Year,SeriesCode,Страна ,Value
2017,FI_FSI_FSLS,China,50.0287599192647
2018,FI_FSI_FSLS,China,55.3069705184858
2019,FI_FSI_FSLS,China,58.458348553708
2020,FI_FSI_FSLS,China,58.412601361748
2021,FI_FSI_FSLS,China,60.3150784669257
2005,FI_FSI_FSLS,Colombia,51.5192589046905
2006,FI_FSI_FSLS,Colombia,37.2607906941585
2007,FI_FSI_FSLS,Colombia,37.9207792678233
2008,FI_FSI_FSLS,Colombia,39.8539118853221
2009,FI_FSI_FSLS,Colombia,47.7963624839979
2010,FI_FSI_FSLS,Colombia,42.671506478859
2011,FI_FSI_FSLS,Colombia,43.7354251485809
2012,FI_FSI_FSLS,Colombia,43.5639886820439
2013,FI_FSI_FSLS,Colombia,41.8936087366397
2014,FI_FSI_FSLS,Colombia,40.2916316613818
2015,FI_FSI_FSLS,Colombia,39.8853281569577
2016,FI_FSI_FSLS,Colombia,39.9133488260267
2017,FI_FSI_FSLS,Colombia,42.5531027432046
2018,FI_FSI_FSLS,Colombia,39.2772507568977
2019,FI_FSI_FSLS,Colombia,36.6332707744586
2020,FI_FSI_FSLS,Colombia,37.9366464723237
2021,FI_FSI_FSLS,Colombia,37.2511187176168
2008,FI_FSI_FSLS,Costa Rica,51.9685638071634
2009,FI_FSI_FSLS,Costa Rica,57.4435975816629
2010,FI_FSI_FSLS,Costa Rica,58.8321774408836
2011,FI_FSI_FSLS,Costa Rica,56.6524292744872
2012,FI_FSI_FSLS,Costa Rica,58.2426930963601
2013,FI_FSI_FSLS,Costa Rica,63.0505002534273
2014,FI_FSI_FSLS,Costa Rica,63.1006102279106
2015,FI_FSI_FSLS,Costa Rica,64.3307418219495
2016,FI_FSI_FSLS,Costa Rica,63.2407575334299
2017,FI_FSI_FSLS,Costa Rica,67.3070025647645
2018,FI_FSI_FSLS,Costa Rica,63.018022862644
2019,FI_FSI_FSLS,Costa Rica,68.0126750004727
2020,FI_FSI_FSLS,Costa Rica,68.3546932452079
2021,FI_FSI_FSLS,Costa Rica,70.1567616336959
2022,FI_FSI_FSLS,Costa Rica,68.2594867527639
2006,FI_FSI_FSLS,Croatia,61.8691487202185
2007,FI_FSI_FSLS,Croatia,61.5550751322023
2008,FI_FSI_FSLS,Croatia,54.5604335096847
2009,FI_FSI_FSLS,Croatia,53.4815607574983
2010,FI_FSI_FSLS,Croatia,37.8101465172057
2011,FI_FSI_FSLS,Croatia,38.4431771730772
2012,FI_FSI_FSLS,Croatia,38.7079342179945
2013,FI_FSI_FSLS,Croatia,38.1584719653519
2014,FI_FSI_FSLS,Croatia,42.6793701604889
2015,FI_FSI_FSLS,Croatia,41.8517257978837
2016,FI_FSI_FSLS,Croatia,42.5872999940927
2017,FI_FSI_FSLS,Croatia,47.3098518521258
2018,FI_FSI_FSLS,Croatia,47.0749070081833
2019,FI_FSI_FSLS,Croatia,46.7483528549572
2020,FI_FSI_FSLS,Croatia,48.0639511063301
2021,FI_FSI_FSLS,Croatia,37.4630203658471
2008,FI_FSI_FSLS,Cyprus,46.4917494392549
2009,FI_FSI_FSLS,Cyprus,51.1536100578965
2010,FI_FSI_FSLS,Cyprus,37.3413933833989
2011,FI_FSI_FSLS,Cyprus,28.2044504504289
2012,FI_FSI_FSLS,Cyprus,24.1171623781393
2013,FI_FSI_FSLS,Cyprus,30.3186311619645
2014,FI_FSI_FSLS,Cyprus,24.6345821523814
2015,FI_FSI_FSLS,Cyprus,36.4516168593447
2016,FI_FSI_FSLS,Cyprus,20.9785952627273
2017,FI_FSI_FSLS,Cyprus,25.798693495428
2018,FI_FSI_FSLS,Cyprus,44.9287813886096
2019,FI_FSI_FSLS,Cyprus,47.501520865105
2020,FI_FSI_FSLS,Cyprus,39.4630558228594
2021,FI_FSI_FSLS,Cyprus,42.6630133074392
2005,FI_FSI_FSLS,Czechia,87.7203483140537
2007,FI_FSI_FSLS,Czechia,71.5340735340688
2008,FI_FSI_FSLS,Czechia,70.3255777051739
2009,FI_FSI_FSLS,Czechia,69.9682884811372
2010,FI_FSI_FSLS,Czechia,71.1244331806709
2011,FI_FSI_FSLS,Czechia,72.2268448461247
2012,FI_FSI_FSLS,Czechia,71.3867683883422
2007,FI_FSI_FSLS,Australia,27.5012240880614
2008,FI_FSI_FSLS,Australia,34.0210543938705
2009,FI_FSI_FSLS,Australia,35.2172988981576
2010,FI_FSI_FSLS,Australia,38.8971169631799
2011,FI_FSI_FSLS,Australia,39.2081425388424
2012,FI_FSI_FSLS,Australia,42.7687536197049
2013,FI_FSI_FSLS,Australia,42.0344404357639
2014,FI_FSI_FSLS,Australia,40.1912197289128
2015,FI_FSI_FSLS,Australia,39.6820661672567
2016,FI_FSI_FSLS,Australia,41.1625266265172
2017,FI_FSI_FSLS,Australia,40.0842780249389
2018,FI_FSI_FSLS,Australia,41.9307866808761
2019,FI_FSI_FSLS,Australia,34.2168898478044
2020,FI_FSI_FSLS,Australia,37.0115255193334
2021,FI_FSI_FSLS,Australia,37.7178796245767
2006,FI_FSI_FSLS,Austria,68.5280590183821
2007,FI_FSI_FSLS,Austria,67.107763112562
2008,FI_FSI_FSLS,Austria,69.7331162533543
2009,FI_FSI_FSLS,Austria,76.233982549907
2010,FI_FSI_FSLS,Austria,67.959402199087
2011,FI_FSI_FSLS,Austria,71.5770615839428
2012,FI_FSI_FSLS,Austria,73.3583475895964
2013,FI_FSI_FSLS,Austria,68.9188906517956
2014,FI_FSI_FSLS,Austria,66.9956090872689
2015,FI_FSI_FSLS,Austria,68.4885847529703
2016,FI_FSI_FSLS,Austria,67.2350588071169
2017,FI_FSI_FSLS,Austria,65.7015265821804
2018,FI_FSI_FSLS,Austria,68.1697858304631
2019,FI_FSI_FSLS,Austria,63.9306007653345
2020,FI_FSI_FSLS,Austria,78.0292710566669
2013,FI_FSI_FSLS,Czechia,67.3749870396305
2014,FI_FSI_FSLS,Czechia,64.85780675504
2015,FI_FSI_FSLS,Czechia,61.6845940267827
2016,FI_FSI_FSLS,Czechia,53.8099745613813
2017,FI_FSI_FSLS,Czechia,39.8275063313907
2018,FI_FSI_FSLS,Czechia,29.9707242797218
2019,FI_FSI_FSLS,Czechia,38.7443371914924
2020,FI_FSI_FSLS,Czechia,40.8581264444713
2021,FI_FSI_FSLS,Czechia,53.5157096737092
2005,FI_FSI_FSLS,Denmark,63.9908103405973
2006,FI_FSI_FSLS,Denmark,53.4667575346401
2007,FI_FSI_FSLS,Denmark,52.1514623863104
2008,FI_FSI_FSLS,Denmark,45.1397990115881
2009,FI_FSI_FSLS,Denmark,62.7253400134488
2010,FI_FSI_FSLS,Denmark,66.3095579833788
2011,FI_FSI_FSLS,Denmark,73.8264755026065
2012,FI_FSI_FSLS,Denmark,82.567175383026
2013,FI_FSI_FSLS,Denmark,56.765781852997
2014,FI_FSI_FSLS,Denmark,55.1160972403776
2015,FI_FSI_FSLS,Denmark,47.4212498630116
2016,FI_FSI_FSLS,Denmark,49.1488244984964
2017,FI_FSI_FSLS,Denmark,47.1434822648094
2018,FI_FSI_FSLS,Denmark,50.1086929366119
2019,FI_FSI_FSLS,Denmark,49.5128353349024
2020,FI_FSI_FSLS,Denmark,59.3227573633341
2021,FI_FSI_FSLS,Denmark,58.347232726425
2008,FI_FSI_FSLS,Estonia,19.374202452209
2009,FI_FSI_FSLS,Estonia,24.9487688598973
2010,FI_FSI_FSLS,Estonia,25.2401705368396
2011,FI_FSI_FSLS,Estonia,25.7203842049093
2012,FI_FSI_FSLS,Estonia,25.8000506650683
2013,FI_FSI_FSLS,Estonia,21.6036716167558
2014,FI_FSI_FSLS,Estonia,28.7417794844608
2015,FI_FSI_FSLS,Estonia,29.2487456030453
2016,FI_FSI_FSLS,Estonia,31.4832898320444
2017,FI_FSI_FSLS,Estonia,28.111916952729
2018,FI_FSI_FSLS,Estonia,26.4187465702767
2019,FI_FSI_FSLS,Estonia,24.9511408048798
2020,FI_FSI_FSLS,Estonia,30.5531116851142
2021,FI_FSI_FSLS,Estonia,31.0004245846906
2014,FI_FSI_FSLS,Finland,18.9083498425703
2015,FI_FSI_FSLS,Finland,22.4456514150878
2016,FI_FSI_FSLS,Finland,25.0511871389409
2017,FI_FSI_FSLS,Finland,20.9489777603733
2018,FI_FSI_FSLS,Finland,19.0743104015972
2019,FI_FSI_FSLS,Finland,22.1350273226114
2020,FI_FSI_FSLS,Finland,21.7269719835183
2021,FI_FSI_FSLS,Finland,22.2089352697521
2008,FI_FSI_FSLS,France,128.323493222094
2009,FI_FSI_FSLS,France,93.1309100347863
2010,FI_FSI_FSLS,France,87.960518167028
2011,FI_FSI_FSLS,France,87.6353457895702
2012,FI_FSI_FSLS,France,88.474109846893
2013,FI_FSI_FSLS,France,71.6127634986469
2014,FI_FSI_FSLS,France,17.7773382423067
2015,FI_FSI_FSLS,France,17.5187422988036
2016,FI_FSI_FSLS,France,20.1929602921626
2017,FI_FSI_FSLS,France,20.7401042923995
2018,FI_FSI_FSLS,France,19.3017692807711
2019,FI_FSI_FSLS,France,20.1431971958039
2020,FI_FSI_FSLS,France,25.9888407856105
2021,FI_FSI_FSLS,France,26.9990386189077
2001,FI_FSI_FSLS,Georgia,58.9851659401045
2002,FI_FSI_FSLS,Georgia,51.351697106824
2003,FI_FSI_FSLS,Georgia,52.2392604046208
2004,FI_FSI_FSLS,Georgia,48.9899752540583
2005,FI_FSI_FSLS,Georgia,39.5685530150162
2006,FI_FSI_FSLS,Georgia,42.0860684319228
2007,FI_FSI_FSLS,Georgia,42.2083439710274
2008,FI_FSI_FSLS,Georgia,34.9570174795816
2009,FI_FSI_FSLS,Georgia,41.3103835553282
2010,FI_FSI_FSLS,Georgia,41.8773783760641
2011,FI_FSI_FSLS,Georgia,44.4130811801777
2012,FI_FSI_FSLS,Georgia,44.7532162339726
2013,FI_FSI_FSLS,Georgia,43.1168992020815
2014,FI_FSI_FSLS,Georgia,34.7502606191843
2015,FI_FSI_FSLS,Georgia,35.6048490461673
2016,FI_FSI_FSLS,Georgia,33.9832187152747
2017,FI_FSI_FSLS,Georgia,32.086686032787
2018,FI_FSI_FSLS,Georgia,27.1380013164706
2019,FI_FSI_FSLS,Georgia,24.172245046155
2020,FI_FSI_FSLS,Georgia,25.2178323726528
2021,FI_FSI_FSLS,Georgia,26.2750164057766
2022,FI_FSI_FSLS,Georgia,41.9268833461969
2007,FI_FSI_FSLS,Germany,119.42
2008,FI_FSI_FSLS,Germany,120.38
2009,FI_FSI_FSLS,Germany,144.24
2010,FI_FSI_FSLS,Germany,136.99
2011,FI_FSI_FSLS,Germany,137.86
2012,FI_FSI_FSLS,Germany,144.17
2013,FI_FSI_FSLS,Germany,140.5
2014,FI_FSI_FSLS,Germany,145.48
2015,FI_FSI_FSLS,Germany,146.5
2016,FI_FSI_FSLS,Germany,146.62
2017,FI_FSI_FSLS,Germany,151.25
2018,FI_FSI_FSLS,Germany,151.7
2019,FI_FSI_FSLS,Germany,161.25
2020,FI_FSI_FSLS,Germany,169.64
2021,FI_FSI_FSLS,Germany,170.88
2005,FI_FSI_FSLS,Greece,47.0041752113044
2008,FI_FSI_FSLS,Greece,50.0190472997703
2009,FI_FSI_FSLS,Greece,56.9275151744849
2010,FI_FSI_FSLS,Greece,47.0326813743375
2011,FI_FSI_FSLS,Greece,50.8771716786135
2012,FI_FSI_FSLS,Greece,41.9222764439435
2013,FI_FSI_FSLS,Greece,39.9891291708178
2014,FI_FSI_FSLS,Greece,40.0562403010111
2015,FI_FSI_FSLS,Greece,40.4279255437082
2016,FI_FSI_FSLS,Greece,36.2696911382501
2017,FI_FSI_FSLS,Greece,23.7778548372422
2018,FI_FSI_FSLS,Greece,25.7639271305818
2019,FI_FSI_FSLS,Greece,41.5921784169418
2020,FI_FSI_FSLS,Greece,57.0422988566216
2021,FI_FSI_FSLS,Greece,43.2589487615435
2008,FI_FSI_FSLS,Hungary,35.3670406818226
2009,FI_FSI_FSLS,Hungary,45.2858786478844
2010,FI_FSI_FSLS,Hungary,42.7794206287444
2011,FI_FSI_FSLS,Hungary,45.6113116445523
2012,FI_FSI_FSLS,Hungary,55.200014524931
2013,FI_FSI_FSLS,Hungary,57.5171859365817
2014,FI_FSI_FSLS,Hungary,63.5763327318961
2015,FI_FSI_FSLS,Hungary,68.810359524814
2016,FI_FSI_FSLS,Hungary,59.6625517613291
2017,FI_FSI_FSLS,Hungary,46.9259736018453
2018,FI_FSI_FSLS,Hungary,41.6394914870923
2019,FI_FSI_FSLS,Hungary,39.692243475611
2020,FI_FSI_FSLS,Hungary,34.3578231543565
2021,FI_FSI_FSLS,Hungary,17.916921609662
2014,FI_FSI_FSLS,Iceland,32.7461691385962
2015,FI_FSI_FSLS,Iceland,37.616992302598
2016,FI_FSI_FSLS,Iceland,37.1866968827024
2017,FI_FSI_FSLS,Iceland,30.1092998739277
2018,FI_FSI_FSLS,Iceland,23.3239373555737
2019,FI_FSI_FSLS,Iceland,22.8335153893914
2020,FI_FSI_FSLS,Iceland,23.6478937357859
2021,FI_FSI_FSLS,Iceland,26.8609272068328
2022,FI_FSI_FSLS,Iceland,22.770354702414
2005,FI_FSI_FSLS,India,31.9731393453478
2008,FI_FSI_FSLS,India,70.0265531895511
2011,FI_FSI_FSLS,India,64.4811921761126
2012,FI_FSI_FSLS,India,80.7895053038446
2013,FI_FSI_FSLS,India,82.9530197695384
2014,FI_FSI_FSLS,India,75.7995170647238
2015,FI_FSI_FSLS,India,73.9888926571264
2016,FI_FSI_FSLS,India,85.7905458483583
2017,FI_FSI_FSLS,India,76.5754791883548
2018,FI_FSI_FSLS,India,64.3068644142704
2019,FI_FSI_FSLS,India,66.5864753602399
2020,FI_FSI_FSLS,India,78.1153900650312
2021,FI_FSI_FSLS,India,68.6121640059189
2016,FI_FSI_FSLS,Ireland,29.9823946518753
2017,FI_FSI_FSLS,Ireland,30.7075591410267
2018,FI_FSI_FSLS,Ireland,36.1923012223546
2019,FI_FSI_FSLS,Ireland,35.953732663868
2020,FI_FSI_FSLS,Ireland,37.0210054929063
2021,FI_FSI_FSLS,Ireland,37.2580493226278
2013,FI_FSI_FSLS,Israel,26.4172745485389
2014,FI_FSI_FSLS,Israel,28.5885961353173
2015,FI_FSI_FSLS,Israel,31.0984076617225
2016,FI_FSI_FSLS,Israel,36.5175426684607
2017,FI_FSI_FSLS,Israel,35.0044875558682
2018,FI_FSI_FSLS,Israel,32.4220008567285
2019,FI_FSI_FSLS,Israel,33.596812157867
2020,FI_FSI_FSLS,Israel,39.2806390313226
2021,FI_FSI_FSLS,Israel,39.4924207721208
2009,FI_FSI_FSLS,Italy,86.3447092583631
2010,FI_FSI_FSLS,Italy,85.0967918589239
2011,FI_FSI_FSLS,Italy,91.3391170634397
2012,FI_FSI_FSLS,Italy,89.6505628033014
2013,FI_FSI_FSLS,Italy,105.46662569598
2015,FI_FSI_FSLS,Italy,93.0819014514125
2016,FI_FSI_FSLS,Italy,84.4337164062851
2017,FI_FSI_FSLS,Italy,83.9246605732297
2018,FI_FSI_FSLS,Italy,76.0714659589343
2019,FI_FSI_FSLS,Italy,74.8408300512
2020,FI_FSI_FSLS,Italy,97.6774052794154
2021,FI_FSI_FSLS,Italy,96.9465163617198
2008,FI_FSI_FSLS,Казахстан,50.2733350786917
2009,FI_FSI_FSLS,Казахстан,64.1038027229694
2010,FI_FSI_FSLS,Казахстан,67.5233799758266
2011,FI_FSI_FSLS,Казахстан,59.3928577074078
2012,FI_FSI_FSLS,Казахстан,50.2800930699065
2013,FI_FSI_FSLS,Казахстан,51.0539666374916
2014,FI_FSI_FSLS,Казахстан,57.6125519818351
2015,FI_FSI_FSLS,Казахстан,78.3231969311429
2016,FI_FSI_FSLS,Казахстан,75.7457975520718
2017,FI_FSI_FSLS,Казахстан,97.7144113116448
2018,FI_FSI_FSLS,Казахстан,90.7600657956164
2019,FI_FSI_FSLS,Казахстан,95.8661104301778
2020,FI_FSI_FSLS,Казахстан,103.635730311143
2005,FI_FSI_FSLS,Republic of Korea,56.499444725716
2008,FI_FSI_FSLS,Republic of Korea,101.37095552813
2009,FI_FSI_FSLS,Republic of Korea,103.930927554665
2010,FI_FSI_FSLS,Republic of Korea,117.468166240286
2011,FI_FSI_FSLS,Republic of Korea,109.337015928784
2012,FI_FSI_FSLS,Republic of Korea,111.342062946491
2013,FI_FSI_FSLS,Republic of Korea,107.874260996137
2014,FI_FSI_FSLS,Republic of Korea,121.980023377541
2015,FI_FSI_FSLS,Republic of Korea,104.955767107632
2016,FI_FSI_FSLS,Republic of Korea,102.594492210252
2017,FI_FSI_FSLS,Republic of Korea,101.246797223559
2018,FI_FSI_FSLS,Republic of Korea,114.511702919629
2019,FI_FSI_FSLS,Republic of Korea,109.963647658938
2020,FI_FSI_FSLS,Republic of Korea,102.18488351368
2021,FI_FSI_FSLS,Republic of Korea,106.861152727555
2010,FI_FSI_FSLS,Кыргызстан,72.8011330302599
2011,FI_FSI_FSLS,Кыргызстан,74.8930207812708
2012,FI_FSI_FSLS,Кыргызстан,79.5297244702033
2013,FI_FSI_FSLS,Кыргызстан,69.904474944962
2014,FI_FSI_FSLS,Кыргызстан,64.9691859777361
2015,FI_FSI_FSLS,Кыргызстан,77.7884316398801
2016,FI_FSI_FSLS,Кыргызстан,75.4541095854881
2017,FI_FSI_FSLS,Кыргызстан,65.0860499685386
2018,FI_FSI_FSLS,Кыргызстан,66.9268261236187
2019,FI_FSI_FSLS,Кыргызстан,63.9580737397217
2020,FI_FSI_FSLS,Кыргызстан,64.8661218334852
2021,FI_FSI_FSLS,Кыргызстан,71.2723775914114
2022,FI_FSI_FSLS,Кыргызстан,82.7862350480604
2008,FI_FSI_FSLS,Latvia,18.0271404708481
2009,FI_FSI_FSLS,Latvia,35.6869473018236
2010,FI_FSI_FSLS,Latvia,29.6646597876537
2011,FI_FSI_FSLS,Latvia,65.6052014927531
2012,FI_FSI_FSLS,Latvia,56.2004847535665
2013,FI_FSI_FSLS,Latvia,55.2031307350869
2014,FI_FSI_FSLS,Latvia,44.3422968960129
2015,FI_FSI_FSLS,Latvia,46.4572546925689
2016,FI_FSI_FSLS,Latvia,80.8125563996995
2017,FI_FSI_FSLS,Latvia,86.2093056546757
2018,FI_FSI_FSLS,Latvia,75.1186506230009
2019,FI_FSI_FSLS,Latvia,84.0023246468299
2020,FI_FSI_FSLS,Latvia,87.3204564608045
2021,FI_FSI_FSLS,Latvia,100.863517039969
2008,FI_FSI_FSLS,Lithuania,34.4170705871112
2009,FI_FSI_FSLS,Lithuania,34.9005069845929
2010,FI_FSI_FSLS,Lithuania,33.2381164852882
2011,FI_FSI_FSLS,Lithuania,38.2573405600136
2012,FI_FSI_FSLS,Lithuania,32.5952616244621
2013,FI_FSI_FSLS,Lithuania,32.9576351427653
2014,FI_FSI_FSLS,Lithuania,37.1405232841864
2016,FI_FSI_FSLS,Lithuania,22.5275796348233
2017,FI_FSI_FSLS,Lithuania,31.0578564525743
2018,FI_FSI_FSLS,Lithuania,31.3246558144284
2019,FI_FSI_FSLS,Lithuania,36.1705169593367
2020,FI_FSI_FSLS,Lithuania,42.3184593497387
2021,FI_FSI_FSLS,Lithuania,47.5314420849671
2005,FI_FSI_FSLS,Luxembourg,64.3171361554226
2006,FI_FSI_FSLS,Luxembourg,65.9996845439554
2007,FI_FSI_FSLS,Luxembourg,64.1285720628919
2008,FI_FSI_FSLS,Luxembourg,67.7526401171504
2009,FI_FSI_FSLS,Luxembourg,64.7359608768323
2010,FI_FSI_FSLS,Luxembourg,65.759293555737
2011,FI_FSI_FSLS,Luxembourg,68.520001466652
2012,FI_FSI_FSLS,Luxembourg,68.6316402835777
2013,FI_FSI_FSLS,Luxembourg,69.8888188620093
2014,FI_FSI_FSLS,Luxembourg,69.9099039646027
2016,FI_FSI_FSLS,Luxembourg,31.7865907926174
2017,FI_FSI_FSLS,Luxembourg,31.7080055972381
2018,FI_FSI_FSLS,Luxembourg,34.6095385178224
2019,FI_FSI_FSLS,Luxembourg,33.1973801908547
2020,FI_FSI_FSLS,Luxembourg,38.8460449249671
2021,FI_FSI_FSLS,Luxembourg,35.1655305876026
2005,FI_FSI_FSLS,Malta,46.9635438074883
2006,FI_FSI_FSLS,Malta,42.538392592575
2007,FI_FSI_FSLS,Malta,46.3312498118989
2008,FI_FSI_FSLS,Malta,43.7332576197119
2009,FI_FSI_FSLS,Malta,42.7909027509611
2010,FI_FSI_FSLS,Malta,43.7381673667706
2011,FI_FSI_FSLS,Malta,45.4143711627358
2012,FI_FSI_FSLS,Malta,51.5444315007804
2013,FI_FSI_FSLS,Malta,51.6452440225934
2014,FI_FSI_FSLS,Malta,50.4207085100595
2015,FI_FSI_FSLS,Malta,37.324375965199
2016,FI_FSI_FSLS,Malta,38.3140232548517
2017,FI_FSI_FSLS,Malta,40.8672835334799
2018,FI_FSI_FSLS,Malta,35.9813268394641
2019,FI_FSI_FSLS,Malta,39.1030560206814
2020,FI_FSI_FSLS,Malta,39.8926574701395
2021,FI_FSI_FSLS,Malta,38.7477552627291
