Year,SeriesCode,Country,Activity,Value
2016,EN_TWT_GENV,Slovenia,TOTAL,5494362.0
2016,EN_TWT_GENV,Slovenia,ISIC4_C,1429641.0
2016,EN_TWT_GENV,Slovenia,ISIC4_F,543690.0
2016,EN_TWT_GENV,Slovenia,ISIC4_D,784343.0
2016,EN_TWT_GENV,Slovenia,ISIC4_B,12786.0
2016,EN_TWT_GENV,Slovenia,ISIC4_T,642022.0
2018,EN_TWT_GENV,Slovenia,ISIC4_D,966444.0
2018,EN_TWT_GENV,Slovenia,ISIC4_B,14674.0
2018,EN_TWT_GENV,Slovenia,ISIC4_C,1660751.0
2018,EN_TWT_GENV,Slovenia,TOTAL,8220679.0
2018,EN_TWT_GENV,Slovenia,ISIC4_F,669341.0
2001,EN_TWT_GENV,Japan,ISIC4_S,37381.0
2001,EN_TWT_GENV,Japan,ISIC4_C,122883000.0
2001,EN_TWT_GENV,Japan,ISIC4_F,76151000.0
2001,EN_TWT_GENV,Japan,ISIC4_D,6970000.0
2001,EN_TWT_GENV,Japan,ISIC4_B,13772000.0
2001,EN_TWT_GENV,Japan,ISIC4_A,90459000.0
2002,EN_TWT_GENV,Japan,ISIC4_B,12409000.0
2002,EN_TWT_GENV,Japan,ISIC4_F,73510000.0
2002,EN_TWT_GENV,Japan,ISIC4_D,7237000.0
2002,EN_TWT_GENV,Japan,ISIC4_S,37118.0
2002,EN_TWT_GENV,Japan,ISIC4_A,90161000.0
2018,EN_TWT_GENV,Slovenia,ISIC4_A,61665.0
2018,EN_TWT_GENV,Slovenia,ISIC4_T,643342.0
2020,EN_TWT_GENV,Slovenia,ISIC4_B,8827.0
2020,EN_TWT_GENV,Slovenia,ISIC4_C,1343439.0
2020,EN_TWT_GENV,Slovenia,TOTAL,7518375.0
2020,EN_TWT_GENV,Slovenia,ISIC4_A,55730.0
2020,EN_TWT_GENV,Slovenia,ISIC4_F,473118.0
2020,EN_TWT_GENV,Slovenia,ISIC4_D,911609.0
2020,EN_TWT_GENV,Slovenia,ISIC4_T,630062.0
2004,EN_TWT_GENV,Spain,ISIC4_C,28377050.0
2004,EN_TWT_GENV,Spain,ISIC4_T,24409990.0
2021,EN_TWT_GENV,Azerbaijan,TOTAL,3778200.0
2021,EN_TWT_GENV,Azerbaijan,ISIC4_D,2300.0
2021,EN_TWT_GENV,Azerbaijan,ISIC4_C,791800.0
2021,EN_TWT_GENV,Azerbaijan,ISIC4_S,194800.0
2021,EN_TWT_GENV,Azerbaijan,ISIC4_F,2100.0
2021,EN_TWT_GENV,Azerbaijan,ISIC4_T,2581200.0
2021,EN_TWT_GENV,Azerbaijan,ISIC4_A,29800.0
2007,EN_TWT_GENV,Australia,ISIC4_D,14351000.0
2007,EN_TWT_GENV,Australia,ISIC4_F,16787000.0
2009,EN_TWT_GENV,Australia,ISIC4_D,14154000.0
2009,EN_TWT_GENV,Australia,ISIC4_F,18441000.0
2004,EN_TWT_GENV,Spain,ISIC4_F,46319660.0
2004,EN_TWT_GENV,Spain,ISIC4_B,21779548.0
2004,EN_TWT_GENV,Spain,ISIC4_A,17986083.0
2004,EN_TWT_GENV,Spain,TOTAL,160668134.0
2004,EN_TWT_GENV,Spain,ISIC4_D,5897332.0
2006,EN_TWT_GENV,Spain,ISIC4_D,7229469.0
2006,EN_TWT_GENV,Spain,TOTAL,160946629.0
2006,EN_TWT_GENV,Spain,ISIC4_T,24078307.0
2006,EN_TWT_GENV,Spain,ISIC4_A,15152405.0
2006,EN_TWT_GENV,Spain,ISIC4_B,26014629.0
2006,EN_TWT_GENV,Spain,ISIC4_F,47323392.0
2006,EN_TWT_GENV,Spain,ISIC4_C,22427334.0
2008,EN_TWT_GENV,Spain,ISIC4_C,19368659.0
2008,EN_TWT_GENV,Spain,ISIC4_B,25716298.0
2008,EN_TWT_GENV,Spain,ISIC4_D,4872159.0
2008,EN_TWT_GENV,Spain,ISIC4_A,11355660.0
2008,EN_TWT_GENV,Spain,ISIC4_F,44926463.0
2008,EN_TWT_GENV,Spain,TOTAL,149254157.0
2008,EN_TWT_GENV,Spain,ISIC4_T,24431321.0
2010,EN_TWT_GENV,Spain,ISIC4_B,31732305.0
2010,EN_TWT_GENV,Spain,ISIC4_C,16479926.0
2010,EN_TWT_GENV,Spain,ISIC4_D,2339062.0
2010,EN_TWT_GENV,Spain,ISIC4_T,23198185.0
2010,EN_TWT_GENV,Spain,ISIC4_F,37946523.0
2010,EN_TWT_GENV,Spain,TOTAL,137518902.0
2010,EN_TWT_GENV,Spain,ISIC4_A,5816630.0
2010,EN_TWT_GENV,Australia,ISIC4_D,13879000.0
2010,EN_TWT_GENV,Australia,ISIC4_F,18364000.0
2011,EN_TWT_GENV,Australia,ISIC4_F,18319000.0
2011,EN_TWT_GENV,Australia,ISIC4_D,13581000.0
2014,EN_TWT_GENV,Australia,ISIC4_D,12316000.0
2014,EN_TWT_GENV,Australia,ISIC4_F,17772000.0
2015,EN_TWT_GENV,Australia,ISIC4_F,19082000.0
2015,EN_TWT_GENV,Australia,ISIC4_D,12240000.0
2016,EN_TWT_GENV,Australia,ISIC4_D,12200000.0
2016,EN_TWT_GENV,Australia,ISIC4_F,20903000.0
2017,EN_TWT_GENV,Australia,ISIC4_D,12224000.0
2012,EN_TWT_GENV,Spain,ISIC4_D,5772474.0
2012,EN_TWT_GENV,Spain,ISIC4_C,14594016.0
2012,EN_TWT_GENV,Spain,ISIC4_T,21224354.0
2012,EN_TWT_GENV,Spain,ISIC4_B,22509144.0
2012,EN_TWT_GENV,Spain,ISIC4_A,5496458.0
2012,EN_TWT_GENV,Spain,TOTAL,118561669.0
2012,EN_TWT_GENV,Spain,ISIC4_F,26129151.0
2014,EN_TWT_GENV,Spain,ISIC4_F,20418071.0
2014,EN_TWT_GENV,Spain,ISIC4_C,14813850.0
2014,EN_TWT_GENV,Spain,TOTAL,110518494.0
2014,EN_TWT_GENV,Spain,ISIC4_D,5271536.0
2014,EN_TWT_GENV,Spain,ISIC4_T,20159648.0
2014,EN_TWT_GENV,Spain,ISIC4_A,5817439.0
2014,EN_TWT_GENV,Spain,ISIC4_B,18640873.0
2016,EN_TWT_GENV,Spain,ISIC4_F,35827923.0
2016,EN_TWT_GENV,Spain,ISIC4_A,6271464.0
2016,EN_TWT_GENV,Spain,ISIC4_D,3874067.0
2016,EN_TWT_GENV,Spain,TOTAL,128958523.0
2016,EN_TWT_GENV,Spain,ISIC4_C,14269033.0
2016,EN_TWT_GENV,Spain,ISIC4_B,20299473.0
2016,EN_TWT_GENV,Spain,ISIC4_T,21689437.0
2018,EN_TWT_GENV,Spain,ISIC4_F,38075987.0
2018,EN_TWT_GENV,Spain,ISIC4_T,22699262.0
2018,EN_TWT_GENV,Spain,TOTAL,137822935.0
2018,EN_TWT_GENV,Spain,ISIC4_C,13709387.0
2018,EN_TWT_GENV,Spain,ISIC4_D,3283472.0
2017,EN_TWT_GENV,Australia,ISIC4_F,23355000.0
2017,EN_TWT_GENV,Australia,ISIC4_C,11259000.0
2018,EN_TWT_GENV,Australia,ISIC4_D,12340000.0
2018,EN_TWT_GENV,Australia,ISIC4_C,12528000.0
2018,EN_TWT_GENV,Australia,ISIC4_F,26316000.0
2019,EN_TWT_GENV,Australia,ISIC4_F,27032000.0
2019,EN_TWT_GENV,Australia,ISIC4_C,12795000.0
2019,EN_TWT_GENV,Australia,ISIC4_D,12529000.0
2019,EN_TWT_GENV,Australia,ISIC4_B,502172000.0
2004,EN_TWT_GENV,Austria,ISIC4_T,3441041.0
2004,EN_TWT_GENV,Austria,ISIC4_A,468629.0
2018,EN_TWT_GENV,Spain,ISIC4_B,23594441.0
2018,EN_TWT_GENV,Spain,ISIC4_A,6258251.0
2020,EN_TWT_GENV,Spain,ISIC4_F,32542573.0
2020,EN_TWT_GENV,Spain,ISIC4_T,22509336.0
2020,EN_TWT_GENV,Spain,ISIC4_C,13150017.0
2020,EN_TWT_GENV,Spain,ISIC4_B,2457752.0
2020,EN_TWT_GENV,Spain,TOTAL,105624359.0
2020,EN_TWT_GENV,Spain,ISIC4_D,842775.0
2020,EN_TWT_GENV,Spain,ISIC4_A,6330651.0
2004,EN_TWT_GENV,Sweden,TOTAL,91759469.0
2004,EN_TWT_GENV,Sweden,ISIC4_T,4079432.0
2004,EN_TWT_GENV,Sweden,ISIC4_B,58599638.0
2004,EN_TWT_GENV,Sweden,ISIC4_D,1103741.0
2004,EN_TWT_GENV,Austria,ISIC4_B,621924.0
2004,EN_TWT_GENV,Austria,TOTAL,53020950.0
2004,EN_TWT_GENV,Austria,ISIC4_C,15072970.0
2004,EN_TWT_GENV,Austria,ISIC4_F,27935266.0
2004,EN_TWT_GENV,Austria,ISIC4_D,365184.0
2006,EN_TWT_GENV,Austria,ISIC4_T,3711839.0
2006,EN_TWT_GENV,Austria,ISIC4_C,11470174.0
2006,EN_TWT_GENV,Austria,ISIC4_B,1042516.0
2006,EN_TWT_GENV,Austria,ISIC4_D,2017095.0
2006,EN_TWT_GENV,Austria,ISIC4_A,512872.0
2006,EN_TWT_GENV,Austria,ISIC4_F,31321626.0
2004,EN_TWT_GENV,Sweden,ISIC4_A,314317.0
2004,EN_TWT_GENV,Sweden,ISIC4_C,12633970.0
2004,EN_TWT_GENV,Sweden,ISIC4_F,10271183.0
2006,EN_TWT_GENV,Sweden,ISIC4_B,62084293.0
2006,EN_TWT_GENV,Sweden,ISIC4_F,8943363.0
2006,EN_TWT_GENV,Sweden,ISIC4_C,12750526.0
2006,EN_TWT_GENV,Sweden,TOTAL,94971307.0
2006,EN_TWT_GENV,Sweden,ISIC4_D,1318464.0
2006,EN_TWT_GENV,Sweden,ISIC4_A,314317.0
2006,EN_TWT_GENV,Sweden,ISIC4_T,4340669.0
2008,EN_TWT_GENV,Sweden,ISIC4_A,314314.0
2008,EN_TWT_GENV,Sweden,ISIC4_T,4393002.0
2008,EN_TWT_GENV,Sweden,ISIC4_B,58701928.0
2008,EN_TWT_GENV,Sweden,ISIC4_F,3310326.0
2008,EN_TWT_GENV,Sweden,TOTAL,86168590.0
2008,EN_TWT_GENV,Sweden,ISIC4_D,1508043.0
2008,EN_TWT_GENV,Sweden,ISIC4_C,11926805.0
2010,EN_TWT_GENV,Sweden,ISIC4_C,7822631.0
2010,EN_TWT_GENV,Sweden,ISIC4_D,1478523.0
2010,EN_TWT_GENV,Sweden,TOTAL,117645185.0
2010,EN_TWT_GENV,Sweden,ISIC4_B,89026207.0
2010,EN_TWT_GENV,Sweden,ISIC4_A,308946.0
2010,EN_TWT_GENV,Sweden,ISIC4_F,9381226.0
2010,EN_TWT_GENV,Sweden,ISIC4_T,4038272.0
2012,EN_TWT_GENV,Sweden,ISIC4_D,1851739.0
2012,EN_TWT_GENV,Sweden,ISIC4_T,4193105.0
2006,EN_TWT_GENV,Austria,TOTAL,54286603.0
2008,EN_TWT_GENV,Austria,ISIC4_F,31389803.0
2008,EN_TWT_GENV,Austria,ISIC4_C,13076830.0
2008,EN_TWT_GENV,Austria,ISIC4_B,677937.0
2008,EN_TWT_GENV,Austria,ISIC4_D,568962.0
2008,EN_TWT_GENV,Austria,ISIC4_A,459096.0
2008,EN_TWT_GENV,Austria,TOTAL,56308766.0
2008,EN_TWT_GENV,Austria,ISIC4_T,3819277.0
2010,EN_TWT_GENV,Austria,ISIC4_B,269151.0
2010,EN_TWT_GENV,Austria,ISIC4_A,550439.0
2010,EN_TWT_GENV,Austria,ISIC4_F,20927070.0
2012,EN_TWT_GENV,Sweden,TOTAL,156306504.0
2012,EN_TWT_GENV,Sweden,ISIC4_A,273071.0
2012,EN_TWT_GENV,Sweden,ISIC4_B,129480919.0
2012,EN_TWT_GENV,Sweden,ISIC4_F,7655935.0
2012,EN_TWT_GENV,Sweden,ISIC4_C,6157952.0
2014,EN_TWT_GENV,Sweden,ISIC4_C,5725885.0
2014,EN_TWT_GENV,Sweden,TOTAL,167026886.0
2014,EN_TWT_GENV,Sweden,ISIC4_B,138898168.0
2014,EN_TWT_GENV,Sweden,ISIC4_A,655374.0
2014,EN_TWT_GENV,Sweden,ISIC4_D,1895399.0
2014,EN_TWT_GENV,Sweden,ISIC4_T,4172574.0
2014,EN_TWT_GENV,Sweden,ISIC4_F,8866720.0
2016,EN_TWT_GENV,Sweden,ISIC4_C,5800174.0
2016,EN_TWT_GENV,Sweden,ISIC4_A,804382.0
2016,EN_TWT_GENV,Sweden,ISIC4_T,4410872.0
2016,EN_TWT_GENV,Sweden,ISIC4_D,1861618.0
2016,EN_TWT_GENV,Sweden,ISIC4_B,109720077.0
2016,EN_TWT_GENV,Sweden,ISIC4_F,9810987.0
2016,EN_TWT_GENV,Sweden,TOTAL,141625718.0
2018,EN_TWT_GENV,Sweden,ISIC4_A,962141.0
2018,EN_TWT_GENV,Sweden,ISIC4_B,103554348.0
2018,EN_TWT_GENV,Sweden,TOTAL,138667585.0
2018,EN_TWT_GENV,Sweden,ISIC4_F,12383239.0
2018,EN_TWT_GENV,Sweden,ISIC4_C,5173441.0
2018,EN_TWT_GENV,Sweden,ISIC4_T,4505131.0
2002,EN_TWT_GENV,Japan,ISIC4_C,122551000.0
2003,EN_TWT_GENV,Japan,ISIC4_D,10054000.0
2003,EN_TWT_GENV,Japan,ISIC4_F,75006000.0
2003,EN_TWT_GENV,Japan,ISIC4_S,37321.0
2003,EN_TWT_GENV,Japan,ISIC4_A,90602000.0
2003,EN_TWT_GENV,Japan,ISIC4_B,13945000.0
2003,EN_TWT_GENV,Japan,ISIC4_C,135090000.0
2004,EN_TWT_GENV,Japan,ISIC4_B,13393000.0
2004,EN_TWT_GENV,Japan,ISIC4_S,36838.0
2004,EN_TWT_GENV,Japan,ISIC4_C,137422000.0
2004,EN_TWT_GENV,Japan,ISIC4_A,89300000.0
2004,EN_TWT_GENV,Japan,ISIC4_F,79055000.0
2004,EN_TWT_GENV,Japan,ISIC4_D,9717000.0
2005,EN_TWT_GENV,Japan,ISIC4_C,141628000.0
2005,EN_TWT_GENV,Japan,ISIC4_S,36471.0
2005,EN_TWT_GENV,Japan,ISIC4_B,14039000.0
2005,EN_TWT_GENV,Japan,ISIC4_A,87584000.0
2005,EN_TWT_GENV,Japan,ISIC4_F,76466000.0
2005,EN_TWT_GENV,Japan,ISIC4_D,8986000.0
2006,EN_TWT_GENV,Japan,ISIC4_S,36220.0
2006,EN_TWT_GENV,Japan,ISIC4_D,10359000.0
2006,EN_TWT_GENV,Japan,ISIC4_F,77534000.0
2006,EN_TWT_GENV,Japan,ISIC4_B,13947000.0
2006,EN_TWT_GENV,Japan,ISIC4_C,137338000.0
2006,EN_TWT_GENV,Japan,ISIC4_A,87945000.0
2007,EN_TWT_GENV,Japan,ISIC4_D,8949000.0
2007,EN_TWT_GENV,Japan,ISIC4_S,35724.0
2007,EN_TWT_GENV,Japan,ISIC4_C,141613000.0
2007,EN_TWT_GENV,Japan,ISIC4_B,12509000.0
2007,EN_TWT_GENV,Japan,ISIC4_A,87837000.0
2007,EN_TWT_GENV,Japan,ISIC4_F,77253000.0
2008,EN_TWT_GENV,Japan,ISIC4_S,34104.0
2008,EN_TWT_GENV,Japan,ISIC4_C,124899000.0
2018,EN_TWT_GENV,Sweden,ISIC4_D,1903498.0
2020,EN_TWT_GENV,Sweden,ISIC4_A,1045928.0
2020,EN_TWT_GENV,Sweden,ISIC4_D,1838207.0
2020,EN_TWT_GENV,Sweden,ISIC4_C,4701654.0
2020,EN_TWT_GENV,Sweden,ISIC4_T,4645784.0
2020,EN_TWT_GENV,Sweden,ISIC4_B,116130574.0
2020,EN_TWT_GENV,Sweden,ISIC4_F,14163489.0
2020,EN_TWT_GENV,Sweden,TOTAL,151823910.0
2009,EN_TWT_GENV,United Arab Emirates,TOTAL,35327738.281
2010,EN_TWT_GENV,United Arab Emirates,TOTAL,28071201.172
2011,EN_TWT_GENV,United Arab Emirates,ISIC4_F,15588569.336
2011,EN_TWT_GENV,United Arab Emirates,TOTAL,24288470.703
2012,EN_TWT_GENV,United Arab Emirates,TOTAL,25974464.844
2012,EN_TWT_GENV,United Arab Emirates,ISIC4_F,17297794.922
2013,EN_TWT_GENV,United Arab Emirates,TOTAL,27235798.828
2013,EN_TWT_GENV,United Arab Emirates,ISIC4_F,17011669.922
2014,EN_TWT_GENV,United Arab Emirates,TOTAL,25897419.922
2014,EN_TWT_GENV,United Arab Emirates,ISIC4_F,14171562.5
2010,EN_TWT_GENV,Austria,ISIC4_D,453221.0
2010,EN_TWT_GENV,Austria,TOTAL,46799579.0
2010,EN_TWT_GENV,Austria,ISIC4_C,2958490.0
2010,EN_TWT_GENV,Austria,ISIC4_T,4622626.0
2012,EN_TWT_GENV,Austria,ISIC4_C,3636406.0
2012,EN_TWT_GENV,Austria,ISIC4_T,4020113.0
2012,EN_TWT_GENV,Austria,TOTAL,48045089.0
2012,EN_TWT_GENV,Austria,ISIC4_D,621680.0
2012,EN_TWT_GENV,Austria,ISIC4_B,51339.0
2012,EN_TWT_GENV,Austria,ISIC4_A,179044.0
2012,EN_TWT_GENV,Austria,ISIC4_F,33468558.0
2015,EN_TWT_GENV,United Arab Emirates,ISIC4_F,16917972.656
2015,EN_TWT_GENV,United Arab Emirates,TOTAL,29164832.031
2016,EN_TWT_GENV,United Arab Emirates,TOTAL,34690292.969
2016,EN_TWT_GENV,United Arab Emirates,ISIC4_F,22817566.406
2017,EN_TWT_GENV,United Arab Emirates,TOTAL,39191105.469
2017,EN_TWT_GENV,United Arab Emirates,ISIC4_F,25837517.578
2018,EN_TWT_GENV,United Arab Emirates,ISIC4_F,21527515.625
2018,EN_TWT_GENV,United Arab Emirates,TOTAL,35194785.156
2019,EN_TWT_GENV,United Arab Emirates,ISIC4_F,20263324.219
2019,EN_TWT_GENV,United Arab Emirates,TOTAL,35600718.75
2004,EN_TWT_GENV,Türkiye,ISIC4_T,29224710.0
2004,EN_TWT_GENV,Türkiye,TOTAL,58820312.0
2004,EN_TWT_GENV,Türkiye,ISIC4_D,13209467.0
2004,EN_TWT_GENV,Türkiye,ISIC4_C,16324633.0
2004,EN_TWT_GENV,Türkiye,ISIC4_A,0.0
2006,EN_TWT_GENV,Türkiye,ISIC4_C,0.0
2006,EN_TWT_GENV,Türkiye,ISIC4_D,16009808.0
2006,EN_TWT_GENV,Türkiye,TOTAL,46091628.0
2006,EN_TWT_GENV,Türkiye,ISIC4_A,0.0
2008,EN_TWT_GENV,Japan,ISIC4_B,12866000.0
2008,EN_TWT_GENV,Japan,ISIC4_A,87992000.0
2008,EN_TWT_GENV,Japan,ISIC4_D,10573000.0
2008,EN_TWT_GENV,Japan,ISIC4_F,76465000.0
2009,EN_TWT_GENV,Japan,ISIC4_C,113205000.0
2009,EN_TWT_GENV,Japan,ISIC4_F,73640000.0
2009,EN_TWT_GENV,Japan,ISIC4_B,13865000.0
2009,EN_TWT_GENV,Japan,ISIC4_D,11151000.0
2009,EN_TWT_GENV,Japan,ISIC4_S,32974.0
2009,EN_TWT_GENV,Japan,ISIC4_A,88446000.0
2010,EN_TWT_GENV,Japan,ISIC4_A,85109000.0
2010,EN_TWT_GENV,Japan,ISIC4_D,10825000.0
2010,EN_TWT_GENV,Japan,ISIC4_F,73211000.0
2010,EN_TWT_GENV,Japan,ISIC4_S,32385.0
2010,EN_TWT_GENV,Japan,ISIC4_C,115813000.0
2010,EN_TWT_GENV,Japan,ISIC4_B,11577000.0
2011,EN_TWT_GENV,Japan,ISIC4_A,84740000.0
2011,EN_TWT_GENV,Japan,ISIC4_S,32385.0
2011,EN_TWT_GENV,Japan,ISIC4_B,10466000.0
2011,EN_TWT_GENV,Japan,ISIC4_D,9754000.0
2011,EN_TWT_GENV,Japan,ISIC4_C,108310000.0
2011,EN_TWT_GENV,Japan,ISIC4_F,75395000.0
2012,EN_TWT_GENV,Japan,ISIC4_B,9481000.0
2012,EN_TWT_GENV,Japan,ISIC4_A,85721000.0
2012,EN_TWT_GENV,Japan,ISIC4_F,74124000.0
2012,EN_TWT_GENV,Japan,ISIC4_D,9492000.0
2012,EN_TWT_GENV,Japan,ISIC4_S,32137.0
2012,EN_TWT_GENV,Japan,ISIC4_C,109025000.0
2013,EN_TWT_GENV,Japan,ISIC4_A,82963000.0
2013,EN_TWT_GENV,Japan,ISIC4_B,8785000.0
2013,EN_TWT_GENV,Japan,ISIC4_S,31757.0
2013,EN_TWT_GENV,Japan,ISIC4_F,80346000.0
2013,EN_TWT_GENV,Japan,ISIC4_C,109470000.0
2006,EN_TWT_GENV,Türkiye,ISIC4_T,30081820.0
2008,EN_TWT_GENV,Türkiye,ISIC4_B,0.0
2008,EN_TWT_GENV,Türkiye,ISIC4_F,0.0
2008,EN_TWT_GENV,Türkiye,ISIC4_C,10735474.0
2008,EN_TWT_GENV,Türkiye,ISIC4_A,0.0
2008,EN_TWT_GENV,Türkiye,ISIC4_T,28454025.0
2008,EN_TWT_GENV,Türkiye,TOTAL,64764502.0
2008,EN_TWT_GENV,Türkiye,ISIC4_D,25525058.0
2010,EN_TWT_GENV,Türkiye,ISIC4_D,18577831.0
2010,EN_TWT_GENV,Türkiye,ISIC4_T,29587465.0
2010,EN_TWT_GENV,Türkiye,ISIC4_B,3909086.0
2010,EN_TWT_GENV,Türkiye,TOTAL,63540624.0
2012,EN_TWT_GENV,Türkiye,TOTAL,67383777.0
2012,EN_TWT_GENV,Türkiye,ISIC4_B,4744868.0
2012,EN_TWT_GENV,Türkiye,ISIC4_D,18423742.0
2012,EN_TWT_GENV,Türkiye,ISIC4_T,30785436.0
2014,EN_TWT_GENV,Türkiye,ISIC4_C,14342364.0
2014,EN_TWT_GENV,Türkiye,TOTAL,73075119.0
2014,EN_TWT_GENV,Türkiye,ISIC4_D,24014435.0
2014,EN_TWT_GENV,Türkiye,ISIC4_A,0.0
2014,EN_TWT_GENV,Türkiye,ISIC4_F,0.0
2014,EN_TWT_GENV,Türkiye,ISIC4_T,25133903.0
2014,EN_TWT_GENV,Türkiye,ISIC4_B,3114475.0
2016,EN_TWT_GENV,Türkiye,TOTAL,75534641.0
2016,EN_TWT_GENV,Türkiye,ISIC4_T,28097948.0
2016,EN_TWT_GENV,Türkiye,ISIC4_D,19341729.0
2013,EN_TWT_GENV,Japan,ISIC4_D,11093000.0
2014,EN_TWT_GENV,Japan,ISIC4_C,112404000.0
2014,EN_TWT_GENV,Japan,ISIC4_B,9086000.0
2014,EN_TWT_GENV,Japan,ISIC4_S,31242.0
2014,EN_TWT_GENV,Japan,ISIC4_A,81908000.0
2014,EN_TWT_GENV,Japan,ISIC4_D,12310000.0
2014,EN_TWT_GENV,Japan,ISIC4_F,81614000.0
2015,EN_TWT_GENV,Japan,ISIC4_S,30935.0
2015,EN_TWT_GENV,Japan,ISIC4_B,9766000.0
2015,EN_TWT_GENV,Japan,ISIC4_A,80955000.0
2015,EN_TWT_GENV,Japan,ISIC4_D,11765000.0
2015,EN_TWT_GENV,Japan,ISIC4_C,109487000.0
2015,EN_TWT_GENV,Japan,ISIC4_F,81845000.0
2016,EN_TWT_GENV,Japan,ISIC4_S,37651.0
2016,EN_TWT_GENV,Japan,ISIC4_A,80907000.0
2016,EN_TWT_GENV,Japan,ISIC4_D,12121000.0
2016,EN_TWT_GENV,Japan,ISIC4_F,80755000.0
2016,EN_TWT_GENV,Japan,ISIC4_B,8470000.0
2016,EN_TWT_GENV,Japan,ISIC4_C,108989000.0
2017,EN_TWT_GENV,Japan,ISIC4_S,36006.0
2017,EN_TWT_GENV,Japan,ISIC4_F,78706000.0
2017,EN_TWT_GENV,Japan,ISIC4_D,12139000.0
2014,EN_TWT_GENV,Austria,ISIC4_F,40265570.0
2014,EN_TWT_GENV,Austria,ISIC4_C,5395577.0
2014,EN_TWT_GENV,Austria,ISIC4_B,43232.0
2014,EN_TWT_GENV,Austria,ISIC4_T,4170023.0
2014,EN_TWT_GENV,Austria,TOTAL,55868298.0
2014,EN_TWT_GENV,Austria,ISIC4_D,531191.0
2014,EN_TWT_GENV,Austria,ISIC4_A,128124.0
2016,EN_TWT_GENV,Austria,ISIC4_T,4268278.0
2016,EN_TWT_GENV,Austria,ISIC4_B,39305.0
2016,EN_TWT_GENV,Austria,ISIC4_A,129834.0
2016,EN_TWT_GENV,Austria,ISIC4_F,44914816.0
2017,EN_TWT_GENV,Japan,ISIC4_A,78322000.0
2017,EN_TWT_GENV,Japan,ISIC4_B,8938000.0
2017,EN_TWT_GENV,Japan,ISIC4_C,109449000.0
2004,EN_TWT_GENV,Kazakhstan,ISIC4_B,492980812.5
2004,EN_TWT_GENV,Kazakhstan,TOTAL,701317625.0
2004,EN_TWT_GENV,Kazakhstan,ISIC4_D,28907000.0
2004,EN_TWT_GENV,Kazakhstan,ISIC4_S,1678800.049
2004,EN_TWT_GENV,Kazakhstan,ISIC4_T,0.0
2004,EN_TWT_GENV,Kazakhstan,ISIC4_F,186800.003
2004,EN_TWT_GENV,Kazakhstan,ISIC4_A,122500.0
2004,EN_TWT_GENV,Kazakhstan,ISIC4_C,177441703.125
2016,EN_TWT_GENV,Türkiye,ISIC4_B,8530862.0
2016,EN_TWT_GENV,Türkiye,ISIC4_C,13284658.0
2016,EN_TWT_GENV,Türkiye,ISIC4_A,0.0
2016,EN_TWT_GENV,Türkiye,ISIC4_F,0.0
2018,EN_TWT_GENV,Türkiye,ISIC4_T,28099214.0
2018,EN_TWT_GENV,Türkiye,ISIC4_F,0.0
2018,EN_TWT_GENV,Türkiye,TOTAL,97294071.0
2018,EN_TWT_GENV,Türkiye,ISIC4_B,17381572.0
2018,EN_TWT_GENV,Türkiye,ISIC4_A,0.0
2018,EN_TWT_GENV,Türkiye,ISIC4_D,25403119.0
2020,EN_TWT_GENV,Türkiye,ISIC4_T,28489632.0
2020,EN_TWT_GENV,Türkiye,ISIC4_C,20650915.0
2020,EN_TWT_GENV,Türkiye,ISIC4_D,24284413.0
2020,EN_TWT_GENV,Türkiye,ISIC4_A,0.0
2020,EN_TWT_GENV,Türkiye,ISIC4_F,0.0
2020,EN_TWT_GENV,Türkiye,ISIC4_B,27576590.0
2020,EN_TWT_GENV,Türkiye,TOTAL,107608312.0
2000,EN_TWT_GENV,Ukraine,ISIC4_A,1251300.049
2000,EN_TWT_GENV,Ukraine,ISIC4_D,10066099.609
2000,EN_TWT_GENV,Ukraine,ISIC4_S,1025699.951
2000,EN_TWT_GENV,Ukraine,TOTAL,184192406.25
2000,EN_TWT_GENV,Ukraine,ISIC4_F,19100.0
2001,EN_TWT_GENV,Ukraine,ISIC4_S,1658599.976
2001,EN_TWT_GENV,Ukraine,TOTAL,181963703.125
2001,EN_TWT_GENV,Ukraine,ISIC4_A,1594000.0
2001,EN_TWT_GENV,Ukraine,ISIC4_D,9106599.609
2001,EN_TWT_GENV,Ukraine,ISIC4_F,58000.0
2002,EN_TWT_GENV,Ukraine,ISIC4_A,2081800.049
2002,EN_TWT_GENV,Ukraine,ISIC4_C,51408601.562
2002,EN_TWT_GENV,Ukraine,ISIC4_S,11987700.195
2002,EN_TWT_GENV,Ukraine,ISIC4_D,7952899.902
2002,EN_TWT_GENV,Ukraine,ISIC4_B,130080000.0
2002,EN_TWT_GENV,Ukraine,TOTAL,203551906.25
2002,EN_TWT_GENV,Ukraine,ISIC4_F,40900.002
2003,EN_TWT_GENV,Ukraine,ISIC4_D,8592099.609
2003,EN_TWT_GENV,Ukraine,ISIC4_S,4216799.805
2003,EN_TWT_GENV,Ukraine,TOTAL,194221406.25
2003,EN_TWT_GENV,Ukraine,ISIC4_C,49373000.0
2003,EN_TWT_GENV,Ukraine,ISIC4_F,51500.0
2003,EN_TWT_GENV,Ukraine,ISIC4_B,130058203.125
2003,EN_TWT_GENV,Ukraine,ISIC4_A,1929800.049
2004,EN_TWT_GENV,Ukraine,ISIC4_S,4009500.0
