Year,SeriesCode,Страна ,Value
2017,FM_LBL_BMNY_ZG,Georgia,14.58949
2018,FM_LBL_BMNY_ZG,Georgia,13.921
2019,FM_LBL_BMNY_ZG,Georgia,17.55905
2020,FM_LBL_BMNY_ZG,Georgia,24.60802
2000,FM_LBL_BMNY_ZG,Hungary,12.60714
2001,FM_LBL_BMNY_ZG,Hungary,16.35125
2002,FM_LBL_BMNY_ZG,Hungary,13.82137
2003,FM_LBL_BMNY_ZG,Hungary,10.95226
2004,FM_LBL_BMNY_ZG,Hungary,11.5375
2005,FM_LBL_BMNY_ZG,Hungary,14.70012
2006,FM_LBL_BMNY_ZG,Hungary,13.80259
2007,FM_LBL_BMNY_ZG,Hungary,11.01155
2008,FM_LBL_BMNY_ZG,Hungary,8.70968
2009,FM_LBL_BMNY_ZG,Hungary,3.6484
2010,FM_LBL_BMNY_ZG,Hungary,4.2672
2011,FM_LBL_BMNY_ZG,Hungary,6.66657
2012,FM_LBL_BMNY_ZG,Hungary,-4.6369
2013,FM_LBL_BMNY_ZG,Hungary,7.80916
2013,FM_LBL_BMNY_ZG,Serbia,4.57291
2014,FM_LBL_BMNY_ZG,Serbia,8.65296
2015,FM_LBL_BMNY_ZG,Serbia,7.18993
2016,FM_LBL_BMNY_ZG,Serbia,9.87635
2017,FM_LBL_BMNY_ZG,Serbia,3.56722
2018,FM_LBL_BMNY_ZG,Serbia,14.52158
2019,FM_LBL_BMNY_ZG,Serbia,8.35399
2020,FM_LBL_BMNY_ZG,Serbia,18.10502
2000,FM_LBL_BMNY_ZG,Viet Nam,35.41932
2001,FM_LBL_BMNY_ZG,Viet Nam,27.33646
2002,FM_LBL_BMNY_ZG,Viet Nam,13.27453
2003,FM_LBL_BMNY_ZG,Viet Nam,33.05204
2004,FM_LBL_BMNY_ZG,Viet Nam,31.04998
2014,FM_LBL_BMNY_ZG,Hungary,2.49537
2015,FM_LBL_BMNY_ZG,Hungary,5.68165
2016,FM_LBL_BMNY_ZG,Hungary,7.23837
2017,FM_LBL_BMNY_ZG,Hungary,7.78737
2018,FM_LBL_BMNY_ZG,Hungary,11.81575
2019,FM_LBL_BMNY_ZG,Hungary,8.14997
2020,FM_LBL_BMNY_ZG,Hungary,21.09014
2000,FM_LBL_BMNY_ZG,Iceland,10.73926
2001,FM_LBL_BMNY_ZG,Iceland,15.16031
2002,FM_LBL_BMNY_ZG,Iceland,14.74185
2003,FM_LBL_BMNY_ZG,Iceland,22.36902
2004,FM_LBL_BMNY_ZG,Iceland,16.3542
2005,FM_LBL_BMNY_ZG,Iceland,26.20645
2005,FM_LBL_BMNY_ZG,Viet Nam,30.90671
2006,FM_LBL_BMNY_ZG,Viet Nam,29.6708
2007,FM_LBL_BMNY_ZG,Viet Nam,49.106
2008,FM_LBL_BMNY_ZG,Viet Nam,20.69753
2009,FM_LBL_BMNY_ZG,Viet Nam,26.23267
2010,FM_LBL_BMNY_ZG,Viet Nam,29.71461
2011,FM_LBL_BMNY_ZG,Viet Nam,11.94245
2012,FM_LBL_BMNY_ZG,Viet Nam,24.54475
2013,FM_LBL_BMNY_ZG,Viet Nam,21.39947
2014,FM_LBL_BMNY_ZG,Viet Nam,19.74002
2015,FM_LBL_BMNY_ZG,Viet Nam,14.90844
2016,FM_LBL_BMNY_ZG,Viet Nam,17.88036
2017,FM_LBL_BMNY_ZG,Viet Nam,14.25637
2006,FM_LBL_BMNY_ZG,Iceland,60.11919
2007,FM_LBL_BMNY_ZG,Iceland,5.85447
2008,FM_LBL_BMNY_ZG,Iceland,32.09065
2009,FM_LBL_BMNY_ZG,Iceland,2.47097
2010,FM_LBL_BMNY_ZG,Iceland,-10.02116
2011,FM_LBL_BMNY_ZG,Iceland,5.69273
2012,FM_LBL_BMNY_ZG,Iceland,-4.56844
2013,FM_LBL_BMNY_ZG,Iceland,4.65404
2014,FM_LBL_BMNY_ZG,Iceland,5.78694
2015,FM_LBL_BMNY_ZG,Iceland,5.57258
2016,FM_LBL_BMNY_ZG,Iceland,-4.63527
2017,FM_LBL_BMNY_ZG,Iceland,5.03419
2018,FM_LBL_BMNY_ZG,Iceland,6.9918
2019,FM_LBL_BMNY_ZG,Iceland,6.594
2020,FM_LBL_BMNY_ZG,Iceland,7.36536
2000,FM_LBL_BMNY_ZG,India,15.17171
2001,FM_LBL_BMNY_ZG,India,14.32055
2002,FM_LBL_BMNY_ZG,India,16.76116
2003,FM_LBL_BMNY_ZG,India,13.03361
2004,FM_LBL_BMNY_ZG,India,16.73233
2005,FM_LBL_BMNY_ZG,India,15.5999
2006,FM_LBL_BMNY_ZG,India,21.63314
2007,FM_LBL_BMNY_ZG,India,22.2715
2008,FM_LBL_BMNY_ZG,India,20.49521
2009,FM_LBL_BMNY_ZG,India,17.99584
2010,FM_LBL_BMNY_ZG,India,17.80218
2011,FM_LBL_BMNY_ZG,India,16.13759
2012,FM_LBL_BMNY_ZG,India,11.0457
2013,FM_LBL_BMNY_ZG,India,14.83153
2014,FM_LBL_BMNY_ZG,India,10.58738
2015,FM_LBL_BMNY_ZG,India,10.61772
2016,FM_LBL_BMNY_ZG,India,6.80095
2017,FM_LBL_BMNY_ZG,India,10.43104
2018,FM_LBL_BMNY_ZG,India,10.51962
2019,FM_LBL_BMNY_ZG,India,10.51025
2020,FM_LBL_BMNY_ZG,India,12.47914
2000,FM_LBL_BMNY_ZG,Israel,8.02064
2001,FM_LBL_BMNY_ZG,Israel,8.61029
2002,FM_LBL_BMNY_ZG,Israel,11.04487
2018,FM_LBL_BMNY_ZG,Viet Nam,12.69838
2019,FM_LBL_BMNY_ZG,Viet Nam,13.6213
2020,FM_LBL_BMNY_ZG,Viet Nam,13.63349
2000,FM_LBL_BMNY_ZG,Sweden,1.92049
2001,FM_LBL_BMNY_ZG,Sweden,22.42868
2002,FM_LBL_BMNY_ZG,Sweden,8.25757
2003,FM_LBL_BMNY_ZG,Sweden,4.41188
2004,FM_LBL_BMNY_ZG,Sweden,3.36976
2005,FM_LBL_BMNY_ZG,Sweden,16.48193
2006,FM_LBL_BMNY_ZG,Sweden,15.02153
2007,FM_LBL_BMNY_ZG,Sweden,18.58978
2008,FM_LBL_BMNY_ZG,Sweden,2.71907
2009,FM_LBL_BMNY_ZG,Sweden,0.5051
2003,FM_LBL_BMNY_ZG,Israel,-0.06678
2004,FM_LBL_BMNY_ZG,Israel,7.23101
2005,FM_LBL_BMNY_ZG,Israel,10.03202
2006,FM_LBL_BMNY_ZG,Israel,6.9449
2007,FM_LBL_BMNY_ZG,Israel,-20.42964
2008,FM_LBL_BMNY_ZG,Israel,12.51885
2009,FM_LBL_BMNY_ZG,Israel,5.78904
2010,FM_LBL_BMNY_ZG,Israel,3.13265
2011,FM_LBL_BMNY_ZG,Israel,11.55631
2012,FM_LBL_BMNY_ZG,Israel,6.30058
2013,FM_LBL_BMNY_ZG,Israel,8.52674
2014,FM_LBL_BMNY_ZG,Israel,11.82546
2015,FM_LBL_BMNY_ZG,Israel,4.216
2010,FM_LBL_BMNY_ZG,Sweden,3.50298
2011,FM_LBL_BMNY_ZG,Sweden,6.64864
2012,FM_LBL_BMNY_ZG,Sweden,3.36893
2013,FM_LBL_BMNY_ZG,Sweden,3.81599
2014,FM_LBL_BMNY_ZG,Sweden,4.17741
2015,FM_LBL_BMNY_ZG,Sweden,6.64833
2016,FM_LBL_BMNY_ZG,Sweden,8.84685
2017,FM_LBL_BMNY_ZG,Sweden,10.06392
2018,FM_LBL_BMNY_ZG,Sweden,3.81823
2019,FM_LBL_BMNY_ZG,Sweden,7.05651
2020,FM_LBL_BMNY_ZG,Sweden,18.13369
2000,FM_LBL_BMNY_ZG,Switzerland,-16.93053
2001,FM_LBL_BMNY_ZG,Switzerland,3.91326
2002,FM_LBL_BMNY_ZG,Switzerland,5.73211
2003,FM_LBL_BMNY_ZG,Switzerland,8.35913
2004,FM_LBL_BMNY_ZG,Switzerland,2.85023
2005,FM_LBL_BMNY_ZG,Switzerland,6.8877
2006,FM_LBL_BMNY_ZG,Switzerland,4.60607
2007,FM_LBL_BMNY_ZG,Switzerland,3.32902
2008,FM_LBL_BMNY_ZG,Switzerland,4.01897
2009,FM_LBL_BMNY_ZG,Switzerland,7.60576
2010,FM_LBL_BMNY_ZG,Switzerland,5.50118
2011,FM_LBL_BMNY_ZG,Switzerland,11.22888
2012,FM_LBL_BMNY_ZG,Switzerland,13.00498
2013,FM_LBL_BMNY_ZG,Switzerland,4.07569
2014,FM_LBL_BMNY_ZG,Switzerland,4.56995
2015,FM_LBL_BMNY_ZG,Switzerland,0.07941
2016,FM_LBL_BMNY_ZG,Switzerland,3.30739
2000,FM_LBL_BMNY_ZG,Таджикистан,63.26087
2001,FM_LBL_BMNY_ZG,Таджикистан,36.58478
2002,FM_LBL_BMNY_ZG,Таджикистан,45.33964
2003,FM_LBL_BMNY_ZG,Таджикистан,56.99181
2004,FM_LBL_BMNY_ZG,Таджикистан,41.69764
2005,FM_LBL_BMNY_ZG,Таджикистан,59.69037
2006,FM_LBL_BMNY_ZG,Таджикистан,45.35462
2007,FM_LBL_BMNY_ZG,Таджикистан,80.22236
2008,FM_LBL_BMNY_ZG,Таджикистан,-2.06009
2009,FM_LBL_BMNY_ZG,Таджикистан,40.7388
2010,FM_LBL_BMNY_ZG,Таджикистан,18.58931
2016,FM_LBL_BMNY_ZG,Israel,5.75749
2017,FM_LBL_BMNY_ZG,Israel,5.20635
2018,FM_LBL_BMNY_ZG,Israel,4.20705
2019,FM_LBL_BMNY_ZG,Israel,7.5159
2020,FM_LBL_BMNY_ZG,Israel,22.29262
2000,FM_LBL_BMNY_ZG,Japan,1.33556
2001,FM_LBL_BMNY_ZG,Japan,-17.23939
2002,FM_LBL_BMNY_ZG,Japan,0.92345
2003,FM_LBL_BMNY_ZG,Japan,0.5405
2004,FM_LBL_BMNY_ZG,Japan,0.62188
2005,FM_LBL_BMNY_ZG,Japan,0.21934
2006,FM_LBL_BMNY_ZG,Japan,-0.71364
2007,FM_LBL_BMNY_ZG,Japan,0.67583
2011,FM_LBL_BMNY_ZG,Таджикистан,33.07432
2012,FM_LBL_BMNY_ZG,Таджикистан,19.55018
2013,FM_LBL_BMNY_ZG,Таджикистан,19.72694
2014,FM_LBL_BMNY_ZG,Таджикистан,7.06706
2015,FM_LBL_BMNY_ZG,Таджикистан,18.67246
2016,FM_LBL_BMNY_ZG,Таджикистан,37.05892
2017,FM_LBL_BMNY_ZG,Таджикистан,21.83811
2018,FM_LBL_BMNY_ZG,Таджикистан,5.14485
2019,FM_LBL_BMNY_ZG,Таджикистан,16.94446
2020,FM_LBL_BMNY_ZG,Таджикистан,18.4979
2000,FM_LBL_BMNY_ZG,United Arab Emirates,15.32257
2001,FM_LBL_BMNY_ZG,United Arab Emirates,21.94709
2002,FM_LBL_BMNY_ZG,United Arab Emirates,10.52281
2003,FM_LBL_BMNY_ZG,United Arab Emirates,15.17461
2004,FM_LBL_BMNY_ZG,United Arab Emirates,23.7397
2005,FM_LBL_BMNY_ZG,United Arab Emirates,30.64588
2006,FM_LBL_BMNY_ZG,United Arab Emirates,23.30123
2007,FM_LBL_BMNY_ZG,United Arab Emirates,41.40799
2008,FM_LBL_BMNY_ZG,United Arab Emirates,21.27113
2009,FM_LBL_BMNY_ZG,United Arab Emirates,8.07943
2010,FM_LBL_BMNY_ZG,United Arab Emirates,6.27709
2011,FM_LBL_BMNY_ZG,United Arab Emirates,5.07919
2012,FM_LBL_BMNY_ZG,United Arab Emirates,4.48701
2013,FM_LBL_BMNY_ZG,United Arab Emirates,22.74426
2014,FM_LBL_BMNY_ZG,United Arab Emirates,7.9129
2015,FM_LBL_BMNY_ZG,United Arab Emirates,5.45472
2016,FM_LBL_BMNY_ZG,United Arab Emirates,3.2556
2017,FM_LBL_BMNY_ZG,United Arab Emirates,4.13593
2018,FM_LBL_BMNY_ZG,United Arab Emirates,2.53052
2019,FM_LBL_BMNY_ZG,United Arab Emirates,8.00454
2020,FM_LBL_BMNY_ZG,United Arab Emirates,4.63081
2000,FM_LBL_BMNY_ZG,Türkiye,40.65796
2001,FM_LBL_BMNY_ZG,Türkiye,90.36813
2002,FM_LBL_BMNY_ZG,Türkiye,27.88545
2003,FM_LBL_BMNY_ZG,Türkiye,14.43683
2004,FM_LBL_BMNY_ZG,Türkiye,20.79169
2008,FM_LBL_BMNY_ZG,Japan,0.85817
2009,FM_LBL_BMNY_ZG,Japan,2.10639
2010,FM_LBL_BMNY_ZG,Japan,1.81456
2011,FM_LBL_BMNY_ZG,Japan,2.91806
2012,FM_LBL_BMNY_ZG,Japan,2.20891
2013,FM_LBL_BMNY_ZG,Japan,3.52488
2014,FM_LBL_BMNY_ZG,Japan,2.85578
2015,FM_LBL_BMNY_ZG,Japan,2.99242
2016,FM_LBL_BMNY_ZG,Japan,3.8573
2017,FM_LBL_BMNY_ZG,Japan,3.47761
2018,FM_LBL_BMNY_ZG,Japan,2.33661
2019,FM_LBL_BMNY_ZG,Japan,2.08244
2020,FM_LBL_BMNY_ZG,Japan,7.37092
2005,FM_LBL_BMNY_ZG,Türkiye,35.96745
2006,FM_LBL_BMNY_ZG,Türkiye,22.17428
2007,FM_LBL_BMNY_ZG,Türkiye,15.22567
2008,FM_LBL_BMNY_ZG,Türkiye,24.82369
2009,FM_LBL_BMNY_ZG,Türkiye,12.65945
2010,FM_LBL_BMNY_ZG,Türkiye,18.54686
2011,FM_LBL_BMNY_ZG,Türkiye,15.20403
2012,FM_LBL_BMNY_ZG,Türkiye,10.42227
2013,FM_LBL_BMNY_ZG,Türkiye,21.15282
2014,FM_LBL_BMNY_ZG,Türkiye,11.18343
2015,FM_LBL_BMNY_ZG,Türkiye,16.51466
2016,FM_LBL_BMNY_ZG,Türkiye,17.64879
2017,FM_LBL_BMNY_ZG,Türkiye,16.35192
2000,FM_LBL_BMNY_ZG,Казахстан,44.95936
2001,FM_LBL_BMNY_ZG,Казахстан,40.2028
2002,FM_LBL_BMNY_ZG,Казахстан,30.05576
2003,FM_LBL_BMNY_ZG,Казахстан,34.23353
2004,FM_LBL_BMNY_ZG,Казахстан,69.80873
2005,FM_LBL_BMNY_ZG,Казахстан,25.16387
2006,FM_LBL_BMNY_ZG,Казахстан,78.06008
2007,FM_LBL_BMNY_ZG,Казахстан,25.89402
2008,FM_LBL_BMNY_ZG,Казахстан,35.3657
2009,FM_LBL_BMNY_ZG,Казахстан,19.4681
2010,FM_LBL_BMNY_ZG,Казахстан,13.29614
2011,FM_LBL_BMNY_ZG,Казахстан,14.96443
2012,FM_LBL_BMNY_ZG,Казахстан,7.90154
2018,FM_LBL_BMNY_ZG,Türkiye,18.38003
2019,FM_LBL_BMNY_ZG,Türkiye,27.02309
2020,FM_LBL_BMNY_ZG,Türkiye,34.24289
2000,FM_LBL_BMNY_ZG,Ukraine,44.54495
2001,FM_LBL_BMNY_ZG,Ukraine,44.74786
2002,FM_LBL_BMNY_ZG,Ukraine,42.34192
2003,FM_LBL_BMNY_ZG,Ukraine,46.37775
2004,FM_LBL_BMNY_ZG,Ukraine,31.85721
2005,FM_LBL_BMNY_ZG,Ukraine,54.3858
2006,FM_LBL_BMNY_ZG,Ukraine,34.51983
2007,FM_LBL_BMNY_ZG,Ukraine,51.74722
2008,FM_LBL_BMNY_ZG,Ukraine,30.18271
2009,FM_LBL_BMNY_ZG,Ukraine,-5.51239
2013,FM_LBL_BMNY_ZG,Казахстан,10.2188
2014,FM_LBL_BMNY_ZG,Казахстан,10.37563
2015,FM_LBL_BMNY_ZG,Казахстан,33.78027
2016,FM_LBL_BMNY_ZG,Казахстан,15.60631
2017,FM_LBL_BMNY_ZG,Казахстан,-1.72872
2018,FM_LBL_BMNY_ZG,Казахстан,6.9748
2019,FM_LBL_BMNY_ZG,Казахстан,2.4441
2020,FM_LBL_BMNY_ZG,Казахстан,16.86381
2000,FM_LBL_BMNY_ZG,Republic of Korea,25.42577
2001,FM_LBL_BMNY_ZG,Republic of Korea,85.20308
2002,FM_LBL_BMNY_ZG,Republic of Korea,13.99989
2003,FM_LBL_BMNY_ZG,Republic of Korea,2.98069
2010,FM_LBL_BMNY_ZG,Ukraine,22.6911
2011,FM_LBL_BMNY_ZG,Ukraine,14.65917
2012,FM_LBL_BMNY_ZG,Ukraine,12.79098
2013,FM_LBL_BMNY_ZG,Ukraine,17.56284
2014,FM_LBL_BMNY_ZG,Ukraine,5.25124
2015,FM_LBL_BMNY_ZG,Ukraine,3.90229
2016,FM_LBL_BMNY_ZG,Ukraine,10.92872
2017,FM_LBL_BMNY_ZG,Ukraine,9.6272
2018,FM_LBL_BMNY_ZG,Ukraine,5.68933
2019,FM_LBL_BMNY_ZG,Ukraine,12.57601
2020,FM_LBL_BMNY_ZG,Ukraine,28.62361
2000,FM_LBL_BMNY_ZG,North Macedonia,22.24744
2001,FM_LBL_BMNY_ZG,North Macedonia,66.62641
2004,FM_LBL_BMNY_ZG,Republic of Korea,6.30832
2005,FM_LBL_BMNY_ZG,Republic of Korea,6.98906
2006,FM_LBL_BMNY_ZG,Republic of Korea,12.51296
2007,FM_LBL_BMNY_ZG,Republic of Korea,10.81996
2008,FM_LBL_BMNY_ZG,Republic of Korea,11.9562
2009,FM_LBL_BMNY_ZG,Republic of Korea,9.88595
2010,FM_LBL_BMNY_ZG,Republic of Korea,5.97888
2011,FM_LBL_BMNY_ZG,Republic of Korea,5.47586
2012,FM_LBL_BMNY_ZG,Republic of Korea,4.80647
2013,FM_LBL_BMNY_ZG,Republic of Korea,4.63889
2014,FM_LBL_BMNY_ZG,Republic of Korea,8.14449
2015,FM_LBL_BMNY_ZG,Republic of Korea,8.19075
2002,FM_LBL_BMNY_ZG,North Macedonia,-8.07361
2003,FM_LBL_BMNY_ZG,North Macedonia,18.49565
2004,FM_LBL_BMNY_ZG,North Macedonia,16.50708
2005,FM_LBL_BMNY_ZG,North Macedonia,15.70869
2006,FM_LBL_BMNY_ZG,North Macedonia,24.80666
2007,FM_LBL_BMNY_ZG,North Macedonia,29.91197
2008,FM_LBL_BMNY_ZG,North Macedonia,11.81821
2009,FM_LBL_BMNY_ZG,North Macedonia,1.67018
2010,FM_LBL_BMNY_ZG,North Macedonia,11.61597
2011,FM_LBL_BMNY_ZG,North Macedonia,8.92783
2012,FM_LBL_BMNY_ZG,North Macedonia,3.06418
2013,FM_LBL_BMNY_ZG,North Macedonia,2.60487
2014,FM_LBL_BMNY_ZG,North Macedonia,8.92161
2015,FM_LBL_BMNY_ZG,North Macedonia,7.67188
2016,FM_LBL_BMNY_ZG,North Macedonia,5.96073
2017,FM_LBL_BMNY_ZG,North Macedonia,4.59021
2018,FM_LBL_BMNY_ZG,North Macedonia,10.8155
2019,FM_LBL_BMNY_ZG,North Macedonia,8.1922
2020,FM_LBL_BMNY_ZG,North Macedonia,7.97043
2000,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,11.06361
2001,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,8.82468
2002,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,4.99404
2003,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,9.79775
2004,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,9.82162
2005,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,13.84954
2006,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,14.09747
2007,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,15.81155
2008,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,17.80344
2009,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,-0.06514
2010,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,3.99004
2011,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,-4.41805
2012,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,0.76994
2013,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,2.10231
2014,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,-2.5344
2015,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,1.97421
2016,FM_LBL_BMNY_ZG,Republic of Korea,7.12316
2017,FM_LBL_BMNY_ZG,Republic of Korea,5.10474
2018,FM_LBL_BMNY_ZG,Republic of Korea,6.71877
2019,FM_LBL_BMNY_ZG,Republic of Korea,7.89699
2020,FM_LBL_BMNY_ZG,Republic of Korea,9.82376
2000,FM_LBL_BMNY_ZG,Кыргызстан,11.72245
2001,FM_LBL_BMNY_ZG,Кыргызстан,11.3124
2002,FM_LBL_BMNY_ZG,Кыргызстан,33.87841
2003,FM_LBL_BMNY_ZG,Кыргызстан,33.36438
2004,FM_LBL_BMNY_ZG,Кыргызстан,32.07002
2005,FM_LBL_BMNY_ZG,Кыргызстан,9.89952
2006,FM_LBL_BMNY_ZG,Кыргызстан,50.17807
2007,FM_LBL_BMNY_ZG,Кыргызстан,35.40058
2008,FM_LBL_BMNY_ZG,Кыргызстан,7.74903
2009,FM_LBL_BMNY_ZG,Кыргызстан,22.22318
2010,FM_LBL_BMNY_ZG,Кыргызстан,21.14513
2011,FM_LBL_BMNY_ZG,Кыргызстан,14.90818
2012,FM_LBL_BMNY_ZG,Кыргызстан,23.82938
2013,FM_LBL_BMNY_ZG,Кыргызстан,22.7643
2014,FM_LBL_BMNY_ZG,Кыргызстан,3.02214
2015,FM_LBL_BMNY_ZG,Кыргызстан,14.90297
2016,FM_LBL_BMNY_ZG,Кыргызстан,14.58294
2017,FM_LBL_BMNY_ZG,Кыргызстан,17.90865
2018,FM_LBL_BMNY_ZG,Кыргызстан,5.52275
2019,FM_LBL_BMNY_ZG,Кыргызстан,12.8335
2020,FM_LBL_BMNY_ZG,Кыргызстан,23.88059
2007,FM_LBL_BMNY_ZG,Canada,-25.55069
2008,FM_LBL_BMNY_ZG,Canada,14.92177
2016,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,8.71684
2017,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,8.29633
2018,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,5.29983
2019,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,-1.36416
2020,FM_LBL_BMNY_ZG,United Kingdom of Great Britain and Northern Ireland,9.70644
2014,FM_LBL_BMNY_ZG,Узбекистан,15.23182
2015,FM_LBL_BMNY_ZG,Узбекистан,24.29629
2016,FM_LBL_BMNY_ZG,Узбекистан,23.58343
2017,FM_LBL_BMNY_ZG,Узбекистан,40.99124
2018,FM_LBL_BMNY_ZG,Узбекистан,13.20145
2019,FM_LBL_BMNY_ZG,Узбекистан,13.84815
2020,FM_LBL_BMNY_ZG,Узбекистан,17.90119
2020,FM_LBL_BMNY_ZG,Узбекистан,17.90119
