Year,SeriesCode,GeoAreaName,Value
2021,EN_WBE_INWTL,Austria,0.29
2021,EN_WBE_INWTL,Armenia,1552.0
2021,EN_WBE_INWTL,Belgium,1192.0
2021,EN_WBE_INWTL,Bosnia and Herzegovina,572.0
2021,EN_WBE_INWTL,Bulgaria,1154.29
2021,EN_WBE_INWTL,Belarus,13413.65
2021,EN_WBE_INWTL,Canada,1290187.0
2021,EN_WBE_INWTL,China,408803.6
2021,EN_WBE_INWTL,Colombia,25826.89
2021,EN_WBE_INWTL,Costa Rica,2813.27
2021,EN_WBE_INWTL,Croatia,3908.85
2021,EN_WBE_INWTL,Cyprus,8.34
2021,EN_WBE_INWTL,Czechia,472.57
2021,EN_WBE_INWTL,Estonia,5360.0
2021,EN_WBE_INWTL,Finland,126235.0
2021,EN_WBE_INWTL,France,130000.0
2021,EN_WBE_INWTL,Georgia,515.0
2021,EN_WBE_INWTL,Hungary,5993.14
2021,EN_WBE_INWTL,Iceland,14330.0
2021,EN_WBE_INWTL,India,66230.67
2021,EN_WBE_INWTL,Ireland,12476.0
2021,EN_WBE_INWTL,Italy,6000.0
2021,EN_WBE_INWTL,Republic of Korea,509.5
2021,EN_WBE_INWTL,Latvia,3447.82
2021,EN_WBE_INWTL,Lithuania,16587.0
2021,EN_WBE_INWTL,Malta,0.09
2021,EN_WBE_INWTL,Mexico,75591.05
2021,EN_WBE_INWTL,Montenegro,200.0
2021,EN_WBE_INWTL,New Zealand,2500.0
2021,EN_WBE_INWTL,Poland,223911.0
2021,EN_WBE_INWTL,Portugal,601.71
2021,EN_WBE_INWTL,Serbia,1356.0
2021,EN_WBE_INWTL,Slovakia,1980.0
2021,EN_WBE_INWTL,Viet Nam,12029.4
2021,EN_WBE_INWTL,Slovenia,351.24
2021,EN_WBE_INWTL,Spain,749.0
2021,EN_WBE_INWTL,Switzerland,1873.03
2021,EN_WBE_INWTL,Tajikistan,1149.4
2021,EN_WBE_INWTL,United Arab Emirates,264.52
2021,EN_WBE_INWTL,Türkiye,8701.55
2021,EN_WBE_INWTL,Ukraine,9826.0
2021,EN_WBE_INWTL,North Macedonia,574.2
2021,EN_WBE_INWTL,United Kingdom of Great Britain and Northern Ireland,38861.32
2021,EN_WBE_INWTL,Uzbekistan,5300.0
2021,EN_WBE_INWTL,Uzbekistan,5300.0
