Year,SeriesCode,GeoAreaName,Age,Sex,Value
2001,SE_ADT_EDUCTRN,Cyprus,15-24,FEMALE,56.9
2002,SE_ADT_EDUCTRN,Cyprus,25-54,MALE,4.3
2002,SE_ADT_EDUCTRN,Cyprus,15-24,FEMALE,56.8
2002,SE_ADT_EDUCTRN,Cyprus,15-24,MALE,59.2
2002,SE_ADT_EDUCTRN,Cyprus,25-54,BOTHSEX,4.4
2002,SE_ADT_EDUCTRN,Cyprus,15-24,BOTHSEX,57.9
2002,SE_ADT_EDUCTRN,Cyprus,15-64,MALE,13.9
2002,SE_ADT_EDUCTRN,Cyprus,15-64,FEMALE,14.1
2008,SE_ADT_EDUCTRN,Bulgaria,25-54,MALE,2.0
2008,SE_ADT_EDUCTRN,Bulgaria,15-24,FEMALE,63.7
2008,SE_ADT_EDUCTRN,Bulgaria,15-64,MALE,12.9
2008,SE_ADT_EDUCTRN,Bulgaria,15-64,BOTHSEX,13.0
2008,SE_ADT_EDUCTRN,Bulgaria,15-64,FEMALE,13.1
2008,SE_ADT_EDUCTRN,Bulgaria,25-54,FEMALE,2.0
2008,SE_ADT_EDUCTRN,Bulgaria,15-24,MALE,58.2
2002,SE_ADT_EDUCTRN,Cyprus,15-64,BOTHSEX,14.1
2002,SE_ADT_EDUCTRN,Cyprus,25-54,FEMALE,4.5
2003,SE_ADT_EDUCTRN,Cyprus,25-54,BOTHSEX,9.1
2003,SE_ADT_EDUCTRN,Cyprus,15-24,MALE,60.8
2003,SE_ADT_EDUCTRN,Cyprus,25-54,FEMALE,9.8
2003,SE_ADT_EDUCTRN,Cyprus,15-64,BOTHSEX,17.7
2003,SE_ADT_EDUCTRN,Cyprus,15-64,FEMALE,18.5
2003,SE_ADT_EDUCTRN,Cyprus,15-64,MALE,17.0
2003,SE_ADT_EDUCTRN,Cyprus,55-64,BOTHSEX,2.3
2003,SE_ADT_EDUCTRN,Cyprus,55-64,FEMALE,2.8
2003,SE_ADT_EDUCTRN,Cyprus,15-24,BOTHSEX,60.6
2003,SE_ADT_EDUCTRN,Cyprus,15-24,FEMALE,60.5
2003,SE_ADT_EDUCTRN,Cyprus,25-54,MALE,8.3
2003,SE_ADT_EDUCTRN,Cyprus,55-64,MALE,1.8
2016,SE_ADT_EDUCTRN,Austria,15-24,BOTHSEX,66.9
2016,SE_ADT_EDUCTRN,Austria,55-64,MALE,6.2
2017,SE_ADT_EDUCTRN,Austria,15-24,FEMALE,71.0
2017,SE_ADT_EDUCTRN,Austria,15-64,MALE,23.0
2017,SE_ADT_EDUCTRN,Austria,15-64,BOTHSEX,24.5
2017,SE_ADT_EDUCTRN,Austria,55-64,FEMALE,9.6
2017,SE_ADT_EDUCTRN,Austria,25-54,FEMALE,19.8
2016,SE_ADT_EDUCTRN,Albania,15-24,MALE,52.7
2016,SE_ADT_EDUCTRN,Albania,15-64,FEMALE,12.8
2016,SE_ADT_EDUCTRN,Albania,15-64,MALE,13.5
2016,SE_ADT_EDUCTRN,Albania,15-64,BOTHSEX,13.1
2017,SE_ADT_EDUCTRN,Albania,15-24,BOTHSEX,54.8
2017,SE_ADT_EDUCTRN,Albania,15-24,MALE,52.7
2017,SE_ADT_EDUCTRN,Albania,25-54,FEMALE,0.8
2017,SE_ADT_EDUCTRN,Albania,25-54,BOTHSEX,1.0
2017,SE_ADT_EDUCTRN,Austria,55-64,BOTHSEX,8.1
2017,SE_ADT_EDUCTRN,Austria,25-54,MALE,16.5
2017,SE_ADT_EDUCTRN,Austria,55-64,MALE,6.6
2017,SE_ADT_EDUCTRN,Austria,15-24,BOTHSEX,69.0
2017,SE_ADT_EDUCTRN,Austria,15-64,FEMALE,26.1
2017,SE_ADT_EDUCTRN,Austria,15-24,MALE,67.0
2017,SE_ADT_EDUCTRN,Austria,25-54,BOTHSEX,18.1
2004,SE_ADT_EDUCTRN,Cyprus,15-24,BOTHSEX,60.1
2004,SE_ADT_EDUCTRN,Cyprus,55-64,FEMALE,2.5
2004,SE_ADT_EDUCTRN,Cyprus,55-64,BOTHSEX,3.1
2004,SE_ADT_EDUCTRN,Cyprus,15-64,MALE,18.3
2004,SE_ADT_EDUCTRN,Cyprus,55-64,MALE,3.8
2004,SE_ADT_EDUCTRN,Cyprus,25-54,MALE,10.2
2004,SE_ADT_EDUCTRN,Cyprus,15-24,FEMALE,61.0
2018,SE_ADT_EDUCTRN,Austria,55-64,FEMALE,9.7
2018,SE_ADT_EDUCTRN,Austria,15-64,BOTHSEX,23.4
2018,SE_ADT_EDUCTRN,Austria,15-64,MALE,22.0
2018,SE_ADT_EDUCTRN,Austria,15-64,FEMALE,24.8
2018,SE_ADT_EDUCTRN,Austria,25-54,BOTHSEX,17.2
2018,SE_ADT_EDUCTRN,Austria,15-24,MALE,64.7
2018,SE_ADT_EDUCTRN,Austria,25-54,FEMALE,18.7
2004,SE_ADT_EDUCTRN,Cyprus,15-64,FEMALE,19.5
2004,SE_ADT_EDUCTRN,Cyprus,15-64,BOTHSEX,18.9
2004,SE_ADT_EDUCTRN,Cyprus,25-54,FEMALE,11.3
2004,SE_ADT_EDUCTRN,Cyprus,15-24,MALE,59.2
2004,SE_ADT_EDUCTRN,Cyprus,25-54,BOTHSEX,10.8
2005,SE_ADT_EDUCTRN,Cyprus,25-54,BOTHSEX,6.8
2005,SE_ADT_EDUCTRN,Cyprus,15-24,MALE,46.5
2005,SE_ADT_EDUCTRN,Cyprus,25-54,FEMALE,7.3
2005,SE_ADT_EDUCTRN,Cyprus,15-64,BOTHSEX,13.9
2005,SE_ADT_EDUCTRN,Cyprus,25-54,MALE,6.2
2005,SE_ADT_EDUCTRN,Cyprus,55-64,MALE,2.0
2005,SE_ADT_EDUCTRN,Cyprus,15-64,FEMALE,14.8
2005,SE_ADT_EDUCTRN,Cyprus,15-64,MALE,13.0
2005,SE_ADT_EDUCTRN,Cyprus,55-64,BOTHSEX,2.0
2005,SE_ADT_EDUCTRN,Cyprus,55-64,FEMALE,1.9
2018,SE_ADT_EDUCTRN,Austria,15-24,BOTHSEX,66.6
2018,SE_ADT_EDUCTRN,Austria,55-64,MALE,7.2
2018,SE_ADT_EDUCTRN,Austria,15-24,FEMALE,68.6
2018,SE_ADT_EDUCTRN,Austria,55-64,BOTHSEX,8.5
2018,SE_ADT_EDUCTRN,Austria,25-54,MALE,15.7
2019,SE_ADT_EDUCTRN,Austria,25-54,MALE,15.2
2019,SE_ADT_EDUCTRN,Austria,15-24,FEMALE,68.5
2017,SE_ADT_EDUCTRN,Albania,25-54,MALE,1.1
2017,SE_ADT_EDUCTRN,Albania,15-24,FEMALE,57.4
2017,SE_ADT_EDUCTRN,Albania,15-64,BOTHSEX,12.7
2017,SE_ADT_EDUCTRN,Albania,15-64,MALE,13.3
2017,SE_ADT_EDUCTRN,Albania,15-64,FEMALE,12.1
2018,SE_ADT_EDUCTRN,Albania,25-54,BOTHSEX,1.1
2018,SE_ADT_EDUCTRN,Albania,15-24,FEMALE,54.8
2018,SE_ADT_EDUCTRN,Albania,25-54,MALE,1.4
2005,SE_ADT_EDUCTRN,Cyprus,15-24,FEMALE,50.2
2006,SE_ADT_EDUCTRN,Cyprus,55-64,MALE,2.2
2006,SE_ADT_EDUCTRN,Cyprus,25-54,MALE,7.9
2006,SE_ADT_EDUCTRN,Cyprus,15-64,FEMALE,18.3
2006,SE_ADT_EDUCTRN,Cyprus,15-64,BOTHSEX,17.0
2006,SE_ADT_EDUCTRN,Cyprus,25-54,FEMALE,9.2
2006,SE_ADT_EDUCTRN,Cyprus,15-24,MALE,54.7
2019,SE_ADT_EDUCTRN,Austria,55-64,BOTHSEX,7.6
2019,SE_ADT_EDUCTRN,Austria,55-64,MALE,6.5
2019,SE_ADT_EDUCTRN,Austria,15-24,MALE,64.1
2019,SE_ADT_EDUCTRN,Austria,25-54,FEMALE,18.8
2019,SE_ADT_EDUCTRN,Austria,25-54,BOTHSEX,17.0
2019,SE_ADT_EDUCTRN,Austria,15-24,BOTHSEX,66.3
2019,SE_ADT_EDUCTRN,Austria,15-64,FEMALE,24.5
2018,SE_ADT_EDUCTRN,Albania,15-24,BOTHSEX,50.6
2018,SE_ADT_EDUCTRN,Albania,25-54,FEMALE,0.9
2018,SE_ADT_EDUCTRN,Albania,15-24,MALE,46.7
2018,SE_ADT_EDUCTRN,Albania,15-64,FEMALE,12.8
2018,SE_ADT_EDUCTRN,Albania,15-64,MALE,12.1
2018,SE_ADT_EDUCTRN,Albania,15-64,BOTHSEX,12.5
2019,SE_ADT_EDUCTRN,Albania,15-24,BOTHSEX,51.1
2019,SE_ADT_EDUCTRN,Albania,15-24,MALE,46.4
2006,SE_ADT_EDUCTRN,Cyprus,15-24,FEMALE,61.6
2006,SE_ADT_EDUCTRN,Cyprus,15-24,BOTHSEX,58.3
2006,SE_ADT_EDUCTRN,Cyprus,55-64,FEMALE,3.2
2006,SE_ADT_EDUCTRN,Cyprus,55-64,BOTHSEX,2.7
2006,SE_ADT_EDUCTRN,Cyprus,15-64,MALE,15.7
2006,SE_ADT_EDUCTRN,Cyprus,25-54,BOTHSEX,8.5
2007,SE_ADT_EDUCTRN,Cyprus,15-64,FEMALE,19.4
2007,SE_ADT_EDUCTRN,Cyprus,15-64,MALE,17.3
2007,SE_ADT_EDUCTRN,Cyprus,55-64,BOTHSEX,4.0
2007,SE_ADT_EDUCTRN,Cyprus,55-64,FEMALE,4.9
2007,SE_ADT_EDUCTRN,Cyprus,25-54,BOTHSEX,9.8
2007,SE_ADT_EDUCTRN,Cyprus,15-24,MALE,58.9
2007,SE_ADT_EDUCTRN,Cyprus,25-54,FEMALE,9.8
2007,SE_ADT_EDUCTRN,Cyprus,15-64,BOTHSEX,18.4
2019,SE_ADT_EDUCTRN,Austria,15-64,MALE,21.1
2019,SE_ADT_EDUCTRN,Austria,15-64,BOTHSEX,22.8
2019,SE_ADT_EDUCTRN,Austria,55-64,FEMALE,8.6
2020,SE_ADT_EDUCTRN,Austria,25-54,BOTHSEX,14.0
2020,SE_ADT_EDUCTRN,Austria,15-64,FEMALE,21.3
2020,SE_ADT_EDUCTRN,Austria,15-24,BOTHSEX,66.3
2020,SE_ADT_EDUCTRN,Austria,55-64,MALE,4.6
2020,SE_ADT_EDUCTRN,Austria,55-64,BOTHSEX,5.2
2020,SE_ADT_EDUCTRN,Austria,25-54,FEMALE,15.1
2020,SE_ADT_EDUCTRN,Austria,15-24,MALE,64.6
2020,SE_ADT_EDUCTRN,Austria,55-64,FEMALE,5.7
2020,SE_ADT_EDUCTRN,Austria,15-64,BOTHSEX,20.2
2020,SE_ADT_EDUCTRN,Austria,15-64,MALE,19.1
2020,SE_ADT_EDUCTRN,Austria,15-24,FEMALE,68.0
2020,SE_ADT_EDUCTRN,Austria,25-54,MALE,12.8
2018,SE_ADT_EDUCTRN,Armenia,25-54,BOTHSEX,1.0
2018,SE_ADT_EDUCTRN,Armenia,25-54,FEMALE,1.0
2018,SE_ADT_EDUCTRN,Armenia,15-24,MALE,44.6
2018,SE_ADT_EDUCTRN,Armenia,15-64,FEMALE,9.9
2018,SE_ADT_EDUCTRN,Armenia,15-64,BOTHSEX,9.6
2018,SE_ADT_EDUCTRN,Armenia,15-64,MALE,9.3
2008,SE_ADT_EDUCTRN,Bulgaria,25-54,BOTHSEX,2.0
2008,SE_ADT_EDUCTRN,Bulgaria,15-24,BOTHSEX,60.9
2009,SE_ADT_EDUCTRN,Bulgaria,15-24,MALE,58.7
2009,SE_ADT_EDUCTRN,Bulgaria,25-54,FEMALE,2.4
2009,SE_ADT_EDUCTRN,Bulgaria,15-64,FEMALE,12.6
2009,SE_ADT_EDUCTRN,Bulgaria,15-64,BOTHSEX,12.8
2009,SE_ADT_EDUCTRN,Bulgaria,25-54,BOTHSEX,2.3
2019,SE_ADT_EDUCTRN,Albania,25-54,FEMALE,0.9
2019,SE_ADT_EDUCTRN,Albania,25-54,BOTHSEX,1.0
2019,SE_ADT_EDUCTRN,Albania,25-54,MALE,1.2
2019,SE_ADT_EDUCTRN,Albania,15-24,FEMALE,55.8
2019,SE_ADT_EDUCTRN,Albania,15-64,BOTHSEX,12.2
2019,SE_ADT_EDUCTRN,Albania,15-64,MALE,11.3
2019,SE_ADT_EDUCTRN,Albania,15-64,FEMALE,13.0
2020,SE_ADT_EDUCTRN,Estonia,15-64,BOTHSEX,25.4
2007,SE_ADT_EDUCTRN,Cyprus,15-24,BOTHSEX,62.1
2007,SE_ADT_EDUCTRN,Cyprus,15-24,FEMALE,64.9
2007,SE_ADT_EDUCTRN,Cyprus,25-54,MALE,9.9
2007,SE_ADT_EDUCTRN,Cyprus,55-64,MALE,3.0
2008,SE_ADT_EDUCTRN,Cyprus,25-54,MALE,9.9
2008,SE_ADT_EDUCTRN,Cyprus,15-24,FEMALE,62.1
2008,SE_ADT_EDUCTRN,Cyprus,15-24,BOTHSEX,61.2
2008,SE_ADT_EDUCTRN,Cyprus,55-64,FEMALE,4.7
2008,SE_ADT_EDUCTRN,Cyprus,15-24,MALE,60.1
2008,SE_ADT_EDUCTRN,Cyprus,25-54,BOTHSEX,10.0
2008,SE_ADT_EDUCTRN,Cyprus,55-64,MALE,2.9
2008,SE_ADT_EDUCTRN,Cyprus,55-64,BOTHSEX,3.8
2008,SE_ADT_EDUCTRN,Cyprus,15-64,MALE,17.3
2008,SE_ADT_EDUCTRN,Cyprus,15-64,FEMALE,19.0
2018,SE_ADT_EDUCTRN,Armenia,15-24,FEMALE,50.8
2018,SE_ADT_EDUCTRN,Armenia,25-54,MALE,1.1
2018,SE_ADT_EDUCTRN,Armenia,15-24,BOTHSEX,47.8
2019,SE_ADT_EDUCTRN,Armenia,15-24,BOTHSEX,51.7
2019,SE_ADT_EDUCTRN,Armenia,25-54,MALE,1.1
2019,SE_ADT_EDUCTRN,Armenia,15-24,FEMALE,55.0
2019,SE_ADT_EDUCTRN,Armenia,15-64,MALE,10.1
2019,SE_ADT_EDUCTRN,Armenia,15-64,BOTHSEX,9.6
2019,SE_ADT_EDUCTRN,Armenia,15-64,FEMALE,9.2
2019,SE_ADT_EDUCTRN,Armenia,15-24,MALE,48.7
2019,SE_ADT_EDUCTRN,Armenia,25-54,FEMALE,0.8
2019,SE_ADT_EDUCTRN,Armenia,25-54,BOTHSEX,0.9
2020,SE_ADT_EDUCTRN,Armenia,25-54,BOTHSEX,1.2
2020,SE_ADT_EDUCTRN,Armenia,25-54,FEMALE,1.2
2020,SE_ADT_EDUCTRN,Armenia,15-24,MALE,49.4
2020,SE_ADT_EDUCTRN,Armenia,15-64,FEMALE,9.7
2020,SE_ADT_EDUCTRN,Armenia,15-64,BOTHSEX,10.0
2020,SE_ADT_EDUCTRN,Armenia,15-64,MALE,10.3
2020,SE_ADT_EDUCTRN,Armenia,15-24,FEMALE,57.3
2020,SE_ADT_EDUCTRN,Armenia,25-54,MALE,1.2
2020,SE_ADT_EDUCTRN,Armenia,15-24,BOTHSEX,53.2
2008,SE_ADT_EDUCTRN,Cyprus,15-64,BOTHSEX,18.1
2008,SE_ADT_EDUCTRN,Cyprus,25-54,FEMALE,10.1
2009,SE_ADT_EDUCTRN,Cyprus,25-54,BOTHSEX,9.6
2009,SE_ADT_EDUCTRN,Cyprus,15-24,MALE,61.5
2009,SE_ADT_EDUCTRN,Cyprus,55-64,FEMALE,3.5
2009,SE_ADT_EDUCTRN,Cyprus,15-24,BOTHSEX,63.3
2009,SE_ADT_EDUCTRN,Cyprus,15-24,FEMALE,64.9
2020,SE_ADT_EDUCTRN,Estonia,15-64,FEMALE,28.9
2020,SE_ADT_EDUCTRN,Estonia,25-54,FEMALE,24.2
2020,SE_ADT_EDUCTRN,Estonia,15-24,MALE,72.5
2020,SE_ADT_EDUCTRN,Estonia,25-54,BOTHSEX,19.7
2004,SE_ADT_EDUCTRN,Finland,15-24,MALE,69.2
2004,SE_ADT_EDUCTRN,Finland,25-54,FEMALE,30.3
2004,SE_ADT_EDUCTRN,Finland,15-64,FEMALE,34.9
2004,SE_ADT_EDUCTRN,Belgium,55-64,BOTHSEX,3.6
2004,SE_ADT_EDUCTRN,Belgium,15-24,FEMALE,71.5
2004,SE_ADT_EDUCTRN,Belgium,25-54,MALE,11.1
2004,SE_ADT_EDUCTRN,Belgium,55-64,MALE,4.1
2004,SE_ADT_EDUCTRN,Belgium,15-64,BOTHSEX,20.4
2004,SE_ADT_EDUCTRN,Belgium,55-64,FEMALE,3.2
2004,SE_ADT_EDUCTRN,Belgium,15-64,MALE,20.2
2004,SE_ADT_EDUCTRN,Belgium,15-24,BOTHSEX,68.9
2004,SE_ADT_EDUCTRN,Belgium,15-24,MALE,66.4
2004,SE_ADT_EDUCTRN,Belgium,25-54,FEMALE,10.9
2004,SE_ADT_EDUCTRN,Belgium,25-54,BOTHSEX,11.0
2004,SE_ADT_EDUCTRN,Belgium,15-64,FEMALE,20.7
2005,SE_ADT_EDUCTRN,Belgium,15-64,MALE,18.3
2005,SE_ADT_EDUCTRN,Belgium,15-24,MALE,63.0
2009,SE_ADT_EDUCTRN,Cyprus,25-54,MALE,9.8
2009,SE_ADT_EDUCTRN,Cyprus,25-54,FEMALE,9.4
2009,SE_ADT_EDUCTRN,Cyprus,15-64,BOTHSEX,18.7
2009,SE_ADT_EDUCTRN,Cyprus,15-64,FEMALE,19.0
2009,SE_ADT_EDUCTRN,Cyprus,15-64,MALE,18.3
2009,SE_ADT_EDUCTRN,Cyprus,55-64,BOTHSEX,3.3
2009,SE_ADT_EDUCTRN,Cyprus,55-64,MALE,3.1
2010,SE_ADT_EDUCTRN,Cyprus,55-64,FEMALE,4.5
2010,SE_ADT_EDUCTRN,Cyprus,55-64,BOTHSEX,3.5
2010,SE_ADT_EDUCTRN,Cyprus,15-64,MALE,17.8
2010,SE_ADT_EDUCTRN,Cyprus,15-64,FEMALE,18.5
2010,SE_ADT_EDUCTRN,Cyprus,55-64,MALE,2.6
2010,SE_ADT_EDUCTRN,Cyprus,25-54,MALE,9.3
2010,SE_ADT_EDUCTRN,Cyprus,15-24,FEMALE,62.4
2010,SE_ADT_EDUCTRN,Cyprus,15-24,BOTHSEX,61.8
2010,SE_ADT_EDUCTRN,Cyprus,15-64,BOTHSEX,18.1
2010,SE_ADT_EDUCTRN,Cyprus,25-54,FEMALE,9.1
2010,SE_ADT_EDUCTRN,Cyprus,15-24,MALE,61.1
2010,SE_ADT_EDUCTRN,Cyprus,25-54,BOTHSEX,9.2
2011,SE_ADT_EDUCTRN,Cyprus,15-24,MALE,57.4
2011,SE_ADT_EDUCTRN,Cyprus,25-54,FEMALE,8.6
2004,SE_ADT_EDUCTRN,Finland,15-64,BOTHSEX,32.1
2004,SE_ADT_EDUCTRN,Finland,25-54,MALE,23.5
2004,SE_ADT_EDUCTRN,Finland,15-24,FEMALE,73.2
2004,SE_ADT_EDUCTRN,Finland,15-24,BOTHSEX,71.2
2004,SE_ADT_EDUCTRN,Finland,55-64,MALE,10.8
2004,SE_ADT_EDUCTRN,Finland,25-54,BOTHSEX,26.9
2004,SE_ADT_EDUCTRN,Finland,15-64,MALE,29.3
2009,SE_ADT_EDUCTRN,Bulgaria,15-64,MALE,12.9
2009,SE_ADT_EDUCTRN,Bulgaria,15-24,FEMALE,60.9
2009,SE_ADT_EDUCTRN,Bulgaria,25-54,MALE,2.2
2009,SE_ADT_EDUCTRN,Bulgaria,15-24,BOTHSEX,59.8
2010,SE_ADT_EDUCTRN,Bulgaria,15-24,FEMALE,62.0
2010,SE_ADT_EDUCTRN,Bulgaria,25-54,MALE,2.1
2010,SE_ADT_EDUCTRN,Bulgaria,15-64,MALE,11.5
2004,SE_ADT_EDUCTRN,Finland,55-64,FEMALE,13.7
2004,SE_ADT_EDUCTRN,Finland,55-64,BOTHSEX,12.3
2005,SE_ADT_EDUCTRN,Finland,15-64,MALE,29.1
2005,SE_ADT_EDUCTRN,Finland,15-64,BOTHSEX,32.0
2005,SE_ADT_EDUCTRN,Finland,15-64,FEMALE,34.9
2005,SE_ADT_EDUCTRN,Finland,25-54,FEMALE,29.5
2005,SE_ADT_EDUCTRN,Finland,25-54,MALE,22.8
2005,SE_ADT_EDUCTRN,Belgium,15-24,BOTHSEX,64.6
2005,SE_ADT_EDUCTRN,Belgium,55-64,MALE,4.1
2005,SE_ADT_EDUCTRN,Belgium,25-54,MALE,9.2
2005,SE_ADT_EDUCTRN,Belgium,55-64,FEMALE,4.2
2005,SE_ADT_EDUCTRN,Belgium,15-64,BOTHSEX,18.7
2005,SE_ADT_EDUCTRN,Belgium,15-64,FEMALE,19.1
2005,SE_ADT_EDUCTRN,Belgium,25-54,BOTHSEX,9.4
2011,SE_ADT_EDUCTRN,Cyprus,15-64,BOTHSEX,17.4
2011,SE_ADT_EDUCTRN,Cyprus,15-64,FEMALE,18.1
2011,SE_ADT_EDUCTRN,Cyprus,25-54,MALE,9.0
2011,SE_ADT_EDUCTRN,Cyprus,55-64,MALE,2.9
2011,SE_ADT_EDUCTRN,Cyprus,25-54,BOTHSEX,8.8
2011,SE_ADT_EDUCTRN,Cyprus,15-64,MALE,16.7
2011,SE_ADT_EDUCTRN,Cyprus,55-64,BOTHSEX,4.0
2005,SE_ADT_EDUCTRN,Belgium,25-54,FEMALE,9.7
2005,SE_ADT_EDUCTRN,Belgium,15-24,FEMALE,66.1
2005,SE_ADT_EDUCTRN,Belgium,55-64,BOTHSEX,4.2
2006,SE_ADT_EDUCTRN,Belgium,55-64,MALE,3.7
2006,SE_ADT_EDUCTRN,Belgium,15-24,BOTHSEX,65.8
2006,SE_ADT_EDUCTRN,Belgium,15-24,MALE,64.1
2006,SE_ADT_EDUCTRN,Belgium,25-54,FEMALE,9.1
2005,SE_ADT_EDUCTRN,Finland,55-64,BOTHSEX,12.5
2005,SE_ADT_EDUCTRN,Finland,55-64,FEMALE,14.4
2005,SE_ADT_EDUCTRN,Finland,15-24,MALE,71.4
2005,SE_ADT_EDUCTRN,Finland,25-54,BOTHSEX,26.1
2005,SE_ADT_EDUCTRN,Finland,55-64,MALE,10.5
2005,SE_ADT_EDUCTRN,Finland,15-24,BOTHSEX,73.3
2005,SE_ADT_EDUCTRN,Finland,15-24,FEMALE,75.3
2006,SE_ADT_EDUCTRN,Belgium,55-64,BOTHSEX,3.6
2006,SE_ADT_EDUCTRN,Belgium,15-24,FEMALE,67.6
2006,SE_ADT_EDUCTRN,Belgium,25-54,MALE,8.7
2006,SE_ADT_EDUCTRN,Belgium,25-54,BOTHSEX,8.9
2006,SE_ADT_EDUCTRN,Belgium,15-64,FEMALE,18.8
2006,SE_ADT_EDUCTRN,Belgium,15-64,BOTHSEX,18.4
2006,SE_ADT_EDUCTRN,Belgium,55-64,FEMALE,3.5
2011,SE_ADT_EDUCTRN,Cyprus,55-64,FEMALE,5.1
2011,SE_ADT_EDUCTRN,Cyprus,15-24,BOTHSEX,60.4
2011,SE_ADT_EDUCTRN,Cyprus,15-24,FEMALE,63.1
2012,SE_ADT_EDUCTRN,Cyprus,55-64,MALE,1.8
2012,SE_ADT_EDUCTRN,Cyprus,25-54,MALE,8.9
2012,SE_ADT_EDUCTRN,Cyprus,15-64,FEMALE,18.8
2012,SE_ADT_EDUCTRN,Cyprus,15-64,BOTHSEX,17.5
2006,SE_ADT_EDUCTRN,Finland,25-54,MALE,23.3
2006,SE_ADT_EDUCTRN,Finland,15-24,FEMALE,74.0
2006,SE_ADT_EDUCTRN,Finland,15-24,BOTHSEX,73.1
2006,SE_ADT_EDUCTRN,Finland,15-64,BOTHSEX,32.1
2006,SE_ADT_EDUCTRN,Finland,15-64,MALE,29.4
2006,SE_ADT_EDUCTRN,Finland,55-64,FEMALE,14.9
2006,SE_ADT_EDUCTRN,Finland,55-64,BOTHSEX,12.7
2006,SE_ADT_EDUCTRN,Belgium,15-64,MALE,18.1
2007,SE_ADT_EDUCTRN,Belgium,15-64,MALE,17.8
2007,SE_ADT_EDUCTRN,Belgium,55-64,FEMALE,4.1
2007,SE_ADT_EDUCTRN,Belgium,15-64,BOTHSEX,18.2
2007,SE_ADT_EDUCTRN,Belgium,15-64,FEMALE,18.6
2007,SE_ADT_EDUCTRN,Belgium,25-54,MALE,8.2
2007,SE_ADT_EDUCTRN,Belgium,15-24,FEMALE,68.1
2006,SE_ADT_EDUCTRN,Finland,55-64,MALE,10.6
2006,SE_ADT_EDUCTRN,Finland,25-54,BOTHSEX,26.4
2006,SE_ADT_EDUCTRN,Finland,15-24,MALE,72.2
2006,SE_ADT_EDUCTRN,Finland,25-54,FEMALE,29.7
2006,SE_ADT_EDUCTRN,Finland,15-64,FEMALE,34.8
2007,SE_ADT_EDUCTRN,Finland,25-54,FEMALE,30.6
2007,SE_ADT_EDUCTRN,Finland,15-24,MALE,71.8
2012,SE_ADT_EDUCTRN,Cyprus,25-54,FEMALE,8.8
2012,SE_ADT_EDUCTRN,Cyprus,15-24,MALE,56.3
2012,SE_ADT_EDUCTRN,Cyprus,15-24,FEMALE,66.1
2012,SE_ADT_EDUCTRN,Cyprus,15-24,BOTHSEX,61.5
2012,SE_ADT_EDUCTRN,Cyprus,55-64,FEMALE,4.4
2012,SE_ADT_EDUCTRN,Cyprus,55-64,BOTHSEX,3.1
2012,SE_ADT_EDUCTRN,Cyprus,15-64,MALE,16.2
2007,SE_ADT_EDUCTRN,Belgium,55-64,BOTHSEX,3.9
2007,SE_ADT_EDUCTRN,Belgium,25-54,BOTHSEX,8.4
2007,SE_ADT_EDUCTRN,Belgium,15-24,MALE,64.6
2007,SE_ADT_EDUCTRN,Belgium,25-54,FEMALE,8.6
2007,SE_ADT_EDUCTRN,Belgium,15-24,BOTHSEX,66.4
2007,SE_ADT_EDUCTRN,Belgium,55-64,MALE,3.7
2008,SE_ADT_EDUCTRN,Belgium,55-64,BOTHSEX,3.4
2007,SE_ADT_EDUCTRN,Finland,25-54,BOTHSEX,25.9
2007,SE_ADT_EDUCTRN,Finland,55-64,MALE,11.0
2007,SE_ADT_EDUCTRN,Finland,55-64,BOTHSEX,12.8
2007,SE_ADT_EDUCTRN,Finland,55-64,FEMALE,14.6
2007,SE_ADT_EDUCTRN,Finland,15-64,MALE,28.4
2007,SE_ADT_EDUCTRN,Finland,15-64,BOTHSEX,31.8
2007,SE_ADT_EDUCTRN,Finland,15-64,FEMALE,35.3
2007,SE_ADT_EDUCTRN,Finland,15-24,BOTHSEX,73.3
2007,SE_ADT_EDUCTRN,Finland,25-54,MALE,21.5
2007,SE_ADT_EDUCTRN,Finland,15-24,FEMALE,74.7
2008,SE_ADT_EDUCTRN,Finland,15-24,BOTHSEX,71.2
2008,SE_ADT_EDUCTRN,Finland,55-64,MALE,8.6
2008,SE_ADT_EDUCTRN,Finland,25-54,BOTHSEX,26.3
2008,SE_ADT_EDUCTRN,Finland,15-24,MALE,68.0
2012,SE_ADT_EDUCTRN,Cyprus,25-54,BOTHSEX,8.9
2013,SE_ADT_EDUCTRN,Cyprus,15-64,FEMALE,18.2
2013,SE_ADT_EDUCTRN,Cyprus,15-64,MALE,16.4
2013,SE_ADT_EDUCTRN,Cyprus,55-64,BOTHSEX,3.3
2013,SE_ADT_EDUCTRN,Cyprus,55-64,FEMALE,4.1
2013,SE_ADT_EDUCTRN,Cyprus,25-54,BOTHSEX,8.2
2013,SE_ADT_EDUCTRN,Cyprus,15-24,MALE,59.3
2008,SE_ADT_EDUCTRN,Belgium,25-54,FEMALE,8.7
2008,SE_ADT_EDUCTRN,Belgium,25-54,BOTHSEX,8.1
2008,SE_ADT_EDUCTRN,Belgium,15-64,FEMALE,18.6
2008,SE_ADT_EDUCTRN,Belgium,15-64,BOTHSEX,18.1
2008,SE_ADT_EDUCTRN,Belgium,15-24,FEMALE,68.7
2008,SE_ADT_EDUCTRN,Belgium,25-54,MALE,7.6
