Year,SeriesCode,GeoAreaName,Age,Location,Sex,Value
2013,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,MALE,23
2014,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,FEMALE,27
2014,SD_MDP_MUHC,Estonia,ALLAGE,RURAL,BOTHSEX,27
2014,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,MALE,25
2014,SD_MDP_MUHC,Estonia,<16Y,ALLAREA,BOTHSEX,24
2014,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,BOTHSEX,26
2014,SD_MDP_MUHC,Estonia,ALLAGE,URBAN,BOTHSEX,26
2015,SD_MDP_MUHC,Estonia,ALLAGE,RURAL,BOTHSEX,26
2015,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,BOTHSEX,24
2015,SD_MDP_MUHC,Estonia,<16Y,ALLAREA,BOTHSEX,22
2015,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,MALE,22
2015,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,FEMALE,26
2015,SD_MDP_MUHC,Estonia,ALLAGE,URBAN,BOTHSEX,23
2016,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,BOTHSEX,24
2016,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,FEMALE,27
2022,SD_MDP_MUHC,Netherlands (Kingdom of the),ALLAGE,ALLAREA,BOTHSEX,17
2022,SD_MDP_MUHC,Netherlands (Kingdom of the),ALLAGE,ALLAREA,FEMALE,17
2022,SD_MDP_MUHC,Netherlands (Kingdom of the),<16Y,ALLAREA,BOTHSEX,14
2022,SD_MDP_MUHC,Netherlands (Kingdom of the),ALLAGE,ALLAREA,MALE,16
2010,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,FEMALE,16
2016,SD_MDP_MUHC,Estonia,<16Y,ALLAREA,BOTHSEX,21
2016,SD_MDP_MUHC,Estonia,ALLAGE,RURAL,BOTHSEX,26
2016,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,MALE,22
2016,SD_MDP_MUHC,Estonia,ALLAGE,URBAN,BOTHSEX,23
2017,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,FEMALE,26
2017,SD_MDP_MUHC,Estonia,<16Y,ALLAREA,BOTHSEX,19
2017,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,BOTHSEX,23
2017,SD_MDP_MUHC,Estonia,ALLAGE,RURAL,BOTHSEX,27
2017,SD_MDP_MUHC,Estonia,ALLAGE,URBAN,BOTHSEX,21
2017,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,MALE,21
2018,SD_MDP_MUHC,Estonia,ALLAGE,URBAN,BOTHSEX,22
2018,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,FEMALE,27
2018,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,BOTHSEX,24
2018,SD_MDP_MUHC,Estonia,ALLAGE,RURAL,BOTHSEX,30
2018,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,MALE,22
2010,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,MALE,14
2010,SD_MDP_MUHC,Norway,<18Y,ALLAREA,BOTHSEX,15
2010,SD_MDP_MUHC,Norway,ALLAGE,RURAL,BOTHSEX,16
2010,SD_MDP_MUHC,Norway,ALLAGE,URBAN,BOTHSEX,15
2010,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,BOTHSEX,15
2018,SD_MDP_MUHC,Estonia,<16Y,ALLAREA,BOTHSEX,18
2019,SD_MDP_MUHC,Estonia,<16Y,ALLAREA,BOTHSEX,20
2019,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,BOTHSEX,24
2019,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,FEMALE,26
2019,SD_MDP_MUHC,Estonia,ALLAGE,RURAL,BOTHSEX,29
2019,SD_MDP_MUHC,Estonia,ALLAGE,URBAN,BOTHSEX,22
2019,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,MALE,22
2020,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,MALE,22
2020,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,FEMALE,25
2020,SD_MDP_MUHC,Estonia,<16Y,ALLAREA,BOTHSEX,18
2020,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,BOTHSEX,23
2021,SD_MDP_MUHC,Estonia,<16Y,ALLAREA,BOTHSEX,17
2021,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,BOTHSEX,22
2021,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,FEMALE,25
2021,SD_MDP_MUHC,Estonia,ALLAGE,ALLAREA,MALE,20
2010,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,BOTHSEX,17
2010,SD_MDP_MUHC,Finland,<18Y,ALLAREA,BOTHSEX,14
2010,SD_MDP_MUHC,Finland,ALLAGE,RURAL,BOTHSEX,18
2010,SD_MDP_MUHC,Finland,ALLAGE,URBAN,BOTHSEX,16
2010,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,MALE,16
2010,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,FEMALE,18
2011,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,MALE,17
2011,SD_MDP_MUHC,Finland,<16Y,ALLAREA,BOTHSEX,16
2011,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,FEMALE,19
2011,SD_MDP_MUHC,Finland,ALLAGE,RURAL,BOTHSEX,19
2011,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,BOTHSEX,18
2011,SD_MDP_MUHC,Finland,ALLAGE,URBAN,BOTHSEX,17
2012,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,MALE,17
2012,SD_MDP_MUHC,Finland,<16Y,ALLAREA,BOTHSEX,15
2012,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,FEMALE,17
2012,SD_MDP_MUHC,Finland,ALLAGE,RURAL,BOTHSEX,18
2012,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,BOTHSEX,17
2012,SD_MDP_MUHC,Finland,ALLAGE,URBAN,BOTHSEX,15
2013,SD_MDP_MUHC,Finland,<16Y,ALLAREA,BOTHSEX,13
2013,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,BOTHSEX,16
2011,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,FEMALE,16
2011,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,MALE,14
2011,SD_MDP_MUHC,Norway,ALLAGE,URBAN,BOTHSEX,15
2011,SD_MDP_MUHC,Norway,<16Y,ALLAREA,BOTHSEX,12
2011,SD_MDP_MUHC,Norway,ALLAGE,RURAL,BOTHSEX,15
2013,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,MALE,16
2013,SD_MDP_MUHC,Finland,ALLAGE,RURAL,BOTHSEX,17
2013,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,FEMALE,16
2013,SD_MDP_MUHC,Finland,ALLAGE,URBAN,BOTHSEX,15
2014,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,MALE,17
2011,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,BOTHSEX,15
2012,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,MALE,13
2012,SD_MDP_MUHC,Norway,<16Y,ALLAREA,BOTHSEX,12
2012,SD_MDP_MUHC,Norway,ALLAGE,URBAN,BOTHSEX,14
2012,SD_MDP_MUHC,Norway,ALLAGE,RURAL,BOTHSEX,14
2014,SD_MDP_MUHC,Finland,ALLAGE,URBAN,BOTHSEX,17
2014,SD_MDP_MUHC,Finland,ALLAGE,RURAL,BOTHSEX,18
2014,SD_MDP_MUHC,Finland,<16Y,ALLAREA,BOTHSEX,16
2014,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,FEMALE,18
2014,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,BOTHSEX,17
2012,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,FEMALE,15
2012,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,BOTHSEX,14
2013,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,MALE,13
2013,SD_MDP_MUHC,Norway,ALLAGE,URBAN,BOTHSEX,14
2013,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,FEMALE,15
2015,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,MALE,17
2015,SD_MDP_MUHC,Finland,ALLAGE,URBAN,BOTHSEX,17
2015,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,FEMALE,17
2015,SD_MDP_MUHC,Finland,<16Y,ALLAREA,BOTHSEX,15
2015,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,BOTHSEX,17
2013,SD_MDP_MUHC,Norway,<16Y,ALLAREA,BOTHSEX,13
2013,SD_MDP_MUHC,Norway,ALLAGE,RURAL,BOTHSEX,15
2013,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,BOTHSEX,14
2014,SD_MDP_MUHC,Norway,<16Y,ALLAREA,BOTHSEX,12
2014,SD_MDP_MUHC,Norway,ALLAGE,RURAL,BOTHSEX,16
2015,SD_MDP_MUHC,Finland,ALLAGE,RURAL,BOTHSEX,17
2016,SD_MDP_MUHC,Finland,ALLAGE,URBAN,BOTHSEX,16
2016,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,FEMALE,17
2016,SD_MDP_MUHC,Finland,ALLAGE,RURAL,BOTHSEX,17
2016,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,MALE,17
2016,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,BOTHSEX,17
2016,SD_MDP_MUHC,Finland,<16Y,ALLAREA,BOTHSEX,15
2017,SD_MDP_MUHC,Finland,ALLAGE,RURAL,BOTHSEX,16
2017,SD_MDP_MUHC,Finland,ALLAGE,URBAN,BOTHSEX,16
2017,SD_MDP_MUHC,Finland,<16Y,ALLAREA,BOTHSEX,15
2014,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,MALE,12
2014,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,FEMALE,15
2014,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,BOTHSEX,14
2014,SD_MDP_MUHC,Norway,ALLAGE,URBAN,BOTHSEX,13
2015,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,FEMALE,17
2017,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,MALE,16
2017,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,FEMALE,16
2017,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,BOTHSEX,16
2018,SD_MDP_MUHC,Finland,<16Y,ALLAREA,BOTHSEX,16
2018,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,BOTHSEX,17
2015,SD_MDP_MUHC,Norway,ALLAGE,RURAL,BOTHSEX,15
2015,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,BOTHSEX,15
2015,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,MALE,13
2015,SD_MDP_MUHC,Norway,<16Y,ALLAREA,BOTHSEX,13
2015,SD_MDP_MUHC,Norway,ALLAGE,URBAN,BOTHSEX,15
2018,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,FEMALE,17
2018,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,MALE,16
2018,SD_MDP_MUHC,Finland,ALLAGE,URBAN,BOTHSEX,16
2018,SD_MDP_MUHC,Finland,ALLAGE,RURAL,BOTHSEX,17
2019,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,FEMALE,16
2016,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,BOTHSEX,15
2016,SD_MDP_MUHC,Norway,ALLAGE,RURAL,BOTHSEX,14
2016,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,FEMALE,17
2016,SD_MDP_MUHC,Norway,ALLAGE,URBAN,BOTHSEX,16
2016,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,MALE,13
2019,SD_MDP_MUHC,Finland,ALLAGE,RURAL,BOTHSEX,16
2019,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,BOTHSEX,16
2019,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,MALE,15
2019,SD_MDP_MUHC,Finland,ALLAGE,URBAN,BOTHSEX,15
2019,SD_MDP_MUHC,Finland,<16Y,ALLAREA,BOTHSEX,14
2020,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,MALE,16
2020,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,BOTHSEX,16
2020,SD_MDP_MUHC,Finland,<16Y,ALLAREA,BOTHSEX,15
2020,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,FEMALE,16
2021,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,MALE,14
2016,SD_MDP_MUHC,Norway,<16Y,ALLAREA,BOTHSEX,14
2017,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,MALE,15
2017,SD_MDP_MUHC,Norway,ALLAGE,URBAN,BOTHSEX,16
2017,SD_MDP_MUHC,Norway,ALLAGE,RURAL,BOTHSEX,14
2017,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,FEMALE,17
2017,SD_MDP_MUHC,Norway,<16Y,ALLAREA,BOTHSEX,16
2017,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,BOTHSEX,16
2018,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,BOTHSEX,16
2018,SD_MDP_MUHC,Norway,ALLAGE,URBAN,BOTHSEX,17
2018,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,FEMALE,17
2021,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,FEMALE,14
2021,SD_MDP_MUHC,Finland,<16Y,ALLAREA,BOTHSEX,13
2021,SD_MDP_MUHC,Finland,ALLAGE,ALLAREA,BOTHSEX,14
2010,SD_MDP_MUHC,France,ALLAGE,ALLAREA,MALE,18
2010,SD_MDP_MUHC,France,ALLAGE,ALLAREA,FEMALE,20
2010,SD_MDP_MUHC,France,ALLAGE,URBAN,BOTHSEX,19
2010,SD_MDP_MUHC,France,ALLAGE,ALLAREA,BOTHSEX,19
2010,SD_MDP_MUHC,France,ALLAGE,RURAL,BOTHSEX,19
2010,SD_MDP_MUHC,France,<18Y,ALLAREA,BOTHSEX,23
2011,SD_MDP_MUHC,France,ALLAGE,ALLAREA,BOTHSEX,19
2011,SD_MDP_MUHC,France,ALLAGE,ALLAREA,FEMALE,20
2011,SD_MDP_MUHC,France,ALLAGE,ALLAREA,MALE,19
2011,SD_MDP_MUHC,France,ALLAGE,URBAN,BOTHSEX,19
2011,SD_MDP_MUHC,France,<16Y,ALLAREA,BOTHSEX,23
2011,SD_MDP_MUHC,France,ALLAGE,RURAL,BOTHSEX,19
2018,SD_MDP_MUHC,Norway,<16Y,ALLAREA,BOTHSEX,15
2018,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,MALE,15
2018,SD_MDP_MUHC,Norway,ALLAGE,RURAL,BOTHSEX,15
2019,SD_MDP_MUHC,Norway,ALLAGE,URBAN,BOTHSEX,16
2019,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,MALE,15
2012,SD_MDP_MUHC,France,ALLAGE,ALLAREA,MALE,18
2012,SD_MDP_MUHC,France,ALLAGE,URBAN,BOTHSEX,20
2012,SD_MDP_MUHC,France,ALLAGE,ALLAREA,FEMALE,20
2012,SD_MDP_MUHC,France,ALLAGE,RURAL,BOTHSEX,17
2012,SD_MDP_MUHC,France,ALLAGE,ALLAREA,BOTHSEX,19
2019,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,FEMALE,17
2019,SD_MDP_MUHC,Norway,<16Y,ALLAREA,BOTHSEX,16
2019,SD_MDP_MUHC,Norway,ALLAGE,RURAL,BOTHSEX,17
2019,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,BOTHSEX,16
2020,SD_MDP_MUHC,Norway,<16Y,ALLAREA,BOTHSEX,16
2012,SD_MDP_MUHC,France,<16Y,ALLAREA,BOTHSEX,23
2013,SD_MDP_MUHC,France,ALLAGE,ALLAREA,MALE,17
2013,SD_MDP_MUHC,France,ALLAGE,ALLAREA,BOTHSEX,18
2013,SD_MDP_MUHC,France,ALLAGE,URBAN,BOTHSEX,19
2013,SD_MDP_MUHC,France,ALLAGE,ALLAREA,FEMALE,19
2020,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,MALE,15
2020,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,FEMALE,17
2020,SD_MDP_MUHC,Norway,ALLAGE,ALLAREA,BOTHSEX,16
2010,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,MALE,27
2010,SD_MDP_MUHC,Poland,ALLAGE,RURAL,BOTHSEX,34
2013,SD_MDP_MUHC,France,ALLAGE,RURAL,BOTHSEX,16
2013,SD_MDP_MUHC,France,<16Y,ALLAREA,BOTHSEX,20
2014,SD_MDP_MUHC,France,ALLAGE,ALLAREA,FEMALE,20
2014,SD_MDP_MUHC,France,ALLAGE,URBAN,BOTHSEX,20
2014,SD_MDP_MUHC,France,<16Y,ALLAREA,BOTHSEX,21
2010,SD_MDP_MUHC,Poland,ALLAGE,URBAN,BOTHSEX,23
2010,SD_MDP_MUHC,Poland,<18Y,ALLAREA,BOTHSEX,31
2010,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,BOTHSEX,28
2010,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,FEMALE,29
2011,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,MALE,27
2014,SD_MDP_MUHC,France,ALLAGE,ALLAREA,BOTHSEX,19
2014,SD_MDP_MUHC,France,ALLAGE,RURAL,BOTHSEX,16
2014,SD_MDP_MUHC,France,ALLAGE,ALLAREA,MALE,18
2015,SD_MDP_MUHC,France,ALLAGE,URBAN,BOTHSEX,19
2015,SD_MDP_MUHC,France,ALLAGE,RURAL,BOTHSEX,16
2011,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,BOTHSEX,27
2011,SD_MDP_MUHC,Poland,<16Y,ALLAREA,BOTHSEX,29
2011,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,FEMALE,28
2011,SD_MDP_MUHC,Poland,ALLAGE,URBAN,BOTHSEX,23
2011,SD_MDP_MUHC,Poland,ALLAGE,RURAL,BOTHSEX,33
2015,SD_MDP_MUHC,France,ALLAGE,ALLAREA,FEMALE,18
2015,SD_MDP_MUHC,France,ALLAGE,ALLAREA,BOTHSEX,18
2015,SD_MDP_MUHC,France,<16Y,ALLAREA,BOTHSEX,21
2015,SD_MDP_MUHC,France,ALLAGE,ALLAREA,MALE,17
2016,SD_MDP_MUHC,France,ALLAGE,ALLAREA,BOTHSEX,18
2016,SD_MDP_MUHC,France,ALLAGE,URBAN,BOTHSEX,20
2016,SD_MDP_MUHC,France,ALLAGE,ALLAREA,FEMALE,19
2016,SD_MDP_MUHC,France,<16Y,ALLAREA,BOTHSEX,22
2016,SD_MDP_MUHC,France,ALLAGE,RURAL,BOTHSEX,16
2016,SD_MDP_MUHC,France,ALLAGE,ALLAREA,MALE,17
2017,SD_MDP_MUHC,France,ALLAGE,URBAN,BOTHSEX,19
2017,SD_MDP_MUHC,France,ALLAGE,ALLAREA,BOTHSEX,17
2017,SD_MDP_MUHC,France,ALLAGE,ALLAREA,MALE,17
2017,SD_MDP_MUHC,France,<16Y,ALLAREA,BOTHSEX,22
2017,SD_MDP_MUHC,France,ALLAGE,RURAL,BOTHSEX,14
2017,SD_MDP_MUHC,France,ALLAGE,ALLAREA,FEMALE,18
2018,SD_MDP_MUHC,France,ALLAGE,ALLAREA,FEMALE,18
2018,SD_MDP_MUHC,France,ALLAGE,ALLAREA,MALE,17
2018,SD_MDP_MUHC,France,<16Y,ALLAREA,BOTHSEX,23
2018,SD_MDP_MUHC,France,ALLAGE,RURAL,BOTHSEX,14
2018,SD_MDP_MUHC,France,ALLAGE,URBAN,BOTHSEX,20
2018,SD_MDP_MUHC,France,ALLAGE,ALLAREA,BOTHSEX,17
2019,SD_MDP_MUHC,France,<16Y,ALLAREA,BOTHSEX,22
2019,SD_MDP_MUHC,France,ALLAGE,ALLAREA,BOTHSEX,18
2019,SD_MDP_MUHC,France,ALLAGE,ALLAREA,FEMALE,19
2019,SD_MDP_MUHC,France,ALLAGE,ALLAREA,MALE,17
2019,SD_MDP_MUHC,France,ALLAGE,URBAN,BOTHSEX,20
2019,SD_MDP_MUHC,France,ALLAGE,RURAL,BOTHSEX,14
2020,SD_MDP_MUHC,France,ALLAGE,ALLAREA,BOTHSEX,18
2020,SD_MDP_MUHC,France,ALLAGE,ALLAREA,FEMALE,19
2020,SD_MDP_MUHC,France,<16Y,ALLAREA,BOTHSEX,21
2020,SD_MDP_MUHC,France,ALLAGE,ALLAREA,MALE,18
2021,SD_MDP_MUHC,France,ALLAGE,ALLAREA,BOTHSEX,19
2021,SD_MDP_MUHC,France,ALLAGE,ALLAREA,MALE,18
2021,SD_MDP_MUHC,France,ALLAGE,ALLAREA,FEMALE,20
2021,SD_MDP_MUHC,France,<16Y,ALLAREA,BOTHSEX,22
2010,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,MALE,19
2010,SD_MDP_MUHC,Germany,ALLAGE,RURAL,BOTHSEX,23
2010,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,BOTHSEX,20
2010,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,FEMALE,21
2012,SD_MDP_MUHC,Poland,ALLAGE,URBAN,BOTHSEX,22
2012,SD_MDP_MUHC,Poland,ALLAGE,RURAL,BOTHSEX,33
2012,SD_MDP_MUHC,Poland,<16Y,ALLAREA,BOTHSEX,29
2012,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,FEMALE,27
2012,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,MALE,26
2012,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,BOTHSEX,27
2013,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,FEMALE,26
2013,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,BOTHSEX,26
2013,SD_MDP_MUHC,Poland,ALLAGE,RURAL,BOTHSEX,33
2013,SD_MDP_MUHC,Poland,<16Y,ALLAREA,BOTHSEX,29
2013,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,MALE,26
2013,SD_MDP_MUHC,Poland,ALLAGE,URBAN,BOTHSEX,21
2014,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,FEMALE,25
2014,SD_MDP_MUHC,Poland,<16Y,ALLAREA,BOTHSEX,27
2014,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,MALE,25
2014,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,BOTHSEX,25
2014,SD_MDP_MUHC,Poland,ALLAGE,RURAL,BOTHSEX,31
2014,SD_MDP_MUHC,Poland,ALLAGE,URBAN,BOTHSEX,20
2015,SD_MDP_MUHC,Poland,<16Y,ALLAREA,BOTHSEX,26
2015,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,FEMALE,23
2015,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,MALE,24
2015,SD_MDP_MUHC,Poland,ALLAGE,URBAN,BOTHSEX,18
2015,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,BOTHSEX,23
2015,SD_MDP_MUHC,Poland,ALLAGE,RURAL,BOTHSEX,30
2016,SD_MDP_MUHC,Poland,ALLAGE,URBAN,BOTHSEX,18
2016,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,FEMALE,22
2016,SD_MDP_MUHC,Poland,ALLAGE,RURAL,BOTHSEX,28
2016,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,MALE,22
2016,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,BOTHSEX,22
2016,SD_MDP_MUHC,Poland,<16Y,ALLAREA,BOTHSEX,23
2017,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,FEMALE,20
2017,SD_MDP_MUHC,Poland,ALLAGE,RURAL,BOTHSEX,24
2017,SD_MDP_MUHC,Poland,ALLAGE,URBAN,BOTHSEX,16
2017,SD_MDP_MUHC,Poland,<16Y,ALLAREA,BOTHSEX,17
2017,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,MALE,19
2017,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,BOTHSEX,20
2018,SD_MDP_MUHC,Poland,ALLAGE,RURAL,BOTHSEX,25
2018,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,FEMALE,19
2018,SD_MDP_MUHC,Poland,<16Y,ALLAREA,BOTHSEX,16
2018,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,MALE,18
2010,SD_MDP_MUHC,Germany,ALLAGE,URBAN,BOTHSEX,19
2010,SD_MDP_MUHC,Germany,<18Y,ALLAREA,BOTHSEX,22
2011,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,BOTHSEX,20
2011,SD_MDP_MUHC,Germany,ALLAGE,URBAN,BOTHSEX,20
2011,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,MALE,19
2011,SD_MDP_MUHC,Germany,ALLAGE,RURAL,BOTHSEX,22
2011,SD_MDP_MUHC,Germany,<16Y,ALLAREA,BOTHSEX,20
2011,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,FEMALE,21
2012,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,MALE,18
2012,SD_MDP_MUHC,Germany,ALLAGE,RURAL,BOTHSEX,19
2012,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,FEMALE,21
2012,SD_MDP_MUHC,Germany,<16Y,ALLAREA,BOTHSEX,18
2012,SD_MDP_MUHC,Germany,ALLAGE,URBAN,BOTHSEX,20
2012,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,BOTHSEX,20
2013,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,MALE,19
2013,SD_MDP_MUHC,Germany,ALLAGE,RURAL,BOTHSEX,20
2013,SD_MDP_MUHC,Germany,<16Y,ALLAREA,BOTHSEX,19
2013,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,FEMALE,22
2013,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,BOTHSEX,20
2013,SD_MDP_MUHC,Germany,ALLAGE,URBAN,BOTHSEX,21
2014,SD_MDP_MUHC,Germany,<16Y,ALLAREA,BOTHSEX,19
2014,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,FEMALE,22
2014,SD_MDP_MUHC,Germany,ALLAGE,URBAN,BOTHSEX,21
2014,SD_MDP_MUHC,Germany,ALLAGE,RURAL,BOTHSEX,19
2014,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,BOTHSEX,21
2014,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,MALE,20
2015,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,MALE,19
2015,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,BOTHSEX,20
2015,SD_MDP_MUHC,Germany,ALLAGE,RURAL,BOTHSEX,17
2015,SD_MDP_MUHC,Germany,ALLAGE,URBAN,BOTHSEX,21
2015,SD_MDP_MUHC,Germany,<16Y,ALLAREA,BOTHSEX,19
2015,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,FEMALE,21
2016,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,FEMALE,21
2016,SD_MDP_MUHC,Germany,ALLAGE,URBAN,BOTHSEX,21
2016,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,MALE,18
2016,SD_MDP_MUHC,Germany,ALLAGE,RURAL,BOTHSEX,17
2016,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,BOTHSEX,20
