Year,SeriesCode,GeoAreaName,Age,Sex,Value
2000,SI_POV_EMP1,Albania,15-24,BOTHSEX,3.98
2000,SI_POV_EMP1,Albania,15-24,MALE,2.39
2000,SI_POV_EMP1,Albania,25+,BOTHSEX,0.94
2000,SI_POV_EMP1,Albania,25+,MALE,0.89
2000,SI_POV_EMP1,Albania,15+,BOTHSEX,1.48
2000,SI_POV_EMP1,Albania,15-24,FEMALE,5.64
2000,SI_POV_EMP1,Albania,25+,FEMALE,1.03
2000,SI_POV_EMP1,Albania,15+,FEMALE,1.97
2000,SI_POV_EMP1,Albania,15+,MALE,1.12
2001,SI_POV_EMP1,Albania,15-24,MALE,1.6
2001,SI_POV_EMP1,Albania,25+,MALE,0.59
2001,SI_POV_EMP1,Albania,15-24,FEMALE,3.8
2001,SI_POV_EMP1,Albania,25+,BOTHSEX,0.63
2001,SI_POV_EMP1,Albania,25+,FEMALE,0.68
2001,SI_POV_EMP1,Albania,15+,BOTHSEX,0.98
2001,SI_POV_EMP1,Albania,15+,FEMALE,1.3
2001,SI_POV_EMP1,Albania,15+,MALE,0.75
2001,SI_POV_EMP1,Albania,15-24,BOTHSEX,2.64
2002,SI_POV_EMP1,Albania,15-24,BOTHSEX,1.53
2002,SI_POV_EMP1,Albania,15+,FEMALE,0.74
2002,SI_POV_EMP1,Albania,15+,MALE,0.43
2002,SI_POV_EMP1,Albania,15+,BOTHSEX,0.56
2002,SI_POV_EMP1,Albania,25+,MALE,0.34
2002,SI_POV_EMP1,Albania,15-24,FEMALE,2.23
2002,SI_POV_EMP1,Albania,25+,FEMALE,0.38
2002,SI_POV_EMP1,Albania,25+,BOTHSEX,0.35
2002,SI_POV_EMP1,Albania,15-24,MALE,0.91
2003,SI_POV_EMP1,Albania,15-24,BOTHSEX,0.91
2003,SI_POV_EMP1,Albania,25+,MALE,0.2
2003,SI_POV_EMP1,Albania,15-24,FEMALE,1.35
2003,SI_POV_EMP1,Albania,15+,MALE,0.25
2003,SI_POV_EMP1,Albania,15+,FEMALE,0.44
2003,SI_POV_EMP1,Albania,25+,BOTHSEX,0.21
2003,SI_POV_EMP1,Albania,15-24,MALE,0.53
2003,SI_POV_EMP1,Albania,15+,BOTHSEX,0.33
2003,SI_POV_EMP1,Albania,25+,FEMALE,0.23
2004,SI_POV_EMP1,Albania,15-24,MALE,0.51
2004,SI_POV_EMP1,Albania,15-24,BOTHSEX,0.87
2004,SI_POV_EMP1,Albania,15+,MALE,0.24
2004,SI_POV_EMP1,Albania,15-24,FEMALE,1.3
2004,SI_POV_EMP1,Albania,25+,BOTHSEX,0.2
2004,SI_POV_EMP1,Albania,25+,FEMALE,0.22
2004,SI_POV_EMP1,Albania,15+,FEMALE,0.41
2004,SI_POV_EMP1,Albania,25+,MALE,0.19
2004,SI_POV_EMP1,Albania,15+,BOTHSEX,0.31
2005,SI_POV_EMP1,Albania,15+,BOTHSEX,0.25
2005,SI_POV_EMP1,Albania,15-24,FEMALE,1.09
2005,SI_POV_EMP1,Albania,25+,FEMALE,0.18
2005,SI_POV_EMP1,Albania,15+,FEMALE,0.33
2005,SI_POV_EMP1,Albania,15-24,BOTHSEX,0.72
2005,SI_POV_EMP1,Albania,25+,BOTHSEX,0.17
2005,SI_POV_EMP1,Albania,15+,MALE,0.2
2005,SI_POV_EMP1,Albania,25+,MALE,0.16
2005,SI_POV_EMP1,Albania,15-24,MALE,0.42
2006,SI_POV_EMP1,Albania,25+,MALE,0.12
2006,SI_POV_EMP1,Albania,15-24,MALE,0.31
2006,SI_POV_EMP1,Albania,25+,FEMALE,0.14
2006,SI_POV_EMP1,Albania,15-24,FEMALE,0.83
2006,SI_POV_EMP1,Albania,25+,BOTHSEX,0.13
2006,SI_POV_EMP1,Albania,15+,BOTHSEX,0.19
2006,SI_POV_EMP1,Albania,15+,FEMALE,0.25
2006,SI_POV_EMP1,Albania,15-24,BOTHSEX,0.54
2006,SI_POV_EMP1,Albania,15+,MALE,0.15
2007,SI_POV_EMP1,Albania,15-24,FEMALE,0.56
2007,SI_POV_EMP1,Albania,15-24,MALE,0.21
2007,SI_POV_EMP1,Albania,15+,FEMALE,0.16
2007,SI_POV_EMP1,Albania,25+,MALE,0.08
2007,SI_POV_EMP1,Albania,15+,BOTHSEX,0.12
2007,SI_POV_EMP1,Albania,25+,FEMALE,0.09
2007,SI_POV_EMP1,Albania,15-24,BOTHSEX,0.36
2007,SI_POV_EMP1,Albania,15+,MALE,0.09
2007,SI_POV_EMP1,Albania,25+,BOTHSEX,0.08
2008,SI_POV_EMP1,Albania,25+,BOTHSEX,0.07
2008,SI_POV_EMP1,Albania,15-24,BOTHSEX,0.28
2008,SI_POV_EMP1,Albania,15-24,FEMALE,0.43
2008,SI_POV_EMP1,Albania,15-24,MALE,0.16
2008,SI_POV_EMP1,Albania,15+,FEMALE,0.12
2008,SI_POV_EMP1,Albania,15+,BOTHSEX,0.09
2008,SI_POV_EMP1,Albania,15+,MALE,0.07
2008,SI_POV_EMP1,Albania,25+,FEMALE,0.07
2008,SI_POV_EMP1,Albania,25+,MALE,0.06
2009,SI_POV_EMP1,Albania,15-24,BOTHSEX,0.35
2009,SI_POV_EMP1,Albania,15-24,MALE,0.21
2009,SI_POV_EMP1,Albania,25+,MALE,0.09
2009,SI_POV_EMP1,Albania,15+,FEMALE,0.15
2009,SI_POV_EMP1,Albania,15-24,FEMALE,0.56
2009,SI_POV_EMP1,Albania,15+,MALE,0.1
2009,SI_POV_EMP1,Albania,25+,FEMALE,0.09
2009,SI_POV_EMP1,Albania,15+,BOTHSEX,0.12
2009,SI_POV_EMP1,Albania,25+,BOTHSEX,0.09
2010,SI_POV_EMP1,Albania,15+,BOTHSEX,0.18
2010,SI_POV_EMP1,Albania,25+,FEMALE,0.14
2010,SI_POV_EMP1,Albania,15-24,MALE,0.31
2010,SI_POV_EMP1,Albania,15-24,BOTHSEX,0.51
2010,SI_POV_EMP1,Albania,25+,BOTHSEX,0.14
2010,SI_POV_EMP1,Albania,15+,FEMALE,0.21
2010,SI_POV_EMP1,Albania,15-24,FEMALE,0.82
2010,SI_POV_EMP1,Albania,25+,MALE,0.13
2010,SI_POV_EMP1,Albania,15+,MALE,0.15
2011,SI_POV_EMP1,Albania,25+,MALE,0.13
2011,SI_POV_EMP1,Albania,15-24,FEMALE,0.9
2011,SI_POV_EMP1,Albania,25+,FEMALE,0.14
2011,SI_POV_EMP1,Albania,15+,FEMALE,0.25
2011,SI_POV_EMP1,Albania,25+,BOTHSEX,0.14
2011,SI_POV_EMP1,Albania,15+,BOTHSEX,0.2
2011,SI_POV_EMP1,Albania,15-24,MALE,0.35
2011,SI_POV_EMP1,Albania,15-24,BOTHSEX,0.58
2011,SI_POV_EMP1,Albania,15+,MALE,0.17
2012,SI_POV_EMP1,Albania,15+,MALE,0.32
2012,SI_POV_EMP1,Albania,25+,FEMALE,0.3
2012,SI_POV_EMP1,Albania,15+,BOTHSEX,0.39
2012,SI_POV_EMP1,Albania,25+,MALE,0.27
2012,SI_POV_EMP1,Albania,15+,FEMALE,0.46
2012,SI_POV_EMP1,Albania,15-24,FEMALE,1.78
2012,SI_POV_EMP1,Albania,15-24,BOTHSEX,1.13
2012,SI_POV_EMP1,Albania,25+,BOTHSEX,0.29
2012,SI_POV_EMP1,Albania,15-24,MALE,0.69
2013,SI_POV_EMP1,Albania,25+,MALE,0.25
2013,SI_POV_EMP1,Albania,15+,FEMALE,0.44
2013,SI_POV_EMP1,Albania,25+,FEMALE,0.33
2013,SI_POV_EMP1,Albania,15+,BOTHSEX,0.36
2013,SI_POV_EMP1,Albania,15-24,MALE,0.69
2013,SI_POV_EMP1,Albania,15-24,FEMALE,1.73
2013,SI_POV_EMP1,Albania,15-24,BOTHSEX,1.07
2013,SI_POV_EMP1,Albania,25+,BOTHSEX,0.28
2013,SI_POV_EMP1,Albania,15+,MALE,0.29
2014,SI_POV_EMP1,Albania,25+,BOTHSEX,0.38
2014,SI_POV_EMP1,Albania,15-24,MALE,0.89
2014,SI_POV_EMP1,Albania,15+,FEMALE,0.58
2014,SI_POV_EMP1,Albania,15+,BOTHSEX,0.47
2014,SI_POV_EMP1,Albania,15+,MALE,0.38
2014,SI_POV_EMP1,Albania,15-24,BOTHSEX,1.41
2014,SI_POV_EMP1,Albania,25+,MALE,0.33
2014,SI_POV_EMP1,Albania,25+,FEMALE,0.44
2014,SI_POV_EMP1,Albania,15-24,FEMALE,2.22
2015,SI_POV_EMP1,Albania,15+,MALE,0.06
2015,SI_POV_EMP1,Albania,25+,FEMALE,0.06
2015,SI_POV_EMP1,Albania,15+,BOTHSEX,0.07
2015,SI_POV_EMP1,Albania,15-24,FEMALE,0.36
2015,SI_POV_EMP1,Albania,25+,BOTHSEX,0.06
2015,SI_POV_EMP1,Albania,25+,MALE,0.05
2015,SI_POV_EMP1,Albania,15-24,MALE,0.14
2015,SI_POV_EMP1,Albania,15+,FEMALE,0.09
2015,SI_POV_EMP1,Albania,15-24,BOTHSEX,0.22
2016,SI_POV_EMP1,Albania,15+,BOTHSEX,0.12
2016,SI_POV_EMP1,Albania,15+,MALE,0.1
2016,SI_POV_EMP1,Albania,25+,BOTHSEX,0.1
2016,SI_POV_EMP1,Albania,15-24,BOTHSEX,0.39
2016,SI_POV_EMP1,Albania,15-24,FEMALE,0.6
2016,SI_POV_EMP1,Albania,15+,FEMALE,0.14
2016,SI_POV_EMP1,Albania,25+,MALE,0.09
2016,SI_POV_EMP1,Albania,15-24,MALE,0.23
2016,SI_POV_EMP1,Albania,25+,FEMALE,0.1
2017,SI_POV_EMP1,Albania,25+,BOTHSEX,0.1
2017,SI_POV_EMP1,Albania,15-24,MALE,0.23
2017,SI_POV_EMP1,Albania,25+,MALE,0.1
2017,SI_POV_EMP1,Albania,25+,FEMALE,0.1
2017,SI_POV_EMP1,Albania,15+,MALE,0.11
2017,SI_POV_EMP1,Albania,15-24,FEMALE,0.62
2017,SI_POV_EMP1,Albania,15-24,BOTHSEX,0.4
2017,SI_POV_EMP1,Albania,15+,BOTHSEX,0.13
2017,SI_POV_EMP1,Albania,15+,FEMALE,0.15
2018,SI_POV_EMP1,Albania,15-24,FEMALE,0.18
2018,SI_POV_EMP1,Albania,25+,BOTHSEX,0.03
2018,SI_POV_EMP1,Albania,15-24,MALE,0.07
2018,SI_POV_EMP1,Albania,25+,MALE,0.03
2018,SI_POV_EMP1,Albania,15-24,BOTHSEX,0.11
2018,SI_POV_EMP1,Albania,25+,FEMALE,0.03
2018,SI_POV_EMP1,Albania,15+,FEMALE,0.04
2018,SI_POV_EMP1,Albania,15+,MALE,0.03
2018,SI_POV_EMP1,Albania,15+,BOTHSEX,0.04
2019,SI_POV_EMP1,Albania,15-24,BOTHSEX,0.32
2019,SI_POV_EMP1,Albania,25+,BOTHSEX,0.08
2019,SI_POV_EMP1,Albania,15-24,FEMALE,0.5
2019,SI_POV_EMP1,Albania,15+,BOTHSEX,0.1
2019,SI_POV_EMP1,Albania,15+,MALE,0.09
2019,SI_POV_EMP1,Albania,15+,FEMALE,0.11
2019,SI_POV_EMP1,Albania,25+,FEMALE,0.08
2019,SI_POV_EMP1,Albania,25+,MALE,0.08
2019,SI_POV_EMP1,Albania,15-24,MALE,0.19
2020,SI_POV_EMP1,Albania,15+,BOTHSEX,0.1
2021,SI_POV_EMP1,Albania,15+,BOTHSEX,0.1
2022,SI_POV_EMP1,Albania,15+,BOTHSEX,0.1
2000,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2000,SI_POV_EMP1,Azerbaijan,25+,MALE,0.12
2000,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.09
2000,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.07
2000,SI_POV_EMP1,Azerbaijan,15+,MALE,0.12
2000,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.11
2000,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2000,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.07
2000,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.12
2001,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.09
2001,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.07
2001,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.05
2001,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.07
2001,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.08
2001,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.08
2001,SI_POV_EMP1,Azerbaijan,25+,MALE,0.09
2001,SI_POV_EMP1,Azerbaijan,15+,MALE,0.09
2001,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.05
2002,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.05
2002,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.05
2002,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.04
2002,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.06
2002,SI_POV_EMP1,Azerbaijan,25+,MALE,0.06
2002,SI_POV_EMP1,Azerbaijan,15+,MALE,0.06
2002,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.04
2002,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.07
2002,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.06
2003,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.13
2003,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2003,SI_POV_EMP1,Azerbaijan,15+,MALE,0.12
2003,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2003,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.08
2003,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.11
2003,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.07
2003,SI_POV_EMP1,Azerbaijan,25+,MALE,0.12
2003,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2004,SI_POV_EMP1,Azerbaijan,15+,MALE,0.12
2004,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.13
2004,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2004,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.11
2004,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2004,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2004,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.08
2004,SI_POV_EMP1,Azerbaijan,25+,MALE,0.12
2004,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.07
2005,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.07
2005,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.08
2005,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.11
2005,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.13
2005,SI_POV_EMP1,Azerbaijan,25+,MALE,0.12
2005,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2005,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2005,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.09
2005,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2006,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2006,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2006,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2006,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.13
2006,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.08
2006,SI_POV_EMP1,Azerbaijan,25+,MALE,0.12
2006,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.11
2006,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2006,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.07
2007,SI_POV_EMP1,Azerbaijan,25+,MALE,0.11
2007,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.08
2007,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.13
2007,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2007,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.09
2007,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2007,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.11
2007,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2007,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2008,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2008,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2008,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.09
2008,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.11
2008,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2008,SI_POV_EMP1,Azerbaijan,25+,MALE,0.11
2008,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.13
2008,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2008,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.08
2009,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.08
2009,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2009,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2009,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2009,SI_POV_EMP1,Azerbaijan,25+,MALE,0.12
2009,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.09
2009,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.13
2009,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2009,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.1
2010,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2010,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2010,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.09
2010,SI_POV_EMP1,Azerbaijan,25+,MALE,0.12
2010,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2010,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2010,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.13
2010,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.09
2010,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.08
2011,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.08
2011,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.1
2011,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2011,SI_POV_EMP1,Azerbaijan,25+,MALE,0.12
2011,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.13
2011,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2011,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2011,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.08
2011,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2012,SI_POV_EMP1,Azerbaijan,25+,MALE,0.11
2012,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.11
2012,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2012,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2012,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.08
2012,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.13
2012,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.09
2012,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2012,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2013,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.13
2013,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2013,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2013,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.11
2013,SI_POV_EMP1,Azerbaijan,25+,MALE,0.11
2013,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2013,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2013,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.09
2013,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.08
2014,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.13
2014,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2014,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2014,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.08
2014,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.11
2014,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2014,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.09
2014,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2014,SI_POV_EMP1,Azerbaijan,25+,MALE,0.11
2015,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2015,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2015,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.11
2015,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.09
2015,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2015,SI_POV_EMP1,Azerbaijan,25+,MALE,0.11
2015,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.08
2015,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.13
2015,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2016,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2016,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.08
2016,SI_POV_EMP1,Azerbaijan,25+,MALE,0.11
2016,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2016,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.11
2016,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.08
2016,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2016,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.14
2016,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2017,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.08
2017,SI_POV_EMP1,Azerbaijan,25+,MALE,0.11
2017,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.14
2017,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.08
2017,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.12
2017,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.11
2017,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2017,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2017,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2018,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.14
2018,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2018,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2018,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.08
2018,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.13
2018,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.12
2018,SI_POV_EMP1,Azerbaijan,25+,MALE,0.11
2018,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.09
2018,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2019,SI_POV_EMP1,Azerbaijan,25+,BOTHSEX,0.1
2019,SI_POV_EMP1,Azerbaijan,25+,FEMALE,0.08
2019,SI_POV_EMP1,Azerbaijan,15-24,MALE,0.12
2019,SI_POV_EMP1,Azerbaijan,15-24,BOTHSEX,0.13
2019,SI_POV_EMP1,Azerbaijan,25+,MALE,0.11
2019,SI_POV_EMP1,Azerbaijan,15+,MALE,0.11
2019,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2019,SI_POV_EMP1,Azerbaijan,15-24,FEMALE,0.14
2019,SI_POV_EMP1,Azerbaijan,15+,FEMALE,0.09
2020,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2021,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2022,SI_POV_EMP1,Azerbaijan,15+,BOTHSEX,0.1
2000,SI_POV_EMP1,Armenia,25+,BOTHSEX,10.61
2000,SI_POV_EMP1,Armenia,15-24,MALE,9.69
2000,SI_POV_EMP1,Armenia,15-24,BOTHSEX,9.8
2000,SI_POV_EMP1,Armenia,15+,BOTHSEX,10.48
2000,SI_POV_EMP1,Armenia,15-24,FEMALE,9.92
2000,SI_POV_EMP1,Armenia,25+,MALE,9.45
2000,SI_POV_EMP1,Armenia,15+,FEMALE,11.61
2000,SI_POV_EMP1,Armenia,25+,FEMALE,11.92
2000,SI_POV_EMP1,Armenia,15+,MALE,9.48
2001,SI_POV_EMP1,Armenia,15+,MALE,9.98
2001,SI_POV_EMP1,Armenia,25+,BOTHSEX,11.22
2001,SI_POV_EMP1,Armenia,15-24,MALE,10.3
2001,SI_POV_EMP1,Armenia,15+,FEMALE,12.35
2001,SI_POV_EMP1,Armenia,15-24,FEMALE,10.64
2001,SI_POV_EMP1,Armenia,25+,FEMALE,12.67
2001,SI_POV_EMP1,Armenia,15-24,BOTHSEX,10.46
2001,SI_POV_EMP1,Armenia,25+,MALE,9.91
2001,SI_POV_EMP1,Armenia,15+,BOTHSEX,11.1
2002,SI_POV_EMP1,Armenia,15+,MALE,7.07
2002,SI_POV_EMP1,Armenia,15-24,FEMALE,7.65
2002,SI_POV_EMP1,Armenia,25+,FEMALE,8.93
2002,SI_POV_EMP1,Armenia,25+,MALE,7.0
2002,SI_POV_EMP1,Armenia,15-24,MALE,7.44
2002,SI_POV_EMP1,Armenia,15+,BOTHSEX,7.86
2002,SI_POV_EMP1,Armenia,15+,FEMALE,8.72
2002,SI_POV_EMP1,Armenia,15-24,BOTHSEX,7.54
2002,SI_POV_EMP1,Armenia,25+,BOTHSEX,7.92
2003,SI_POV_EMP1,Armenia,15-24,FEMALE,5.53
2003,SI_POV_EMP1,Armenia,15+,FEMALE,6.23
2003,SI_POV_EMP1,Armenia,15+,MALE,5.07
2003,SI_POV_EMP1,Armenia,15-24,BOTHSEX,5.47
2003,SI_POV_EMP1,Armenia,25+,BOTHSEX,5.66
2003,SI_POV_EMP1,Armenia,25+,MALE,5.0
2003,SI_POV_EMP1,Armenia,15+,BOTHSEX,5.63
2003,SI_POV_EMP1,Armenia,25+,FEMALE,6.37
2003,SI_POV_EMP1,Armenia,15-24,MALE,5.42
2004,SI_POV_EMP1,Armenia,15+,FEMALE,3.04
2004,SI_POV_EMP1,Armenia,25+,FEMALE,3.13
2004,SI_POV_EMP1,Armenia,15-24,BOTHSEX,2.64
2004,SI_POV_EMP1,Armenia,25+,BOTHSEX,2.78
2004,SI_POV_EMP1,Armenia,15+,MALE,2.49
2004,SI_POV_EMP1,Armenia,25+,MALE,2.45
2004,SI_POV_EMP1,Armenia,15+,BOTHSEX,2.76
2004,SI_POV_EMP1,Armenia,15-24,MALE,2.69
2004,SI_POV_EMP1,Armenia,15-24,FEMALE,2.59
2005,SI_POV_EMP1,Armenia,15-24,FEMALE,1.24
2005,SI_POV_EMP1,Armenia,15+,MALE,1.26
2005,SI_POV_EMP1,Armenia,15+,FEMALE,1.5
2005,SI_POV_EMP1,Armenia,25+,FEMALE,1.56
2005,SI_POV_EMP1,Armenia,25+,MALE,1.25
2005,SI_POV_EMP1,Armenia,15-24,BOTHSEX,1.29
2005,SI_POV_EMP1,Armenia,15+,BOTHSEX,1.38
2005,SI_POV_EMP1,Armenia,25+,BOTHSEX,1.4
2005,SI_POV_EMP1,Armenia,15-24,MALE,1.34
