Year,SeriesCode,GeoAreaName,Age,Sex,Value
2021,SL_TLF_UEM,Belarus,15-24,MALE,11.35
2021,SL_TLF_UEM,Belarus,15+,MALE,4.73
2021,SL_TLF_UEM,Belarus,25+,MALE,4.17
2021,SL_TLF_UEM,Belarus,15+,BOTHSEX,3.9
2021,SL_TLF_UEM,Belarus,15+,FEMALE,3.07
2021,SL_TLF_UEM,Belarus,25+,BOTHSEX,3.36
2021,SL_TLF_UEM,Belarus,25+,FEMALE,2.55
2000,SL_TLF_UEM,Canada,15+,FEMALE,6.69
2000,SL_TLF_UEM,Canada,15-24,FEMALE,11.39
2000,SL_TLF_UEM,Canada,15+,BOTHSEX,6.83
2000,SL_TLF_UEM,Canada,15-24,BOTHSEX,12.67
2000,SL_TLF_UEM,Canada,25+,BOTHSEX,5.67
2000,SL_TLF_UEM,Canada,15+,MALE,6.94
2000,SL_TLF_UEM,Canada,15-24,MALE,13.84
2000,SL_TLF_UEM,Canada,25+,MALE,5.63
2000,SL_TLF_UEM,Canada,25+,FEMALE,5.72
2001,SL_TLF_UEM,Canada,25+,MALE,6.2
2001,SL_TLF_UEM,Canada,15+,MALE,7.53
2001,SL_TLF_UEM,Canada,25+,BOTHSEX,6.1
2001,SL_TLF_UEM,Canada,25+,FEMALE,5.98
2001,SL_TLF_UEM,Canada,15-24,MALE,14.5
2001,SL_TLF_UEM,Canada,15-24,FEMALE,11.1
2001,SL_TLF_UEM,Canada,15+,BOTHSEX,7.22
2001,SL_TLF_UEM,Canada,15-24,BOTHSEX,12.87
2000,SL_TLF_UEM,Croatia,15+,MALE,15.02
2000,SL_TLF_UEM,Croatia,15+,BOTHSEX,16.06
2000,SL_TLF_UEM,Croatia,15+,FEMALE,17.31
2001,SL_TLF_UEM,Croatia,15+,MALE,14.11
2001,SL_TLF_UEM,Croatia,15+,BOTHSEX,15.82
2001,SL_TLF_UEM,Croatia,15+,FEMALE,17.85
2002,SL_TLF_UEM,Croatia,15+,BOTHSEX,15.05
2002,SL_TLF_UEM,Croatia,15-24,FEMALE,38.88
2002,SL_TLF_UEM,Croatia,15-24,MALE,34.32
2002,SL_TLF_UEM,Croatia,25+,FEMALE,14.34
2002,SL_TLF_UEM,Croatia,25+,BOTHSEX,11.99
2001,SL_TLF_UEM,Canada,15+,FEMALE,6.86
2002,SL_TLF_UEM,Canada,15+,FEMALE,7.12
2002,SL_TLF_UEM,Canada,25+,BOTHSEX,6.47
2002,SL_TLF_UEM,Canada,15-24,FEMALE,11.71
2002,SL_TLF_UEM,Canada,25+,MALE,6.73
2002,SL_TLF_UEM,Canada,25+,FEMALE,6.16
2002,SL_TLF_UEM,Canada,15+,MALE,8.13
2002,SL_TLF_UEM,Canada,15+,BOTHSEX,7.66
2002,SL_TLF_UEM,Canada,15-24,MALE,15.39
2002,SL_TLF_UEM,Canada,15-24,BOTHSEX,13.63
2003,SL_TLF_UEM,Canada,25+,BOTHSEX,6.36
2008,SL_TLF_UEM,Estonia,25+,FEMALE,4.43
2008,SL_TLF_UEM,Estonia,25+,MALE,4.81
2008,SL_TLF_UEM,Estonia,25+,BOTHSEX,4.62
2009,SL_TLF_UEM,Estonia,15-24,MALE,31.56
2009,SL_TLF_UEM,Estonia,25+,MALE,14.69
2009,SL_TLF_UEM,Estonia,15+,FEMALE,10.31
2009,SL_TLF_UEM,Estonia,15-24,BOTHSEX,27.39
2009,SL_TLF_UEM,Estonia,25+,FEMALE,9.14
2009,SL_TLF_UEM,Estonia,25+,BOTHSEX,11.92
2009,SL_TLF_UEM,Estonia,15+,MALE,16.68
2009,SL_TLF_UEM,Estonia,15-24,FEMALE,21.83
2002,SL_TLF_UEM,Croatia,15+,FEMALE,17.28
2002,SL_TLF_UEM,Croatia,15-24,BOTHSEX,36.31
2002,SL_TLF_UEM,Croatia,15+,MALE,13.18
2002,SL_TLF_UEM,Croatia,25+,MALE,10.01
2003,SL_TLF_UEM,Croatia,15-24,BOTHSEX,35.82
2003,SL_TLF_UEM,Croatia,25+,MALE,9.51
2003,SL_TLF_UEM,Croatia,15+,FEMALE,15.63
2003,SL_TLF_UEM,Croatia,15-24,MALE,33.81
2003,SL_TLF_UEM,Croatia,25+,BOTHSEX,10.96
2003,SL_TLF_UEM,Croatia,25+,FEMALE,12.71
2017,SL_TLF_UEM,Germany,15+,BOTHSEX,3.75
2017,SL_TLF_UEM,Germany,15-24,MALE,7.6
2018,SL_TLF_UEM,Germany,15-24,MALE,7.1
2018,SL_TLF_UEM,Germany,25+,MALE,3.43
2018,SL_TLF_UEM,Germany,15+,FEMALE,2.91
2018,SL_TLF_UEM,Germany,15-24,FEMALE,5.12
2018,SL_TLF_UEM,Germany,15+,MALE,3.79
2018,SL_TLF_UEM,Germany,25+,BOTHSEX,3.08
2018,SL_TLF_UEM,Germany,15+,BOTHSEX,3.38
2018,SL_TLF_UEM,Germany,15-24,BOTHSEX,6.2
2018,SL_TLF_UEM,Germany,25+,FEMALE,2.68
2019,SL_TLF_UEM,Germany,15-24,BOTHSEX,5.77
2019,SL_TLF_UEM,Germany,25+,MALE,3.14
2019,SL_TLF_UEM,Germany,15-24,MALE,6.6
2019,SL_TLF_UEM,Germany,15+,MALE,3.49
2019,SL_TLF_UEM,Germany,15-24,FEMALE,4.76
2019,SL_TLF_UEM,Germany,25+,FEMALE,2.51
2019,SL_TLF_UEM,Germany,25+,BOTHSEX,2.85
2019,SL_TLF_UEM,Germany,15+,BOTHSEX,3.14
2019,SL_TLF_UEM,Germany,15+,FEMALE,2.73
2020,SL_TLF_UEM,Germany,25+,BOTHSEX,3.49
2020,SL_TLF_UEM,Germany,25+,MALE,3.85
2020,SL_TLF_UEM,Germany,15-24,BOTHSEX,7.13
2020,SL_TLF_UEM,Germany,15+,MALE,4.22
2020,SL_TLF_UEM,Germany,25+,FEMALE,3.08
2020,SL_TLF_UEM,Germany,15+,FEMALE,3.44
2020,SL_TLF_UEM,Germany,15-24,MALE,7.53
2020,SL_TLF_UEM,Germany,15+,BOTHSEX,3.86
2003,SL_TLF_UEM,Croatia,15+,MALE,12.52
2003,SL_TLF_UEM,Croatia,15-24,FEMALE,38.5
2003,SL_TLF_UEM,Croatia,15+,BOTHSEX,13.92
2004,SL_TLF_UEM,Croatia,25+,MALE,9.92
2004,SL_TLF_UEM,Croatia,15-24,MALE,29.45
2004,SL_TLF_UEM,Croatia,15-24,BOTHSEX,32.76
2004,SL_TLF_UEM,Croatia,15+,MALE,12.33
2004,SL_TLF_UEM,Croatia,25+,FEMALE,12.57
2004,SL_TLF_UEM,Croatia,25+,BOTHSEX,11.13
2004,SL_TLF_UEM,Croatia,15+,FEMALE,15.27
2004,SL_TLF_UEM,Croatia,15+,BOTHSEX,13.66
2004,SL_TLF_UEM,Croatia,15-24,FEMALE,37.28
2005,SL_TLF_UEM,Croatia,15-24,FEMALE,35.13
2005,SL_TLF_UEM,Croatia,15-24,BOTHSEX,32.26
2005,SL_TLF_UEM,Croatia,15+,FEMALE,13.84
2005,SL_TLF_UEM,Croatia,25+,BOTHSEX,10.07
2005,SL_TLF_UEM,Croatia,15+,BOTHSEX,12.6
2005,SL_TLF_UEM,Croatia,15-24,MALE,30.21
2005,SL_TLF_UEM,Croatia,15+,MALE,11.56
2005,SL_TLF_UEM,Croatia,25+,FEMALE,11.36
2005,SL_TLF_UEM,Croatia,25+,MALE,8.97
2009,SL_TLF_UEM,Estonia,15+,BOTHSEX,13.55
2010,SL_TLF_UEM,Estonia,15+,BOTHSEX,16.71
2010,SL_TLF_UEM,Estonia,15-24,FEMALE,29.5
2010,SL_TLF_UEM,Estonia,15+,FEMALE,14.1
2010,SL_TLF_UEM,Estonia,15-24,BOTHSEX,32.92
2010,SL_TLF_UEM,Estonia,25+,MALE,17.28
2010,SL_TLF_UEM,Estonia,15+,MALE,19.27
2010,SL_TLF_UEM,Estonia,25+,FEMALE,12.6
2010,SL_TLF_UEM,Estonia,15-24,MALE,35.66
2010,SL_TLF_UEM,Estonia,25+,BOTHSEX,14.94
2011,SL_TLF_UEM,Estonia,15-24,MALE,23.82
2003,SL_TLF_UEM,Canada,15+,BOTHSEX,7.57
2003,SL_TLF_UEM,Canada,15-24,MALE,15.34
2003,SL_TLF_UEM,Canada,15-24,FEMALE,11.8
2003,SL_TLF_UEM,Canada,25+,FEMALE,6.19
2003,SL_TLF_UEM,Canada,25+,MALE,6.51
2003,SL_TLF_UEM,Canada,15+,MALE,7.94
2003,SL_TLF_UEM,Canada,15+,FEMALE,7.16
2003,SL_TLF_UEM,Canada,15-24,BOTHSEX,13.63
2004,SL_TLF_UEM,Canada,15+,FEMALE,6.85
2004,SL_TLF_UEM,Canada,15+,BOTHSEX,7.19
2004,SL_TLF_UEM,Canada,25+,MALE,6.05
2011,SL_TLF_UEM,Estonia,15-24,FEMALE,20.59
2011,SL_TLF_UEM,Estonia,25+,FEMALE,10.69
2011,SL_TLF_UEM,Estonia,25+,MALE,11.75
2011,SL_TLF_UEM,Estonia,25+,BOTHSEX,11.22
2011,SL_TLF_UEM,Estonia,15+,MALE,13.06
2011,SL_TLF_UEM,Estonia,15+,BOTHSEX,12.33
2011,SL_TLF_UEM,Estonia,15+,FEMALE,11.58
2011,SL_TLF_UEM,Estonia,15-24,BOTHSEX,22.37
2012,SL_TLF_UEM,Estonia,15-24,FEMALE,18.47
2012,SL_TLF_UEM,Estonia,15+,MALE,10.91
2012,SL_TLF_UEM,Estonia,15-24,BOTHSEX,20.86
2006,SL_TLF_UEM,Croatia,25+,MALE,7.59
2006,SL_TLF_UEM,Croatia,15-24,MALE,27.19
2006,SL_TLF_UEM,Croatia,15+,BOTHSEX,11.13
2006,SL_TLF_UEM,Croatia,15+,FEMALE,12.67
2006,SL_TLF_UEM,Croatia,15+,MALE,9.81
2006,SL_TLF_UEM,Croatia,15-24,FEMALE,31.14
2006,SL_TLF_UEM,Croatia,25+,FEMALE,10.65
2006,SL_TLF_UEM,Croatia,25+,BOTHSEX,9.01
2006,SL_TLF_UEM,Croatia,15-24,BOTHSEX,28.88
2007,SL_TLF_UEM,Croatia,25+,BOTHSEX,8.2
2007,SL_TLF_UEM,Croatia,15-24,MALE,22.17
2007,SL_TLF_UEM,Croatia,25+,FEMALE,9.45
2007,SL_TLF_UEM,Croatia,25+,MALE,7.18
2007,SL_TLF_UEM,Croatia,15-24,BOTHSEX,25.18
2007,SL_TLF_UEM,Croatia,15+,FEMALE,11.34
2007,SL_TLF_UEM,Croatia,15+,MALE,8.75
2007,SL_TLF_UEM,Croatia,15-24,FEMALE,29.27
2007,SL_TLF_UEM,Croatia,15+,BOTHSEX,9.91
2008,SL_TLF_UEM,Croatia,15-24,FEMALE,28.29
2008,SL_TLF_UEM,Croatia,25+,BOTHSEX,6.85
2008,SL_TLF_UEM,Croatia,25+,MALE,5.37
2020,SL_TLF_UEM,Germany,15-24,FEMALE,6.66
2021,SL_TLF_UEM,Germany,25+,BOTHSEX,3.19
2021,SL_TLF_UEM,Germany,15+,FEMALE,3.18
2021,SL_TLF_UEM,Germany,15+,BOTHSEX,3.57
2021,SL_TLF_UEM,Germany,15+,MALE,3.91
2021,SL_TLF_UEM,Germany,25+,FEMALE,2.83
2021,SL_TLF_UEM,Germany,15-24,FEMALE,6.39
2021,SL_TLF_UEM,Germany,15-24,BOTHSEX,6.91
2021,SL_TLF_UEM,Germany,15-24,MALE,7.34
2012,SL_TLF_UEM,Estonia,15-24,MALE,22.83
2012,SL_TLF_UEM,Estonia,25+,MALE,9.53
2012,SL_TLF_UEM,Estonia,15+,FEMALE,9.1
2012,SL_TLF_UEM,Estonia,15+,BOTHSEX,10.02
2012,SL_TLF_UEM,Estonia,25+,BOTHSEX,8.87
2012,SL_TLF_UEM,Estonia,25+,FEMALE,8.19
2013,SL_TLF_UEM,Estonia,15-24,MALE,17.76
2013,SL_TLF_UEM,Estonia,25+,BOTHSEX,7.64
2013,SL_TLF_UEM,Estonia,25+,FEMALE,7.06
2013,SL_TLF_UEM,Estonia,15+,MALE,9.09
2013,SL_TLF_UEM,Estonia,25+,MALE,8.2
2021,SL_TLF_UEM,Germany,25+,MALE,3.52
2000,SL_TLF_UEM,Greece,15-24,FEMALE,38.16
2000,SL_TLF_UEM,Greece,15+,MALE,7.41
2000,SL_TLF_UEM,Greece,25+,BOTHSEX,8.83
2000,SL_TLF_UEM,Greece,15-24,MALE,21.82
2000,SL_TLF_UEM,Greece,25+,MALE,5.62
2000,SL_TLF_UEM,Greece,15+,FEMALE,17.35
2000,SL_TLF_UEM,Greece,25+,FEMALE,13.9
2000,SL_TLF_UEM,Greece,15+,BOTHSEX,11.34
2000,SL_TLF_UEM,Greece,15-24,BOTHSEX,29.3
2001,SL_TLF_UEM,Greece,25+,BOTHSEX,8.52
2013,SL_TLF_UEM,Estonia,15+,BOTHSEX,8.63
2013,SL_TLF_UEM,Estonia,15+,FEMALE,8.16
2013,SL_TLF_UEM,Estonia,15-24,FEMALE,19.7
2013,SL_TLF_UEM,Estonia,15-24,BOTHSEX,18.68
2014,SL_TLF_UEM,Estonia,15+,MALE,7.86
2014,SL_TLF_UEM,Estonia,25+,FEMALE,6.53
2014,SL_TLF_UEM,Estonia,15+,BOTHSEX,7.35
2014,SL_TLF_UEM,Estonia,25+,BOTHSEX,6.66
2014,SL_TLF_UEM,Estonia,15-24,MALE,19.28
2014,SL_TLF_UEM,Estonia,25+,MALE,6.77
2014,SL_TLF_UEM,Estonia,15-24,BOTHSEX,14.96
2004,SL_TLF_UEM,Canada,15-24,FEMALE,11.83
2004,SL_TLF_UEM,Canada,15-24,BOTHSEX,13.45
2004,SL_TLF_UEM,Canada,25+,FEMALE,5.82
2004,SL_TLF_UEM,Canada,15+,MALE,7.48
2004,SL_TLF_UEM,Canada,25+,BOTHSEX,5.94
2004,SL_TLF_UEM,Canada,15-24,MALE,14.97
2005,SL_TLF_UEM,Canada,15-24,FEMALE,10.6
2005,SL_TLF_UEM,Canada,25+,FEMALE,5.61
2005,SL_TLF_UEM,Canada,25+,MALE,5.69
2005,SL_TLF_UEM,Canada,15+,MALE,7.01
2005,SL_TLF_UEM,Canada,25+,BOTHSEX,5.65
2008,SL_TLF_UEM,Croatia,15+,MALE,7.04
2008,SL_TLF_UEM,Croatia,15+,BOTHSEX,8.53
2008,SL_TLF_UEM,Croatia,25+,FEMALE,8.61
2008,SL_TLF_UEM,Croatia,15+,FEMALE,10.35
2008,SL_TLF_UEM,Croatia,15-24,BOTHSEX,23.68
2008,SL_TLF_UEM,Croatia,15-24,MALE,20.63
2009,SL_TLF_UEM,Croatia,15+,FEMALE,10.71
2009,SL_TLF_UEM,Croatia,15-24,MALE,23.74
2009,SL_TLF_UEM,Croatia,25+,BOTHSEX,7.48
2009,SL_TLF_UEM,Croatia,25+,MALE,6.02
2009,SL_TLF_UEM,Croatia,15-24,BOTHSEX,25.24
2001,SL_TLF_UEM,Greece,15-24,BOTHSEX,28.1
2001,SL_TLF_UEM,Greece,25+,MALE,5.52
2001,SL_TLF_UEM,Greece,15-24,MALE,21.68
2001,SL_TLF_UEM,Greece,15+,FEMALE,16.32
2001,SL_TLF_UEM,Greece,15-24,FEMALE,35.69
2001,SL_TLF_UEM,Greece,15+,MALE,7.17
2001,SL_TLF_UEM,Greece,15+,BOTHSEX,10.76
2001,SL_TLF_UEM,Greece,25+,FEMALE,13.34
2002,SL_TLF_UEM,Greece,15+,MALE,6.76
2002,SL_TLF_UEM,Greece,15-24,FEMALE,35.42
2002,SL_TLF_UEM,Greece,25+,MALE,5.32
2009,SL_TLF_UEM,Croatia,15-24,FEMALE,27.46
2009,SL_TLF_UEM,Croatia,25+,FEMALE,9.15
2009,SL_TLF_UEM,Croatia,15+,BOTHSEX,9.2
2009,SL_TLF_UEM,Croatia,15+,MALE,7.92
2010,SL_TLF_UEM,Croatia,15-24,BOTHSEX,32.37
2010,SL_TLF_UEM,Croatia,15+,FEMALE,12.31
2010,SL_TLF_UEM,Croatia,15+,BOTHSEX,11.62
2010,SL_TLF_UEM,Croatia,15+,MALE,11.04
2010,SL_TLF_UEM,Croatia,25+,FEMALE,10.27
2010,SL_TLF_UEM,Croatia,25+,MALE,8.7
2010,SL_TLF_UEM,Croatia,25+,BOTHSEX,9.43
2002,SL_TLF_UEM,Greece,25+,FEMALE,12.96
2002,SL_TLF_UEM,Greece,15-24,BOTHSEX,26.97
2002,SL_TLF_UEM,Greece,25+,BOTHSEX,8.29
2002,SL_TLF_UEM,Greece,15-24,MALE,19.88
2002,SL_TLF_UEM,Greece,15+,FEMALE,15.81
2002,SL_TLF_UEM,Greece,15+,BOTHSEX,10.35
2003,SL_TLF_UEM,Greece,15+,FEMALE,15.27
2003,SL_TLF_UEM,Greece,15-24,BOTHSEX,26.75
2003,SL_TLF_UEM,Greece,25+,FEMALE,12.54
2003,SL_TLF_UEM,Greece,25+,BOTHSEX,7.94
2003,SL_TLF_UEM,Greece,25+,MALE,4.95
2003,SL_TLF_UEM,Greece,15+,BOTHSEX,9.84
2003,SL_TLF_UEM,Greece,15+,MALE,6.23
2003,SL_TLF_UEM,Greece,15-24,MALE,18.79
2003,SL_TLF_UEM,Greece,15-24,FEMALE,36.49
2004,SL_TLF_UEM,Greece,15-24,FEMALE,35.95
2004,SL_TLF_UEM,Greece,15+,FEMALE,16.44
2004,SL_TLF_UEM,Greece,15+,BOTHSEX,10.63
2004,SL_TLF_UEM,Greece,25+,MALE,5.33
2004,SL_TLF_UEM,Greece,25+,BOTHSEX,8.76
2004,SL_TLF_UEM,Greece,15-24,BOTHSEX,26.8
2004,SL_TLF_UEM,Greece,25+,FEMALE,13.88
2005,SL_TLF_UEM,Canada,15-24,BOTHSEX,12.4
2005,SL_TLF_UEM,Canada,15+,FEMALE,6.46
2005,SL_TLF_UEM,Canada,15-24,MALE,14.11
2005,SL_TLF_UEM,Canada,15+,BOTHSEX,6.76
2006,SL_TLF_UEM,Canada,15+,FEMALE,6.09
2006,SL_TLF_UEM,Canada,15-24,FEMALE,10.41
2006,SL_TLF_UEM,Canada,25+,FEMALE,5.2
2006,SL_TLF_UEM,Canada,15+,MALE,6.52
2006,SL_TLF_UEM,Canada,15-24,BOTHSEX,11.66
2006,SL_TLF_UEM,Canada,25+,MALE,5.33
2006,SL_TLF_UEM,Canada,25+,BOTHSEX,5.27
2006,SL_TLF_UEM,Canada,15-24,MALE,12.85
2006,SL_TLF_UEM,Canada,15+,BOTHSEX,6.32
2007,SL_TLF_UEM,Canada,15-24,FEMALE,10.06
2007,SL_TLF_UEM,Canada,25+,MALE,5.26
2007,SL_TLF_UEM,Canada,15+,BOTHSEX,6.04
2007,SL_TLF_UEM,Canada,15-24,BOTHSEX,11.19
2007,SL_TLF_UEM,Canada,15+,MALE,6.38
2007,SL_TLF_UEM,Canada,15-24,MALE,12.27
2007,SL_TLF_UEM,Canada,15+,FEMALE,5.65
2007,SL_TLF_UEM,Canada,25+,FEMALE,4.75
2007,SL_TLF_UEM,Canada,25+,BOTHSEX,5.02
2008,SL_TLF_UEM,Canada,15-24,BOTHSEX,11.61
2008,SL_TLF_UEM,Canada,25+,FEMALE,4.74
2008,SL_TLF_UEM,Canada,25+,BOTHSEX,5.07
2008,SL_TLF_UEM,Canada,25+,MALE,5.35
2008,SL_TLF_UEM,Canada,15+,FEMALE,5.65
2008,SL_TLF_UEM,Canada,15-24,FEMALE,10.12
2008,SL_TLF_UEM,Canada,15+,BOTHSEX,6.14
2008,SL_TLF_UEM,Canada,15-24,MALE,13.03
2008,SL_TLF_UEM,Canada,15+,MALE,6.57
2009,SL_TLF_UEM,Canada,15+,BOTHSEX,8.34
2009,SL_TLF_UEM,Canada,15-24,MALE,18.35
2009,SL_TLF_UEM,Canada,25+,FEMALE,5.98
2009,SL_TLF_UEM,Canada,25+,MALE,7.95
2009,SL_TLF_UEM,Canada,25+,BOTHSEX,7.03
2009,SL_TLF_UEM,Canada,15-24,FEMALE,12.26
2009,SL_TLF_UEM,Canada,15-24,BOTHSEX,15.35
2009,SL_TLF_UEM,Canada,15+,MALE,9.54
2009,SL_TLF_UEM,Canada,15+,FEMALE,7.01
2010,SL_TLF_UEM,Canada,25+,BOTHSEX,6.79
2010,SL_TLF_UEM,Canada,15+,MALE,8.79
2010,SL_TLF_UEM,Canada,15-24,MALE,17.27
2010,SL_TLF_UEM,Canada,15+,BOTHSEX,8.06
2004,SL_TLF_UEM,Greece,15-24,MALE,19.13
2004,SL_TLF_UEM,Greece,15+,MALE,6.64
2005,SL_TLF_UEM,Greece,25+,BOTHSEX,8.45
2005,SL_TLF_UEM,Greece,25+,MALE,5.03
2005,SL_TLF_UEM,Greece,15+,FEMALE,15.64
2005,SL_TLF_UEM,Greece,15-24,BOTHSEX,26.02
2005,SL_TLF_UEM,Greece,25+,FEMALE,13.49
2005,SL_TLF_UEM,Greece,15-24,FEMALE,34.53
2005,SL_TLF_UEM,Greece,15-24,MALE,19.02
2005,SL_TLF_UEM,Greece,15+,MALE,6.23
2005,SL_TLF_UEM,Greece,15+,BOTHSEX,10.07
2014,SL_TLF_UEM,Estonia,15-24,FEMALE,10.02
2014,SL_TLF_UEM,Estonia,15+,FEMALE,6.81
2015,SL_TLF_UEM,Estonia,25+,BOTHSEX,5.56
2015,SL_TLF_UEM,Estonia,15+,FEMALE,6.13
2015,SL_TLF_UEM,Estonia,25+,MALE,5.49
2015,SL_TLF_UEM,Estonia,15+,MALE,6.24
2015,SL_TLF_UEM,Estonia,15-24,MALE,13.82
2015,SL_TLF_UEM,Estonia,15-24,BOTHSEX,13.09
2015,SL_TLF_UEM,Estonia,25+,FEMALE,5.64
2015,SL_TLF_UEM,Estonia,15+,BOTHSEX,6.19
2015,SL_TLF_UEM,Estonia,15-24,FEMALE,12.19
2010,SL_TLF_UEM,Canada,15-24,BOTHSEX,14.91
2010,SL_TLF_UEM,Canada,15+,FEMALE,7.24
2010,SL_TLF_UEM,Canada,15-24,FEMALE,12.51
2010,SL_TLF_UEM,Canada,25+,MALE,7.31
2010,SL_TLF_UEM,Canada,25+,FEMALE,6.22
2011,SL_TLF_UEM,Canada,15+,BOTHSEX,7.51
2011,SL_TLF_UEM,Canada,25+,FEMALE,5.98
2011,SL_TLF_UEM,Canada,15+,FEMALE,7.01
2011,SL_TLF_UEM,Canada,25+,MALE,6.53
2011,SL_TLF_UEM,Canada,15+,MALE,7.96
2011,SL_TLF_UEM,Canada,25+,BOTHSEX,6.27
2011,SL_TLF_UEM,Canada,15-24,MALE,16.1
2011,SL_TLF_UEM,Canada,15-24,FEMALE,12.38
2011,SL_TLF_UEM,Canada,15-24,BOTHSEX,14.27
2012,SL_TLF_UEM,Canada,15+,BOTHSEX,7.29
2012,SL_TLF_UEM,Canada,25+,MALE,6.28
2012,SL_TLF_UEM,Canada,25+,BOTHSEX,6.01
2012,SL_TLF_UEM,Canada,15-24,BOTHSEX,14.44
2012,SL_TLF_UEM,Canada,15-24,MALE,16.09
2012,SL_TLF_UEM,Canada,15+,MALE,7.72
2012,SL_TLF_UEM,Canada,15+,FEMALE,6.82
2012,SL_TLF_UEM,Canada,25+,FEMALE,5.72
2012,SL_TLF_UEM,Canada,15-24,FEMALE,12.74
2013,SL_TLF_UEM,Canada,25+,FEMALE,5.56
2013,SL_TLF_UEM,Canada,15+,BOTHSEX,7.07
2013,SL_TLF_UEM,Canada,15+,FEMALE,6.6
2013,SL_TLF_UEM,Canada,15+,MALE,7.5
2013,SL_TLF_UEM,Canada,25+,BOTHSEX,5.89
2013,SL_TLF_UEM,Canada,25+,MALE,6.19
2013,SL_TLF_UEM,Canada,15-24,MALE,15.18
2013,SL_TLF_UEM,Canada,15-24,FEMALE,12.23
2013,SL_TLF_UEM,Canada,15-24,BOTHSEX,13.74
2014,SL_TLF_UEM,Canada,25+,BOTHSEX,5.75
2006,SL_TLF_UEM,Greece,25+,MALE,4.53
2006,SL_TLF_UEM,Greece,15+,BOTHSEX,8.91
2006,SL_TLF_UEM,Greece,25+,BOTHSEX,7.42
2006,SL_TLF_UEM,Greece,15+,MALE,5.55
2006,SL_TLF_UEM,Greece,15+,FEMALE,13.74
2006,SL_TLF_UEM,Greece,15-24,MALE,17.23
2006,SL_TLF_UEM,Greece,15-24,BOTHSEX,24.86
2006,SL_TLF_UEM,Greece,25+,FEMALE,11.64
2006,SL_TLF_UEM,Greece,15-24,FEMALE,34.44
2007,SL_TLF_UEM,Greece,15-24,FEMALE,31.97
2007,SL_TLF_UEM,Greece,15+,MALE,5.18
2010,SL_TLF_UEM,Croatia,15-24,MALE,31.5
2010,SL_TLF_UEM,Croatia,15-24,FEMALE,33.58
2011,SL_TLF_UEM,Croatia,15-24,MALE,37.04
2011,SL_TLF_UEM,Croatia,15+,FEMALE,13.72
2011,SL_TLF_UEM,Croatia,15-24,BOTHSEX,36.65
2011,SL_TLF_UEM,Croatia,25+,BOTHSEX,11.49
2011,SL_TLF_UEM,Croatia,25+,MALE,11.21
2011,SL_TLF_UEM,Croatia,25+,FEMALE,11.82
2011,SL_TLF_UEM,Croatia,15-24,FEMALE,36.09
2011,SL_TLF_UEM,Croatia,15+,MALE,13.64
2011,SL_TLF_UEM,Croatia,15+,BOTHSEX,13.68
2014,SL_TLF_UEM,Canada,15+,MALE,7.38
2014,SL_TLF_UEM,Canada,25+,MALE,6.1
2014,SL_TLF_UEM,Canada,15+,FEMALE,6.39
2014,SL_TLF_UEM,Canada,15-24,FEMALE,11.92
2014,SL_TLF_UEM,Canada,15-24,MALE,14.98
2014,SL_TLF_UEM,Canada,25+,FEMALE,5.37
2014,SL_TLF_UEM,Canada,15-24,BOTHSEX,13.48
2014,SL_TLF_UEM,Canada,15+,BOTHSEX,6.91
2015,SL_TLF_UEM,Canada,25+,BOTHSEX,5.82
2015,SL_TLF_UEM,Canada,15-24,BOTHSEX,13.19
2015,SL_TLF_UEM,Canada,15+,MALE,7.46
2007,SL_TLF_UEM,Greece,15+,BOTHSEX,8.35
2007,SL_TLF_UEM,Greece,25+,MALE,4.32
2007,SL_TLF_UEM,Greece,25+,FEMALE,11.11
2007,SL_TLF_UEM,Greece,15-24,MALE,15.66
2007,SL_TLF_UEM,Greece,25+,BOTHSEX,7.08
2007,SL_TLF_UEM,Greece,15+,FEMALE,12.92
2007,SL_TLF_UEM,Greece,15-24,BOTHSEX,22.88
2008,SL_TLF_UEM,Greece,25+,BOTHSEX,6.52
2008,SL_TLF_UEM,Greece,15+,MALE,5.09
2008,SL_TLF_UEM,Greece,25+,FEMALE,9.91
2008,SL_TLF_UEM,Greece,25+,MALE,4.18
2015,SL_TLF_UEM,Canada,25+,FEMALE,5.39
2015,SL_TLF_UEM,Canada,15-24,FEMALE,11.26
2015,SL_TLF_UEM,Canada,25+,MALE,6.2
2015,SL_TLF_UEM,Canada,15-24,MALE,15.04
2015,SL_TLF_UEM,Canada,15+,BOTHSEX,6.91
2015,SL_TLF_UEM,Canada,15+,FEMALE,6.29
2016,SL_TLF_UEM,Canada,15+,FEMALE,6.24
2016,SL_TLF_UEM,Canada,25+,MALE,6.53
2016,SL_TLF_UEM,Canada,25+,FEMALE,5.35
2016,SL_TLF_UEM,Canada,25+,BOTHSEX,5.97
2016,SL_TLF_UEM,Canada,15+,BOTHSEX,7.0
2008,SL_TLF_UEM,Greece,15+,FEMALE,11.36
2008,SL_TLF_UEM,Greece,15-24,MALE,16.85
2008,SL_TLF_UEM,Greece,15+,BOTHSEX,7.66
2008,SL_TLF_UEM,Greece,15-24,BOTHSEX,21.76
2008,SL_TLF_UEM,Greece,15-24,FEMALE,28.19
2009,SL_TLF_UEM,Greece,15+,FEMALE,13.25
2009,SL_TLF_UEM,Greece,25+,BOTHSEX,8.26
2009,SL_TLF_UEM,Greece,25+,FEMALE,11.52
