Year,SeriesCode,GeoAreaName,Value
2019,DC_TOF_INFRAL,China,2649.64717
2020,DC_TOF_INFRAL,China,1844.18723
2021,DC_TOF_INFRAL,China,1731.37773
2000,DC_TOF_INFRAL,Colombia,42.28713
2001,DC_TOF_INFRAL,Colombia,311.97256
2002,DC_TOF_INFRAL,Colombia,25.3256
2003,DC_TOF_INFRAL,Colombia,159.61485
2004,DC_TOF_INFRAL,Colombia,84.43995
2005,DC_TOF_INFRAL,Colombia,314.05478
2000,DC_TOF_INFRAL,Albania,86.9402
2001,DC_TOF_INFRAL,Albania,13.33691
2002,DC_TOF_INFRAL,Albania,77.96506
2003,DC_TOF_INFRAL,Albania,51.40411
2004,DC_TOF_INFRAL,Albania,61.51506
2005,DC_TOF_INFRAL,Albania,63.07445
2006,DC_TOF_INFRAL,Albania,91.59724
2007,DC_TOF_INFRAL,Albania,73.77013
2008,DC_TOF_INFRAL,Albania,75.09699
2009,DC_TOF_INFRAL,Albania,142.13051
2010,DC_TOF_INFRAL,Albania,216.76084
2011,DC_TOF_INFRAL,Albania,231.37497
2012,DC_TOF_INFRAL,Albania,171.61254
2013,DC_TOF_INFRAL,Albania,157.36788
2014,DC_TOF_INFRAL,Albania,263.93542
2015,DC_TOF_INFRAL,Albania,121.82271
2016,DC_TOF_INFRAL,Albania,73.91392
2017,DC_TOF_INFRAL,Albania,267.09366
2000,DC_TOF_INFRAL,Serbia,490.72156
2001,DC_TOF_INFRAL,Serbia,451.0096
2002,DC_TOF_INFRAL,Serbia,289.4366
2003,DC_TOF_INFRAL,Serbia,129.68473
2004,DC_TOF_INFRAL,Serbia,153.90484
2005,DC_TOF_INFRAL,Serbia,177.03134
2006,DC_TOF_INFRAL,Serbia,233.24156
2007,DC_TOF_INFRAL,Serbia,216.57397
2008,DC_TOF_INFRAL,Serbia,184.38475
2018,DC_TOF_INFRAL,Albania,390.52726
2019,DC_TOF_INFRAL,Albania,129.19474
2020,DC_TOF_INFRAL,Albania,277.37274
2021,DC_TOF_INFRAL,Albania,318.6413
2000,DC_TOF_INFRAL,Azerbaijan,26.57731
2001,DC_TOF_INFRAL,Azerbaijan,92.11638
2002,DC_TOF_INFRAL,Azerbaijan,24.17632
2003,DC_TOF_INFRAL,Azerbaijan,32.76028
2004,DC_TOF_INFRAL,Azerbaijan,39.35521
2009,DC_TOF_INFRAL,Serbia,436.20325
2010,DC_TOF_INFRAL,Serbia,1243.44763
2011,DC_TOF_INFRAL,Serbia,876.24324
2012,DC_TOF_INFRAL,Serbia,870.35323
2013,DC_TOF_INFRAL,Serbia,1010.43522
2014,DC_TOF_INFRAL,Serbia,686.39521
2015,DC_TOF_INFRAL,Serbia,944.62694
2016,DC_TOF_INFRAL,Serbia,1046.94703
2017,DC_TOF_INFRAL,Serbia,897.70467
2005,DC_TOF_INFRAL,Azerbaijan,41.90308
2006,DC_TOF_INFRAL,Azerbaijan,42.83443
2007,DC_TOF_INFRAL,Azerbaijan,84.3905
2008,DC_TOF_INFRAL,Azerbaijan,120.76273
2009,DC_TOF_INFRAL,Azerbaijan,288.50135
2010,DC_TOF_INFRAL,Azerbaijan,230.35666
2011,DC_TOF_INFRAL,Azerbaijan,404.13828
2012,DC_TOF_INFRAL,Azerbaijan,551.36779
2013,DC_TOF_INFRAL,Azerbaijan,393.51293
2014,DC_TOF_INFRAL,Azerbaijan,515.03684
2015,DC_TOF_INFRAL,Azerbaijan,363.41077
2016,DC_TOF_INFRAL,Azerbaijan,814.16516
2017,DC_TOF_INFRAL,Azerbaijan,1299.58133
2018,DC_TOF_INFRAL,Azerbaijan,853.18247
2019,DC_TOF_INFRAL,Azerbaijan,582.31127
2020,DC_TOF_INFRAL,Azerbaijan,439.92847
2021,DC_TOF_INFRAL,Azerbaijan,273.00862
2000,DC_TOF_INFRAL,Armenia,148.37336
2001,DC_TOF_INFRAL,Armenia,77.15853
2002,DC_TOF_INFRAL,Armenia,97.78135
2003,DC_TOF_INFRAL,Armenia,70.86572
2004,DC_TOF_INFRAL,Armenia,75.28559
2005,DC_TOF_INFRAL,Armenia,30.21374
2006,DC_TOF_INFRAL,Armenia,24.70052
2007,DC_TOF_INFRAL,Armenia,48.42352
2008,DC_TOF_INFRAL,Armenia,116.33977
2009,DC_TOF_INFRAL,Armenia,237.75392
2010,DC_TOF_INFRAL,Armenia,243.29225
2011,DC_TOF_INFRAL,Armenia,185.52576
2012,DC_TOF_INFRAL,Armenia,170.27815
2013,DC_TOF_INFRAL,Armenia,175.13967
2014,DC_TOF_INFRAL,Armenia,211.18646
2015,DC_TOF_INFRAL,Armenia,407.08239
2016,DC_TOF_INFRAL,Armenia,329.76388
2017,DC_TOF_INFRAL,Armenia,326.88293
2018,DC_TOF_INFRAL,Armenia,259.84247
2019,DC_TOF_INFRAL,Armenia,311.86987
2020,DC_TOF_INFRAL,Armenia,275.74816
2021,DC_TOF_INFRAL,Armenia,371.35647
2000,DC_TOF_INFRAL,Bosnia and Herzegovina,133.77237
2001,DC_TOF_INFRAL,Bosnia and Herzegovina,147.84522
2002,DC_TOF_INFRAL,Bosnia and Herzegovina,72.71733
2003,DC_TOF_INFRAL,Bosnia and Herzegovina,64.68315
2004,DC_TOF_INFRAL,Bosnia and Herzegovina,170.43253
2005,DC_TOF_INFRAL,Bosnia and Herzegovina,112.7301
2006,DC_TOF_INFRAL,Bosnia and Herzegovina,59.22715
2007,DC_TOF_INFRAL,Bosnia and Herzegovina,47.21869
2008,DC_TOF_INFRAL,Bosnia and Herzegovina,118.60582
2009,DC_TOF_INFRAL,Bosnia and Herzegovina,308.07223
2010,DC_TOF_INFRAL,Bosnia and Herzegovina,392.64397
2011,DC_TOF_INFRAL,Bosnia and Herzegovina,394.14647
2012,DC_TOF_INFRAL,Bosnia and Herzegovina,493.54627
2013,DC_TOF_INFRAL,Bosnia and Herzegovina,494.14742
2014,DC_TOF_INFRAL,Bosnia and Herzegovina,439.37861
2006,DC_TOF_INFRAL,Colombia,361.25063
2007,DC_TOF_INFRAL,Colombia,49.16481
2008,DC_TOF_INFRAL,Colombia,483.81803
2009,DC_TOF_INFRAL,Colombia,628.39932
2010,DC_TOF_INFRAL,Colombia,302.51797
2011,DC_TOF_INFRAL,Colombia,668.49784
2012,DC_TOF_INFRAL,Colombia,213.50903
2013,DC_TOF_INFRAL,Colombia,329.07741
2014,DC_TOF_INFRAL,Colombia,811.00274
2018,DC_TOF_INFRAL,Serbia,1107.50498
2019,DC_TOF_INFRAL,Serbia,899.58919
2020,DC_TOF_INFRAL,Serbia,977.16978
2021,DC_TOF_INFRAL,Serbia,756.81427
2000,DC_TOF_INFRAL,Viet Nam,1187.92976
2001,DC_TOF_INFRAL,Viet Nam,1329.26315
2002,DC_TOF_INFRAL,Viet Nam,324.59212
2003,DC_TOF_INFRAL,Viet Nam,640.64335
2004,DC_TOF_INFRAL,Viet Nam,587.15923
2015,DC_TOF_INFRAL,Colombia,949.96111
2016,DC_TOF_INFRAL,Colombia,2127.65365
2017,DC_TOF_INFRAL,Colombia,1043.49293
2018,DC_TOF_INFRAL,Colombia,383.68477
2019,DC_TOF_INFRAL,Colombia,1339.78746
2020,DC_TOF_INFRAL,Colombia,1339.77542
2021,DC_TOF_INFRAL,Colombia,1369.37835
2000,DC_TOF_INFRAL,Costa Rica,0.69916
2001,DC_TOF_INFRAL,Costa Rica,140.13995
2005,DC_TOF_INFRAL,Viet Nam,643.43639
2006,DC_TOF_INFRAL,Viet Nam,710.27269
2007,DC_TOF_INFRAL,Viet Nam,972.69519
2008,DC_TOF_INFRAL,Viet Nam,967.3224
2009,DC_TOF_INFRAL,Viet Nam,1104.96378
2010,DC_TOF_INFRAL,Viet Nam,1861.93369
2011,DC_TOF_INFRAL,Viet Nam,1815.07994
2012,DC_TOF_INFRAL,Viet Nam,2737.24354
2013,DC_TOF_INFRAL,Viet Nam,3457.5172
2014,DC_TOF_INFRAL,Viet Nam,3718.28647
2015,DC_TOF_INFRAL,Viet Nam,3257.80676
2016,DC_TOF_INFRAL,Viet Nam,2767.3324
2017,DC_TOF_INFRAL,Viet Nam,2490.98742
2018,DC_TOF_INFRAL,Viet Nam,1513.09231
2019,DC_TOF_INFRAL,Viet Nam,1360.04737
2020,DC_TOF_INFRAL,Viet Nam,1513.75062
2021,DC_TOF_INFRAL,Viet Nam,1325.25574
2000,DC_TOF_INFRAL,Slovenia,33.20716
2002,DC_TOF_INFRAL,Costa Rica,4.05255
2003,DC_TOF_INFRAL,Costa Rica,2.64764
2004,DC_TOF_INFRAL,Costa Rica,22.82847
2005,DC_TOF_INFRAL,Costa Rica,17.83115
2006,DC_TOF_INFRAL,Costa Rica,30.46356
2007,DC_TOF_INFRAL,Costa Rica,40.26894
2008,DC_TOF_INFRAL,Costa Rica,49.39159
2009,DC_TOF_INFRAL,Costa Rica,102.87234
2010,DC_TOF_INFRAL,Costa Rica,196.44621
2011,DC_TOF_INFRAL,Costa Rica,239.49251
2012,DC_TOF_INFRAL,Costa Rica,132.54643
2013,DC_TOF_INFRAL,Costa Rica,162.92069
2014,DC_TOF_INFRAL,Costa Rica,384.51592
2015,DC_TOF_INFRAL,Costa Rica,295.27123
2016,DC_TOF_INFRAL,Costa Rica,145.31978
2017,DC_TOF_INFRAL,Costa Rica,272.53751
2018,DC_TOF_INFRAL,Costa Rica,281.6424
2019,DC_TOF_INFRAL,Costa Rica,209.01338
2001,DC_TOF_INFRAL,Slovenia,366.93352
2002,DC_TOF_INFRAL,Slovenia,4.45047
2000,DC_TOF_INFRAL,Tajikistan,18.38004
2001,DC_TOF_INFRAL,Tajikistan,134.96381
2002,DC_TOF_INFRAL,Tajikistan,4.59545
2003,DC_TOF_INFRAL,Tajikistan,18.50837
2004,DC_TOF_INFRAL,Tajikistan,33.46208
2005,DC_TOF_INFRAL,Tajikistan,22.18353
2006,DC_TOF_INFRAL,Tajikistan,16.08652
2020,DC_TOF_INFRAL,Costa Rica,149.8508
2021,DC_TOF_INFRAL,Costa Rica,1141.20992
2000,DC_TOF_INFRAL,Croatia,35.60558
2001,DC_TOF_INFRAL,Croatia,92.37746
2002,DC_TOF_INFRAL,Croatia,31.03689
2003,DC_TOF_INFRAL,Croatia,44.71678
2004,DC_TOF_INFRAL,Croatia,83.81195
2005,DC_TOF_INFRAL,Croatia,77.92985
2006,DC_TOF_INFRAL,Croatia,91.79538
2007,DC_TOF_INFRAL,Tajikistan,30.09782
2008,DC_TOF_INFRAL,Tajikistan,15.59567
2009,DC_TOF_INFRAL,Tajikistan,59.491
2010,DC_TOF_INFRAL,Tajikistan,133.2798
2011,DC_TOF_INFRAL,Tajikistan,105.35946
2012,DC_TOF_INFRAL,Tajikistan,115.66937
2013,DC_TOF_INFRAL,Tajikistan,162.76678
2014,DC_TOF_INFRAL,Tajikistan,157.01711
2015,DC_TOF_INFRAL,Tajikistan,221.65751
2016,DC_TOF_INFRAL,Tajikistan,208.14615
2017,DC_TOF_INFRAL,Tajikistan,167.14941
2018,DC_TOF_INFRAL,Tajikistan,235.372
2019,DC_TOF_INFRAL,Tajikistan,242.27303
2020,DC_TOF_INFRAL,Tajikistan,249.5878
2021,DC_TOF_INFRAL,Tajikistan,333.09219
2000,DC_TOF_INFRAL,Türkiye,1725.73432
2001,DC_TOF_INFRAL,Türkiye,1223.16934
2002,DC_TOF_INFRAL,Türkiye,420.6883
2007,DC_TOF_INFRAL,Croatia,65.96121
2008,DC_TOF_INFRAL,Croatia,273.23296
2009,DC_TOF_INFRAL,Croatia,457.47122
2010,DC_TOF_INFRAL,Croatia,584.36337
2000,DC_TOF_INFRAL,Georgia,156.88911
2001,DC_TOF_INFRAL,Georgia,101.30011
2002,DC_TOF_INFRAL,Georgia,69.9107
2003,DC_TOF_INFRAL,Georgia,70.09284
2004,DC_TOF_INFRAL,Georgia,67.69359
2003,DC_TOF_INFRAL,Türkiye,112.34466
2004,DC_TOF_INFRAL,Türkiye,749.58546
2005,DC_TOF_INFRAL,Türkiye,376.7562
2006,DC_TOF_INFRAL,Türkiye,830.68296
2007,DC_TOF_INFRAL,Türkiye,1026.7368
2008,DC_TOF_INFRAL,Türkiye,2251.25024
2009,DC_TOF_INFRAL,Türkiye,3334.77433
2010,DC_TOF_INFRAL,Türkiye,4467.76247
2011,DC_TOF_INFRAL,Türkiye,3852.89312
2012,DC_TOF_INFRAL,Türkiye,4080.7203
2013,DC_TOF_INFRAL,Türkiye,4696.25433
2014,DC_TOF_INFRAL,Türkiye,4169.76376
2015,DC_TOF_INFRAL,Türkiye,4330.42185
2016,DC_TOF_INFRAL,Türkiye,4507.6955
2017,DC_TOF_INFRAL,Türkiye,3657.99629
2018,DC_TOF_INFRAL,Türkiye,2234.8203
2019,DC_TOF_INFRAL,Türkiye,1691.37372
2020,DC_TOF_INFRAL,Türkiye,2074.7119
2021,DC_TOF_INFRAL,Türkiye,2221.12839
2000,DC_TOF_INFRAL,Turkmenistan,2.01752
2001,DC_TOF_INFRAL,Turkmenistan,25.12645
2002,DC_TOF_INFRAL,Turkmenistan,0.4327
2003,DC_TOF_INFRAL,Turkmenistan,2.06237
2004,DC_TOF_INFRAL,Turkmenistan,1.83648
2005,DC_TOF_INFRAL,Turkmenistan,0.93456
2006,DC_TOF_INFRAL,Turkmenistan,1.51338
2007,DC_TOF_INFRAL,Turkmenistan,0.78116
2008,DC_TOF_INFRAL,Turkmenistan,1.85397
2009,DC_TOF_INFRAL,Turkmenistan,2.15313
2010,DC_TOF_INFRAL,Turkmenistan,1.64574
2011,DC_TOF_INFRAL,Turkmenistan,3.9909
2012,DC_TOF_INFRAL,Turkmenistan,40.75212
2013,DC_TOF_INFRAL,Turkmenistan,39.69285
2014,DC_TOF_INFRAL,Turkmenistan,24.3133
2015,DC_TOF_INFRAL,Turkmenistan,14.14963
2016,DC_TOF_INFRAL,Turkmenistan,33.38011
2017,DC_TOF_INFRAL,Turkmenistan,12.15
2018,DC_TOF_INFRAL,Turkmenistan,4.83777
2019,DC_TOF_INFRAL,Turkmenistan,1.68228
2020,DC_TOF_INFRAL,Turkmenistan,95.72605
2021,DC_TOF_INFRAL,Turkmenistan,123.31031
2005,DC_TOF_INFRAL,Ukraine,290.28744
2006,DC_TOF_INFRAL,Ukraine,220.9628
2007,DC_TOF_INFRAL,Ukraine,163.74051
2008,DC_TOF_INFRAL,Ukraine,638.60156
2009,DC_TOF_INFRAL,Ukraine,1715.35882
2010,DC_TOF_INFRAL,Ukraine,629.09076
2011,DC_TOF_INFRAL,Ukraine,1057.76619
2012,DC_TOF_INFRAL,Ukraine,838.31495
2013,DC_TOF_INFRAL,Ukraine,802.56486
2014,DC_TOF_INFRAL,Ukraine,1613.9332
2015,DC_TOF_INFRAL,Ukraine,1431.63815
2016,DC_TOF_INFRAL,Ukraine,895.91746
2017,DC_TOF_INFRAL,Ukraine,462.3602
2018,DC_TOF_INFRAL,Ukraine,799.4675
2019,DC_TOF_INFRAL,Ukraine,1216.92259
2020,DC_TOF_INFRAL,Ukraine,1004.76538
2021,DC_TOF_INFRAL,Ukraine,1189.92185
2000,DC_TOF_INFRAL,North Macedonia,72.37246
2001,DC_TOF_INFRAL,North Macedonia,17.9637
2002,DC_TOF_INFRAL,North Macedonia,39.02632
2003,DC_TOF_INFRAL,North Macedonia,61.50319
2004,DC_TOF_INFRAL,North Macedonia,86.143
2005,DC_TOF_INFRAL,North Macedonia,38.4419
2006,DC_TOF_INFRAL,North Macedonia,21.01894
2007,DC_TOF_INFRAL,North Macedonia,51.81989
2008,DC_TOF_INFRAL,North Macedonia,45.05566
2009,DC_TOF_INFRAL,North Macedonia,60.91611
2010,DC_TOF_INFRAL,North Macedonia,71.80646
2011,DC_TOF_INFRAL,North Macedonia,146.25051
2012,DC_TOF_INFRAL,North Macedonia,161.06849
2013,DC_TOF_INFRAL,North Macedonia,189.92872
2014,DC_TOF_INFRAL,North Macedonia,341.18266
2015,DC_TOF_INFRAL,North Macedonia,233.26945
2016,DC_TOF_INFRAL,North Macedonia,137.90447
2017,DC_TOF_INFRAL,North Macedonia,50.25982
2018,DC_TOF_INFRAL,North Macedonia,64.32635
2019,DC_TOF_INFRAL,North Macedonia,134.83226
2020,DC_TOF_INFRAL,North Macedonia,279.18313
2021,DC_TOF_INFRAL,North Macedonia,189.71481
2000,DC_TOF_INFRAL,Uzbekistan,52.33207
2001,DC_TOF_INFRAL,Uzbekistan,116.51022
2002,DC_TOF_INFRAL,Uzbekistan,27.93969
2003,DC_TOF_INFRAL,Uzbekistan,27.4687
2004,DC_TOF_INFRAL,Uzbekistan,30.66632
2005,DC_TOF_INFRAL,Uzbekistan,28.1255
2006,DC_TOF_INFRAL,Uzbekistan,53.08846
2007,DC_TOF_INFRAL,Uzbekistan,20.51939
2008,DC_TOF_INFRAL,Uzbekistan,65.93485
2009,DC_TOF_INFRAL,Uzbekistan,100.26664
2010,DC_TOF_INFRAL,Uzbekistan,93.22683
2011,DC_TOF_INFRAL,Uzbekistan,71.84607
2012,DC_TOF_INFRAL,Uzbekistan,149.3593
2013,DC_TOF_INFRAL,Uzbekistan,223.22426
2014,DC_TOF_INFRAL,Uzbekistan,315.89242
2015,DC_TOF_INFRAL,Uzbekistan,598.44707
2016,DC_TOF_INFRAL,Uzbekistan,427.50571
2017,DC_TOF_INFRAL,Uzbekistan,628.66588
2018,DC_TOF_INFRAL,Uzbekistan,929.14562
2005,DC_TOF_INFRAL,Georgia,74.19744
2006,DC_TOF_INFRAL,Georgia,98.57626
2007,DC_TOF_INFRAL,Georgia,113.93644
2008,DC_TOF_INFRAL,Georgia,251.97888
2009,DC_TOF_INFRAL,Georgia,516.46412
2010,DC_TOF_INFRAL,Georgia,370.27597
2011,DC_TOF_INFRAL,Georgia,388.49036
2012,DC_TOF_INFRAL,Georgia,403.47975
2013,DC_TOF_INFRAL,Georgia,366.36057
2014,DC_TOF_INFRAL,Georgia,376.46188
2015,DC_TOF_INFRAL,Georgia,491.82214
2016,DC_TOF_INFRAL,Georgia,794.7737
2017,DC_TOF_INFRAL,Georgia,472.54479
2018,DC_TOF_INFRAL,Georgia,516.15192
2019,DC_TOF_INFRAL,Georgia,743.57849
2020,DC_TOF_INFRAL,Georgia,813.3748
2021,DC_TOF_INFRAL,Georgia,1234.77773
2000,DC_TOF_INFRAL,India,3344.92044
2001,DC_TOF_INFRAL,India,3308.23005
2002,DC_TOF_INFRAL,India,1437.22815
2003,DC_TOF_INFRAL,India,1123.62991
2004,DC_TOF_INFRAL,India,1464.12581
2005,DC_TOF_INFRAL,India,1453.88072
2006,DC_TOF_INFRAL,India,1735.16678
2007,DC_TOF_INFRAL,India,1959.36436
2008,DC_TOF_INFRAL,India,2088.62478
2009,DC_TOF_INFRAL,India,2220.61742
2010,DC_TOF_INFRAL,India,5960.99707
2011,DC_TOF_INFRAL,India,3029.52931
2012,DC_TOF_INFRAL,India,2600.36766
2013,DC_TOF_INFRAL,India,3486.7389
2014,DC_TOF_INFRAL,India,4428.79749
2015,DC_TOF_INFRAL,India,5359.82156
2016,DC_TOF_INFRAL,India,6555.00895
2017,DC_TOF_INFRAL,India,6854.17331
2018,DC_TOF_INFRAL,India,7539.76883
2019,DC_TOF_INFRAL,India,7890.48279
2020,DC_TOF_INFRAL,India,6605.75095
2021,DC_TOF_INFRAL,India,7513.52504
2000,DC_TOF_INFRAL,Kazakhstan,255.69675
2001,DC_TOF_INFRAL,Kazakhstan,182.37015
2002,DC_TOF_INFRAL,Kazakhstan,123.78483
2003,DC_TOF_INFRAL,Kazakhstan,158.15852
2004,DC_TOF_INFRAL,Kazakhstan,89.36019
2005,DC_TOF_INFRAL,Kazakhstan,91.67306
2006,DC_TOF_INFRAL,Kazakhstan,30.47662
2007,DC_TOF_INFRAL,Kazakhstan,163.15168
2008,DC_TOF_INFRAL,Kazakhstan,326.56269
2009,DC_TOF_INFRAL,Kazakhstan,337.95726
2010,DC_TOF_INFRAL,Kazakhstan,1246.92308
2011,DC_TOF_INFRAL,Kazakhstan,1185.77687
2012,DC_TOF_INFRAL,Kazakhstan,894.28582
2013,DC_TOF_INFRAL,Kazakhstan,972.65208
2014,DC_TOF_INFRAL,Kazakhstan,1301.55594
2015,DC_TOF_INFRAL,Kazakhstan,667.09061
2016,DC_TOF_INFRAL,Kazakhstan,1577.42288
2017,DC_TOF_INFRAL,Kazakhstan,439.77471
2018,DC_TOF_INFRAL,Kazakhstan,426.52528
2019,DC_TOF_INFRAL,Kazakhstan,925.08298
2020,DC_TOF_INFRAL,Kazakhstan,506.14457
2021,DC_TOF_INFRAL,Kazakhstan,431.00087
2000,DC_TOF_INFRAL,Kyrgyzstan,102.66183
2001,DC_TOF_INFRAL,Kyrgyzstan,84.08508
2002,DC_TOF_INFRAL,Kyrgyzstan,26.15561
2003,DC_TOF_INFRAL,Kyrgyzstan,21.68688
2004,DC_TOF_INFRAL,Kyrgyzstan,17.9845
2005,DC_TOF_INFRAL,Kyrgyzstan,29.71499
2006,DC_TOF_INFRAL,Kyrgyzstan,35.49035
2007,DC_TOF_INFRAL,Kyrgyzstan,23.79518
2008,DC_TOF_INFRAL,Kyrgyzstan,26.33483
2009,DC_TOF_INFRAL,Kyrgyzstan,44.75943
2010,DC_TOF_INFRAL,Kyrgyzstan,70.91232
2011,DC_TOF_INFRAL,Kyrgyzstan,148.40604
2012,DC_TOF_INFRAL,Kyrgyzstan,109.11117
2013,DC_TOF_INFRAL,Kyrgyzstan,130.89241
2014,DC_TOF_INFRAL,Kyrgyzstan,147.21892
2015,DC_TOF_INFRAL,Kyrgyzstan,163.2063
2016,DC_TOF_INFRAL,Kyrgyzstan,117.95987
2017,DC_TOF_INFRAL,Kyrgyzstan,136.70207
2018,DC_TOF_INFRAL,Kyrgyzstan,130.59681
2019,DC_TOF_INFRAL,Kyrgyzstan,166.91887
2020,DC_TOF_INFRAL,Kyrgyzstan,116.71182
2021,DC_TOF_INFRAL,Kyrgyzstan,186.08443
2002,DC_TOF_INFRAL,Malta,0.02526
2000,DC_TOF_INFRAL,Mexico,1505.55247
2001,DC_TOF_INFRAL,Mexico,1071.19463
2002,DC_TOF_INFRAL,Mexico,469.7381
2003,DC_TOF_INFRAL,Mexico,912.94392
2004,DC_TOF_INFRAL,Mexico,303.92774
2005,DC_TOF_INFRAL,Mexico,367.72948
2006,DC_TOF_INFRAL,Mexico,598.27193
2007,DC_TOF_INFRAL,Mexico,86.2532
2008,DC_TOF_INFRAL,Mexico,222.96173
2009,DC_TOF_INFRAL,Mexico,3444.00016
2010,DC_TOF_INFRAL,Mexico,794.7198
2011,DC_TOF_INFRAL,Mexico,1524.54032
2012,DC_TOF_INFRAL,Mexico,848.69204
2013,DC_TOF_INFRAL,Mexico,1231.34478
2014,DC_TOF_INFRAL,Mexico,719.88764
2015,DC_TOF_INFRAL,Mexico,554.39126
2016,DC_TOF_INFRAL,Mexico,1049.80475
2017,DC_TOF_INFRAL,Mexico,1272.03919
2018,DC_TOF_INFRAL,Mexico,1135.47895
2019,DC_TOF_INFRAL,Mexico,1294.25631
2020,DC_TOF_INFRAL,Mexico,1392.11846
2021,DC_TOF_INFRAL,Mexico,368.12679
2000,DC_TOF_INFRAL,Republic of Moldova,42.02639
2001,DC_TOF_INFRAL,Republic of Moldova,11.82941
2002,DC_TOF_INFRAL,Republic of Moldova,26.08803
2003,DC_TOF_INFRAL,Republic of Moldova,32.1258
2004,DC_TOF_INFRAL,Republic of Moldova,30.49294
2005,DC_TOF_INFRAL,Republic of Moldova,33.52411
2006,DC_TOF_INFRAL,Republic of Moldova,23.29475
2007,DC_TOF_INFRAL,Republic of Moldova,23.76948
2008,DC_TOF_INFRAL,Republic of Moldova,23.6699
2009,DC_TOF_INFRAL,Republic of Moldova,55.69204
2010,DC_TOF_INFRAL,Republic of Moldova,116.02256
2011,DC_TOF_INFRAL,Republic of Moldova,146.58051
2012,DC_TOF_INFRAL,Republic of Moldova,168.66728
2013,DC_TOF_INFRAL,Republic of Moldova,138.21304
2014,DC_TOF_INFRAL,Republic of Moldova,166.58157
2015,DC_TOF_INFRAL,Republic of Moldova,110.58
2016,DC_TOF_INFRAL,Republic of Moldova,112.63898
2017,DC_TOF_INFRAL,Republic of Moldova,86.08217
2018,DC_TOF_INFRAL,Republic of Moldova,143.74796
2019,DC_TOF_INFRAL,Republic of Moldova,144.71072
2020,DC_TOF_INFRAL,Republic of Moldova,206.41533
2021,DC_TOF_INFRAL,Republic of Moldova,215.29091
2003,DC_TOF_INFRAL,Montenegro,2.26728
2004,DC_TOF_INFRAL,Montenegro,9.51098
2005,DC_TOF_INFRAL,Montenegro,0.27656
2006,DC_TOF_INFRAL,Montenegro,19.2484
2007,DC_TOF_INFRAL,Montenegro,14.64813
2008,DC_TOF_INFRAL,Montenegro,65.36822
2009,DC_TOF_INFRAL,Montenegro,78.75908
2010,DC_TOF_INFRAL,Montenegro,106.5069
2011,DC_TOF_INFRAL,Montenegro,104.11914
2012,DC_TOF_INFRAL,Montenegro,160.5311
2013,DC_TOF_INFRAL,Montenegro,123.5481
