Year,SeriesCode,Country,Type of product,Value
2016,EN_MAT_DOMCMPG,Australia,GBO,0.14965
2016,EN_MAT_DOMCMPG,Australia,BIM,0.23884
2016,EN_MAT_DOMCMPG,Australia,ONT,0.0
2016,EN_MAT_DOMCMPG,Australia,FEO,0.00621
2016,EN_MAT_DOMCMPG,Australia,NMC,0.1854
2016,EN_MAT_DOMCMPG,Australia,NMM,0.20662
2016,EN_MAT_DOMCMPG,Australia,CPR,0.04581
2016,EN_MAT_DOMCMPG,Australia,WOD,0.00306
2016,EN_MAT_DOMCMPG,Australia,GAS,0.0206
2016,EN_MAT_DOMCMPG,Australia,NMA,0.02122
2016,EN_MAT_DOMCMPG,Australia,FOF,-0.02329
2016,EN_MAT_DOMCMPG,Australia,ALP,0.68611
2016,EN_MAT_DOMCMPG,Australia,COL,-0.06076
2016,EN_MAT_DOMCMPG,Australia,CRO,0.03997
2017,EN_MAT_DOMCMPG,Australia,GBO,0.15282
2017,EN_MAT_DOMCMPG,Australia,NMM,0.20746
2017,EN_MAT_DOMCMPG,Australia,MEO,0.26565
2017,EN_MAT_DOMCMPG,Australia,PET,0.0157
2017,EN_MAT_DOMCMPG,Australia,NFO,0.2207
2017,EN_MAT_DOMCMPG,Australia,CRO,0.04689
2017,EN_MAT_DOMCMPG,Australia,FOF,-0.00693
2017,EN_MAT_DOMCMPG,Australia,ALP,0.7546
2017,EN_MAT_DOMCMPG,Australia,NMC,0.1881
2017,EN_MAT_DOMCMPG,Australia,COL,-0.04331
2017,EN_MAT_DOMCMPG,Australia,GAS,0.02068
2017,EN_MAT_DOMCMPG,Australia,WOD,0.00278
2017,EN_MAT_DOMCMPG,Australia,FEO,0.04495
2017,EN_MAT_DOMCMPG,Australia,CPR,0.05819
2017,EN_MAT_DOMCMPG,Australia,BIM,0.261
2017,EN_MAT_DOMCMPG,Australia,NMA,0.01936
2017,EN_MAT_DOMCMPG,Australia,ONT,0.0
2017,EN_MAT_DOMCMPG,Australia,WCH,0.00032
2018,EN_MAT_DOMCMPG,Australia,PET,0.01537
2018,EN_MAT_DOMCMPG,Australia,NMA,0.01921
2018,EN_MAT_DOMCMPG,Australia,BIM,0.23922
2018,EN_MAT_DOMCMPG,Australia,GBO,0.14964
2018,EN_MAT_DOMCMPG,Australia,NMC,0.19689
2018,EN_MAT_DOMCMPG,Australia,WCH,0.00032
2018,EN_MAT_DOMCMPG,Australia,ALP,0.75303
2018,EN_MAT_DOMCMPG,Australia,MEO,0.28721
2018,EN_MAT_DOMCMPG,Australia,NFO,0.23169
2018,EN_MAT_DOMCMPG,Australia,GAS,0.02119
2018,EN_MAT_DOMCMPG,Australia,CPR,0.04454
2018,EN_MAT_DOMCMPG,Australia,FOF,-0.01962
2018,EN_MAT_DOMCMPG,Australia,NMM,0.2161
2018,EN_MAT_DOMCMPG,Australia,WOD,0.00243
2018,EN_MAT_DOMCMPG,Australia,CRO,0.04229
2018,EN_MAT_DOMCMPG,Australia,FEO,0.05552
2018,EN_MAT_DOMCMPG,Australia,COL,-0.05618
2018,EN_MAT_DOMCMPG,Australia,ONT,0.0
2019,EN_MAT_DOMCMPG,Australia,FOF,-0.03142
2019,EN_MAT_DOMCMPG,Australia,CRO,0.04962
2019,EN_MAT_DOMCMPG,Australia,ALP,0.79533
2019,EN_MAT_DOMCMPG,Australia,WCH,0.00032
2019,EN_MAT_DOMCMPG,Australia,COL,-0.05945
2019,EN_MAT_DOMCMPG,Australia,PET,0.01348
2019,EN_MAT_DOMCMPG,Australia,BIM,0.24736
2019,EN_MAT_DOMCMPG,Australia,ONT,0.0
2019,EN_MAT_DOMCMPG,Australia,NMM,0.22343
2019,EN_MAT_DOMCMPG,Australia,WOD,0.00348
2019,EN_MAT_DOMCMPG,Australia,GBO,0.14876
2019,EN_MAT_DOMCMPG,Australia,NMC,0.20263
2019,EN_MAT_DOMCMPG,Australia,NFO,0.22985
2019,EN_MAT_DOMCMPG,Australia,MEO,0.32423
2019,EN_MAT_DOMCMPG,Australia,CPR,0.04517
2019,EN_MAT_DOMCMPG,Australia,FEO,0.09438
2019,EN_MAT_DOMCMPG,Australia,NMA,0.0208
2019,EN_MAT_DOMCMPG,Australia,GAS,0.01455
2000,EN_MAT_DOMCMPG,Austria,FEO,0.00084
2000,EN_MAT_DOMCMPG,Austria,FOF,0.06767
2000,EN_MAT_DOMCMPG,Austria,GBO,0.04272
2000,EN_MAT_DOMCMPG,Austria,ONT,0.0
2000,EN_MAT_DOMCMPG,Austria,BIM,0.11805
2000,EN_MAT_DOMCMPG,Austria,CPR,0.01205
2000,EN_MAT_DOMCMPG,Austria,PET,0.02855
2000,EN_MAT_DOMCMPG,Austria,NFO,0.01618
2000,EN_MAT_DOMCMPG,Austria,NMA,0.01518
2000,EN_MAT_DOMCMPG,Austria,WCH,0.00018
2000,EN_MAT_DOMCMPG,Austria,WOD,0.02861
2000,EN_MAT_DOMCMPG,Austria,GAS,0.01816
2000,EN_MAT_DOMCMPG,Austria,COL,0.02096
2000,EN_MAT_DOMCMPG,Austria,NMM,0.2941
2000,EN_MAT_DOMCMPG,Austria,NMC,0.27892
2000,EN_MAT_DOMCMPG,Austria,CRO,0.0345
2000,EN_MAT_DOMCMPG,Austria,ALP,0.49072
2000,EN_MAT_DOMCMPG,Austria,MEO,0.01702
2001,EN_MAT_DOMCMPG,Austria,FEO,0.00055
2001,EN_MAT_DOMCMPG,Austria,CPR,0.01283
2001,EN_MAT_DOMCMPG,Austria,PET,0.02989
2001,EN_MAT_DOMCMPG,Austria,CRO,0.03585
2001,EN_MAT_DOMCMPG,Austria,NMM,0.28464
2001,EN_MAT_DOMCMPG,Austria,WCH,0.00019
2001,EN_MAT_DOMCMPG,Austria,GBO,0.042
2001,EN_MAT_DOMCMPG,Austria,FOF,0.06907
2001,EN_MAT_DOMCMPG,Austria,COL,0.02211
2001,EN_MAT_DOMCMPG,Austria,NMA,0.01404
2001,EN_MAT_DOMCMPG,Austria,NMC,0.27061
2001,EN_MAT_DOMCMPG,Austria,MEO,0.01728
2001,EN_MAT_DOMCMPG,Austria,BIM,0.1167
2001,EN_MAT_DOMCMPG,Austria,GAS,0.01706
2001,EN_MAT_DOMCMPG,Austria,ONT,0.0
2001,EN_MAT_DOMCMPG,Austria,WOD,0.02585
2001,EN_MAT_DOMCMPG,Austria,ALP,0.45901
2001,EN_MAT_DOMCMPG,Austria,NFO,0.01673
2002,EN_MAT_DOMCMPG,Austria,ONT,0.0
2002,EN_MAT_DOMCMPG,Austria,WCH,0.00015
2002,EN_MAT_DOMCMPG,Austria,NMC,0.26929
2002,EN_MAT_DOMCMPG,Austria,NMM,0.28335
2002,EN_MAT_DOMCMPG,Austria,BIM,0.11563
2002,EN_MAT_DOMCMPG,Austria,ALP,0.4605
2002,EN_MAT_DOMCMPG,Austria,GAS,0.01702
2002,EN_MAT_DOMCMPG,Austria,GBO,0.0406
2002,EN_MAT_DOMCMPG,Austria,WOD,0.02695
2002,EN_MAT_DOMCMPG,Austria,PET,0.03043
2002,EN_MAT_DOMCMPG,Austria,NFO,0.0159
2002,EN_MAT_DOMCMPG,Austria,CRO,0.03545
2002,EN_MAT_DOMCMPG,Austria,COL,0.02316
2002,EN_MAT_DOMCMPG,Austria,MEO,0.01571
2002,EN_MAT_DOMCMPG,Austria,FOF,0.07061
2002,EN_MAT_DOMCMPG,Austria,CPR,0.01248
2002,EN_MAT_DOMCMPG,Austria,NMA,0.01405
2002,EN_MAT_DOMCMPG,Austria,FEO,-0.0002
2003,EN_MAT_DOMCMPG,Austria,NMC,0.2661
2003,EN_MAT_DOMCMPG,Austria,WCH,0.00017
2003,EN_MAT_DOMCMPG,Austria,GAS,0.01955
2003,EN_MAT_DOMCMPG,Austria,MEO,0.03403
2003,EN_MAT_DOMCMPG,Austria,WOD,0.02886
2003,EN_MAT_DOMCMPG,Austria,NMM,0.28519
2003,EN_MAT_DOMCMPG,Austria,BIM,0.11072
2003,EN_MAT_DOMCMPG,Austria,CRO,0.03112
2003,EN_MAT_DOMCMPG,Austria,ALP,0.4794
2003,EN_MAT_DOMCMPG,Austria,PET,0.02838
2003,EN_MAT_DOMCMPG,Austria,FEO,0.0176
2003,EN_MAT_DOMCMPG,Austria,COL,0.02189
2003,EN_MAT_DOMCMPG,Austria,GBO,0.03956
2003,EN_MAT_DOMCMPG,Austria,ONT,0.0
2003,EN_MAT_DOMCMPG,Austria,NFO,0.01644
2003,EN_MAT_DOMCMPG,Austria,FOF,0.06981
2003,EN_MAT_DOMCMPG,Austria,NMA,0.01909
2003,EN_MAT_DOMCMPG,Austria,CPR,0.011
2004,EN_MAT_DOMCMPG,Austria,FOF,0.06574
2004,EN_MAT_DOMCMPG,Austria,GBO,0.03821
2004,EN_MAT_DOMCMPG,Austria,COL,0.01993
2004,EN_MAT_DOMCMPG,Austria,CRO,0.03692
2004,EN_MAT_DOMCMPG,Austria,WCH,0.00018
2004,EN_MAT_DOMCMPG,Austria,NMM,0.28975
2004,EN_MAT_DOMCMPG,Austria,ONT,0.0
2004,EN_MAT_DOMCMPG,Austria,ALP,0.49079
2004,EN_MAT_DOMCMPG,Austria,BIM,0.11827
2004,EN_MAT_DOMCMPG,Austria,WOD,0.02969
2004,EN_MAT_DOMCMPG,Austria,CPR,0.01327
2004,EN_MAT_DOMCMPG,Austria,PET,0.02662
2004,EN_MAT_DOMCMPG,Austria,GAS,0.01919
2004,EN_MAT_DOMCMPG,Austria,MEO,0.03232
2004,EN_MAT_DOMCMPG,Austria,FEO,0.01687
2004,EN_MAT_DOMCMPG,Austria,NMC,0.2711
2004,EN_MAT_DOMCMPG,Austria,NMA,0.01865
2004,EN_MAT_DOMCMPG,Austria,NFO,0.01545
2005,EN_MAT_DOMCMPG,Austria,FOF,0.06655
2005,EN_MAT_DOMCMPG,Austria,NMM,0.30574
2005,EN_MAT_DOMCMPG,Austria,CRO,0.03371
2005,EN_MAT_DOMCMPG,Austria,MEO,0.03527
2005,EN_MAT_DOMCMPG,Austria,PET,0.02658
2005,EN_MAT_DOMCMPG,Austria,ONT,0.0
2005,EN_MAT_DOMCMPG,Austria,WCH,0.00018
2005,EN_MAT_DOMCMPG,Austria,FEO,0.02048
2005,EN_MAT_DOMCMPG,Austria,ALP,0.51145
2005,EN_MAT_DOMCMPG,Austria,BIM,0.11235
2005,EN_MAT_DOMCMPG,Austria,NMA,0.02167
2005,EN_MAT_DOMCMPG,Austria,GAS,0.02056
2005,EN_MAT_DOMCMPG,Austria,GBO,0.03742
2005,EN_MAT_DOMCMPG,Austria,NFO,0.01479
2005,EN_MAT_DOMCMPG,Austria,CPR,0.01209
2005,EN_MAT_DOMCMPG,Austria,NMC,0.28407
2005,EN_MAT_DOMCMPG,Austria,WOD,0.02896
2005,EN_MAT_DOMCMPG,Austria,COL,0.01942
2006,EN_MAT_DOMCMPG,Austria,CPR,0.01086
2006,EN_MAT_DOMCMPG,Austria,FEO,0.0236
2006,EN_MAT_DOMCMPG,Austria,CRO,0.03102
2006,EN_MAT_DOMCMPG,Austria,NMA,0.02643
2006,EN_MAT_DOMCMPG,Austria,WOD,0.03805
2006,EN_MAT_DOMCMPG,Austria,PET,0.02605
2006,EN_MAT_DOMCMPG,Austria,NMC,0.27532
2006,EN_MAT_DOMCMPG,Austria,COL,0.01778
2006,EN_MAT_DOMCMPG,Austria,FOF,0.06293
2006,EN_MAT_DOMCMPG,Austria,GBO,0.0355
2006,EN_MAT_DOMCMPG,Austria,WCH,0.00018
2006,EN_MAT_DOMCMPG,Austria,ONT,0.0
2006,EN_MAT_DOMCMPG,Austria,BIM,0.1156
2006,EN_MAT_DOMCMPG,Austria,NMM,0.30174
2006,EN_MAT_DOMCMPG,Austria,ALP,0.51861
2006,EN_MAT_DOMCMPG,Austria,NFO,0.01345
2006,EN_MAT_DOMCMPG,Austria,MEO,0.03705
2006,EN_MAT_DOMCMPG,Austria,GAS,0.0191
2007,EN_MAT_DOMCMPG,Austria,ONT,0.0
2007,EN_MAT_DOMCMPG,Austria,NMM,0.296
2007,EN_MAT_DOMCMPG,Austria,WOD,0.03655
2007,EN_MAT_DOMCMPG,Austria,NFO,0.01283
2007,EN_MAT_DOMCMPG,Austria,NMA,0.0276
2007,EN_MAT_DOMCMPG,Austria,FOF,0.05936
2007,EN_MAT_DOMCMPG,Austria,BIM,0.11433
2007,EN_MAT_DOMCMPG,Austria,ALP,0.50074
2007,EN_MAT_DOMCMPG,Austria,COL,0.01831
2007,EN_MAT_DOMCMPG,Austria,FEO,0.02462
2007,EN_MAT_DOMCMPG,Austria,PET,0.02433
2007,EN_MAT_DOMCMPG,Austria,CPR,0.011
2007,EN_MAT_DOMCMPG,Austria,GBO,0.0341
2007,EN_MAT_DOMCMPG,Austria,WCH,0.0002
2007,EN_MAT_DOMCMPG,Austria,CRO,0.03249
2007,EN_MAT_DOMCMPG,Austria,NMC,0.2684
2007,EN_MAT_DOMCMPG,Austria,GAS,0.01671
2007,EN_MAT_DOMCMPG,Austria,MEO,0.03745
2008,EN_MAT_DOMCMPG,Austria,COL,0.01683
2008,EN_MAT_DOMCMPG,Austria,CPR,0.01299
2008,EN_MAT_DOMCMPG,Austria,ONT,0.0
2008,EN_MAT_DOMCMPG,Austria,FOF,0.05925
2008,EN_MAT_DOMCMPG,Austria,NFO,0.01276
2008,EN_MAT_DOMCMPG,Austria,NMA,0.02678
2008,EN_MAT_DOMCMPG,Austria,PET,0.02482
2008,EN_MAT_DOMCMPG,Austria,FEO,0.0205
2008,EN_MAT_DOMCMPG,Austria,BIM,0.11852
2008,EN_MAT_DOMCMPG,Austria,GAS,0.0176
2008,EN_MAT_DOMCMPG,Austria,WCH,0.00017
2008,EN_MAT_DOMCMPG,Austria,GBO,0.03365
2008,EN_MAT_DOMCMPG,Austria,NMC,0.3
2008,EN_MAT_DOMCMPG,Austria,MEO,0.03327
2008,EN_MAT_DOMCMPG,Austria,ALP,0.53249
2008,EN_MAT_DOMCMPG,Austria,WOD,0.03545
2008,EN_MAT_DOMCMPG,Austria,NMM,0.32678
2008,EN_MAT_DOMCMPG,Austria,CRO,0.03626
2009,EN_MAT_DOMCMPG,Austria,NMM,0.30421
2009,EN_MAT_DOMCMPG,Austria,MEO,0.02887
2009,EN_MAT_DOMCMPG,Austria,CPR,0.01224
2009,EN_MAT_DOMCMPG,Austria,NMC,0.28403
2009,EN_MAT_DOMCMPG,Austria,GBO,0.03487
2009,EN_MAT_DOMCMPG,Austria,PET,0.02439
2009,EN_MAT_DOMCMPG,Austria,ONT,0.0
2009,EN_MAT_DOMCMPG,Austria,ALP,0.50286
2009,EN_MAT_DOMCMPG,Austria,FEO,0.0188
2009,EN_MAT_DOMCMPG,Austria,WCH,0.00018
2009,EN_MAT_DOMCMPG,Austria,GAS,0.01793
2009,EN_MAT_DOMCMPG,Austria,COL,0.01394
2009,EN_MAT_DOMCMPG,Austria,WOD,0.03317
2009,EN_MAT_DOMCMPG,Austria,CRO,0.03448
2009,EN_MAT_DOMCMPG,Austria,NFO,0.01007
2009,EN_MAT_DOMCMPG,Austria,FOF,0.05626
2009,EN_MAT_DOMCMPG,Austria,BIM,0.11494
2009,EN_MAT_DOMCMPG,Austria,NMA,0.02019
2010,EN_MAT_DOMCMPG,Austria,PET,0.02221
2010,EN_MAT_DOMCMPG,Austria,ONT,0.0
2010,EN_MAT_DOMCMPG,Austria,MEO,0.03739
2010,EN_MAT_DOMCMPG,Austria,FEO,0.02608
2010,EN_MAT_DOMCMPG,Austria,FOF,0.055
2010,EN_MAT_DOMCMPG,Austria,NFO,0.0113
2010,EN_MAT_DOMCMPG,Austria,ALP,0.48489
2010,EN_MAT_DOMCMPG,Austria,GAS,0.01707
2010,EN_MAT_DOMCMPG,Austria,CRO,0.0335
2010,EN_MAT_DOMCMPG,Austria,NMC,0.25563
2010,EN_MAT_DOMCMPG,Austria,NMM,0.27697
2010,EN_MAT_DOMCMPG,Austria,CPR,0.01145
2010,EN_MAT_DOMCMPG,Austria,GBO,0.03471
2010,EN_MAT_DOMCMPG,Austria,BIM,0.11358
2010,EN_MAT_DOMCMPG,Austria,COL,0.01572
2010,EN_MAT_DOMCMPG,Austria,NMA,0.02135
2010,EN_MAT_DOMCMPG,Austria,WOD,0.03374
2010,EN_MAT_DOMCMPG,Austria,WCH,0.00019
2011,EN_MAT_DOMCMPG,Austria,NMC,0.27298
2011,EN_MAT_DOMCMPG,Austria,FEO,0.0281
2011,EN_MAT_DOMCMPG,Austria,NMA,0.02165
2011,EN_MAT_DOMCMPG,Austria,CRO,0.03767
2011,EN_MAT_DOMCMPG,Austria,WCH,0.00019
2011,EN_MAT_DOMCMPG,Austria,GAS,0.02068
2011,EN_MAT_DOMCMPG,Austria,CPR,0.013
2011,EN_MAT_DOMCMPG,Austria,ALP,0.50924
2011,EN_MAT_DOMCMPG,Austria,ONT,0.0
2011,EN_MAT_DOMCMPG,Austria,COL,0.01411
2011,EN_MAT_DOMCMPG,Austria,NMM,0.29464
2011,EN_MAT_DOMCMPG,Austria,MEO,0.03825
2011,EN_MAT_DOMCMPG,Austria,PET,0.02243
2011,EN_MAT_DOMCMPG,Austria,FOF,0.05722
2011,EN_MAT_DOMCMPG,Austria,GBO,0.03357
2011,EN_MAT_DOMCMPG,Austria,NFO,0.01014
2011,EN_MAT_DOMCMPG,Austria,BIM,0.12026
2011,EN_MAT_DOMCMPG,Austria,WOD,0.03583
2012,EN_MAT_DOMCMPG,Austria,FEO,0.02681
2012,EN_MAT_DOMCMPG,Austria,ONT,0.0
2012,EN_MAT_DOMCMPG,Austria,CPR,0.01111
2012,EN_MAT_DOMCMPG,Austria,NMC,0.25881
2012,EN_MAT_DOMCMPG,Austria,FOF,0.05503
2012,EN_MAT_DOMCMPG,Austria,CRO,0.03195
2012,EN_MAT_DOMCMPG,Austria,NMA,0.01954
2012,EN_MAT_DOMCMPG,Austria,BIM,0.11139
2012,EN_MAT_DOMCMPG,Austria,GAS,0.01727
2012,EN_MAT_DOMCMPG,Austria,NMM,0.27836
2012,EN_MAT_DOMCMPG,Austria,WCH,0.00019
2012,EN_MAT_DOMCMPG,Austria,GBO,0.03282
2012,EN_MAT_DOMCMPG,Austria,PET,0.02294
2012,EN_MAT_DOMCMPG,Austria,WOD,0.03532
2012,EN_MAT_DOMCMPG,Austria,MEO,0.03527
2012,EN_MAT_DOMCMPG,Austria,COL,0.01482
2012,EN_MAT_DOMCMPG,Austria,NFO,0.00847
2012,EN_MAT_DOMCMPG,Austria,ALP,0.48794
2013,EN_MAT_DOMCMPG,Austria,NMM,0.27395
2013,EN_MAT_DOMCMPG,Austria,COL,0.01357
2013,EN_MAT_DOMCMPG,Austria,NMA,0.01984
2013,EN_MAT_DOMCMPG,Austria,NFO,0.00976
2013,EN_MAT_DOMCMPG,Austria,WOD,0.03706
2013,EN_MAT_DOMCMPG,Austria,ONT,0.0
2013,EN_MAT_DOMCMPG,Austria,PET,0.02326
2013,EN_MAT_DOMCMPG,Austria,WCH,0.00019
2013,EN_MAT_DOMCMPG,Austria,FEO,0.02284
2013,EN_MAT_DOMCMPG,Austria,NMC,0.25411
2013,EN_MAT_DOMCMPG,Austria,GAS,0.01418
2013,EN_MAT_DOMCMPG,Austria,BIM,0.11409
2013,EN_MAT_DOMCMPG,Austria,GBO,0.03247
2013,EN_MAT_DOMCMPG,Austria,FOF,0.051
2013,EN_MAT_DOMCMPG,Austria,CRO,0.03398
2013,EN_MAT_DOMCMPG,Austria,MEO,0.0326
2013,EN_MAT_DOMCMPG,Austria,CPR,0.01039
2013,EN_MAT_DOMCMPG,Austria,ALP,0.47935
2014,EN_MAT_DOMCMPG,Austria,BIM,0.11933
2014,EN_MAT_DOMCMPG,Austria,COL,0.01364
2014,EN_MAT_DOMCMPG,Austria,NMC,0.23819
2014,EN_MAT_DOMCMPG,Austria,WOD,0.03472
2014,EN_MAT_DOMCMPG,Austria,NFO,0.0095
2014,EN_MAT_DOMCMPG,Austria,FOF,0.0529
2014,EN_MAT_DOMCMPG,Austria,NMA,0.01601
2014,EN_MAT_DOMCMPG,Austria,CPR,0.01281
2014,EN_MAT_DOMCMPG,Austria,MEO,0.02778
2014,EN_MAT_DOMCMPG,Austria,FEO,0.01828
2014,EN_MAT_DOMCMPG,Austria,NMM,0.2542
2014,EN_MAT_DOMCMPG,Austria,GBO,0.03226
2014,EN_MAT_DOMCMPG,Austria,ONT,0.0
2014,EN_MAT_DOMCMPG,Austria,GAS,0.01614
2014,EN_MAT_DOMCMPG,Austria,CRO,0.03934
2014,EN_MAT_DOMCMPG,Austria,PET,0.02312
2014,EN_MAT_DOMCMPG,Austria,ALP,0.45703
2014,EN_MAT_DOMCMPG,Austria,WCH,0.0002
2015,EN_MAT_DOMCMPG,Austria,FEO,0.02167
2015,EN_MAT_DOMCMPG,Austria,PET,0.02369
2015,EN_MAT_DOMCMPG,Austria,COL,0.01253
2015,EN_MAT_DOMCMPG,Austria,GAS,0.01298
2015,EN_MAT_DOMCMPG,Austria,FOF,0.0492
2015,EN_MAT_DOMCMPG,Austria,CRO,0.03316
2015,EN_MAT_DOMCMPG,Austria,GBO,0.03198
2015,EN_MAT_DOMCMPG,Austria,NMM,0.23669
2015,EN_MAT_DOMCMPG,Austria,ONT,0.0
2015,EN_MAT_DOMCMPG,Austria,WOD,0.03376
2015,EN_MAT_DOMCMPG,Austria,NFO,0.00994
2015,EN_MAT_DOMCMPG,Austria,NMC,0.22469
2015,EN_MAT_DOMCMPG,Austria,BIM,0.10967
2015,EN_MAT_DOMCMPG,Austria,WCH,0.00019
2015,EN_MAT_DOMCMPG,Austria,MEO,0.03161
2015,EN_MAT_DOMCMPG,Austria,ALP,0.42461
2015,EN_MAT_DOMCMPG,Austria,CPR,0.01057
2015,EN_MAT_DOMCMPG,Austria,NMA,0.012
2016,EN_MAT_DOMCMPG,Austria,NMA,0.01487
2016,EN_MAT_DOMCMPG,Austria,COL,0.01337
2016,EN_MAT_DOMCMPG,Austria,CPR,0.0123
2016,EN_MAT_DOMCMPG,Austria,BIM,0.11241
2016,EN_MAT_DOMCMPG,Austria,NMM,0.23543
2016,EN_MAT_DOMCMPG,Austria,CRO,0.03599
2016,EN_MAT_DOMCMPG,Austria,MEO,0.0331
2016,EN_MAT_DOMCMPG,Austria,GBO,0.03126
2016,EN_MAT_DOMCMPG,Austria,WOD,0.03265
2016,EN_MAT_DOMCMPG,Austria,NMC,0.22056
2016,EN_MAT_DOMCMPG,Austria,ALP,0.43339
2016,EN_MAT_DOMCMPG,Austria,GAS,0.01493
2016,EN_MAT_DOMCMPG,Austria,ONT,0.0
2016,EN_MAT_DOMCMPG,Austria,WCH,0.0002
2016,EN_MAT_DOMCMPG,Austria,NFO,0.01071
2016,EN_MAT_DOMCMPG,Austria,FEO,0.02239
2016,EN_MAT_DOMCMPG,Austria,PET,0.02147
2016,EN_MAT_DOMCMPG,Austria,FOF,0.04977
2017,EN_MAT_DOMCMPG,Austria,COL,0.01328
2017,EN_MAT_DOMCMPG,Austria,NFO,0.01095
2017,EN_MAT_DOMCMPG,Austria,GBO,0.03063
2017,EN_MAT_DOMCMPG,Austria,WOD,0.03296
2017,EN_MAT_DOMCMPG,Austria,GAS,0.01662
2017,EN_MAT_DOMCMPG,Austria,NMA,0.01548
2017,EN_MAT_DOMCMPG,Austria,FOF,0.05063
2017,EN_MAT_DOMCMPG,Austria,ALP,0.37961
2017,EN_MAT_DOMCMPG,Austria,CRO,0.03267
2017,EN_MAT_DOMCMPG,Austria,FEO,0.02812
2017,EN_MAT_DOMCMPG,Austria,MEO,0.03907
2017,EN_MAT_DOMCMPG,Austria,WCH,0.00018
2017,EN_MAT_DOMCMPG,Austria,ONT,0.0
2017,EN_MAT_DOMCMPG,Austria,BIM,0.10691
2017,EN_MAT_DOMCMPG,Austria,NMC,0.17822
2017,EN_MAT_DOMCMPG,Austria,NMM,0.1937
2017,EN_MAT_DOMCMPG,Austria,CPR,0.01047
2017,EN_MAT_DOMCMPG,Austria,PET,0.02073
2018,EN_MAT_DOMCMPG,Austria,GAS,0.01477
2018,EN_MAT_DOMCMPG,Austria,NMC,0.17797
2018,EN_MAT_DOMCMPG,Austria,WOD,0.03591
2018,EN_MAT_DOMCMPG,Austria,NFO,0.01073
2018,EN_MAT_DOMCMPG,Austria,PET,0.02224
2018,EN_MAT_DOMCMPG,Austria,FOF,0.04922
2018,EN_MAT_DOMCMPG,Austria,CPR,0.01016
2018,EN_MAT_DOMCMPG,Austria,MEO,0.01963
2018,EN_MAT_DOMCMPG,Austria,BIM,0.10703
2018,EN_MAT_DOMCMPG,Austria,WCH,0.00017
2018,EN_MAT_DOMCMPG,Austria,NMM,0.1943
2018,EN_MAT_DOMCMPG,Austria,COL,0.0122
2018,EN_MAT_DOMCMPG,Austria,FEO,0.0089
2018,EN_MAT_DOMCMPG,Austria,ONT,0.0
2018,EN_MAT_DOMCMPG,Austria,GBO,0.02975
2018,EN_MAT_DOMCMPG,Austria,NMA,0.01632
2018,EN_MAT_DOMCMPG,Austria,ALP,0.35075
2018,EN_MAT_DOMCMPG,Austria,CRO,0.03103
2019,EN_MAT_DOMCMPG,Austria,CPR,0.01006
2019,EN_MAT_DOMCMPG,Austria,GBO,0.02929
2019,EN_MAT_DOMCMPG,Austria,NMA,0.0161
2019,EN_MAT_DOMCMPG,Austria,ONT,0.0
2019,EN_MAT_DOMCMPG,Austria,FEO,0.00781
2019,EN_MAT_DOMCMPG,Austria,COL,0.01222
2019,EN_MAT_DOMCMPG,Austria,BIM,0.10458
2019,EN_MAT_DOMCMPG,Austria,GAS,0.02028
2019,EN_MAT_DOMCMPG,Austria,WCH,0.00017
2019,EN_MAT_DOMCMPG,Austria,WOD,0.03446
2019,EN_MAT_DOMCMPG,Austria,NMM,0.18764
2019,EN_MAT_DOMCMPG,Austria,PET,0.02285
2019,EN_MAT_DOMCMPG,Austria,ALP,0.35043
2019,EN_MAT_DOMCMPG,Austria,MEO,0.01823
2019,EN_MAT_DOMCMPG,Austria,FOF,0.05535
2019,EN_MAT_DOMCMPG,Austria,NMC,0.17154
2019,EN_MAT_DOMCMPG,Austria,NFO,0.01042
2019,EN_MAT_DOMCMPG,Austria,CRO,0.0306
2000,EN_MAT_DOMCMPG,Armenia,ONT,0.0
2000,EN_MAT_DOMCMPG,Armenia,MEO,2.36612
2000,EN_MAT_DOMCMPG,Armenia,FEO,0.00346
2000,EN_MAT_DOMCMPG,Armenia,PET,0.0
2000,EN_MAT_DOMCMPG,Armenia,GAS,0.23569
2000,EN_MAT_DOMCMPG,Armenia,CRO,0.44692
2000,EN_MAT_DOMCMPG,Armenia,NMA,0.00808
2000,EN_MAT_DOMCMPG,Armenia,WOD,0.01209
2000,EN_MAT_DOMCMPG,Armenia,NMC,3.57765
2000,EN_MAT_DOMCMPG,Armenia,GBO,0.40211
2000,EN_MAT_DOMCMPG,Armenia,WCH,0.00123
2000,EN_MAT_DOMCMPG,Armenia,ALP,7.3015
2000,EN_MAT_DOMCMPG,Armenia,CPR,0.14377
2000,EN_MAT_DOMCMPG,Armenia,COL,0.0
2000,EN_MAT_DOMCMPG,Armenia,NFO,2.36266
2000,EN_MAT_DOMCMPG,Armenia,FOF,0.23569
2000,EN_MAT_DOMCMPG,Armenia,NMM,3.58573
2000,EN_MAT_DOMCMPG,Armenia,BIM,1.00611
2001,EN_MAT_DOMCMPG,Armenia,PET,0.0
2001,EN_MAT_DOMCMPG,Armenia,MEO,2.33509
2001,EN_MAT_DOMCMPG,Armenia,NMM,3.17557
2001,EN_MAT_DOMCMPG,Armenia,NMA,0.02169
2001,EN_MAT_DOMCMPG,Armenia,ONT,0.0
2001,EN_MAT_DOMCMPG,Armenia,COL,0.0
