Year,SeriesCode,GeoAreaName,Age,Sex,Value
2018,VC_HTF_DETVR,Netherlands (Kingdom of the),ALLAGE,FEMALE,2.86
2019,VC_HTF_DETVR,Netherlands (Kingdom of the),18+,BOTHSEX,7.89
2019,VC_HTF_DETVR,Netherlands (Kingdom of the),<18Y,BOTHSEX,3.22
2008,VC_HTF_DETVR,Türkiye,ALLAGE,BOTHSEX,0.17
2008,VC_HTF_DETVR,Türkiye,18+,BOTHSEX,0.23
2008,VC_HTF_DETVR,Türkiye,ALLAGE,MALE,0.3
2008,VC_HTF_DETVR,Türkiye,18+,MALE,0.45
2008,VC_HTF_DETVR,Türkiye,<18Y,BOTHSEX,0.05
2009,VC_HTF_DETVR,Türkiye,18+,BOTHSEX,0.21
2009,VC_HTF_DETVR,Türkiye,ALLAGE,MALE,0.27
2009,VC_HTF_DETVR,Türkiye,ALLAGE,BOTHSEX,0.14
2009,VC_HTF_DETVR,Türkiye,18+,MALE,0.41
2010,VC_HTF_DETVR,Türkiye,ALLAGE,BOTHSEX,0.08
2010,VC_HTF_DETVR,Türkiye,18+,MALE,0.23
2010,VC_HTF_DETVR,Türkiye,ALLAGE,MALE,0.16
2019,VC_HTF_DETVR,Netherlands (Kingdom of the),ALLAGE,BOTHSEX,7.68
2020,VC_HTF_DETVR,Netherlands (Kingdom of the),18+,BOTHSEX,6.49
2020,VC_HTF_DETVR,Netherlands (Kingdom of the),ALLAGE,BOTHSEX,5.64
2020,VC_HTF_DETVR,Netherlands (Kingdom of the),<18Y,BOTHSEX,2.04
2013,VC_HTF_DETVR,Romania,18+,MALE,3.85
2013,VC_HTF_DETVR,Romania,<18Y,MALE,14.29
2013,VC_HTF_DETVR,Romania,18+,BOTHSEX,3.67
2013,VC_HTF_DETVR,Romania,<18Y,BOTHSEX,7.86
2013,VC_HTF_DETVR,Romania,<18Y,FEMALE,1.18
2013,VC_HTF_DETVR,Romania,ALLAGE,BOTHSEX,4.47
2010,VC_HTF_DETVR,Türkiye,18+,BOTHSEX,0.11
2011,VC_HTF_DETVR,Türkiye,18+,BOTHSEX,0.15
2014,VC_HTF_DETVR,Romania,18+,FEMALE,2.18
2014,VC_HTF_DETVR,Romania,18+,MALE,3.65
2014,VC_HTF_DETVR,Romania,ALLAGE,FEMALE,1.88
2014,VC_HTF_DETVR,Romania,18+,BOTHSEX,2.88
2014,VC_HTF_DETVR,Romania,ALLAGE,MALE,5.82
2014,VC_HTF_DETVR,Romania,ALLAGE,BOTHSEX,3.79
2011,VC_HTF_DETVR,Türkiye,<18Y,BOTHSEX,0.02
2011,VC_HTF_DETVR,Türkiye,ALLAGE,BOTHSEX,0.11
2011,VC_HTF_DETVR,Türkiye,18+,MALE,0.31
2011,VC_HTF_DETVR,Türkiye,<18Y,MALE,0.04
2011,VC_HTF_DETVR,Türkiye,ALLAGE,MALE,0.22
2012,VC_HTF_DETVR,Türkiye,ALLAGE,BOTHSEX,0.07
2012,VC_HTF_DETVR,Türkiye,ALLAGE,MALE,0.15
2014,VC_HTF_DETVR,Romania,<18Y,FEMALE,0.54
2014,VC_HTF_DETVR,Romania,<18Y,BOTHSEX,7.64
2014,VC_HTF_DETVR,Romania,<18Y,MALE,14.46
2015,VC_HTF_DETVR,Romania,<18Y,BOTHSEX,8.36
2015,VC_HTF_DETVR,Romania,ALLAGE,MALE,6.05
2015,VC_HTF_DETVR,Romania,ALLAGE,BOTHSEX,4.42
2015,VC_HTF_DETVR,Romania,18+,BOTHSEX,3.5
2015,VC_HTF_DETVR,Romania,<18Y,MALE,14.3
2015,VC_HTF_DETVR,Romania,ALLAGE,FEMALE,2.89
2015,VC_HTF_DETVR,Romania,18+,MALE,3.98
2015,VC_HTF_DETVR,Romania,18+,FEMALE,3.05
2015,VC_HTF_DETVR,Romania,<18Y,FEMALE,2.16
2012,VC_HTF_DETVR,Türkiye,18+,MALE,0.21
2012,VC_HTF_DETVR,Türkiye,18+,BOTHSEX,0.1
2013,VC_HTF_DETVR,Türkiye,ALLAGE,BOTHSEX,0.03
2013,VC_HTF_DETVR,Türkiye,18+,MALE,0.08
2016,VC_HTF_DETVR,Romania,18+,FEMALE,1.53
2016,VC_HTF_DETVR,Romania,ALLAGE,MALE,6.11
2016,VC_HTF_DETVR,Romania,<18Y,FEMALE,2.28
2016,VC_HTF_DETVR,Romania,18+,MALE,3.58
2016,VC_HTF_DETVR,Romania,<18Y,BOTHSEX,9.4
2016,VC_HTF_DETVR,Romania,<18Y,MALE,16.21
2016,VC_HTF_DETVR,Romania,ALLAGE,FEMALE,1.67
2013,VC_HTF_DETVR,Türkiye,ALLAGE,MALE,0.05
2013,VC_HTF_DETVR,Türkiye,18+,BOTHSEX,0.04
2014,VC_HTF_DETVR,Türkiye,ALLAGE,MALE,0.13
2014,VC_HTF_DETVR,Türkiye,ALLAGE,BOTHSEX,0.06
2014,VC_HTF_DETVR,Türkiye,18+,BOTHSEX,0.09
2014,VC_HTF_DETVR,Türkiye,18+,MALE,0.18
2015,VC_HTF_DETVR,Türkiye,<18Y,MALE,0.07
2015,VC_HTF_DETVR,Türkiye,18+,MALE,0.29
2015,VC_HTF_DETVR,Türkiye,ALLAGE,MALE,0.23
2015,VC_HTF_DETVR,Türkiye,ALLAGE,BOTHSEX,0.14
2015,VC_HTF_DETVR,Türkiye,<18Y,FEMALE,0.15
2015,VC_HTF_DETVR,Türkiye,<18Y,BOTHSEX,0.11
2015,VC_HTF_DETVR,Türkiye,18+,BOTHSEX,0.15
2015,VC_HTF_DETVR,Türkiye,ALLAGE,FEMALE,0.05
2017,VC_HTF_DETVR,Türkiye,<18Y,MALE,0.15
2017,VC_HTF_DETVR,Türkiye,<18Y,BOTHSEX,0.41
2017,VC_HTF_DETVR,Türkiye,ALLAGE,FEMALE,0.22
2017,VC_HTF_DETVR,Türkiye,18+,MALE,0.67
2017,VC_HTF_DETVR,Türkiye,ALLAGE,MALE,0.51
2017,VC_HTF_DETVR,Türkiye,ALLAGE,BOTHSEX,0.37
2016,VC_HTF_DETVR,Romania,ALLAGE,BOTHSEX,3.82
2016,VC_HTF_DETVR,Romania,18+,BOTHSEX,2.51
2017,VC_HTF_DETVR,Romania,18+,BOTHSEX,2.02
2017,VC_HTF_DETVR,Romania,ALLAGE,BOTHSEX,3.36
2017,VC_HTF_DETVR,Romania,18+,FEMALE,0.89
2017,VC_HTF_DETVR,Romania,ALLAGE,FEMALE,1.54
2017,VC_HTF_DETVR,Türkiye,18+,BOTHSEX,0.35
2017,VC_HTF_DETVR,Türkiye,<18Y,FEMALE,0.69
2017,VC_HTF_DETVR,Türkiye,18+,FEMALE,0.04
2018,VC_HTF_DETVR,Türkiye,ALLAGE,MALE,0.27
2018,VC_HTF_DETVR,Türkiye,18+,FEMALE,0.07
2018,VC_HTF_DETVR,Türkiye,ALLAGE,BOTHSEX,0.16
2018,VC_HTF_DETVR,Türkiye,<18Y,MALE,0.1
2018,VC_HTF_DETVR,Türkiye,<18Y,BOTHSEX,0.06
2018,VC_HTF_DETVR,Türkiye,18+,MALE,0.34
2017,VC_HTF_DETVR,Romania,ALLAGE,MALE,5.3
2017,VC_HTF_DETVR,Romania,18+,MALE,3.25
2017,VC_HTF_DETVR,Romania,<18Y,BOTHSEX,9.05
2017,VC_HTF_DETVR,Romania,<18Y,FEMALE,4.47
2017,VC_HTF_DETVR,Romania,<18Y,MALE,13.44
2018,VC_HTF_DETVR,Türkiye,18+,BOTHSEX,0.2
2018,VC_HTF_DETVR,Türkiye,ALLAGE,FEMALE,0.06
2019,VC_HTF_DETVR,Türkiye,18+,BOTHSEX,0.31
2019,VC_HTF_DETVR,Türkiye,<18Y,BOTHSEX,0.13
2019,VC_HTF_DETVR,Türkiye,ALLAGE,BOTHSEX,0.26
2014,VC_HTF_DETVR,Turkmenistan,18+,FEMALE,0.27
2014,VC_HTF_DETVR,Turkmenistan,18+,BOTHSEX,0.6
2014,VC_HTF_DETVR,Turkmenistan,ALLAGE,BOTHSEX,0.39
2014,VC_HTF_DETVR,Turkmenistan,ALLAGE,MALE,0.61
2014,VC_HTF_DETVR,Turkmenistan,ALLAGE,FEMALE,0.17
2014,VC_HTF_DETVR,Turkmenistan,18+,MALE,0.96
2015,VC_HTF_DETVR,Turkmenistan,ALLAGE,FEMALE,0.21
2015,VC_HTF_DETVR,Turkmenistan,18+,FEMALE,0.31
2015,VC_HTF_DETVR,Turkmenistan,ALLAGE,BOTHSEX,0.1
2015,VC_HTF_DETVR,Turkmenistan,18+,BOTHSEX,0.16
2016,VC_HTF_DETVR,Turkmenistan,ALLAGE,BOTHSEX,0.1
2016,VC_HTF_DETVR,Turkmenistan,18+,FEMALE,0.31
2018,VC_HTF_DETVR,Romania,18+,BOTHSEX,1.8
2018,VC_HTF_DETVR,Romania,18+,FEMALE,1.26
2018,VC_HTF_DETVR,Romania,<18Y,FEMALE,1.64
2018,VC_HTF_DETVR,Romania,<18Y,BOTHSEX,5.66
2018,VC_HTF_DETVR,Romania,ALLAGE,MALE,3.82
2018,VC_HTF_DETVR,Romania,ALLAGE,FEMALE,1.32
2018,VC_HTF_DETVR,Romania,ALLAGE,BOTHSEX,2.53
2016,VC_HTF_DETVR,Turkmenistan,ALLAGE,FEMALE,0.2
2016,VC_HTF_DETVR,Turkmenistan,18+,BOTHSEX,0.16
2018,VC_HTF_DETVR,Romania,18+,MALE,2.39
2018,VC_HTF_DETVR,Romania,<18Y,MALE,9.5
2019,VC_HTF_DETVR,Romania,<18Y,BOTHSEX,8.75
2019,VC_HTF_DETVR,Romania,<18Y,FEMALE,2.14
2019,VC_HTF_DETVR,Romania,<18Y,MALE,15.07
2019,VC_HTF_DETVR,Romania,ALLAGE,FEMALE,1.16
2015,VC_HTF_DETVR,New Zealand,18+,FEMALE,1.0
2015,VC_HTF_DETVR,New Zealand,ALLAGE,FEMALE,0.77
2015,VC_HTF_DETVR,New Zealand,ALLAGE,BOTHSEX,0.39
2015,VC_HTF_DETVR,New Zealand,18+,BOTHSEX,0.52
2019,VC_HTF_DETVR,Romania,18+,FEMALE,0.95
2019,VC_HTF_DETVR,Romania,18+,MALE,3.89
2019,VC_HTF_DETVR,Romania,ALLAGE,MALE,6.15
2019,VC_HTF_DETVR,Romania,ALLAGE,BOTHSEX,3.58
2019,VC_HTF_DETVR,Romania,18+,BOTHSEX,2.35
2020,VC_HTF_DETVR,Romania,18+,MALE,3.43
2016,VC_HTF_DETVR,New Zealand,18+,MALE,0.35
2016,VC_HTF_DETVR,New Zealand,ALLAGE,MALE,0.26
2016,VC_HTF_DETVR,New Zealand,ALLAGE,FEMALE,0.55
2016,VC_HTF_DETVR,New Zealand,ALLAGE,BOTHSEX,0.41
2016,VC_HTF_DETVR,New Zealand,18+,FEMALE,0.71
2016,VC_HTF_DETVR,New Zealand,18+,BOTHSEX,0.53
2007,VC_HTF_DETVR,Ukraine,<18Y,BOTHSEX,0.65
2007,VC_HTF_DETVR,Ukraine,ALLAGE,BOTHSEX,0.79
2007,VC_HTF_DETVR,Ukraine,18+,BOTHSEX,0.82
2008,VC_HTF_DETVR,Ukraine,18+,BOTHSEX,0.81
2008,VC_HTF_DETVR,Ukraine,ALLAGE,BOTHSEX,0.74
2008,VC_HTF_DETVR,Ukraine,<18Y,BOTHSEX,0.45
2009,VC_HTF_DETVR,Ukraine,ALLAGE,BOTHSEX,1.69
2010,VC_HTF_DETVR,Ukraine,ALLAGE,FEMALE,0.22
2010,VC_HTF_DETVR,Ukraine,ALLAGE,BOTHSEX,0.89
2010,VC_HTF_DETVR,Ukraine,18+,MALE,1.84
2010,VC_HTF_DETVR,Ukraine,ALLAGE,MALE,1.48
2010,VC_HTF_DETVR,Ukraine,18+,BOTHSEX,0.97
2010,VC_HTF_DETVR,Ukraine,18+,FEMALE,0.26
2010,VC_HTF_DETVR,Ukraine,<18Y,BOTHSEX,0.53
2011,VC_HTF_DETVR,Ukraine,<18Y,BOTHSEX,0.21
2011,VC_HTF_DETVR,Ukraine,ALLAGE,MALE,1.36
2011,VC_HTF_DETVR,Ukraine,18+,MALE,1.69
2011,VC_HTF_DETVR,Ukraine,ALLAGE,BOTHSEX,0.85
2011,VC_HTF_DETVR,Ukraine,18+,FEMALE,0.42
2018,VC_HTF_DETVR,New Zealand,18+,BOTHSEX,0.24
2018,VC_HTF_DETVR,New Zealand,ALLAGE,FEMALE,0.37
2018,VC_HTF_DETVR,New Zealand,18+,FEMALE,0.47
2018,VC_HTF_DETVR,New Zealand,ALLAGE,BOTHSEX,0.25
2011,VC_HTF_DETVR,Ukraine,ALLAGE,FEMALE,0.35
2011,VC_HTF_DETVR,Ukraine,18+,BOTHSEX,0.99
2014,VC_HTF_DETVR,Ukraine,ALLAGE,MALE,0.06
2014,VC_HTF_DETVR,Ukraine,18+,FEMALE,0.06
2014,VC_HTF_DETVR,Ukraine,<18Y,BOTHSEX,0.06
2014,VC_HTF_DETVR,Ukraine,18+,MALE,0.06
2014,VC_HTF_DETVR,Ukraine,ALLAGE,BOTHSEX,0.06
2014,VC_HTF_DETVR,Ukraine,18+,BOTHSEX,0.06
2014,VC_HTF_DETVR,Ukraine,ALLAGE,FEMALE,0.06
2015,VC_HTF_DETVR,Ukraine,<18Y,BOTHSEX,0.14
2015,VC_HTF_DETVR,Ukraine,18+,BOTHSEX,0.19
2015,VC_HTF_DETVR,Ukraine,ALLAGE,MALE,0.18
2015,VC_HTF_DETVR,Ukraine,<18Y,FEMALE,0.13
2015,VC_HTF_DETVR,Ukraine,18+,FEMALE,0.2
2015,VC_HTF_DETVR,Ukraine,ALLAGE,FEMALE,0.19
2015,VC_HTF_DETVR,Ukraine,18+,MALE,0.19
2020,VC_HTF_DETVR,Romania,<18Y,BOTHSEX,6.84
2020,VC_HTF_DETVR,Romania,ALLAGE,BOTHSEX,3.07
2020,VC_HTF_DETVR,Romania,18+,BOTHSEX,2.17
2020,VC_HTF_DETVR,Romania,ALLAGE,FEMALE,1.33
2020,VC_HTF_DETVR,Romania,18+,FEMALE,1.02
2020,VC_HTF_DETVR,Romania,<18Y,FEMALE,2.69
2020,VC_HTF_DETVR,Romania,<18Y,MALE,10.79
2007,VC_HTF_DETVR,Norway,ALLAGE,BOTHSEX,4.31
2007,VC_HTF_DETVR,Norway,<18Y,FEMALE,3.55
2007,VC_HTF_DETVR,Norway,ALLAGE,MALE,7.43
2007,VC_HTF_DETVR,Norway,<18Y,MALE,6.22
2007,VC_HTF_DETVR,Norway,ALLAGE,FEMALE,1.23
2007,VC_HTF_DETVR,Norway,<18Y,BOTHSEX,4.92
2007,VC_HTF_DETVR,Norway,18+,FEMALE,0.55
2015,VC_HTF_DETVR,Ukraine,ALLAGE,BOTHSEX,0.18
2015,VC_HTF_DETVR,Ukraine,<18Y,MALE,0.15
2016,VC_HTF_DETVR,Ukraine,18+,MALE,0.28
2016,VC_HTF_DETVR,Ukraine,<18Y,BOTHSEX,0.1
2016,VC_HTF_DETVR,Ukraine,ALLAGE,BOTHSEX,0.25
2016,VC_HTF_DETVR,Ukraine,18+,BOTHSEX,0.28
2016,VC_HTF_DETVR,Ukraine,ALLAGE,MALE,0.25
2016,VC_HTF_DETVR,Ukraine,<18Y,MALE,0.12
2016,VC_HTF_DETVR,Ukraine,18+,FEMALE,0.28
2016,VC_HTF_DETVR,Ukraine,ALLAGE,FEMALE,0.25
2017,VC_HTF_DETVR,Ukraine,18+,MALE,0.66
2017,VC_HTF_DETVR,Ukraine,<18Y,BOTHSEX,0.2
2017,VC_HTF_DETVR,Ukraine,<18Y,MALE,0.29
2017,VC_HTF_DETVR,Ukraine,ALLAGE,BOTHSEX,0.44
2017,VC_HTF_DETVR,Ukraine,18+,BOTHSEX,0.5
2017,VC_HTF_DETVR,Ukraine,ALLAGE,MALE,0.59
2007,VC_HTF_DETVR,Norway,18+,BOTHSEX,4.13
2007,VC_HTF_DETVR,Norway,18+,MALE,7.81
2008,VC_HTF_DETVR,Norway,18+,FEMALE,0.86
2008,VC_HTF_DETVR,Norway,ALLAGE,BOTHSEX,5.37
2008,VC_HTF_DETVR,Norway,18+,MALE,8.05
2008,VC_HTF_DETVR,Norway,<18Y,MALE,8.68
2008,VC_HTF_DETVR,Norway,ALLAGE,FEMALE,2.55
2008,VC_HTF_DETVR,Norway,<18Y,FEMALE,8.38
2008,VC_HTF_DETVR,Norway,ALLAGE,MALE,8.2
2017,VC_HTF_DETVR,Ukraine,18+,FEMALE,0.36
2017,VC_HTF_DETVR,Ukraine,ALLAGE,FEMALE,0.32
2018,VC_HTF_DETVR,Ukraine,ALLAGE,BOTHSEX,2.68
2019,VC_HTF_DETVR,Ukraine,ALLAGE,BOTHSEX,3.04
2020,VC_HTF_DETVR,Ukraine,18+,FEMALE,6.3
2020,VC_HTF_DETVR,Ukraine,ALLAGE,BOTHSEX,3.83
2020,VC_HTF_DETVR,Ukraine,18+,MALE,2.28
2020,VC_HTF_DETVR,Ukraine,<18Y,MALE,1.63
2020,VC_HTF_DETVR,Romania,ALLAGE,MALE,4.92
2021,VC_HTF_DETVR,Romania,18+,FEMALE,0.42
2021,VC_HTF_DETVR,Romania,<18Y,MALE,13.39
2021,VC_HTF_DETVR,Romania,18+,MALE,2.54
2021,VC_HTF_DETVR,Romania,ALLAGE,FEMALE,0.61
2021,VC_HTF_DETVR,Romania,<18Y,FEMALE,1.49
2021,VC_HTF_DETVR,Romania,ALLAGE,MALE,4.75
2020,VC_HTF_DETVR,Ukraine,ALLAGE,MALE,2.15
2020,VC_HTF_DETVR,Ukraine,ALLAGE,FEMALE,5.27
2020,VC_HTF_DETVR,Ukraine,18+,BOTHSEX,4.48
2020,VC_HTF_DETVR,Ukraine,<18Y,BOTHSEX,0.85
2010,VC_HTF_DETVR,North Macedonia,ALLAGE,BOTHSEX,0.57
2010,VC_HTF_DETVR,North Macedonia,<18Y,MALE,4.84
2010,VC_HTF_DETVR,North Macedonia,<18Y,BOTHSEX,2.5
2010,VC_HTF_DETVR,North Macedonia,ALLAGE,MALE,1.15
2011,VC_HTF_DETVR,North Macedonia,18+,MALE,0.62
2011,VC_HTF_DETVR,North Macedonia,18+,BOTHSEX,0.31
2011,VC_HTF_DETVR,North Macedonia,ALLAGE,BOTHSEX,0.52
2008,VC_HTF_DETVR,Norway,<18Y,BOTHSEX,8.53
2008,VC_HTF_DETVR,Norway,18+,BOTHSEX,4.42
2009,VC_HTF_DETVR,Norway,ALLAGE,MALE,10.0
2009,VC_HTF_DETVR,Norway,<18Y,BOTHSEX,6.24
2009,VC_HTF_DETVR,Norway,<18Y,MALE,8.81
2009,VC_HTF_DETVR,Norway,<18Y,FEMALE,3.52
2009,VC_HTF_DETVR,Norway,ALLAGE,BOTHSEX,6.05
2009,VC_HTF_DETVR,Norway,18+,BOTHSEX,5.99
2009,VC_HTF_DETVR,Norway,ALLAGE,FEMALE,2.11
2009,VC_HTF_DETVR,Norway,18+,FEMALE,1.7
2009,VC_HTF_DETVR,Norway,18+,MALE,10.36
2010,VC_HTF_DETVR,Norway,ALLAGE,BOTHSEX,2.6
2011,VC_HTF_DETVR,Norway,<18Y,BOTHSEX,4.21
2011,VC_HTF_DETVR,Norway,18+,MALE,4.4
2011,VC_HTF_DETVR,Norway,18+,BOTHSEX,2.27
2011,VC_HTF_DETVR,Norway,ALLAGE,FEMALE,1.17
2011,VC_HTF_DETVR,Norway,<18Y,FEMALE,4.78
2011,VC_HTF_DETVR,Norway,ALLAGE,MALE,4.23
2021,VC_HTF_DETVR,Romania,ALLAGE,BOTHSEX,2.61
2021,VC_HTF_DETVR,Romania,<18Y,BOTHSEX,7.58
2021,VC_HTF_DETVR,Romania,18+,BOTHSEX,1.43
2007,VC_HTF_DETVR,Serbia,ALLAGE,MALE,0.91
2007,VC_HTF_DETVR,Serbia,<18Y,FEMALE,2.31
2007,VC_HTF_DETVR,Serbia,<18Y,MALE,2.6
2007,VC_HTF_DETVR,Serbia,ALLAGE,FEMALE,1.54
2011,VC_HTF_DETVR,North Macedonia,<18Y,MALE,2.46
2011,VC_HTF_DETVR,North Macedonia,<18Y,BOTHSEX,1.27
2011,VC_HTF_DETVR,North Macedonia,ALLAGE,MALE,1.05
2012,VC_HTF_DETVR,North Macedonia,<18Y,BOTHSEX,1.08
2007,VC_HTF_DETVR,Serbia,18+,BOTHSEX,0.96
2007,VC_HTF_DETVR,Serbia,ALLAGE,BOTHSEX,1.24
2007,VC_HTF_DETVR,Serbia,<18Y,BOTHSEX,2.46
2007,VC_HTF_DETVR,Serbia,18+,FEMALE,1.38
2007,VC_HTF_DETVR,Serbia,18+,MALE,0.5
2008,VC_HTF_DETVR,Serbia,<18Y,BOTHSEX,2.0
2008,VC_HTF_DETVR,Serbia,ALLAGE,BOTHSEX,0.62
2008,VC_HTF_DETVR,Serbia,18+,BOTHSEX,0.32
2012,VC_HTF_DETVR,North Macedonia,ALLAGE,BOTHSEX,0.38
2012,VC_HTF_DETVR,North Macedonia,ALLAGE,MALE,0.57
2013,VC_HTF_DETVR,North Macedonia,18+,BOTHSEX,0.36
2013,VC_HTF_DETVR,North Macedonia,ALLAGE,MALE,1.43
2011,VC_HTF_DETVR,Norway,<18Y,MALE,3.67
2011,VC_HTF_DETVR,Norway,ALLAGE,BOTHSEX,2.71
2012,VC_HTF_DETVR,Norway,18+,FEMALE,0.72
2012,VC_HTF_DETVR,Norway,<18Y,MALE,4.52
2012,VC_HTF_DETVR,Norway,<18Y,BOTHSEX,5.0
2012,VC_HTF_DETVR,Norway,<18Y,FEMALE,5.49
2012,VC_HTF_DETVR,Norway,ALLAGE,FEMALE,1.76
2012,VC_HTF_DETVR,Norway,18+,BOTHSEX,2.05
2013,VC_HTF_DETVR,North Macedonia,18+,MALE,0.74
2013,VC_HTF_DETVR,North Macedonia,<18Y,BOTHSEX,1.97
2013,VC_HTF_DETVR,North Macedonia,<18Y,MALE,3.81
2013,VC_HTF_DETVR,North Macedonia,ALLAGE,BOTHSEX,0.71
2014,VC_HTF_DETVR,North Macedonia,<18Y,BOTHSEX,1.34
2014,VC_HTF_DETVR,North Macedonia,<18Y,MALE,2.58
2008,VC_HTF_DETVR,Serbia,18+,MALE,0.67
2008,VC_HTF_DETVR,Serbia,ALLAGE,FEMALE,0.22
2008,VC_HTF_DETVR,Serbia,ALLAGE,MALE,1.05
2008,VC_HTF_DETVR,Serbia,<18Y,MALE,2.65
2008,VC_HTF_DETVR,Serbia,<18Y,FEMALE,1.32
2009,VC_HTF_DETVR,Serbia,<18Y,FEMALE,2.24
2009,VC_HTF_DETVR,Serbia,ALLAGE,MALE,1.78
2009,VC_HTF_DETVR,Serbia,18+,MALE,1.1
2009,VC_HTF_DETVR,Serbia,18+,BOTHSEX,0.59
2014,VC_HTF_DETVR,North Macedonia,ALLAGE,MALE,0.67
2014,VC_HTF_DETVR,North Macedonia,ALLAGE,BOTHSEX,0.38
2009,VC_HTF_DETVR,Serbia,ALLAGE,FEMALE,0.48
2009,VC_HTF_DETVR,Serbia,<18Y,BOTHSEX,3.49
2009,VC_HTF_DETVR,Serbia,<18Y,MALE,4.67
2009,VC_HTF_DETVR,Serbia,ALLAGE,BOTHSEX,1.11
2010,VC_HTF_DETVR,Serbia,18+,BOTHSEX,0.7
2010,VC_HTF_DETVR,Serbia,<18Y,FEMALE,0.76
2010,VC_HTF_DETVR,Serbia,ALLAGE,FEMALE,0.15
2010,VC_HTF_DETVR,Serbia,<18Y,BOTHSEX,2.36
2012,VC_HTF_DETVR,Norway,ALLAGE,BOTHSEX,2.71
2012,VC_HTF_DETVR,Norway,18+,MALE,3.4
2012,VC_HTF_DETVR,Norway,ALLAGE,MALE,3.65
2013,VC_HTF_DETVR,Norway,<18Y,BOTHSEX,1.69
2013,VC_HTF_DETVR,Norway,<18Y,FEMALE,1.82
2013,VC_HTF_DETVR,Norway,ALLAGE,BOTHSEX,2.44
2013,VC_HTF_DETVR,Norway,ALLAGE,FEMALE,0.91
2013,VC_HTF_DETVR,Norway,ALLAGE,MALE,3.96
2013,VC_HTF_DETVR,Norway,18+,BOTHSEX,2.65
2010,VC_HTF_DETVR,Serbia,ALLAGE,MALE,1.9
2010,VC_HTF_DETVR,Serbia,18+,MALE,1.44
2010,VC_HTF_DETVR,Serbia,ALLAGE,BOTHSEX,0.99
2010,VC_HTF_DETVR,Serbia,<18Y,MALE,3.87
2011,VC_HTF_DETVR,Serbia,<18Y,BOTHSEX,1.71
2011,VC_HTF_DETVR,Serbia,<18Y,FEMALE,0.92
2011,VC_HTF_DETVR,Serbia,18+,FEMALE,0.48
2011,VC_HTF_DETVR,Serbia,18+,BOTHSEX,0.81
2011,VC_HTF_DETVR,Serbia,ALLAGE,FEMALE,0.56
2011,VC_HTF_DETVR,Serbia,ALLAGE,MALE,1.42
2011,VC_HTF_DETVR,Serbia,ALLAGE,BOTHSEX,0.97
2011,VC_HTF_DETVR,Serbia,18+,MALE,1.18
2011,VC_HTF_DETVR,Serbia,<18Y,MALE,2.46
2012,VC_HTF_DETVR,Serbia,<18Y,FEMALE,0.93
2012,VC_HTF_DETVR,Serbia,ALLAGE,BOTHSEX,1.04
2012,VC_HTF_DETVR,Serbia,<18Y,BOTHSEX,2.49
2012,VC_HTF_DETVR,Serbia,ALLAGE,MALE,1.67
2013,VC_HTF_DETVR,Norway,<18Y,MALE,1.56
2013,VC_HTF_DETVR,Norway,18+,MALE,4.66
2013,VC_HTF_DETVR,Norway,18+,FEMALE,0.66
2014,VC_HTF_DETVR,Norway,18+,BOTHSEX,7.18
2014,VC_HTF_DETVR,Norway,ALLAGE,MALE,9.75
2014,VC_HTF_DETVR,Norway,<18Y,BOTHSEX,3.2
2014,VC_HTF_DETVR,Norway,<18Y,MALE,3.12
2014,VC_HTF_DETVR,Norway,<18Y,FEMALE,3.28
2014,VC_HTF_DETVR,Norway,18+,MALE,11.66
2016,VC_HTF_DETVR,North Macedonia,ALLAGE,BOTHSEX,0.28
2016,VC_HTF_DETVR,North Macedonia,ALLAGE,MALE,0.57
2012,VC_HTF_DETVR,Serbia,18+,BOTHSEX,0.73
2012,VC_HTF_DETVR,Serbia,18+,MALE,1.15
2012,VC_HTF_DETVR,Serbia,18+,FEMALE,0.36
2012,VC_HTF_DETVR,Serbia,ALLAGE,FEMALE,0.46
2012,VC_HTF_DETVR,Serbia,<18Y,MALE,3.95
2013,VC_HTF_DETVR,Serbia,ALLAGE,FEMALE,0.74
2013,VC_HTF_DETVR,Serbia,<18Y,BOTHSEX,2.29
2013,VC_HTF_DETVR,Serbia,<18Y,FEMALE,0.79
2013,VC_HTF_DETVR,Serbia,ALLAGE,MALE,1.29
2013,VC_HTF_DETVR,Serbia,18+,FEMALE,0.73
2013,VC_HTF_DETVR,Serbia,18+,MALE,0.74
2013,VC_HTF_DETVR,Serbia,ALLAGE,BOTHSEX,1.0
2013,VC_HTF_DETVR,Serbia,<18Y,MALE,3.7
2013,VC_HTF_DETVR,Serbia,18+,BOTHSEX,0.74
2014,VC_HTF_DETVR,Serbia,<18Y,MALE,1.2
2014,VC_HTF_DETVR,Serbia,<18Y,BOTHSEX,0.85
2014,VC_HTF_DETVR,Serbia,18+,MALE,1.22
2014,VC_HTF_DETVR,Serbia,18+,FEMALE,0.15
2014,VC_HTF_DETVR,Serbia,ALLAGE,FEMALE,0.2
2014,VC_HTF_DETVR,Serbia,ALLAGE,MALE,1.22
2014,VC_HTF_DETVR,Serbia,ALLAGE,BOTHSEX,0.69
2014,VC_HTF_DETVR,Serbia,18+,BOTHSEX,0.66
2015,VC_HTF_DETVR,Serbia,18+,BOTHSEX,0.45
2015,VC_HTF_DETVR,Serbia,ALLAGE,FEMALE,0.23
2014,VC_HTF_DETVR,Norway,ALLAGE,BOTHSEX,6.31
