Year,SeriesCode,GeoAreaName,Value
2010,"ER_FFS_CMPT_PC_CD","Malta",0
2011,"ER_FFS_CMPT_PC_CD","Malta",0
2010,"ER_FFS_CMPT_PC_CD","Albania",0
2011,"ER_FFS_CMPT_PC_CD","Albania",0
2012,"ER_FFS_CMPT_PC_CD","Albania",117.55785
2013,"ER_FFS_CMPT_PC_CD","Albania",65.81194
2014,"ER_FFS_CMPT_PC_CD","Albania",45.07469
2015,"ER_FFS_CMPT_PC_CD","Albania",0
2016,"ER_FFS_CMPT_PC_CD","Albania",0
2017,"ER_FFS_CMPT_PC_CD","Albania",0
2018,"ER_FFS_CMPT_PC_CD","Albania",0
2019,"ER_FFS_CMPT_PC_CD","Albania",0
2020,"ER_FFS_CMPT_PC_CD","Albania",0
2010,"ER_FFS_CMPT_PC_CD","Azerbaijan",9.71104
2011,"ER_FFS_CMPT_PC_CD","Azerbaijan",50.07132
2012,"ER_FFS_CMPT_PC_CD","Azerbaijan",19.01427
2013,"ER_FFS_CMPT_PC_CD","Azerbaijan",38.64423
2014,"ER_FFS_CMPT_PC_CD","Azerbaijan",0
2015,"ER_FFS_CMPT_PC_CD","Azerbaijan",46.43347
2016,"ER_FFS_CMPT_PC_CD","Azerbaijan",121.69588
2017,"ER_FFS_CMPT_PC_CD","Azerbaijan",0.00618
2018,"ER_FFS_CMPT_PC_CD","Azerbaijan",88.37745
2019,"ER_FFS_CMPT_PC_CD","Azerbaijan",76.77655
2020,"ER_FFS_CMPT_PC_CD","Azerbaijan",14.71091
2021,"ER_FFS_CMPT_PC_CD","Azerbaijan",15.43165
2010,"ER_FFS_CMPT_PC_CD","Australia",241.65359
2011,"ER_FFS_CMPT_PC_CD","Australia",296.61861
2012,"ER_FFS_CMPT_PC_CD","Australia",252.31167
2013,"ER_FFS_CMPT_PC_CD","Australia",236.49494
2014,"ER_FFS_CMPT_PC_CD","Australia",219.61263
2015,"ER_FFS_CMPT_PC_CD","Australia",183.71347
2016,"ER_FFS_CMPT_PC_CD","Australia",294.62862
2017,"ER_FFS_CMPT_PC_CD","Australia",308.31737
2018,"ER_FFS_CMPT_PC_CD","Australia",296.72499
2019,"ER_FFS_CMPT_PC_CD","Australia",288.48064
2020,"ER_FFS_CMPT_PC_CD","Australia",284.0631
