Year,SeriesCode,GeoAreaName,Cities,Value
2018,"EN_REF_WASCOL","Mexico","MX_MEX_OTZOLOTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_OTZOLOAPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_RAYON",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_POLOTITLAN",86.5
2018,"EN_REF_WASCOL","Colombia","CO_CUN_FOSCA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CHO_CERTEGUI",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_CAJICA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_CACHIPAY",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_FUSAGASUGA",100.0
2018,"EN_REF_WASCOL","Mexico","MX_MEX_PAPALOTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_OZUMBA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_OTUMBA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_OCUILAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_OCOYOACAC",86.5
2018,"EN_REF_WASCOL","Colombia","CO_CUN_S_ANTONIO_TEQUENDAMA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_RICAURTE",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_QUIPILE",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_QUETAME",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_QUEBRADANEGRA",100.0
2018,"EN_REF_WASCOL","Mexico","MX_MEX_NOPALTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_NICOLAS_ROMERO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_NEZAHUALCOYOTL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NLE_DOCTOR_GONZALEZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NLE_EL_CARMEN",86.5
2018,"EN_REF_WASCOL","Colombia","CO_CUN_FUQUENE",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_FOMEQUE",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_FACATATIVA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_EL_ROSAL",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_EL_PENON",100.0
2018,"EN_REF_WASCOL","Mexico","MX_MEX_MORELOS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_MEXICALTZINGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_MELCHOR_OCAMPO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NLE_DOCTOR_COSS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_NICOLAS_HIDALGO",86.5
2018,"EN_REF_WASCOL","Colombia","CO_CUN_CUCUNUBA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_COTA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_COGUA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_CHOCONTA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_COR_SAN_ANDRES_DE_SOTAVENTO",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_NICOLAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_TLACOTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_TLACAMAMA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_TILQUIAPAM",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_TENANGO",86.5
2018,"EN_REF_WASCOL","Colombia","CO_CHO_TADO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_CHIA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_COR_SAN_CARLOS",100.0
2018,"EN_REF_WASCOL","Colombia","CO_COR_SAN_BERNARDO_DEL_VIENTO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_EL_COLEGIO",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_EJUTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_DEL_RIO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PABLO_COATLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_QUETZALTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_S_MIGUEL_PANIXTLAHUACA",86.5
2018,"EN_REF_WASCOL","Colombia","CO_COR_SAN_ANTERO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CHO_SIPI",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CHO_SAN_JOSE_DEL_PALMAR",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CHO_RIOSUCIO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CHO_RIO_QUITO",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_MIXTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_DEL_PUERTO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_COATLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_CHIMALAPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_AMATLAN",86.5
2018,"EN_REF_WASCOL","Colombia","CO_CHO_RIO_IRO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CHO_QUIBDO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CHO_MEDIO_SAN_JUAN",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CHO_MEDIO_BAUDO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAS_RECETOR",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_PERAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PABLO_ETLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_MARTIR",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_JUCHATENGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_OCOTEPEC",86.5
2018,"EN_REF_WASCOL","Colombia","CO_CUN_PULI",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_NIMAIMA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_NEMOCON",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_PARATEBUENO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_PANDI",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAS_PORE",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CHO_NOVITA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CHO_LLORO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAS_SAN_LUIS_DE_PALENQUE",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAS_SACAMA",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_NOPALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_MIXTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_S_PEDRO_MARTIR_QUIECHAPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_JICAYAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_JALTEPETONGO",86.5
2018,"EN_REF_WASCOL","Colombia","CO_CAS_SABANALARGA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAS_PAZ_DE_ARIPORO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAS_OROCUE",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAS_NUNCHIA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAS_MONTERREY",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAS_MANI",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_BUENOS_AIRES",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CHO_BAJO_BAUDO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_CAJIBIO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_MORALES",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_PAIME",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_PACHO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_NOCAIMA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_SESQUILE",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_MEDINA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_MANTA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_MADRID",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_MACHETA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CUN_LENGUAZAQUE",100.0
2018,"EN_REF_WASCOL","Colombia","CO_SAN_CONCEPCION",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_IXCATLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_HUILOTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_HUAMELULA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_COMITANCILLO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_S_PABLO_MACUILTIANGUIS",86.5
2018,"EN_REF_WASCOL","Colombia","CO_HUI_BARAYA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_S_SEBASTIAN_BUENAVISTA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_SAN_ZENON",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_REMOLINO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_PUEBLOVIEJO",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_AMATITLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_APOSTOL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_AMUZGOS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PABLO_YAGANIZA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_S_PABLO_VILLA_DE_MITLA",86.5
2018,"EN_REF_WASCOL","Colombia","CO_MAG_PLATO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_PIVIJAY",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_PIJINO_DEL_CARMEN",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_SANTA_ANA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MET_LA_MACARENA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_MIRANDA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_PIENDAMO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_PIAMONTE",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_PATIA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_PAEZ",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_ALOAPAM",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_S_MIGUEL_AHUEHUETITLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MIGUEL_ACHIUTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_LORENZO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_YUCUITA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_YATZONA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_QUIOTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_QUIAHIJE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_TEPEUXILA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_TEITIPAC",86.5
2018,"EN_REF_WASCOL","Colombia","CO_MET_GUAMAL",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MET_GRANADA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MET_FUENTE_DE_ORO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MET_EL_DORADO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MET_EL_CASTILLO",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_TAMAZOLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_TABAA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_PETLAPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_OZOLOTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_LAJARCIA",86.5
2018,"EN_REF_WASCOL","Colombia","CO_MET_EL_CALVARIO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_ZAPAYAN",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_TENERIFE",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MET_CASTILLA_LA_NUEVA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MET_CABUYARO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_PADILLA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_MERCADERES",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_LOPEZ_DE_MICAY",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_LA_VEGA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_LA_SIERRA",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_LACHAO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_JUQUILA_MIXES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_IHUALTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MELCHOR_BETAZA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MATEO_YOLOXOCHITLAN",86.5
2018,"EN_REF_WASCOL","Colombia","CO_MET_BARRANCA_DE_UPIA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MET_ACACIAS",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_ZONA_BANANERA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_SITIONUEVO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_SANTA_MARTA",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_LORENZO_ALBARRADAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_POCHUTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_LORENZO_CACAOTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_LORENZO_VICTORIA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MATEO_RIO_HONDO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MATEO_PINAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MATEO_NEJAPAM",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MATEO_ETLATONGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MATEO_DEL_MAR",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MATEO_CAJONOS",86.5
2018,"EN_REF_WASCOL","Colombia","CO_MAG_SANTA_BARBARA_DE_PINTO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_ARACATACA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_ALGARROBO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_LAG_VILLANUEVA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_LAG_URUMITA",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MARCOS_ARTEAGA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MARCIAL_OZOLOTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MARTIN_TILCAJETE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MARTIN_PERAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_MARTIN_LACHILA",86.5
2018,"EN_REF_WASCOL","Colombia","CO_HUI_SALADOBLANCO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_EL_BANCO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_CONCORDIA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_NUEVA_GRANADA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_SALAMINA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_JAMBALO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_INZA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_GUAPI",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_GUACHENE",100.0
2018,"EN_REF_WASCOL","Colombia","CO_BOL_SANTA_ROSA_DEL_SUR",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_S_MARTIN_LOS_CANSECOS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_LUCAS_QUIAVINI",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_LUCAS_OJITLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_LUCAS_CAMOTLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_LORENZO_TEXMELUCAN",86.5
2018,"EN_REF_WASCOL","Colombia","CO_MAG_GUAMAL",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_EL_RETEN",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_EL_PINON",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_CIENAGA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_CHIVOLO",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_S_JUAN_EVANGELISTA_ANALCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_PEDRO_QUIATONI",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_S_MARIA_HUAZOLOTITLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_HUATULCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_LA_ASUNCION",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_S_MARIA_JALAPA_MARQUES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_JACATEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_IPALAPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_GUIENAGATI",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_MIXTEQUILLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_ECATEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_COYOTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_CORTIJO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_COLOTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_NATIVITAS",86.5
2018,"EN_REF_WASCOL","Colombia","CO_MAG_CERRO_DE_SAN_ANTONIO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_MAG_ARIGUANI",100.0
2018,"EN_REF_WASCOL","Mexico","MX_PUE_PANTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_YOGANA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTOS_REYES_PAPALO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_NDUAYACO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_CHACHOAPAM",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_CAMOTLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_ATZOMPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_DEL_TULE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_PETAPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTIAGO_CACALOXTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTIAGO_AYUQUILILLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTIAGO_ASTATA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTIAGO_APOSTOL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_ZOQUITLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_TONAMECA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_TLALIXTAC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_YAVESIA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_YALINA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_ZAPOTITLAN_LAGUNAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_TOTONTEPEC_VILLA_MORELOS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_IXTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTOS_REYES_NOPALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_TATALTEPEC_DE_VALDES",86.5
2018,"EN_REF_WASCOL","Colombia","CO_CES_CHIRIGUANA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_ANT_ABEJORRAL",100.0
2018,"EN_REF_WASCOL","Colombia","CO_AMA_PUERTO_NARINO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_AMA_LETICIA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_BOL_SIMITI",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_XADANI",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_TOTOLAPILLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_S_MARIA_TLAHUITOLTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_TEXCATITLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_TEPANTLALI",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_VILLA_DE_TUTUTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_LIBRES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_LAFRAGUA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_TRINIDAD_ZAACHILA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_LA_MAGDALENA_TLATLAUQUITEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_IZUCAR_DE_MATAMOROS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_UNION_HIDALGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_VILLA_TAMAZULAPAM_PROGRESO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_JUAN_GALINDO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_JUAN_C_BONILLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_TEMAXCALAPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_TATALTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_MARIA_QUIEGOLANI",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_VICENTE_LACHIXIO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_VICENTE_COATLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_JONOTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_VILLA_DE_ETLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_VALERIO_TRUJANO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_JALPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_VILLA_DE_ZAACHILA",86.5
2018,"EN_REF_WASCOL","Colombia","CO_BOL_SANTA_ROSA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CES_BECERRIL",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CES_ASTREA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CES_AGUSTIN_CODAZZI",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CES_AGUACHICA",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_LUCIA_MIAHUATLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_LUCIA_DEL_CAMINO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTA_ANA_DEL_VALLE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_VICENTE_NUNU",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_SIMON_ALMOLONGAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_IXTACAMAXTITLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_TEOTITLAN_FLORES_MAGON",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_VILLA_HIDALGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_NAUPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_HUITZILTEPEC",86.5
2018,"EN_REF_WASCOL","Colombia","CO_CAU_VILLA_RICA",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CES_CURUMANI",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_TOTORO",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CAU_TIMBIQUI",100.0
2018,"EN_REF_WASCOL","Colombia","CO_CES_BOSCONIA",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_SEBASTIAN_TUTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_SEBASTIAN_TEITIPAC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_S_SEBASTIAN_TECOMAXTLAHUACA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_SEBASTIAN_RIO_HONDO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_S_SEBASTIAN_NICANANDUTA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_MOLCAXAC",86.5
