Year,SeriesCode,GeoAreaName,Age,Sex,Value
2012,"IT_USE_ii99","Belgium","","BOTHSEX",80.72
2012,"IT_USE_ii99","Belgium","","FEMALE",78.66
2012,"IT_USE_ii99","Belgium","","MALE",82.79
2013,"IT_USE_ii99","Belgium","","BOTHSEX",82.17
2013,"IT_USE_ii99","Belgium","","MALE",84.19
2013,"IT_USE_ii99","Belgium","","FEMALE",80.17
2014,"IT_USE_ii99","Belgium","","FEMALE",84.13
2014,"IT_USE_ii99","Belgium","","MALE",85.88
2014,"IT_USE_ii99","Belgium","","BOTHSEX",85.00
2015,"IT_USE_ii99","Belgium","","BOTHSEX",85.05
2014,"IT_USE_ii99","Switzerland","","FEMALE",79.60
2014,"IT_USE_ii99","Switzerland","","MALE",87.79
2015,"IT_USE_ii99","Switzerland","","BOTHSEX",87.48
2015,"IT_USE_ii99","Switzerland","","MALE",90.73
2015,"IT_USE_ii99","Switzerland","","FEMALE",84.30
2016,"IT_USE_ii99","Switzerland","","BOTHSEX",89.13
2016,"IT_USE_ii99","Switzerland","","MALE",92.25
2016,"IT_USE_ii99","Switzerland","","FEMALE",86.08
2017,"IT_USE_ii99","Switzerland","","MALE",90.88
2017,"IT_USE_ii99","Switzerland","","FEMALE",88.52
2017,"IT_USE_ii99","Switzerland","","BOTHSEX",89.69
2018,"IT_USE_ii99","Switzerland","","BOTHSEX",91.80
2019,"IT_USE_ii99","Switzerland","","MALE",95.07
2015,"IT_USE_ii99","Belgium","","FEMALE",84.28
2015,"IT_USE_ii99","Belgium","","MALE",85.83
2016,"IT_USE_ii99","Belgium","","MALE",87.60
2016,"IT_USE_ii99","Belgium","","FEMALE",85.44
2016,"IT_USE_ii99","Belgium","","BOTHSEX",86.52
2017,"IT_USE_ii99","Belgium","","BOTHSEX",87.68
2017,"IT_USE_ii99","Belgium","","FEMALE",86.84
2017,"IT_USE_ii99","Belgium","","MALE",88.52
2018,"IT_USE_ii99","Belgium","","BOTHSEX",88.65
2018,"IT_USE_ii99","Belgium","","FEMALE",87.26
2018,"IT_USE_ii99","Belgium","","MALE",90.04
2019,"IT_USE_ii99","Belgium","","BOTHSEX",90.28
2004,"IT_USE_ii99","Ireland","","FEMALE",37.00
2004,"IT_USE_ii99","Ireland","","MALE",36.98
2005,"IT_USE_ii99","Ireland","","FEMALE",42.76
2005,"IT_USE_ii99","Ireland","","MALE",40.48
2005,"IT_USE_ii99","Ireland","","BOTHSEX",41.61
2006,"IT_USE_ii99","Ireland","","BOTHSEX",54.82
2006,"IT_USE_ii99","Ireland","","FEMALE",54.48
2006,"IT_USE_ii99","Ireland","","MALE",55.16
2007,"IT_USE_ii99","Ireland","","BOTHSEX",61.16
2007,"IT_USE_ii99","Ireland","","FEMALE",60.30
2007,"IT_USE_ii99","Ireland","","MALE",62.01
2008,"IT_USE_ii99","Ireland","","FEMALE",67.27
2008,"IT_USE_ii99","Ireland","","BOTHSEX",65.34
2019,"IT_USE_ii99","Switzerland","","FEMALE",91.26
2019,"IT_USE_ii99","Switzerland","","BOTHSEX",93.15
2020,"IT_USE_ii99","Switzerland","","BOTHSEX",94.35
2021,"IT_USE_ii99","Switzerland","","MALE",96.26
2021,"IT_USE_ii99","Switzerland","","FEMALE",94.89
2021,"IT_USE_ii99","Switzerland","","BOTHSEX",95.57
2000,"IT_USE_ii99","Tajikistan","","BOTHSEX",0.05
2001,"IT_USE_ii99","Tajikistan","","BOTHSEX",0.05
2002,"IT_USE_ii99","Tajikistan","","BOTHSEX",0.06
2003,"IT_USE_ii99","Tajikistan","","BOTHSEX",0.06
2004,"IT_USE_ii99","Tajikistan","","BOTHSEX",0.08
2005,"IT_USE_ii99","Tajikistan","","BOTHSEX",0.30
2006,"IT_USE_ii99","Tajikistan","","BOTHSEX",3.77
2019,"IT_USE_ii99","Belgium","","FEMALE",89.21
2019,"IT_USE_ii99","Belgium","","MALE",91.35
2020,"IT_USE_ii99","Belgium","","FEMALE",91.11
2020,"IT_USE_ii99","Belgium","","MALE",91.94
2020,"IT_USE_ii99","Belgium","","BOTHSEX",91.53
2021,"IT_USE_ii99","Belgium","","BOTHSEX",92.79
2021,"IT_USE_ii99","Belgium","","FEMALE",92.66
2021,"IT_USE_ii99","Belgium","","MALE",92.92
2000,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",1.08
2001,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",1.20
2002,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",2.65
2003,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",3.97
2004,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",15.47
2005,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",21.33
2006,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",25.12
2007,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",27.92
2008,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",34.66
2009,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",37.74
2010,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",42.75
2011,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",43.89
2012,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",45.06
2013,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",48.52
2014,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",49.92
2015,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",52.60
2016,"IT_USE_ii99","Bosnia and Herzegovina","","MALE",63.59
2008,"IT_USE_ii99","Ireland","","MALE",63.26
2009,"IT_USE_ii99","Ireland","","BOTHSEX",67.38
2009,"IT_USE_ii99","Ireland","","FEMALE",68.84
2009,"IT_USE_ii99","Ireland","","MALE",65.93
2010,"IT_USE_ii99","Ireland","","BOTHSEX",69.85
2010,"IT_USE_ii99","Ireland","","FEMALE",71.73
2010,"IT_USE_ii99","Ireland","","MALE",67.96
2011,"IT_USE_ii99","Ireland","","MALE",73.35
2011,"IT_USE_ii99","Ireland","","BOTHSEX",74.89
2011,"IT_USE_ii99","Ireland","","FEMALE",76.41
2012,"IT_USE_ii99","Ireland","","BOTHSEX",76.92
2012,"IT_USE_ii99","Ireland","","FEMALE",77.28
2012,"IT_USE_ii99","Ireland","","MALE",76.56
2007,"IT_USE_ii99","Tajikistan","","BOTHSEX",7.20
2008,"IT_USE_ii99","Tajikistan","","BOTHSEX",8.78
2009,"IT_USE_ii99","Tajikistan","","BOTHSEX",10.07
2010,"IT_USE_ii99","Tajikistan","","BOTHSEX",11.55
2011,"IT_USE_ii99","Tajikistan","","BOTHSEX",13.03
2012,"IT_USE_ii99","Tajikistan","","BOTHSEX",14.51
2013,"IT_USE_ii99","Tajikistan","","BOTHSEX",16.00
2014,"IT_USE_ii99","Tajikistan","","BOTHSEX",17.49
2015,"IT_USE_ii99","Tajikistan","","BOTHSEX",18.98
2016,"IT_USE_ii99","Tajikistan","","BOTHSEX",20.47
2017,"IT_USE_ii99","Tajikistan","","BOTHSEX",21.96
2000,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",23.63
2001,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",26.27
2016,"IT_USE_ii99","Bosnia and Herzegovina","","FEMALE",57.31
2016,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",60.26
2017,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",64.89
2017,"IT_USE_ii99","Bosnia and Herzegovina","","FEMALE",62.49
2017,"IT_USE_ii99","Bosnia and Herzegovina","","MALE",67.58
2018,"IT_USE_ii99","Bosnia and Herzegovina","","FEMALE",68.34
2018,"IT_USE_ii99","Bosnia and Herzegovina","","MALE",72.40
2018,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",70.12
2019,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",69.95
2019,"IT_USE_ii99","Bosnia and Herzegovina","","FEMALE",67.45
2019,"IT_USE_ii99","Bosnia and Herzegovina","","MALE",72.82
2020,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",73.21
2002,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",28.32
2003,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",29.48
2004,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",30.13
2005,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",40.00
2006,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",52.00
2007,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",61.00
2008,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",63.00
2009,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",64.00
2010,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",68.00
2011,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",78.00
2012,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",85.00
2012,"IT_USE_ii99","United Arab Emirates","","FEMALE",83.20
2012,"IT_USE_ii99","United Arab Emirates","","MALE",85.63
2013,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",88.00
2014,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",90.40
2015,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",90.50
2016,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",90.60
2016,"IT_USE_ii99","United Arab Emirates","","FEMALE",88.85
2016,"IT_USE_ii99","United Arab Emirates","","MALE",91.50
2017,"IT_USE_ii99","United Arab Emirates","","FEMALE",92.53
2017,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",94.82
2017,"IT_USE_ii99","United Arab Emirates","","MALE",96.00
2018,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",98.45
2018,"IT_USE_ii99","United Arab Emirates","","MALE",98.34
2013,"IT_USE_ii99","Ireland","","BOTHSEX",78.25
2013,"IT_USE_ii99","Ireland","","FEMALE",78.48
2013,"IT_USE_ii99","Ireland","","MALE",78.01
2014,"IT_USE_ii99","Ireland","","BOTHSEX",83.49
2014,"IT_USE_ii99","Ireland","","MALE",82.00
2014,"IT_USE_ii99","Ireland","","FEMALE",85.00
2015,"IT_USE_ii99","Ireland","","FEMALE",85.00
2015,"IT_USE_ii99","Ireland","","BOTHSEX",83.49
2015,"IT_USE_ii99","Ireland","","MALE",82.00
2016,"IT_USE_ii99","Ireland","","BOTHSEX",83.50
2017,"IT_USE_ii99","Ireland","","BOTHSEX",84.11
2017,"IT_USE_ii99","Ireland","","FEMALE",85.70
2017,"IT_USE_ii99","Ireland","","MALE",82.50
2020,"IT_USE_ii99","Bosnia and Herzegovina","","FEMALE",69.31
2020,"IT_USE_ii99","Bosnia and Herzegovina","","MALE",77.82
2021,"IT_USE_ii99","Bosnia and Herzegovina","","BOTHSEX",75.68
2021,"IT_USE_ii99","Bosnia and Herzegovina","","FEMALE",72.66
2021,"IT_USE_ii99","Bosnia and Herzegovina","","MALE",79.18
2000,"IT_USE_ii99","Bulgaria","","BOTHSEX",5.37
2001,"IT_USE_ii99","Bulgaria","","BOTHSEX",7.61
2002,"IT_USE_ii99","Bulgaria","","BOTHSEX",9.08
2003,"IT_USE_ii99","Bulgaria","","BOTHSEX",12.04
2004,"IT_USE_ii99","Bulgaria","","BOTHSEX",18.13
2004,"IT_USE_ii99","Bulgaria","","FEMALE",17.08
2004,"IT_USE_ii99","Bulgaria","","MALE",19.23
2005,"IT_USE_ii99","Bulgaria","","BOTHSEX",19.97
2018,"IT_USE_ii99","United Arab Emirates","","FEMALE",98.80
2019,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",99.15
2019,"IT_USE_ii99","United Arab Emirates","","FEMALE",99.50
2019,"IT_USE_ii99","United Arab Emirates","","MALE",99.03
2020,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",100.00
2020,"IT_USE_ii99","United Arab Emirates","","FEMALE",100.00
2020,"IT_USE_ii99","United Arab Emirates","","MALE",100.00
2021,"IT_USE_ii99","United Arab Emirates","","BOTHSEX",100.00
2021,"IT_USE_ii99","United Arab Emirates","","FEMALE",100.00
2021,"IT_USE_ii99","United Arab Emirates","","MALE",100.00
2000,"IT_USE_ii99","Türkiye","","BOTHSEX",3.76
2001,"IT_USE_ii99","Türkiye","","BOTHSEX",5.19
2006,"IT_USE_ii99","Bulgaria","","BOTHSEX",27.09
2006,"IT_USE_ii99","Bulgaria","","FEMALE",26.17
2006,"IT_USE_ii99","Bulgaria","","MALE",28.06
2007,"IT_USE_ii99","Bulgaria","","BOTHSEX",33.64
2007,"IT_USE_ii99","Bulgaria","","FEMALE",32.85
2007,"IT_USE_ii99","Bulgaria","","MALE",34.46
2008,"IT_USE_ii99","Bulgaria","","FEMALE",38.79
2008,"IT_USE_ii99","Bulgaria","","BOTHSEX",39.67
2008,"IT_USE_ii99","Bulgaria","","MALE",40.59
2009,"IT_USE_ii99","Bulgaria","","BOTHSEX",45.00
2009,"IT_USE_ii99","Bulgaria","","FEMALE",43.11
2009,"IT_USE_ii99","Bulgaria","","MALE",46.98
2010,"IT_USE_ii99","Bulgaria","","FEMALE",45.38
2018,"IT_USE_ii99","Ireland","","BOTHSEX",87.00
2018,"IT_USE_ii99","Ireland","","FEMALE",87.99
2018,"IT_USE_ii99","Ireland","","MALE",86.00
2019,"IT_USE_ii99","Ireland","","MALE",86.00
2019,"IT_USE_ii99","Ireland","","BOTHSEX",87.00
2019,"IT_USE_ii99","Ireland","","FEMALE",87.98
2020,"IT_USE_ii99","Ireland","","BOTHSEX",92.00
2020,"IT_USE_ii99","Ireland","","FEMALE",93.00
2020,"IT_USE_ii99","Ireland","","MALE",90.98
2021,"IT_USE_ii99","Ireland","","BOTHSEX",95.17
2000,"IT_USE_ii99","Israel","","BOTHSEX",20.87
2002,"IT_USE_ii99","Türkiye","","BOTHSEX",11.38
2003,"IT_USE_ii99","Türkiye","","BOTHSEX",12.33
2004,"IT_USE_ii99","Türkiye","","BOTHSEX",14.58
2004,"IT_USE_ii99","Türkiye","","FEMALE",8.70
2004,"IT_USE_ii99","Türkiye","","MALE",20.59
2005,"IT_USE_ii99","Türkiye","","FEMALE",9.67
2005,"IT_USE_ii99","Türkiye","","BOTHSEX",15.46
2005,"IT_USE_ii99","Türkiye","","MALE",21.30
2006,"IT_USE_ii99","Türkiye","","BOTHSEX",18.24
2007,"IT_USE_ii99","Türkiye","","FEMALE",19.28
2007,"IT_USE_ii99","Türkiye","","MALE",37.67
2007,"IT_USE_ii99","Türkiye","","BOTHSEX",28.63
2008,"IT_USE_ii99","Türkiye","","BOTHSEX",34.37
2010,"IT_USE_ii99","Bulgaria","","MALE",47.11
2010,"IT_USE_ii99","Bulgaria","","BOTHSEX",46.23
2011,"IT_USE_ii99","Bulgaria","","BOTHSEX",47.98
2011,"IT_USE_ii99","Bulgaria","","MALE",49.01
2011,"IT_USE_ii99","Bulgaria","","FEMALE",46.98
2012,"IT_USE_ii99","Bulgaria","","BOTHSEX",51.90
2012,"IT_USE_ii99","Bulgaria","","FEMALE",50.81
2012,"IT_USE_ii99","Bulgaria","","MALE",53.02
2013,"IT_USE_ii99","Bulgaria","","BOTHSEX",53.06
2013,"IT_USE_ii99","Bulgaria","","FEMALE",51.78
2013,"IT_USE_ii99","Bulgaria","","MALE",54.38
2014,"IT_USE_ii99","Bulgaria","","BOTHSEX",55.49
2014,"IT_USE_ii99","Bulgaria","","MALE",56.84
2008,"IT_USE_ii99","Türkiye","","FEMALE",25.09
2008,"IT_USE_ii99","Türkiye","","MALE",43.96
2009,"IT_USE_ii99","Türkiye","","FEMALE",26.34
2009,"IT_USE_ii99","Türkiye","","MALE",46.77
2009,"IT_USE_ii99","Türkiye","","BOTHSEX",36.40
2010,"IT_USE_ii99","Türkiye","","BOTHSEX",39.82
2010,"IT_USE_ii99","Türkiye","","FEMALE",29.86
2010,"IT_USE_ii99","Türkiye","","MALE",50.08
2011,"IT_USE_ii99","Türkiye","","BOTHSEX",43.07
2011,"IT_USE_ii99","Türkiye","","MALE",52.90
2011,"IT_USE_ii99","Türkiye","","FEMALE",33.47
2012,"IT_USE_ii99","Türkiye","","FEMALE",34.68
2012,"IT_USE_ii99","Türkiye","","BOTHSEX",45.13
2014,"IT_USE_ii99","Bulgaria","","FEMALE",54.18
2015,"IT_USE_ii99","Bulgaria","","FEMALE",55.88
2015,"IT_USE_ii99","Bulgaria","","BOTHSEX",56.66
2015,"IT_USE_ii99","Bulgaria","","MALE",57.45
2016,"IT_USE_ii99","Bulgaria","","BOTHSEX",59.83
2016,"IT_USE_ii99","Bulgaria","","FEMALE",59.13
2016,"IT_USE_ii99","Bulgaria","","MALE",60.54
2017,"IT_USE_ii99","Bulgaria","","MALE",64.79
2017,"IT_USE_ii99","Bulgaria","","BOTHSEX",63.41
2017,"IT_USE_ii99","Bulgaria","","FEMALE",62.07
2018,"IT_USE_ii99","Bulgaria","","BOTHSEX",64.78
2018,"IT_USE_ii99","Bulgaria","","FEMALE",63.41
2018,"IT_USE_ii99","Bulgaria","","MALE",66.19
2012,"IT_USE_ii99","Türkiye","","MALE",55.80
2013,"IT_USE_ii99","Türkiye","","BOTHSEX",46.25
2013,"IT_USE_ii99","Türkiye","","FEMALE",36.07
2013,"IT_USE_ii99","Türkiye","","MALE",56.60
2014,"IT_USE_ii99","Türkiye","","BOTHSEX",51.04
2014,"IT_USE_ii99","Türkiye","","FEMALE",41.35
2014,"IT_USE_ii99","Türkiye","","MALE",60.81
2015,"IT_USE_ii99","Türkiye","","BOTHSEX",53.74
2015,"IT_USE_ii99","Türkiye","","FEMALE",44.04
2015,"IT_USE_ii99","Türkiye","","MALE",63.54
2016,"IT_USE_ii99","Türkiye","","FEMALE",49.17
2016,"IT_USE_ii99","Türkiye","","BOTHSEX",58.35
2016,"IT_USE_ii99","Türkiye","","MALE",67.59
2001,"IT_USE_ii99","Israel","","BOTHSEX",17.38
2002,"IT_USE_ii99","Israel","","BOTHSEX",17.76
2003,"IT_USE_ii99","Israel","","BOTHSEX",19.59
2004,"IT_USE_ii99","Israel","","BOTHSEX",22.77
2005,"IT_USE_ii99","Israel","","BOTHSEX",25.19
2006,"IT_USE_ii99","Israel","","BOTHSEX",27.88
2007,"IT_USE_ii99","Israel","","BOTHSEX",48.13
2008,"IT_USE_ii99","Israel","","BOTHSEX",59.39
2008,"IT_USE_ii99","Israel","","FEMALE",56.23
2008,"IT_USE_ii99","Israel","","MALE",62.74
2009,"IT_USE_ii99","Israel","","MALE",65.94
2019,"IT_USE_ii99","Bulgaria","","BOTHSEX",67.95
2019,"IT_USE_ii99","Bulgaria","","FEMALE",66.70
2019,"IT_USE_ii99","Bulgaria","","MALE",69.23
2020,"IT_USE_ii99","Bulgaria","","BOTHSEX",70.16
2020,"IT_USE_ii99","Bulgaria","","FEMALE",68.74
2020,"IT_USE_ii99","Bulgaria","","MALE",71.62
2021,"IT_USE_ii99","Bulgaria","","BOTHSEX",75.27
2021,"IT_USE_ii99","Bulgaria","","MALE",76.51
2021,"IT_USE_ii99","Bulgaria","","FEMALE",74.06
2000,"IT_USE_ii99","Belarus","","BOTHSEX",1.86
2001,"IT_USE_ii99","Belarus","","BOTHSEX",4.30
2002,"IT_USE_ii99","Belarus","","BOTHSEX",8.95
2006,"IT_USE_ii99","Belarus","","BOTHSEX",16.20
2017,"IT_USE_ii99","Türkiye","","FEMALE",56.64
2017,"IT_USE_ii99","Türkiye","","MALE",72.77
2017,"IT_USE_ii99","Türkiye","","BOTHSEX",64.68
2018,"IT_USE_ii99","Türkiye","","BOTHSEX",71.04
2018,"IT_USE_ii99","Türkiye","","FEMALE",63.93
2018,"IT_USE_ii99","Türkiye","","MALE",78.18
2019,"IT_USE_ii99","Türkiye","","BOTHSEX",73.98
2019,"IT_USE_ii99","Türkiye","","FEMALE",67.60
2019,"IT_USE_ii99","Türkiye","","MALE",80.40
2020,"IT_USE_ii99","Türkiye","","BOTHSEX",77.67
2020,"IT_USE_ii99","Türkiye","","FEMALE",72.08
2007,"IT_USE_ii99","Belarus","","BOTHSEX",19.70
2008,"IT_USE_ii99","Belarus","","BOTHSEX",23.00
2009,"IT_USE_ii99","Belarus","","MALE",30.77
2009,"IT_USE_ii99","Belarus","","FEMALE",25.05
2009,"IT_USE_ii99","Belarus","","BOTHSEX",27.43
2010,"IT_USE_ii99","Belarus","","BOTHSEX",31.80
2010,"IT_USE_ii99","Belarus","","FEMALE",29.37
2010,"IT_USE_ii99","Belarus","","MALE",34.98
2011,"IT_USE_ii99","Belarus","","BOTHSEX",39.65
2011,"IT_USE_ii99","Belarus","","FEMALE",37.25
2011,"IT_USE_ii99","Belarus","","MALE",42.97
2012,"IT_USE_ii99","Belarus","","BOTHSEX",46.91
2012,"IT_USE_ii99","Belarus","","FEMALE",44.87
2012,"IT_USE_ii99","Belarus","","MALE",49.76
2013,"IT_USE_ii99","Belarus","","FEMALE",51.47
2013,"IT_USE_ii99","Belarus","","MALE",57.94
2013,"IT_USE_ii99","Belarus","","BOTHSEX",54.17
2014,"IT_USE_ii99","Belarus","","BOTHSEX",59.02
2014,"IT_USE_ii99","Belarus","","MALE",62.59
2014,"IT_USE_ii99","Belarus","","FEMALE",56.51
2015,"IT_USE_ii99","Belarus","","MALE",65.11
2015,"IT_USE_ii99","Belarus","","BOTHSEX",62.23
2015,"IT_USE_ii99","Belarus","","FEMALE",60.19
2016,"IT_USE_ii99","Belarus","","BOTHSEX",71.11
2016,"IT_USE_ii99","Belarus","","FEMALE",70.91
2016,"IT_USE_ii99","Belarus","","MALE",71.39
2017,"IT_USE_ii99","Belarus","","BOTHSEX",74.44
2017,"IT_USE_ii99","Belarus","","FEMALE",74.55
2017,"IT_USE_ii99","Belarus","","MALE",74.28
2018,"IT_USE_ii99","Belarus","","BOTHSEX",79.13
2018,"IT_USE_ii99","Belarus","","FEMALE",79.01
2018,"IT_USE_ii99","Belarus","","MALE",79.29
2019,"IT_USE_ii99","Belarus","","FEMALE",83.03
2019,"IT_USE_ii99","Belarus","","MALE",82.47
2019,"IT_USE_ii99","Belarus","","BOTHSEX",82.79
2009,"IT_USE_ii99","Israel","","FEMALE",60.45
2009,"IT_USE_ii99","Israel","","BOTHSEX",63.12
2010,"IT_USE_ii99","Israel","","BOTHSEX",67.50
2010,"IT_USE_ii99","Israel","","FEMALE",64.44
2010,"IT_USE_ii99","Israel","","MALE",70.67
2011,"IT_USE_ii99","Israel","","BOTHSEX",68.87
2012,"IT_USE_ii99","Israel","","BOTHSEX",70.80
2012,"IT_USE_ii99","Israel","","FEMALE",68.03
2012,"IT_USE_ii99","Israel","","MALE",73.76
2013,"IT_USE_ii99","Israel","","MALE",72.79
2013,"IT_USE_ii99","Israel","","FEMALE",67.88
2013,"IT_USE_ii99","Israel","","BOTHSEX",70.25
2014,"IT_USE_ii99","Israel","","BOTHSEX",75.02
2020,"IT_USE_ii99","Belarus","","BOTHSEX",85.09
2020,"IT_USE_ii99","Belarus","","FEMALE",85.75
2020,"IT_USE_ii99","Belarus","","MALE",84.24
2021,"IT_USE_ii99","Belarus","","BOTHSEX",86.89
2021,"IT_USE_ii99","Belarus","","FEMALE",87.54
2021,"IT_USE_ii99","Belarus","","MALE",85.96
2000,"IT_USE_ii99","Canada","","BOTHSEX",51.30
2001,"IT_USE_ii99","Canada","","BOTHSEX",60.20
2002,"IT_USE_ii99","Canada","","BOTHSEX",61.59
2003,"IT_USE_ii99","Canada","","BOTHSEX",64.20
2004,"IT_USE_ii99","Canada","","BOTHSEX",65.96
2005,"IT_USE_ii99","Canada","","BOTHSEX",71.66
2006,"IT_USE_ii99","Canada","","BOTHSEX",72.40
2007,"IT_USE_ii99","Canada","","FEMALE",72.30
2007,"IT_USE_ii99","Canada","","MALE",74.10
2007,"IT_USE_ii99","Canada","","BOTHSEX",73.20
2008,"IT_USE_ii99","Canada","","BOTHSEX",76.70
2009,"IT_USE_ii99","Canada","","FEMALE",79.70
2009,"IT_USE_ii99","Canada","","MALE",81.00
2009,"IT_USE_ii99","Canada","","BOTHSEX",80.30
2010,"IT_USE_ii99","Canada","","BOTHSEX",80.30
2010,"IT_USE_ii99","Canada","","FEMALE",79.17
2010,"IT_USE_ii99","Canada","","MALE",81.47
2011,"IT_USE_ii99","Canada","","BOTHSEX",83.00
2012,"IT_USE_ii99","Canada","","BOTHSEX",83.00
2020,"IT_USE_ii99","Türkiye","","MALE",83.30
2021,"IT_USE_ii99","Türkiye","","BOTHSEX",81.41
2021,"IT_USE_ii99","Türkiye","","FEMALE",76.36
2021,"IT_USE_ii99","Türkiye","","MALE",86.47
2022,"IT_USE_ii99","Türkiye","","FEMALE",79.31
2022,"IT_USE_ii99","Türkiye","","MALE",87.58
2000,"IT_USE_ii99","Turkmenistan","","BOTHSEX",0.13
2001,"IT_USE_ii99","Turkmenistan","","BOTHSEX",0.18
2002,"IT_USE_ii99","Turkmenistan","","BOTHSEX",0.30
2003,"IT_USE_ii99","Turkmenistan","","BOTHSEX",0.43
2004,"IT_USE_ii99","Turkmenistan","","BOTHSEX",0.75
2005,"IT_USE_ii99","Turkmenistan","","BOTHSEX",1.00
2014,"IT_USE_ii99","Israel","","FEMALE",73.22
2014,"IT_USE_ii99","Israel","","MALE",76.92
2015,"IT_USE_ii99","Israel","","BOTHSEX",77.35
2015,"IT_USE_ii99","Israel","","FEMALE",76.34
2015,"IT_USE_ii99","Israel","","MALE",78.43
2016,"IT_USE_ii99","Israel","","BOTHSEX",79.65
2016,"IT_USE_ii99","Israel","","FEMALE",78.73
2016,"IT_USE_ii99","Israel","","MALE",80.63
2017,"IT_USE_ii99","Israel","","FEMALE",80.23
2017,"IT_USE_ii99","Israel","","MALE",83.01
2017,"IT_USE_ii99","Israel","","BOTHSEX",81.58
2018,"IT_USE_ii99","Israel","","BOTHSEX",83.73
2006,"IT_USE_ii99","Turkmenistan","","BOTHSEX",1.32
2007,"IT_USE_ii99","Turkmenistan","","BOTHSEX",1.41
2008,"IT_USE_ii99","Turkmenistan","","BOTHSEX",1.75
2009,"IT_USE_ii99","Turkmenistan","","BOTHSEX",1.95
2010,"IT_USE_ii99","Turkmenistan","","BOTHSEX",3.00
2011,"IT_USE_ii99","Turkmenistan","","BOTHSEX",5.00
2012,"IT_USE_ii99","Turkmenistan","","BOTHSEX",7.20
2013,"IT_USE_ii99","Turkmenistan","","BOTHSEX",9.60
2014,"IT_USE_ii99","Turkmenistan","","BOTHSEX",12.20
2015,"IT_USE_ii99","Turkmenistan","","BOTHSEX",15.00
2016,"IT_USE_ii99","Turkmenistan","","BOTHSEX",17.99
2017,"IT_USE_ii99","Turkmenistan","","BOTHSEX",21.25
2000,"IT_USE_ii99","Ukraine","","BOTHSEX",0.72
2001,"IT_USE_ii99","Ukraine","","BOTHSEX",1.24
2013,"IT_USE_ii99","Canada","","BOTHSEX",85.80
2014,"IT_USE_ii99","Canada","","BOTHSEX",87.12
2015,"IT_USE_ii99","Canada","","BOTHSEX",90.00
2016,"IT_USE_ii99","Canada","","BOTHSEX",91.16
2017,"IT_USE_ii99","Canada","","BOTHSEX",92.70
2018,"IT_USE_ii99","Canada","","BOTHSEX",94.64
2019,"IT_USE_ii99","Canada","","BOTHSEX",91.91
2020,"IT_USE_ii99","Canada","","BOTHSEX",92.30
2021,"IT_USE_ii99","Canada","","BOTHSEX",92.83
2000,"IT_USE_ii99","Chile","","BOTHSEX",16.60
2001,"IT_USE_ii99","Chile","","BOTHSEX",19.10
2002,"IT_USE_ii99","Chile","","BOTHSEX",22.10
2003,"IT_USE_ii99","Chile","","BOTHSEX",25.47
2002,"IT_USE_ii99","Ukraine","","BOTHSEX",1.87
2003,"IT_USE_ii99","Ukraine","","BOTHSEX",3.15
