Year,SeriesCode,GeoAreaName,Value
2017,"EN_MAR_BEALIT_BP","Canada",62.20339
2018,"EN_MAR_BEALIT_BP","Canada",69.85413
2019,"EN_MAR_BEALIT_BP","Canada",65.88419
2020,"EN_MAR_BEALIT_BP","Canada",60.57839
2021,"EN_MAR_BEALIT_BP","Canada",66.81548
2017,"EN_MAR_BEALIT_BP","Chile",24.54435
2018,"EN_MAR_BEALIT_BP","Chile",24.7241
2019,"EN_MAR_BEALIT_BP","Chile",27.04167
2020,"EN_MAR_BEALIT_BP","Chile",30.33994
2021,"EN_MAR_BEALIT_BP","Chile",34.6605
2017,"EN_MAR_BEALIT_BP","China",77.91503
2018,"EN_MAR_BEALIT_BP","China",81.24863
2019,"EN_MAR_BEALIT_BP","China",84.24508
2020,"EN_MAR_BEALIT_BP","China",84.80944
2021,"EN_MAR_BEALIT_BP","China",78.2982
2017,"EN_MAR_BEALIT_BP","Colombia",85.65831
2018,"EN_MAR_BEALIT_BP","Colombia",89.49091
2019,"EN_MAR_BEALIT_BP","Colombia",90.41166
2020,"EN_MAR_BEALIT_BP","Colombia",83.55426
2021,"EN_MAR_BEALIT_BP","Colombia",86.73859
2017,"EN_MAR_BEALIT_BP","Costa Rica",69.40195
2018,"EN_MAR_BEALIT_BP","Costa Rica",72.17883
2019,"EN_MAR_BEALIT_BP","Costa Rica",70.33531
2020,"EN_MAR_BEALIT_BP","Costa Rica",68.97628
2021,"EN_MAR_BEALIT_BP","Costa Rica",72.01282
2017,"EN_MAR_BEALIT_BP","Croatia",57.36939
2018,"EN_MAR_BEALIT_BP","Croatia",63.44343
2019,"EN_MAR_BEALIT_BP","Croatia",61.04436
2020,"EN_MAR_BEALIT_BP","Croatia",62.22655
2021,"EN_MAR_BEALIT_BP","Croatia",58.70202
2017,"EN_MAR_BEALIT_BP","Cyprus",77.57576
2018,"EN_MAR_BEALIT_BP","Cyprus",73.98844
2019,"EN_MAR_BEALIT_BP","Cyprus",68.71508
2020,"EN_MAR_BEALIT_BP","Cyprus",77.17391
2021,"EN_MAR_BEALIT_BP","Cyprus",76.06383
2017,"EN_MAR_BEALIT_BP","Denmark",90.96774
2018,"EN_MAR_BEALIT_BP","Denmark",74.69136
2019,"EN_MAR_BEALIT_BP","Denmark",74.40476
2020,"EN_MAR_BEALIT_BP","Denmark",83.23699
2021,"EN_MAR_BEALIT_BP","Denmark",79.09605
2017,"EN_MAR_BEALIT_BP","Estonia",94.77612
2018,"EN_MAR_BEALIT_BP","Estonia",95
2019,"EN_MAR_BEALIT_BP","Estonia",86.2069
2020,"EN_MAR_BEALIT_BP","Estonia",98.65772
2021,"EN_MAR_BEALIT_BP","Estonia",82.89474
2017,"EN_MAR_BEALIT_BP","Finland",94.2928
2018,"EN_MAR_BEALIT_BP","Finland",90.97387
2019,"EN_MAR_BEALIT_BP","Finland",90.84668
2020,"EN_MAR_BEALIT_BP","Finland",97.10468
2021,"EN_MAR_BEALIT_BP","Finland",81.48148
2017,"EN_MAR_BEALIT_BP","France",73.76623
2018,"EN_MAR_BEALIT_BP","France",68.52886
2019,"EN_MAR_BEALIT_BP","France",66.20731
2020,"EN_MAR_BEALIT_BP","France",73.25175
2021,"EN_MAR_BEALIT_BP","France",71.62393
2017,"EN_MAR_BEALIT_BP","Georgia",39.27681
2018,"EN_MAR_BEALIT_BP","Georgia",50.41716
2019,"EN_MAR_BEALIT_BP","Georgia",48.79171
2020,"EN_MAR_BEALIT_BP","Georgia",51.95969
2021,"EN_MAR_BEALIT_BP","Georgia",48.03063
2017,"EN_MAR_BEALIT_BP","Germany",90.09346
2018,"EN_MAR_BEALIT_BP","Germany",75.78195
2019,"EN_MAR_BEALIT_BP","Germany",81.88875
2020,"EN_MAR_BEALIT_BP","Germany",86.87081
2021,"EN_MAR_BEALIT_BP","Germany",85.39787
2017,"EN_MAR_BEALIT_BP","Greece",81.66591
2018,"EN_MAR_BEALIT_BP","Greece",78.24689
2019,"EN_MAR_BEALIT_BP","Greece",72.62487
2020,"EN_MAR_BEALIT_BP","Greece",79.24031
2021,"EN_MAR_BEALIT_BP","Greece",78.0268
2017,"EN_MAR_BEALIT_BP","Iceland",25
2018,"EN_MAR_BEALIT_BP","Iceland",36.84211
2019,"EN_MAR_BEALIT_BP","Iceland",38.46154
2020,"EN_MAR_BEALIT_BP","Iceland",47.5
2021,"EN_MAR_BEALIT_BP","Iceland",39.02439
2017,"EN_MAR_BEALIT_BP","India",61.31889
2018,"EN_MAR_BEALIT_BP","India",63.19531
2019,"EN_MAR_BEALIT_BP","India",63.51544
2020,"EN_MAR_BEALIT_BP","India",63.33068
2021,"EN_MAR_BEALIT_BP","India",66.01075
2017,"EN_MAR_BEALIT_BP","Ireland",91.5683
2018,"EN_MAR_BEALIT_BP","Ireland",88.87097
2019,"EN_MAR_BEALIT_BP","Ireland",79.00467
2020,"EN_MAR_BEALIT_BP","Ireland",84.11498
2021,"EN_MAR_BEALIT_BP","Ireland",74.85207
2017,"EN_MAR_BEALIT_BP","Israel",81.53898
2018,"EN_MAR_BEALIT_BP","Israel",73.02356
2019,"EN_MAR_BEALIT_BP","Israel",73.76947
2020,"EN_MAR_BEALIT_BP","Israel",77.51515
2021,"EN_MAR_BEALIT_BP","Israel",76.97778
2017,"EN_MAR_BEALIT_BP","Italy",65.90987
2018,"EN_MAR_BEALIT_BP","Italy",61.68603
2019,"EN_MAR_BEALIT_BP","Italy",62.75132
2020,"EN_MAR_BEALIT_BP","Italy",70.0772
2021,"EN_MAR_BEALIT_BP","Italy",68.04549
2017,"EN_MAR_BEALIT_BP","Japan",19.25684
2018,"EN_MAR_BEALIT_BP","Japan",18.08609
2019,"EN_MAR_BEALIT_BP","Japan",17.91578
2020,"EN_MAR_BEALIT_BP","Japan",16.71647
2021,"EN_MAR_BEALIT_BP","Japan",15.56889
2017,"EN_MAR_BEALIT_BP","Republic of Korea",46.22785
2018,"EN_MAR_BEALIT_BP","Republic of Korea",38.1736
2019,"EN_MAR_BEALIT_BP","Republic of Korea",44.61922
2020,"EN_MAR_BEALIT_BP","Republic of Korea",48.48485
2021,"EN_MAR_BEALIT_BP","Republic of Korea",50.45926
2017,"EN_MAR_BEALIT_BP","Latvia",100
2018,"EN_MAR_BEALIT_BP","Latvia",89.26829
2019,"EN_MAR_BEALIT_BP","Latvia",99.06103
2020,"EN_MAR_BEALIT_BP","Latvia",97.26027
2021,"EN_MAR_BEALIT_BP","Latvia",88.83929
2017,"EN_MAR_BEALIT_BP","Lithuania",98.59155
2018,"EN_MAR_BEALIT_BP","Lithuania",81.33333
2019,"EN_MAR_BEALIT_BP","Lithuania",93.50649
2020,"EN_MAR_BEALIT_BP","Lithuania",90
2021,"EN_MAR_BEALIT_BP","Lithuania",86.41975
2017,"EN_MAR_BEALIT_BP","Malta",69.28571
2018,"EN_MAR_BEALIT_BP","Malta",60.54422
2019,"EN_MAR_BEALIT_BP","Malta",70.39474
2020,"EN_MAR_BEALIT_BP","Malta",70.51282
2021,"EN_MAR_BEALIT_BP","Malta",66.25
2017,"EN_MAR_BEALIT_BP","Mexico",60.29677
2018,"EN_MAR_BEALIT_BP","Mexico",58.23099
2019,"EN_MAR_BEALIT_BP","Mexico",59.37757
2020,"EN_MAR_BEALIT_BP","Mexico",62.43759
2021,"EN_MAR_BEALIT_BP","Mexico",64.40971
2017,"EN_MAR_BEALIT_BP","Montenegro",58.3151
2018,"EN_MAR_BEALIT_BP","Montenegro",61.64575
2019,"EN_MAR_BEALIT_BP","Montenegro",60.7203
2020,"EN_MAR_BEALIT_BP","Montenegro",63.13032
2021,"EN_MAR_BEALIT_BP","Montenegro",62.90013
2017,"EN_MAR_BEALIT_BP","Netherlands (Kingdom of the)",87.47933
2018,"EN_MAR_BEALIT_BP","Netherlands (Kingdom of the)",69.27507
2017,"EN_MAR_BEALIT_BP","Albania",59.29057
2018,"EN_MAR_BEALIT_BP","Albania",62.23216
2019,"EN_MAR_BEALIT_BP","Albania",61.41894
2020,"EN_MAR_BEALIT_BP","Albania",65.09818
2021,"EN_MAR_BEALIT_BP","Albania",62.61012
2017,"EN_MAR_BEALIT_BP","Australia",65.48948
2018,"EN_MAR_BEALIT_BP","Australia",62.01589
2019,"EN_MAR_BEALIT_BP","Australia",69.97364
2020,"EN_MAR_BEALIT_BP","Australia",66.61226
2021,"EN_MAR_BEALIT_BP","Australia",62.77638
2017,"EN_MAR_BEALIT_BP","Belgium",85.71429
2019,"EN_MAR_BEALIT_BP","Netherlands (Kingdom of the)",70.7139
2020,"EN_MAR_BEALIT_BP","Netherlands (Kingdom of the)",76.99078
2021,"EN_MAR_BEALIT_BP","Netherlands (Kingdom of the)",78.28115
2017,"EN_MAR_BEALIT_BP","New Zealand",26.99531
2018,"EN_MAR_BEALIT_BP","New Zealand",24.43946
2019,"EN_MAR_BEALIT_BP","New Zealand",23.59307
2020,"EN_MAR_BEALIT_BP","New Zealand",21.05263
2021,"EN_MAR_BEALIT_BP","New Zealand",17.48971
2017,"EN_MAR_BEALIT_BP","Norway",65.2381
2018,"EN_MAR_BEALIT_BP","Norway",63.0137
2019,"EN_MAR_BEALIT_BP","Norway",57.26872
2020,"EN_MAR_BEALIT_BP","Norway",73.39056
2021,"EN_MAR_BEALIT_BP","Norway",65.27197
2017,"EN_MAR_BEALIT_BP","Poland",92.53731
2018,"EN_MAR_BEALIT_BP","Poland",76.78208
2019,"EN_MAR_BEALIT_BP","Poland",86.41732
2020,"EN_MAR_BEALIT_BP","Poland",84.32122
2021,"EN_MAR_BEALIT_BP","Poland",85.04673
2017,"EN_MAR_BEALIT_BP","Portugal",41.47826
2018,"EN_MAR_BEALIT_BP","Portugal",50.70657
2019,"EN_MAR_BEALIT_BP","Portugal",56.34029
2020,"EN_MAR_BEALIT_BP","Portugal",54.48868
2021,"EN_MAR_BEALIT_BP","Portugal",49.46565
2017,"EN_MAR_BEALIT_BP","Romania",50.80192
2018,"EN_MAR_BEALIT_BP","Romania",75.57515
2019,"EN_MAR_BEALIT_BP","Romania",67.54256
2020,"EN_MAR_BEALIT_BP","Romania",70.98632
2021,"EN_MAR_BEALIT_BP","Romania",62.5484
2017,"EN_MAR_BEALIT_BP","Viet Nam",69.58717
2018,"EN_MAR_BEALIT_BP","Viet Nam",70.89151
2019,"EN_MAR_BEALIT_BP","Viet Nam",73.77752
2020,"EN_MAR_BEALIT_BP","Viet Nam",73.0993
2021,"EN_MAR_BEALIT_BP","Viet Nam",72.32484
2017,"EN_MAR_BEALIT_BP","Spain",60.47087
2018,"EN_MAR_BEALIT_BP","Spain",55.84693
2019,"EN_MAR_BEALIT_BP","Spain",62.00978
2020,"EN_MAR_BEALIT_BP","Spain",61.57667
2021,"EN_MAR_BEALIT_BP","Spain",64.9721
2017,"EN_MAR_BEALIT_BP","Sweden",87.66447
2018,"EN_MAR_BEALIT_BP","Sweden",74.0566
2019,"EN_MAR_BEALIT_BP","Sweden",77.99697
2020,"EN_MAR_BEALIT_BP","Sweden",86.70606
2021,"EN_MAR_BEALIT_BP","Sweden",78.78788
2017,"EN_MAR_BEALIT_BP","United Arab Emirates",97.10662
2018,"EN_MAR_BEALIT_BP","United Arab Emirates",98.48427
2019,"EN_MAR_BEALIT_BP","United Arab Emirates",97.25677
2020,"EN_MAR_BEALIT_BP","United Arab Emirates",97.65125
2021,"EN_MAR_BEALIT_BP","United Arab Emirates",97.3556
2017,"EN_MAR_BEALIT_BP","Türkiye",70.1776
2018,"EN_MAR_BEALIT_BP","Türkiye",75.38107
2019,"EN_MAR_BEALIT_BP","Türkiye",68.28414
2020,"EN_MAR_BEALIT_BP","Türkiye",75.7905
2021,"EN_MAR_BEALIT_BP","Türkiye",71.89867
2017,"EN_MAR_BEALIT_BP","Ukraine",58.64432
2018,"EN_MAR_BEALIT_BP","Ukraine",74.51389
2019,"EN_MAR_BEALIT_BP","Ukraine",66.75875
2020,"EN_MAR_BEALIT_BP","Ukraine",70.89329
2021,"EN_MAR_BEALIT_BP","Ukraine",65.37017
2017,"EN_MAR_BEALIT_BP","United Kingdom of Great Britain and Northern Ireland",85.439
2018,"EN_MAR_BEALIT_BP","United Kingdom of Great Britain and Northern Ireland",77.58663
2019,"EN_MAR_BEALIT_BP","United Kingdom of Great Britain and Northern Ireland",73.51313
2020,"EN_MAR_BEALIT_BP","United Kingdom of Great Britain and Northern Ireland",78.14183
2021,"EN_MAR_BEALIT_BP","United Kingdom of Great Britain and Northern Ireland",72.81282
2018,"EN_MAR_BEALIT_BP","Belgium",65.51724
2019,"EN_MAR_BEALIT_BP","Belgium",53.33333
2020,"EN_MAR_BEALIT_BP","Belgium",74.19355
2021,"EN_MAR_BEALIT_BP","Belgium",68.75
2017,"EN_MAR_BEALIT_BP","Bulgaria",56.25
2018,"EN_MAR_BEALIT_BP","Bulgaria",83.23353
2019,"EN_MAR_BEALIT_BP","Bulgaria",69.9422
2020,"EN_MAR_BEALIT_BP","Bulgaria",83.14607
2021,"EN_MAR_BEALIT_BP","Bulgaria",65.93407
2021,"EN_MAR_BEALIT_BP","Bulgaria",65.93407
