Year,SeriesCode,GeoAreaName,Value
2019,"NE_CON_PRVT_KD_ZG","Armenia",11.51091
2014,"NE_CON_PRVT_KD_ZG","Colombia",4.24908
2015,"NE_CON_PRVT_KD_ZG","Colombia",3.09252
2016,"NE_CON_PRVT_KD_ZG","Colombia",1.58363
2017,"NE_CON_PRVT_KD_ZG","Colombia",2.05381
2018,"NE_CON_PRVT_KD_ZG","Colombia",3.2365
2019,"NE_CON_PRVT_KD_ZG","Colombia",4.07056
2020,"NE_CON_PRVT_KD_ZG","Colombia",-4.96947
2021,"NE_CON_PRVT_KD_ZG","Colombia",14.76587
2000,"NE_CON_PRVT_KD_ZG","Costa Rica",0.96513
2001,"NE_CON_PRVT_KD_ZG","Costa Rica",2.3511
2002,"NE_CON_PRVT_KD_ZG","Costa Rica",5.53053
2000,"NE_CON_PRVT_KD_ZG","Spain",4.43638
2001,"NE_CON_PRVT_KD_ZG","Spain",3.87576
2002,"NE_CON_PRVT_KD_ZG","Spain",3.07641
2003,"NE_CON_PRVT_KD_ZG","Spain",2.36596
2004,"NE_CON_PRVT_KD_ZG","Spain",4.0572
2005,"NE_CON_PRVT_KD_ZG","Spain",4.13319
2006,"NE_CON_PRVT_KD_ZG","Spain",3.98485
2007,"NE_CON_PRVT_KD_ZG","Spain",3.39433
2008,"NE_CON_PRVT_KD_ZG","Spain",-0.70204
2009,"NE_CON_PRVT_KD_ZG","Spain",-3.5927
2010,"NE_CON_PRVT_KD_ZG","Spain",0.36935
2003,"NE_CON_PRVT_KD_ZG","Costa Rica",4.86834
2004,"NE_CON_PRVT_KD_ZG","Costa Rica",2.55424
2005,"NE_CON_PRVT_KD_ZG","Costa Rica",4.81579
2006,"NE_CON_PRVT_KD_ZG","Costa Rica",5.1588
2007,"NE_CON_PRVT_KD_ZG","Costa Rica",7.67242
2008,"NE_CON_PRVT_KD_ZG","Costa Rica",5.9518
2009,"NE_CON_PRVT_KD_ZG","Costa Rica",0.27285
2010,"NE_CON_PRVT_KD_ZG","Costa Rica",5.89045
2011,"NE_CON_PRVT_KD_ZG","Costa Rica",6.83782
2012,"NE_CON_PRVT_KD_ZG","Costa Rica",7.25493
2013,"NE_CON_PRVT_KD_ZG","Costa Rica",1.90706
2011,"NE_CON_PRVT_KD_ZG","Spain",-2.46197
2012,"NE_CON_PRVT_KD_ZG","Spain",-3.31827
2013,"NE_CON_PRVT_KD_ZG","Spain",-2.88756
2014,"NE_CON_PRVT_KD_ZG","Spain",1.68937
2015,"NE_CON_PRVT_KD_ZG","Spain",2.94754
2016,"NE_CON_PRVT_KD_ZG","Spain",2.69353
2017,"NE_CON_PRVT_KD_ZG","Spain",3.024
2018,"NE_CON_PRVT_KD_ZG","Spain",1.69476
2019,"NE_CON_PRVT_KD_ZG","Spain",1.08176
2020,"NE_CON_PRVT_KD_ZG","Spain",-12.23847
2021,"NE_CON_PRVT_KD_ZG","Spain",5.9721
2011,"NE_CON_PRVT_KD_ZG","Israel",4.20791
2012,"NE_CON_PRVT_KD_ZG","Israel",2.7077
2013,"NE_CON_PRVT_KD_ZG","Israel",3.30306
2014,"NE_CON_PRVT_KD_ZG","Israel",3.85899
2015,"NE_CON_PRVT_KD_ZG","Israel",3.81455
2016,"NE_CON_PRVT_KD_ZG","Israel",6.15909
2017,"NE_CON_PRVT_KD_ZG","Israel",3.57932
2018,"NE_CON_PRVT_KD_ZG","Israel",3.56504
2019,"NE_CON_PRVT_KD_ZG","Israel",4.04938
2020,"NE_CON_PRVT_KD_ZG","Israel",-7.93295
2021,"NE_CON_PRVT_KD_ZG","Israel",11.14643
2000,"NE_CON_PRVT_KD_ZG","Italy",2.65976
2001,"NE_CON_PRVT_KD_ZG","Italy",0.64417
2002,"NE_CON_PRVT_KD_ZG","Italy",-0.0422
2003,"NE_CON_PRVT_KD_ZG","Italy",0.67495
2004,"NE_CON_PRVT_KD_ZG","Italy",0.9716
2005,"NE_CON_PRVT_KD_ZG","Italy",1.38665
2006,"NE_CON_PRVT_KD_ZG","Italy",1.34311
2007,"NE_CON_PRVT_KD_ZG","Italy",1.1871
2008,"NE_CON_PRVT_KD_ZG","Italy",-1.13211
2009,"NE_CON_PRVT_KD_ZG","Italy",-1.50181
2010,"NE_CON_PRVT_KD_ZG","Italy",1.05029
2011,"NE_CON_PRVT_KD_ZG","Italy",0.06478
2012,"NE_CON_PRVT_KD_ZG","Italy",-3.71479
2013,"NE_CON_PRVT_KD_ZG","Italy",-2.44412
2014,"NE_CON_PRVT_KD_ZG","Italy",0.17466
2015,"NE_CON_PRVT_KD_ZG","Italy",1.83216
2016,"NE_CON_PRVT_KD_ZG","Italy",1.24694
2017,"NE_CON_PRVT_KD_ZG","Italy",1.53865
2018,"NE_CON_PRVT_KD_ZG","Italy",0.93372
2019,"NE_CON_PRVT_KD_ZG","Italy",0.20691
2020,"NE_CON_PRVT_KD_ZG","Italy",-10.43474
2021,"NE_CON_PRVT_KD_ZG","Italy",5.16249
2000,"NE_CON_PRVT_KD_ZG","Sweden",5.42216
2001,"NE_CON_PRVT_KD_ZG","Sweden",0.8445
2002,"NE_CON_PRVT_KD_ZG","Sweden",2.26355
2003,"NE_CON_PRVT_KD_ZG","Sweden",1.64112
2004,"NE_CON_PRVT_KD_ZG","Sweden",2.87677
2005,"NE_CON_PRVT_KD_ZG","Sweden",3.15173
2006,"NE_CON_PRVT_KD_ZG","Sweden",2.99349
2007,"NE_CON_PRVT_KD_ZG","Sweden",3.9878
2008,"NE_CON_PRVT_KD_ZG","Sweden",0.41869
2009,"NE_CON_PRVT_KD_ZG","Sweden",1.03803
2010,"NE_CON_PRVT_KD_ZG","Sweden",4.16915
2011,"NE_CON_PRVT_KD_ZG","Sweden",1.9904
2012,"NE_CON_PRVT_KD_ZG","Sweden",0.73139
2013,"NE_CON_PRVT_KD_ZG","Sweden",1.79347
2014,"NE_CON_PRVT_KD_ZG","Sweden",2.87881
2015,"NE_CON_PRVT_KD_ZG","Sweden",3.92525
2016,"NE_CON_PRVT_KD_ZG","Sweden",2.30085
2017,"NE_CON_PRVT_KD_ZG","Sweden",2.60664
2018,"NE_CON_PRVT_KD_ZG","Sweden",1.84949
2019,"NE_CON_PRVT_KD_ZG","Sweden",0.7202
2020,"NE_CON_PRVT_KD_ZG","Sweden",-3.16755
2021,"NE_CON_PRVT_KD_ZG","Sweden",6.01558
2000,"NE_CON_PRVT_KD_ZG","Switzerland",2.25085
2001,"NE_CON_PRVT_KD_ZG","Switzerland",2.373
2002,"NE_CON_PRVT_KD_ZG","Switzerland",0.38655
2003,"NE_CON_PRVT_KD_ZG","Switzerland",0.47021
2004,"NE_CON_PRVT_KD_ZG","Switzerland",1.86281
2005,"NE_CON_PRVT_KD_ZG","Switzerland",1.31904
2006,"NE_CON_PRVT_KD_ZG","Switzerland",1.52234
2007,"NE_CON_PRVT_KD_ZG","Switzerland",2.12872
2008,"NE_CON_PRVT_KD_ZG","Switzerland",1.51285
2009,"NE_CON_PRVT_KD_ZG","Switzerland",1.55249
2010,"NE_CON_PRVT_KD_ZG","Switzerland",1.87339
2014,"NE_CON_PRVT_KD_ZG","Costa Rica",4.82047
2015,"NE_CON_PRVT_KD_ZG","Costa Rica",4.67558
2016,"NE_CON_PRVT_KD_ZG","Costa Rica",3.75364
2017,"NE_CON_PRVT_KD_ZG","Costa Rica",5.55461
2018,"NE_CON_PRVT_KD_ZG","Costa Rica",1.94914
2019,"NE_CON_PRVT_KD_ZG","Costa Rica",1.69141
2020,"NE_CON_PRVT_KD_ZG","Costa Rica",-4.98396
2021,"NE_CON_PRVT_KD_ZG","Costa Rica",5.79869
2000,"NE_CON_PRVT_KD_ZG","Croatia",4.53785
2001,"NE_CON_PRVT_KD_ZG","Croatia",5.2165
2002,"NE_CON_PRVT_KD_ZG","Croatia",9.49758
2011,"NE_CON_PRVT_KD_ZG","Switzerland",1.41201
2012,"NE_CON_PRVT_KD_ZG","Switzerland",2.2005
2013,"NE_CON_PRVT_KD_ZG","Switzerland",2.25942
2014,"NE_CON_PRVT_KD_ZG","Switzerland",0.99104
2015,"NE_CON_PRVT_KD_ZG","Switzerland",2.46035
2016,"NE_CON_PRVT_KD_ZG","Switzerland",1.63438
2017,"NE_CON_PRVT_KD_ZG","Switzerland",1.15303
2018,"NE_CON_PRVT_KD_ZG","Switzerland",0.66245
2019,"NE_CON_PRVT_KD_ZG","Switzerland",1.21351
2020,"NE_CON_PRVT_KD_ZG","Switzerland",-4.14083
2021,"NE_CON_PRVT_KD_ZG","Switzerland",1.64899
2003,"NE_CON_PRVT_KD_ZG","Croatia",4.6487
2004,"NE_CON_PRVT_KD_ZG","Croatia",4.54922
2005,"NE_CON_PRVT_KD_ZG","Croatia",4.57318
2006,"NE_CON_PRVT_KD_ZG","Croatia",1.29216
2007,"NE_CON_PRVT_KD_ZG","Croatia",5.01984
2008,"NE_CON_PRVT_KD_ZG","Croatia",3.02294
2009,"NE_CON_PRVT_KD_ZG","Croatia",-8.855
2010,"NE_CON_PRVT_KD_ZG","Croatia",-1.53021
2011,"NE_CON_PRVT_KD_ZG","Croatia",1.06121
2012,"NE_CON_PRVT_KD_ZG","Croatia",-2.37032
2013,"NE_CON_PRVT_KD_ZG","Croatia",-1.56189
2014,"NE_CON_PRVT_KD_ZG","Croatia",-2.45442
2015,"NE_CON_PRVT_KD_ZG","Croatia",0.36579
2016,"NE_CON_PRVT_KD_ZG","Croatia",3.13023
2017,"NE_CON_PRVT_KD_ZG","Croatia",3.13031
2018,"NE_CON_PRVT_KD_ZG","Croatia",3.34612
2019,"NE_CON_PRVT_KD_ZG","Croatia",4.07422
2020,"NE_CON_PRVT_KD_ZG","Croatia",-5.09345
2021,"NE_CON_PRVT_KD_ZG","Croatia",9.9335
2000,"NE_CON_PRVT_KD_ZG","Cyprus",8.02242
2001,"NE_CON_PRVT_KD_ZG","Cyprus",5.54364
2002,"NE_CON_PRVT_KD_ZG","Cyprus",3.08349
2000,"NE_CON_PRVT_KD_ZG","Tajikistan",20.28085
2001,"NE_CON_PRVT_KD_ZG","Tajikistan",4.70013
2002,"NE_CON_PRVT_KD_ZG","Tajikistan",8.96836
2003,"NE_CON_PRVT_KD_ZG","Tajikistan",6.89496
2004,"NE_CON_PRVT_KD_ZG","Tajikistan",6.45022
2005,"NE_CON_PRVT_KD_ZG","Tajikistan",6.05938
2006,"NE_CON_PRVT_KD_ZG","Tajikistan",5.71319
2007,"NE_CON_PRVT_KD_ZG","Tajikistan",5.40443
2008,"NE_CON_PRVT_KD_ZG","Tajikistan",5.12732
2009,"NE_CON_PRVT_KD_ZG","Tajikistan",4.87725
2010,"NE_CON_PRVT_KD_ZG","Tajikistan",4.65044
2003,"NE_CON_PRVT_KD_ZG","Cyprus",4.3597
2004,"NE_CON_PRVT_KD_ZG","Cyprus",7.19319
2005,"NE_CON_PRVT_KD_ZG","Cyprus",3.90991
2006,"NE_CON_PRVT_KD_ZG","Cyprus",3.91592
2007,"NE_CON_PRVT_KD_ZG","Cyprus",9.74806
2008,"NE_CON_PRVT_KD_ZG","Cyprus",8.21385
2009,"NE_CON_PRVT_KD_ZG","Cyprus",-6.52582
2010,"NE_CON_PRVT_KD_ZG","Cyprus",4.85485
2011,"NE_CON_PRVT_KD_ZG","Cyprus",-0.89101
2012,"NE_CON_PRVT_KD_ZG","Cyprus",-2.77277
2013,"NE_CON_PRVT_KD_ZG","Cyprus",-7.00417
2000,"NE_CON_PRVT_KD_ZG","Japan",1.53998
2001,"NE_CON_PRVT_KD_ZG","Japan",2.05066
2002,"NE_CON_PRVT_KD_ZG","Japan",1.28866
2003,"NE_CON_PRVT_KD_ZG","Japan",0.63412
2004,"NE_CON_PRVT_KD_ZG","Japan",1.32157
2005,"NE_CON_PRVT_KD_ZG","Japan",1.53065
2006,"NE_CON_PRVT_KD_ZG","Japan",0.92838
2007,"NE_CON_PRVT_KD_ZG","Japan",0.75517
2008,"NE_CON_PRVT_KD_ZG","Japan",-1.13318
2009,"NE_CON_PRVT_KD_ZG","Japan",-0.9151
2010,"NE_CON_PRVT_KD_ZG","Japan",2.33046
2011,"NE_CON_PRVT_KD_ZG","Tajikistan",4.44378
2012,"NE_CON_PRVT_KD_ZG","Tajikistan",4.25471
2013,"NE_CON_PRVT_KD_ZG","Tajikistan",4.08107
2002,"NE_CON_PRVT_KD_ZG","United Arab Emirates",6.20446
2003,"NE_CON_PRVT_KD_ZG","United Arab Emirates",1.99561
2004,"NE_CON_PRVT_KD_ZG","United Arab Emirates",11.42189
2005,"NE_CON_PRVT_KD_ZG","United Arab Emirates",2.66825
2006,"NE_CON_PRVT_KD_ZG","United Arab Emirates",15.24552
2007,"NE_CON_PRVT_KD_ZG","United Arab Emirates",12.30117
2008,"NE_CON_PRVT_KD_ZG","United Arab Emirates",11.91174
2009,"NE_CON_PRVT_KD_ZG","United Arab Emirates",-28.01244
2014,"NE_CON_PRVT_KD_ZG","Cyprus",-0.0407
2015,"NE_CON_PRVT_KD_ZG","Cyprus",3.12882
2016,"NE_CON_PRVT_KD_ZG","Cyprus",5.13805
2017,"NE_CON_PRVT_KD_ZG","Cyprus",4.83247
2018,"NE_CON_PRVT_KD_ZG","Cyprus",5.12156
2019,"NE_CON_PRVT_KD_ZG","Cyprus",3.85496
2020,"NE_CON_PRVT_KD_ZG","Cyprus",-6.82244
2021,"NE_CON_PRVT_KD_ZG","Cyprus",4.52499
2000,"NE_CON_PRVT_KD_ZG","Czechia",1.5229
2001,"NE_CON_PRVT_KD_ZG","Czechia",3.00605
2002,"NE_CON_PRVT_KD_ZG","Czechia",3.0936
2010,"NE_CON_PRVT_KD_ZG","United Arab Emirates",-27.31634
2011,"NE_CON_PRVT_KD_ZG","United Arab Emirates",11.00593
2012,"NE_CON_PRVT_KD_ZG","United Arab Emirates",-10.81091
2013,"NE_CON_PRVT_KD_ZG","United Arab Emirates",5.20879
2014,"NE_CON_PRVT_KD_ZG","United Arab Emirates",12.32019
2015,"NE_CON_PRVT_KD_ZG","United Arab Emirates",-19.07785
2016,"NE_CON_PRVT_KD_ZG","United Arab Emirates",1.63299
2017,"NE_CON_PRVT_KD_ZG","United Arab Emirates",9.3779
2018,"NE_CON_PRVT_KD_ZG","United Arab Emirates",6.09876
2019,"NE_CON_PRVT_KD_ZG","United Arab Emirates",9.95597
2020,"NE_CON_PRVT_KD_ZG","United Arab Emirates",-12.48163
2003,"NE_CON_PRVT_KD_ZG","Czechia",5.11972
2004,"NE_CON_PRVT_KD_ZG","Czechia",2.87592
2005,"NE_CON_PRVT_KD_ZG","Czechia",3.57745
2006,"NE_CON_PRVT_KD_ZG","Czechia",3.75168
2007,"NE_CON_PRVT_KD_ZG","Czechia",4.13976
2008,"NE_CON_PRVT_KD_ZG","Czechia",2.9947
2009,"NE_CON_PRVT_KD_ZG","Czechia",-0.47141
2010,"NE_CON_PRVT_KD_ZG","Czechia",1.35652
2011,"NE_CON_PRVT_KD_ZG","Czechia",0.39312
2012,"NE_CON_PRVT_KD_ZG","Czechia",-1.07983
2013,"NE_CON_PRVT_KD_ZG","Czechia",0.90953
2000,"NE_CON_PRVT_KD_ZG","Türkiye",4.53683
2001,"NE_CON_PRVT_KD_ZG","Türkiye",-6.69748
2002,"NE_CON_PRVT_KD_ZG","Türkiye",3.96989
2003,"NE_CON_PRVT_KD_ZG","Türkiye",8.12957
2004,"NE_CON_PRVT_KD_ZG","Türkiye",9.56093
2005,"NE_CON_PRVT_KD_ZG","Türkiye",6.31335
2006,"NE_CON_PRVT_KD_ZG","Türkiye",3.66825
2007,"NE_CON_PRVT_KD_ZG","Türkiye",5.27594
2008,"NE_CON_PRVT_KD_ZG","Türkiye",0.28178
2009,"NE_CON_PRVT_KD_ZG","Türkiye",-3.65648
2010,"NE_CON_PRVT_KD_ZG","Türkiye",10.81014
2011,"NE_CON_PRVT_KD_ZG","Japan",-0.52449
2012,"NE_CON_PRVT_KD_ZG","Japan",2.02857
2013,"NE_CON_PRVT_KD_ZG","Japan",2.60613
2014,"NE_CON_PRVT_KD_ZG","Japan",-0.90659
2015,"NE_CON_PRVT_KD_ZG","Japan",-0.21678
2016,"NE_CON_PRVT_KD_ZG","Japan",-0.42667
2017,"NE_CON_PRVT_KD_ZG","Japan",1.0524
2018,"NE_CON_PRVT_KD_ZG","Japan",0.23383
2019,"NE_CON_PRVT_KD_ZG","Japan",-0.54092
2020,"NE_CON_PRVT_KD_ZG","Japan",-5.25489
2021,"NE_CON_PRVT_KD_ZG","Japan",1.3038
2014,"NE_CON_PRVT_KD_ZG","Czechia",1.40705
2015,"NE_CON_PRVT_KD_ZG","Czechia",3.86829
2016,"NE_CON_PRVT_KD_ZG","Czechia",3.78314
2017,"NE_CON_PRVT_KD_ZG","Czechia",4.04381
2018,"NE_CON_PRVT_KD_ZG","Czechia",3.50793
2019,"NE_CON_PRVT_KD_ZG","Czechia",2.687
2020,"NE_CON_PRVT_KD_ZG","Czechia",-7.23752
2021,"NE_CON_PRVT_KD_ZG","Czechia",4.07554
2000,"NE_CON_PRVT_KD_ZG","Denmark",0.38664
2001,"NE_CON_PRVT_KD_ZG","Denmark",0.22845
2002,"NE_CON_PRVT_KD_ZG","Denmark",1.44593
2011,"NE_CON_PRVT_KD_ZG","Türkiye",12.20987
2012,"NE_CON_PRVT_KD_ZG","Türkiye",3.13822
2013,"NE_CON_PRVT_KD_ZG","Türkiye",7.53736
2014,"NE_CON_PRVT_KD_ZG","Türkiye",3.12638
2015,"NE_CON_PRVT_KD_ZG","Türkiye",5.30416
2016,"NE_CON_PRVT_KD_ZG","Türkiye",3.78322
2017,"NE_CON_PRVT_KD_ZG","Türkiye",5.92568
2018,"NE_CON_PRVT_KD_ZG","Türkiye",0.55931
2019,"NE_CON_PRVT_KD_ZG","Türkiye",1.49057
2020,"NE_CON_PRVT_KD_ZG","Türkiye",3.28914
2021,"NE_CON_PRVT_KD_ZG","Türkiye",15.28981
2003,"NE_CON_PRVT_KD_ZG","Denmark",1.33425
2004,"NE_CON_PRVT_KD_ZG","Denmark",4.64722
2005,"NE_CON_PRVT_KD_ZG","Denmark",3.69827
2006,"NE_CON_PRVT_KD_ZG","Denmark",2.94776
2007,"NE_CON_PRVT_KD_ZG","Denmark",1.76904
2008,"NE_CON_PRVT_KD_ZG","Denmark",0.49039
2009,"NE_CON_PRVT_KD_ZG","Denmark",-3.43211
2010,"NE_CON_PRVT_KD_ZG","Denmark",0.78361
2011,"NE_CON_PRVT_KD_ZG","Denmark",0.27577
2012,"NE_CON_PRVT_KD_ZG","Denmark",0.51242
2013,"NE_CON_PRVT_KD_ZG","Denmark",0.2794
2000,"NE_CON_PRVT_KD_ZG","Ukraine",2.38976
2001,"NE_CON_PRVT_KD_ZG","Ukraine",8.55506
2002,"NE_CON_PRVT_KD_ZG","Ukraine",7.58635
2003,"NE_CON_PRVT_KD_ZG","Ukraine",10.40149
2004,"NE_CON_PRVT_KD_ZG","Ukraine",11.54543
2005,"NE_CON_PRVT_KD_ZG","Ukraine",19.51538
2006,"NE_CON_PRVT_KD_ZG","Ukraine",15.37463
2007,"NE_CON_PRVT_KD_ZG","Ukraine",16.97623
2008,"NE_CON_PRVT_KD_ZG","Ukraine",12.21709
2009,"NE_CON_PRVT_KD_ZG","Ukraine",-15.61663
2010,"NE_CON_PRVT_KD_ZG","Ukraine",6.94307
2000,"NE_CON_PRVT_KD_ZG","Kazakhstan",1.27608
2001,"NE_CON_PRVT_KD_ZG","Kazakhstan",8.05193
2002,"NE_CON_PRVT_KD_ZG","Kazakhstan",2.59908
2003,"NE_CON_PRVT_KD_ZG","Kazakhstan",11.78518
2004,"NE_CON_PRVT_KD_ZG","Kazakhstan",13.85368
2005,"NE_CON_PRVT_KD_ZG","Kazakhstan",10.68766
2006,"NE_CON_PRVT_KD_ZG","Kazakhstan",12.55919
2007,"NE_CON_PRVT_KD_ZG","Kazakhstan",10.81549
2008,"NE_CON_PRVT_KD_ZG","Kazakhstan",7.38043
2009,"NE_CON_PRVT_KD_ZG","Kazakhstan",0.46196
2010,"NE_CON_PRVT_KD_ZG","Kazakhstan",11.46262
2014,"NE_CON_PRVT_KD_ZG","Denmark",0.9114
2015,"NE_CON_PRVT_KD_ZG","Denmark",2.28055
2016,"NE_CON_PRVT_KD_ZG","Denmark",2.42252
2017,"NE_CON_PRVT_KD_ZG","Denmark",2.28819
2018,"NE_CON_PRVT_KD_ZG","Denmark",3.48993
2019,"NE_CON_PRVT_KD_ZG","Denmark",1.58178
2020,"NE_CON_PRVT_KD_ZG","Denmark",-1.358
2021,"NE_CON_PRVT_KD_ZG","Denmark",4.15031
2000,"NE_CON_PRVT_KD_ZG","Estonia",7.03817
2001,"NE_CON_PRVT_KD_ZG","Estonia",6.94766
2002,"NE_CON_PRVT_KD_ZG","Estonia",9.65416
2011,"NE_CON_PRVT_KD_ZG","Ukraine",15.53396
2012,"NE_CON_PRVT_KD_ZG","Ukraine",8.15373
2013,"NE_CON_PRVT_KD_ZG","Ukraine",6.52519
2014,"NE_CON_PRVT_KD_ZG","Ukraine",-12.53352
2015,"NE_CON_PRVT_KD_ZG","Ukraine",-19.62933
2016,"NE_CON_PRVT_KD_ZG","Ukraine",2.67978
2017,"NE_CON_PRVT_KD_ZG","Ukraine",9.32645
2018,"NE_CON_PRVT_KD_ZG","Ukraine",9.31602
2019,"NE_CON_PRVT_KD_ZG","Ukraine",10.93356
2020,"NE_CON_PRVT_KD_ZG","Ukraine",1.66656
2021,"NE_CON_PRVT_KD_ZG","Ukraine",7.56894
2003,"NE_CON_PRVT_KD_ZG","Estonia",9.71238
2004,"NE_CON_PRVT_KD_ZG","Estonia",8.13581
2005,"NE_CON_PRVT_KD_ZG","Estonia",9.72868
2006,"NE_CON_PRVT_KD_ZG","Estonia",12.87479
2007,"NE_CON_PRVT_KD_ZG","Estonia",8.43092
2008,"NE_CON_PRVT_KD_ZG","Estonia",-4.53045
2009,"NE_CON_PRVT_KD_ZG","Estonia",-13.94658
2010,"NE_CON_PRVT_KD_ZG","Estonia",-1.26975
2011,"NE_CON_PRVT_KD_ZG","Estonia",3.07056
2012,"NE_CON_PRVT_KD_ZG","Estonia",4.36658
2013,"NE_CON_PRVT_KD_ZG","Estonia",3.699
2000,"NE_CON_PRVT_KD_ZG","North Macedonia",4.3282
2001,"NE_CON_PRVT_KD_ZG","North Macedonia",-10.10182
2002,"NE_CON_PRVT_KD_ZG","North Macedonia",9.93901
2003,"NE_CON_PRVT_KD_ZG","North Macedonia",4.49177
2004,"NE_CON_PRVT_KD_ZG","North Macedonia",7.49172
2005,"NE_CON_PRVT_KD_ZG","North Macedonia",7.17408
2006,"NE_CON_PRVT_KD_ZG","North Macedonia",3.72128
2007,"NE_CON_PRVT_KD_ZG","North Macedonia",7.61208
2008,"NE_CON_PRVT_KD_ZG","North Macedonia",4.78783
2009,"NE_CON_PRVT_KD_ZG","North Macedonia",-3.30505
2010,"NE_CON_PRVT_KD_ZG","North Macedonia",3.77583
2011,"NE_CON_PRVT_KD_ZG","Kazakhstan",11.93127
2012,"NE_CON_PRVT_KD_ZG","Kazakhstan",10.07539
2013,"NE_CON_PRVT_KD_ZG","Kazakhstan",10.63942
2014,"NE_CON_PRVT_KD_ZG","Kazakhstan",1.32801
2015,"NE_CON_PRVT_KD_ZG","Kazakhstan",1.8195
2016,"NE_CON_PRVT_KD_ZG","Kazakhstan",1.23404
2017,"NE_CON_PRVT_KD_ZG","Kazakhstan",1.54196
2018,"NE_CON_PRVT_KD_ZG","Kazakhstan",6.07762
2019,"NE_CON_PRVT_KD_ZG","Kazakhstan",6.08156
2020,"NE_CON_PRVT_KD_ZG","Kazakhstan",-3.69452
2021,"NE_CON_PRVT_KD_ZG","Kazakhstan",5.08167
2011,"NE_CON_PRVT_KD_ZG","North Macedonia",-5.35933
2012,"NE_CON_PRVT_KD_ZG","North Macedonia",1.19888
2013,"NE_CON_PRVT_KD_ZG","North Macedonia",1.86117
2014,"NE_CON_PRVT_KD_ZG","North Macedonia",2.18695
2015,"NE_CON_PRVT_KD_ZG","North Macedonia",4.43059
2016,"NE_CON_PRVT_KD_ZG","North Macedonia",3.87867
2017,"NE_CON_PRVT_KD_ZG","North Macedonia",2.08717
2018,"NE_CON_PRVT_KD_ZG","North Macedonia",3.7015
2019,"NE_CON_PRVT_KD_ZG","North Macedonia",3.74598
2020,"NE_CON_PRVT_KD_ZG","North Macedonia",-4.80753
2021,"NE_CON_PRVT_KD_ZG","North Macedonia",5.03509
2014,"NE_CON_PRVT_KD_ZG","Estonia",3.61019
2015,"NE_CON_PRVT_KD_ZG","Estonia",4.89506
2016,"NE_CON_PRVT_KD_ZG","Estonia",4.45095
2017,"NE_CON_PRVT_KD_ZG","Estonia",2.45875
2018,"NE_CON_PRVT_KD_ZG","Estonia",4.81919
2019,"NE_CON_PRVT_KD_ZG","Estonia",4.55327
2020,"NE_CON_PRVT_KD_ZG","Estonia",-1.01396
2021,"NE_CON_PRVT_KD_ZG","Estonia",6.35469
2000,"NE_CON_PRVT_KD_ZG","Finland",2.10166
2001,"NE_CON_PRVT_KD_ZG","Finland",2.68272
2002,"NE_CON_PRVT_KD_ZG","Finland",2.49949
2003,"NE_CON_PRVT_KD_ZG","Finland",4.12667
2004,"NE_CON_PRVT_KD_ZG","Finland",3.7511
2005,"NE_CON_PRVT_KD_ZG","Finland",3.17477
2006,"NE_CON_PRVT_KD_ZG","Finland",3.92037
2007,"NE_CON_PRVT_KD_ZG","Finland",3.50198
2008,"NE_CON_PRVT_KD_ZG","Finland",1.96797
2009,"NE_CON_PRVT_KD_ZG","Finland",-2.92143
2010,"NE_CON_PRVT_KD_ZG","Finland",2.99619
2011,"NE_CON_PRVT_KD_ZG","Finland",2.89444
2012,"NE_CON_PRVT_KD_ZG","Finland",0.38476
2013,"NE_CON_PRVT_KD_ZG","Finland",-0.52194
2000,"NE_CON_PRVT_KD_ZG","United Kingdom of Great Britain and Northern Ireland",4.62998
2001,"NE_CON_PRVT_KD_ZG","United Kingdom of Great Britain and Northern Ireland",3.38406
2002,"NE_CON_PRVT_KD_ZG","United Kingdom of Great Britain and Northern Ireland",2.88387
2003,"NE_CON_PRVT_KD_ZG","United Kingdom of Great Britain and Northern Ireland",3.46083
2004,"NE_CON_PRVT_KD_ZG","United Kingdom of Great Britain and Northern Ireland",2.89065
2005,"NE_CON_PRVT_KD_ZG","United Kingdom of Great Britain and Northern Ireland",2.75642
2006,"NE_CON_PRVT_KD_ZG","United Kingdom of Great Britain and Northern Ireland",0.68401
2007,"NE_CON_PRVT_KD_ZG","United Kingdom of Great Britain and Northern Ireland",3.12606
2008,"NE_CON_PRVT_KD_ZG","United Kingdom of Great Britain and Northern Ireland",-0.65086
2009,"NE_CON_PRVT_KD_ZG","United Kingdom of Great Britain and Northern Ireland",-2.9673
2000,"NE_CON_PRVT_KD_ZG","Republic of Korea",9.32031
2001,"NE_CON_PRVT_KD_ZG","Republic of Korea",5.79303
2002,"NE_CON_PRVT_KD_ZG","Republic of Korea",8.97726
2003,"NE_CON_PRVT_KD_ZG","Republic of Korea",-0.37851
2004,"NE_CON_PRVT_KD_ZG","Republic of Korea",0.39942
2005,"NE_CON_PRVT_KD_ZG","Republic of Korea",4.65625
2006,"NE_CON_PRVT_KD_ZG","Republic of Korea",4.92172
2007,"NE_CON_PRVT_KD_ZG","Republic of Korea",5.28371
2008,"NE_CON_PRVT_KD_ZG","Republic of Korea",1.62321
2009,"NE_CON_PRVT_KD_ZG","Republic of Korea",0.21813
2010,"NE_CON_PRVT_KD_ZG","Republic of Korea",4.39142
2010,"NE_CON_PRVT_KD_ZG","United Kingdom of Great Britain and Northern Ireland",1.98564
