Year,SeriesCode,GeoAreaName,Value
2019,"SH_HAP_ASMORT","Albania",40
2019,"SH_HAP_ASMORT","Azerbaijan",15
2019,"SH_HAP_ASMORT","Australia",0
2019,"SH_HAP_ASMORT","Austria",0
2019,"SH_HAP_ASMORT","Armenia",6
2019,"SH_HAP_ASMORT","Belgium",0
2019,"SH_HAP_ASMORT","Bosnia and Herzegovina",72
2019,"SH_HAP_ASMORT","Belarus",3
2019,"SH_HAP_ASMORT","Canada",0
2019,"SH_HAP_ASMORT","Chile",0
2019,"SH_HAP_ASMORT","China",40
2019,"SH_HAP_ASMORT","Colombia",9
2019,"SH_HAP_ASMORT","Costa Rica",4
2019,"SH_HAP_ASMORT","Croatia",0
2019,"SH_HAP_ASMORT","Cyprus",0
2019,"SH_HAP_ASMORT","Czechia",0
2019,"SH_HAP_ASMORT","Denmark",0
2019,"SH_HAP_ASMORT","Estonia",0
2019,"SH_HAP_ASMORT","Finland",0
2019,"SH_HAP_ASMORT","France",0
2019,"SH_HAP_ASMORT","Georgia",29
2019,"SH_HAP_ASMORT","Germany",0
2019,"SH_AAP_ASMORT","Albania",59
2019,"SH_AAP_ASMORT","Azerbaijan",114
2019,"SH_AAP_ASMORT","Australia",10
2019,"SH_AAP_ASMORT","Austria",17
2019,"SH_AAP_ASMORT","Armenia",70
2019,"SH_AAP_ASMORT","Belgium",15
2019,"SH_AAP_ASMORT","Bosnia and Herzegovina",55
2019,"SH_AAP_ASMORT","Bulgaria",63
2019,"SH_AAP_ASMORT","Belarus",68
2019,"SH_AAP_ASMORT","Canada",8
2019,"SH_AAP_ASMORT","Chile",18
2019,"SH_HAP_ASMORT","Greece",0
2019,"SH_HAP_ASMORT","Hungary",0
2019,"SH_HAP_ASMORT","Iceland",0
2019,"SH_HAP_ASMORT","India",77
2019,"SH_HAP_ASMORT","Ireland",0
2019,"SH_HAP_ASMORT","Israel",0
2019,"SH_HAP_ASMORT","Italy",0
2019,"SH_HAP_ASMORT","Japan",0
2019,"SH_HAP_ASMORT","Kazakhstan",19
2019,"SH_HAP_ASMORT","Republic of Korea",0
2019,"SH_HAP_ASMORT","Kyrgyzstan",48
2019,"SH_AAP_ASMORT","China",64
2019,"SH_AAP_ASMORT","Colombia",24
2019,"SH_AAP_ASMORT","Costa Rica",15
2019,"SH_AAP_ASMORT","Croatia",31
2019,"SH_AAP_ASMORT","Cyprus",16
2019,"SH_AAP_ASMORT","Czechia",33
2019,"SH_AAP_ASMORT","Denmark",13
2019,"SH_AAP_ASMORT","Estonia",13
2019,"SH_AAP_ASMORT","Finland",7
2019,"SH_AAP_ASMORT","France",10
2019,"SH_AAP_ASMORT","Georgia",69
2019,"SH_HAP_ASMORT","Latvia",0
2019,"SH_HAP_ASMORT","Lithuania",0
2019,"SH_HAP_ASMORT","Luxembourg",0
