Year,SeriesCode,GeoAreaName,Type of product,Value
2017,"EN_MAT_DOMCMPC","Poland","FOF",4.06975
2017,"EN_MAT_DOMCMPC","Poland","ALP",17.56882
2017,"EN_MAT_DOMCMPC","Poland","MEO",1.07137
2017,"EN_MAT_DOMCMPC","Poland","NMM",8.39758
2017,"EN_MAT_DOMCMPC","Poland","BIM",4.17846
2018,"EN_MAT_DOMCMPC","Poland","FOF",4.49216
2018,"EN_MAT_DOMCMPC","Poland","BIM",3.70593
2018,"EN_MAT_DOMCMPC","Poland","ALP",18.26009
2018,"EN_MAT_DOMCMPC","Poland","NMM",9.11454
2018,"EN_MAT_DOMCMPC","Poland","MEO",1.08675
2019,"EN_MAT_DOMCMPC","Poland","BIM",3.72299
2019,"EN_MAT_DOMCMPC","Poland","MEO",0.90763
2019,"EN_MAT_DOMCMPC","Poland","NMM",8.73467
2019,"EN_MAT_DOMCMPC","Poland","FOF",4.21855
2019,"EN_MAT_DOMCMPC","Poland","ALP",17.44946
2000,"EN_MAT_DOMCMPC","Portugal","MEO",1.49343
2000,"EN_MAT_DOMCMPC","Portugal","NMM",12.65791
2000,"EN_MAT_DOMCMPC","Portugal","ALP",19.64504
2000,"EN_MAT_DOMCMPC","Portugal","BIM",3.24059
2000,"EN_MAT_DOMCMPC","Portugal","FOF",2.17244
2001,"EN_MAT_DOMCMPC","Portugal","BIM",2.94105
2001,"EN_MAT_DOMCMPC","Portugal","ALP",20.44447
2001,"EN_MAT_DOMCMPC","Portugal","FOF",2.24886
2001,"EN_MAT_DOMCMPC","Portugal","MEO",1.47033
2001,"EN_MAT_DOMCMPC","Portugal","NMM",13.70142
2002,"EN_MAT_DOMCMPC","Portugal","NMM",13.10005
2002,"EN_MAT_DOMCMPC","Portugal","MEO",1.30309
2002,"EN_MAT_DOMCMPC","Portugal","ALP",19.723
2002,"EN_MAT_DOMCMPC","Portugal","BIM",2.87085
2002,"EN_MAT_DOMCMPC","Portugal","FOF",2.3403
2003,"EN_MAT_DOMCMPC","Portugal","FOF",2.15098
2003,"EN_MAT_DOMCMPC","Portugal","BIM",2.72088
2003,"EN_MAT_DOMCMPC","Portugal","ALP",17.33729
2003,"EN_MAT_DOMCMPC","Portugal","NMM",11.18287
2003,"EN_MAT_DOMCMPC","Portugal","MEO",1.1976
2004,"EN_MAT_DOMCMPC","Portugal","NMM",12.10559
2004,"EN_MAT_DOMCMPC","Portugal","ALP",18.77773
2004,"EN_MAT_DOMCMPC","Portugal","FOF",2.17408
2004,"EN_MAT_DOMCMPC","Portugal","BIM",2.93939
2004,"EN_MAT_DOMCMPC","Portugal","MEO",1.46146
2005,"EN_MAT_DOMCMPC","Portugal","FOF",2.3675
2005,"EN_MAT_DOMCMPC","Portugal","BIM",2.69368
2005,"EN_MAT_DOMCMPC","Portugal","NMM",12.18904
2005,"EN_MAT_DOMCMPC","Portugal","MEO",1.31845
2005,"EN_MAT_DOMCMPC","Portugal","ALP",18.65581
2006,"EN_MAT_DOMCMPC","Portugal","MEO",1.23673
2006,"EN_MAT_DOMCMPC","Portugal","NMM",14.98049
2006,"EN_MAT_DOMCMPC","Portugal","FOF",2.19423
2006,"EN_MAT_DOMCMPC","Portugal","ALP",21.12201
2006,"EN_MAT_DOMCMPC","Portugal","BIM",2.60811
2007,"EN_MAT_DOMCMPC","Portugal","ALP",21.8804
2007,"EN_MAT_DOMCMPC","Portugal","NMM",15.60605
2007,"EN_MAT_DOMCMPC","Portugal","FOF",2.07921
2007,"EN_MAT_DOMCMPC","Portugal","BIM",2.71363
2007,"EN_MAT_DOMCMPC","Portugal","MEO",1.40374
2008,"EN_MAT_DOMCMPC","Portugal","MEO",1.36242
2008,"EN_MAT_DOMCMPC","Portugal","FOF",1.92333
2008,"EN_MAT_DOMCMPC","Portugal","BIM",2.69791
2008,"EN_MAT_DOMCMPC","Portugal","NMM",16.78146
2008,"EN_MAT_DOMCMPC","Portugal","ALP",22.83752
2009,"EN_MAT_DOMCMPC","Portugal","MEO",1.31047
2009,"EN_MAT_DOMCMPC","Portugal","NMM",14.46858
2009,"EN_MAT_DOMCMPC","Portugal","ALP",20.59021
2009,"EN_MAT_DOMCMPC","Portugal","BIM",2.79415
2009,"EN_MAT_DOMCMPC","Portugal","FOF",1.90811
2010,"EN_MAT_DOMCMPC","Portugal","MEO",1.10346
2010,"EN_MAT_DOMCMPC","Portugal","ALP",19.18138
2010,"EN_MAT_DOMCMPC","Portugal","NMM",13.3746
2010,"EN_MAT_DOMCMPC","Portugal","BIM",2.96175
2010,"EN_MAT_DOMCMPC","Portugal","FOF",1.62387
2011,"EN_MAT_DOMCMPC","Portugal","BIM",2.90021
2011,"EN_MAT_DOMCMPC","Portugal","MEO",1.06755
2011,"EN_MAT_DOMCMPC","Portugal","ALP",17.8098
2011,"EN_MAT_DOMCMPC","Portugal","NMM",12.1531
2011,"EN_MAT_DOMCMPC","Portugal","FOF",1.59057
2012,"EN_MAT_DOMCMPC","Portugal","ALP",16.40267
2012,"EN_MAT_DOMCMPC","Portugal","MEO",0.96405
2012,"EN_MAT_DOMCMPC","Portugal","BIM",2.85383
2012,"EN_MAT_DOMCMPC","Portugal","FOF",1.68147
2012,"EN_MAT_DOMCMPC","Portugal","NMM",10.83178
2013,"EN_MAT_DOMCMPC","Portugal","FOF",1.46445
2013,"EN_MAT_DOMCMPC","Portugal","NMM",8.48384
2013,"EN_MAT_DOMCMPC","Portugal","ALP",14.02769
2013,"EN_MAT_DOMCMPC","Portugal","MEO",1.09457
2013,"EN_MAT_DOMCMPC","Portugal","BIM",2.95937
2014,"EN_MAT_DOMCMPC","Portugal","ALP",15.51379
2014,"EN_MAT_DOMCMPC","Portugal","NMM",9.55688
2014,"EN_MAT_DOMCMPC","Portugal","MEO",1.1097
2014,"EN_MAT_DOMCMPC","Portugal","FOF",1.56792
2014,"EN_MAT_DOMCMPC","Portugal","BIM",3.06272
2015,"EN_MAT_DOMCMPC","Portugal","NMM",9.21702
2015,"EN_MAT_DOMCMPC","Portugal","BIM",3.25252
2015,"EN_MAT_DOMCMPC","Portugal","MEO",1.23965
2015,"EN_MAT_DOMCMPC","Portugal","ALP",15.62057
2015,"EN_MAT_DOMCMPC","Portugal","FOF",1.67071
2016,"EN_MAT_DOMCMPC","Portugal","BIM",3.33876
2016,"EN_MAT_DOMCMPC","Portugal","NMM",8.64677
2016,"EN_MAT_DOMCMPC","Portugal","ALP",14.97775
2016,"EN_MAT_DOMCMPC","Portugal","FOF",1.62962
2016,"EN_MAT_DOMCMPC","Portugal","MEO",1.15089
2017,"EN_MAT_DOMCMPC","Portugal","NMM",9.94823
2017,"EN_MAT_DOMCMPC","Portugal","MEO",1.05957
2017,"EN_MAT_DOMCMPC","Portugal","FOF",1.76545
2017,"EN_MAT_DOMCMPC","Portugal","BIM",3.44555
2017,"EN_MAT_DOMCMPC","Portugal","ALP",16.45588
2018,"EN_MAT_DOMCMPC","Portugal","ALP",16.40905
2018,"EN_MAT_DOMCMPC","Portugal","NMM",10.0479
2018,"EN_MAT_DOMCMPC","Portugal","FOF",1.65684
2018,"EN_MAT_DOMCMPC","Portugal","BIM",3.37177
2018,"EN_MAT_DOMCMPC","Portugal","MEO",1.07479
2019,"EN_MAT_DOMCMPC","Portugal","ALP",16.58367
2019,"EN_MAT_DOMCMPC","Portugal","FOF",1.53123
2019,"EN_MAT_DOMCMPC","Portugal","BIM",3.36158
2019,"EN_MAT_DOMCMPC","Portugal","NMM",10.35601
2019,"EN_MAT_DOMCMPC","Portugal","MEO",1.07686
2000,"EN_MAT_DOMCMPC","Romania","WCH",0.00472
2000,"EN_MAT_DOMCMPC","Romania","NMM",2.03539
2000,"EN_MAT_DOMCMPC","Romania","PET",0.50069
2000,"EN_MAT_DOMCMPC","Romania","WOD",0.29217
2000,"EN_MAT_DOMCMPC","Romania","BIM",2.99773
2000,"EN_MAT_DOMCMPC","Romania","FOF",2.57854
2000,"EN_MAT_DOMCMPC","Romania","ALP",7.79032
2000,"EN_MAT_DOMCMPC","Romania","GAS",0.51534
2000,"EN_MAT_DOMCMPC","Romania","GBO",1.01371
2000,"EN_MAT_DOMCMPC","Romania","CPR",0.68204
2000,"EN_MAT_DOMCMPC","Romania","NMA",0.04338
2000,"EN_MAT_DOMCMPC","Romania","NFO",0.16964
2000,"EN_MAT_DOMCMPC","Romania","MEO",0.32052
2000,"EN_MAT_DOMCMPC","Romania","FEO",0.15089
2000,"EN_MAT_DOMCMPC","Romania","NMC",1.99201
2000,"EN_MAT_DOMCMPC","Romania","CRO",1.00508
2000,"EN_MAT_DOMCMPC","Romania","COL",1.56251
2000,"EN_MAT_DOMCMPC","Romania","ONT",0
2001,"EN_MAT_DOMCMPC","Romania","ONT",0
2001,"EN_MAT_DOMCMPC","Romania","GBO",0.97168
2001,"EN_MAT_DOMCMPC","Romania","CPR",1.18797
2001,"EN_MAT_DOMCMPC","Romania","COL",1.76454
2001,"EN_MAT_DOMCMPC","Romania","NFO",0.17482
2001,"EN_MAT_DOMCMPC","Romania","NMC",1.7942
2001,"EN_MAT_DOMCMPC","Romania","NMA",0.04075
2001,"EN_MAT_DOMCMPC","Romania","BIM",3.92872
2001,"EN_MAT_DOMCMPC","Romania","WCH",0.00541
2001,"EN_MAT_DOMCMPC","Romania","GAS",0.49661
2001,"EN_MAT_DOMCMPC","Romania","FEO",0.11721
2001,"EN_MAT_DOMCMPC","Romania","ALP",8.78303
2001,"EN_MAT_DOMCMPC","Romania","NMM",1.83495
2001,"EN_MAT_DOMCMPC","Romania","WOD",0.29777
2001,"EN_MAT_DOMCMPC","Romania","PET",0.5358
2001,"EN_MAT_DOMCMPC","Romania","MEO",0.29203
2001,"EN_MAT_DOMCMPC","Romania","CRO",1.46589
2001,"EN_MAT_DOMCMPC","Romania","FOF",2.79695
2002,"EN_MAT_DOMCMPC","Romania","COL",1.71503
2002,"EN_MAT_DOMCMPC","Romania","PET",0.56898
2002,"EN_MAT_DOMCMPC","Romania","CRO",1.24054
2002,"EN_MAT_DOMCMPC","Romania","ALP",8.35081
2002,"EN_MAT_DOMCMPC","Romania","GBO",0.95057
2002,"EN_MAT_DOMCMPC","Romania","FEO",0.20017
2002,"EN_MAT_DOMCMPC","Romania","GAS",0.52359
2002,"EN_MAT_DOMCMPC","Romania","BIM",3.5222
2002,"EN_MAT_DOMCMPC","Romania","CPR",0.96194
2002,"EN_MAT_DOMCMPC","Romania","NFO",0.1572
2002,"EN_MAT_DOMCMPC","Romania","NMM",1.8335
2002,"EN_MAT_DOMCMPC","Romania","MEO",0.35737
2002,"EN_MAT_DOMCMPC","Romania","WOD",0.36248
2002,"EN_MAT_DOMCMPC","Romania","NMA",0.04262
2002,"EN_MAT_DOMCMPC","Romania","FOF",2.80759
2002,"EN_MAT_DOMCMPC","Romania","WCH",0.00667
2002,"EN_MAT_DOMCMPC","Romania","NMC",1.79088
2002,"EN_MAT_DOMCMPC","Romania","ONT",0
2003,"EN_MAT_DOMCMPC","Romania","NFO",0.1906
2003,"EN_MAT_DOMCMPC","Romania","WOD",0.35888
2003,"EN_MAT_DOMCMPC","Romania","ALP",9.05881
2003,"EN_MAT_DOMCMPC","Romania","FEO",0.22853
2003,"EN_MAT_DOMCMPC","Romania","GBO",0.98074
2003,"EN_MAT_DOMCMPC","Romania","NMA",0.03306
2003,"EN_MAT_DOMCMPC","Romania","BIM",3.67095
2003,"EN_MAT_DOMCMPC","Romania","MEO",0.41913
2003,"EN_MAT_DOMCMPC","Romania","FOF",2.89844
2003,"EN_MAT_DOMCMPC","Romania","CPR",0.93457
2003,"EN_MAT_DOMCMPC","Romania","GAS",0.56202
2003,"EN_MAT_DOMCMPC","Romania","NMC",2.13559
2003,"EN_MAT_DOMCMPC","Romania","CRO",1.39028
2003,"EN_MAT_DOMCMPC","Romania","NMM",2.16865
2003,"EN_MAT_DOMCMPC","Romania","COL",1.82506
2003,"EN_MAT_DOMCMPC","Romania","PET",0.51136
2003,"EN_MAT_DOMCMPC","Romania","ONT",0
2003,"EN_MAT_DOMCMPC","Romania","WCH",0.00648
2004,"EN_MAT_DOMCMPC","Romania","GBO",0.99953
2004,"EN_MAT_DOMCMPC","Romania","WOD",0.37789
2004,"EN_MAT_DOMCMPC","Romania","GAS",0.55899
2004,"EN_MAT_DOMCMPC","Romania","WCH",0.00709
2004,"EN_MAT_DOMCMPC","Romania","PET",0.60335
2004,"EN_MAT_DOMCMPC","Romania","MEO",0.42819
2004,"EN_MAT_DOMCMPC","Romania","ONT",0
2004,"EN_MAT_DOMCMPC","Romania","NMA",0.04127
2004,"EN_MAT_DOMCMPC","Romania","ALP",10.58927
2004,"EN_MAT_DOMCMPC","Romania","NFO",0.21319
2004,"EN_MAT_DOMCMPC","Romania","FEO",0.215
2004,"EN_MAT_DOMCMPC","Romania","FOF",2.9417
2004,"EN_MAT_DOMCMPC","Romania","CPR",1.62224
2004,"EN_MAT_DOMCMPC","Romania","COL",1.77937
2004,"EN_MAT_DOMCMPC","Romania","NMM",2.54476
2004,"EN_MAT_DOMCMPC","Romania","BIM",4.90781
2004,"EN_MAT_DOMCMPC","Romania","CRO",1.90106
2004,"EN_MAT_DOMCMPC","Romania","NMC",2.50349
2005,"EN_MAT_DOMCMPC","Romania","WCH",0.008
2005,"EN_MAT_DOMCMPC","Romania","CPR",1.29719
2005,"EN_MAT_DOMCMPC","Romania","FOF",3.00795
2005,"EN_MAT_DOMCMPC","Romania","CRO",1.48511
2005,"EN_MAT_DOMCMPC","Romania","ONT",0
2005,"EN_MAT_DOMCMPC","Romania","COL",1.80863
2005,"EN_MAT_DOMCMPC","Romania","FEO",0.22049
2005,"EN_MAT_DOMCMPC","Romania","NFO",0.16963
2005,"EN_MAT_DOMCMPC","Romania","NMC",2.60282
2005,"EN_MAT_DOMCMPC","Romania","BIM",4.13348
2005,"EN_MAT_DOMCMPC","Romania","ALP",10.01501
2005,"EN_MAT_DOMCMPC","Romania","PET",0.65956
2005,"EN_MAT_DOMCMPC","Romania","GAS",0.53976
2005,"EN_MAT_DOMCMPC","Romania","NMA",0.02802
2005,"EN_MAT_DOMCMPC","Romania","MEO",0.39012
2005,"EN_MAT_DOMCMPC","Romania","WOD",0.3665
2005,"EN_MAT_DOMCMPC","Romania","GBO",0.97667
2005,"EN_MAT_DOMCMPC","Romania","NMM",2.63084
2006,"EN_MAT_DOMCMPC","Romania","FOF",3.20313
2006,"EN_MAT_DOMCMPC","Romania","NMC",3.43627
2006,"EN_MAT_DOMCMPC","Romania","CRO",1.38451
2006,"EN_MAT_DOMCMPC","Romania","WOD",0.35393
2006,"EN_MAT_DOMCMPC","Romania","PET",0.64396
2006,"EN_MAT_DOMCMPC","Romania","ONT",0
2006,"EN_MAT_DOMCMPC","Romania","NMA",0.03734
2006,"EN_MAT_DOMCMPC","Romania","ALP",10.86243
2006,"EN_MAT_DOMCMPC","Romania","WCH",0.00805
2006,"EN_MAT_DOMCMPC","Romania","COL",1.99719
2006,"EN_MAT_DOMCMPC","Romania","GAS",0.56198
2006,"EN_MAT_DOMCMPC","Romania","GBO",1.00139
2006,"EN_MAT_DOMCMPC","Romania","MEO",0.38766
2006,"EN_MAT_DOMCMPC","Romania","BIM",3.86362
2006,"EN_MAT_DOMCMPC","Romania","CPR",1.11575
2006,"EN_MAT_DOMCMPC","Romania","NMM",3.47361
2006,"EN_MAT_DOMCMPC","Romania","FEO",0.25203
2006,"EN_MAT_DOMCMPC","Romania","NFO",0.13563
2007,"EN_MAT_DOMCMPC","Romania","ALP",11.19751
2007,"EN_MAT_DOMCMPC","Romania","FOF",3.2761
2007,"EN_MAT_DOMCMPC","Romania","PET",0.63131
2007,"EN_MAT_DOMCMPC","Romania","BIM",2.95712
2007,"EN_MAT_DOMCMPC","Romania","CRO",0.95694
2007,"EN_MAT_DOMCMPC","Romania","NMM",4.5201
2007,"EN_MAT_DOMCMPC","Romania","GBO",1.02411
2007,"EN_MAT_DOMCMPC","Romania","NMA",0.05576
2007,"EN_MAT_DOMCMPC","Romania","WOD",0.39147
2007,"EN_MAT_DOMCMPC","Romania","COL",2.12654
2007,"EN_MAT_DOMCMPC","Romania","FEO",0.30508
2007,"EN_MAT_DOMCMPC","Romania","NMC",4.46434
2007,"EN_MAT_DOMCMPC","Romania","ONT",0
2007,"EN_MAT_DOMCMPC","Romania","MEO",0.36065
2007,"EN_MAT_DOMCMPC","Romania","WCH",0.0072
2007,"EN_MAT_DOMCMPC","Romania","CPR",0.57739
2007,"EN_MAT_DOMCMPC","Romania","GAS",0.51825
2007,"EN_MAT_DOMCMPC","Romania","NFO",0.05557
2008,"EN_MAT_DOMCMPC","Romania","NMM",5.33189
2008,"EN_MAT_DOMCMPC","Romania","FEO",0.2799
2008,"EN_MAT_DOMCMPC","Romania","GBO",1.04732
2008,"EN_MAT_DOMCMPC","Romania","FOF",3.13008
2008,"EN_MAT_DOMCMPC","Romania","NMC",5.26795
2008,"EN_MAT_DOMCMPC","Romania","COL",1.99669
2008,"EN_MAT_DOMCMPC","Romania","MEO",0.33338
2008,"EN_MAT_DOMCMPC","Romania","WOD",0.35645
2008,"EN_MAT_DOMCMPC","Romania","GAS",0.50054
2008,"EN_MAT_DOMCMPC","Romania","NFO",0.05348
2008,"EN_MAT_DOMCMPC","Romania","ONT",0
2008,"EN_MAT_DOMCMPC","Romania","CRO",1.34382
2008,"EN_MAT_DOMCMPC","Romania","BIM",3.92979
2008,"EN_MAT_DOMCMPC","Romania","ALP",12.89738
2008,"EN_MAT_DOMCMPC","Romania","CPR",1.17356
2008,"EN_MAT_DOMCMPC","Romania","WCH",0.00864
2008,"EN_MAT_DOMCMPC","Romania","PET",0.63285
2008,"EN_MAT_DOMCMPC","Romania","NMA",0.06393
2009,"EN_MAT_DOMCMPC","Romania","CRO",1.21421
2009,"EN_MAT_DOMCMPC","Romania","PET",0.55374
2009,"EN_MAT_DOMCMPC","Romania","FOF",2.70319
2009,"EN_MAT_DOMCMPC","Romania","NMA",0.06132
2009,"EN_MAT_DOMCMPC","Romania","GAS",0.42617
2009,"EN_MAT_DOMCMPC","Romania","ALP",10.43596
2009,"EN_MAT_DOMCMPC","Romania","COL",1.72328
2009,"EN_MAT_DOMCMPC","Romania","MEO",0.13561
2009,"EN_MAT_DOMCMPC","Romania","NFO",0.04952
2009,"EN_MAT_DOMCMPC","Romania","ONT",0
2009,"EN_MAT_DOMCMPC","Romania","FEO",0.08609
2009,"EN_MAT_DOMCMPC","Romania","WOD",0.32786
2009,"EN_MAT_DOMCMPC","Romania","BIM",3.65706
2009,"EN_MAT_DOMCMPC","Romania","CPR",1.07401
2009,"EN_MAT_DOMCMPC","Romania","NMC",3.77369
2009,"EN_MAT_DOMCMPC","Romania","WCH",0.00872
2009,"EN_MAT_DOMCMPC","Romania","NMM",3.83501
2009,"EN_MAT_DOMCMPC","Romania","GBO",1.03226
2010,"EN_MAT_DOMCMPC","Romania","NMM",3.99482
2010,"EN_MAT_DOMCMPC","Romania","GAS",0.42527
2010,"EN_MAT_DOMCMPC","Romania","COL",1.57699
2010,"EN_MAT_DOMCMPC","Romania","GBO",1.00038
2010,"EN_MAT_DOMCMPC","Romania","FOF",2.49313
2010,"EN_MAT_DOMCMPC","Romania","ALP",10.66733
2010,"EN_MAT_DOMCMPC","Romania","NMC",3.95264
2010,"EN_MAT_DOMCMPC","Romania","MEO",0.25772
2010,"EN_MAT_DOMCMPC","Romania","WCH",0.00739
2010,"EN_MAT_DOMCMPC","Romania","CPR",1.22663
2010,"EN_MAT_DOMCMPC","Romania","NFO",0.10974
2010,"EN_MAT_DOMCMPC","Romania","CRO",1.23897
2010,"EN_MAT_DOMCMPC","Romania","BIM",3.79864
2010,"EN_MAT_DOMCMPC","Romania","FEO",0.14799
2010,"EN_MAT_DOMCMPC","Romania","PET",0.49087
2010,"EN_MAT_DOMCMPC","Romania","WOD",0.32528
2010,"EN_MAT_DOMCMPC","Romania","ONT",0
2010,"EN_MAT_DOMCMPC","Romania","NMA",0.04218
2011,"EN_MAT_DOMCMPC","Romania","ALP",13.09002
2011,"EN_MAT_DOMCMPC","Romania","PET",0.47205
2011,"EN_MAT_DOMCMPC","Romania","COL",1.80624
2011,"EN_MAT_DOMCMPC","Romania","WOD",0.29425
2011,"EN_MAT_DOMCMPC","Romania","FEO",0.12858
2011,"EN_MAT_DOMCMPC","Romania","FOF",2.73451
2011,"EN_MAT_DOMCMPC","Romania","BIM",4.21541
2011,"EN_MAT_DOMCMPC","Romania","NMC",5.74681
2011,"EN_MAT_DOMCMPC","Romania","MEO",0.23792
2011,"EN_MAT_DOMCMPC","Romania","NMM",5.80771
2011,"EN_MAT_DOMCMPC","Romania","GBO",0.85186
2011,"EN_MAT_DOMCMPC","Romania","CPR",1.52301
2011,"EN_MAT_DOMCMPC","Romania","WCH",0.0054
2011,"EN_MAT_DOMCMPC","Romania","GAS",0.45621
2011,"EN_MAT_DOMCMPC","Romania","NFO",0.10934
2011,"EN_MAT_DOMCMPC","Romania","CRO",1.54089
2011,"EN_MAT_DOMCMPC","Romania","NMA",0.0609
2011,"EN_MAT_DOMCMPC","Romania","ONT",0
2012,"EN_MAT_DOMCMPC","Romania","NFO",0.11968
2012,"EN_MAT_DOMCMPC","Romania","GBO",0.85471
2012,"EN_MAT_DOMCMPC","Romania","CRO",1.00529
2012,"EN_MAT_DOMCMPC","Romania","BIM",3.17826
2012,"EN_MAT_DOMCMPC","Romania","FOF",2.65351
2012,"EN_MAT_DOMCMPC","Romania","COL",1.75296
2012,"EN_MAT_DOMCMPC","Romania","ALP",12.32556
2012,"EN_MAT_DOMCMPC","Romania","CPR",0.9211
2012,"EN_MAT_DOMCMPC","Romania","WOD",0.39097
2012,"EN_MAT_DOMCMPC","Romania","NMM",6.15488
2012,"EN_MAT_DOMCMPC","Romania","WCH",0.00619
2012,"EN_MAT_DOMCMPC","Romania","MEO",0.24163
2012,"EN_MAT_DOMCMPC","Romania","GAS",0.45259
2012,"EN_MAT_DOMCMPC","Romania","FEO",0.12195
2012,"EN_MAT_DOMCMPC","Romania","NMA",0.07424
2012,"EN_MAT_DOMCMPC","Romania","PET",0.44796
2012,"EN_MAT_DOMCMPC","Romania","ONT",0
2012,"EN_MAT_DOMCMPC","Romania","NMC",6.08063
2013,"EN_MAT_DOMCMPC","Romania","NMC",4.993
2013,"EN_MAT_DOMCMPC","Romania","FOF",2.18202
2013,"EN_MAT_DOMCMPC","Romania","GAS",0.40516
2013,"EN_MAT_DOMCMPC","Romania","FEO",0.14567
2013,"EN_MAT_DOMCMPC","Romania","NFO",0.0797
2013,"EN_MAT_DOMCMPC","Romania","CRO",1.30797
2013,"EN_MAT_DOMCMPC","Romania","GBO",0.86878
2013,"EN_MAT_DOMCMPC","Romania","ONT",0
2013,"EN_MAT_DOMCMPC","Romania","WCH",0.00621
2013,"EN_MAT_DOMCMPC","Romania","NMA",0.0939
2013,"EN_MAT_DOMCMPC","Romania","WOD",0.34707
2013,"EN_MAT_DOMCMPC","Romania","NMM",5.0869
2013,"EN_MAT_DOMCMPC","Romania","BIM",4.07061
2013,"EN_MAT_DOMCMPC","Romania","PET",0.47435
2013,"EN_MAT_DOMCMPC","Romania","MEO",0.22537
2013,"EN_MAT_DOMCMPC","Romania","ALP",11.57634
2013,"EN_MAT_DOMCMPC","Romania","CPR",1.54057
2013,"EN_MAT_DOMCMPC","Romania","COL",1.3025
2014,"EN_MAT_DOMCMPC","Romania","PET",0.55331
2014,"EN_MAT_DOMCMPC","Romania","NMM",5.07456
2014,"EN_MAT_DOMCMPC","Romania","WOD",0.37047
2014,"EN_MAT_DOMCMPC","Romania","NFO",0.08165
2014,"EN_MAT_DOMCMPC","Romania","NMA",0.09268
2014,"EN_MAT_DOMCMPC","Romania","GAS",0.38538
2014,"EN_MAT_DOMCMPC","Romania","CRO",1.33974
2014,"EN_MAT_DOMCMPC","Romania","BIM",4.2588
2014,"EN_MAT_DOMCMPC","Romania","ONT",0
2014,"EN_MAT_DOMCMPC","Romania","GBO",0.88044
2014,"EN_MAT_DOMCMPC","Romania","WCH",0.00761
2014,"EN_MAT_DOMCMPC","Romania","NMC",4.98188
2014,"EN_MAT_DOMCMPC","Romania","ALP",11.73039
2014,"EN_MAT_DOMCMPC","Romania","CPR",1.66054
2014,"EN_MAT_DOMCMPC","Romania","FEO",0.16075
2014,"EN_MAT_DOMCMPC","Romania","COL",1.25315
2014,"EN_MAT_DOMCMPC","Romania","MEO",0.2424
2014,"EN_MAT_DOMCMPC","Romania","FOF",2.19184
2015,"EN_MAT_DOMCMPC","Romania","NMC",6.22588
2015,"EN_MAT_DOMCMPC","Romania","NMM",6.38596
2015,"EN_MAT_DOMCMPC","Romania","WOD",0.43033
2015,"EN_MAT_DOMCMPC","Romania","MEO",0.30449
2015,"EN_MAT_DOMCMPC","Romania","PET",0.55618
2015,"EN_MAT_DOMCMPC","Romania","COL",1.32264
2015,"EN_MAT_DOMCMPC","Romania","ALP",12.92774
2015,"EN_MAT_DOMCMPC","Romania","NFO",0.10471
2015,"EN_MAT_DOMCMPC","Romania","WCH",0.00815
2015,"EN_MAT_DOMCMPC","Romania","FOF",2.25464
2015,"EN_MAT_DOMCMPC","Romania","BIM",3.95271
2015,"EN_MAT_DOMCMPC","Romania","NMA",0.16008
2015,"EN_MAT_DOMCMPC","Romania","CRO",1.17873
2015,"EN_MAT_DOMCMPC","Romania","CPR",1.43266
2015,"EN_MAT_DOMCMPC","Romania","ONT",0
2015,"EN_MAT_DOMCMPC","Romania","FEO",0.19979
2015,"EN_MAT_DOMCMPC","Romania","GAS",0.37581
2015,"EN_MAT_DOMCMPC","Romania","GBO",0.90283
2016,"EN_MAT_DOMCMPC","Romania","GBO",0.91864
2016,"EN_MAT_DOMCMPC","Romania","BIM",4.34997
2016,"EN_MAT_DOMCMPC","Romania","PET",0.58996
2016,"EN_MAT_DOMCMPC","Romania","FOF",2.19803
2016,"EN_MAT_DOMCMPC","Romania","WCH",0.00855
2016,"EN_MAT_DOMCMPC","Romania","WOD",0.48777
2016,"EN_MAT_DOMCMPC","Romania","NFO",0.10853
2016,"EN_MAT_DOMCMPC","Romania","GAS",0.37795
2016,"EN_MAT_DOMCMPC","Romania","ONT",0
2016,"EN_MAT_DOMCMPC","Romania","MEO",0.30088
2016,"EN_MAT_DOMCMPC","Romania","ALP",12.24104
2016,"EN_MAT_DOMCMPC","Romania","COL",1.23012
2016,"EN_MAT_DOMCMPC","Romania","NMM",5.32268
2016,"EN_MAT_DOMCMPC","Romania","FEO",0.19235
2016,"EN_MAT_DOMCMPC","Romania","CRO",1.29085
2016,"EN_MAT_DOMCMPC","Romania","NMC",5.12747
2016,"EN_MAT_DOMCMPC","Romania","NMA",0.19521
2016,"EN_MAT_DOMCMPC","Romania","CPR",1.64415
2017,"EN_MAT_DOMCMPC","Romania","NMM",5.28658
2017,"EN_MAT_DOMCMPC","Romania","PET",0.61056
2017,"EN_MAT_DOMCMPC","Romania","NMC",5.11983
2017,"EN_MAT_DOMCMPC","Romania","CRO",1.68102
2017,"EN_MAT_DOMCMPC","Romania","WCH",0.00918
2017,"EN_MAT_DOMCMPC","Romania","ALP",13.32457
2017,"EN_MAT_DOMCMPC","Romania","FOF",2.37642
2017,"EN_MAT_DOMCMPC","Romania","GBO",0.91396
2017,"EN_MAT_DOMCMPC","Romania","FEO",0.12948
2017,"EN_MAT_DOMCMPC","Romania","MEO",0.24258
2017,"EN_MAT_DOMCMPC","Romania","COL",1.36388
2017,"EN_MAT_DOMCMPC","Romania","GAS",0.40198
2017,"EN_MAT_DOMCMPC","Romania","ONT",0
2017,"EN_MAT_DOMCMPC","Romania","CPR",2.10881
2017,"EN_MAT_DOMCMPC","Romania","NFO",0.1131
