Year,SeriesCode,GeoAreaName,Value
2021,"DC_ODA_LLDC","Czechia",56.44507
2000,"DC_ODA_LLDC","Denmark",615.63051
2001,"DC_ODA_LLDC","Denmark",623.15527
2002,"DC_ODA_LLDC","Denmark",539.58894
2003,"DC_ODA_LLDC","Denmark",533.1152
2004,"DC_ODA_LLDC","Denmark",541.94187
2005,"DC_ODA_LLDC","Denmark",559.87648
2006,"DC_ODA_LLDC","Denmark",563.54494
2007,"DC_ODA_LLDC","Denmark",633.81822
2008,"DC_ODA_LLDC","Denmark",555.2045
2009,"DC_ODA_LLDC","Denmark",636.37334
2010,"DC_ODA_LLDC","Denmark",587.43623
2011,"DC_ODA_LLDC","Denmark",617.53298
2012,"DC_ODA_LLDC","Denmark",581.56684
2013,"DC_ODA_LLDC","Denmark",536.81042
2014,"DC_ODA_LLDC","Denmark",595.53938
2015,"DC_ODA_LLDC","Denmark",512.66692
2016,"DC_ODA_LLDC","Denmark",487.94574
2017,"DC_ODA_LLDC","Denmark",490.01483
2018,"DC_ODA_LLDC","Denmark",482.73445
2019,"DC_ODA_LLDC","Denmark",495.1868
2020,"DC_ODA_LLDC","Denmark",523.91222
2021,"DC_ODA_LLDC","Denmark",602.16565
2000,"DC_ODA_LLDC","Finland",102.01246
2001,"DC_ODA_LLDC","Finland",108.33382
2002,"DC_ODA_LLDC","Finland",145.22902
2003,"DC_ODA_LLDC","Finland",129.72881
2004,"DC_ODA_LLDC","Finland",136.72893
2005,"DC_ODA_LLDC","Finland",154.85729
2006,"DC_ODA_LLDC","Finland",177.71804
2007,"DC_ODA_LLDC","Finland",195.68654
2008,"DC_ODA_LLDC","Finland",202.00852
2009,"DC_ODA_LLDC","Finland",249.71987
2010,"DC_ODA_LLDC","Finland",259.47704
2011,"DC_ODA_LLDC","Finland",251.59596
2012,"DC_ODA_LLDC","Finland",261.93862
2013,"DC_ODA_LLDC","Finland",289.58042
2014,"DC_ODA_LLDC","Finland",316.23477
2015,"DC_ODA_LLDC","Finland",288.00823
2016,"DC_ODA_LLDC","Finland",241.58759
2017,"DC_ODA_LLDC","Finland",218.23012
2018,"DC_ODA_LLDC","Finland",193.93248
2019,"DC_ODA_LLDC","Finland",231.90999
2020,"DC_ODA_LLDC","Finland",220.97333
2021,"DC_ODA_LLDC","Finland",279.56553
2000,"DC_ODA_LLDC","France",1034.19682
2001,"DC_ODA_LLDC","France",1096.7201
2002,"DC_ODA_LLDC","France",1208.96779
2003,"DC_ODA_LLDC","France",1259.10123
2004,"DC_ODA_LLDC","France",1640.11841
2005,"DC_ODA_LLDC","France",1345.2593
2006,"DC_ODA_LLDC","France",1605.80227
2007,"DC_ODA_LLDC","France",1583.98214
2008,"DC_ODA_LLDC","France",1429.3435
2009,"DC_ODA_LLDC","France",1642.37933
2010,"DC_ODA_LLDC","France",1484.0639
2011,"DC_ODA_LLDC","France",1241.39974
2012,"DC_ODA_LLDC","France",1172.63521
2013,"DC_ODA_LLDC","France",1269.22188
2014,"DC_ODA_LLDC","France",1254.61028
2015,"DC_ODA_LLDC","France",1546.72521
2016,"DC_ODA_LLDC","France",1470.52089
2017,"DC_ODA_LLDC","France",1857.87316
2018,"DC_ODA_LLDC","France",2031.42031
2019,"DC_ODA_LLDC","France",2040.20952
2020,"DC_ODA_LLDC","France",2362.13768
2021,"DC_ODA_LLDC","France",2089.64082
2000,"DC_ODA_LLDC","Germany",1551.53699
2001,"DC_ODA_LLDC","Germany",1474.16459
2002,"DC_ODA_LLDC","Germany",1631.58417
2003,"DC_ODA_LLDC","Germany",1913.93081
2004,"DC_ODA_LLDC","Germany",1875.05898
2005,"DC_ODA_LLDC","Germany",1616.10692
2006,"DC_ODA_LLDC","Germany",2152.58322
2007,"DC_ODA_LLDC","Germany",2093.70659
2008,"DC_ODA_LLDC","Germany",2658.96646
2009,"DC_ODA_LLDC","Germany",2366.00225
2010,"DC_ODA_LLDC","Germany",2456.81157
2011,"DC_ODA_LLDC","Germany",2484.93091
2012,"DC_ODA_LLDC","Germany",2440.3095
2013,"DC_ODA_LLDC","Germany",2335.61518
2014,"DC_ODA_LLDC","Germany",2475.97871
2015,"DC_ODA_LLDC","Germany",2085.36599
2016,"DC_ODA_LLDC","Germany",2828.75763
2017,"DC_ODA_LLDC","Germany",2946.02505
2018,"DC_ODA_LLDC","Germany",3385.31665
2019,"DC_ODA_LLDC","Germany",3014.26293
2020,"DC_ODA_LLDC","Germany",3507.28781
2021,"DC_ODA_LLDC","Germany",3396.76643
2000,"DC_ODA_LLDC","Greece",37.79316
2001,"DC_ODA_LLDC","Greece",38.44261
2002,"DC_ODA_LLDC","Greece",133.60308
2003,"DC_ODA_LLDC","Greece",51.77912
2004,"DC_ODA_LLDC","Greece",51.92072
2005,"DC_ODA_LLDC","Greece",65.03952
2006,"DC_ODA_LLDC","Greece",69.15135
2007,"DC_ODA_LLDC","Greece",71.86948
2008,"DC_ODA_LLDC","Greece",77.73213
2009,"DC_ODA_LLDC","Greece",68.5546
2010,"DC_ODA_LLDC","Greece",56.18638
2011,"DC_ODA_LLDC","Greece",37.93261
2012,"DC_ODA_LLDC","Greece",30.71568
2013,"DC_ODA_LLDC","Greece",26.94745
2014,"DC_ODA_LLDC","Greece",31.84882
2015,"DC_ODA_LLDC","Greece",30.13693
2016,"DC_ODA_LLDC","Greece",38.12331
2017,"DC_ODA_LLDC","Greece",41.14362
2018,"DC_ODA_LLDC","Greece",39.01042
2019,"DC_ODA_LLDC","Greece",35.22365
2020,"DC_ODA_LLDC","Greece",34.763
2021,"DC_ODA_LLDC","Greece",39.47802
2000,"DC_ODA_LLDC","Hungary",0
2001,"DC_ODA_LLDC","Hungary",0
2002,"DC_ODA_LLDC","Hungary",0
2003,"DC_ODA_LLDC","Hungary",3.16017
2004,"DC_ODA_LLDC","Hungary",12.00236
2005,"DC_ODA_LLDC","Hungary",10.11088
2006,"DC_ODA_LLDC","Hungary",14.45446
2007,"DC_ODA_LLDC","Hungary",23.11646
2008,"DC_ODA_LLDC","Hungary",21.26256
2009,"DC_ODA_LLDC","Hungary",27.24242
2010,"DC_ODA_LLDC","Hungary",24.65245
2011,"DC_ODA_LLDC","Hungary",22.72229
2012,"DC_ODA_LLDC","Hungary",17.14536
2013,"DC_ODA_LLDC","Hungary",18.60737
2014,"DC_ODA_LLDC","Hungary",20.06942
2015,"DC_ODA_LLDC","Hungary",23.01763
2016,"DC_ODA_LLDC","Hungary",38.42848
2017,"DC_ODA_LLDC","Hungary",26.02494
2018,"DC_ODA_LLDC","Hungary",65.72767
2019,"DC_ODA_LLDC","Hungary",70.46347
2020,"DC_ODA_LLDC","Hungary",62.53572
2021,"DC_ODA_LLDC","Hungary",64.29126
2000,"DC_ODA_LLDC","Iceland",3.01342
2001,"DC_ODA_LLDC","Iceland",5.61594
2002,"DC_ODA_LLDC","Iceland",4.36901
2003,"DC_ODA_LLDC","Iceland",5.01269
2004,"DC_ODA_LLDC","Iceland",5.29228
2005,"DC_ODA_LLDC","Iceland",8.79781
2006,"DC_ODA_LLDC","Iceland",15.51116
2007,"DC_ODA_LLDC","Iceland",13.7941
2008,"DC_ODA_LLDC","Iceland",15.74331
2009,"DC_ODA_LLDC","Iceland",14.67644
2010,"DC_ODA_LLDC","Iceland",11.84287
2011,"DC_ODA_LLDC","Iceland",10.5559
2012,"DC_ODA_LLDC","Iceland",11.32577
2013,"DC_ODA_LLDC","Iceland",15.24628
2014,"DC_ODA_LLDC","Iceland",13.23746
2015,"DC_ODA_LLDC","Iceland",14.26088
2016,"DC_ODA_LLDC","Iceland",14.38592
2017,"DC_ODA_LLDC","Iceland",13.01253
2018,"DC_ODA_LLDC","Iceland",22.14431
2019,"DC_ODA_LLDC","Iceland",19.62565
2020,"DC_ODA_LLDC","Iceland",18.77723
2021,"DC_ODA_LLDC","Iceland",21.22585
2000,"DC_ODA_LLDC","Ireland",127.67272
2001,"DC_ODA_LLDC","Ireland",162.96888
2002,"DC_ODA_LLDC","Ireland",215.40064
2003,"DC_ODA_LLDC","Ireland",202.49856
2004,"DC_ODA_LLDC","Ireland",220.71244
2005,"DC_ODA_LLDC","Ireland",226.21169
2006,"DC_ODA_LLDC","Ireland",317.04676
