Year,SeriesCode,GeoAreaName,Value
2019,"SH_LGR_ACSRHEC1","Sweden",100
2019,"SH_LGR_ACSRHEC1","Switzerland",100
2022,"SH_LGR_ACSRHEC1","United Arab Emirates",100
2022,"SH_LGR_ACSRHEC1","Türkiye",100
2022,"SH_LGR_ACSRHEC1","Turkmenistan",100
2022,"SH_LGR_ACSRHEC1","Ukraine",100
2022,"SH_LGR_ACSRHEC1","North Macedonia",100
2022,"SH_LGR_ACSRHEC1","Albania",100
2022,"SH_LGR_ACSRHEC1","Australia",100
2022,"SH_LGR_ACSRHEC1","Austria",100
2019,"SH_LGR_ACSRHEC1","Armenia",75
2022,"SH_LGR_ACSRHEC1","Bosnia and Herzegovina",100
2022,"SH_LGR_ACSRHEC1","Bulgaria",100
2022,"SH_LGR_ACSRHEC1","Belarus",75
2022,"SH_LGR_ACSRHEC1","Canada",0
2022,"SH_LGR_ACSRHEC1","Chile",100
2022,"SH_LGR_ACSRHEC1","China",100
2022,"SH_LGR_ACSRHEC1","Colombia",100
2022,"SH_LGR_ACSRHEC1","Costa Rica",100
2022,"SH_LGR_ACSRHEC1","Croatia",100
2022,"SH_LGR_ACSRHEC1","Cyprus",100
2022,"SH_LGR_ACSRHEC1","Czechia",100
2022,"SH_LGR_ACSRHEC1","Denmark",100
2022,"SH_LGR_ACSRHEC1","Estonia",100
2022,"SH_LGR_ACSRHEC1","Finland",100
2022,"SH_LGR_ACSRHEC1","Georgia",100
2022,"SH_LGR_ACSRHEC1","Germany",100
2022,"SH_LGR_ACSRHEC1","Greece",100
2022,"SH_LGR_ACSRHEC1","Hungary",100
2022,"SH_LGR_ACSRHEC1","India",100
2022,"SH_LGR_ACSRHEC1","Japan",100
2022,"SH_LGR_ACSRHEC1","Kazakhstan",75
2019,"SH_LGR_ACSRHEC1","Kyrgyzstan",100
2019,"SH_LGR_ACSRHEC1","Latvia",100
2022,"SH_LGR_ACSRHEC1","Lithuania",100
2019,"SH_LGR_ACSRHEC1","Malta",100
2022,"SH_LGR_ACSRHEC1","Mexico",100
2019,"SH_LGR_ACSRHEC1","Republic of Moldova",75
2019,"SH_LGR_ACSRHEC1","Montenegro",75
2022,"SH_LGR_ACSRHEC1","Netherlands (Kingdom of the)",100
2019,"SH_LGR_ACSRHEC1","New Zealand",100
2022,"SH_LGR_ACSRHEC1","Norway",100
2022,"SH_LGR_ACSRHEC1","Poland",75
2022,"SH_LGR_ACSRHEC1","Portugal",100
2022,"SH_LGR_ACSRHEC1","Romania",100
2022,"SH_LGR_ACSRHEC1","Serbia",100
2022,"SH_LGR_ACSRHEC1","Slovakia",100
2019,"SH_LGR_ACSRHEC1","Viet Nam",50
2022,"SH_LGR_ACSRHEC1","United Kingdom of Great Britain and Northern Ireland",100
2022,"SH_LGR_ACSRHEC1","Uzbekistan",100
2022,"SH_LGR_ACSRHEC1","Slovenia",100
2022,"SH_LGR_ACSRHEC1","Slovenia",100
