Year,SeriesCode,GeoAreaName,Value
2020,"VC_DSR_ESDN","Serbia",4
2021,"VC_DSR_ESDN","Serbia",1
2005,"VC_DSR_ESDN","Viet Nam",0
2006,"VC_DSR_ESDN","Viet Nam",0
2007,"VC_DSR_ESDN","Viet Nam",0
2008,"VC_DSR_ESDN","Viet Nam",0
2009,"VC_DSR_ESDN","Viet Nam",0
2010,"VC_DSR_ESDN","Viet Nam",0
2019,"VC_DSR_ESDN","Viet Nam",0
2015,"VC_DSR_ESDN","Sweden",0
2016,"VC_DSR_ESDN","Sweden",0
2017,"VC_DSR_ESDN","Sweden",0
2018,"VC_DSR_ESDN","Sweden",0
2019,"VC_DSR_ESDN","Sweden",0
2020,"VC_DSR_ESDN","Sweden",1
2015,"VC_DSR_ESDN","Tajikistan",40
2016,"VC_DSR_ESDN","Tajikistan",27
2017,"VC_DSR_ESDN","Tajikistan",9
2018,"VC_DSR_ESDN","Tajikistan",78
2019,"VC_DSR_ESDN","Tajikistan",1
2020,"VC_DSR_ESDN","Tajikistan",22
2020,"VC_DSR_ESDN","United Arab Emirates",0
2015,"VC_DSR_ESDN","Türkiye",0
2016,"VC_DSR_ESDN","Türkiye",1
2017,"VC_DSR_ESDN","Türkiye",1
2018,"VC_DSR_ESDN","Türkiye",2
2019,"VC_DSR_ESDN","Türkiye",8
2020,"VC_DSR_ESDN","Türkiye",15
2021,"VC_DSR_ESDN","Türkiye",4
2005,"VC_DSR_ESDN","Ukraine",15
2006,"VC_DSR_ESDN","Ukraine",10
2007,"VC_DSR_ESDN","Ukraine",15
2008,"VC_DSR_ESDN","Ukraine",5
2009,"VC_DSR_ESDN","Ukraine",3
2010,"VC_DSR_ESDN","Ukraine",1
2011,"VC_DSR_ESDN","Ukraine",0
2012,"VC_DSR_ESDN","Ukraine",0
2013,"VC_DSR_ESDN","Ukraine",0
2014,"VC_DSR_ESDN","Ukraine",0
2015,"VC_DSR_ESDN","Ukraine",2
2016,"VC_DSR_ESDN","Ukraine",7
2017,"VC_DSR_ESDN","Ukraine",5
2018,"VC_DSR_ESDN","Ukraine",0
2019,"VC_DSR_ESDN","Ukraine",8
2020,"VC_DSR_ESDN","Ukraine",0
2021,"VC_DSR_ESDN","Ukraine",0
2020,"VC_DSR_ESDN","Uzbekistan",16
2017,"VC_DSR_ESDN","Georgia",6
2018,"VC_DSR_ESDN","Georgia",0
2019,"VC_DSR_ESDN","Georgia",0
2020,"VC_DSR_ESDN","Georgia",0
2021,"VC_DSR_ESDN","Georgia",0
2021,"VC_DSR_ESDN","Georgia",0
