Year,SeriesCode,GeoAreaName,Value
2002,"DC_TRF_TOTDL","Latvia",1.5
2003,"DC_TRF_TOTDL","Latvia",0.88
2004,"DC_TRF_TOTDL","Latvia",8.33
2005,"DC_TRF_TOTDL","Latvia",10.65
2006,"DC_TRF_TOTDL","Latvia",11.81
2007,"DC_TRF_TOTDL","Latvia",15.79
2008,"DC_TRF_TOTDL","Latvia",21.82
2009,"DC_TRF_TOTDL","Latvia",20.98
2010,"DC_TRF_TOTDL","Latvia",15.64
2011,"DC_TRF_TOTDL","Latvia",19.13
2012,"DC_TRF_TOTDL","Latvia",21.11
2013,"DC_TRF_TOTDL","Latvia",23.72
2014,"DC_TRF_TOTDL","Latvia",25.37
2015,"DC_TRF_TOTDL","Latvia",23.15
2016,"DC_TRF_TOTDL","Latvia",30.18
2017,"DC_TRF_TOTDL","Latvia",31.92
2018,"DC_TRF_TOTDL","Latvia",34.42
2019,"DC_TRF_TOTDL","Latvia",34.36
2020,"DC_TRF_TOTDL","Latvia",40.62
2021,"DC_TRF_TOTDL","Latvia",47.62
2007,"DC_TRF_TOTDL","Liechtenstein",17.97
