Year,SeriesCode,GeoAreaName,Value
2022,SG_STT_ODIN,Albania,61.3
2022,SG_STT_ODIN,Azerbaijan,55.6
2022,SG_STT_ODIN,Australia,60.2
2022,SG_STT_ODIN,Austria,53.0
2022,SG_STT_ODIN,Armenia,60.4
2022,SG_STT_ODIN,Belgium,52.6
2022,SG_STT_ODIN,Bosnia and Herzegovina,48.6
2022,SG_STT_ODIN,Bulgaria,62.9
2022,SG_STT_ODIN,Belarus,68.1
2022,SG_STT_ODIN,Canada,76.1
2022,SG_STT_ODIN,Chile,55.9
2022,SG_STT_ODIN,China,44.4
2022,SG_STT_ODIN,Colombia,60.3
2022,SG_STT_ODIN,Costa Rica,51.2
2022,SG_STT_ODIN,Croatia,63.2
2022,SG_STT_ODIN,Cyprus,50.0
2022,SG_STT_ODIN,Czechia,72.1
2022,SG_STT_ODIN,Denmark,76.5
2022,SG_STT_ODIN,Estonia,66.7
2022,SG_STT_ODIN,Finland,81.8
2022,SG_STT_ODIN,France,58.6
2022,SG_STT_ODIN,Georgia,63.8
2022,SG_STT_ODIN,Germany,72.2
2022,SG_STT_ODIN,Greece,53.5
2022,SG_STT_ODIN,Hungary,59.8
2022,SG_STT_ODIN,Iceland,45.6
2022,SG_STT_ODIN,India,42.9
2022,SG_STT_ODIN,Ireland,54.0
2022,SG_STT_ODIN,Israel,55.5
2022,SG_STT_ODIN,Italy,54.2
2022,SG_STT_ODIN,Japan,65.3
2022,SG_STT_ODIN,Kazakhstan,58.5
2022,SG_STT_ODIN,Republic of Korea,61.0
2022,SG_STT_ODIN,Kyrgyzstan,60.1
2022,SG_STT_ODIN,Latvia,60.1
2022,SG_STT_ODIN,Liechtenstein,45.8
2022,SG_STT_ODIN,Lithuania,67.8
2022,SG_STT_ODIN,Luxembourg,46.2
2022,SG_STT_ODIN,Malta,46.1
2022,SG_STT_ODIN,Mexico,57.6
2022,SG_STT_ODIN,Republic of Moldova,64.4
2022,SG_STT_ODIN,Montenegro,40.6
2022,SG_STT_ODIN,Netherlands (Kingdom of the),66.8
2022,SG_STT_ODIN,New Zealand,53.9
2022,SG_STT_ODIN,Norway,77.5
2022,SG_STT_ODIN,Poland,81.2
2022,SG_STT_ODIN,Portugal,63.0
2022,SG_STT_ODIN,Romania,58.5
2022,SG_STT_ODIN,Serbia,63.4
2022,SG_STT_ODIN,Slovakia,65.8
2022,SG_STT_ODIN,Viet Nam,50.4
2022,SG_STT_ODIN,Slovenia,71.5
2022,SG_STT_ODIN,Spain,72.1
2022,SG_STT_ODIN,Sweden,72.9
2022,SG_STT_ODIN,Switzerland,65.9
2022,SG_STT_ODIN,Tajikistan,46.8
2022,SG_STT_ODIN,United Arab Emirates,69.1
2022,SG_STT_ODIN,Türkiye,57.4
2022,SG_STT_ODIN,Turkmenistan,1.1
2022,SG_STT_ODIN,Ukraine,58.8
2022,SG_STT_ODIN,North Macedonia,62.7
2022,SG_STT_ODIN,United Kingdom of Great Britain and Northern Ireland,52.7
2022,SG_STT_ODIN,Uzbekistan,58.8
2022,SG_STT_ODIN,Uzbekistan,58.8
