Year,SeriesCode,Country,Value
2008,FM_LBL_BMNY_IR_ZS,Armenia,1.64434
2009,FM_LBL_BMNY_IR_ZS,Armenia,1.11967
2010,FM_LBL_BMNY_IR_ZS,Armenia,1.30724
2011,FM_LBL_BMNY_IR_ZS,Armenia,1.56558
2012,FM_LBL_BMNY_IR_ZS,Armenia,1.86239
2013,FM_LBL_BMNY_IR_ZS,Armenia,1.67553
2014,FM_LBL_BMNY_IR_ZS,Armenia,2.70254
2015,FM_LBL_BMNY_IR_ZS,Armenia,2.18715
2016,FM_LBL_BMNY_IR_ZS,Armenia,2.05854
2017,FM_LBL_BMNY_IR_ZS,Armenia,2.31212
2018,FM_LBL_BMNY_IR_ZS,Armenia,2.5431
2019,FM_LBL_BMNY_IR_ZS,Armenia,2.25365
2020,FM_LBL_BMNY_IR_ZS,Armenia,2.62861
2000,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,2.45427
2001,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,1.70696
2002,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,1.82633
2003,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,1.74879
2004,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,1.78699
2005,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,2.01543
2006,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,1.73003
2007,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,1.65908
2008,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,2.07964
2009,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,1.97306
2010,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,2.09199
2011,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,2.4126
2012,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,2.23118
2013,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,2.19201
2014,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,2.41021
2015,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,2.20706
2016,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,2.22398
2017,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,1.9686
2018,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,2.1443
2019,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,2.09113
2020,FM_LBL_BMNY_IR_ZS,Bosnia and Herzegovina,1.88955
2000,FM_LBL_BMNY_IR_ZS,Bulgaria,1.3236
2001,FM_LBL_BMNY_IR_ZS,Bulgaria,1.55858
2002,FM_LBL_BMNY_IR_ZS,Bulgaria,1.38563
2003,FM_LBL_BMNY_IR_ZS,Bulgaria,1.4176
2004,FM_LBL_BMNY_IR_ZS,Bulgaria,1.41369
2005,FM_LBL_BMNY_IR_ZS,Bulgaria,1.84511
2006,FM_LBL_BMNY_IR_ZS,Bulgaria,1.74901
2007,FM_LBL_BMNY_IR_ZS,Bulgaria,1.6789
2008,FM_LBL_BMNY_IR_ZS,Bulgaria,1.91118
2009,FM_LBL_BMNY_IR_ZS,Bulgaria,1.83195
2010,FM_LBL_BMNY_IR_ZS,Bulgaria,1.9941
2011,FM_LBL_BMNY_IR_ZS,Bulgaria,2.35079
2012,FM_LBL_BMNY_IR_ZS,Bulgaria,1.97751
2013,FM_LBL_BMNY_IR_ZS,Bulgaria,2.29477
2014,FM_LBL_BMNY_IR_ZS,Bulgaria,2.29169
2000,FM_LBL_BMNY_IR_ZS,Hungary,1.89031
2001,FM_LBL_BMNY_IR_ZS,Hungary,2.25943
2002,FM_LBL_BMNY_IR_ZS,Hungary,2.95955
2003,FM_LBL_BMNY_IR_ZS,Hungary,3.06369
2004,FM_LBL_BMNY_IR_ZS,Hungary,3.02948
2005,FM_LBL_BMNY_IR_ZS,Hungary,3.02943
2006,FM_LBL_BMNY_IR_ZS,Hungary,2.81799
2007,FM_LBL_BMNY_IR_ZS,Hungary,3.21732
2008,FM_LBL_BMNY_IR_ZS,Hungary,2.64955
2009,FM_LBL_BMNY_IR_ZS,Hungary,1.79098
2010,FM_LBL_BMNY_IR_ZS,Hungary,1.7845
2011,FM_LBL_BMNY_IR_ZS,Hungary,1.81372
2015,FM_LBL_BMNY_IR_ZS,Bulgaria,1.89238
2016,FM_LBL_BMNY_IR_ZS,Bulgaria,1.78817
2017,FM_LBL_BMNY_IR_ZS,Bulgaria,1.74079
2018,FM_LBL_BMNY_IR_ZS,Bulgaria,1.96015
2019,FM_LBL_BMNY_IR_ZS,Bulgaria,2.10216
2020,FM_LBL_BMNY_IR_ZS,Bulgaria,1.74858
2000,FM_LBL_BMNY_IR_ZS,Belarus,6.42029
2001,FM_LBL_BMNY_IR_ZS,Belarus,4.71841
2002,FM_LBL_BMNY_IR_ZS,Belarus,3.10182
2003,FM_LBL_BMNY_IR_ZS,Belarus,4.5144
2004,FM_LBL_BMNY_IR_ZS,Belarus,4.88947
2005,FM_LBL_BMNY_IR_ZS,Belarus,4.34926
2012,FM_LBL_BMNY_IR_ZS,Hungary,1.68875
2013,FM_LBL_BMNY_IR_ZS,Hungary,1.75971
2014,FM_LBL_BMNY_IR_ZS,Hungary,1.91983
2015,FM_LBL_BMNY_IR_ZS,Hungary,2.14319
2016,FM_LBL_BMNY_IR_ZS,Hungary,2.92508
2017,FM_LBL_BMNY_IR_ZS,Hungary,2.98271
2018,FM_LBL_BMNY_IR_ZS,Hungary,3.02398
2019,FM_LBL_BMNY_IR_ZS,Hungary,2.996
2020,FM_LBL_BMNY_IR_ZS,Hungary,2.63555
2000,FM_LBL_BMNY_IR_ZS,Iceland,9.36236
2001,FM_LBL_BMNY_IR_ZS,Iceland,9.91692
2002,FM_LBL_BMNY_IR_ZS,Iceland,9.31248
2006,FM_LBL_BMNY_IR_ZS,Serbia,0.79747
2007,FM_LBL_BMNY_IR_ZS,Serbia,1.08884
2008,FM_LBL_BMNY_IR_ZS,Serbia,1.55122
2009,FM_LBL_BMNY_IR_ZS,Serbia,1.17146
2010,FM_LBL_BMNY_IR_ZS,Serbia,1.31555
2011,FM_LBL_BMNY_IR_ZS,Serbia,1.313
2012,FM_LBL_BMNY_IR_ZS,Serbia,1.29574
2013,FM_LBL_BMNY_IR_ZS,Serbia,1.30646
2014,FM_LBL_BMNY_IR_ZS,Serbia,1.75084
2015,FM_LBL_BMNY_IR_ZS,Serbia,1.61979
2016,FM_LBL_BMNY_IR_ZS,Serbia,1.83682
2017,FM_LBL_BMNY_IR_ZS,Serbia,1.7735
2003,FM_LBL_BMNY_IR_ZS,Iceland,7.67689
2004,FM_LBL_BMNY_IR_ZS,Iceland,7.43938
2005,FM_LBL_BMNY_IR_ZS,Iceland,10.51865
2006,FM_LBL_BMNY_IR_ZS,Iceland,6.89592
2007,FM_LBL_BMNY_IR_ZS,Iceland,7.11735
2008,FM_LBL_BMNY_IR_ZS,Iceland,5.04704
2009,FM_LBL_BMNY_IR_ZS,Iceland,3.38328
2010,FM_LBL_BMNY_IR_ZS,Iceland,2.06522
2011,FM_LBL_BMNY_IR_ZS,Iceland,1.55829
2012,FM_LBL_BMNY_IR_ZS,Iceland,2.81142
2013,FM_LBL_BMNY_IR_ZS,Iceland,2.97939
2014,FM_LBL_BMNY_IR_ZS,Iceland,3.34571
2006,FM_LBL_BMNY_IR_ZS,Belarus,5.8866
2007,FM_LBL_BMNY_IR_ZS,Belarus,2.73284
2008,FM_LBL_BMNY_IR_ZS,Belarus,4.73202
2009,FM_LBL_BMNY_IR_ZS,Belarus,2.41902
2010,FM_LBL_BMNY_IR_ZS,Belarus,3.35722
2011,FM_LBL_BMNY_IR_ZS,Belarus,2.84243
2012,FM_LBL_BMNY_IR_ZS,Belarus,2.38996
2013,FM_LBL_BMNY_IR_ZS,Belarus,3.27143
2014,FM_LBL_BMNY_IR_ZS,Belarus,4.62135
2015,FM_LBL_BMNY_IR_ZS,Belarus,4.91963
2016,FM_LBL_BMNY_IR_ZS,Belarus,3.47546
2017,FM_LBL_BMNY_IR_ZS,Belarus,2.81909
2015,FM_LBL_BMNY_IR_ZS,Iceland,2.59087
2016,FM_LBL_BMNY_IR_ZS,Iceland,1.88208
2017,FM_LBL_BMNY_IR_ZS,Iceland,2.45984
2018,FM_LBL_BMNY_IR_ZS,Iceland,2.69695
2019,FM_LBL_BMNY_IR_ZS,Iceland,2.36667
2020,FM_LBL_BMNY_IR_ZS,Iceland,2.43065
2000,FM_LBL_BMNY_IR_ZS,India,6.23383
2001,FM_LBL_BMNY_IR_ZS,India,5.71426
2002,FM_LBL_BMNY_IR_ZS,India,4.50302
2003,FM_LBL_BMNY_IR_ZS,India,3.70108
2004,FM_LBL_BMNY_IR_ZS,India,3.48218
2005,FM_LBL_BMNY_IR_ZS,India,3.90165
2006,FM_LBL_BMNY_IR_ZS,India,3.59433
2018,FM_LBL_BMNY_IR_ZS,Belarus,2.96436
2019,FM_LBL_BMNY_IR_ZS,Belarus,2.46869
2020,FM_LBL_BMNY_IR_ZS,Belarus,2.78822
2000,FM_LBL_BMNY_IR_ZS,Canada,16.33231
2001,FM_LBL_BMNY_IR_ZS,Canada,33.36306
2002,FM_LBL_BMNY_IR_ZS,Canada,31.13245
2003,FM_LBL_BMNY_IR_ZS,Canada,35.93873
2004,FM_LBL_BMNY_IR_ZS,Canada,42.93901
2005,FM_LBL_BMNY_IR_ZS,Canada,52.77866
2006,FM_LBL_BMNY_IR_ZS,Canada,59.71694
2007,FM_LBL_BMNY_IR_ZS,Canada,40.07534
2008,FM_LBL_BMNY_IR_ZS,Canada,43.41322
2018,FM_LBL_BMNY_IR_ZS,Serbia,2.02052
2019,FM_LBL_BMNY_IR_ZS,Serbia,1.78911
2020,FM_LBL_BMNY_IR_ZS,Serbia,1.94885
2000,FM_LBL_BMNY_IR_ZS,Viet Nam,4.06976
2001,FM_LBL_BMNY_IR_ZS,Viet Nam,4.63597
2002,FM_LBL_BMNY_IR_ZS,Viet Nam,4.51255
2003,FM_LBL_BMNY_IR_ZS,Viet Nam,3.91632
2004,FM_LBL_BMNY_IR_ZS,Viet Nam,4.46853
2005,FM_LBL_BMNY_IR_ZS,Viet Nam,4.51867
2006,FM_LBL_BMNY_IR_ZS,Viet Nam,3.92871
2007,FM_LBL_BMNY_IR_ZS,Viet Nam,3.31624
2008,FM_LBL_BMNY_IR_ZS,Viet Nam,3.88621
2007,FM_LBL_BMNY_IR_ZS,India,3.17979
2008,FM_LBL_BMNY_IR_ZS,India,3.60349
2009,FM_LBL_BMNY_IR_ZS,India,3.7273
2010,FM_LBL_BMNY_IR_ZS,India,4.33179
2011,FM_LBL_BMNY_IR_ZS,India,4.81103
2012,FM_LBL_BMNY_IR_ZS,India,4.67901
2013,FM_LBL_BMNY_IR_ZS,India,4.86972
2014,FM_LBL_BMNY_IR_ZS,India,4.88637
2015,FM_LBL_BMNY_IR_ZS,India,4.64467
2016,FM_LBL_BMNY_IR_ZS,India,4.72984
2017,FM_LBL_BMNY_IR_ZS,India,4.76454
2018,FM_LBL_BMNY_IR_ZS,India,5.01748
2019,FM_LBL_BMNY_IR_ZS,India,4.70991
2009,FM_LBL_BMNY_IR_ZS,Viet Nam,6.80721
2010,FM_LBL_BMNY_IR_ZS,Viet Nam,10.68054
2011,FM_LBL_BMNY_IR_ZS,Viet Nam,9.99079
2012,FM_LBL_BMNY_IR_ZS,Viet Nam,6.48697
2013,FM_LBL_BMNY_IR_ZS,Viet Nam,7.73859
2014,FM_LBL_BMNY_IR_ZS,Viet Nam,6.94659
2015,FM_LBL_BMNY_IR_ZS,Viet Nam,9.41565
2016,FM_LBL_BMNY_IR_ZS,Viet Nam,8.49122
2017,FM_LBL_BMNY_IR_ZS,Viet Nam,7.08064
2018,FM_LBL_BMNY_IR_ZS,Viet Nam,6.98962
2019,FM_LBL_BMNY_IR_ZS,Viet Nam,5.51255
2020,FM_LBL_BMNY_IR_ZS,Viet Nam,5.13905
2020,FM_LBL_BMNY_IR_ZS,India,3.97342
2000,FM_LBL_BMNY_IR_ZS,Israel,4.62327
2001,FM_LBL_BMNY_IR_ZS,Israel,4.84777
2002,FM_LBL_BMNY_IR_ZS,Israel,4.63887
2003,FM_LBL_BMNY_IR_ZS,Israel,4.41367
2004,FM_LBL_BMNY_IR_ZS,Israel,4.67064
2005,FM_LBL_BMNY_IR_ZS,Israel,4.95615
2006,FM_LBL_BMNY_IR_ZS,Israel,5.138
2007,FM_LBL_BMNY_IR_ZS,Israel,4.53305
2008,FM_LBL_BMNY_IR_ZS,Israel,3.91748
2009,FM_LBL_BMNY_IR_ZS,Israel,2.6523
2010,FM_LBL_BMNY_IR_ZS,Israel,2.4591
2011,FM_LBL_BMNY_IR_ZS,Israel,2.71473
2012,FM_LBL_BMNY_IR_ZS,Israel,2.64141
2013,FM_LBL_BMNY_IR_ZS,Israel,2.84127
2014,FM_LBL_BMNY_IR_ZS,Israel,3.0457
2015,FM_LBL_BMNY_IR_ZS,Israel,2.77752
2016,FM_LBL_BMNY_IR_ZS,Israel,2.8211
2017,FM_LBL_BMNY_IR_ZS,Israel,2.67455
2018,FM_LBL_BMNY_IR_ZS,Israel,2.73936
2019,FM_LBL_BMNY_IR_ZS,Israel,2.71385
2020,FM_LBL_BMNY_IR_ZS,Israel,2.49887
2000,FM_LBL_BMNY_IR_ZS,Japan,31.4717
2001,FM_LBL_BMNY_IR_ZS,Japan,20.7797
2000,FM_LBL_BMNY_IR_ZS,Sweden,6.01883
2001,FM_LBL_BMNY_IR_ZS,Sweden,6.90172
2002,FM_LBL_BMNY_IR_ZS,Sweden,6.46005
2003,FM_LBL_BMNY_IR_ZS,Sweden,7.02372
2004,FM_LBL_BMNY_IR_ZS,Sweden,7.15023
2005,FM_LBL_BMNY_IR_ZS,Sweden,8.15778
2006,FM_LBL_BMNY_IR_ZS,Sweden,8.43548
2007,FM_LBL_BMNY_IR_ZS,Sweden,9.85913
2008,FM_LBL_BMNY_IR_ZS,Sweden,10.841
2009,FM_LBL_BMNY_IR_ZS,Sweden,5.90259
2010,FM_LBL_BMNY_IR_ZS,Sweden,6.35442
2011,FM_LBL_BMNY_IR_ZS,Sweden,7.22727
2002,FM_LBL_BMNY_IR_ZS,Japan,17.39764
2003,FM_LBL_BMNY_IR_ZS,Japan,13.19017
2004,FM_LBL_BMNY_IR_ZS,Japan,11.3407
2005,FM_LBL_BMNY_IR_ZS,Japan,11.12738
2006,FM_LBL_BMNY_IR_ZS,Japan,9.90398
2007,FM_LBL_BMNY_IR_ZS,Japan,9.05883
2008,FM_LBL_BMNY_IR_ZS,Japan,9.82863
2009,FM_LBL_BMNY_IR_ZS,Japan,10.86537
2010,FM_LBL_BMNY_IR_ZS,Japan,11.2274
2011,FM_LBL_BMNY_IR_ZS,Japan,10.83339
2012,FM_LBL_BMNY_IR_ZS,Japan,11.31738
2013,FM_LBL_BMNY_IR_ZS,Japan,9.58813
2014,FM_LBL_BMNY_IR_ZS,Japan,9.12923
2012,FM_LBL_BMNY_IR_ZS,Sweden,6.88196
2013,FM_LBL_BMNY_IR_ZS,Sweden,5.93955
2014,FM_LBL_BMNY_IR_ZS,Sweden,6.13626
2015,FM_LBL_BMNY_IR_ZS,Sweden,5.7335
2016,FM_LBL_BMNY_IR_ZS,Sweden,6.01723
2017,FM_LBL_BMNY_IR_ZS,Sweden,6.33116
2018,FM_LBL_BMNY_IR_ZS,Sweden,6.63774
2019,FM_LBL_BMNY_IR_ZS,Sweden,7.12567
2020,FM_LBL_BMNY_IR_ZS,Sweden,8.23637
2000,FM_LBL_BMNY_IR_ZS,Switzerland,5.85205
2001,FM_LBL_BMNY_IR_ZS,Switzerland,6.32983
2002,FM_LBL_BMNY_IR_ZS,Switzerland,6.09631
2000,FM_LBL_BMNY_IR_ZS,Chile,2.681
2001,FM_LBL_BMNY_IR_ZS,Chile,4.34868
2002,FM_LBL_BMNY_IR_ZS,Chile,3.9898
2003,FM_LBL_BMNY_IR_ZS,Chile,3.83064
2004,FM_LBL_BMNY_IR_ZS,Chile,4.71433
2005,FM_LBL_BMNY_IR_ZS,Chile,5.39243
2006,FM_LBL_BMNY_IR_ZS,Chile,5.92277
2007,FM_LBL_BMNY_IR_ZS,Chile,8.221
2008,FM_LBL_BMNY_IR_ZS,Chile,6.01398
2009,FM_LBL_BMNY_IR_ZS,Chile,4.87192
2010,FM_LBL_BMNY_IR_ZS,Chile,5.24273
2011,FM_LBL_BMNY_IR_ZS,Chile,4.50886
2012,FM_LBL_BMNY_IR_ZS,Chile,4.97963
2003,FM_LBL_BMNY_IR_ZS,Switzerland,6.73456
2004,FM_LBL_BMNY_IR_ZS,Switzerland,6.99788
2005,FM_LBL_BMNY_IR_ZS,Switzerland,9.67423
2006,FM_LBL_BMNY_IR_ZS,Switzerland,8.97683
2007,FM_LBL_BMNY_IR_ZS,Switzerland,8.30781
2008,FM_LBL_BMNY_IR_ZS,Switzerland,9.71022
2009,FM_LBL_BMNY_IR_ZS,Switzerland,5.7308
2010,FM_LBL_BMNY_IR_ZS,Switzerland,3.13831
2011,FM_LBL_BMNY_IR_ZS,Switzerland,3.3541
2012,FM_LBL_BMNY_IR_ZS,Switzerland,2.23354
2013,FM_LBL_BMNY_IR_ZS,Switzerland,2.32997
2014,FM_LBL_BMNY_IR_ZS,Switzerland,2.4219
2013,FM_LBL_BMNY_IR_ZS,Chile,5.53944
2014,FM_LBL_BMNY_IR_ZS,Chile,5.31435
2015,FM_LBL_BMNY_IR_ZS,Chile,5.29419
2016,FM_LBL_BMNY_IR_ZS,Chile,5.12093
2017,FM_LBL_BMNY_IR_ZS,Chile,5.58096
2018,FM_LBL_BMNY_IR_ZS,Chile,5.75316
2019,FM_LBL_BMNY_IR_ZS,Chile,5.77174
2020,FM_LBL_BMNY_IR_ZS,Chile,6.05953
2000,FM_LBL_BMNY_IR_ZS,China,9.56171
2001,FM_LBL_BMNY_IR_ZS,China,8.58731
2002,FM_LBL_BMNY_IR_ZS,China,7.18089
2003,FM_LBL_BMNY_IR_ZS,China,6.1254
2004,FM_LBL_BMNY_IR_ZS,China,4.70181
2015,FM_LBL_BMNY_IR_ZS,Switzerland,2.09054
2016,FM_LBL_BMNY_IR_ZS,Switzerland,1.87155
2000,FM_LBL_BMNY_IR_ZS,Tajikistan,0.75421
2001,FM_LBL_BMNY_IR_ZS,Tajikistan,0.90162
2002,FM_LBL_BMNY_IR_ZS,Tajikistan,1.1846
2003,FM_LBL_BMNY_IR_ZS,Tajikistan,1.27838
2004,FM_LBL_BMNY_IR_ZS,Tajikistan,1.27546
2005,FM_LBL_BMNY_IR_ZS,Tajikistan,1.76833
2006,FM_LBL_BMNY_IR_ZS,Tajikistan,2.25103
2007,FM_LBL_BMNY_IR_ZS,Tajikistan,9.29703
2008,FM_LBL_BMNY_IR_ZS,Tajikistan,4.76177
2009,FM_LBL_BMNY_IR_ZS,Tajikistan,3.55958
2005,FM_LBL_BMNY_IR_ZS,China,4.15411
2006,FM_LBL_BMNY_IR_ZS,China,4.01058
2007,FM_LBL_BMNY_IR_ZS,China,3.42947
2008,FM_LBL_BMNY_IR_ZS,China,3.47817
2009,FM_LBL_BMNY_IR_ZS,China,3.64167
2010,FM_LBL_BMNY_IR_ZS,China,3.67954
2011,FM_LBL_BMNY_IR_ZS,China,4.0494
2012,FM_LBL_BMNY_IR_ZS,China,4.55572
2013,FM_LBL_BMNY_IR_ZS,China,4.60247
2014,FM_LBL_BMNY_IR_ZS,China,5.12688
2015,FM_LBL_BMNY_IR_ZS,China,6.56542
2016,FM_LBL_BMNY_IR_ZS,China,7.53103
2017,FM_LBL_BMNY_IR_ZS,China,7.66267
2018,FM_LBL_BMNY_IR_ZS,China,8.55367
2019,FM_LBL_BMNY_IR_ZS,China,8.76792
2020,FM_LBL_BMNY_IR_ZS,China,9.2701
2000,FM_LBL_BMNY_IR_ZS,Colombia,2.86377
2001,FM_LBL_BMNY_IR_ZS,Colombia,2.73322
2002,FM_LBL_BMNY_IR_ZS,Colombia,2.48019
2003,FM_LBL_BMNY_IR_ZS,Colombia,2.36898
2004,FM_LBL_BMNY_IR_ZS,Colombia,2.49565
2005,FM_LBL_BMNY_IR_ZS,Colombia,3.00984
2006,FM_LBL_BMNY_IR_ZS,Colombia,3.38041
2007,FM_LBL_BMNY_IR_ZS,Colombia,3.32183
2008,FM_LBL_BMNY_IR_ZS,Colombia,3.67942
2009,FM_LBL_BMNY_IR_ZS,Colombia,3.43379
2010,FM_LBL_BMNY_IR_ZS,Colombia,3.87208
2011,FM_LBL_BMNY_IR_ZS,Colombia,4.16401
2012,FM_LBL_BMNY_IR_ZS,Colombia,4.28553
2013,FM_LBL_BMNY_IR_ZS,Colombia,4.01761
2014,FM_LBL_BMNY_IR_ZS,Colombia,3.77601
2015,FM_LBL_BMNY_IR_ZS,Colombia,3.1106
2016,FM_LBL_BMNY_IR_ZS,Colombia,2.99646
2017,FM_LBL_BMNY_IR_ZS,Colombia,3.2441
2018,FM_LBL_BMNY_IR_ZS,Colombia,3.35095
2019,FM_LBL_BMNY_IR_ZS,Colombia,2.9887
2020,FM_LBL_BMNY_IR_ZS,Colombia,2.69212
2015,FM_LBL_BMNY_IR_ZS,Japan,8.41362
2016,FM_LBL_BMNY_IR_ZS,Japan,9.85466
2017,FM_LBL_BMNY_IR_ZS,Japan,9.5181
2018,FM_LBL_BMNY_IR_ZS,Japan,9.84498
2019,FM_LBL_BMNY_IR_ZS,Japan,9.78019
2020,FM_LBL_BMNY_IR_ZS,Japan,10.19391
2000,FM_LBL_BMNY_IR_ZS,Kazakhstan,1.33078
2001,FM_LBL_BMNY_IR_ZS,Kazakhstan,1.51379
2002,FM_LBL_BMNY_IR_ZS,Kazakhstan,1.50371
2003,FM_LBL_BMNY_IR_ZS,Kazakhstan,1.30926
2004,FM_LBL_BMNY_IR_ZS,Kazakhstan,1.30759
2005,FM_LBL_BMNY_IR_ZS,Kazakhstan,2.19853
2006,FM_LBL_BMNY_IR_ZS,Kazakhstan,1.52487
2007,FM_LBL_BMNY_IR_ZS,Kazakhstan,2.14148
2008,FM_LBL_BMNY_IR_ZS,Kazakhstan,2.62015
2009,FM_LBL_BMNY_IR_ZS,Kazakhstan,2.18964
2010,FM_LBL_BMNY_IR_ZS,Kazakhstan,2.03672
2011,FM_LBL_BMNY_IR_ZS,Kazakhstan,2.27666
2012,FM_LBL_BMNY_IR_ZS,Kazakhstan,2.49368
2013,FM_LBL_BMNY_IR_ZS,Kazakhstan,3.08763
2014,FM_LBL_BMNY_IR_ZS,Kazakhstan,2.44237
2015,FM_LBL_BMNY_IR_ZS,Kazakhstan,2.77288
2016,FM_LBL_BMNY_IR_ZS,Kazakhstan,1.95465
2017,FM_LBL_BMNY_IR_ZS,Kazakhstan,1.94108
2000,FM_LBL_BMNY_IR_ZS,Costa Rica,2.10175
2001,FM_LBL_BMNY_IR_ZS,Costa Rica,4.965
2002,FM_LBL_BMNY_IR_ZS,Costa Rica,4.79325
2003,FM_LBL_BMNY_IR_ZS,Costa Rica,4.40413
2004,FM_LBL_BMNY_IR_ZS,Costa Rica,4.71152
