Year,SeriesCode,Country,Value
2001,EN_MWT_COLLV,Armenia,233600.006
2002,EN_MWT_COLLV,Armenia,284399.994
2003,EN_MWT_COLLV,Armenia,368600.006
2004,EN_MWT_COLLV,Armenia,377000.0
2005,EN_MWT_COLLV,Armenia,374600.006
2006,EN_MWT_COLLV,Armenia,381000.0
2007,EN_MWT_COLLV,Armenia,391899.994
2008,EN_MWT_COLLV,Armenia,385899.994
2009,EN_MWT_COLLV,Armenia,410899.994
2010,EN_MWT_COLLV,Armenia,387100.006
2011,EN_MWT_COLLV,Armenia,395500.0
2012,EN_MWT_COLLV,Armenia,408100.006
2013,EN_MWT_COLLV,Armenia,517690.002
2014,EN_MWT_COLLV,Armenia,517099.976
2015,EN_MWT_COLLV,Armenia,492799.988
2016,EN_MWT_COLLV,Armenia,499700.012
2017,EN_MWT_COLLV,Armenia,493899.994
2018,EN_MWT_COLLV,Armenia,469899.994
2019,EN_MWT_COLLV,Armenia,472799.988
2004,EN_MWT_COLLV,Belarus,2395200.0
2005,EN_MWT_COLLV,Belarus,2530399.9
2006,EN_MWT_COLLV,Belarus,2733800.0
2007,EN_MWT_COLLV,Belarus,2663800.0
2008,EN_MWT_COLLV,Belarus,3003200.0
2009,EN_MWT_COLLV,Belarus,3301200.0
2010,EN_MWT_COLLV,Belarus,3689899.9
2011,EN_MWT_COLLV,Belarus,3832200.0
2012,EN_MWT_COLLV,Belarus,3728000.0
2013,EN_MWT_COLLV,Belarus,3681700.0
2014,EN_MWT_COLLV,Belarus,3722800.0
2015,EN_MWT_COLLV,Belarus,3734600.1
2016,EN_MWT_COLLV,Belarus,3794000.0
2017,EN_MWT_COLLV,Belarus,3801399.9
2018,EN_MWT_COLLV,Belarus,3795300.0
2019,EN_MWT_COLLV,Belarus,3784800.0
2020,EN_MWT_COLLV,Belarus,4070400.0
2021,EN_MWT_COLLV,Belarus,3970200.0
2000,EN_MWT_COLLV,China,118190000.0
2001,EN_MWT_COLLV,China,134700000.0
2002,EN_MWT_COLLV,China,136500000.0
2003,EN_MWT_COLLV,China,148570000.0
2004,EN_MWT_COLLV,China,155090000.0
2005,EN_MWT_COLLV,China,155770000.0
2006,EN_MWT_COLLV,China,148410000.0
2007,EN_MWT_COLLV,China,152150000.0
2008,EN_MWT_COLLV,China,154380000.0
2009,EN_MWT_COLLV,China,157340000.0
2010,EN_MWT_COLLV,China,158048000.0
2011,EN_MWT_COLLV,China,163953000.0
2012,EN_MWT_COLLV,China,170809000.0
2013,EN_MWT_COLLV,China,172386000.0
2014,EN_MWT_COLLV,China,178602000.0
2015,EN_MWT_COLLV,China,191419000.0
2016,EN_MWT_COLLV,China,203620000.0
2017,EN_MWT_COLLV,China,215209000.0
2018,EN_MWT_COLLV,China,228018000.0
2019,EN_MWT_COLLV,China,242062000.0
2020,EN_MWT_COLLV,China,235117000.0
2012,EN_MWT_COLLV,Colombia,9228186.523
2013,EN_MWT_COLLV,Colombia,8641733.398
2014,EN_MWT_COLLV,Colombia,9461292.969
2015,EN_MWT_COLLV,Colombia,10123794.922
2016,EN_MWT_COLLV,Colombia,11032465.82
2001,EN_MWT_COLLV,Moldova,1130800.049
2002,EN_MWT_COLLV,Moldova,1172699.951
2003,EN_MWT_COLLV,Moldova,1164300.049
2004,EN_MWT_COLLV,Moldova,1224300.049
2005,EN_MWT_COLLV,Moldova,1292400.024
2006,EN_MWT_COLLV,Moldova,1381400.024
2007,EN_MWT_COLLV,Moldova,1819500.0
2008,EN_MWT_COLLV,Moldova,2172800.049
2009,EN_MWT_COLLV,Moldova,2267600.098
2010,EN_MWT_COLLV,Moldova,2359500.0
2011,EN_MWT_COLLV,Moldova,2401899.902
2012,EN_MWT_COLLV,Moldova,2421100.098
2013,EN_MWT_COLLV,Moldova,2647399.902
2014,EN_MWT_COLLV,Moldova,2823399.902
2015,EN_MWT_COLLV,Moldova,2834100.098
2016,EN_MWT_COLLV,Moldova,3133300.049
2017,EN_MWT_COLLV,Moldova,3274399.902
2018,EN_MWT_COLLV,Moldova,3145500.0
2019,EN_MWT_COLLV,Moldova,3495000.0
2002,EN_MWT_COLLV,Montenegro,677710.022
2006,EN_MWT_COLLV,Montenegro,304037.994
2007,EN_MWT_COLLV,Montenegro,493160.004
2008,EN_MWT_COLLV,Montenegro,382028.992
2009,EN_MWT_COLLV,Montenegro,349395.996
2010,EN_MWT_COLLV,Montenegro,329609.985
2011,EN_MWT_COLLV,Montenegro,297428.009
2012,EN_MWT_COLLV,Montenegro,279666.992
2006,EN_MWT_COLLV,Serbia,1040000.0
2007,EN_MWT_COLLV,Serbia,1240000.0
2008,EN_MWT_COLLV,Serbia,1520000.0
2009,EN_MWT_COLLV,Serbia,1580000.0
2010,EN_MWT_COLLV,Serbia,1890000.0
2011,EN_MWT_COLLV,Serbia,2090000.0
2012,EN_MWT_COLLV,Serbia,1830000.0
2013,EN_MWT_COLLV,Serbia,1945000.0
2014,EN_MWT_COLLV,Serbia,1685000.0
2015,EN_MWT_COLLV,Serbia,1374000.0
2009,EN_MWT_COLLV,United Arab Emirates,6654200.195
2011,EN_MWT_COLLV,United Arab Emirates,5211166.992
2012,EN_MWT_COLLV,United Arab Emirates,5173231.445
2013,EN_MWT_COLLV,United Arab Emirates,5894175.293
2014,EN_MWT_COLLV,United Arab Emirates,5228527.832
2015,EN_MWT_COLLV,United Arab Emirates,6061047.363
2016,EN_MWT_COLLV,United Arab Emirates,5209627.93
2017,EN_MWT_COLLV,United Arab Emirates,5342001.953
2018,EN_MWT_COLLV,United Arab Emirates,5505273.438
2019,EN_MWT_COLLV,United Arab Emirates,5617682.129
2007,EN_MWT_COLLV,Ukraine,11694900.391
2008,EN_MWT_COLLV,Ukraine,11388000.0
2009,EN_MWT_COLLV,Ukraine,10276000.0
2010,EN_MWT_COLLV,Ukraine,9765500.0
2011,EN_MWT_COLLV,Ukraine,10356500.0
2012,EN_MWT_COLLV,Ukraine,13878000.0
2013,EN_MWT_COLLV,Ukraine,14501000.0
2014,EN_MWT_COLLV,Ukraine,10748000.0
2015,EN_MWT_COLLV,Ukraine,11491799.805
2016,EN_MWT_COLLV,Ukraine,11562599.609
2017,EN_MWT_COLLV,Ukraine,11271200.195
2002,EN_MWT_COLLV,Costa Rica,1280000.0
2007,EN_MWT_COLLV,Georgia,855000.0
2008,EN_MWT_COLLV,Georgia,875000.0
2009,EN_MWT_COLLV,Georgia,880000.0
2015,EN_MWT_COLLV,Georgia,774700.0
2016,EN_MWT_COLLV,Georgia,870300.0
2017,EN_MWT_COLLV,Georgia,922100.0
2018,EN_MWT_COLLV,Georgia,977400.0
2019,EN_MWT_COLLV,Georgia,994600.0
2020,EN_MWT_COLLV,Georgia,973300.0
2018,EN_MWT_COLLV,Ukraine,11857200.195
2019,EN_MWT_COLLV,Ukraine,11792700.195
2019,EN_MWT_COLLV,Ukraine,11792700.195
