Year,SeriesCode,Country,Age,Sex,Value
2006,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,3.91
2006,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,3.9
2006,SL_TLF_UEM_19ICLS,Cyprus,15+,Female,5.46
2006,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,9.35
2006,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,3.31
2006,SL_TLF_UEM_19ICLS,Cyprus,15-24,Both sexes,10.44
2006,SL_TLF_UEM_19ICLS,Cyprus,15-24,Female,11.6
2011,SL_TLF_UEM_19ICLS,Hungary,25+,Female,10.06
2011,SL_TLF_UEM_19ICLS,Hungary,25+,Male,9.84
2011,SL_TLF_UEM_19ICLS,Hungary,15-24,Male,26.97
2011,SL_TLF_UEM_19ICLS,Hungary,15+,Female,10.98
2011,SL_TLF_UEM_19ICLS,Hungary,15+,Both sexes,11.03
2011,SL_TLF_UEM_19ICLS,Hungary,15-24,Female,24.67
2011,SL_TLF_UEM_19ICLS,Hungary,15-24,Both sexes,25.98
2012,SL_TLF_UEM_19ICLS,Hungary,15+,Male,11.34
2012,SL_TLF_UEM_19ICLS,Hungary,15+,Both sexes,11.0
2016,SL_TLF_UEM_19ICLS,Moldova,25+,Male,5.66
2016,SL_TLF_UEM_19ICLS,Moldova,15-24,Female,13.27
2016,SL_TLF_UEM_19ICLS,Moldova,15-24,Both sexes,12.43
2017,SL_TLF_UEM_19ICLS,Moldova,25+,Both sexes,3.91
2017,SL_TLF_UEM_19ICLS,Moldova,25+,Female,3.0
2017,SL_TLF_UEM_19ICLS,Moldova,15+,Both sexes,4.64
2017,SL_TLF_UEM_19ICLS,Moldova,15+,Female,3.79
2017,SL_TLF_UEM_19ICLS,Moldova,15-24,Both sexes,13.71
2017,SL_TLF_UEM_19ICLS,Moldova,15+,Male,5.46
2006,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,4.59
2006,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,4.67
2007,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,3.41
2007,SL_TLF_UEM_19ICLS,Cyprus,15-24,Female,9.64
2007,SL_TLF_UEM_19ICLS,Cyprus,15+,Female,4.61
2007,SL_TLF_UEM_19ICLS,Cyprus,15-24,Both sexes,10.29
2007,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,3.95
2007,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,2.68
2007,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,3.97
2007,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,10.96
2012,SL_TLF_UEM_19ICLS,Hungary,15-24,Both sexes,28.2
2012,SL_TLF_UEM_19ICLS,Hungary,25+,Female,9.43
2012,SL_TLF_UEM_19ICLS,Hungary,25+,Both sexes,9.71
2012,SL_TLF_UEM_19ICLS,Hungary,15+,Female,10.61
2012,SL_TLF_UEM_19ICLS,Hungary,15-24,Female,27.11
2012,SL_TLF_UEM_19ICLS,Hungary,15-24,Male,29.07
2012,SL_TLF_UEM_19ICLS,Hungary,25+,Male,9.96
2013,SL_TLF_UEM_19ICLS,Hungary,25+,Both sexes,8.89
2013,SL_TLF_UEM_19ICLS,Hungary,15+,Male,10.21
2017,SL_TLF_UEM_19ICLS,Moldova,25+,Male,4.8
2017,SL_TLF_UEM_19ICLS,Moldova,15-24,Male,12.81
2017,SL_TLF_UEM_19ICLS,Moldova,15-24,Female,14.88
2018,SL_TLF_UEM_19ICLS,Moldova,15-24,Male,10.23
2018,SL_TLF_UEM_19ICLS,Moldova,15+,Male,5.06
2018,SL_TLF_UEM_19ICLS,Moldova,15+,Both sexes,4.11
2018,SL_TLF_UEM_19ICLS,Moldova,15+,Female,3.14
2018,SL_TLF_UEM_19ICLS,Moldova,25+,Female,2.75
2018,SL_TLF_UEM_19ICLS,Moldova,25+,Both sexes,3.68
2007,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,3.25
2008,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,2.69
2008,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,3.21
2008,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,8.77
2008,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,3.17
2008,SL_TLF_UEM_19ICLS,Cyprus,15-24,Both sexes,9.15
2008,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,3.77
2008,SL_TLF_UEM_19ICLS,Cyprus,15+,Female,4.42
2008,SL_TLF_UEM_19ICLS,Cyprus,15-24,Female,9.49
2008,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,3.76
2009,SL_TLF_UEM_19ICLS,Cyprus,15-24,Female,14.21
2009,SL_TLF_UEM_19ICLS,Cyprus,15-24,Both sexes,14.04
2009,SL_TLF_UEM_19ICLS,Cyprus,15+,Female,5.71
2009,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,13.87
2009,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,5.59
2009,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,4.64
2009,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,5.49
2009,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,4.63
2009,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,4.66
2010,SL_TLF_UEM_19ICLS,Cyprus,15+,Female,6.51
2013,SL_TLF_UEM_19ICLS,Hungary,15-24,Both sexes,26.56
2013,SL_TLF_UEM_19ICLS,Hungary,15+,Female,10.14
2013,SL_TLF_UEM_19ICLS,Hungary,15+,Both sexes,10.18
2013,SL_TLF_UEM_19ICLS,Hungary,25+,Male,8.92
2013,SL_TLF_UEM_19ICLS,Hungary,15-24,Male,25.59
2013,SL_TLF_UEM_19ICLS,Hungary,25+,Female,8.87
2013,SL_TLF_UEM_19ICLS,Hungary,15-24,Female,27.9
2014,SL_TLF_UEM_19ICLS,Hungary,15+,Male,7.57
2014,SL_TLF_UEM_19ICLS,Hungary,15-24,Both sexes,20.39
2014,SL_TLF_UEM_19ICLS,Hungary,15-24,Male,19.98
2014,SL_TLF_UEM_19ICLS,Hungary,15-24,Female,20.95
2014,SL_TLF_UEM_19ICLS,Hungary,25+,Male,6.5
2014,SL_TLF_UEM_19ICLS,Hungary,15+,Female,7.91
2014,SL_TLF_UEM_19ICLS,Hungary,25+,Female,6.94
2014,SL_TLF_UEM_19ICLS,Hungary,15+,Both sexes,7.73
2014,SL_TLF_UEM_19ICLS,Hungary,25+,Both sexes,6.7
2015,SL_TLF_UEM_19ICLS,Hungary,15+,Male,6.62
2015,SL_TLF_UEM_19ICLS,Hungary,25+,Male,5.62
2018,SL_TLF_UEM_19ICLS,Moldova,15-24,Both sexes,9.6
2018,SL_TLF_UEM_19ICLS,Moldova,15-24,Female,8.78
2018,SL_TLF_UEM_19ICLS,Moldova,25+,Male,4.6
2019,SL_TLF_UEM_19ICLS,Moldova,25+,Both sexes,4.71
2019,SL_TLF_UEM_19ICLS,Moldova,15+,Both sexes,5.1
2019,SL_TLF_UEM_19ICLS,Moldova,25+,Female,4.04
2019,SL_TLF_UEM_19ICLS,Moldova,15-24,Both sexes,10.41
2019,SL_TLF_UEM_19ICLS,Moldova,15-24,Female,9.39
2019,SL_TLF_UEM_19ICLS,Moldova,15+,Male,5.8
2010,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,6.36
2010,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,16.01
2010,SL_TLF_UEM_19ICLS,Cyprus,15-24,Both sexes,16.73
2010,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,5.26
2010,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,5.14
2010,SL_TLF_UEM_19ICLS,Cyprus,15-24,Female,17.39
2010,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,5.2
2010,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,6.23
2011,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,6.64
2011,SL_TLF_UEM_19ICLS,Cyprus,15-24,Both sexes,22.41
2011,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,6.23
2011,SL_TLF_UEM_19ICLS,Cyprus,15+,Female,7.75
2011,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,8.12
2011,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,6.45
2011,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,7.94
2011,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,23.25
2011,SL_TLF_UEM_19ICLS,Cyprus,15-24,Female,21.57
2012,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,12.78
2012,SL_TLF_UEM_19ICLS,Cyprus,15-24,Both sexes,28.21
2012,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,11.07
2019,SL_TLF_UEM_19ICLS,Moldova,25+,Male,5.35
2019,SL_TLF_UEM_19ICLS,Moldova,15+,Female,4.35
2019,SL_TLF_UEM_19ICLS,Moldova,15-24,Male,11.14
2020,SL_TLF_UEM_19ICLS,Moldova,15+,Both sexes,3.86
2020,SL_TLF_UEM_19ICLS,Moldova,15+,Female,3.28
2020,SL_TLF_UEM_19ICLS,Moldova,15-24,Female,12.42
2020,SL_TLF_UEM_19ICLS,Moldova,25+,Female,2.79
2020,SL_TLF_UEM_19ICLS,Moldova,15-24,Both sexes,11.0
2020,SL_TLF_UEM_19ICLS,Moldova,25+,Both sexes,3.41
2020,SL_TLF_UEM_19ICLS,Moldova,25+,Male,3.98
2020,SL_TLF_UEM_19ICLS,Moldova,15+,Male,4.39
2020,SL_TLF_UEM_19ICLS,Moldova,15-24,Male,10.03
2021,SL_TLF_UEM_19ICLS,Moldova,15+,Both sexes,3.24
2021,SL_TLF_UEM_19ICLS,Moldova,25+,Both sexes,2.88
2021,SL_TLF_UEM_19ICLS,Moldova,15+,Female,2.54
2021,SL_TLF_UEM_19ICLS,Moldova,15-24,Male,8.98
2021,SL_TLF_UEM_19ICLS,Moldova,25+,Female,2.22
2021,SL_TLF_UEM_19ICLS,Moldova,15-24,Both sexes,9.24
2015,SL_TLF_UEM_19ICLS,Hungary,15+,Both sexes,6.81
2015,SL_TLF_UEM_19ICLS,Hungary,25+,Female,6.36
2015,SL_TLF_UEM_19ICLS,Hungary,15-24,Female,15.96
2015,SL_TLF_UEM_19ICLS,Hungary,15-24,Both sexes,17.28
2015,SL_TLF_UEM_19ICLS,Hungary,25+,Both sexes,5.96
2015,SL_TLF_UEM_19ICLS,Hungary,15+,Female,7.04
2015,SL_TLF_UEM_19ICLS,Hungary,15-24,Male,18.28
2016,SL_TLF_UEM_19ICLS,Hungary,25+,Both sexes,4.48
2016,SL_TLF_UEM_19ICLS,Hungary,15-24,Both sexes,12.93
2012,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,10.41
2012,SL_TLF_UEM_19ICLS,Cyprus,15+,Female,11.33
2012,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,29.49
2012,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,9.67
2012,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,12.1
2012,SL_TLF_UEM_19ICLS,Cyprus,15-24,Female,26.84
2013,SL_TLF_UEM_19ICLS,Cyprus,15-24,Both sexes,39.12
2013,SL_TLF_UEM_19ICLS,Cyprus,15-24,Female,36.83
2013,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,13.04
2013,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,16.8
2013,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,16.13
2013,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,13.77
2013,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,14.41
2013,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,41.45
2013,SL_TLF_UEM_19ICLS,Cyprus,15+,Female,15.39
2014,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,13.0
2014,SL_TLF_UEM_19ICLS,Cyprus,15-24,Both sexes,36.03
2014,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,15.2
2014,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,14.14
2014,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,17.22
2016,SL_TLF_UEM_19ICLS,Hungary,15-24,Female,12.9
2016,SL_TLF_UEM_19ICLS,Hungary,15+,Female,5.11
2016,SL_TLF_UEM_19ICLS,Hungary,25+,Male,4.44
2016,SL_TLF_UEM_19ICLS,Hungary,15+,Both sexes,5.11
2016,SL_TLF_UEM_19ICLS,Hungary,15+,Male,5.12
2016,SL_TLF_UEM_19ICLS,Hungary,25+,Female,4.52
2016,SL_TLF_UEM_19ICLS,Hungary,15-24,Male,12.94
2017,SL_TLF_UEM_19ICLS,Hungary,15-24,Both sexes,10.71
2017,SL_TLF_UEM_19ICLS,Hungary,25+,Male,3.31
2021,SL_TLF_UEM_19ICLS,Moldova,15-24,Female,9.69
2021,SL_TLF_UEM_19ICLS,Moldova,15+,Male,3.85
2021,SL_TLF_UEM_19ICLS,Moldova,25+,Male,3.48
2000,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Female,5.86
2000,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Both sexes,2.73
2000,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Male,1.72
2000,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Male,4.7
2000,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Male,2.17
2000,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Female,3.46
2000,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Female,2.91
2017,SL_TLF_UEM_19ICLS,Hungary,15+,Female,4.57
2017,SL_TLF_UEM_19ICLS,Hungary,15+,Both sexes,4.16
2017,SL_TLF_UEM_19ICLS,Hungary,25+,Both sexes,3.64
2017,SL_TLF_UEM_19ICLS,Hungary,15-24,Male,9.71
2017,SL_TLF_UEM_19ICLS,Hungary,15-24,Female,12.05
2017,SL_TLF_UEM_19ICLS,Hungary,25+,Female,4.02
2017,SL_TLF_UEM_19ICLS,Hungary,15+,Male,3.81
2018,SL_TLF_UEM_19ICLS,Hungary,25+,Female,3.52
2018,SL_TLF_UEM_19ICLS,Hungary,15+,Both sexes,3.71
2000,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Both sexes,5.26
2000,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Both sexes,2.22
2001,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Male,1.38
2001,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Both sexes,4.37
2001,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Male,4.22
2001,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Female,2.52
2001,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Male,1.81
2001,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Female,2.05
2001,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Both sexes,1.66
2001,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Both sexes,2.12
2014,SL_TLF_UEM_19ICLS,Cyprus,15+,Female,15.27
2014,SL_TLF_UEM_19ICLS,Cyprus,15-24,Female,34.68
2014,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,16.28
2014,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,37.5
2015,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,15.15
2015,SL_TLF_UEM_19ICLS,Cyprus,15-24,Female,31.27
2015,SL_TLF_UEM_19ICLS,Cyprus,15+,Female,14.89
2015,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,15.03
2015,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,13.29
2015,SL_TLF_UEM_19ICLS,Cyprus,15-24,Both sexes,32.9
2018,SL_TLF_UEM_19ICLS,Hungary,15-24,Male,9.81
2018,SL_TLF_UEM_19ICLS,Hungary,15-24,Female,10.68
2018,SL_TLF_UEM_19ICLS,Hungary,25+,Both sexes,3.21
2018,SL_TLF_UEM_19ICLS,Hungary,15+,Female,3.99
2018,SL_TLF_UEM_19ICLS,Hungary,15-24,Both sexes,10.17
2018,SL_TLF_UEM_19ICLS,Hungary,25+,Male,2.95
2018,SL_TLF_UEM_19ICLS,Hungary,15+,Male,3.48
2019,SL_TLF_UEM_19ICLS,Hungary,25+,Female,3.02
2019,SL_TLF_UEM_19ICLS,Hungary,15+,Male,3.36
2015,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,13.11
2015,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,34.81
2015,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,13.46
2016,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,11.59
2016,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,12.66
2016,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,11.51
2016,SL_TLF_UEM_19ICLS,Cyprus,15-24,Both sexes,29.13
2016,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,11.42
2016,SL_TLF_UEM_19ICLS,Cyprus,15+,Female,13.38
2016,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,25.86
2001,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Female,4.53
2002,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Female,2.89
2002,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Male,4.34
2002,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Both sexes,2.15
2002,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Both sexes,2.55
2002,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Female,4.84
2002,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Female,2.44
2002,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Both sexes,4.58
2002,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Male,2.3
2002,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Male,1.93
2019,SL_TLF_UEM_19ICLS,Hungary,15+,Both sexes,3.42
2019,SL_TLF_UEM_19ICLS,Hungary,15-24,Female,10.61
2019,SL_TLF_UEM_19ICLS,Hungary,25+,Male,2.66
2019,SL_TLF_UEM_19ICLS,Hungary,15-24,Male,11.95
2019,SL_TLF_UEM_19ICLS,Hungary,25+,Both sexes,2.82
2019,SL_TLF_UEM_19ICLS,Hungary,15-24,Both sexes,11.4
2019,SL_TLF_UEM_19ICLS,Hungary,15+,Female,3.5
2020,SL_TLF_UEM_19ICLS,Hungary,15-24,Both sexes,12.76
2020,SL_TLF_UEM_19ICLS,Hungary,15+,Male,4.06
2016,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,13.01
2016,SL_TLF_UEM_19ICLS,Cyprus,15-24,Female,31.87
2017,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,11.16
2017,SL_TLF_UEM_19ICLS,Cyprus,15-24,Both sexes,25.07
2017,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,10.06
2017,SL_TLF_UEM_19ICLS,Cyprus,15+,Female,11.35
2017,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,9.74
2017,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,9.89
2017,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,27.26
2017,SL_TLF_UEM_19ICLS,Cyprus,15-24,Female,23.36
2020,SL_TLF_UEM_19ICLS,Hungary,25+,Male,3.47
2020,SL_TLF_UEM_19ICLS,Hungary,15-24,Female,14.0
2020,SL_TLF_UEM_19ICLS,Hungary,25+,Both sexes,3.64
2020,SL_TLF_UEM_19ICLS,Hungary,15+,Female,4.48
2020,SL_TLF_UEM_19ICLS,Hungary,25+,Female,3.85
2020,SL_TLF_UEM_19ICLS,Hungary,15-24,Male,11.87
2020,SL_TLF_UEM_19ICLS,Hungary,15+,Both sexes,4.25
2021,SL_TLF_UEM_19ICLS,Hungary,15-24,Male,11.96
2021,SL_TLF_UEM_19ICLS,Hungary,15+,Male,3.88
2021,SL_TLF_UEM_19ICLS,Hungary,15-24,Both sexes,13.48
2021,SL_TLF_UEM_19ICLS,Hungary,25+,Female,3.52
2021,SL_TLF_UEM_19ICLS,Hungary,25+,Male,3.28
2021,SL_TLF_UEM_19ICLS,Hungary,15-24,Female,15.47
2021,SL_TLF_UEM_19ICLS,Hungary,25+,Both sexes,3.39
2021,SL_TLF_UEM_19ICLS,Hungary,15+,Female,4.24
2021,SL_TLF_UEM_19ICLS,Hungary,15+,Both sexes,4.05
2000,SL_TLF_UEM_19ICLS,Iceland,25+,Female,2.35
2000,SL_TLF_UEM_19ICLS,Iceland,15-24,Male,5.02
2003,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Female,3.18
2003,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Male,2.85
2003,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Both sexes,3.59
2003,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Male,3.43
2003,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Female,3.8
2003,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Both sexes,2.99
2003,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Female,6.49
2003,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Both sexes,6.58
2003,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Male,6.68
2004,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Both sexes,8.0
2017,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,10.97
2018,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,8.06
2018,SL_TLF_UEM_19ICLS,Cyprus,15-24,Both sexes,20.63
2018,SL_TLF_UEM_19ICLS,Cyprus,15+,Female,8.88
2018,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,7.35
2018,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,25.76
2018,SL_TLF_UEM_19ICLS,Cyprus,15-24,Female,16.37
2018,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,8.16
2018,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,6.72
2018,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,8.5
2000,SL_TLF_UEM_19ICLS,Iceland,15+,Female,2.61
2000,SL_TLF_UEM_19ICLS,Iceland,25+,Both sexes,1.4
2000,SL_TLF_UEM_19ICLS,Iceland,15+,Male,1.32
2000,SL_TLF_UEM_19ICLS,Iceland,15-24,Female,3.73
2000,SL_TLF_UEM_19ICLS,Iceland,15+,Both sexes,1.93
2000,SL_TLF_UEM_19ICLS,Iceland,15-24,Both sexes,4.36
2000,SL_TLF_UEM_19ICLS,Iceland,25+,Male,0.57
2001,SL_TLF_UEM_19ICLS,Iceland,25+,Female,1.73
2001,SL_TLF_UEM_19ICLS,Iceland,15-24,Male,5.69
2001,SL_TLF_UEM_19ICLS,Iceland,25+,Both sexes,1.16
2004,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Both sexes,3.99
2004,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Female,4.36
2004,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Male,7.89
2004,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Male,3.7
2004,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Both sexes,4.65
2004,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Female,8.11
2004,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Male,4.33
2004,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Female,5.04
2005,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Male,12.66
2005,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Female,10.98
2019,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,7.4
2019,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,6.32
2019,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,5.33
2019,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,7.15
2019,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,6.3
2019,SL_TLF_UEM_19ICLS,Cyprus,15+,Female,8.08
2019,SL_TLF_UEM_19ICLS,Cyprus,15-24,Both sexes,16.87
2019,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,19.36
2019,SL_TLF_UEM_19ICLS,Cyprus,15-24,Female,14.78
2020,SL_TLF_UEM_19ICLS,Cyprus,15+,Both sexes,7.76
2005,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Female,6.07
2005,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Male,3.74
2005,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Both sexes,11.85
2005,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Male,5.04
2005,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Both sexes,5.87
2005,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15+,Female,6.91
2005,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Both sexes,4.76
2006,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Both sexes,10.02
2006,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),15-24,Male,9.98
2006,SL_TLF_UEM_19ICLS,Netherlands (Kingdom of the),25+,Female,5.36
2001,SL_TLF_UEM_19ICLS,Iceland,15-24,Female,4.38
2001,SL_TLF_UEM_19ICLS,Iceland,15+,Both sexes,1.87
2001,SL_TLF_UEM_19ICLS,Iceland,25+,Male,0.68
2001,SL_TLF_UEM_19ICLS,Iceland,15+,Male,1.55
2001,SL_TLF_UEM_19ICLS,Iceland,15-24,Both sexes,5.05
2001,SL_TLF_UEM_19ICLS,Iceland,15+,Female,2.24
2002,SL_TLF_UEM_19ICLS,Iceland,15-24,Female,2.96
2002,SL_TLF_UEM_19ICLS,Iceland,25+,Female,2.67
2002,SL_TLF_UEM_19ICLS,Iceland,15+,Both sexes,3.01
2002,SL_TLF_UEM_19ICLS,Iceland,15-24,Male,9.49
2002,SL_TLF_UEM_19ICLS,Iceland,25+,Male,2.12
2002,SL_TLF_UEM_19ICLS,Iceland,25+,Both sexes,2.38
2002,SL_TLF_UEM_19ICLS,Iceland,15-24,Both sexes,6.33
2002,SL_TLF_UEM_19ICLS,Iceland,15+,Male,3.27
2002,SL_TLF_UEM_19ICLS,Iceland,15+,Female,2.72
2003,SL_TLF_UEM_19ICLS,Iceland,25+,Both sexes,2.16
2003,SL_TLF_UEM_19ICLS,Iceland,15-24,Male,12.68
2003,SL_TLF_UEM_19ICLS,Iceland,25+,Male,2.08
2003,SL_TLF_UEM_19ICLS,Iceland,25+,Female,2.23
2003,SL_TLF_UEM_19ICLS,Iceland,15-24,Female,12.13
2020,SL_TLF_UEM_19ICLS,Cyprus,15-24,Male,24.62
2020,SL_TLF_UEM_19ICLS,Cyprus,25+,Male,6.39
2020,SL_TLF_UEM_19ICLS,Cyprus,25+,Both sexes,6.84
2020,SL_TLF_UEM_19ICLS,Cyprus,15+,Male,7.7
2020,SL_TLF_UEM_19ICLS,Cyprus,25+,Female,7.37
