Year,SeriesCode,Country,Bioclimatic belt,Land cover,Mountain Elevation,Value
2010,ER_MTN_GRNCVI,Slovenia,TOTAL,GRASSLAND,,4.03
2010,ER_MTN_GRNCVI,Slovenia,TOTAL,TREE_COVERED,,81.71
2010,ER_MTN_GRNCVI,Slovenia,MONTANE,SPARSE_NAT_VEG,,0.16
2010,ER_MTN_GRNCVI,Slovenia,MONTANE,CROPLAND,,12.41
2010,ER_MTN_GRNCVI,Slovenia,MONTANE,TREE_COVERED,,81.97
2010,ER_MTN_GRNCVI,Slovenia,TOTAL,SPARSE_NAT_VEG,,0.19
2010,ER_MTN_GRNCVI,Slovenia,MONTANE,TERRESTRIAL_BARREN,,0.37
2010,ER_MTN_GRNCVI,Slovenia,ALPINE,SPARSE_NAT_VEG,,7.67
2010,ER_MTN_GRNCVI,Slovenia,ALPINE,GRASSLAND,,11.44
2010,ER_MTN_GRNCVI,Slovenia,MONTANE,GRASSLAND,,4.0
2010,ER_MTN_GRNCVI,Slovenia,TOTAL,HERB_AQUA_FLOOD,,0.09
2010,ER_MTN_GRNCVI,Slovenia,TOTAL,SHRUB_COVERED,,0.0
2010,ER_MTN_GRNCVI,Slovenia,TOTAL,TERRESTRIAL_BARREN,,0.51
2010,ER_MTN_GRNCVI,Slovenia,MONTANE,INLAND_WATER,,0.11
2010,ER_MTN_GRNCVI,Slovenia,TOTAL,GLACIERS,,0.0
2010,ER_MTN_GRNCVI,Slovenia,TOTAL,MGCI,,98.29
2010,ER_MTN_GRNCVI,Slovenia,ALPINE,GLACIERS,,0.0
2010,ER_MTN_GRNCVI,Slovenia,MONTANE,MGCI,,98.46
2010,ER_MTN_GRNCVI,Slovenia,ALPINE,INLAND_WATER,,0.0
2010,ER_MTN_GRNCVI,Slovenia,TOTAL,INLAND_WATER,,0.11
2010,ER_MTN_GRNCVI,Slovenia,ALPINE,MGCI,,58.6
2010,ER_MTN_GRNCVI,Slovenia,ALPINE,HERB_AQUA_FLOOD,,0.0
2010,ER_MTN_GRNCVI,Slovenia,ALPINE,TREE_COVERED,,21.24
2015,ER_MTN_GRNCVI,Slovenia,TOTAL,INLAND_WATER,,0.11
2015,ER_MTN_GRNCVI,Slovenia,ALPINE,MGCI,,56.71
2015,ER_MTN_GRNCVI,Slovenia,TOTAL,GLACIERS,,0.0
2015,ER_MTN_GRNCVI,Slovenia,MONTANE,GLACIERS,,0.0
2015,ER_MTN_GRNCVI,Slovenia,MONTANE,MGCI,,98.43
2015,ER_MTN_GRNCVI,Slovenia,TOTAL,MGCI,,98.25
2015,ER_MTN_GRNCVI,Slovenia,TOTAL,SHRUB_COVERED,,0.01
2015,ER_MTN_GRNCVI,Slovenia,TOTAL,TREE_COVERED,,80.45
2015,ER_MTN_GRNCVI,Slovenia,ALPINE,TREE_COVERED,,21.24
2015,ER_MTN_GRNCVI,Slovenia,MONTANE,SHRUB_COVERED,,0.01
2015,ER_MTN_GRNCVI,Slovenia,ALPINE,SHRUB_COVERED,,0.0
2015,ER_MTN_GRNCVI,Slovenia,ALPINE,GLACIERS,,0.0
2015,ER_MTN_GRNCVI,Slovenia,ALPINE,HERB_AQUA_FLOOD,,0.0
2015,ER_MTN_GRNCVI,Slovenia,ALPINE,INLAND_WATER,,0.0
2015,ER_MTN_GRNCVI,Slovenia,ALPINE,SPARSE_NAT_VEG,,9.56
2015,ER_MTN_GRNCVI,Slovenia,TOTAL,SPARSE_NAT_VEG,,0.21
2015,ER_MTN_GRNCVI,Slovenia,TOTAL,TERRESTRIAL_BARREN,,0.52
2015,ER_MTN_GRNCVI,Slovenia,MONTANE,TERRESTRIAL_BARREN,,0.38
2015,ER_MTN_GRNCVI,Slovenia,MONTANE,GRASSLAND,,4.18
2015,ER_MTN_GRNCVI,Slovenia,MONTANE,SPARSE_NAT_VEG,,0.17
2015,ER_MTN_GRNCVI,Slovenia,ALPINE,GRASSLAND,,11.9
2015,ER_MTN_GRNCVI,Slovenia,TOTAL,GRASSLAND,,4.21
2015,ER_MTN_GRNCVI,Slovenia,MONTANE,INLAND_WATER,,0.11
2015,ER_MTN_GRNCVI,Slovenia,MONTANE,TREE_COVERED,,80.7
2015,ER_MTN_GRNCVI,Slovenia,ALPINE,TERRESTRIAL_BARREN,,33.74
2015,ER_MTN_GRNCVI,Slovenia,ALPINE,CROPLAND,,23.58
2015,ER_MTN_GRNCVI,Slovenia,MONTANE,CROPLAND,,13.44
2015,ER_MTN_GRNCVI,Slovenia,MONTANE,ARTIFICIAL,,0.91
2015,ER_MTN_GRNCVI,Slovenia,TOTAL,ARTIFICIAL,,0.91
2015,ER_MTN_GRNCVI,Slovenia,ALPINE,ARTIFICIAL,,0.0
2015,ER_MTN_GRNCVI,Slovenia,TOTAL,CROPLAND,,13.48
2015,ER_MTN_GRNCVI,Slovenia,TOTAL,HERB_AQUA_FLOOD,,0.09
2015,ER_MTN_GRNCVI,Slovenia,MONTANE,HERB_AQUA_FLOOD,,0.1
2018,ER_MTN_GRNCVI,Slovenia,MONTANE,INLAND_WATER,,0.12
2018,ER_MTN_GRNCVI,Slovenia,ALPINE,INLAND_WATER,,0.0
2018,ER_MTN_GRNCVI,Slovenia,TOTAL,INLAND_WATER,,0.12
2018,ER_MTN_GRNCVI,Slovenia,MONTANE,ARTIFICIAL,,0.91
2018,ER_MTN_GRNCVI,Slovenia,TOTAL,MGCI,,98.24
2018,ER_MTN_GRNCVI,Slovenia,ALPINE,GLACIERS,,0.0
2018,ER_MTN_GRNCVI,Slovenia,MONTANE,MGCI,,98.42
2018,ER_MTN_GRNCVI,Slovenia,ALPINE,MGCI,,56.71
2018,ER_MTN_GRNCVI,Slovenia,TOTAL,HERB_AQUA_FLOOD,,0.1
2018,ER_MTN_GRNCVI,Slovenia,MONTANE,HERB_AQUA_FLOOD,,0.1
2018,ER_MTN_GRNCVI,Slovenia,ALPINE,HERB_AQUA_FLOOD,,0.0
2018,ER_MTN_GRNCVI,Slovenia,TOTAL,GRASSLAND,,4.26
2018,ER_MTN_GRNCVI,Slovenia,MONTANE,GRASSLAND,,4.23
2018,ER_MTN_GRNCVI,Slovenia,ALPINE,GRASSLAND,,11.22
2018,ER_MTN_GRNCVI,Slovenia,MONTANE,GLACIERS,,0.0
2018,ER_MTN_GRNCVI,Slovenia,TOTAL,SHRUB_COVERED,,0.01
2018,ER_MTN_GRNCVI,Slovenia,TOTAL,GLACIERS,,0.0
2018,ER_MTN_GRNCVI,Slovenia,MONTANE,CROPLAND,,13.51
2018,ER_MTN_GRNCVI,Slovenia,TOTAL,ARTIFICIAL,,0.91
2018,ER_MTN_GRNCVI,Slovenia,ALPINE,ARTIFICIAL,,0.0
2018,ER_MTN_GRNCVI,Slovenia,TOTAL,CROPLAND,,13.56
2018,ER_MTN_GRNCVI,Slovenia,ALPINE,TREE_COVERED,,20.34
2018,ER_MTN_GRNCVI,Slovenia,TOTAL,TREE_COVERED,,80.32
2018,ER_MTN_GRNCVI,Slovenia,ALPINE,TERRESTRIAL_BARREN,,33.74
2018,ER_MTN_GRNCVI,Slovenia,ALPINE,CROPLAND,,25.13
2018,ER_MTN_GRNCVI,Slovenia,ALPINE,SHRUB_COVERED,,0.0
2018,ER_MTN_GRNCVI,Slovenia,MONTANE,SHRUB_COVERED,,0.01
2018,ER_MTN_GRNCVI,Slovenia,ALPINE,SPARSE_NAT_VEG,,9.56
2018,ER_MTN_GRNCVI,Slovenia,TOTAL,TERRESTRIAL_BARREN,,0.52
2018,ER_MTN_GRNCVI,Slovenia,MONTANE,SPARSE_NAT_VEG,,0.17
2018,ER_MTN_GRNCVI,Slovenia,TOTAL,SPARSE_NAT_VEG,,0.21
2018,ER_MTN_GRNCVI,Slovenia,MONTANE,TERRESTRIAL_BARREN,,0.38
2018,ER_MTN_GRNCVI,Slovenia,MONTANE,TREE_COVERED,,80.57
2000,ER_MTN_GRNCVI,Spain,ALPINE,SPARSE_NAT_VEG,,12.28
2000,ER_MTN_GRNCVI,Spain,NIVAL,TREE_COVERED,,11.46
2000,ER_MTN_GRNCVI,Spain,ALPINE,TERRESTRIAL_BARREN,,13.59
2000,ER_MTN_GRNCVI,Spain,NIVAL,TERRESTRIAL_BARREN,,34.97
2000,ER_MTN_GRNCVI,Spain,MONTANE,TREE_COVERED,,52.92
2000,ER_MTN_GRNCVI,Spain,TOTAL,GRASSLAND,,7.34
2000,ER_MTN_GRNCVI,Spain,TOTAL,CROPLAND,,34.8
2000,ER_MTN_GRNCVI,Spain,ALPINE,TREE_COVERED,,24.2
2000,ER_MTN_GRNCVI,Spain,TOTAL,TREE_COVERED,,47.48
2000,ER_MTN_GRNCVI,Spain,MONTANE,GLACIERS,,0.0
2000,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,HERB_AQUA_FLOOD,,0.03
2000,ER_MTN_GRNCVI,Spain,NIVAL,HERB_AQUA_FLOOD,,0.0
2000,ER_MTN_GRNCVI,Spain,ALPINE,MGCI,,73.96
2000,ER_MTN_GRNCVI,Spain,MONTANE,MGCI,,97.35
2000,ER_MTN_GRNCVI,Spain,TOTAL,GLACIERS,,0.0
2000,ER_MTN_GRNCVI,Spain,MONTANE,SHRUB_COVERED,,6.11
2000,ER_MTN_GRNCVI,Spain,TOTAL,HERB_AQUA_FLOOD,,0.03
2000,ER_MTN_GRNCVI,Spain,TOTAL,SHRUB_COVERED,,6.65
2000,ER_MTN_GRNCVI,Spain,MONTANE,ARTIFICIAL,,0.14
2000,ER_MTN_GRNCVI,Spain,ALPINE,INLAND_WATER,,0.17
2000,ER_MTN_GRNCVI,Spain,NIVAL,INLAND_WATER,,0.27
2000,ER_MTN_GRNCVI,Spain,ALPINE,GRASSLAND,,47.02
2000,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,GRASSLAND,,7.3
2000,ER_MTN_GRNCVI,Spain,NIVAL,GRASSLAND,,27.54
2000,ER_MTN_GRNCVI,Spain,MONTANE,GRASSLAND,,7.15
2000,ER_MTN_GRNCVI,Spain,ALPINE,SHRUB_COVERED,,1.76
2000,ER_MTN_GRNCVI,Spain,MONTANE,TERRESTRIAL_BARREN,,0.59
2000,ER_MTN_GRNCVI,Spain,TOTAL,SPARSE_NAT_VEG,,2.35
2000,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,SPARSE_NAT_VEG,,4.81
2000,ER_MTN_GRNCVI,Spain,TOTAL,TERRESTRIAL_BARREN,,0.79
2000,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,TERRESTRIAL_BARREN,,1.15
2000,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,SHRUB_COVERED,,8.77
2000,ER_MTN_GRNCVI,Spain,NIVAL,SHRUB_COVERED,,0.83
2000,ER_MTN_GRNCVI,Spain,MONTANE,SPARSE_NAT_VEG,,1.61
2000,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,TREE_COVERED,,27.89
2000,ER_MTN_GRNCVI,Spain,NIVAL,SPARSE_NAT_VEG,,24.65
2000,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,MGCI,,93.03
2000,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,INLAND_WATER,,0.69
2000,ER_MTN_GRNCVI,Spain,MONTANE,INLAND_WATER,,0.31
2000,ER_MTN_GRNCVI,Spain,TOTAL,INLAND_WATER,,0.39
2000,ER_MTN_GRNCVI,Spain,NIVAL,MGCI,,40.11
2000,ER_MTN_GRNCVI,Spain,TOTAL,MGCI,,96.3
2000,ER_MTN_GRNCVI,Spain,ALPINE,GLACIERS,,0.0
2000,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,GLACIERS,,0.0
2000,ER_MTN_GRNCVI,Spain,NIVAL,GLACIERS,,0.0
2000,ER_MTN_GRNCVI,Spain,ALPINE,HERB_AQUA_FLOOD,,0.0
2000,ER_MTN_GRNCVI,Spain,MONTANE,HERB_AQUA_FLOOD,,0.03
2000,ER_MTN_GRNCVI,Spain,ALPINE,CROPLAND,,0.98
2000,ER_MTN_GRNCVI,Spain,MONTANE,CROPLAND,,31.14
2000,ER_MTN_GRNCVI,Spain,NIVAL,CROPLAND,,0.27
2000,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,CROPLAND,,49.04
2000,ER_MTN_GRNCVI,Spain,TOTAL,ARTIFICIAL,,0.18
2000,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,ARTIFICIAL,,0.33
2000,ER_MTN_GRNCVI,Spain,ALPINE,ARTIFICIAL,,0.0
2000,ER_MTN_GRNCVI,Spain,NIVAL,ARTIFICIAL,,0.0
2005,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,INLAND_WATER,,0.7
2005,ER_MTN_GRNCVI,Spain,TOTAL,GRASSLAND,,7.44
2005,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,CROPLAND,,48.87
2005,ER_MTN_GRNCVI,Spain,MONTANE,CROPLAND,,30.89
2005,ER_MTN_GRNCVI,Spain,ALPINE,CROPLAND,,1.01
2005,ER_MTN_GRNCVI,Spain,NIVAL,CROPLAND,,0.34
2005,ER_MTN_GRNCVI,Spain,TOTAL,CROPLAND,,34.57
2005,ER_MTN_GRNCVI,Spain,MONTANE,HERB_AQUA_FLOOD,,0.03
2005,ER_MTN_GRNCVI,Spain,MONTANE,GLACIERS,,0.0
2005,ER_MTN_GRNCVI,Spain,MONTANE,SHRUB_COVERED,,6.03
2005,ER_MTN_GRNCVI,Spain,ALPINE,SHRUB_COVERED,,1.76
2005,ER_MTN_GRNCVI,Spain,MONTANE,MGCI,,97.41
2005,ER_MTN_GRNCVI,Spain,NIVAL,MGCI,,40.14
2005,ER_MTN_GRNCVI,Spain,TOTAL,TERRESTRIAL_BARREN,,0.78
2005,ER_MTN_GRNCVI,Spain,TOTAL,SPARSE_NAT_VEG,,2.21
2005,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,GRASSLAND,,7.24
2005,ER_MTN_GRNCVI,Spain,NIVAL,GRASSLAND,,27.51
2005,ER_MTN_GRNCVI,Spain,NIVAL,TERRESTRIAL_BARREN,,34.97
2005,ER_MTN_GRNCVI,Spain,NIVAL,TREE_COVERED,,11.46
2005,ER_MTN_GRNCVI,Spain,MONTANE,TERRESTRIAL_BARREN,,0.59
2005,ER_MTN_GRNCVI,Spain,ALPINE,SPARSE_NAT_VEG,,12.28
2005,ER_MTN_GRNCVI,Spain,NIVAL,SHRUB_COVERED,,0.83
2005,ER_MTN_GRNCVI,Spain,MONTANE,GRASSLAND,,7.29
2005,ER_MTN_GRNCVI,Spain,ALPINE,GRASSLAND,,47.0
2005,ER_MTN_GRNCVI,Spain,NIVAL,INLAND_WATER,,0.27
2005,ER_MTN_GRNCVI,Spain,ALPINE,INLAND_WATER,,0.17
2005,ER_MTN_GRNCVI,Spain,MONTANE,INLAND_WATER,,0.32
2005,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,ARTIFICIAL,,0.37
2005,ER_MTN_GRNCVI,Spain,NIVAL,ARTIFICIAL,,0.0
2005,ER_MTN_GRNCVI,Spain,ALPINE,ARTIFICIAL,,0.0
2005,ER_MTN_GRNCVI,Spain,MONTANE,ARTIFICIAL,,0.18
2005,ER_MTN_GRNCVI,Spain,TOTAL,INLAND_WATER,,0.4
2005,ER_MTN_GRNCVI,Spain,TOTAL,ARTIFICIAL,,0.22
2005,ER_MTN_GRNCVI,Spain,ALPINE,HERB_AQUA_FLOOD,,0.0
2005,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,HERB_AQUA_FLOOD,,0.03
2005,ER_MTN_GRNCVI,Spain,NIVAL,HERB_AQUA_FLOOD,,0.0
2005,ER_MTN_GRNCVI,Spain,TOTAL,HERB_AQUA_FLOOD,,0.03
2005,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,GLACIERS,,0.0
2005,ER_MTN_GRNCVI,Spain,NIVAL,GLACIERS,,0.0
2005,ER_MTN_GRNCVI,Spain,ALPINE,GLACIERS,,0.0
2005,ER_MTN_GRNCVI,Spain,TOTAL,GLACIERS,,0.0
2005,ER_MTN_GRNCVI,Spain,ALPINE,MGCI,,73.96
2005,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,MGCI,,93.25
2005,ER_MTN_GRNCVI,Spain,TOTAL,MGCI,,96.4
2005,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,TERRESTRIAL_BARREN,,1.13
2005,ER_MTN_GRNCVI,Spain,MONTANE,TREE_COVERED,,53.16
2005,ER_MTN_GRNCVI,Spain,NIVAL,SPARSE_NAT_VEG,,24.62
2005,ER_MTN_GRNCVI,Spain,ALPINE,TREE_COVERED,,24.19
2005,ER_MTN_GRNCVI,Spain,MONTANE,SPARSE_NAT_VEG,,1.5
2005,ER_MTN_GRNCVI,Spain,TOTAL,TREE_COVERED,,47.78
2005,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,SHRUB_COVERED,,8.71
2005,ER_MTN_GRNCVI,Spain,ALPINE,TERRESTRIAL_BARREN,,13.59
2005,ER_MTN_GRNCVI,Spain,TOTAL,SHRUB_COVERED,,6.58
2005,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,TREE_COVERED,,28.39
2005,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,SPARSE_NAT_VEG,,4.55
2010,ER_MTN_GRNCVI,Spain,TOTAL,TREE_COVERED,,48.37
2010,ER_MTN_GRNCVI,Spain,TOTAL,TERRESTRIAL_BARREN,,0.77
2010,ER_MTN_GRNCVI,Spain,ALPINE,TERRESTRIAL_BARREN,,13.1
2010,ER_MTN_GRNCVI,Spain,ALPINE,TREE_COVERED,,24.24
2010,ER_MTN_GRNCVI,Spain,MONTANE,SPARSE_NAT_VEG,,1.45
2010,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,TREE_COVERED,,28.87
2010,ER_MTN_GRNCVI,Spain,MONTANE,TERRESTRIAL_BARREN,,0.59
2010,ER_MTN_GRNCVI,Spain,MONTANE,CROPLAND,,30.29
2010,ER_MTN_GRNCVI,Spain,NIVAL,TERRESTRIAL_BARREN,,34.11
2010,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,SPARSE_NAT_VEG,,4.4
2010,ER_MTN_GRNCVI,Spain,ALPINE,SPARSE_NAT_VEG,,12.31
2010,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,MGCI,,93.32
2010,ER_MTN_GRNCVI,Spain,NIVAL,MGCI,,40.86
2010,ER_MTN_GRNCVI,Spain,ALPINE,SHRUB_COVERED,,1.76
2010,ER_MTN_GRNCVI,Spain,TOTAL,MGCI,,96.41
2010,ER_MTN_GRNCVI,Spain,TOTAL,INLAND_WATER,,0.41
2010,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,HERB_AQUA_FLOOD,,0.03
2010,ER_MTN_GRNCVI,Spain,TOTAL,CROPLAND,,34.02
2010,ER_MTN_GRNCVI,Spain,MONTANE,HERB_AQUA_FLOOD,,0.03
2010,ER_MTN_GRNCVI,Spain,NIVAL,CROPLAND,,0.59
2010,ER_MTN_GRNCVI,Spain,TOTAL,ARTIFICIAL,,0.28
2010,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,CROPLAND,,48.49
2010,ER_MTN_GRNCVI,Spain,NIVAL,ARTIFICIAL,,0.0
2010,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,ARTIFICIAL,,0.44
2010,ER_MTN_GRNCVI,Spain,ALPINE,ARTIFICIAL,,0.0
2010,ER_MTN_GRNCVI,Spain,TOTAL,SHRUB_COVERED,,6.58
2010,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,SHRUB_COVERED,,8.71
2010,ER_MTN_GRNCVI,Spain,NIVAL,SHRUB_COVERED,,0.83
2010,ER_MTN_GRNCVI,Spain,TOTAL,SPARSE_NAT_VEG,,2.13
2010,ER_MTN_GRNCVI,Spain,NIVAL,TREE_COVERED,,11.5
2010,ER_MTN_GRNCVI,Spain,NIVAL,SPARSE_NAT_VEG,,24.75
2010,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,TERRESTRIAL_BARREN,,1.1
2010,ER_MTN_GRNCVI,Spain,MONTANE,TREE_COVERED,,53.78
2010,ER_MTN_GRNCVI,Spain,TOTAL,GRASSLAND,,7.41
2010,ER_MTN_GRNCVI,Spain,NIVAL,GRASSLAND,,27.96
2010,ER_MTN_GRNCVI,Spain,MONTANE,GRASSLAND,,7.27
2010,ER_MTN_GRNCVI,Spain,ALPINE,MGCI,,74.42
2010,ER_MTN_GRNCVI,Spain,TOTAL,GLACIERS,,0.0
2010,ER_MTN_GRNCVI,Spain,MONTANE,GLACIERS,,0.0
2010,ER_MTN_GRNCVI,Spain,ALPINE,GLACIERS,,0.0
2010,ER_MTN_GRNCVI,Spain,ALPINE,HERB_AQUA_FLOOD,,0.0
2010,ER_MTN_GRNCVI,Spain,NIVAL,HERB_AQUA_FLOOD,,0.0
2010,ER_MTN_GRNCVI,Spain,MONTANE,MGCI,,97.4
2010,ER_MTN_GRNCVI,Spain,MONTANE,SHRUB_COVERED,,6.03
2010,ER_MTN_GRNCVI,Spain,NIVAL,GLACIERS,,0.0
2010,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,GLACIERS,,0.0
2010,ER_MTN_GRNCVI,Spain,TOTAL,HERB_AQUA_FLOOD,,0.03
2010,ER_MTN_GRNCVI,Spain,MONTANE,ARTIFICIAL,,0.24
2010,ER_MTN_GRNCVI,Spain,MONTANE,INLAND_WATER,,0.32
2010,ER_MTN_GRNCVI,Spain,NIVAL,INLAND_WATER,,0.27
2010,ER_MTN_GRNCVI,Spain,ALPINE,INLAND_WATER,,0.17
2010,ER_MTN_GRNCVI,Spain,ALPINE,GRASSLAND,,47.04
2010,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,GRASSLAND,,7.22
2010,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,INLAND_WATER,,0.74
2010,ER_MTN_GRNCVI,Spain,ALPINE,CROPLAND,,1.37
2015,ER_MTN_GRNCVI,Spain,NIVAL,INLAND_WATER,,0.27
2015,ER_MTN_GRNCVI,Spain,TOTAL,INLAND_WATER,,0.42
2015,ER_MTN_GRNCVI,Spain,ALPINE,ARTIFICIAL,,0.01
2015,ER_MTN_GRNCVI,Spain,NIVAL,ARTIFICIAL,,0.0
2015,ER_MTN_GRNCVI,Spain,MONTANE,ARTIFICIAL,,0.32
2015,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,ARTIFICIAL,,0.61
2015,ER_MTN_GRNCVI,Spain,TOTAL,ARTIFICIAL,,0.38
2015,ER_MTN_GRNCVI,Spain,NIVAL,CROPLAND,,0.59
2015,ER_MTN_GRNCVI,Spain,MONTANE,HERB_AQUA_FLOOD,,0.03
2015,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,SHRUB_COVERED,,8.86
2015,ER_MTN_GRNCVI,Spain,ALPINE,GLACIERS,,0.0
2015,ER_MTN_GRNCVI,Spain,TOTAL,GLACIERS,,0.0
2015,ER_MTN_GRNCVI,Spain,MONTANE,GLACIERS,,0.0
2015,ER_MTN_GRNCVI,Spain,NIVAL,GLACIERS,,0.0
2015,ER_MTN_GRNCVI,Spain,NIVAL,MGCI,,40.86
2015,ER_MTN_GRNCVI,Spain,MONTANE,MGCI,,97.33
2015,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,MGCI,,93.15
2015,ER_MTN_GRNCVI,Spain,TOTAL,MGCI,,96.31
2015,ER_MTN_GRNCVI,Spain,ALPINE,TREE_COVERED,,24.21
2015,ER_MTN_GRNCVI,Spain,NIVAL,SPARSE_NAT_VEG,,24.75
2015,ER_MTN_GRNCVI,Spain,TOTAL,TERRESTRIAL_BARREN,,0.76
2015,ER_MTN_GRNCVI,Spain,MONTANE,TERRESTRIAL_BARREN,,0.58
2015,ER_MTN_GRNCVI,Spain,MONTANE,SHRUB_COVERED,,6.12
2015,ER_MTN_GRNCVI,Spain,NIVAL,SHRUB_COVERED,,0.83
2015,ER_MTN_GRNCVI,Spain,NIVAL,TERRESTRIAL_BARREN,,34.11
2015,ER_MTN_GRNCVI,Spain,MONTANE,TREE_COVERED,,53.56
2015,ER_MTN_GRNCVI,Spain,ALPINE,SHRUB_COVERED,,1.76
2015,ER_MTN_GRNCVI,Spain,TOTAL,GRASSLAND,,7.44
2015,ER_MTN_GRNCVI,Spain,MONTANE,GRASSLAND,,7.29
2015,ER_MTN_GRNCVI,Spain,MONTANE,INLAND_WATER,,0.33
2015,ER_MTN_GRNCVI,Spain,TOTAL,HERB_AQUA_FLOOD,,0.03
2015,ER_MTN_GRNCVI,Spain,MONTANE,CROPLAND,,30.33
2015,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,CROPLAND,,48.29
2015,ER_MTN_GRNCVI,Spain,ALPINE,CROPLAND,,1.36
2015,ER_MTN_GRNCVI,Spain,TOTAL,CROPLAND,,34.01
2015,ER_MTN_GRNCVI,Spain,NIVAL,HERB_AQUA_FLOOD,,0.0
2015,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,GLACIERS,,0.0
2015,ER_MTN_GRNCVI,Spain,TOTAL,SHRUB_COVERED,,6.68
2015,ER_MTN_GRNCVI,Spain,ALPINE,MGCI,,74.41
2015,ER_MTN_GRNCVI,Spain,ALPINE,HERB_AQUA_FLOOD,,0.0
2015,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,HERB_AQUA_FLOOD,,0.03
2015,ER_MTN_GRNCVI,Spain,ALPINE,INLAND_WATER,,0.17
2015,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,INLAND_WATER,,0.75
2015,ER_MTN_GRNCVI,Spain,MONTANE,SPARSE_NAT_VEG,,1.45
2015,ER_MTN_GRNCVI,Spain,ALPINE,SPARSE_NAT_VEG,,12.31
2015,ER_MTN_GRNCVI,Spain,TOTAL,SPARSE_NAT_VEG,,2.13
2015,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,SPARSE_NAT_VEG,,4.4
2015,ER_MTN_GRNCVI,Spain,NIVAL,GRASSLAND,,27.96
2015,ER_MTN_GRNCVI,Spain,ALPINE,GRASSLAND,,47.08
2015,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,GRASSLAND,,7.23
2015,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,TREE_COVERED,,28.74
2015,ER_MTN_GRNCVI,Spain,NIVAL,TREE_COVERED,,11.5
2015,ER_MTN_GRNCVI,Spain,ALPINE,TERRESTRIAL_BARREN,,13.1
2015,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,TERRESTRIAL_BARREN,,1.08
2015,ER_MTN_GRNCVI,Spain,TOTAL,TREE_COVERED,,48.16
2018,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,SHRUB_COVERED,,8.8
2018,ER_MTN_GRNCVI,Spain,NIVAL,SHRUB_COVERED,,0.83
2018,ER_MTN_GRNCVI,Spain,MONTANE,TREE_COVERED,,54.14
2018,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,SPARSE_NAT_VEG,,4.42
2018,ER_MTN_GRNCVI,Spain,MONTANE,SPARSE_NAT_VEG,,1.45
2018,ER_MTN_GRNCVI,Spain,MONTANE,TERRESTRIAL_BARREN,,0.58
2018,ER_MTN_GRNCVI,Spain,TOTAL,TERRESTRIAL_BARREN,,0.75
2018,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,TERRESTRIAL_BARREN,,1.06
2018,ER_MTN_GRNCVI,Spain,REMAIN_MOUNT,GRASSLAND,,7.19
2018,ER_MTN_GRNCVI,Spain,NIVAL,MGCI,,41.0
2018,ER_MTN_GRNCVI,Spain,ALPINE,MGCI,,74.42
2018,ER_MTN_GRNCVI,Spain,TOTAL,GLACIERS,,0.0
