Year,SeriesCode,Country,Value
2012,BN_KLT_PTXL_CD,Kyrgyzstan,-5664984.09899
2013,BN_KLT_PTXL_CD,Kyrgyzstan,-4810928.19574
2014,BN_KLT_PTXL_CD,Kyrgyzstan,-50400.0
2015,BN_KLT_PTXL_CD,Kyrgyzstan,129046790.84722
2016,BN_KLT_PTXL_CD,Kyrgyzstan,7227034.44984
2017,BN_KLT_PTXL_CD,Kyrgyzstan,24940200.0
2018,BN_KLT_PTXL_CD,Kyrgyzstan,9224591.10737
2019,BN_KLT_PTXL_CD,Kyrgyzstan,-24983049.2848
2020,BN_KLT_PTXL_CD,Kyrgyzstan,-15070294.09241
2021,BN_KLT_PTXL_CD,Kyrgyzstan,-393631.52224
2002,BN_KLT_PTXL_CD,Azerbaijan,370000.0
2003,BN_KLT_PTXL_CD,Azerbaijan,10000.0
2004,BN_KLT_PTXL_CD,Azerbaijan,18071000.0
2005,BN_KLT_PTXL_CD,Azerbaijan,-30503000.0
2006,BN_KLT_PTXL_CD,Azerbaijan,12048000.0
2007,BN_KLT_PTXL_CD,Azerbaijan,26426000.0
2008,BN_KLT_PTXL_CD,Azerbaijan,347385000.0
2009,BN_KLT_PTXL_CD,Azerbaijan,138797000.0
2010,BN_KLT_PTXL_CD,Azerbaijan,138753000.0
2011,BN_KLT_PTXL_CD,Azerbaijan,316905000.0
2012,BN_KLT_PTXL_CD,Azerbaijan,-268114000.0
2000,BN_KLT_PTXL_CD,Chile,-638785089.14402
2001,BN_KLT_PTXL_CD,Chile,-139271040.64031
2002,BN_KLT_PTXL_CD,Chile,2317291329.01807
2003,BN_KLT_PTXL_CD,Chile,2645298464.5573
2004,BN_KLT_PTXL_CD,Chile,3308467973.89692
2005,BN_KLT_PTXL_CD,Chile,2832954594.25711
2006,BN_KLT_PTXL_CD,Chile,9238473077.25599
2007,BN_KLT_PTXL_CD,Chile,16532381311.4977
2008,BN_KLT_PTXL_CD,Chile,7619480997.24463
2009,BN_KLT_PTXL_CD,Chile,12399495553.8056
2010,BN_KLT_PTXL_CD,Chile,6420718298.25392
2000,BN_KLT_PTXL_CD,Latvia,255582889.50963
2001,BN_KLT_PTXL_CD,Latvia,-105890185.71782
2002,BN_KLT_PTXL_CD,Latvia,166129413.45832
2003,BN_KLT_PTXL_CD,Latvia,197415920.61121
2004,BN_KLT_PTXL_CD,Latvia,-221470667.09956
2005,BN_KLT_PTXL_CD,Latvia,131012152.104
2006,BN_KLT_PTXL_CD,Latvia,-43516163.14508
2007,BN_KLT_PTXL_CD,Latvia,660475143.40647
2008,BN_KLT_PTXL_CD,Latvia,-360579367.21043
2009,BN_KLT_PTXL_CD,Latvia,-169212488.21924
2010,BN_KLT_PTXL_CD,Latvia,332096097.8355
2011,BN_KLT_PTXL_CD,Chile,-11483736237.315
2012,BN_KLT_PTXL_CD,Chile,2943368963.13158
2013,BN_KLT_PTXL_CD,Chile,-4860606280.15282
2014,BN_KLT_PTXL_CD,Chile,-3483412093.97533
2015,BN_KLT_PTXL_CD,Chile,-2152158575.00721
2016,BN_KLT_PTXL_CD,Chile,-2493296128.23269
2017,BN_KLT_PTXL_CD,Chile,4801239628.38825
2018,BN_KLT_PTXL_CD,Chile,-2696279605.54854
2019,BN_KLT_PTXL_CD,Chile,-10607719400.4809
2020,BN_KLT_PTXL_CD,Chile,-13153343482.4588
2021,BN_KLT_PTXL_CD,Chile,-30601327442.1734
2000,BN_KLT_PTXL_CD,Spain,193150266.50589
2001,BN_KLT_PTXL_CD,Spain,16006632980.6785
2002,BN_KLT_PTXL_CD,Spain,-8045639797.58598
2003,BN_KLT_PTXL_CD,Spain,46336293467.8187
2004,BN_KLT_PTXL_CD,Spain,-101811082835.968
2005,BN_KLT_PTXL_CD,Spain,-52688766979.2883
2006,BN_KLT_PTXL_CD,Spain,-231516494892.013
2007,BN_KLT_PTXL_CD,Spain,-116624452752.396
2008,BN_KLT_PTXL_CD,Spain,-2958644870.64489
2009,BN_KLT_PTXL_CD,Spain,-70134615484.9291
2010,BN_KLT_PTXL_CD,Spain,-46489651790.0437
2011,BN_KLT_PTXL_CD,Latvia,638227534.71996
2012,BN_KLT_PTXL_CD,Latvia,-1292740004.01366
2013,BN_KLT_PTXL_CD,Latvia,260618655.03836
2014,BN_KLT_PTXL_CD,Latvia,-14904353.92968
2015,BN_KLT_PTXL_CD,Latvia,2968116624.03763
2016,BN_KLT_PTXL_CD,Latvia,1256259166.90748
2017,BN_KLT_PTXL_CD,Latvia,2635616033.78587
2018,BN_KLT_PTXL_CD,Latvia,-1703663347.74728
2019,BN_KLT_PTXL_CD,Latvia,-689404052.13743
2020,BN_KLT_PTXL_CD,Latvia,4791687334.79164
2021,BN_KLT_PTXL_CD,Latvia,-374878432.75628
2000,BN_KLT_PTXL_CD,China,3990732000.0
2001,BN_KLT_PTXL_CD,China,19405000000.0
2002,BN_KLT_PTXL_CD,China,10342485051.8252
2003,BN_KLT_PTXL_CD,China,-11437115819.9986
2004,BN_KLT_PTXL_CD,China,-19743601592.0469
2005,BN_KLT_PTXL_CD,China,4709837172.2624
2006,BN_KLT_PTXL_CD,China,68416515086.0359
2007,BN_KLT_PTXL_CD,China,-16442973699.6943
2008,BN_KLT_PTXL_CD,China,-34852395243.9119
2009,BN_KLT_PTXL_CD,China,-27087363798.0013
2010,BN_KLT_PTXL_CD,China,-24038442273.013
2011,BN_KLT_PTXL_CD,China,-19639146481.0331
2012,BN_KLT_PTXL_CD,China,-47779274570.0752
2013,BN_KLT_PTXL_CD,China,-52891117744.1311
2014,BN_KLT_PTXL_CD,China,-82429447386.7501
2015,BN_KLT_PTXL_CD,China,66470061883.31
2016,BN_KLT_PTXL_CD,China,52270616754.1906
2017,BN_KLT_PTXL_CD,China,-29497793098.2633
2018,BN_KLT_PTXL_CD,China,-106873525546.721
2019,BN_KLT_PTXL_CD,China,-57947645385.638
2020,BN_KLT_PTXL_CD,China,-95539019942.7
2021,BN_KLT_PTXL_CD,China,-50961837070.82
2000,BN_KLT_PTXL_CD,Lithuania,-264547500.0
2001,BN_KLT_PTXL_CD,Lithuania,-264250000.0
2002,BN_KLT_PTXL_CD,Lithuania,-24304029.86045
2003,BN_KLT_PTXL_CD,Lithuania,-252083175.12392
2004,BN_KLT_PTXL_CD,Lithuania,-230203173.2482
2005,BN_KLT_PTXL_CD,Lithuania,267056362.34721
2006,BN_KLT_PTXL_CD,Lithuania,247013896.3849
2007,BN_KLT_PTXL_CD,Lithuania,228344383.02526
2008,BN_KLT_PTXL_CD,Lithuania,105642000.04853
2009,BN_KLT_PTXL_CD,Lithuania,-1282706255.29515
2010,BN_KLT_PTXL_CD,Lithuania,-2216031563.0923
2000,BN_KLT_PTXL_CD,Colombia,-174690702.91826
2001,BN_KLT_PTXL_CD,Colombia,-1127367087.44187
2002,BN_KLT_PTXL_CD,Colombia,325829401.70681
2003,BN_KLT_PTXL_CD,Colombia,1355200338.65534
2004,BN_KLT_PTXL_CD,Colombia,-229541738.03535
2005,BN_KLT_PTXL_CD,Colombia,1483647015.76349
2006,BN_KLT_PTXL_CD,Colombia,2161464466.72786
2007,BN_KLT_PTXL_CD,Colombia,185515159.61387
2008,BN_KLT_PTXL_CD,Colombia,1011559638.34995
2009,BN_KLT_PTXL_CD,Colombia,-3596426673.62085
2010,BN_KLT_PTXL_CD,Colombia,87969349.72647
2011,BN_KLT_PTXL_CD,Lithuania,-1729452186.82109
2012,BN_KLT_PTXL_CD,Lithuania,-1250530702.67681
2013,BN_KLT_PTXL_CD,Lithuania,1888693892.86967
2014,BN_KLT_PTXL_CD,Lithuania,-1309719655.4205
2015,BN_KLT_PTXL_CD,Lithuania,-85242496.91212
2016,BN_KLT_PTXL_CD,Lithuania,3707438117.70136
2017,BN_KLT_PTXL_CD,Lithuania,1772186359.69554
2018,BN_KLT_PTXL_CD,Lithuania,2078680042.26305
2019,BN_KLT_PTXL_CD,Lithuania,-2655256488.70535
2020,BN_KLT_PTXL_CD,Lithuania,-2077196105.96556
2021,BN_KLT_PTXL_CD,Lithuania,980794146.32753
2011,BN_KLT_PTXL_CD,Colombia,-6170778412.43442
2012,BN_KLT_PTXL_CD,Colombia,-4769352495.38749
2013,BN_KLT_PTXL_CD,Colombia,-7437998248.89892
2014,BN_KLT_PTXL_CD,Colombia,-11564821083.1925
2015,BN_KLT_PTXL_CD,Colombia,-9090890865.79321
2016,BN_KLT_PTXL_CD,Colombia,-4945247233.68481
2017,BN_KLT_PTXL_CD,Colombia,-1799921876.23617
2018,BN_KLT_PTXL_CD,Colombia,862325298.92673
2019,BN_KLT_PTXL_CD,Colombia,24069758.12118
2020,BN_KLT_PTXL_CD,Colombia,-1768105292.06385
2021,BN_KLT_PTXL_CD,Colombia,-4620566272.31991
2002,BN_KLT_PTXL_CD,Luxembourg,-70457147023.4143
2003,BN_KLT_PTXL_CD,Luxembourg,-21090958159.4261
2004,BN_KLT_PTXL_CD,Luxembourg,-52178664071.7164
2005,BN_KLT_PTXL_CD,Luxembourg,-48148171119.3979
2006,BN_KLT_PTXL_CD,Luxembourg,-74608712602.6923
2007,BN_KLT_PTXL_CD,Luxembourg,-133127727320.548
2008,BN_KLT_PTXL_CD,Luxembourg,-37777017540.1968
2009,BN_KLT_PTXL_CD,Luxembourg,51720239188.3567
2010,BN_KLT_PTXL_CD,Luxembourg,-69243702043.1963
2011,BN_KLT_PTXL_CD,Luxembourg,-117269426410.317
2012,BN_KLT_PTXL_CD,Luxembourg,-333562474941.081
2000,BN_KLT_PTXL_CD,Costa Rica,163340200.90186
2001,BN_KLT_PTXL_CD,Costa Rica,-24384978.15613
2002,BN_KLT_PTXL_CD,Costa Rica,-109276346.12974
2003,BN_KLT_PTXL_CD,Costa Rica,-17219991.01422
2004,BN_KLT_PTXL_CD,Costa Rica,52122436.01921
2005,BN_KLT_PTXL_CD,Costa Rica,137868600.62268
2006,BN_KLT_PTXL_CD,Costa Rica,286163347.56884
2007,BN_KLT_PTXL_CD,Costa Rica,92997547.57207
2008,BN_KLT_PTXL_CD,Costa Rica,-249487065.58726
2009,BN_KLT_PTXL_CD,Costa Rica,277988814.43803
2010,BN_KLT_PTXL_CD,Costa Rica,-229151929.10984
2011,BN_KLT_PTXL_CD,Costa Rica,-236908818.4977
2012,BN_KLT_PTXL_CD,Costa Rica,-2137825478.48496
2013,BN_KLT_PTXL_CD,Costa Rica,-2206092835.76989
2014,BN_KLT_PTXL_CD,Costa Rica,-575135570.37473
2015,BN_KLT_PTXL_CD,Costa Rica,-572810644.01118
2016,BN_KLT_PTXL_CD,Costa Rica,-415800574.38541
2017,BN_KLT_PTXL_CD,Costa Rica,-402321655.12056
2018,BN_KLT_PTXL_CD,Costa Rica,1031845477.94223
2019,BN_KLT_PTXL_CD,Costa Rica,-959049837.84639
2020,BN_KLT_PTXL_CD,Costa Rica,1777204054.23644
2021,BN_KLT_PTXL_CD,Costa Rica,3604219805.79122
2013,BN_KLT_PTXL_CD,Azerbaijan,-718509000.0
2014,BN_KLT_PTXL_CD,Azerbaijan,-1321422000.0
2015,BN_KLT_PTXL_CD,Azerbaijan,-1080758000.0
2016,BN_KLT_PTXL_CD,Azerbaijan,-487854000.0
2017,BN_KLT_PTXL_CD,Azerbaijan,-2668891000.0
2018,BN_KLT_PTXL_CD,Azerbaijan,1240981000.0
2019,BN_KLT_PTXL_CD,Azerbaijan,388636730.48852
2020,BN_KLT_PTXL_CD,Azerbaijan,281845000.0
2021,BN_KLT_PTXL_CD,Azerbaijan,518996000.0
2000,BN_KLT_PTXL_CD,Australia,-4071338217.67303
2001,BN_KLT_PTXL_CD,Australia,-6371942604.39432
2013,BN_KLT_PTXL_CD,Luxembourg,-106982811091.199
2014,BN_KLT_PTXL_CD,Luxembourg,-127940645440.186
2015,BN_KLT_PTXL_CD,Luxembourg,-176068259851.311
2016,BN_KLT_PTXL_CD,Luxembourg,-130093273736.77
2017,BN_KLT_PTXL_CD,Luxembourg,-75971456388.8715
2018,BN_KLT_PTXL_CD,Luxembourg,-109079290388.272
2019,BN_KLT_PTXL_CD,Luxembourg,-111090154998.956
2020,BN_KLT_PTXL_CD,Luxembourg,16991908386.5773
2021,BN_KLT_PTXL_CD,Luxembourg,-245240444247.994
2000,BN_KLT_PTXL_CD,Malta,711088361.58205
2001,BN_KLT_PTXL_CD,Malta,497967049.68745
2000,BN_KLT_PTXL_CD,Croatia,-752211568.85687
2001,BN_KLT_PTXL_CD,Croatia,-636637831.69774
2002,BN_KLT_PTXL_CD,Croatia,414178634.01413
2003,BN_KLT_PTXL_CD,Croatia,-957252827.44808
2004,BN_KLT_PTXL_CD,Croatia,-385012532.10353
2005,BN_KLT_PTXL_CD,Croatia,1509372369.22426
2006,BN_KLT_PTXL_CD,Croatia,322005619.51682
2007,BN_KLT_PTXL_CD,Croatia,-489315328.87692
2008,BN_KLT_PTXL_CD,Croatia,1040062339.79178
2009,BN_KLT_PTXL_CD,Croatia,-711344401.06416
2010,BN_KLT_PTXL_CD,Croatia,-387163285.5835
2002,BN_KLT_PTXL_CD,Malta,382971826.58335
2003,BN_KLT_PTXL_CD,Malta,1591188870.03158
2004,BN_KLT_PTXL_CD,Malta,3378966868.95244
2005,BN_KLT_PTXL_CD,Malta,14873201528.5209
2006,BN_KLT_PTXL_CD,Malta,7911957894.78976
2007,BN_KLT_PTXL_CD,Malta,15435771172.5034
2008,BN_KLT_PTXL_CD,Malta,4276617349.12242
2009,BN_KLT_PTXL_CD,Malta,8940437351.00139
2010,BN_KLT_PTXL_CD,Malta,6419000793.21441
2011,BN_KLT_PTXL_CD,Malta,16214823265.3548
2012,BN_KLT_PTXL_CD,Malta,12106149029.6064
2013,BN_KLT_PTXL_CD,Malta,12041118222.5171
2014,BN_KLT_PTXL_CD,Malta,17571617623.4493
2015,BN_KLT_PTXL_CD,Malta,5421292725.96894
2016,BN_KLT_PTXL_CD,Malta,5277082554.36298
2017,BN_KLT_PTXL_CD,Malta,7702691134.9325
2018,BN_KLT_PTXL_CD,Malta,3708860832.98371
2019,BN_KLT_PTXL_CD,Malta,5298554334.13299
2020,BN_KLT_PTXL_CD,Malta,7314975725.17917
2021,BN_KLT_PTXL_CD,Malta,8314213662.0305
2000,BN_KLT_PTXL_CD,Mexico,-1741762778.0
2001,BN_KLT_PTXL_CD,Mexico,-5010294721.0
2002,BN_KLT_PTXL_CD,Australia,-339472612.55456
2003,BN_KLT_PTXL_CD,Australia,-41260991987.6558
2004,BN_KLT_PTXL_CD,Australia,-15943896031.8959
2005,BN_KLT_PTXL_CD,Australia,-32719174101.3441
2006,BN_KLT_PTXL_CD,Australia,-52294971642.3073
2007,BN_KLT_PTXL_CD,Australia,23452260087.7344
2008,BN_KLT_PTXL_CD,Australia,-32866552387.3277
2009,BN_KLT_PTXL_CD,Australia,-75822478795.4847
2010,BN_KLT_PTXL_CD,Australia,-68783482636.1992
2011,BN_KLT_PTXL_CD,Australia,-28743543870.8269
2012,BN_KLT_PTXL_CD,Australia,-13510777356.9062
2011,BN_KLT_PTXL_CD,Croatia,-876149521.90058
2012,BN_KLT_PTXL_CD,Croatia,-2269441779.39571
2013,BN_KLT_PTXL_CD,Croatia,-2687531657.97184
2014,BN_KLT_PTXL_CD,Croatia,927434328.42558
2015,BN_KLT_PTXL_CD,Croatia,-186719373.14591
2016,BN_KLT_PTXL_CD,Croatia,1532198362.48591
2017,BN_KLT_PTXL_CD,Croatia,447509502.45201
2018,BN_KLT_PTXL_CD,Croatia,1179324639.6635
2019,BN_KLT_PTXL_CD,Croatia,1489778542.95541
2020,BN_KLT_PTXL_CD,Croatia,-6510970.71706
2021,BN_KLT_PTXL_CD,Croatia,-106363156.86127
2002,BN_KLT_PTXL_CD,Mexico,2090523947.0
2003,BN_KLT_PTXL_CD,Mexico,-4970957027.0
2004,BN_KLT_PTXL_CD,Mexico,-4293496683.0
2005,BN_KLT_PTXL_CD,Mexico,13397851321.0
2006,BN_KLT_PTXL_CD,Mexico,1162324207.0
2007,BN_KLT_PTXL_CD,Mexico,793127192.0
2008,BN_KLT_PTXL_CD,Mexico,-17386053277.0
2009,BN_KLT_PTXL_CD,Mexico,16829392971.0
2010,BN_KLT_PTXL_CD,Mexico,-30714202262.0
2011,BN_KLT_PTXL_CD,Mexico,-43327174112.0
2012,BN_KLT_PTXL_CD,Mexico,-60444315320.0
2000,BN_KLT_PTXL_CD,Cyprus,283736203.84256
2001,BN_KLT_PTXL_CD,Cyprus,-268461831.09057
2002,BN_KLT_PTXL_CD,Cyprus,576588134.73763
2003,BN_KLT_PTXL_CD,Cyprus,-281277650.89057
2004,BN_KLT_PTXL_CD,Cyprus,-1166466444.83977
2005,BN_KLT_PTXL_CD,Cyprus,53736897.21241
2006,BN_KLT_PTXL_CD,Cyprus,148174851.29423
2007,BN_KLT_PTXL_CD,Cyprus,496154283.12281
2008,BN_KLT_PTXL_CD,Cyprus,17589198485.0276
2009,BN_KLT_PTXL_CD,Cyprus,14759577469.868
2010,BN_KLT_PTXL_CD,Cyprus,572404070.0955
2011,BN_KLT_PTXL_CD,Spain,44898570684.8547
2012,BN_KLT_PTXL_CD,Spain,54218098936.9317
2013,BN_KLT_PTXL_CD,Spain,-86445930881.287
2014,BN_KLT_PTXL_CD,Spain,-7982916147.76752
2015,BN_KLT_PTXL_CD,Spain,11991763762.0947
2016,BN_KLT_PTXL_CD,Spain,64996063918.3728
2017,BN_KLT_PTXL_CD,Spain,34991893869.6909
2018,BN_KLT_PTXL_CD,Spain,28823038904.1121
2019,BN_KLT_PTXL_CD,Spain,-56072941242.5312
2020,BN_KLT_PTXL_CD,Spain,87401866798.0701
2021,BN_KLT_PTXL_CD,Spain,41977492347.4034
2000,BN_KLT_PTXL_CD,Sweden,4933115541.10664
2001,BN_KLT_PTXL_CD,Sweden,15121673086.5271
2002,BN_KLT_PTXL_CD,Sweden,12427216987.1663
2003,BN_KLT_PTXL_CD,Sweden,9995721120.88315
2004,BN_KLT_PTXL_CD,Sweden,24582429794.1327
2005,BN_KLT_PTXL_CD,Sweden,-691204237.93311
2006,BN_KLT_PTXL_CD,Sweden,21938675955.9013
2007,BN_KLT_PTXL_CD,Sweden,-16629834870.7864
2008,BN_KLT_PTXL_CD,Sweden,24765366537.4567
2009,BN_KLT_PTXL_CD,Sweden,-64762828640.3245
2010,BN_KLT_PTXL_CD,Sweden,-23397433570.9919
2011,BN_KLT_PTXL_CD,Sweden,-28812709433.3501
2012,BN_KLT_PTXL_CD,Sweden,-16462587115.3118
2013,BN_KLT_PTXL_CD,Sweden,-48766676206.3936
2014,BN_KLT_PTXL_CD,Sweden,23470898279.0201
2015,BN_KLT_PTXL_CD,Sweden,-13132159043.8249
2016,BN_KLT_PTXL_CD,Sweden,6307645670.26877
2017,BN_KLT_PTXL_CD,Sweden,3858366621.67701
2018,BN_KLT_PTXL_CD,Sweden,-10655491353.3795
2019,BN_KLT_PTXL_CD,Sweden,11159295336.5549
2020,BN_KLT_PTXL_CD,Sweden,-7987372634.61507
2021,BN_KLT_PTXL_CD,Sweden,64384029433.5708
2000,BN_KLT_PTXL_CD,Switzerland,17703976369.0289
2001,BN_KLT_PTXL_CD,Switzerland,47737941011.0643
2002,BN_KLT_PTXL_CD,Switzerland,22212847297.5854
2003,BN_KLT_PTXL_CD,Switzerland,38580674668.6304
2004,BN_KLT_PTXL_CD,Switzerland,41856884488.8771
2005,BN_KLT_PTXL_CD,Switzerland,44936010295.3201
2006,BN_KLT_PTXL_CD,Switzerland,45846544159.6818
2007,BN_KLT_PTXL_CD,Switzerland,37446227495.2297
2008,BN_KLT_PTXL_CD,Switzerland,32847102397.3324
2009,BN_KLT_PTXL_CD,Switzerland,24840432229.5298
2010,BN_KLT_PTXL_CD,Switzerland,-35391397570.8052
2011,BN_KLT_PTXL_CD,Switzerland,19921515196.1734
2012,BN_KLT_PTXL_CD,Switzerland,-18697917249.5328
2013,BN_KLT_PTXL_CD,Switzerland,17515938150.2996
2014,BN_KLT_PTXL_CD,Switzerland,7438118749.65299
2015,BN_KLT_PTXL_CD,Switzerland,56256006750.4848
2016,BN_KLT_PTXL_CD,Switzerland,5230868765.85044
2017,BN_KLT_PTXL_CD,Switzerland,26659762624.1551
2018,BN_KLT_PTXL_CD,Switzerland,11078618274.5849
2019,BN_KLT_PTXL_CD,Switzerland,5629256916.15297
2020,BN_KLT_PTXL_CD,Switzerland,33123182815.2066
2021,BN_KLT_PTXL_CD,Switzerland,37676333843.3347
2013,BN_KLT_PTXL_CD,Mexico,-44515531367.0
2014,BN_KLT_PTXL_CD,Mexico,-44914027593.0
2015,BN_KLT_PTXL_CD,Mexico,-17455041727.0
2016,BN_KLT_PTXL_CD,Mexico,-26599547793.0
2017,BN_KLT_PTXL_CD,Mexico,-10983281674.0
2018,BN_KLT_PTXL_CD,Mexico,-8604975014.0
2019,BN_KLT_PTXL_CD,Mexico,-7076157795.0
2020,BN_KLT_PTXL_CD,Mexico,10308877679.0
2021,BN_KLT_PTXL_CD,Mexico,41534993814.0
2000,BN_KLT_PTXL_CD,Moldova,-117230000.0
2001,BN_KLT_PTXL_CD,Moldova,32380000.0
2011,BN_KLT_PTXL_CD,Cyprus,-11081010104.4591
2012,BN_KLT_PTXL_CD,Cyprus,-7243225859.655
2013,BN_KLT_PTXL_CD,Cyprus,-17392871100.8284
2014,BN_KLT_PTXL_CD,Cyprus,-4443762951.72993
2015,BN_KLT_PTXL_CD,Cyprus,-2224738711.14253
2016,BN_KLT_PTXL_CD,Cyprus,-4082648982.13701
2017,BN_KLT_PTXL_CD,Cyprus,-1115271534.42655
2018,BN_KLT_PTXL_CD,Cyprus,-3599932608.49164
2019,BN_KLT_PTXL_CD,Cyprus,3223054201.88843
2020,BN_KLT_PTXL_CD,Cyprus,-4539954387.59362
2021,BN_KLT_PTXL_CD,Cyprus,-1042247649.27628
2002,BN_KLT_PTXL_CD,Moldova,27380000.0
2003,BN_KLT_PTXL_CD,Moldova,23750000.0
2004,BN_KLT_PTXL_CD,Moldova,9770000.0
2005,BN_KLT_PTXL_CD,Moldova,6950000.0
2006,BN_KLT_PTXL_CD,Moldova,4790000.0
2007,BN_KLT_PTXL_CD,Moldova,4510000.0
2008,BN_KLT_PTXL_CD,Moldova,-6250000.0
2009,BN_KLT_PTXL_CD,Moldova,5870000.0
2010,BN_KLT_PTXL_CD,Moldova,-1000000.0
2011,BN_KLT_PTXL_CD,Moldova,30000.0
2012,BN_KLT_PTXL_CD,Moldova,-21340000.0
2000,BN_KLT_PTXL_CD,Czechia,1753932321.83225
2001,BN_KLT_PTXL_CD,Czechia,-923177763.40491
2002,BN_KLT_PTXL_CD,Czechia,1558688352.3761
2003,BN_KLT_PTXL_CD,Czechia,1180698607.7655
2004,BN_KLT_PTXL_CD,Czechia,-1971735865.52597
2005,BN_KLT_PTXL_CD,Czechia,3385714904.17915
2006,BN_KLT_PTXL_CD,Czechia,1127313529.68175
2007,BN_KLT_PTXL_CD,Czechia,2736101019.2426
2008,BN_KLT_PTXL_CD,Czechia,40319383.29574
2009,BN_KLT_PTXL_CD,Czechia,-8587721032.40067
2010,BN_KLT_PTXL_CD,Czechia,-7730548253.86315
2013,BN_KLT_PTXL_CD,Australia,-48820196571.5361
2014,BN_KLT_PTXL_CD,Australia,-20969804694.9674
2015,BN_KLT_PTXL_CD,Australia,-42228978474.9284
2016,BN_KLT_PTXL_CD,Australia,31210790667.4015
2017,BN_KLT_PTXL_CD,Australia,-23718735774.46
2018,BN_KLT_PTXL_CD,Australia,14855578627.9278
2019,BN_KLT_PTXL_CD,Australia,32990092828.0196
2020,BN_KLT_PTXL_CD,Australia,16359645600.7763
2021,BN_KLT_PTXL_CD,Australia,66098373522.8914
2005,BN_KLT_PTXL_CD,Austria,13486166169.8905
2006,BN_KLT_PTXL_CD,Austria,-14464616321.0065
2013,BN_KLT_PTXL_CD,Moldova,-2980000.0
2014,BN_KLT_PTXL_CD,Moldova,-7230000.0
2015,BN_KLT_PTXL_CD,Moldova,-4040000.0
2016,BN_KLT_PTXL_CD,Moldova,-360000.0
2017,BN_KLT_PTXL_CD,Moldova,-270000.0
2018,BN_KLT_PTXL_CD,Moldova,3600000.0
2019,BN_KLT_PTXL_CD,Moldova,-15090000.0
2020,BN_KLT_PTXL_CD,Moldova,860000.0
2021,BN_KLT_PTXL_CD,Moldova,-4930000.0
2007,BN_KLT_PTXL_CD,Montenegro,8184880.09314
2008,BN_KLT_PTXL_CD,Montenegro,22420746.32871
2009,BN_KLT_PTXL_CD,Montenegro,57709666.87545
2010,BN_KLT_PTXL_CD,Montenegro,-246743711.54771
2011,BN_KLT_PTXL_CD,Montenegro,-214739806.23812
2012,BN_KLT_PTXL_CD,Montenegro,32000470.67698
2013,BN_KLT_PTXL_CD,Montenegro,-58149195.06193
2014,BN_KLT_PTXL_CD,Montenegro,-120394818.04403
2015,BN_KLT_PTXL_CD,Montenegro,-136838793.79584
2016,BN_KLT_PTXL_CD,Montenegro,9617698.11455
2017,BN_KLT_PTXL_CD,Montenegro,-30013040.91033
2018,BN_KLT_PTXL_CD,Montenegro,-161733780.13171
2019,BN_KLT_PTXL_CD,Montenegro,-371180417.35499
2002,BN_KLT_PTXL_CD,Tajikistan,-1512900.0
2003,BN_KLT_PTXL_CD,Tajikistan,-343300.0
2004,BN_KLT_PTXL_CD,Tajikistan,-5299500.0
2005,BN_KLT_PTXL_CD,Tajikistan,0.0
2006,BN_KLT_PTXL_CD,Tajikistan,0.0
2007,BN_KLT_PTXL_CD,Tajikistan,43073.83507
2008,BN_KLT_PTXL_CD,Tajikistan,-23310.87592
2009,BN_KLT_PTXL_CD,Tajikistan,0.0
2010,BN_KLT_PTXL_CD,Tajikistan,-6006706.55231
2011,BN_KLT_PTXL_CD,Tajikistan,490907.3766
2012,BN_KLT_PTXL_CD,Tajikistan,-113134.43139
2020,BN_KLT_PTXL_CD,Montenegro,-493501313.55073
2021,BN_KLT_PTXL_CD,Montenegro,648678227.60526
2000,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),10393816212.709
2001,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),-13199772858.1101
2002,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),14520083207.6549
2003,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),-21870792410.691
2004,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),38690074764.8273
2005,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),-52719265968.7727
2006,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),-88405428697.5782
2007,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),115130076630.074
2008,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),-91885784995.3547
2009,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),8436712238.1748
2010,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),-51548522390.1872
2011,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),-1513006849.29043
2012,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),74310505138.6056
2013,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),5344474297.88682
2014,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),59571398822.2057
2015,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),-39371656227.6079
2016,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),28548407634.4289
2017,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),43681990207.6114
2018,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),8466672375.6954
2019,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),37914026361.4451
2020,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),211394372561.957
2021,BN_KLT_PTXL_CD,Netherlands (Kingdom of the),-93769720551.2256
