Year,SeriesCode,Country,Age,Sex,Value
2014,VC_HTF_DETVFL,Uzbekistan,ALLAGE,Both sexes,829
2015,VC_HTF_DETVFL,Uzbekistan,ALLAGE,Both sexes,347
2017,VC_HTF_DETVFL,Uzbekistan,18+,Male,41
2017,VC_HTF_DETVFL,Uzbekistan,18+,Female,315
2017,VC_HTF_DETVFL,Uzbekistan,ALLAGE,Both sexes,360
2017,VC_HTF_DETVFL,Uzbekistan,18+,Both sexes,356
2018,VC_HTF_DETVFL,Uzbekistan,18+,Female,213
2018,VC_HTF_DETVFL,Uzbekistan,ALLAGE,Both sexes,219
2018,VC_HTF_DETVFL,Uzbekistan,18+,Both sexes,217
2019,VC_HTF_DETVFL,Uzbekistan,18+,Female,47
2019,VC_HTF_DETVFL,Uzbekistan,ALLAGE,Both sexes,47
2019,VC_HTF_DETVFL,Uzbekistan,18+,Both sexes,47
2020,VC_HTF_DETVFL,Uzbekistan,ALLAGE,Both sexes,13
2020,VC_HTF_DETVFL,Uzbekistan,18+,Female,12
2020,VC_HTF_DETVFL,Japan,18+,Male,11
2008,VC_HTF_DETVFL,Kazakhstan,ALLAGE,Both sexes,6
2017,VC_HTF_DETVFL,Kazakhstan,ALLAGE,Both sexes,20
2020,VC_HTF_DETVFL,Kazakhstan,ALLAGE,Both sexes,21
2020,VC_HTF_DETVFL,Uzbekistan,18+,Both sexes,13
