Year,SeriesCode,Country,Age,Sex,Value
2007,SL_TLF_NEET,Denmark,15-24,Male,4.73
2008,SL_TLF_NEET,Denmark,15-24,Female,5.12
2008,SL_TLF_NEET,Denmark,15-24,Male,5.23
2008,SL_TLF_NEET,Denmark,15-24,Both sexes,5.18
2009,SL_TLF_NEET,Denmark,15-24,Both sexes,6.48
2009,SL_TLF_NEET,Denmark,15-24,Male,7.03
2009,SL_TLF_NEET,Denmark,15-24,Female,5.91
2010,SL_TLF_NEET,Denmark,15-24,Female,6.21
2010,SL_TLF_NEET,Denmark,15-24,Male,7.48
2010,SL_TLF_NEET,Denmark,15-24,Both sexes,6.86
2011,SL_TLF_NEET,Denmark,15-24,Both sexes,7.19
2011,SL_TLF_NEET,Denmark,15-24,Female,7.18
2011,SL_TLF_NEET,Denmark,15-24,Male,7.19
2012,SL_TLF_NEET,Denmark,15-24,Both sexes,7.35
2012,SL_TLF_NEET,Denmark,15-24,Male,7.36
2011,SL_TLF_NEET,Mexico,15-24,Both sexes,21.82
2012,SL_TLF_NEET,Mexico,15-24,Male,9.88
2012,SL_TLF_NEET,Mexico,15-24,Female,32.32
2012,SL_TLF_NEET,Mexico,15-24,Both sexes,21.14
2013,SL_TLF_NEET,Mexico,15-24,Both sexes,20.46
2013,SL_TLF_NEET,Mexico,15-24,Male,9.46
2013,SL_TLF_NEET,Mexico,15-24,Female,31.36
2014,SL_TLF_NEET,Mexico,15-24,Female,31.45
2014,SL_TLF_NEET,Mexico,15-24,Male,9.3
2012,SL_TLF_NEET,Denmark,15-24,Female,7.33
2013,SL_TLF_NEET,Denmark,15-24,Male,6.89
2013,SL_TLF_NEET,Denmark,15-24,Both sexes,6.63
2013,SL_TLF_NEET,Denmark,15-24,Female,6.36
2014,SL_TLF_NEET,Denmark,15-24,Both sexes,6.39
2014,SL_TLF_NEET,Denmark,15-24,Female,5.97
2014,SL_TLF_NEET,Denmark,15-24,Male,6.8
2015,SL_TLF_NEET,Denmark,15-24,Female,6.93
2015,SL_TLF_NEET,Denmark,15-24,Both sexes,7.03
2014,SL_TLF_NEET,Mexico,15-24,Both sexes,20.28
2015,SL_TLF_NEET,Mexico,15-24,Both sexes,19.72
2015,SL_TLF_NEET,Mexico,15-24,Female,30.73
2015,SL_TLF_NEET,Mexico,15-24,Male,8.8
2016,SL_TLF_NEET,Mexico,15-24,Female,30.45
2016,SL_TLF_NEET,Mexico,15-24,Male,8.58
2016,SL_TLF_NEET,Mexico,15-24,Both sexes,19.5
2017,SL_TLF_NEET,Mexico,15-24,Both sexes,18.7
2017,SL_TLF_NEET,Mexico,15-24,Male,8.08
2015,SL_TLF_NEET,Denmark,15-24,Male,7.13
2016,SL_TLF_NEET,Denmark,15-24,Male,7.5
2016,SL_TLF_NEET,Denmark,15-24,Female,5.91
2016,SL_TLF_NEET,Denmark,15-24,Both sexes,6.72
2017,SL_TLF_NEET,Denmark,15-24,Both sexes,7.58
2017,SL_TLF_NEET,Denmark,15-24,Male,7.53
2017,SL_TLF_NEET,Denmark,15-24,Female,7.63
2018,SL_TLF_NEET,Denmark,15-24,Male,7.76
2018,SL_TLF_NEET,Denmark,15-24,Female,7.6
2018,SL_TLF_NEET,Denmark,15-24,Both sexes,7.68
2019,SL_TLF_NEET,Denmark,15-24,Both sexes,7.72
2019,SL_TLF_NEET,Denmark,15-24,Male,7.99
2019,SL_TLF_NEET,Denmark,15-24,Female,7.44
2020,SL_TLF_NEET,Denmark,15-24,Male,7.7
2020,SL_TLF_NEET,Denmark,15-24,Both sexes,7.44
2020,SL_TLF_NEET,Denmark,15-24,Female,7.18
2021,SL_TLF_NEET,Denmark,15-24,Female,7.15
2017,SL_TLF_NEET,Mexico,15-24,Female,29.37
2018,SL_TLF_NEET,Mexico,15-24,Both sexes,18.41
2018,SL_TLF_NEET,Mexico,15-24,Male,8.3
2018,SL_TLF_NEET,Mexico,15-24,Female,28.58
2019,SL_TLF_NEET,Mexico,15-24,Both sexes,18.3
2019,SL_TLF_NEET,Mexico,15-24,Female,27.71
2019,SL_TLF_NEET,Mexico,15-24,Male,8.88
2020,SL_TLF_NEET,Mexico,15-24,Male,11.8
2020,SL_TLF_NEET,Mexico,15-24,Female,29.06
2021,SL_TLF_NEET,Denmark,15-24,Male,7.02
2021,SL_TLF_NEET,Denmark,15-24,Both sexes,7.08
2003,SL_TLF_NEET,Estonia,15-24,Female,13.76
2003,SL_TLF_NEET,Estonia,15-24,Both sexes,12.12
2003,SL_TLF_NEET,Estonia,15-24,Male,10.52
2004,SL_TLF_NEET,Estonia,15-24,Both sexes,15.56
2004,SL_TLF_NEET,Estonia,15-24,Female,16.77
2004,SL_TLF_NEET,Estonia,15-24,Male,14.4
2005,SL_TLF_NEET,Estonia,15-24,Male,7.97
2020,SL_TLF_NEET,Mexico,15-24,Both sexes,20.38
2021,SL_TLF_NEET,Mexico,15-24,Both sexes,18.35
2021,SL_TLF_NEET,Mexico,15-24,Male,10.15
2021,SL_TLF_NEET,Mexico,15-24,Female,26.73
2000,SL_TLF_NEET,Moldova,15-24,Male,26.03
2000,SL_TLF_NEET,Moldova,15-24,Female,23.65
2000,SL_TLF_NEET,Moldova,15-24,Both sexes,24.85
2001,SL_TLF_NEET,Moldova,15-24,Both sexes,24.77
2001,SL_TLF_NEET,Moldova,15-24,Male,27.06
2005,SL_TLF_NEET,Estonia,15-24,Female,14.03
2005,SL_TLF_NEET,Estonia,15-24,Both sexes,10.94
2006,SL_TLF_NEET,Estonia,15-24,Both sexes,9.18
2006,SL_TLF_NEET,Estonia,15-24,Male,7.09
2006,SL_TLF_NEET,Estonia,15-24,Female,11.36
2007,SL_TLF_NEET,Estonia,15-24,Female,10.06
2007,SL_TLF_NEET,Estonia,15-24,Male,8.74
2007,SL_TLF_NEET,Estonia,15-24,Both sexes,9.38
2008,SL_TLF_NEET,Estonia,15-24,Both sexes,9.17
2008,SL_TLF_NEET,Estonia,15-24,Female,9.71
2001,SL_TLF_NEET,Moldova,15-24,Female,22.43
2002,SL_TLF_NEET,Moldova,15-24,Male,28.59
2002,SL_TLF_NEET,Moldova,15-24,Female,22.48
2002,SL_TLF_NEET,Moldova,15-24,Both sexes,25.57
2003,SL_TLF_NEET,Moldova,15-24,Both sexes,25.14
2003,SL_TLF_NEET,Moldova,15-24,Female,20.96
2003,SL_TLF_NEET,Moldova,15-24,Male,29.21
2004,SL_TLF_NEET,Moldova,15-24,Both sexes,26.59
2004,SL_TLF_NEET,Moldova,15-24,Male,30.33
2008,SL_TLF_NEET,Estonia,15-24,Male,8.65
2009,SL_TLF_NEET,Estonia,15-24,Both sexes,14.62
2009,SL_TLF_NEET,Estonia,15-24,Female,14.58
2009,SL_TLF_NEET,Estonia,15-24,Male,14.66
2010,SL_TLF_NEET,Estonia,15-24,Male,14.72
2010,SL_TLF_NEET,Estonia,15-24,Both sexes,14.07
2010,SL_TLF_NEET,Estonia,15-24,Female,13.4
2011,SL_TLF_NEET,Estonia,15-24,Both sexes,11.54
2011,SL_TLF_NEET,Estonia,15-24,Male,11.76
2011,SL_TLF_NEET,Estonia,15-24,Female,11.3
2012,SL_TLF_NEET,Estonia,15-24,Male,11.22
2012,SL_TLF_NEET,Estonia,15-24,Female,13.39
2012,SL_TLF_NEET,Estonia,15-24,Both sexes,12.3
2013,SL_TLF_NEET,Estonia,15-24,Female,12.04
2013,SL_TLF_NEET,Estonia,15-24,Male,10.81
2013,SL_TLF_NEET,Estonia,15-24,Both sexes,11.42
2014,SL_TLF_NEET,Estonia,15-24,Female,11.63
2014,SL_TLF_NEET,Estonia,15-24,Both sexes,12.04
2014,SL_TLF_NEET,Estonia,15-24,Male,12.43
2015,SL_TLF_NEET,Estonia,15-24,Female,12.77
2004,SL_TLF_NEET,Moldova,15-24,Female,22.75
2005,SL_TLF_NEET,Moldova,15-24,Female,22.63
2005,SL_TLF_NEET,Moldova,15-24,Both sexes,26.44
2005,SL_TLF_NEET,Moldova,15-24,Male,30.16
2006,SL_TLF_NEET,Moldova,15-24,Female,20.04
2006,SL_TLF_NEET,Moldova,15-24,Both sexes,23.6
2006,SL_TLF_NEET,Moldova,15-24,Male,27.06
2007,SL_TLF_NEET,Moldova,15-24,Male,27.19
2007,SL_TLF_NEET,Moldova,15-24,Both sexes,22.85
2015,SL_TLF_NEET,Estonia,15-24,Male,8.96
2015,SL_TLF_NEET,Estonia,15-24,Both sexes,10.84
2016,SL_TLF_NEET,Estonia,15-24,Female,11.68
2016,SL_TLF_NEET,Estonia,15-24,Male,6.77
2016,SL_TLF_NEET,Estonia,15-24,Both sexes,9.2
2017,SL_TLF_NEET,Estonia,15-24,Male,8.35
2017,SL_TLF_NEET,Estonia,15-24,Both sexes,9.42
2017,SL_TLF_NEET,Estonia,15-24,Female,10.51
2018,SL_TLF_NEET,Estonia,15-24,Female,8.86
2018,SL_TLF_NEET,Estonia,15-24,Both sexes,9.85
2018,SL_TLF_NEET,Estonia,15-24,Male,10.81
2019,SL_TLF_NEET,Estonia,15-24,Both sexes,6.94
2019,SL_TLF_NEET,Estonia,15-24,Male,6.59
2019,SL_TLF_NEET,Estonia,15-24,Female,7.28
2020,SL_TLF_NEET,Estonia,15-24,Both sexes,8.84
2020,SL_TLF_NEET,Estonia,15-24,Female,9.74
2020,SL_TLF_NEET,Estonia,15-24,Male,7.96
2021,SL_TLF_NEET,Estonia,15-24,Male,12.12
2021,SL_TLF_NEET,Estonia,15-24,Both sexes,10.92
2007,SL_TLF_NEET,Moldova,15-24,Female,18.38
2008,SL_TLF_NEET,Moldova,15-24,Male,24.49
2008,SL_TLF_NEET,Moldova,15-24,Both sexes,20.54
2008,SL_TLF_NEET,Moldova,15-24,Female,16.49
2009,SL_TLF_NEET,Moldova,15-24,Both sexes,21.23
2009,SL_TLF_NEET,Moldova,15-24,Female,17.49
2009,SL_TLF_NEET,Moldova,15-24,Male,24.75
2010,SL_TLF_NEET,Moldova,15-24,Both sexes,19.45
2010,SL_TLF_NEET,Moldova,15-24,Male,23.42
2021,SL_TLF_NEET,Estonia,15-24,Female,9.72
2003,SL_TLF_NEET,Finland,15-24,Female,11.62
2003,SL_TLF_NEET,Finland,15-24,Male,10.29
2003,SL_TLF_NEET,Finland,15-24,Both sexes,10.96
2004,SL_TLF_NEET,Finland,15-24,Male,9.22
2004,SL_TLF_NEET,Finland,15-24,Female,10.33
2004,SL_TLF_NEET,Finland,15-24,Both sexes,9.78
2005,SL_TLF_NEET,Finland,15-24,Male,7.96
2005,SL_TLF_NEET,Finland,15-24,Both sexes,8.09
2010,SL_TLF_NEET,Moldova,15-24,Female,15.26
2011,SL_TLF_NEET,Moldova,15-24,Female,15.87
2011,SL_TLF_NEET,Moldova,15-24,Male,23.34
2011,SL_TLF_NEET,Moldova,15-24,Both sexes,19.72
2012,SL_TLF_NEET,Moldova,15-24,Female,15.51
2012,SL_TLF_NEET,Moldova,15-24,Both sexes,19.28
2012,SL_TLF_NEET,Moldova,15-24,Male,22.72
2013,SL_TLF_NEET,Moldova,15-24,Female,14.19
2013,SL_TLF_NEET,Moldova,15-24,Male,22.62
2005,SL_TLF_NEET,Finland,15-24,Female,8.21
2006,SL_TLF_NEET,Finland,15-24,Both sexes,7.86
2006,SL_TLF_NEET,Finland,15-24,Male,7.21
2006,SL_TLF_NEET,Finland,15-24,Female,8.5
2007,SL_TLF_NEET,Finland,15-24,Male,6.3
2007,SL_TLF_NEET,Finland,15-24,Both sexes,7.09
2007,SL_TLF_NEET,Finland,15-24,Female,7.86
2008,SL_TLF_NEET,Finland,15-24,Both sexes,7.95
2008,SL_TLF_NEET,Finland,15-24,Male,7.8
2008,SL_TLF_NEET,Finland,15-24,Female,8.09
2009,SL_TLF_NEET,Finland,15-24,Both sexes,9.84
2009,SL_TLF_NEET,Finland,15-24,Female,9.18
2009,SL_TLF_NEET,Finland,15-24,Male,10.52
2010,SL_TLF_NEET,Finland,15-24,Male,9.41
2010,SL_TLF_NEET,Finland,15-24,Both sexes,9.02
2010,SL_TLF_NEET,Finland,15-24,Female,8.63
2011,SL_TLF_NEET,Finland,15-24,Female,8.15
2011,SL_TLF_NEET,Finland,15-24,Both sexes,8.43
2011,SL_TLF_NEET,Finland,15-24,Male,8.71
2012,SL_TLF_NEET,Finland,15-24,Both sexes,8.56
2012,SL_TLF_NEET,Finland,15-24,Male,8.54
2012,SL_TLF_NEET,Finland,15-24,Female,8.57
2013,SL_TLF_NEET,Finland,15-24,Female,8.05
2013,SL_TLF_NEET,Finland,15-24,Male,10.55
2013,SL_TLF_NEET,Finland,15-24,Both sexes,9.3
2013,SL_TLF_NEET,Moldova,15-24,Both sexes,18.63
2014,SL_TLF_NEET,Moldova,15-24,Both sexes,16.85
2014,SL_TLF_NEET,Moldova,15-24,Male,20.37
2014,SL_TLF_NEET,Moldova,15-24,Female,12.79
2015,SL_TLF_NEET,Moldova,15-24,Male,18.49
2015,SL_TLF_NEET,Moldova,15-24,Female,12.79
2015,SL_TLF_NEET,Moldova,15-24,Both sexes,15.77
2016,SL_TLF_NEET,Moldova,15-24,Both sexes,16.27
2016,SL_TLF_NEET,Moldova,15-24,Female,12.49
2014,SL_TLF_NEET,Finland,15-24,Both sexes,10.17
2014,SL_TLF_NEET,Finland,15-24,Male,11.84
2014,SL_TLF_NEET,Finland,15-24,Female,8.51
2015,SL_TLF_NEET,Finland,15-24,Female,9.6
2015,SL_TLF_NEET,Finland,15-24,Male,11.53
2015,SL_TLF_NEET,Finland,15-24,Both sexes,10.56
2016,SL_TLF_NEET,Finland,15-24,Both sexes,9.92
2016,SL_TLF_NEET,Finland,15-24,Female,9.16
2016,SL_TLF_NEET,Finland,15-24,Male,10.68
2017,SL_TLF_NEET,Finland,15-24,Both sexes,9.4
2017,SL_TLF_NEET,Finland,15-24,Female,8.83
2017,SL_TLF_NEET,Finland,15-24,Male,9.96
2018,SL_TLF_NEET,Finland,15-24,Both sexes,8.52
2018,SL_TLF_NEET,Finland,15-24,Female,8.37
2018,SL_TLF_NEET,Finland,15-24,Male,8.67
2019,SL_TLF_NEET,Finland,15-24,Female,7.84
2019,SL_TLF_NEET,Finland,15-24,Both sexes,8.16
2019,SL_TLF_NEET,Finland,15-24,Male,8.48
2016,SL_TLF_NEET,Moldova,15-24,Male,19.67
2017,SL_TLF_NEET,Moldova,15-24,Male,18.36
2017,SL_TLF_NEET,Moldova,15-24,Both sexes,16.92
2017,SL_TLF_NEET,Moldova,15-24,Female,15.31
2018,SL_TLF_NEET,Moldova,15-24,Female,13.91
2018,SL_TLF_NEET,Moldova,15-24,Male,21.39
2018,SL_TLF_NEET,Moldova,15-24,Both sexes,17.83
2019,SL_TLF_NEET,Moldova,15-24,Male,18.88
2019,SL_TLF_NEET,Moldova,15-24,Both sexes,17.48
2020,SL_TLF_NEET,Finland,15-24,Female,8.16
2020,SL_TLF_NEET,Finland,15-24,Male,10.34
2020,SL_TLF_NEET,Finland,15-24,Both sexes,9.25
2021,SL_TLF_NEET,Finland,15-24,Female,6.87
2021,SL_TLF_NEET,Finland,15-24,Male,8.43
2021,SL_TLF_NEET,Finland,15-24,Both sexes,7.65
2003,SL_TLF_NEET,France,15-24,Male,8.7
2003,SL_TLF_NEET,France,15-24,Female,10.34
2019,SL_TLF_NEET,Moldova,15-24,Female,15.99
2020,SL_TLF_NEET,Moldova,15-24,Both sexes,15.59
2020,SL_TLF_NEET,Moldova,15-24,Female,14.51
2020,SL_TLF_NEET,Moldova,15-24,Male,16.6
2021,SL_TLF_NEET,Moldova,15-24,Female,13.29
2021,SL_TLF_NEET,Moldova,15-24,Both sexes,13.55
2021,SL_TLF_NEET,Moldova,15-24,Male,13.8
2011,SL_TLF_NEET,Montenegro,15-24,Female,15.58
2011,SL_TLF_NEET,Montenegro,15-24,Male,17.01
2011,SL_TLF_NEET,Montenegro,15-24,Both sexes,16.32
2012,SL_TLF_NEET,Montenegro,15-24,Male,17.24
2012,SL_TLF_NEET,Montenegro,15-24,Both sexes,16.94
2012,SL_TLF_NEET,Montenegro,15-24,Female,16.62
2013,SL_TLF_NEET,Montenegro,15-24,Both sexes,17.87
2013,SL_TLF_NEET,Montenegro,15-24,Male,19.33
2013,SL_TLF_NEET,Montenegro,15-24,Female,16.32
2014,SL_TLF_NEET,Montenegro,15-24,Male,18.92
2014,SL_TLF_NEET,Montenegro,15-24,Female,16.44
2003,SL_TLF_NEET,France,15-24,Both sexes,9.52
2004,SL_TLF_NEET,France,15-24,Female,11.09
2004,SL_TLF_NEET,France,15-24,Male,10.28
2004,SL_TLF_NEET,France,15-24,Both sexes,10.69
2005,SL_TLF_NEET,France,15-24,Both sexes,11.35
2005,SL_TLF_NEET,France,15-24,Female,12.06
2005,SL_TLF_NEET,France,15-24,Male,10.64
2006,SL_TLF_NEET,France,15-24,Female,12.88
2006,SL_TLF_NEET,France,15-24,Both sexes,11.78
2014,SL_TLF_NEET,Montenegro,15-24,Both sexes,17.72
2015,SL_TLF_NEET,Montenegro,15-24,Male,19.98
2015,SL_TLF_NEET,Montenegro,15-24,Female,18.28
2015,SL_TLF_NEET,Montenegro,15-24,Both sexes,19.15
2016,SL_TLF_NEET,Montenegro,15-24,Both sexes,18.4
2016,SL_TLF_NEET,Montenegro,15-24,Male,18.74
2016,SL_TLF_NEET,Montenegro,15-24,Female,18.03
2017,SL_TLF_NEET,Montenegro,15-24,Both sexes,16.69
2017,SL_TLF_NEET,Montenegro,15-24,Female,17.05
2006,SL_TLF_NEET,France,15-24,Male,10.69
2007,SL_TLF_NEET,France,15-24,Both sexes,11.0
2007,SL_TLF_NEET,France,15-24,Male,10.34
2007,SL_TLF_NEET,France,15-24,Female,11.66
2008,SL_TLF_NEET,France,15-24,Female,11.14
2008,SL_TLF_NEET,France,15-24,Both sexes,10.87
2008,SL_TLF_NEET,France,15-24,Male,10.59
2009,SL_TLF_NEET,France,15-24,Both sexes,14.34
2009,SL_TLF_NEET,France,15-24,Male,14.8
2009,SL_TLF_NEET,France,15-24,Female,13.87
2017,SL_TLF_NEET,Montenegro,15-24,Male,16.35
2018,SL_TLF_NEET,Montenegro,15-24,Female,13.74
2018,SL_TLF_NEET,Montenegro,15-24,Both sexes,16.3
2018,SL_TLF_NEET,Montenegro,15-24,Male,18.68
2019,SL_TLF_NEET,Montenegro,15-24,Male,18.8
2019,SL_TLF_NEET,Montenegro,15-24,Female,15.77
2019,SL_TLF_NEET,Montenegro,15-24,Both sexes,17.34
2020,SL_TLF_NEET,Montenegro,15-24,Both sexes,21.09
2020,SL_TLF_NEET,Montenegro,15-24,Female,20.65
2010,SL_TLF_NEET,France,15-24,Male,12.7
2010,SL_TLF_NEET,France,15-24,Female,13.05
2010,SL_TLF_NEET,France,15-24,Both sexes,12.88
2011,SL_TLF_NEET,France,15-24,Both sexes,12.41
2011,SL_TLF_NEET,France,15-24,Male,12.02
2011,SL_TLF_NEET,France,15-24,Female,12.82
2012,SL_TLF_NEET,France,15-24,Male,13.26
2012,SL_TLF_NEET,France,15-24,Female,12.42
2012,SL_TLF_NEET,France,15-24,Both sexes,12.84
2013,SL_TLF_NEET,France,15-24,Male,13.65
2013,SL_TLF_NEET,France,15-24,Both sexes,13.43
2013,SL_TLF_NEET,France,15-24,Female,13.22
2014,SL_TLF_NEET,France,15-24,Both sexes,13.5
2014,SL_TLF_NEET,France,15-24,Female,12.86
2014,SL_TLF_NEET,France,15-24,Male,14.12
2015,SL_TLF_NEET,France,15-24,Female,13.13
2015,SL_TLF_NEET,France,15-24,Both sexes,13.97
2015,SL_TLF_NEET,France,15-24,Male,14.79
2016,SL_TLF_NEET,France,15-24,Female,13.53
2016,SL_TLF_NEET,France,15-24,Male,14.34
2016,SL_TLF_NEET,France,15-24,Both sexes,13.94
2017,SL_TLF_NEET,France,15-24,Female,12.52
2017,SL_TLF_NEET,France,15-24,Male,14.3
2017,SL_TLF_NEET,France,15-24,Both sexes,13.43
2018,SL_TLF_NEET,France,15-24,Male,14.13
2018,SL_TLF_NEET,France,15-24,Both sexes,13.08
2018,SL_TLF_NEET,France,15-24,Female,12.01
2019,SL_TLF_NEET,France,15-24,Male,13.17
2019,SL_TLF_NEET,France,15-24,Both sexes,12.62
2019,SL_TLF_NEET,France,15-24,Female,12.06
2020,SL_TLF_NEET,France,15-24,Both sexes,12.7
2020,SL_TLF_NEET,France,15-24,Female,12.18
2020,SL_TLF_NEET,France,15-24,Male,13.21
2021,SL_TLF_NEET,France,15-24,Both sexes,11.46
2021,SL_TLF_NEET,France,15-24,Female,10.35
2021,SL_TLF_NEET,France,15-24,Male,12.54
2012,SL_TLF_NEET,Georgia,15-24,Female,39.16
2012,SL_TLF_NEET,Georgia,15-24,Male,25.78
2012,SL_TLF_NEET,Georgia,15-24,Both sexes,32.56
2013,SL_TLF_NEET,Georgia,15-24,Both sexes,30.95
2020,SL_TLF_NEET,Montenegro,15-24,Male,21.51
2003,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,5.43
2003,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,4.16
2003,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,4.78
2004,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,4.65
2004,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,4.86
2004,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,5.07
2005,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,6.43
2005,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,6.52
2013,SL_TLF_NEET,Georgia,15-24,Female,36.0
2013,SL_TLF_NEET,Georgia,15-24,Male,25.91
2014,SL_TLF_NEET,Georgia,15-24,Female,32.96
2014,SL_TLF_NEET,Georgia,15-24,Both sexes,28.77
2014,SL_TLF_NEET,Georgia,15-24,Male,24.85
2015,SL_TLF_NEET,Georgia,15-24,Male,21.94
2015,SL_TLF_NEET,Georgia,15-24,Both sexes,27.44
2015,SL_TLF_NEET,Georgia,15-24,Female,33.52
2016,SL_TLF_NEET,Georgia,15-24,Both sexes,26.82
2005,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,6.35
2006,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,4.79
2006,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,4.9
2006,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,5.01
2007,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,4.27
2007,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,4.63
2007,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,3.93
2008,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,3.91
2016,SL_TLF_NEET,Georgia,15-24,Male,22.46
2016,SL_TLF_NEET,Georgia,15-24,Female,31.69
2017,SL_TLF_NEET,Georgia,15-24,Both sexes,24.76
2017,SL_TLF_NEET,Georgia,15-24,Male,21.23
2017,SL_TLF_NEET,Georgia,15-24,Female,28.67
2018,SL_TLF_NEET,Georgia,15-24,Both sexes,26.85
2018,SL_TLF_NEET,Georgia,15-24,Male,23.23
2018,SL_TLF_NEET,Georgia,15-24,Female,30.99
2019,SL_TLF_NEET,Georgia,15-24,Female,29.06
2019,SL_TLF_NEET,Georgia,15-24,Both sexes,26.0
2008,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,4.18
2008,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,3.65
2009,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,5.03
2009,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,4.96
2009,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,4.89
2010,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,4.51
2010,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,5.14
2010,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,4.83
2011,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,4.31
2019,SL_TLF_NEET,Georgia,15-24,Male,23.33
2020,SL_TLF_NEET,Georgia,15-24,Both sexes,24.91
2020,SL_TLF_NEET,Georgia,15-24,Male,23.58
2020,SL_TLF_NEET,Georgia,15-24,Female,26.37
2003,SL_TLF_NEET,Germany,15-24,Both sexes,10.03
2003,SL_TLF_NEET,Germany,15-24,Male,9.74
2003,SL_TLF_NEET,Germany,15-24,Female,10.33
2004,SL_TLF_NEET,Germany,15-24,Both sexes,10.08
2004,SL_TLF_NEET,Germany,15-24,Female,10.28
2011,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,4.42
2011,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,4.19
2012,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,4.85
2012,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,5.09
2012,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,4.62
2013,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,5.65
2013,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,5.58
2013,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,5.72
2014,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,5.53
2014,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,5.19
2014,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,5.89
2015,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,4.67
2015,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,4.64
2015,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,4.7
2016,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,4.57
2016,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,4.7
2016,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,4.45
2004,SL_TLF_NEET,Germany,15-24,Male,9.89
2005,SL_TLF_NEET,Germany,15-24,Both sexes,11.28
2005,SL_TLF_NEET,Germany,15-24,Male,10.48
2005,SL_TLF_NEET,Germany,15-24,Female,12.11
2006,SL_TLF_NEET,Germany,15-24,Both sexes,10.06
2006,SL_TLF_NEET,Germany,15-24,Male,9.28
2006,SL_TLF_NEET,Germany,15-24,Female,10.87
2007,SL_TLF_NEET,Germany,15-24,Male,8.43
2017,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,3.77
2017,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,4.0
2017,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,4.23
2018,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,4.18
2018,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,4.15
2018,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,4.2
2019,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,4.26
2019,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,4.64
2019,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,3.86
2007,SL_TLF_NEET,Germany,15-24,Female,10.21
2007,SL_TLF_NEET,Germany,15-24,Both sexes,9.3
2008,SL_TLF_NEET,Germany,15-24,Both sexes,8.43
2008,SL_TLF_NEET,Germany,15-24,Male,7.45
2008,SL_TLF_NEET,Germany,15-24,Female,9.46
2009,SL_TLF_NEET,Germany,15-24,Male,8.22
2009,SL_TLF_NEET,Germany,15-24,Both sexes,8.8
2009,SL_TLF_NEET,Germany,15-24,Female,9.4
2010,SL_TLF_NEET,Germany,15-24,Male,7.58
2010,SL_TLF_NEET,Germany,15-24,Female,9.04
2010,SL_TLF_NEET,Germany,15-24,Both sexes,8.3
