Year,SeriesCode,Country,Value
2016,DC_ENVTECH_IMP,Serbia,1044395068
2017,DC_ENVTECH_IMP,Serbia,1178041515
2018,DC_ENVTECH_IMP,Serbia,1558945344
2019,DC_ENVTECH_IMP,Serbia,1519126320
2020,DC_ENVTECH_IMP,Serbia,1856968230
2010,DC_ENVTECH_IMP,Slovakia,5705540713
2011,DC_ENVTECH_IMP,Slovakia,7272247057
2012,DC_ENVTECH_IMP,Slovakia,7556632082
2013,DC_ENVTECH_IMP,Slovakia,7353507732
2014,DC_ENVTECH_IMP,Slovakia,7340525732
2015,DC_ENVTECH_IMP,Slovakia,6814404369
2016,DC_ENVTECH_IMP,Slovakia,6947115438
2017,DC_ENVTECH_IMP,Slovakia,6352580102
2018,DC_ENVTECH_IMP,Slovakia,6601836740
2019,DC_ENVTECH_IMP,Slovakia,6801158910
2020,DC_ENVTECH_IMP,Slovakia,7108347053
2010,DC_ENVTECH_IMP,Viet Nam,5816932350
2011,DC_ENVTECH_IMP,Viet Nam,6682452274
2012,DC_ENVTECH_IMP,Viet Nam,7369623295
2013,DC_ENVTECH_IMP,Viet Nam,9013815796
2014,DC_ENVTECH_IMP,Viet Nam,10521856086
2015,DC_ENVTECH_IMP,Viet Nam,13175643508
2016,DC_ENVTECH_IMP,Viet Nam,14157673299
2017,DC_ENVTECH_IMP,Viet Nam,20003342652
2018,DC_ENVTECH_IMP,Viet Nam,20038335281
2019,DC_ENVTECH_IMP,Viet Nam,22254427063
2020,DC_ENVTECH_IMP,Viet Nam,25132632929
2010,DC_ENVTECH_IMP,Slovenia,1768015010
2011,DC_ENVTECH_IMP,Slovenia,2075229570
2012,DC_ENVTECH_IMP,Slovenia,1940566203
2013,DC_ENVTECH_IMP,Slovenia,2158867281
2014,DC_ENVTECH_IMP,Slovenia,1892379262
2015,DC_ENVTECH_IMP,Slovenia,1735548183
2016,DC_ENVTECH_IMP,Slovenia,1867988836
2017,DC_ENVTECH_IMP,Slovenia,2011057157
2018,DC_ENVTECH_IMP,Slovenia,2297787291
2019,DC_ENVTECH_IMP,Slovenia,2351422608
2020,DC_ENVTECH_IMP,Slovenia,2377363961
2010,DC_ENVTECH_IMP,Spain,18778900167
2011,DC_ENVTECH_IMP,Spain,19559241759
2012,DC_ENVTECH_IMP,Spain,15531632381
2013,DC_ENVTECH_IMP,Spain,16014086125
2014,DC_ENVTECH_IMP,Spain,16570756483
2015,DC_ENVTECH_IMP,Spain,16391438500
2016,DC_ENVTECH_IMP,Spain,16694540634
2017,DC_ENVTECH_IMP,Spain,17330860528
2018,DC_ENVTECH_IMP,Spain,19646673299
2019,DC_ENVTECH_IMP,Spain,19874089991
2020,DC_ENVTECH_IMP,Spain,19584102959
2010,DC_ENVTECH_IMP,Sweden,10398138491
2011,DC_ENVTECH_IMP,Sweden,12098559832
2012,DC_ENVTECH_IMP,Sweden,10883264212
2013,DC_ENVTECH_IMP,Sweden,11204298707
2014,DC_ENVTECH_IMP,Sweden,11299360974
2015,DC_ENVTECH_IMP,Sweden,9991641198
2016,DC_ENVTECH_IMP,Sweden,10099150301
2017,DC_ENVTECH_IMP,Sweden,10737716265
2018,DC_ENVTECH_IMP,Sweden,11751778522
2019,DC_ENVTECH_IMP,Sweden,12118381744
2020,DC_ENVTECH_IMP,Sweden,12017003631
2010,DC_ENVTECH_IMP,Switzerland,11487565197
2011,DC_ENVTECH_IMP,Switzerland,13254860654
2012,DC_ENVTECH_IMP,Switzerland,12493847698
2013,DC_ENVTECH_IMP,Switzerland,13215173309
2014,DC_ENVTECH_IMP,Switzerland,13574372191
2015,DC_ENVTECH_IMP,Switzerland,12107097067
2016,DC_ENVTECH_IMP,Switzerland,11891062677
2017,DC_ENVTECH_IMP,Switzerland,12372853798
2018,DC_ENVTECH_IMP,Switzerland,13013881022
2019,DC_ENVTECH_IMP,Switzerland,12929148832
2020,DC_ENVTECH_IMP,Switzerland,13240671743
2016,DC_ENVTECH_IMP,Tajikistan,249933005
2017,DC_ENVTECH_IMP,Tajikistan,129690707
2018,DC_ENVTECH_IMP,Tajikistan,154555214
2019,DC_ENVTECH_IMP,Tajikistan,144064910
2020,DC_ENVTECH_IMP,Tajikistan,143224518
2012,DC_ENVTECH_IMP,United Arab Emirates,14759761631
2013,DC_ENVTECH_IMP,United Arab Emirates,7986961648
2014,DC_ENVTECH_IMP,United Arab Emirates,9394319871
2015,DC_ENVTECH_IMP,United Arab Emirates,10261029731
2016,DC_ENVTECH_IMP,United Arab Emirates,9610517910
2017,DC_ENVTECH_IMP,United Arab Emirates,12732406998
2018,DC_ENVTECH_IMP,United Arab Emirates,11504803115
2019,DC_ENVTECH_IMP,United Arab Emirates,12184176296
2020,DC_ENVTECH_IMP,United Arab Emirates,12398099366
2010,DC_ENVTECH_IMP,Türkiye,11736842184
2011,DC_ENVTECH_IMP,Türkiye,13755746432
2012,DC_ENVTECH_IMP,Türkiye,14131491690
2013,DC_ENVTECH_IMP,Türkiye,17238216894
2014,DC_ENVTECH_IMP,Türkiye,15528856562
2015,DC_ENVTECH_IMP,Türkiye,15081404510
2016,DC_ENVTECH_IMP,Türkiye,18492383827
2017,DC_ENVTECH_IMP,Türkiye,17620413198
2018,DC_ENVTECH_IMP,Türkiye,14246563763
2019,DC_ENVTECH_IMP,Türkiye,13110234994
2020,DC_ENVTECH_IMP,Türkiye,14866811621
2010,DC_ENVTECH_IMP,Ukraine,2518207605
2011,DC_ENVTECH_IMP,Ukraine,3971792522
2012,DC_ENVTECH_IMP,Ukraine,4867464463
2013,DC_ENVTECH_IMP,Ukraine,4190721585
2014,DC_ENVTECH_IMP,Ukraine,2666437700
2015,DC_ENVTECH_IMP,Ukraine,1827801239
2016,DC_ENVTECH_IMP,Ukraine,2258124879
2017,DC_ENVTECH_IMP,Ukraine,2959682262
2018,DC_ENVTECH_IMP,Ukraine,3944425499
2019,DC_ENVTECH_IMP,Ukraine,5239570030
2020,DC_ENVTECH_IMP,Ukraine,3542581892
2010,DC_ENVTECH_IMP,North Macedonia,256541371
2011,DC_ENVTECH_IMP,North Macedonia,365547937
2012,DC_ENVTECH_IMP,North Macedonia,347488934
2013,DC_ENVTECH_IMP,North Macedonia,454124360
2014,DC_ENVTECH_IMP,North Macedonia,541285490
2015,DC_ENVTECH_IMP,North Macedonia,557885834
2016,DC_ENVTECH_IMP,North Macedonia,680964622
2017,DC_ENVTECH_IMP,North Macedonia,663842217
2018,DC_ENVTECH_IMP,North Macedonia,822157474
2019,DC_ENVTECH_IMP,North Macedonia,858801573
2020,DC_ENVTECH_IMP,North Macedonia,782572162
2010,DC_ENVTECH_IMP,United Kingdom of Great Britain and Northern Ireland,32466377876
2011,DC_ENVTECH_IMP,United Kingdom of Great Britain and Northern Ireland,38011281998
2012,DC_ENVTECH_IMP,United Kingdom of Great Britain and Northern Ireland,35038159413
2013,DC_ENVTECH_IMP,United Kingdom of Great Britain and Northern Ireland,37069836552
2014,DC_ENVTECH_IMP,United Kingdom of Great Britain and Northern Ireland,40670941390
2015,DC_ENVTECH_IMP,United Kingdom of Great Britain and Northern Ireland,37926619317
2016,DC_ENVTECH_IMP,United Kingdom of Great Britain and Northern Ireland,35602753016
2017,DC_ENVTECH_IMP,United Kingdom of Great Britain and Northern Ireland,35827113612
2018,DC_ENVTECH_IMP,United Kingdom of Great Britain and Northern Ireland,37820536692
2019,DC_ENVTECH_IMP,United Kingdom of Great Britain and Northern Ireland,37755708118
2020,DC_ENVTECH_IMP,United Kingdom of Great Britain and Northern Ireland,34410231267
2017,DC_ENVTECH_IMP,Uzbekistan,1035553351
2018,DC_ENVTECH_IMP,Uzbekistan,2055548520
2019,DC_ENVTECH_IMP,Uzbekistan,3067484107
2020,DC_ENVTECH_IMP,Uzbekistan,2383408808
2020,DC_ENVTECH_IMP,Uzbekistan,2383408808
