Year,SeriesCode,Country,Age,Sex,Value
2005,VC_HTF_DETVSXR,Czechia,ALLAGE,Both sexes,0.17
2006,VC_HTF_DETVSXR,Czechia,ALLAGE,Both sexes,0.1
2007,VC_HTF_DETVSXR,Czechia,ALLAGE,Both sexes,0.15
2008,VC_HTF_DETVSXR,Czechia,ALLAGE,Both sexes,0.09
2009,VC_HTF_DETVSXR,Czechia,ALLAGE,Both sexes,0.05
2010,VC_HTF_DETVSXR,Czechia,ALLAGE,Both sexes,0.08
2011,VC_HTF_DETVSXR,Czechia,ALLAGE,Both sexes,0.08
2012,VC_HTF_DETVSXR,Czechia,ALLAGE,Both sexes,0.49
2013,VC_HTF_DETVSXR,Czechia,ALLAGE,Both sexes,0.47
2014,VC_HTF_DETVSXR,Czechia,ALLAGE,Both sexes,0.61
2015,VC_HTF_DETVSXR,Czechia,ALLAGE,Both sexes,0.31
2016,VC_HTF_DETVSXR,Czechia,ALLAGE,Both sexes,0.09
2017,VC_HTF_DETVSXR,Czechia,ALLAGE,Both sexes,0.07
2017,VC_HTF_DETVSXR,Czechia,18+,Female,0.16
2017,VC_HTF_DETVSXR,Czechia,18+,Both sexes,0.08
2018,VC_HTF_DETVSXR,Czechia,18+,Both sexes,0.14
2019,VC_HTF_DETVSXR,Czechia,18+,Both sexes,0.13
2010,VC_HTF_DETVSXR,Denmark,ALLAGE,Both sexes,0.9
2011,VC_HTF_DETVSXR,Denmark,ALLAGE,Both sexes,0.99
2012,VC_HTF_DETVSXR,Denmark,ALLAGE,Both sexes,0.8
2013,VC_HTF_DETVSXR,Denmark,ALLAGE,Both sexes,1.03
2014,VC_HTF_DETVSXR,Denmark,ALLAGE,Both sexes,0.23
2015,VC_HTF_DETVSXR,Denmark,ALLAGE,Both sexes,0.86
2016,VC_HTF_DETVSXR,Denmark,ALLAGE,Both sexes,1.96
2017,VC_HTF_DETVSXR,Denmark,18+,Male,3.55
2017,VC_HTF_DETVSXR,Denmark,ALLAGE,Both sexes,1.43
2017,VC_HTF_DETVSXR,Denmark,18+,Both sexes,1.88
2018,VC_HTF_DETVSXR,Denmark,18+,Male,1.32
2018,VC_HTF_DETVSXR,Denmark,ALLAGE,Both sexes,0.54
2018,VC_HTF_DETVSXR,Denmark,18+,Both sexes,0.67
2019,VC_HTF_DETVSXR,Denmark,18+,Both sexes,0.78
2019,VC_HTF_DETVSXR,Denmark,ALLAGE,Both sexes,0.53
2019,VC_HTF_DETVSXR,Denmark,18+,Male,1.31
2020,VC_HTF_DETVSXR,Denmark,ALLAGE,Both sexes,0.67
2020,VC_HTF_DETVSXR,Denmark,18+,Male,1.6
2020,VC_HTF_DETVSXR,Denmark,18+,Both sexes,0.83
2012,VC_HTF_DETVSXR,Estonia,ALLAGE,Both sexes,0.53
2013,VC_HTF_DETVSXR,Estonia,ALLAGE,Both sexes,0.76
2015,VC_HTF_DETVSXR,Estonia,ALLAGE,Both sexes,0.76
2016,VC_HTF_DETVSXR,Estonia,ALLAGE,Both sexes,0.61
2017,VC_HTF_DETVSXR,Estonia,ALLAGE,Both sexes,0.46
2018,VC_HTF_DETVSXR,Estonia,<18Y,Male,3.84
2018,VC_HTF_DETVSXR,Estonia,ALLAGE,Both sexes,0.76
2019,VC_HTF_DETVSXR,Estonia,18+,Both sexes,0.93
2019,VC_HTF_DETVSXR,Estonia,18+,Male,2.02
2019,VC_HTF_DETVSXR,Estonia,ALLAGE,Both sexes,0.75
2008,VC_HTF_DETVSXR,Finland,ALLAGE,Both sexes,0.13
2009,VC_HTF_DETVSXR,Finland,ALLAGE,Both sexes,0.09
2010,VC_HTF_DETVSXR,Finland,ALLAGE,Both sexes,0.39
2011,VC_HTF_DETVSXR,Finland,ALLAGE,Both sexes,0.32
2012,VC_HTF_DETVSXR,Finland,ALLAGE,Both sexes,0.28
2013,VC_HTF_DETVSXR,Finland,ALLAGE,Both sexes,0.61
2014,VC_HTF_DETVSXR,Finland,ALLAGE,Both sexes,0.59
2014,VC_HTF_DETVSXR,Finland,18+,Male,1.45
2015,VC_HTF_DETVSXR,Finland,ALLAGE,Both sexes,0.33
2015,VC_HTF_DETVSXR,Finland,18+,Male,0.84
2016,VC_HTF_DETVSXR,Finland,<18Y,Male,0.91
2016,VC_HTF_DETVSXR,Finland,18+,Male,1.76
2016,VC_HTF_DETVSXR,Finland,ALLAGE,Both sexes,0.82
2017,VC_HTF_DETVSXR,Finland,18+,Female,0.31
2017,VC_HTF_DETVSXR,Finland,18+,Both sexes,0.97
2017,VC_HTF_DETVSXR,Finland,ALLAGE,Both sexes,0.84
2017,VC_HTF_DETVSXR,Finland,18+,Male,0.74
2018,VC_HTF_DETVSXR,Finland,18+,Both sexes,1.37
2018,VC_HTF_DETVSXR,Finland,ALLAGE,Both sexes,1.18
2019,VC_HTF_DETVSXR,Finland,ALLAGE,Both sexes,1.47
2019,VC_HTF_DETVSXR,Finland,<18Y,Both sexes,0.57
2019,VC_HTF_DETVSXR,Finland,<18Y,Male,1.11
2019,VC_HTF_DETVSXR,Finland,18+,Both sexes,1.68
2019,VC_HTF_DETVSXR,Finland,18+,Male,3.43
2020,VC_HTF_DETVSXR,Finland,ALLAGE,Both sexes,1.12
2020,VC_HTF_DETVSXR,Finland,18+,Male,2.46
2020,VC_HTF_DETVSXR,Finland,18+,Female,0.22
2020,VC_HTF_DETVSXR,Finland,18+,Both sexes,1.32
2021,VC_HTF_DETVSXR,Finland,ALLAGE,Both sexes,1.23
2008,VC_HTF_DETVSXR,France,ALLAGE,Both sexes,0.83
2015,VC_HTF_DETVSXR,France,ALLAGE,Both sexes,1.03
2016,VC_HTF_DETVSXR,France,ALLAGE,Both sexes,1.53
2018,VC_HTF_DETVSXR,France,<18Y,Female,0.24
2018,VC_HTF_DETVSXR,France,<18Y,Male,3.68
2018,VC_HTF_DETVSXR,France,18+,Male,2.67
2018,VC_HTF_DETVSXR,France,18+,Female,0.12
2018,VC_HTF_DETVSXR,France,ALLAGE,Both sexes,1.48
2019,VC_HTF_DETVSXR,France,<18Y,Female,0.31
2019,VC_HTF_DETVSXR,France,18+,Female,0.13
2019,VC_HTF_DETVSXR,France,ALLAGE,Both sexes,1.63
2019,VC_HTF_DETVSXR,France,18+,Male,2.99
2019,VC_HTF_DETVSXR,France,<18Y,Male,3.91
2005,VC_HTF_DETVSXR,Georgia,ALLAGE,Both sexes,0.28
2006,VC_HTF_DETVSXR,Georgia,ALLAGE,Both sexes,0.48
2005,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.79
2006,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.95
2007,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.85
2008,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.83
2009,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.87
2011,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.79
2012,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.75
2013,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.66
2014,VC_HTF_DETVSXR,Germany,<18Y,Female,0.11
2014,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.68
2014,VC_HTF_DETVSXR,Germany,<18Y,Male,0.73
2014,VC_HTF_DETVSXR,Germany,18+,Female,0.05
2014,VC_HTF_DETVSXR,Germany,18+,Male,1.44
2015,VC_HTF_DETVSXR,Germany,18+,Male,0.98
2015,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.51
2015,VC_HTF_DETVSXR,Germany,<18Y,Male,1.02
2015,VC_HTF_DETVSXR,Germany,<18Y,Female,0.11
2016,VC_HTF_DETVSXR,Germany,18+,Female,0.03
2016,VC_HTF_DETVSXR,Germany,18+,Male,1.12
2016,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.59
2016,VC_HTF_DETVSXR,Germany,<18Y,Female,0.12
2016,VC_HTF_DETVSXR,Germany,<18Y,Male,1.28
2017,VC_HTF_DETVSXR,Germany,18+,Male,1.22
2017,VC_HTF_DETVSXR,Germany,<18Y,Male,0.88
2017,VC_HTF_DETVSXR,Germany,<18Y,Both sexes,0.46
2017,VC_HTF_DETVSXR,Germany,18+,Both sexes,0.6
2017,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.58
2018,VC_HTF_DETVSXR,Germany,18+,Female,0.03
2018,VC_HTF_DETVSXR,Germany,<18Y,Both sexes,0.5
2018,VC_HTF_DETVSXR,Germany,<18Y,Male,0.93
2018,VC_HTF_DETVSXR,Germany,18+,Both sexes,0.5
2018,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.5
2018,VC_HTF_DETVSXR,Germany,18+,Male,0.99
2019,VC_HTF_DETVSXR,Germany,18+,Both sexes,0.52
2019,VC_HTF_DETVSXR,Germany,<18Y,Male,0.77
2019,VC_HTF_DETVSXR,Germany,<18Y,Female,0.11
2019,VC_HTF_DETVSXR,Germany,<18Y,Both sexes,0.45
2019,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.51
2019,VC_HTF_DETVSXR,Germany,18+,Male,1.02
2019,VC_HTF_DETVSXR,Germany,18+,Female,0.04
2020,VC_HTF_DETVSXR,Germany,18+,Female,0.01
2020,VC_HTF_DETVSXR,Germany,<18Y,Male,0.86
2020,VC_HTF_DETVSXR,Germany,18+,Both sexes,0.45
2020,VC_HTF_DETVSXR,Germany,<18Y,Both sexes,0.58
2020,VC_HTF_DETVSXR,Germany,18+,Male,0.9
2020,VC_HTF_DETVSXR,Germany,<18Y,Female,0.27
2020,VC_HTF_DETVSXR,Germany,ALLAGE,Both sexes,0.49
2007,VC_HTF_DETVSXR,Greece,ALLAGE,Both sexes,0.26
2008,VC_HTF_DETVSXR,Greece,ALLAGE,Both sexes,0.33
2009,VC_HTF_DETVSXR,Greece,ALLAGE,Both sexes,0.47
2014,VC_HTF_DETVSXR,Greece,ALLAGE,Both sexes,0.52
2015,VC_HTF_DETVSXR,Greece,18+,Male,0.69
2015,VC_HTF_DETVSXR,Greece,ALLAGE,Both sexes,0.31
2016,VC_HTF_DETVSXR,Greece,ALLAGE,Both sexes,0.29
2016,VC_HTF_DETVSXR,Greece,<18Y,Male,0.52
2016,VC_HTF_DETVSXR,Greece,18+,Male,0.6
2017,VC_HTF_DETVSXR,Greece,<18Y,Male,1.14
2017,VC_HTF_DETVSXR,Greece,ALLAGE,Both sexes,0.33
2017,VC_HTF_DETVSXR,Greece,18+,Male,0.56
2018,VC_HTF_DETVSXR,Greece,<18Y,Male,0.84
2018,VC_HTF_DETVSXR,Greece,18+,Male,0.49
2018,VC_HTF_DETVSXR,Greece,ALLAGE,Both sexes,0.28
2019,VC_HTF_DETVSXR,Greece,<18Y,Male,1.16
2019,VC_HTF_DETVSXR,Greece,18+,Male,1.91
2019,VC_HTF_DETVSXR,Greece,ALLAGE,Both sexes,0.91
2019,VC_HTF_DETVSXR,Greece,<18Y,Both sexes,0.6
2019,VC_HTF_DETVSXR,Greece,18+,Both sexes,0.97
2020,VC_HTF_DETVSXR,Greece,18+,Male,1.59
2020,VC_HTF_DETVSXR,Greece,18+,Both sexes,0.82
2020,VC_HTF_DETVSXR,Greece,ALLAGE,Both sexes,0.7
2021,VC_HTF_DETVSXR,Greece,ALLAGE,Both sexes,0.81
2007,VC_HTF_DETVSXR,Hungary,ALLAGE,Both sexes,0.2
2008,VC_HTF_DETVSXR,Hungary,ALLAGE,Both sexes,0.06
2019,VC_HTF_DETVSXR,Belgium,ALLAGE,Both sexes,0.45
2020,VC_HTF_DETVSXR,Uzbekistan,<18Y,Both sexes,0.08
2020,VC_HTF_DETVSXR,Uzbekistan,ALLAGE,Both sexes,0.26
2020,VC_HTF_DETVSXR,Uzbekistan,18+,Both sexes,0.36
2009,VC_HTF_DETVSXR,Hungary,ALLAGE,Both sexes,0.07
2010,VC_HTF_DETVSXR,Hungary,ALLAGE,Both sexes,0.38
2011,VC_HTF_DETVSXR,Hungary,ALLAGE,Both sexes,1.21
2012,VC_HTF_DETVSXR,Hungary,ALLAGE,Both sexes,0.48
2014,VC_HTF_DETVSXR,Hungary,ALLAGE,Both sexes,2.7
2014,VC_HTF_DETVSXR,Hungary,18+,Male,0.42
2014,VC_HTF_DETVSXR,Hungary,18+,Female,0.16
2014,VC_HTF_DETVSXR,Hungary,<18Y,Male,13.07
2014,VC_HTF_DETVSXR,Hungary,<18Y,Female,1.9
2015,VC_HTF_DETVSXR,Hungary,<18Y,Male,35.92
2015,VC_HTF_DETVSXR,Hungary,ALLAGE,Both sexes,4.84
2015,VC_HTF_DETVSXR,Hungary,18+,Male,3.2
2015,VC_HTF_DETVSXR,Hungary,18+,Female,0.19
2015,VC_HTF_DETVSXR,Hungary,<18Y,Female,3.47
2016,VC_HTF_DETVSXR,Hungary,<18Y,Female,5.03
2016,VC_HTF_DETVSXR,Hungary,18+,Female,0.16
2016,VC_HTF_DETVSXR,Hungary,ALLAGE,Both sexes,4.88
2016,VC_HTF_DETVSXR,Hungary,<18Y,Male,25.78
2016,VC_HTF_DETVSXR,Hungary,18+,Male,5.34
2017,VC_HTF_DETVSXR,Hungary,18+,Female,0.49
2017,VC_HTF_DETVSXR,Hungary,ALLAGE,Both sexes,3.75
2017,VC_HTF_DETVSXR,Hungary,<18Y,Female,3.24
2017,VC_HTF_DETVSXR,Hungary,18+,Male,3.85
2017,VC_HTF_DETVSXR,Hungary,<18Y,Male,19.65
2018,VC_HTF_DETVSXR,Hungary,18+,Both sexes,0.11
2018,VC_HTF_DETVSXR,Hungary,18+,Male,0.24
2018,VC_HTF_DETVSXR,Hungary,ALLAGE,Both sexes,0.09
2019,VC_HTF_DETVSXR,Hungary,18+,Both sexes,0.45
2019,VC_HTF_DETVSXR,Hungary,ALLAGE,Both sexes,0.4
2019,VC_HTF_DETVSXR,Hungary,18+,Male,0.95
2020,VC_HTF_DETVSXR,Hungary,<18Y,Female,2.41
2020,VC_HTF_DETVSXR,Hungary,<18Y,Both sexes,1.17
2020,VC_HTF_DETVSXR,Hungary,ALLAGE,Both sexes,0.98
2020,VC_HTF_DETVSXR,Hungary,<18Y,Male,2.28
2020,VC_HTF_DETVSXR,Hungary,18+,Male,1.98
2020,VC_HTF_DETVSXR,Hungary,18+,Both sexes,0.94
2019,VC_HTF_DETVSXR,Iceland,ALLAGE,Both sexes,1.39
2020,VC_HTF_DETVSXR,Iceland,18+,Both sexes,2.11
2020,VC_HTF_DETVSXR,Iceland,ALLAGE,Both sexes,1.64
2017,VC_HTF_DETVSXR,India,ALLAGE,Both sexes,0.09
2018,VC_HTF_DETVSXR,India,ALLAGE,Both sexes,0.14
2019,VC_HTF_DETVSXR,India,ALLAGE,Both sexes,0.15
2020,VC_HTF_DETVSXR,India,ALLAGE,Both sexes,0.1
2010,VC_HTF_DETVSXR,Ireland,ALLAGE,Both sexes,1.24
2011,VC_HTF_DETVSXR,Ireland,ALLAGE,Both sexes,0.81
2012,VC_HTF_DETVSXR,Ireland,ALLAGE,Both sexes,0.85
2013,VC_HTF_DETVSXR,Ireland,ALLAGE,Both sexes,0.63
2014,VC_HTF_DETVSXR,Ireland,ALLAGE,Both sexes,0.69
2014,VC_HTF_DETVSXR,Ireland,18+,Male,1.3
2014,VC_HTF_DETVSXR,Ireland,<18Y,Female,0.87
2015,VC_HTF_DETVSXR,Ireland,<18Y,Male,2.33
2015,VC_HTF_DETVSXR,Ireland,ALLAGE,Both sexes,1.03
2015,VC_HTF_DETVSXR,Ireland,<18Y,Female,0.87
2015,VC_HTF_DETVSXR,Ireland,18+,Male,1.58
2016,VC_HTF_DETVSXR,Ireland,ALLAGE,Both sexes,1.1
2016,VC_HTF_DETVSXR,Ireland,<18Y,Male,1.82
2016,VC_HTF_DETVSXR,Ireland,<18Y,Female,1.56
2016,VC_HTF_DETVSXR,Ireland,18+,Male,1.85
2017,VC_HTF_DETVSXR,Ireland,<18Y,Both sexes,2.36
2017,VC_HTF_DETVSXR,Ireland,ALLAGE,Both sexes,2.16
2017,VC_HTF_DETVSXR,Ireland,<18Y,Male,3.79
2017,VC_HTF_DETVSXR,Ireland,18+,Both sexes,0.98
2017,VC_HTF_DETVSXR,Ireland,<18Y,Female,0.86
2017,VC_HTF_DETVSXR,Ireland,18+,Male,1.99
2018,VC_HTF_DETVSXR,Ireland,18+,Male,1.34
2018,VC_HTF_DETVSXR,Ireland,18+,Both sexes,0.69
2018,VC_HTF_DETVSXR,Ireland,ALLAGE,Both sexes,1.32
2019,VC_HTF_DETVSXR,Ireland,<18Y,Both sexes,0.59
2019,VC_HTF_DETVSXR,Ireland,<18Y,Male,1.15
2019,VC_HTF_DETVSXR,Ireland,18+,Both sexes,0.73
2019,VC_HTF_DETVSXR,Ireland,18+,Male,1.43
2019,VC_HTF_DETVSXR,Ireland,ALLAGE,Both sexes,0.76
2020,VC_HTF_DETVSXR,Ireland,18+,Male,1.3
2020,VC_HTF_DETVSXR,Ireland,ALLAGE,Both sexes,0.67
2020,VC_HTF_DETVSXR,Ireland,18+,Both sexes,0.69
2021,VC_HTF_DETVSXR,Ireland,ALLAGE,Both sexes,0.5
2005,VC_HTF_DETVSXR,Israel,ALLAGE,Both sexes,1.56
2006,VC_HTF_DETVSXR,Israel,ALLAGE,Both sexes,1.23
2007,VC_HTF_DETVSXR,Israel,ALLAGE,Both sexes,0.99
2008,VC_HTF_DETVSXR,Israel,ALLAGE,Both sexes,0.17
2009,VC_HTF_DETVSXR,Israel,ALLAGE,Both sexes,0.08
2012,VC_HTF_DETVSXR,Israel,ALLAGE,Both sexes,0.42
2013,VC_HTF_DETVSXR,Israel,ALLAGE,Both sexes,0.48
2014,VC_HTF_DETVSXR,Israel,ALLAGE,Both sexes,0.52
2014,VC_HTF_DETVSXR,Israel,18+,Male,1.59
2015,VC_HTF_DETVSXR,Israel,18+,Male,0.76
2015,VC_HTF_DETVSXR,Israel,ALLAGE,Both sexes,0.44
2015,VC_HTF_DETVSXR,Israel,18+,Female,0.55
2016,VC_HTF_DETVSXR,Israel,18+,Female,0.43
2016,VC_HTF_DETVSXR,Israel,18+,Male,0.63
2016,VC_HTF_DETVSXR,Israel,ALLAGE,Both sexes,0.36
2017,VC_HTF_DETVSXR,Israel,18+,Female,0.81
2017,VC_HTF_DETVSXR,Israel,ALLAGE,Both sexes,0.51
2017,VC_HTF_DETVSXR,Israel,18+,Male,0.7
2018,VC_HTF_DETVSXR,Israel,ALLAGE,Both sexes,0.54
2018,VC_HTF_DETVSXR,Israel,18+,Male,1.04
2018,VC_HTF_DETVSXR,Israel,18+,Female,0.59
2019,VC_HTF_DETVSXR,Israel,18+,Male,1.38
2019,VC_HTF_DETVSXR,Israel,ALLAGE,Both sexes,0.45
2020,VC_HTF_DETVSXR,Israel,18+,Male,0.28
2020,VC_HTF_DETVSXR,Israel,ALLAGE,Both sexes,0.09
2007,VC_HTF_DETVSXR,Italy,ALLAGE,Both sexes,0.83
2008,VC_HTF_DETVSXR,Italy,ALLAGE,Both sexes,0.67
2009,VC_HTF_DETVSXR,Italy,ALLAGE,Both sexes,0.7
2014,VC_HTF_DETVSXR,Italy,<18Y,Female,0.8
2014,VC_HTF_DETVSXR,Italy,<18Y,Male,0.98
2014,VC_HTF_DETVSXR,Italy,ALLAGE,Both sexes,1.22
2014,VC_HTF_DETVSXR,Italy,18+,Male,2.47
2014,VC_HTF_DETVSXR,Italy,18+,Female,0.2
2015,VC_HTF_DETVSXR,Italy,18+,Female,0.24
2015,VC_HTF_DETVSXR,Italy,18+,Male,1.79
2015,VC_HTF_DETVSXR,Italy,<18Y,Female,0.97
2015,VC_HTF_DETVSXR,Italy,ALLAGE,Both sexes,1.01
2015,VC_HTF_DETVSXR,Italy,<18Y,Male,1.26
2016,VC_HTF_DETVSXR,Italy,<18Y,Male,1.53
2016,VC_HTF_DETVSXR,Italy,18+,Female,0.4
2016,VC_HTF_DETVSXR,Italy,ALLAGE,Both sexes,1.01
2016,VC_HTF_DETVSXR,Italy,18+,Male,1.59
2016,VC_HTF_DETVSXR,Italy,<18Y,Female,0.9
2017,VC_HTF_DETVSXR,Italy,18+,Both sexes,0.77
2017,VC_HTF_DETVSXR,Italy,18+,Female,0.37
2017,VC_HTF_DETVSXR,Italy,ALLAGE,Both sexes,0.78
2017,VC_HTF_DETVSXR,Italy,<18Y,Both sexes,0.84
2017,VC_HTF_DETVSXR,Italy,<18Y,Male,1.15
2017,VC_HTF_DETVSXR,Italy,18+,Male,1.2
2017,VC_HTF_DETVSXR,Italy,<18Y,Female,0.51
2018,VC_HTF_DETVSXR,Italy,18+,Both sexes,0.63
2018,VC_HTF_DETVSXR,Italy,ALLAGE,Both sexes,0.67
2018,VC_HTF_DETVSXR,Italy,<18Y,Both sexes,0.88
2018,VC_HTF_DETVSXR,Italy,18+,Female,0.2
2018,VC_HTF_DETVSXR,Italy,<18Y,Male,1.11
2018,VC_HTF_DETVSXR,Italy,18+,Male,1.1
2018,VC_HTF_DETVSXR,Italy,<18Y,Female,0.64
2019,VC_HTF_DETVSXR,Italy,<18Y,Female,0.48
2019,VC_HTF_DETVSXR,Italy,18+,Both sexes,0.54
2019,VC_HTF_DETVSXR,Italy,<18Y,Both sexes,0.6
2019,VC_HTF_DETVSXR,Italy,ALLAGE,Both sexes,0.55
2019,VC_HTF_DETVSXR,Italy,18+,Male,0.79
2019,VC_HTF_DETVSXR,Italy,18+,Female,0.31
2019,VC_HTF_DETVSXR,Italy,<18Y,Male,0.72
2020,VC_HTF_DETVSXR,Italy,18+,Both sexes,0.26
2020,VC_HTF_DETVSXR,Italy,ALLAGE,Both sexes,0.22
2020,VC_HTF_DETVSXR,Italy,18+,Male,0.47
2020,VC_HTF_DETVSXR,Italy,18+,Female,0.06
2021,VC_HTF_DETVSXR,Italy,ALLAGE,Both sexes,0.73
2005,VC_HTF_DETVSXR,Japan,ALLAGE,Both sexes,0.01
2006,VC_HTF_DETVSXR,Japan,ALLAGE,Both sexes,0.09
2007,VC_HTF_DETVSXR,Japan,ALLAGE,Both sexes,0.03
2010,VC_HTF_DETVSXR,Japan,ALLAGE,Both sexes,0.0
2011,VC_HTF_DETVSXR,Japan,ALLAGE,Both sexes,0.01
2012,VC_HTF_DETVSXR,Japan,ALLAGE,Both sexes,0.01
2013,VC_HTF_DETVSXR,Japan,ALLAGE,Both sexes,0.01
2014,VC_HTF_DETVSXR,Japan,ALLAGE,Both sexes,0.01
2014,VC_HTF_DETVSXR,Japan,18+,Male,0.02
2014,VC_HTF_DETVSXR,Japan,<18Y,Male,0.07
2015,VC_HTF_DETVSXR,Japan,<18Y,Male,0.05
2015,VC_HTF_DETVSXR,Japan,18+,Male,0.03
2015,VC_HTF_DETVSXR,Japan,ALLAGE,Both sexes,0.02
2016,VC_HTF_DETVSXR,Japan,ALLAGE,Both sexes,0.03
2016,VC_HTF_DETVSXR,Japan,18+,Male,0.05
2016,VC_HTF_DETVSXR,Japan,<18Y,Male,0.1
2017,VC_HTF_DETVSXR,Japan,ALLAGE,Both sexes,0.02
2018,VC_HTF_DETVSXR,Japan,ALLAGE,Both sexes,0.02
2020,VC_HTF_DETVSXR,Japan,18+,Both sexes,0.01
2020,VC_HTF_DETVSXR,Japan,18+,Male,0.01
2020,VC_HTF_DETVSXR,Japan,ALLAGE,Both sexes,0.02
2020,VC_HTF_DETVSXR,Japan,<18Y,Male,0.19
2020,VC_HTF_DETVSXR,Japan,<18Y,Both sexes,0.1
2008,VC_HTF_DETVSXR,Kazakhstan,ALLAGE,Both sexes,0.11
2009,VC_HTF_DETVSXR,Kazakhstan,ALLAGE,Both sexes,0.13
2017,VC_HTF_DETVSXR,Kazakhstan,ALLAGE,Both sexes,0.27
2018,VC_HTF_DETVSXR,Kazakhstan,ALLAGE,Both sexes,0.43
2019,VC_HTF_DETVSXR,Kazakhstan,ALLAGE,Both sexes,0.19
2020,VC_HTF_DETVSXR,Kazakhstan,ALLAGE,Both sexes,0.35
2008,VC_HTF_DETVSXR,Latvia,ALLAGE,Both sexes,0.23
2009,VC_HTF_DETVSXR,Latvia,ALLAGE,Both sexes,0.38
2012,VC_HTF_DETVSXR,Latvia,ALLAGE,Both sexes,0.29
2016,VC_HTF_DETVSXR,Latvia,ALLAGE,Both sexes,0.56
2016,VC_HTF_DETVSXR,Latvia,18+,Male,1.1
2017,VC_HTF_DETVSXR,Latvia,18+,Both sexes,0.38
2017,VC_HTF_DETVSXR,Latvia,18+,Male,0.84
2017,VC_HTF_DETVSXR,Latvia,ALLAGE,Both sexes,0.41
2018,VC_HTF_DETVSXR,Latvia,18+,Both sexes,0.38
2018,VC_HTF_DETVSXR,Latvia,ALLAGE,Both sexes,0.31
2018,VC_HTF_DETVSXR,Latvia,18+,Male,0.7
2019,VC_HTF_DETVSXR,Latvia,18+,Male,0.85
2019,VC_HTF_DETVSXR,Latvia,ALLAGE,Both sexes,0.37
2019,VC_HTF_DETVSXR,Latvia,18+,Both sexes,0.38
2019,VC_HTF_DETVSXR,Latvia,18+,Female,0.7
2020,VC_HTF_DETVSXR,Latvia,ALLAGE,Both sexes,0.53
2020,VC_HTF_DETVSXR,Latvia,18+,Male,1.15
2020,VC_HTF_DETVSXR,Latvia,18+,Both sexes,0.52
2010,VC_HTF_DETVSXR,Lithuania,ALLAGE,Both sexes,0.48
2011,VC_HTF_DETVSXR,Lithuania,ALLAGE,Both sexes,0.68
2012,VC_HTF_DETVSXR,Lithuania,ALLAGE,Both sexes,0.33
2014,VC_HTF_DETVSXR,Lithuania,18+,Male,0.63
2014,VC_HTF_DETVSXR,Lithuania,ALLAGE,Both sexes,0.27
2015,VC_HTF_DETVSXR,Lithuania,ALLAGE,Both sexes,0.71
2015,VC_HTF_DETVSXR,Lithuania,18+,Male,1.0
2015,VC_HTF_DETVSXR,Lithuania,<18Y,Male,3.71
2016,VC_HTF_DETVSXR,Lithuania,18+,Male,0.91
2016,VC_HTF_DETVSXR,Lithuania,ALLAGE,Both sexes,0.37
2017,VC_HTF_DETVSXR,Lithuania,ALLAGE,Both sexes,0.31
2017,VC_HTF_DETVSXR,Lithuania,18+,Male,0.55
2018,VC_HTF_DETVSXR,Lithuania,ALLAGE,Both sexes,1.08
2018,VC_HTF_DETVSXR,Lithuania,18+,Male,2.87
2019,VC_HTF_DETVSXR,Lithuania,ALLAGE,Both sexes,0.63
2019,VC_HTF_DETVSXR,Lithuania,18+,Male,1.4
2020,VC_HTF_DETVSXR,Lithuania,ALLAGE,Both sexes,0.32
2020,VC_HTF_DETVSXR,Lithuania,18+,Both sexes,0.39
2020,VC_HTF_DETVSXR,Lithuania,18+,Male,0.85
2013,VC_HTF_DETVSXR,Luxembourg,ALLAGE,Both sexes,1.84
2014,VC_HTF_DETVSXR,Luxembourg,ALLAGE,Both sexes,0.9
2015,VC_HTF_DETVSXR,Luxembourg,ALLAGE,Both sexes,1.23
2016,VC_HTF_DETVSXR,Luxembourg,ALLAGE,Both sexes,2.23
2018,VC_HTF_DETVSXR,Luxembourg,ALLAGE,Both sexes,0.82
2018,VC_HTF_DETVSXR,Luxembourg,18+,Both sexes,1.02
2007,VC_HTF_DETVSXR,Malta,ALLAGE,Both sexes,1.7
2013,VC_HTF_DETVSXR,Malta,ALLAGE,Both sexes,2.29
2014,VC_HTF_DETVSXR,Malta,ALLAGE,Both sexes,1.57
2017,VC_HTF_DETVSXR,Malta,18+,Male,2.44
2017,VC_HTF_DETVSXR,Malta,ALLAGE,Both sexes,1.04
2017,VC_HTF_DETVSXR,Malta,18+,Both sexes,1.49
2020,VC_HTF_DETVSXR,Malta,ALLAGE,Both sexes,1.16
2006,VC_HTF_DETVSXR,Mexico,ALLAGE,Both sexes,0.01
