Year,SeriesCode,Country,Value
2019,NE_IMP_GNFS_KD_ZG,Belgium,1.95672
2020,NE_IMP_GNFS_KD_ZG,Belgium,-5.57674
2021,NE_IMP_GNFS_KD_ZG,Belgium,10.66571
2001,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,6.95249
2002,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,2.83351
2003,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,6.23787
2004,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,6.53663
2005,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,10.43014
2006,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,-0.301
2007,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,17.57704
2008,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,10.1315
2009,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,-14.34321
2010,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,2.4786
2011,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,2.91652
2012,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,0.61516
2013,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,-0.0561
2014,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,7.57561
2015,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,1.78218
2016,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,7.19478
2017,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,7.65118
2018,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,3.88957
2019,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,1.37081
2020,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,-13.42491
2021,NE_IMP_GNFS_KD_ZG,Bosnia and Herzegovina,20.46773
2000,NE_IMP_GNFS_KD_ZG,Bulgaria,-9.65617
2001,NE_IMP_GNFS_KD_ZG,Bulgaria,12.56153
2002,NE_IMP_GNFS_KD_ZG,Bulgaria,6.291
2003,NE_IMP_GNFS_KD_ZG,Bulgaria,15.15096
2004,NE_IMP_GNFS_KD_ZG,Bulgaria,26.24329
2005,NE_IMP_GNFS_KD_ZG,Bulgaria,14.34801
2006,NE_IMP_GNFS_KD_ZG,Bulgaria,15.91532
2000,NE_IMP_GNFS_KD_ZG,Albania,49.5404
2001,NE_IMP_GNFS_KD_ZG,Albania,15.22186
2002,NE_IMP_GNFS_KD_ZG,Albania,9.81638
2003,NE_IMP_GNFS_KD_ZG,Albania,5.12761
2004,NE_IMP_GNFS_KD_ZG,Albania,8.21622
2005,NE_IMP_GNFS_KD_ZG,Albania,16.19521
2006,NE_IMP_GNFS_KD_ZG,Albania,8.70613
2007,NE_IMP_GNFS_KD_ZG,Albania,19.38568
2008,NE_IMP_GNFS_KD_ZG,Albania,3.62239
2009,NE_IMP_GNFS_KD_ZG,Albania,-1.14025
2010,NE_IMP_GNFS_KD_ZG,Albania,-0.57295
2011,NE_IMP_GNFS_KD_ZG,Albania,6.18627
2003,NE_IMP_GNFS_KD_ZG,Iceland,10.25543
2004,NE_IMP_GNFS_KD_ZG,Iceland,14.62209
2005,NE_IMP_GNFS_KD_ZG,Iceland,27.82708
2006,NE_IMP_GNFS_KD_ZG,Iceland,9.82001
2007,NE_IMP_GNFS_KD_ZG,Iceland,-2.26299
2008,NE_IMP_GNFS_KD_ZG,Iceland,-20.31271
2009,NE_IMP_GNFS_KD_ZG,Iceland,-20.66941
2010,NE_IMP_GNFS_KD_ZG,Iceland,2.31856
2011,NE_IMP_GNFS_KD_ZG,Iceland,6.77366
2012,NE_IMP_GNFS_KD_ZG,Iceland,4.60371
2013,NE_IMP_GNFS_KD_ZG,Iceland,0.10586
2014,NE_IMP_GNFS_KD_ZG,Iceland,10.02028
2000,NE_IMP_GNFS_KD_ZG,Slovakia,6.31874
2001,NE_IMP_GNFS_KD_ZG,Slovakia,18.871
2002,NE_IMP_GNFS_KD_ZG,Slovakia,5.4848
2003,NE_IMP_GNFS_KD_ZG,Slovakia,8.10533
2004,NE_IMP_GNFS_KD_ZG,Slovakia,22.57052
2005,NE_IMP_GNFS_KD_ZG,Slovakia,14.9214
2006,NE_IMP_GNFS_KD_ZG,Slovakia,19.1554
2007,NE_IMP_GNFS_KD_ZG,Slovakia,9.67827
2008,NE_IMP_GNFS_KD_ZG,Slovakia,4.10804
2009,NE_IMP_GNFS_KD_ZG,Slovakia,-18.90799
2010,NE_IMP_GNFS_KD_ZG,Slovakia,16.58459
2011,NE_IMP_GNFS_KD_ZG,Slovakia,7.80177
2012,NE_IMP_GNFS_KD_ZG,Slovakia,2.0949
2013,NE_IMP_GNFS_KD_ZG,Slovakia,5.67618
2014,NE_IMP_GNFS_KD_ZG,Slovakia,4.52886
2015,NE_IMP_GNFS_KD_ZG,Slovakia,8.51833
2016,NE_IMP_GNFS_KD_ZG,Slovakia,4.82697
2017,NE_IMP_GNFS_KD_ZG,Slovakia,4.07797
2018,NE_IMP_GNFS_KD_ZG,Slovakia,4.77018
2019,NE_IMP_GNFS_KD_ZG,Slovakia,2.1807
2020,NE_IMP_GNFS_KD_ZG,Slovakia,-8.1578
2021,NE_IMP_GNFS_KD_ZG,Slovakia,12.0891
2000,NE_IMP_GNFS_KD_ZG,Viet Nam,16.61417
2001,NE_IMP_GNFS_KD_ZG,Viet Nam,16.44188
2015,NE_IMP_GNFS_KD_ZG,Iceland,13.5419
2016,NE_IMP_GNFS_KD_ZG,Iceland,14.60297
2017,NE_IMP_GNFS_KD_ZG,Iceland,11.83059
2018,NE_IMP_GNFS_KD_ZG,Iceland,0.88582
2019,NE_IMP_GNFS_KD_ZG,Iceland,-8.5234
2020,NE_IMP_GNFS_KD_ZG,Iceland,-21.53986
2021,NE_IMP_GNFS_KD_ZG,Iceland,20.34413
2000,NE_IMP_GNFS_KD_ZG,India,4.58972
2001,NE_IMP_GNFS_KD_ZG,India,2.94425
2002,NE_IMP_GNFS_KD_ZG,India,11.99682
2003,NE_IMP_GNFS_KD_ZG,India,13.88392
2004,NE_IMP_GNFS_KD_ZG,India,22.19523
2002,NE_IMP_GNFS_KD_ZG,Viet Nam,15.78591
2003,NE_IMP_GNFS_KD_ZG,Viet Nam,22.72479
2004,NE_IMP_GNFS_KD_ZG,Viet Nam,21.9392
2005,NE_IMP_GNFS_KD_ZG,Viet Nam,14.1761
2006,NE_IMP_GNFS_KD_ZG,Viet Nam,11.98846
2007,NE_IMP_GNFS_KD_ZG,Viet Nam,26.93159
2008,NE_IMP_GNFS_KD_ZG,Viet Nam,15.01127
2009,NE_IMP_GNFS_KD_ZG,Viet Nam,-6.82099
2010,NE_IMP_GNFS_KD_ZG,Viet Nam,8.22283
2011,NE_IMP_GNFS_KD_ZG,Viet Nam,4.72762
2012,NE_IMP_GNFS_KD_ZG,Viet Nam,11.18758
2013,NE_IMP_GNFS_KD_ZG,Viet Nam,19.91876
2014,NE_IMP_GNFS_KD_ZG,Viet Nam,13.43461
2015,NE_IMP_GNFS_KD_ZG,Viet Nam,15.72339
2016,NE_IMP_GNFS_KD_ZG,Viet Nam,11.2963
2017,NE_IMP_GNFS_KD_ZG,Viet Nam,18.20908
2018,NE_IMP_GNFS_KD_ZG,Viet Nam,9.57164
2019,NE_IMP_GNFS_KD_ZG,Viet Nam,4.8544
2020,NE_IMP_GNFS_KD_ZG,Viet Nam,3.28378
2021,NE_IMP_GNFS_KD_ZG,Viet Nam,15.83
2000,NE_IMP_GNFS_KD_ZG,Slovenia,6.61983
2001,NE_IMP_GNFS_KD_ZG,Slovenia,3.62313
2002,NE_IMP_GNFS_KD_ZG,Slovenia,5.62538
2003,NE_IMP_GNFS_KD_ZG,Slovenia,6.46449
2005,NE_IMP_GNFS_KD_ZG,India,32.26964
2006,NE_IMP_GNFS_KD_ZG,India,21.50464
2007,NE_IMP_GNFS_KD_ZG,India,9.95159
2008,NE_IMP_GNFS_KD_ZG,India,22.44863
2009,NE_IMP_GNFS_KD_ZG,India,-1.92582
2010,NE_IMP_GNFS_KD_ZG,India,15.81189
2011,NE_IMP_GNFS_KD_ZG,India,20.41173
2012,NE_IMP_GNFS_KD_ZG,India,6.0218
2013,NE_IMP_GNFS_KD_ZG,India,-8.1458
2014,NE_IMP_GNFS_KD_ZG,India,0.87123
2015,NE_IMP_GNFS_KD_ZG,India,-5.85004
2016,NE_IMP_GNFS_KD_ZG,India,4.38189
2012,NE_IMP_GNFS_KD_ZG,Albania,-6.69415
2013,NE_IMP_GNFS_KD_ZG,Albania,-0.64363
2014,NE_IMP_GNFS_KD_ZG,Albania,4.25879
2015,NE_IMP_GNFS_KD_ZG,Albania,-2.87521
2016,NE_IMP_GNFS_KD_ZG,Albania,6.92012
2017,NE_IMP_GNFS_KD_ZG,Albania,8.35581
2018,NE_IMP_GNFS_KD_ZG,Albania,2.39696
2019,NE_IMP_GNFS_KD_ZG,Albania,2.28965
2020,NE_IMP_GNFS_KD_ZG,Albania,-19.78939
2021,NE_IMP_GNFS_KD_ZG,Albania,31.70518
2000,NE_IMP_GNFS_KD_ZG,Azerbaijan,7.73688
2001,NE_IMP_GNFS_KD_ZG,Azerbaijan,10.35598
2004,NE_IMP_GNFS_KD_ZG,Slovenia,13.96816
2005,NE_IMP_GNFS_KD_ZG,Slovenia,7.3369
2006,NE_IMP_GNFS_KD_ZG,Slovenia,12.38856
2007,NE_IMP_GNFS_KD_ZG,Slovenia,17.05727
2008,NE_IMP_GNFS_KD_ZG,Slovenia,4.09018
2009,NE_IMP_GNFS_KD_ZG,Slovenia,-18.38536
2010,NE_IMP_GNFS_KD_ZG,Slovenia,6.63273
2011,NE_IMP_GNFS_KD_ZG,Slovenia,5.31387
2012,NE_IMP_GNFS_KD_ZG,Slovenia,-3.53531
2013,NE_IMP_GNFS_KD_ZG,Slovenia,2.11147
2014,NE_IMP_GNFS_KD_ZG,Slovenia,4.15701
2015,NE_IMP_GNFS_KD_ZG,Slovenia,4.31852
2002,NE_IMP_GNFS_KD_ZG,Azerbaijan,47.5757
2003,NE_IMP_GNFS_KD_ZG,Azerbaijan,43.16251
2004,NE_IMP_GNFS_KD_ZG,Azerbaijan,24.26159
2005,NE_IMP_GNFS_KD_ZG,Azerbaijan,9.46367
2006,NE_IMP_GNFS_KD_ZG,Azerbaijan,14.72852
2007,NE_IMP_GNFS_KD_ZG,Azerbaijan,10.65706
2008,NE_IMP_GNFS_KD_ZG,Azerbaijan,14.32774
2009,NE_IMP_GNFS_KD_ZG,Azerbaijan,-5.27478
2010,NE_IMP_GNFS_KD_ZG,Azerbaijan,1.3465
2011,NE_IMP_GNFS_KD_ZG,Azerbaijan,35.58775
2012,NE_IMP_GNFS_KD_ZG,Azerbaijan,2.2
2013,NE_IMP_GNFS_KD_ZG,Azerbaijan,10.0
2016,NE_IMP_GNFS_KD_ZG,Slovenia,6.28893
2017,NE_IMP_GNFS_KD_ZG,Slovenia,10.67171
2018,NE_IMP_GNFS_KD_ZG,Slovenia,7.08675
2019,NE_IMP_GNFS_KD_ZG,Slovenia,4.66894
2020,NE_IMP_GNFS_KD_ZG,Slovenia,-9.5945
2021,NE_IMP_GNFS_KD_ZG,Slovenia,17.58499
2000,NE_IMP_GNFS_KD_ZG,Spain,9.57088
2001,NE_IMP_GNFS_KD_ZG,Spain,3.65511
2002,NE_IMP_GNFS_KD_ZG,Spain,3.67745
2003,NE_IMP_GNFS_KD_ZG,Spain,6.03273
2004,NE_IMP_GNFS_KD_ZG,Spain,9.6677
2005,NE_IMP_GNFS_KD_ZG,Spain,6.96005
2017,NE_IMP_GNFS_KD_ZG,India,17.41998
2018,NE_IMP_GNFS_KD_ZG,India,8.8227
2019,NE_IMP_GNFS_KD_ZG,India,-0.84406
2020,NE_IMP_GNFS_KD_ZG,India,-13.8101
2021,NE_IMP_GNFS_KD_ZG,India,35.46517
2000,NE_IMP_GNFS_KD_ZG,Ireland,21.68654
2001,NE_IMP_GNFS_KD_ZG,Ireland,13.1013
2002,NE_IMP_GNFS_KD_ZG,Ireland,5.33844
2003,NE_IMP_GNFS_KD_ZG,Ireland,-2.41746
2004,NE_IMP_GNFS_KD_ZG,Ireland,1.90396
2005,NE_IMP_GNFS_KD_ZG,Ireland,12.72317
2006,NE_IMP_GNFS_KD_ZG,Ireland,9.30176
2014,NE_IMP_GNFS_KD_ZG,Azerbaijan,4.13086
2000,NE_IMP_GNFS_KD_ZG,Australia,12.04807
2001,NE_IMP_GNFS_KD_ZG,Australia,-0.97509
2002,NE_IMP_GNFS_KD_ZG,Australia,1.34965
2003,NE_IMP_GNFS_KD_ZG,Australia,13.19718
2004,NE_IMP_GNFS_KD_ZG,Australia,13.49943
2005,NE_IMP_GNFS_KD_ZG,Australia,12.49934
2006,NE_IMP_GNFS_KD_ZG,Australia,8.4608
2007,NE_IMP_GNFS_KD_ZG,Australia,10.36393
2008,NE_IMP_GNFS_KD_ZG,Australia,14.48599
2009,NE_IMP_GNFS_KD_ZG,Australia,-3.71209
2010,NE_IMP_GNFS_KD_ZG,Australia,6.94448
2006,NE_IMP_GNFS_KD_ZG,Spain,8.21311
2007,NE_IMP_GNFS_KD_ZG,Spain,8.23999
2008,NE_IMP_GNFS_KD_ZG,Spain,-5.50778
2009,NE_IMP_GNFS_KD_ZG,Spain,-18.30268
2010,NE_IMP_GNFS_KD_ZG,Spain,6.19875
2011,NE_IMP_GNFS_KD_ZG,Spain,-0.59059
2012,NE_IMP_GNFS_KD_ZG,Spain,-5.83514
2013,NE_IMP_GNFS_KD_ZG,Spain,-0.21438
2014,NE_IMP_GNFS_KD_ZG,Spain,6.79975
2015,NE_IMP_GNFS_KD_ZG,Spain,5.07694
2016,NE_IMP_GNFS_KD_ZG,Spain,2.64929
2017,NE_IMP_GNFS_KD_ZG,Spain,6.78716
2011,NE_IMP_GNFS_KD_ZG,Australia,10.42917
2012,NE_IMP_GNFS_KD_ZG,Australia,11.30175
2013,NE_IMP_GNFS_KD_ZG,Australia,0.6976
2014,NE_IMP_GNFS_KD_ZG,Australia,-2.91208
2015,NE_IMP_GNFS_KD_ZG,Australia,1.51856
2016,NE_IMP_GNFS_KD_ZG,Australia,-0.32549
2017,NE_IMP_GNFS_KD_ZG,Australia,5.24735
2018,NE_IMP_GNFS_KD_ZG,Australia,6.95697
2019,NE_IMP_GNFS_KD_ZG,Australia,0.22292
2020,NE_IMP_GNFS_KD_ZG,Australia,-6.98389
2021,NE_IMP_GNFS_KD_ZG,Australia,-3.35458
2000,NE_IMP_GNFS_KD_ZG,Austria,10.18627
2001,NE_IMP_GNFS_KD_ZG,Austria,5.19232
2002,NE_IMP_GNFS_KD_ZG,Austria,0.29082
2003,NE_IMP_GNFS_KD_ZG,Austria,3.50741
2004,NE_IMP_GNFS_KD_ZG,Austria,7.97514
2005,NE_IMP_GNFS_KD_ZG,Austria,5.45504
2006,NE_IMP_GNFS_KD_ZG,Austria,5.85456
2007,NE_IMP_GNFS_KD_ZG,Austria,5.63499
2008,NE_IMP_GNFS_KD_ZG,Austria,0.95426
2009,NE_IMP_GNFS_KD_ZG,Austria,-11.89922
2010,NE_IMP_GNFS_KD_ZG,Austria,11.96952
2011,NE_IMP_GNFS_KD_ZG,Austria,5.95427
2012,NE_IMP_GNFS_KD_ZG,Austria,0.92363
2007,NE_IMP_GNFS_KD_ZG,Ireland,9.35127
2008,NE_IMP_GNFS_KD_ZG,Ireland,-2.78599
2009,NE_IMP_GNFS_KD_ZG,Ireland,-1.70264
2010,NE_IMP_GNFS_KD_ZG,Ireland,0.56842
2011,NE_IMP_GNFS_KD_ZG,Ireland,2.6423
2012,NE_IMP_GNFS_KD_ZG,Ireland,-1.01493
2013,NE_IMP_GNFS_KD_ZG,Ireland,1.08491
2014,NE_IMP_GNFS_KD_ZG,Ireland,14.66423
2015,NE_IMP_GNFS_KD_ZG,Ireland,32.35435
2016,NE_IMP_GNFS_KD_ZG,Ireland,19.00499
2017,NE_IMP_GNFS_KD_ZG,Ireland,1.17958
2018,NE_IMP_GNFS_KD_ZG,Ireland,2.46676
2018,NE_IMP_GNFS_KD_ZG,Spain,3.92092
2019,NE_IMP_GNFS_KD_ZG,Spain,1.28802
2020,NE_IMP_GNFS_KD_ZG,Spain,-14.85321
2021,NE_IMP_GNFS_KD_ZG,Spain,13.92457
2000,NE_IMP_GNFS_KD_ZG,Sweden,12.24606
2001,NE_IMP_GNFS_KD_ZG,Sweden,-1.43917
2002,NE_IMP_GNFS_KD_ZG,Sweden,-1.03148
2003,NE_IMP_GNFS_KD_ZG,Sweden,3.14586
2004,NE_IMP_GNFS_KD_ZG,Sweden,6.8367
2005,NE_IMP_GNFS_KD_ZG,Sweden,6.83991
2006,NE_IMP_GNFS_KD_ZG,Sweden,8.32976
2007,NE_IMP_GNFS_KD_ZG,Sweden,8.02662
2019,NE_IMP_GNFS_KD_ZG,Ireland,42.32349
2020,NE_IMP_GNFS_KD_ZG,Ireland,-2.0724
2021,NE_IMP_GNFS_KD_ZG,Ireland,-8.34998
2000,NE_IMP_GNFS_KD_ZG,Israel,11.95922
2001,NE_IMP_GNFS_KD_ZG,Israel,-5.44141
2002,NE_IMP_GNFS_KD_ZG,Israel,-1.2451
2003,NE_IMP_GNFS_KD_ZG,Israel,-0.78463
2004,NE_IMP_GNFS_KD_ZG,Israel,11.84649
2005,NE_IMP_GNFS_KD_ZG,Israel,3.48702
2006,NE_IMP_GNFS_KD_ZG,Israel,3.41989
2007,NE_IMP_GNFS_KD_ZG,Israel,11.12553
2008,NE_IMP_GNFS_KD_ZG,Israel,2.47108
2008,NE_IMP_GNFS_KD_ZG,Sweden,3.05572
2009,NE_IMP_GNFS_KD_ZG,Sweden,-14.53531
2010,NE_IMP_GNFS_KD_ZG,Sweden,11.4834
2011,NE_IMP_GNFS_KD_ZG,Sweden,7.08398
2012,NE_IMP_GNFS_KD_ZG,Sweden,1.01389
2013,NE_IMP_GNFS_KD_ZG,Sweden,-0.19983
2014,NE_IMP_GNFS_KD_ZG,Sweden,6.38357
2015,NE_IMP_GNFS_KD_ZG,Sweden,6.06083
2016,NE_IMP_GNFS_KD_ZG,Sweden,4.4698
2017,NE_IMP_GNFS_KD_ZG,Sweden,4.72878
2018,NE_IMP_GNFS_KD_ZG,Sweden,3.82385
2019,NE_IMP_GNFS_KD_ZG,Sweden,2.12905
2020,NE_IMP_GNFS_KD_ZG,Sweden,-6.04884
2021,NE_IMP_GNFS_KD_ZG,Sweden,9.56071
2000,NE_IMP_GNFS_KD_ZG,Switzerland,8.13639
2001,NE_IMP_GNFS_KD_ZG,Switzerland,1.41594
2002,NE_IMP_GNFS_KD_ZG,Switzerland,-1.91655
2003,NE_IMP_GNFS_KD_ZG,Switzerland,0.60467
2004,NE_IMP_GNFS_KD_ZG,Switzerland,4.93042
2005,NE_IMP_GNFS_KD_ZG,Switzerland,9.61861
2006,NE_IMP_GNFS_KD_ZG,Switzerland,2.84255
2007,NE_IMP_GNFS_KD_ZG,Switzerland,5.8638
2008,NE_IMP_GNFS_KD_ZG,Switzerland,4.39899
2009,NE_IMP_GNFS_KD_ZG,Switzerland,-2.74101
2010,NE_IMP_GNFS_KD_ZG,Switzerland,7.99013
2011,NE_IMP_GNFS_KD_ZG,Switzerland,8.9365
2012,NE_IMP_GNFS_KD_ZG,Switzerland,-2.10734
2013,NE_IMP_GNFS_KD_ZG,Switzerland,12.26871
2014,NE_IMP_GNFS_KD_ZG,Switzerland,-6.76375
2015,NE_IMP_GNFS_KD_ZG,Switzerland,4.95156
2016,NE_IMP_GNFS_KD_ZG,Switzerland,5.28586
2017,NE_IMP_GNFS_KD_ZG,Switzerland,-0.38721
2018,NE_IMP_GNFS_KD_ZG,Switzerland,0.75056
2019,NE_IMP_GNFS_KD_ZG,Switzerland,0.27838
2020,NE_IMP_GNFS_KD_ZG,Switzerland,-3.17331
2021,NE_IMP_GNFS_KD_ZG,Switzerland,4.9616
2009,NE_IMP_GNFS_KD_ZG,Israel,-13.76442
2010,NE_IMP_GNFS_KD_ZG,Israel,15.03209
2011,NE_IMP_GNFS_KD_ZG,Israel,11.25242
2012,NE_IMP_GNFS_KD_ZG,Israel,2.14029
2013,NE_IMP_GNFS_KD_ZG,Israel,0.96746
2014,NE_IMP_GNFS_KD_ZG,Israel,2.27642
2015,NE_IMP_GNFS_KD_ZG,Israel,-0.2122
2016,NE_IMP_GNFS_KD_ZG,Israel,9.99748
2017,NE_IMP_GNFS_KD_ZG,Israel,4.39299
2018,NE_IMP_GNFS_KD_ZG,Israel,7.15185
2019,NE_IMP_GNFS_KD_ZG,Israel,3.16057
2020,NE_IMP_GNFS_KD_ZG,Israel,-8.14861
2021,NE_IMP_GNFS_KD_ZG,Israel,20.64214
2000,NE_IMP_GNFS_KD_ZG,Italy,10.99082
2001,NE_IMP_GNFS_KD_ZG,Italy,2.43098
2002,NE_IMP_GNFS_KD_ZG,Italy,0.56275
2003,NE_IMP_GNFS_KD_ZG,Italy,0.73981
2004,NE_IMP_GNFS_KD_ZG,Italy,4.57308
2005,NE_IMP_GNFS_KD_ZG,Italy,3.44031
2006,NE_IMP_GNFS_KD_ZG,Italy,7.95854
2007,NE_IMP_GNFS_KD_ZG,Italy,5.45421
2008,NE_IMP_GNFS_KD_ZG,Italy,-4.02432
2009,NE_IMP_GNFS_KD_ZG,Italy,-13.11817
2010,NE_IMP_GNFS_KD_ZG,Italy,12.16686
2007,NE_IMP_GNFS_KD_ZG,Bulgaria,22.61631
2008,NE_IMP_GNFS_KD_ZG,Bulgaria,4.86404
2009,NE_IMP_GNFS_KD_ZG,Bulgaria,-21.50831
2010,NE_IMP_GNFS_KD_ZG,Bulgaria,-0.27266
2011,NE_IMP_GNFS_KD_ZG,Bulgaria,9.63121
2012,NE_IMP_GNFS_KD_ZG,Bulgaria,5.36878
2013,NE_IMP_GNFS_KD_ZG,Bulgaria,4.33595
2014,NE_IMP_GNFS_KD_ZG,Bulgaria,5.13965
2015,NE_IMP_GNFS_KD_ZG,Bulgaria,4.69756
2016,NE_IMP_GNFS_KD_ZG,Bulgaria,5.15147
2017,NE_IMP_GNFS_KD_ZG,Bulgaria,7.35551
2018,NE_IMP_GNFS_KD_ZG,Bulgaria,5.76287
2011,NE_IMP_GNFS_KD_ZG,Italy,0.56323
2012,NE_IMP_GNFS_KD_ZG,Italy,-8.11949
2013,NE_IMP_GNFS_KD_ZG,Italy,-2.70213
2014,NE_IMP_GNFS_KD_ZG,Italy,3.45229
2015,NE_IMP_GNFS_KD_ZG,Italy,6.46368
2016,NE_IMP_GNFS_KD_ZG,Italy,3.92707
2017,NE_IMP_GNFS_KD_ZG,Italy,6.09137
2018,NE_IMP_GNFS_KD_ZG,Italy,3.43816
2019,NE_IMP_GNFS_KD_ZG,Italy,-0.69996
2020,NE_IMP_GNFS_KD_ZG,Italy,-12.11333
2021,NE_IMP_GNFS_KD_ZG,Italy,14.7366
2000,NE_IMP_GNFS_KD_ZG,Japan,9.5624
2001,NE_IMP_GNFS_KD_ZG,Japan,1.16295
2002,NE_IMP_GNFS_KD_ZG,Japan,0.78728
2003,NE_IMP_GNFS_KD_ZG,Japan,3.39397
2004,NE_IMP_GNFS_KD_ZG,Japan,8.50406
2005,NE_IMP_GNFS_KD_ZG,Japan,5.94593
2006,NE_IMP_GNFS_KD_ZG,Japan,4.70414
2007,NE_IMP_GNFS_KD_ZG,Japan,2.27082
2008,NE_IMP_GNFS_KD_ZG,Japan,0.73284
2009,NE_IMP_GNFS_KD_ZG,Japan,-15.56032
2010,NE_IMP_GNFS_KD_ZG,Japan,11.28551
2011,NE_IMP_GNFS_KD_ZG,Japan,5.728
2012,NE_IMP_GNFS_KD_ZG,Japan,5.45319
2000,NE_IMP_GNFS_KD_ZG,Tajikistan,10.40855
2001,NE_IMP_GNFS_KD_ZG,Tajikistan,-14.50004
2002,NE_IMP_GNFS_KD_ZG,Tajikistan,11.10004
2003,NE_IMP_GNFS_KD_ZG,Tajikistan,23.70001
2004,NE_IMP_GNFS_KD_ZG,Tajikistan,25.89996
2005,NE_IMP_GNFS_KD_ZG,Tajikistan,16.50003
2006,NE_IMP_GNFS_KD_ZG,Tajikistan,-4.295
2007,NE_IMP_GNFS_KD_ZG,Tajikistan,1.72808
2008,NE_IMP_GNFS_KD_ZG,Tajikistan,17.60086
2009,NE_IMP_GNFS_KD_ZG,Tajikistan,-4.0
2010,NE_IMP_GNFS_KD_ZG,Tajikistan,8.0
2011,NE_IMP_GNFS_KD_ZG,Tajikistan,1.19998
2012,NE_IMP_GNFS_KD_ZG,Tajikistan,1.2
2013,NE_IMP_GNFS_KD_ZG,Tajikistan,1.10001
2002,NE_IMP_GNFS_KD_ZG,United Arab Emirates,12.93833
2003,NE_IMP_GNFS_KD_ZG,United Arab Emirates,15.98872
2004,NE_IMP_GNFS_KD_ZG,United Arab Emirates,29.73794
2005,NE_IMP_GNFS_KD_ZG,United Arab Emirates,14.93465
2006,NE_IMP_GNFS_KD_ZG,United Arab Emirates,18.19529
