Year,SeriesCode,Country,Location,Value
2021,SH_H2O_SAFE,Italy,All areas,92.71056
2007,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2008,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2009,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2010,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2011,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2012,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2013,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2014,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2015,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2016,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2017,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2018,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2019,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2020,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2021,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2022,SH_H2O_SAFE,Liechtenstein,All areas,100.0
2000,SH_H2O_SAFE,Lithuania,Urban,92.49941
2000,SH_H2O_SAFE,Lithuania,All areas,68.38195
2001,SH_H2O_SAFE,Lithuania,All areas,68.72296
2001,SH_H2O_SAFE,Lithuania,Urban,92.93012
2002,SH_H2O_SAFE,Lithuania,All areas,69.06123
2002,SH_H2O_SAFE,Lithuania,Urban,93.3618
2003,SH_H2O_SAFE,Lithuania,Urban,93.79445
2003,SH_H2O_SAFE,Lithuania,All areas,69.40066
2004,SH_H2O_SAFE,Lithuania,All areas,71.21374
2004,SH_H2O_SAFE,Lithuania,Urban,94.22806
2005,SH_H2O_SAFE,Lithuania,All areas,73.05331
2005,SH_H2O_SAFE,Lithuania,Urban,94.66265
2006,SH_H2O_SAFE,Lithuania,Urban,95.0982
2006,SH_H2O_SAFE,Lithuania,All areas,74.91872
2022,SH_H2O_SAFE,Italy,All areas,92.71056
2000,SH_H2O_SAFE,Japan,All areas,97.85424
2001,SH_H2O_SAFE,Japan,All areas,97.85424
2002,SH_H2O_SAFE,Japan,All areas,97.85424
2003,SH_H2O_SAFE,Japan,All areas,97.85424
2004,SH_H2O_SAFE,Japan,All areas,97.85424
2005,SH_H2O_SAFE,Japan,All areas,97.90149
2006,SH_H2O_SAFE,Japan,All areas,97.94875
2007,SH_H2O_SAFE,Japan,All areas,97.99602
2008,SH_H2O_SAFE,Japan,All areas,98.04329
2009,SH_H2O_SAFE,Japan,All areas,98.09057
2010,SH_H2O_SAFE,Japan,All areas,98.13786
2011,SH_H2O_SAFE,Japan,All areas,98.18516
2012,SH_H2O_SAFE,Japan,All areas,98.23246
2013,SH_H2O_SAFE,Japan,All areas,98.27977
2014,SH_H2O_SAFE,Japan,All areas,98.32709
2015,SH_H2O_SAFE,Japan,All areas,98.37442
2016,SH_H2O_SAFE,Japan,All areas,98.42176
2017,SH_H2O_SAFE,Japan,All areas,98.4691
2018,SH_H2O_SAFE,Japan,All areas,98.51645
2007,SH_H2O_SAFE,Lithuania,All areas,76.79846
2007,SH_H2O_SAFE,Lithuania,Urban,95.53472
2008,SH_H2O_SAFE,Lithuania,Urban,95.97221
2008,SH_H2O_SAFE,Lithuania,All areas,78.69247
2009,SH_H2O_SAFE,Lithuania,All areas,80.59157
2009,SH_H2O_SAFE,Lithuania,Urban,96.41067
2010,SH_H2O_SAFE,Lithuania,Urban,96.85009
2010,SH_H2O_SAFE,Lithuania,All areas,82.49667
2011,SH_H2O_SAFE,Lithuania,Urban,97.29049
2011,SH_H2O_SAFE,Lithuania,All areas,84.42501
2019,SH_H2O_SAFE,Japan,All areas,98.56381
2020,SH_H2O_SAFE,Japan,All areas,98.61118
2021,SH_H2O_SAFE,Japan,All areas,98.65855
2022,SH_H2O_SAFE,Japan,All areas,98.65855
2000,SH_H2O_SAFE,Kazakhstan,All areas,63.10208
2001,SH_H2O_SAFE,Kazakhstan,All areas,63.36984
2002,SH_H2O_SAFE,Kazakhstan,All areas,64.92973
2003,SH_H2O_SAFE,Kazakhstan,All areas,66.50293
2004,SH_H2O_SAFE,Kazakhstan,All areas,68.08938
2005,SH_H2O_SAFE,Kazakhstan,All areas,69.68898
2012,SH_H2O_SAFE,Lithuania,Urban,97.73185
2012,SH_H2O_SAFE,Lithuania,All areas,86.38264
2013,SH_H2O_SAFE,Lithuania,All areas,88.35362
2013,SH_H2O_SAFE,Lithuania,Urban,98.17418
2014,SH_H2O_SAFE,Lithuania,All areas,90.33797
2014,SH_H2O_SAFE,Lithuania,Urban,98.61748
2015,SH_H2O_SAFE,Lithuania,All areas,92.33559
2015,SH_H2O_SAFE,Lithuania,Urban,98.80085
2016,SH_H2O_SAFE,Lithuania,Urban,98.98422
2016,SH_H2O_SAFE,Lithuania,All areas,93.99288
2006,SH_H2O_SAFE,Kazakhstan,All areas,71.30166
2007,SH_H2O_SAFE,Kazakhstan,All areas,72.92734
2008,SH_H2O_SAFE,Kazakhstan,All areas,74.56595
2009,SH_H2O_SAFE,Kazakhstan,All areas,76.21741
2010,SH_H2O_SAFE,Kazakhstan,All areas,77.88133
2011,SH_H2O_SAFE,Kazakhstan,All areas,79.55827
2012,SH_H2O_SAFE,Kazakhstan,All areas,81.24783
2013,SH_H2O_SAFE,Kazakhstan,All areas,82.9075
2014,SH_H2O_SAFE,Kazakhstan,All areas,84.48871
2015,SH_H2O_SAFE,Kazakhstan,All areas,86.08145
2017,SH_H2O_SAFE,Lithuania,All areas,94.44231
2017,SH_H2O_SAFE,Lithuania,Urban,99.16758
2018,SH_H2O_SAFE,Lithuania,All areas,94.87325
2018,SH_H2O_SAFE,Lithuania,Urban,99.3243
2019,SH_H2O_SAFE,Lithuania,All areas,94.89749
2019,SH_H2O_SAFE,Lithuania,Urban,99.3243
2020,SH_H2O_SAFE,Lithuania,Urban,99.3243
2020,SH_H2O_SAFE,Lithuania,All areas,94.92379
2021,SH_H2O_SAFE,Lithuania,Urban,99.3243
2021,SH_H2O_SAFE,Lithuania,All areas,94.95175
2022,SH_H2O_SAFE,Lithuania,All areas,94.9815
2022,SH_H2O_SAFE,Lithuania,Urban,99.3243
2000,SH_H2O_SAFE,Luxembourg,All areas,99.83157
2000,SH_H2O_SAFE,Luxembourg,Rural,100.0
2000,SH_H2O_SAFE,Luxembourg,Urban,99.8
2001,SH_H2O_SAFE,Luxembourg,Urban,99.8
2001,SH_H2O_SAFE,Luxembourg,Rural,100.0
2001,SH_H2O_SAFE,Luxembourg,All areas,99.83031
2002,SH_H2O_SAFE,Luxembourg,Rural,100.0
2002,SH_H2O_SAFE,Luxembourg,Urban,99.8
2002,SH_H2O_SAFE,Luxembourg,All areas,99.8294
2003,SH_H2O_SAFE,Luxembourg,Rural,100.0
2003,SH_H2O_SAFE,Luxembourg,All areas,99.82852
2003,SH_H2O_SAFE,Luxembourg,Urban,99.8
2004,SH_H2O_SAFE,Luxembourg,Rural,100.0
2004,SH_H2O_SAFE,Luxembourg,Urban,99.8
2004,SH_H2O_SAFE,Luxembourg,All areas,99.82765
2005,SH_H2O_SAFE,Luxembourg,Urban,99.8
2005,SH_H2O_SAFE,Luxembourg,Rural,100.0
2005,SH_H2O_SAFE,Luxembourg,All areas,99.8268
2006,SH_H2O_SAFE,Luxembourg,Rural,100.0
2006,SH_H2O_SAFE,Luxembourg,All areas,99.82598
2006,SH_H2O_SAFE,Luxembourg,Urban,99.8
2007,SH_H2O_SAFE,Luxembourg,Rural,100.0
2007,SH_H2O_SAFE,Luxembourg,All areas,99.82518
2007,SH_H2O_SAFE,Luxembourg,Urban,99.8
2008,SH_H2O_SAFE,Luxembourg,Urban,99.8
2008,SH_H2O_SAFE,Luxembourg,Rural,100.0
2008,SH_H2O_SAFE,Luxembourg,All areas,99.8244
2009,SH_H2O_SAFE,Luxembourg,Urban,99.8
2009,SH_H2O_SAFE,Luxembourg,Rural,100.0
2009,SH_H2O_SAFE,Luxembourg,All areas,99.82365
2010,SH_H2O_SAFE,Luxembourg,Rural,100.0
2010,SH_H2O_SAFE,Luxembourg,All areas,99.82291
2010,SH_H2O_SAFE,Luxembourg,Urban,99.8
2011,SH_H2O_SAFE,Luxembourg,All areas,99.82219
2011,SH_H2O_SAFE,Luxembourg,Rural,100.0
2011,SH_H2O_SAFE,Luxembourg,Urban,99.8
2012,SH_H2O_SAFE,Luxembourg,All areas,99.77649
2012,SH_H2O_SAFE,Luxembourg,Rural,99.58131
2012,SH_H2O_SAFE,Luxembourg,Urban,99.8
2013,SH_H2O_SAFE,Luxembourg,All areas,99.72375
2013,SH_H2O_SAFE,Luxembourg,Urban,99.8
2013,SH_H2O_SAFE,Luxembourg,Rural,99.06867
2014,SH_H2O_SAFE,Luxembourg,All areas,99.67429
2014,SH_H2O_SAFE,Luxembourg,Rural,98.55731
2014,SH_H2O_SAFE,Luxembourg,Urban,99.8
2015,SH_H2O_SAFE,Luxembourg,Rural,98.04724
2015,SH_H2O_SAFE,Luxembourg,Urban,99.8
2015,SH_H2O_SAFE,Luxembourg,All areas,99.62786
2016,SH_H2O_SAFE,Luxembourg,Rural,97.53845
2016,SH_H2O_SAFE,Luxembourg,Urban,99.8
2016,SH_H2O_SAFE,Luxembourg,All areas,99.58425
2017,SH_H2O_SAFE,Luxembourg,Rural,97.03095
2017,SH_H2O_SAFE,Luxembourg,All areas,99.54323
2017,SH_H2O_SAFE,Luxembourg,Urban,99.8
2018,SH_H2O_SAFE,Luxembourg,All areas,99.5046
2018,SH_H2O_SAFE,Luxembourg,Rural,96.52474
2018,SH_H2O_SAFE,Luxembourg,Urban,99.8
2019,SH_H2O_SAFE,Luxembourg,All areas,99.51253
2019,SH_H2O_SAFE,Luxembourg,Urban,99.8
2019,SH_H2O_SAFE,Luxembourg,Rural,96.52474
2020,SH_H2O_SAFE,Luxembourg,Rural,96.52474
2020,SH_H2O_SAFE,Luxembourg,Urban,99.8
2020,SH_H2O_SAFE,Luxembourg,All areas,99.52007
2021,SH_H2O_SAFE,Luxembourg,Rural,96.52474
2021,SH_H2O_SAFE,Luxembourg,All areas,99.52723
2021,SH_H2O_SAFE,Luxembourg,Urban,99.8
2022,SH_H2O_SAFE,Luxembourg,All areas,99.53408
2022,SH_H2O_SAFE,Luxembourg,Rural,96.52474
2022,SH_H2O_SAFE,Luxembourg,Urban,99.8
2000,SH_H2O_SAFE,Malta,All areas,100.0
2001,SH_H2O_SAFE,Malta,All areas,100.0
2002,SH_H2O_SAFE,Malta,All areas,100.0
2003,SH_H2O_SAFE,Malta,All areas,100.0
2004,SH_H2O_SAFE,Malta,All areas,100.0
2005,SH_H2O_SAFE,Malta,All areas,100.0
2006,SH_H2O_SAFE,Malta,All areas,100.0
2007,SH_H2O_SAFE,Malta,All areas,100.0
2008,SH_H2O_SAFE,Malta,All areas,100.0
2009,SH_H2O_SAFE,Malta,All areas,100.0
2010,SH_H2O_SAFE,Malta,All areas,99.98402
2011,SH_H2O_SAFE,Malta,All areas,99.96639
2012,SH_H2O_SAFE,Malta,All areas,99.94875
2013,SH_H2O_SAFE,Malta,All areas,99.93112
2014,SH_H2O_SAFE,Malta,All areas,99.91349
2015,SH_H2O_SAFE,Malta,All areas,99.89585
2016,SH_H2O_SAFE,Malta,All areas,99.87822
2017,SH_H2O_SAFE,Malta,All areas,99.86059
2018,SH_H2O_SAFE,Malta,All areas,99.84295
2019,SH_H2O_SAFE,Malta,All areas,99.82532
2020,SH_H2O_SAFE,Malta,All areas,99.80769
2021,SH_H2O_SAFE,Malta,All areas,99.79005
2022,SH_H2O_SAFE,Malta,All areas,99.77242
2000,SH_H2O_SAFE,Mexico,All areas,39.59266
2001,SH_H2O_SAFE,Mexico,All areas,39.77693
2002,SH_H2O_SAFE,Mexico,All areas,39.95924
2003,SH_H2O_SAFE,Mexico,All areas,40.1396
2004,SH_H2O_SAFE,Mexico,All areas,40.31811
2005,SH_H2O_SAFE,Mexico,All areas,40.49465
2006,SH_H2O_SAFE,Mexico,All areas,40.66932
2007,SH_H2O_SAFE,Mexico,All areas,40.84209
2008,SH_H2O_SAFE,Mexico,All areas,41.0131
2009,SH_H2O_SAFE,Mexico,All areas,41.18226
2010,SH_H2O_SAFE,Mexico,All areas,41.34967
2011,SH_H2O_SAFE,Mexico,All areas,41.51548
2012,SH_H2O_SAFE,Mexico,All areas,41.67959
2013,SH_H2O_SAFE,Mexico,All areas,41.84208
2014,SH_H2O_SAFE,Mexico,All areas,42.00296
2015,SH_H2O_SAFE,Mexico,All areas,42.16216
2016,SH_H2O_SAFE,Mexico,All areas,42.31976
2017,SH_H2O_SAFE,Mexico,All areas,42.4757
2018,SH_H2O_SAFE,Mexico,All areas,42.63002
2019,SH_H2O_SAFE,Mexico,All areas,42.78274
2020,SH_H2O_SAFE,Mexico,All areas,42.8921
2021,SH_H2O_SAFE,Mexico,All areas,42.96604
2022,SH_H2O_SAFE,Mexico,All areas,43.03788
2000,SH_H2O_SAFE,Moldova,All areas,40.35328
2001,SH_H2O_SAFE,Moldova,All areas,42.26137
2002,SH_H2O_SAFE,Moldova,All areas,44.21588
2003,SH_H2O_SAFE,Moldova,All areas,46.2174
2004,SH_H2O_SAFE,Moldova,All areas,48.26705
2005,SH_H2O_SAFE,Moldova,All areas,50.45547
2006,SH_H2O_SAFE,Moldova,All areas,52.77063
2007,SH_H2O_SAFE,Moldova,All areas,55.11781
2008,SH_H2O_SAFE,Moldova,All areas,57.49706
2009,SH_H2O_SAFE,Moldova,All areas,59.90842
2010,SH_H2O_SAFE,Moldova,All areas,62.35195
2011,SH_H2O_SAFE,Moldova,All areas,64.82769
2012,SH_H2O_SAFE,Moldova,All areas,67.33569
2013,SH_H2O_SAFE,Moldova,All areas,69.87598
2014,SH_H2O_SAFE,Moldova,All areas,72.44862
2015,SH_H2O_SAFE,Moldova,All areas,72.77373
2016,SH_H2O_SAFE,Moldova,All areas,73.10594
2017,SH_H2O_SAFE,Moldova,All areas,73.44444
2018,SH_H2O_SAFE,Moldova,All areas,73.78922
2019,SH_H2O_SAFE,Moldova,All areas,74.13972
2020,SH_H2O_SAFE,Moldova,All areas,74.49594
2021,SH_H2O_SAFE,Moldova,All areas,74.85757
2022,SH_H2O_SAFE,Moldova,All areas,75.22434
2006,SH_H2O_SAFE,Montenegro,All areas,83.86928
2006,SH_H2O_SAFE,Montenegro,Urban,86.85878
2007,SH_H2O_SAFE,Montenegro,Urban,86.90006
2007,SH_H2O_SAFE,Montenegro,All areas,83.9874
2008,SH_H2O_SAFE,Montenegro,Urban,86.94134
2008,SH_H2O_SAFE,Montenegro,All areas,84.07976
2009,SH_H2O_SAFE,Montenegro,All areas,84.17143
2009,SH_H2O_SAFE,Montenegro,Urban,86.98262
2010,SH_H2O_SAFE,Montenegro,All areas,84.26259
2010,SH_H2O_SAFE,Montenegro,Urban,87.0239
2011,SH_H2O_SAFE,Montenegro,All areas,84.3533
2011,SH_H2O_SAFE,Montenegro,Urban,87.06518
2012,SH_H2O_SAFE,Montenegro,All areas,84.44356
2012,SH_H2O_SAFE,Montenegro,Urban,87.10646
2013,SH_H2O_SAFE,Montenegro,All areas,84.53345
2013,SH_H2O_SAFE,Montenegro,Urban,87.14774
2014,SH_H2O_SAFE,Montenegro,Urban,87.18902
2014,SH_H2O_SAFE,Montenegro,All areas,84.62296
2015,SH_H2O_SAFE,Montenegro,All areas,84.7121
2015,SH_H2O_SAFE,Montenegro,Urban,87.2303
2016,SH_H2O_SAFE,Montenegro,Urban,87.27159
2016,SH_H2O_SAFE,Montenegro,All areas,84.8008
2017,SH_H2O_SAFE,Montenegro,Urban,87.31287
2017,SH_H2O_SAFE,Montenegro,All areas,84.88911
2018,SH_H2O_SAFE,Montenegro,All areas,84.95357
2018,SH_H2O_SAFE,Montenegro,Urban,87.31913
2019,SH_H2O_SAFE,Montenegro,Urban,87.31913
2019,SH_H2O_SAFE,Montenegro,All areas,85.01322
2020,SH_H2O_SAFE,Montenegro,Urban,87.31913
2020,SH_H2O_SAFE,Montenegro,All areas,85.0722
2021,SH_H2O_SAFE,Montenegro,All areas,85.09556
2021,SH_H2O_SAFE,Montenegro,Urban,87.31913
2022,SH_H2O_SAFE,Montenegro,Urban,87.31913
2022,SH_H2O_SAFE,Montenegro,All areas,85.11892
2000,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.99387
2001,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.99269
2002,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.99151
2003,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.99033
2004,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.98915
2005,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.98797
2006,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.98679
2007,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.98561
2008,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.98443
2009,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.98324
2010,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.98206
2011,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.98088
2012,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.9797
2013,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.97852
2014,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.97734
2015,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.97616
2016,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.97498
2017,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.9738
2018,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.97262
2019,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.97144
2020,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.97026
2021,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.96908
2022,SH_H2O_SAFE,Netherlands (Kingdom of the),All areas,99.96789
2000,SH_H2O_SAFE,New Zealand,All areas,84.39357
2001,SH_H2O_SAFE,New Zealand,All areas,84.39357
2002,SH_H2O_SAFE,New Zealand,All areas,84.39357
2003,SH_H2O_SAFE,New Zealand,All areas,84.39357
2004,SH_H2O_SAFE,New Zealand,All areas,84.39357
2005,SH_H2O_SAFE,New Zealand,All areas,84.39357
2006,SH_H2O_SAFE,New Zealand,All areas,85.37428
2007,SH_H2O_SAFE,New Zealand,All areas,86.355
2008,SH_H2O_SAFE,New Zealand,All areas,87.33571
2009,SH_H2O_SAFE,New Zealand,All areas,88.31643
2010,SH_H2O_SAFE,New Zealand,All areas,89.29714
2011,SH_H2O_SAFE,New Zealand,All areas,90.27786
2012,SH_H2O_SAFE,New Zealand,All areas,91.25857
2013,SH_H2O_SAFE,New Zealand,All areas,92.23929
2014,SH_H2O_SAFE,New Zealand,All areas,93.22
2015,SH_H2O_SAFE,New Zealand,All areas,94.20071
2016,SH_H2O_SAFE,New Zealand,All areas,95.18143
2017,SH_H2O_SAFE,New Zealand,All areas,96.16215
2018,SH_H2O_SAFE,New Zealand,All areas,97.14286
2019,SH_H2O_SAFE,New Zealand,All areas,98.12357
2020,SH_H2O_SAFE,New Zealand,All areas,99.10429
2021,SH_H2O_SAFE,New Zealand,All areas,100.0
2022,SH_H2O_SAFE,New Zealand,All areas,100.0
2000,SH_H2O_SAFE,Norway,All areas,99.90883
2001,SH_H2O_SAFE,Norway,All areas,99.90883
2002,SH_H2O_SAFE,Norway,All areas,99.90883
2003,SH_H2O_SAFE,Norway,All areas,99.85454
2004,SH_H2O_SAFE,Norway,All areas,99.80026
2005,SH_H2O_SAFE,Norway,All areas,99.74597
2006,SH_H2O_SAFE,Norway,All areas,99.69168
2007,SH_H2O_SAFE,Norway,All areas,99.6374
2008,SH_H2O_SAFE,Norway,All areas,99.58311
2009,SH_H2O_SAFE,Norway,All areas,99.52883
2010,SH_H2O_SAFE,Norway,All areas,99.47454
2011,SH_H2O_SAFE,Norway,All areas,99.42025
2012,SH_H2O_SAFE,Norway,All areas,99.36597
2013,SH_H2O_SAFE,Norway,All areas,99.31168
2014,SH_H2O_SAFE,Norway,All areas,99.25739
2015,SH_H2O_SAFE,Norway,All areas,99.20311
2016,SH_H2O_SAFE,Norway,All areas,99.14882
2017,SH_H2O_SAFE,Norway,All areas,99.09454
2018,SH_H2O_SAFE,Norway,All areas,99.04025
2019,SH_H2O_SAFE,Norway,All areas,98.98596
2020,SH_H2O_SAFE,Norway,All areas,98.93168
2021,SH_H2O_SAFE,Norway,All areas,98.8774
2022,SH_H2O_SAFE,Norway,All areas,98.82311
2005,SH_H2O_SAFE,Poland,All areas,91.9585
2006,SH_H2O_SAFE,Poland,All areas,92.34341
2007,SH_H2O_SAFE,Poland,All areas,92.72996
2008,SH_H2O_SAFE,Poland,All areas,93.1182
2009,SH_H2O_SAFE,Poland,All areas,93.50833
2010,SH_H2O_SAFE,Poland,All areas,93.23505
2011,SH_H2O_SAFE,Poland,All areas,92.95179
2012,SH_H2O_SAFE,Poland,All areas,92.65699
2013,SH_H2O_SAFE,Poland,All areas,92.35212
2014,SH_H2O_SAFE,Poland,All areas,92.0369
2015,SH_H2O_SAFE,Poland,All areas,91.71145
2016,SH_H2O_SAFE,Poland,All areas,91.37842
2017,SH_H2O_SAFE,Poland,All areas,91.03812
2018,SH_H2O_SAFE,Poland,All areas,90.69059
2019,SH_H2O_SAFE,Poland,All areas,90.33598
2020,SH_H2O_SAFE,Poland,All areas,89.61919
2021,SH_H2O_SAFE,Poland,All areas,88.90618
2022,SH_H2O_SAFE,Poland,All areas,88.9145
2000,SH_H2O_SAFE,Portugal,Urban,96.63256
2000,SH_H2O_SAFE,Portugal,All areas,93.65894
2000,SH_H2O_SAFE,Portugal,Rural,90.11161
2001,SH_H2O_SAFE,Portugal,All areas,93.69343
2001,SH_H2O_SAFE,Portugal,Urban,96.67389
2001,SH_H2O_SAFE,Portugal,Rural,90.04418
2002,SH_H2O_SAFE,Portugal,Urban,96.71521
2002,SH_H2O_SAFE,Portugal,Rural,89.97675
2002,SH_H2O_SAFE,Portugal,All areas,93.72778
2003,SH_H2O_SAFE,Portugal,Urban,96.75654
2003,SH_H2O_SAFE,Portugal,Rural,89.90932
2003,SH_H2O_SAFE,Portugal,All areas,93.76341
2004,SH_H2O_SAFE,Portugal,Urban,96.79786
2004,SH_H2O_SAFE,Portugal,Rural,89.84189
2004,SH_H2O_SAFE,Portugal,All areas,93.80033
2005,SH_H2O_SAFE,Portugal,Rural,89.77446
2005,SH_H2O_SAFE,Portugal,Urban,96.83919
2005,SH_H2O_SAFE,Portugal,All areas,93.83823
2006,SH_H2O_SAFE,Portugal,Urban,96.88051
2006,SH_H2O_SAFE,Portugal,Rural,89.70703
2006,SH_H2O_SAFE,Portugal,All areas,93.87748
2007,SH_H2O_SAFE,Portugal,Rural,89.63961
2007,SH_H2O_SAFE,Portugal,All areas,93.91784
2007,SH_H2O_SAFE,Portugal,Urban,96.92184
2008,SH_H2O_SAFE,Portugal,Urban,96.96317
2008,SH_H2O_SAFE,Portugal,Rural,89.57218
2008,SH_H2O_SAFE,Portugal,All areas,93.95939
2009,SH_H2O_SAFE,Portugal,Urban,97.00449
2009,SH_H2O_SAFE,Portugal,All areas,94.0019
2009,SH_H2O_SAFE,Portugal,Rural,89.50475
2010,SH_H2O_SAFE,Portugal,Urban,97.04582
2010,SH_H2O_SAFE,Portugal,Rural,89.6361
2010,SH_H2O_SAFE,Portugal,All areas,94.12394
2011,SH_H2O_SAFE,Portugal,All areas,94.24457
2011,SH_H2O_SAFE,Portugal,Urban,97.08714
2011,SH_H2O_SAFE,Portugal,Rural,89.76715
2012,SH_H2O_SAFE,Portugal,Rural,89.8979
2012,SH_H2O_SAFE,Portugal,All areas,94.36371
2012,SH_H2O_SAFE,Portugal,Urban,97.12847
2013,SH_H2O_SAFE,Portugal,Urban,97.12355
2013,SH_H2O_SAFE,Portugal,Rural,90.02835
2013,SH_H2O_SAFE,Portugal,All areas,94.45235
2014,SH_H2O_SAFE,Portugal,Rural,90.1585
2014,SH_H2O_SAFE,Portugal,Urban,97.1186
2014,SH_H2O_SAFE,Portugal,All areas,94.53891
2015,SH_H2O_SAFE,Portugal,Urban,97.1136
2015,SH_H2O_SAFE,Portugal,Rural,90.28835
2015,SH_H2O_SAFE,Portugal,All areas,94.62334
2016,SH_H2O_SAFE,Portugal,All areas,94.70568
2016,SH_H2O_SAFE,Portugal,Rural,90.4179
2016,SH_H2O_SAFE,Portugal,Urban,97.10857
2017,SH_H2O_SAFE,Portugal,All areas,94.78596
2017,SH_H2O_SAFE,Portugal,Rural,90.54715
2017,SH_H2O_SAFE,Portugal,Urban,97.1035
2018,SH_H2O_SAFE,Portugal,Urban,97.09839
2018,SH_H2O_SAFE,Portugal,Rural,90.6761
2018,SH_H2O_SAFE,Portugal,All areas,94.86414
2019,SH_H2O_SAFE,Portugal,Rural,90.80475
2019,SH_H2O_SAFE,Portugal,All areas,94.94031
2019,SH_H2O_SAFE,Portugal,Urban,97.09324
2020,SH_H2O_SAFE,Portugal,All areas,95.01444
2020,SH_H2O_SAFE,Portugal,Rural,90.9331
2020,SH_H2O_SAFE,Portugal,Urban,97.08805
2021,SH_H2O_SAFE,Portugal,All areas,95.08658
2021,SH_H2O_SAFE,Portugal,Urban,97.08282
2021,SH_H2O_SAFE,Portugal,Rural,91.06116
2022,SH_H2O_SAFE,Portugal,Urban,97.07755
2022,SH_H2O_SAFE,Portugal,Rural,91.18891
2022,SH_H2O_SAFE,Portugal,All areas,95.15673
2000,SH_H2O_SAFE,Romania,Urban,94.9535
2000,SH_H2O_SAFE,Romania,All areas,81.65202
2000,SH_H2O_SAFE,Romania,Rural,66.65007
2001,SH_H2O_SAFE,Romania,All areas,81.609
2001,SH_H2O_SAFE,Romania,Rural,66.65007
2001,SH_H2O_SAFE,Romania,Urban,94.9535
2002,SH_H2O_SAFE,Romania,All areas,81.58862
2002,SH_H2O_SAFE,Romania,Rural,66.65007
2002,SH_H2O_SAFE,Romania,Urban,94.9535
2003,SH_H2O_SAFE,Romania,All areas,81.62598
2003,SH_H2O_SAFE,Romania,Rural,66.65007
2003,SH_H2O_SAFE,Romania,Urban,94.9535
2004,SH_H2O_SAFE,Romania,All areas,81.66306
2004,SH_H2O_SAFE,Romania,Urban,94.9535
2004,SH_H2O_SAFE,Romania,Rural,66.65007
2005,SH_H2O_SAFE,Romania,Urban,94.9535
2005,SH_H2O_SAFE,Romania,Rural,66.65007
2005,SH_H2O_SAFE,Romania,All areas,81.70014
2006,SH_H2O_SAFE,Romania,Urban,94.9535
2006,SH_H2O_SAFE,Romania,All areas,81.73721
2006,SH_H2O_SAFE,Romania,Rural,66.65007
2007,SH_H2O_SAFE,Romania,Urban,94.9535
2007,SH_H2O_SAFE,Romania,Rural,66.65007
2007,SH_H2O_SAFE,Romania,All areas,81.77429
2008,SH_H2O_SAFE,Romania,Urban,94.9535
2008,SH_H2O_SAFE,Romania,Rural,66.65007
2008,SH_H2O_SAFE,Romania,All areas,81.81137
2009,SH_H2O_SAFE,Romania,Urban,94.9535
2009,SH_H2O_SAFE,Romania,Rural,66.65007
2009,SH_H2O_SAFE,Romania,All areas,81.84845
2010,SH_H2O_SAFE,Romania,Rural,66.65007
2010,SH_H2O_SAFE,Romania,All areas,81.88552
2010,SH_H2O_SAFE,Romania,Urban,94.9535
2011,SH_H2O_SAFE,Romania,Rural,66.65007
2011,SH_H2O_SAFE,Romania,Urban,94.9535
2011,SH_H2O_SAFE,Romania,All areas,81.9226
2012,SH_H2O_SAFE,Romania,Urban,94.9535
2012,SH_H2O_SAFE,Romania,All areas,81.92657
2012,SH_H2O_SAFE,Romania,Rural,66.65007
