Year,SeriesCode,Country,Value
2018,NE_GDI_TOTL_KD_ZG,Bulgaria,10.43334
2019,NE_GDI_TOTL_KD_ZG,Bulgaria,3.92109
2020,NE_GDI_TOTL_KD_ZG,Bulgaria,-4.81449
2021,NE_GDI_TOTL_KD_ZG,Bulgaria,10.8174
2000,NE_GDI_TOTL_KD_ZG,Belarus,14.70002
2001,NE_GDI_TOTL_KD_ZG,Belarus,1.8939
2002,NE_GDI_TOTL_KD_ZG,Belarus,2.43675
2003,NE_GDI_TOTL_KD_ZG,Belarus,25.85281
2004,NE_GDI_TOTL_KD_ZG,Belarus,29.31351
2005,NE_GDI_TOTL_KD_ZG,Belarus,13.16264
2006,NE_GDI_TOTL_KD_ZG,Belarus,32.33074
2007,NE_GDI_TOTL_KD_ZG,Belarus,16.34907
2008,NE_GDI_TOTL_KD_ZG,Belarus,28.31523
2009,NE_GDI_TOTL_KD_ZG,Belarus,-3.08132
2010,NE_GDI_TOTL_KD_ZG,Belarus,18.63298
2011,NE_GDI_TOTL_KD_ZG,Belarus,7.80554
2012,NE_GDI_TOTL_KD_ZG,Belarus,-6.72685
2013,NE_GDI_TOTL_KD_ZG,Belarus,8.70763
2014,NE_GDI_TOTL_KD_ZG,Belarus,-5.54602
2015,NE_GDI_TOTL_KD_ZG,Belarus,-18.28204
2016,NE_GDI_TOTL_KD_ZG,Belarus,-12.16819
2017,NE_GDI_TOTL_KD_ZG,Belarus,8.55765
2018,NE_GDI_TOTL_KD_ZG,Belarus,2.54475
2019,NE_GDI_TOTL_KD_ZG,Belarus,5.26807
2016,NE_GDI_TOTL_KD_ZG,United Arab Emirates,3.77353
2017,NE_GDI_TOTL_KD_ZG,United Arab Emirates,9.85888
2018,NE_GDI_TOTL_KD_ZG,United Arab Emirates,-11.5434
2019,NE_GDI_TOTL_KD_ZG,United Arab Emirates,-14.43994
2020,NE_GDI_TOTL_KD_ZG,United Arab Emirates,3.90225
2000,NE_GDI_TOTL_KD_ZG,Turkmenistan,3.85356
2001,NE_GDI_TOTL_KD_ZG,Turkmenistan,9.9365
2002,NE_GDI_TOTL_KD_ZG,Turkmenistan,0.63524
2003,NE_GDI_TOTL_KD_ZG,Turkmenistan,8.00321
2004,NE_GDI_TOTL_KD_ZG,Turkmenistan,6.29499
2005,NE_GDI_TOTL_KD_ZG,Turkmenistan,12.33677
2006,NE_GDI_TOTL_KD_ZG,Turkmenistan,-5.21454
2020,NE_GDI_TOTL_KD_ZG,Belarus,-6.47343
2021,NE_GDI_TOTL_KD_ZG,Belarus,-7.77376
2000,NE_GDI_TOTL_KD_ZG,Canada,8.32766
2001,NE_GDI_TOTL_KD_ZG,Canada,-3.1837
2002,NE_GDI_TOTL_KD_ZG,Canada,2.29164
2003,NE_GDI_TOTL_KD_ZG,Canada,9.47003
2004,NE_GDI_TOTL_KD_ZG,Canada,8.70162
2005,NE_GDI_TOTL_KD_ZG,Canada,11.14704
2006,NE_GDI_TOTL_KD_ZG,Canada,5.69832
2007,NE_GDI_TOTL_KD_ZG,Canada,2.95811
2008,NE_GDI_TOTL_KD_ZG,Canada,1.72299
2009,NE_GDI_TOTL_KD_ZG,Canada,-13.82884
2010,NE_GDI_TOTL_KD_ZG,Canada,12.33554
2011,NE_GDI_TOTL_KD_ZG,Canada,7.97438
2012,NE_GDI_TOTL_KD_ZG,Canada,3.57254
2013,NE_GDI_TOTL_KD_ZG,Canada,3.63753
2014,NE_GDI_TOTL_KD_ZG,Canada,0.81959
2015,NE_GDI_TOTL_KD_ZG,Canada,-6.71211
2016,NE_GDI_TOTL_KD_ZG,Canada,-4.75975
2017,NE_GDI_TOTL_KD_ZG,Canada,7.33393
2018,NE_GDI_TOTL_KD_ZG,Canada,0.98944
2019,NE_GDI_TOTL_KD_ZG,Canada,0.89871
2020,NE_GDI_TOTL_KD_ZG,Canada,-9.81802
2021,NE_GDI_TOTL_KD_ZG,Canada,11.40721
2018,NE_GDI_TOTL_KD_ZG,Iceland,4.373
2019,NE_GDI_TOTL_KD_ZG,Iceland,-4.45984
2020,NE_GDI_TOTL_KD_ZG,Iceland,-8.88067
2021,NE_GDI_TOTL_KD_ZG,Iceland,11.97443
2000,NE_GDI_TOTL_KD_ZG,India,-5.52572
2001,NE_GDI_TOTL_KD_ZG,India,4.56638
2002,NE_GDI_TOTL_KD_ZG,India,7.5604
2003,NE_GDI_TOTL_KD_ZG,India,15.70448
2004,NE_GDI_TOTL_KD_ZG,India,29.77299
2005,NE_GDI_TOTL_KD_ZG,India,16.24811
2006,NE_GDI_TOTL_KD_ZG,India,13.37517
2007,NE_GDI_TOTL_KD_ZG,India,18.14952
2008,NE_GDI_TOTL_KD_ZG,India,-5.22414
2009,NE_GDI_TOTL_KD_ZG,India,17.25295
2010,NE_GDI_TOTL_KD_ZG,India,14.07918
2011,NE_GDI_TOTL_KD_ZG,India,3.94012
2012,NE_GDI_TOTL_KD_ZG,India,4.29407
2013,NE_GDI_TOTL_KD_ZG,India,-3.70665
2014,NE_GDI_TOTL_KD_ZG,India,7.69362
2015,NE_GDI_TOTL_KD_ZG,India,4.72952
2016,NE_GDI_TOTL_KD_ZG,India,3.67457
2017,NE_GDI_TOTL_KD_ZG,India,10.83629
2018,NE_GDI_TOTL_KD_ZG,India,10.95473
2019,NE_GDI_TOTL_KD_ZG,India,-2.22529
2000,NE_GDI_TOTL_KD_ZG,Ukraine,12.1
2001,NE_GDI_TOTL_KD_ZG,Ukraine,17.13583
2002,NE_GDI_TOTL_KD_ZG,Ukraine,-1.78861
2003,NE_GDI_TOTL_KD_ZG,Ukraine,23.86917
2004,NE_GDI_TOTL_KD_ZG,Ukraine,5.19876
2005,NE_GDI_TOTL_KD_ZG,Ukraine,13.79225
2006,NE_GDI_TOTL_KD_ZG,Ukraine,18.3964
2007,NE_GDI_TOTL_KD_ZG,Ukraine,25.36852
2008,NE_GDI_TOTL_KD_ZG,Ukraine,1.63808
2009,NE_GDI_TOTL_KD_ZG,Ukraine,-56.45184
2010,NE_GDI_TOTL_KD_ZG,Ukraine,12.9304
2011,NE_GDI_TOTL_KD_ZG,Ukraine,16.46373
2020,NE_GDI_TOTL_KD_ZG,India,-11.38748
2021,NE_GDI_TOTL_KD_ZG,India,21.70562
2000,NE_GDI_TOTL_KD_ZG,Ireland,6.7103
2001,NE_GDI_TOTL_KD_ZG,Ireland,3.73953
2002,NE_GDI_TOTL_KD_ZG,Ireland,6.07269
2003,NE_GDI_TOTL_KD_ZG,Ireland,9.48421
2004,NE_GDI_TOTL_KD_ZG,Ireland,7.35137
2005,NE_GDI_TOTL_KD_ZG,Ireland,17.73008
2006,NE_GDI_TOTL_KD_ZG,Ireland,8.71165
2007,NE_GDI_TOTL_KD_ZG,Ireland,-1.10163
2008,NE_GDI_TOTL_KD_ZG,Ireland,-13.58857
2009,NE_GDI_TOTL_KD_ZG,Ireland,-19.46531
2012,NE_GDI_TOTL_KD_ZG,Ukraine,-6.16461
2013,NE_GDI_TOTL_KD_ZG,Ukraine,-14.03922
2014,NE_GDI_TOTL_KD_ZG,Ukraine,-27.91272
2015,NE_GDI_TOTL_KD_ZG,Ukraine,11.99962
2016,NE_GDI_TOTL_KD_ZG,Ukraine,42.76886
2017,NE_GDI_TOTL_KD_ZG,Ukraine,2.4037
2018,NE_GDI_TOTL_KD_ZG,Ukraine,-2.72624
2019,NE_GDI_TOTL_KD_ZG,Ukraine,-9.47636
2020,NE_GDI_TOTL_KD_ZG,Ukraine,-37.52552
2021,NE_GDI_TOTL_KD_ZG,Ukraine,74.4
2000,NE_GDI_TOTL_KD_ZG,North Macedonia,50.41637
2001,NE_GDI_TOTL_KD_ZG,North Macedonia,-6.14869
2010,NE_GDI_TOTL_KD_ZG,Ireland,-13.14296
2011,NE_GDI_TOTL_KD_ZG,Ireland,4.48025
2012,NE_GDI_TOTL_KD_ZG,Ireland,16.62391
2013,NE_GDI_TOTL_KD_ZG,Ireland,-5.93917
2014,NE_GDI_TOTL_KD_ZG,Ireland,26.78156
2015,NE_GDI_TOTL_KD_ZG,Ireland,50.08192
2016,NE_GDI_TOTL_KD_ZG,Ireland,47.81957
2017,NE_GDI_TOTL_KD_ZG,Ireland,-1.20168
2018,NE_GDI_TOTL_KD_ZG,Ireland,-11.32494
2019,NE_GDI_TOTL_KD_ZG,Ireland,102.38861
2020,NE_GDI_TOTL_KD_ZG,Ireland,-15.04005
2021,NE_GDI_TOTL_KD_ZG,Ireland,-37.25365
2000,NE_GDI_TOTL_KD_ZG,Israel,2.18716
2001,NE_GDI_TOTL_KD_ZG,Israel,-1.35466
2002,NE_GDI_TOTL_KD_ZG,Israel,-7.00719
2003,NE_GDI_TOTL_KD_ZG,Israel,-4.70526
2004,NE_GDI_TOTL_KD_ZG,Israel,1.70011
2005,NE_GDI_TOTL_KD_ZG,Israel,6.14019
2006,NE_GDI_TOTL_KD_ZG,Israel,7.23752
2007,NE_GDI_TOTL_KD_ZG,Israel,6.73895
2008,NE_GDI_TOTL_KD_ZG,Israel,1.93279
2009,NE_GDI_TOTL_KD_ZG,Israel,-5.69846
2010,NE_GDI_TOTL_KD_ZG,Israel,10.65545
2011,NE_GDI_TOTL_KD_ZG,Israel,16.16325
2000,NE_GDI_TOTL_KD_ZG,Chile,9.16116
2001,NE_GDI_TOTL_KD_ZG,Chile,-5.10859
2002,NE_GDI_TOTL_KD_ZG,Chile,-2.5198
2003,NE_GDI_TOTL_KD_ZG,Chile,0.29151
2004,NE_GDI_TOTL_KD_ZG,Chile,6.92607
2005,NE_GDI_TOTL_KD_ZG,Chile,23.9826
2006,NE_GDI_TOTL_KD_ZG,Chile,6.91503
2007,NE_GDI_TOTL_KD_ZG,Chile,4.98191
2008,NE_GDI_TOTL_KD_ZG,Chile,16.72004
2009,NE_GDI_TOTL_KD_ZG,Chile,-17.2623
2010,NE_GDI_TOTL_KD_ZG,Chile,16.9253
2011,NE_GDI_TOTL_KD_ZG,Chile,6.89186
2012,NE_GDI_TOTL_KD_ZG,Israel,5.48438
2013,NE_GDI_TOTL_KD_ZG,Israel,1.86479
2014,NE_GDI_TOTL_KD_ZG,Israel,7.04819
2015,NE_GDI_TOTL_KD_ZG,Israel,1.02792
2016,NE_GDI_TOTL_KD_ZG,Israel,10.62198
2017,NE_GDI_TOTL_KD_ZG,Israel,6.00207
2018,NE_GDI_TOTL_KD_ZG,Israel,6.92036
2019,NE_GDI_TOTL_KD_ZG,Israel,4.8998
2020,NE_GDI_TOTL_KD_ZG,Israel,1.20117
2021,NE_GDI_TOTL_KD_ZG,Israel,12.5947
2000,NE_GDI_TOTL_KD_ZG,Italy,5.62124
2001,NE_GDI_TOTL_KD_ZG,Italy,2.53355
2012,NE_GDI_TOTL_KD_ZG,Chile,3.9143
2013,NE_GDI_TOTL_KD_ZG,Chile,-5.85288
2014,NE_GDI_TOTL_KD_ZG,Chile,-8.06059
2015,NE_GDI_TOTL_KD_ZG,Chile,1.36216
2016,NE_GDI_TOTL_KD_ZG,Chile,-2.85226
2017,NE_GDI_TOTL_KD_ZG,Chile,-1.61104
2018,NE_GDI_TOTL_KD_ZG,Chile,4.70993
2019,NE_GDI_TOTL_KD_ZG,Chile,-0.33148
2020,NE_GDI_TOTL_KD_ZG,Chile,-11.15935
2021,NE_GDI_TOTL_KD_ZG,Chile,25.05449
2000,NE_GDI_TOTL_KD_ZG,China,7.27717
2001,NE_GDI_TOTL_KD_ZG,China,21.10934
2002,NE_GDI_TOTL_KD_ZG,Italy,4.26335
2003,NE_GDI_TOTL_KD_ZG,Italy,-0.13134
2004,NE_GDI_TOTL_KD_ZG,Italy,1.61638
2005,NE_GDI_TOTL_KD_ZG,Italy,-0.35197
2006,NE_GDI_TOTL_KD_ZG,Italy,4.75998
2007,NE_GDI_TOTL_KD_ZG,Italy,2.42908
2008,NE_GDI_TOTL_KD_ZG,Italy,-3.56443
2009,NE_GDI_TOTL_KD_ZG,Italy,-14.74077
2010,NE_GDI_TOTL_KD_ZG,Italy,5.65301
2011,NE_GDI_TOTL_KD_ZG,Italy,-0.5868
2012,NE_GDI_TOTL_KD_ZG,Italy,-15.57499
2013,NE_GDI_TOTL_KD_ZG,Italy,-5.39284
2014,NE_GDI_TOTL_KD_ZG,Italy,1.00778
2015,NE_GDI_TOTL_KD_ZG,Italy,1.33506
2016,NE_GDI_TOTL_KD_ZG,Italy,5.27689
2017,NE_GDI_TOTL_KD_ZG,Italy,4.23933
2018,NE_GDI_TOTL_KD_ZG,Italy,3.59609
2019,NE_GDI_TOTL_KD_ZG,Italy,-1.21363
2020,NE_GDI_TOTL_KD_ZG,Italy,-10.7123
2021,NE_GDI_TOTL_KD_ZG,Italy,18.54671
2000,NE_GDI_TOTL_KD_ZG,Japan,2.91344
2001,NE_GDI_TOTL_KD_ZG,Japan,-1.08576
2002,NE_GDI_TOTL_KD_ZG,Japan,-6.15465
2003,NE_GDI_TOTL_KD_ZG,Japan,0.52032
2002,NE_GDI_TOTL_KD_ZG,China,13.02497
2003,NE_GDI_TOTL_KD_ZG,China,23.79064
2004,NE_GDI_TOTL_KD_ZG,China,19.20499
2005,NE_GDI_TOTL_KD_ZG,China,10.67471
2006,NE_GDI_TOTL_KD_ZG,China,15.38672
2007,NE_GDI_TOTL_KD_ZG,China,17.51052
2008,NE_GDI_TOTL_KD_ZG,China,13.89818
2009,NE_GDI_TOTL_KD_ZG,China,20.86683
2010,NE_GDI_TOTL_KD_ZG,China,15.87935
2011,NE_GDI_TOTL_KD_ZG,China,8.82694
2012,NE_GDI_TOTL_KD_ZG,China,7.50272
2013,NE_GDI_TOTL_KD_ZG,China,9.36883
2004,NE_GDI_TOTL_KD_ZG,Japan,1.78183
2005,NE_GDI_TOTL_KD_ZG,Japan,2.19162
2006,NE_GDI_TOTL_KD_ZG,Japan,-0.06117
2007,NE_GDI_TOTL_KD_ZG,Japan,-0.88087
2008,NE_GDI_TOTL_KD_ZG,Japan,-2.90211
2009,NE_GDI_TOTL_KD_ZG,Japan,-15.96647
2010,NE_GDI_TOTL_KD_ZG,Japan,2.90818
2011,NE_GDI_TOTL_KD_ZG,Japan,3.05267
2012,NE_GDI_TOTL_KD_ZG,Japan,2.96728
2013,NE_GDI_TOTL_KD_ZG,Japan,2.49528
2014,NE_GDI_TOTL_KD_ZG,Japan,2.6046
2015,NE_GDI_TOTL_KD_ZG,Japan,3.31698
2002,NE_GDI_TOTL_KD_ZG,North Macedonia,18.01621
2003,NE_GDI_TOTL_KD_ZG,North Macedonia,-5.05354
2004,NE_GDI_TOTL_KD_ZG,North Macedonia,18.65081
2005,NE_GDI_TOTL_KD_ZG,North Macedonia,-9.22532
2006,NE_GDI_TOTL_KD_ZG,North Macedonia,9.48491
2007,NE_GDI_TOTL_KD_ZG,North Macedonia,13.22312
2008,NE_GDI_TOTL_KD_ZG,North Macedonia,22.33497
2009,NE_GDI_TOTL_KD_ZG,North Macedonia,-0.59249
2010,NE_GDI_TOTL_KD_ZG,North Macedonia,-3.80477
2011,NE_GDI_TOTL_KD_ZG,North Macedonia,17.92763
2012,NE_GDI_TOTL_KD_ZG,North Macedonia,10.18131
2013,NE_GDI_TOTL_KD_ZG,North Macedonia,0.49332
2016,NE_GDI_TOTL_KD_ZG,Japan,0.72124
2017,NE_GDI_TOTL_KD_ZG,Japan,2.11078
2018,NE_GDI_TOTL_KD_ZG,Japan,0.95375
2019,NE_GDI_TOTL_KD_ZG,Japan,0.50892
2020,NE_GDI_TOTL_KD_ZG,Japan,-5.07466
2021,NE_GDI_TOTL_KD_ZG,Japan,-1.99971
2000,NE_GDI_TOTL_KD_ZG,Kazakhstan,10.7
2001,NE_GDI_TOTL_KD_ZG,Kazakhstan,40.5
2002,NE_GDI_TOTL_KD_ZG,Kazakhstan,11.0
2003,NE_GDI_TOTL_KD_ZG,Kazakhstan,6.4
2004,NE_GDI_TOTL_KD_ZG,Kazakhstan,15.1
2005,NE_GDI_TOTL_KD_ZG,Kazakhstan,35.0
2006,NE_GDI_TOTL_KD_ZG,Kazakhstan,31.7
2007,NE_GDI_TOTL_KD_ZG,Kazakhstan,23.4
2008,NE_GDI_TOTL_KD_ZG,Kazakhstan,-12.8
2009,NE_GDI_TOTL_KD_ZG,Kazakhstan,2.3
2010,NE_GDI_TOTL_KD_ZG,Kazakhstan,2.0
2011,NE_GDI_TOTL_KD_ZG,Kazakhstan,5.4
2012,NE_GDI_TOTL_KD_ZG,Kazakhstan,12.7
2013,NE_GDI_TOTL_KD_ZG,Kazakhstan,6.7
2014,NE_GDI_TOTL_KD_ZG,Kazakhstan,8.6
2015,NE_GDI_TOTL_KD_ZG,Kazakhstan,5.5
2016,NE_GDI_TOTL_KD_ZG,Kazakhstan,2.5
2017,NE_GDI_TOTL_KD_ZG,Kazakhstan,3.1
2018,NE_GDI_TOTL_KD_ZG,Kazakhstan,2.9
2019,NE_GDI_TOTL_KD_ZG,Kazakhstan,12.2
2020,NE_GDI_TOTL_KD_ZG,Kazakhstan,-1.0
2021,NE_GDI_TOTL_KD_ZG,Kazakhstan,0.5
2000,NE_GDI_TOTL_KD_ZG,Republic of Korea,14.38203
2001,NE_GDI_TOTL_KD_ZG,Republic of Korea,1.71387
2002,NE_GDI_TOTL_KD_ZG,Republic of Korea,7.91678
2003,NE_GDI_TOTL_KD_ZG,Republic of Korea,5.48353
2004,NE_GDI_TOTL_KD_ZG,Republic of Korea,4.14381
2005,NE_GDI_TOTL_KD_ZG,Republic of Korea,2.21655
2006,NE_GDI_TOTL_KD_ZG,Republic of Korea,5.00098
2007,NE_GDI_TOTL_KD_ZG,Republic of Korea,5.03432
2014,NE_GDI_TOTL_KD_ZG,North Macedonia,10.67303
2015,NE_GDI_TOTL_KD_ZG,North Macedonia,8.27097
2016,NE_GDI_TOTL_KD_ZG,North Macedonia,12.53078
2017,NE_GDI_TOTL_KD_ZG,North Macedonia,-2.20418
2018,NE_GDI_TOTL_KD_ZG,North Macedonia,1.67289
2019,NE_GDI_TOTL_KD_ZG,North Macedonia,9.5125
2020,NE_GDI_TOTL_KD_ZG,North Macedonia,-16.69599
2021,NE_GDI_TOTL_KD_ZG,North Macedonia,9.22528
2000,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,2.26688
2001,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,1.52709
2002,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,3.24087
2003,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,1.88909
2014,NE_GDI_TOTL_KD_ZG,China,7.47298
2015,NE_GDI_TOTL_KD_ZG,China,3.56026
2016,NE_GDI_TOTL_KD_ZG,China,7.23927
2017,NE_GDI_TOTL_KD_ZG,China,6.32396
2018,NE_GDI_TOTL_KD_ZG,China,6.75917
2019,NE_GDI_TOTL_KD_ZG,China,3.98597
2020,NE_GDI_TOTL_KD_ZG,China,4.3108
2021,NE_GDI_TOTL_KD_ZG,China,2.57176
2000,NE_GDI_TOTL_KD_ZG,Colombia,12.2633
2001,NE_GDI_TOTL_KD_ZG,Colombia,8.42396
2002,NE_GDI_TOTL_KD_ZG,Colombia,10.07037
2003,NE_GDI_TOTL_KD_ZG,Colombia,11.3551
2008,NE_GDI_TOTL_KD_ZG,Republic of Korea,-0.26142
2009,NE_GDI_TOTL_KD_ZG,Republic of Korea,-9.88749
2010,NE_GDI_TOTL_KD_ZG,Republic of Korea,17.05178
2011,NE_GDI_TOTL_KD_ZG,Republic of Korea,3.22228
2012,NE_GDI_TOTL_KD_ZG,Republic of Korea,-2.63319
2013,NE_GDI_TOTL_KD_ZG,Republic of Korea,1.00838
2014,NE_GDI_TOTL_KD_ZG,Republic of Korea,3.55204
2015,NE_GDI_TOTL_KD_ZG,Republic of Korea,6.50953
2016,NE_GDI_TOTL_KD_ZG,Republic of Korea,6.26934
2017,NE_GDI_TOTL_KD_ZG,Republic of Korea,10.89771
2018,NE_GDI_TOTL_KD_ZG,Republic of Korea,-1.31597
2019,NE_GDI_TOTL_KD_ZG,Republic of Korea,-1.92038
2020,NE_GDI_TOTL_KD_ZG,Republic of Korea,0.88644
2021,NE_GDI_TOTL_KD_ZG,Republic of Korea,2.34246
2000,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,23.14219
2001,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,-4.56895
2002,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,-6.72689
2003,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,-19.27883
2004,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,18.14724
2005,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,12.34686
2006,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,51.80548
2007,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,13.12309
2008,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,13.75524
2009,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,-1.51959
2004,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,1.44252
2005,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,2.79326
2006,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,6.0632
2007,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,1.48111
2008,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,-6.743
2009,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,-14.84379
2010,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,10.76543
2011,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,0.37356
2012,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,2.78588
2013,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,7.41968
2014,NE_GDI_TOTL_KD_ZG,United Kingdom of Great Britain and Northern Ireland,12.81647
2010,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,-5.17334
2011,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,6.33157
2012,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,44.48819
2013,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,6.57642
2014,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,14.88396
2015,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,-5.06094
2016,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,8.19953
2017,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,5.68481
2018,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,18.01161
2019,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,7.9214
2020,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,-29.21046
2021,NE_GDI_TOTL_KD_ZG,Kyrgyzstan,12.33038
2004,NE_GDI_TOTL_KD_ZG,Colombia,11.1832
2005,NE_GDI_TOTL_KD_ZG,Colombia,11.47281
2006,NE_GDI_TOTL_KD_ZG,Colombia,16.93381
2007,NE_GDI_TOTL_KD_ZG,Colombia,15.79705
2008,NE_GDI_TOTL_KD_ZG,Colombia,9.08332
2009,NE_GDI_TOTL_KD_ZG,Colombia,-6.29557
2010,NE_GDI_TOTL_KD_ZG,Colombia,9.56209
2011,NE_GDI_TOTL_KD_ZG,Colombia,18.51593
2012,NE_GDI_TOTL_KD_ZG,Colombia,2.88671
2013,NE_GDI_TOTL_KD_ZG,Colombia,7.80662
2014,NE_GDI_TOTL_KD_ZG,Colombia,11.95356
2015,NE_GDI_TOTL_KD_ZG,Colombia,-1.15122
2016,NE_GDI_TOTL_KD_ZG,Colombia,-0.16257
2017,NE_GDI_TOTL_KD_ZG,Colombia,-3.22837
2018,NE_GDI_TOTL_KD_ZG,Colombia,1.5041
2019,NE_GDI_TOTL_KD_ZG,Colombia,2.95243
2020,NE_GDI_TOTL_KD_ZG,Colombia,-20.502
2021,NE_GDI_TOTL_KD_ZG,Colombia,12.2146
2000,NE_GDI_TOTL_KD_ZG,Costa Rica,0.99843
2001,NE_GDI_TOTL_KD_ZG,Costa Rica,2.91943
2002,NE_GDI_TOTL_KD_ZG,Costa Rica,4.36505
2003,NE_GDI_TOTL_KD_ZG,Costa Rica,2.02295
2004,NE_GDI_TOTL_KD_ZG,Costa Rica,1.82609
2005,NE_GDI_TOTL_KD_ZG,Costa Rica,5.30378
2006,NE_GDI_TOTL_KD_ZG,Costa Rica,17.79248
2007,NE_GDI_TOTL_KD_ZG,Costa Rica,19.11902
2008,NE_GDI_TOTL_KD_ZG,Costa Rica,9.11226
2009,NE_GDI_TOTL_KD_ZG,Costa Rica,-30.65159
2010,NE_GDI_TOTL_KD_ZG,Costa Rica,22.33795
2011,NE_GDI_TOTL_KD_ZG,Costa Rica,5.75709
2012,NE_GDI_TOTL_KD_ZG,Costa Rica,4.37691
2013,NE_GDI_TOTL_KD_ZG,Costa Rica,0.98913
2014,NE_GDI_TOTL_KD_ZG,Costa Rica,0.09834
2015,NE_GDI_TOTL_KD_ZG,Costa Rica,3.98189
2016,NE_GDI_TOTL_KD_ZG,Costa Rica,6.86082
2017,NE_GDI_TOTL_KD_ZG,Costa Rica,-1.86884
2018,NE_GDI_TOTL_KD_ZG,Costa Rica,3.1828
2019,NE_GDI_TOTL_KD_ZG,Costa Rica,-9.99404
2020,NE_GDI_TOTL_KD_ZG,Costa Rica,-2.47047
2021,NE_GDI_TOTL_KD_ZG,Costa Rica,18.17122
2000,NE_GDI_TOTL_KD_ZG,Croatia,-3.35499
2001,NE_GDI_TOTL_KD_ZG,Croatia,9.10159
2002,NE_GDI_TOTL_KD_ZG,Croatia,19.43406
2003,NE_GDI_TOTL_KD_ZG,Croatia,20.36004
2004,NE_GDI_TOTL_KD_ZG,Croatia,1.48461
2005,NE_GDI_TOTL_KD_ZG,Croatia,5.80947
2006,NE_GDI_TOTL_KD_ZG,Croatia,14.56362
2007,NE_GDI_TOTL_KD_ZG,Croatia,5.32803
2008,NE_GDI_TOTL_KD_ZG,Croatia,9.77881
2009,NE_GDI_TOTL_KD_ZG,Croatia,-22.32709
2010,NE_GDI_TOTL_KD_ZG,Croatia,-15.91101
2011,NE_GDI_TOTL_KD_ZG,Croatia,-3.9647
2012,NE_GDI_TOTL_KD_ZG,Croatia,-5.35752
2013,NE_GDI_TOTL_KD_ZG,Croatia,4.29607
2014,NE_GDI_TOTL_KD_ZG,Croatia,-3.11407
2015,NE_GDI_TOTL_KD_ZG,Croatia,11.5146
2016,NE_GDI_TOTL_KD_ZG,Croatia,6.08521
2017,NE_GDI_TOTL_KD_ZG,Croatia,8.65799
2018,NE_GDI_TOTL_KD_ZG,Croatia,10.37143
2019,NE_GDI_TOTL_KD_ZG,Croatia,1.80662
2020,NE_GDI_TOTL_KD_ZG,Croatia,-4.91196
2021,NE_GDI_TOTL_KD_ZG,Croatia,-0.26064
2000,NE_GDI_TOTL_KD_ZG,Cyprus,8.56385
2001,NE_GDI_TOTL_KD_ZG,Cyprus,-8.08384
2002,NE_GDI_TOTL_KD_ZG,Cyprus,15.53451
2003,NE_GDI_TOTL_KD_ZG,Cyprus,0.66805
2004,NE_GDI_TOTL_KD_ZG,Cyprus,16.69609
2005,NE_GDI_TOTL_KD_ZG,Cyprus,3.96948
2006,NE_GDI_TOTL_KD_ZG,Cyprus,13.55025
2007,NE_GDI_TOTL_KD_ZG,Cyprus,4.4291
2008,NE_GDI_TOTL_KD_ZG,Cyprus,21.26119
2009,NE_GDI_TOTL_KD_ZG,Cyprus,-20.81098
2010,NE_GDI_TOTL_KD_ZG,Cyprus,7.97591
2011,NE_GDI_TOTL_KD_ZG,Cyprus,-18.10794
