Year,SeriesCode,Country,Value
2006,EN_RSRV_MXWAN,Albania,88.2855
2007,EN_RSRV_MXWAN,Albania,89.30507
2008,EN_RSRV_MXWAN,Albania,88.68442
2009,EN_RSRV_MXWAN,Albania,88.26843
2010,EN_RSRV_MXWAN,Albania,88.45136
2011,EN_RSRV_MXWAN,Albania,88.53397
2002,EN_RSRV_MXWAN,France,240.54063
2003,EN_RSRV_MXWAN,France,295.1374
2004,EN_RSRV_MXWAN,France,343.92067
2005,EN_RSRV_MXWAN,France,349.82594
2006,EN_RSRV_MXWAN,France,349.15242
2007,EN_RSRV_MXWAN,France,348.9318
2008,EN_RSRV_MXWAN,France,348.82516
2009,EN_RSRV_MXWAN,France,348.628
2010,EN_RSRV_MXWAN,France,350.07055
2011,EN_RSRV_MXWAN,France,351.24459
2012,EN_RSRV_MXWAN,France,350.08598
2013,EN_RSRV_MXWAN,France,349.4111
2004,EN_RSRV_MXWAN,Slovakia,152.03976
2005,EN_RSRV_MXWAN,Slovakia,153.27826
2006,EN_RSRV_MXWAN,Slovakia,153.32325
2007,EN_RSRV_MXWAN,Slovakia,153.53827
2008,EN_RSRV_MXWAN,Slovakia,153.63939
2009,EN_RSRV_MXWAN,Slovakia,153.68267
2010,EN_RSRV_MXWAN,Slovakia,153.77227
2011,EN_RSRV_MXWAN,Slovakia,153.60742
2012,EN_RSRV_MXWAN,Slovakia,153.402
2013,EN_RSRV_MXWAN,Slovakia,152.86959
2014,EN_RSRV_MXWAN,Slovakia,153.35687
2015,EN_RSRV_MXWAN,Slovakia,153.09223
2012,EN_RSRV_MXWAN,Albania,87.64311
2013,EN_RSRV_MXWAN,Albania,89.65562
2014,EN_RSRV_MXWAN,Albania,90.32317
2015,EN_RSRV_MXWAN,Albania,90.43686
2016,EN_RSRV_MXWAN,Albania,90.88549
2017,EN_RSRV_MXWAN,Albania,94.13622
2018,EN_RSRV_MXWAN,Albania,96.06056
2019,EN_RSRV_MXWAN,Albania,98.42195
2020,EN_RSRV_MXWAN,Albania,100.49026
2021,EN_RSRV_MXWAN,Albania,102.47484
2022,EN_RSRV_MXWAN,Albania,102.51244
2000,EN_RSRV_MXWAN,Azerbaijan,339.08466
2016,EN_RSRV_MXWAN,Slovakia,152.92025
2017,EN_RSRV_MXWAN,Slovakia,153.12726
2018,EN_RSRV_MXWAN,Slovakia,154.17876
2019,EN_RSRV_MXWAN,Slovakia,154.06074
2020,EN_RSRV_MXWAN,Slovakia,154.07471
2021,EN_RSRV_MXWAN,Slovakia,154.21067
2022,EN_RSRV_MXWAN,Slovakia,153.91375
2000,EN_RSRV_MXWAN,Viet Nam,540.59227
2001,EN_RSRV_MXWAN,Viet Nam,595.84084
2002,EN_RSRV_MXWAN,Viet Nam,624.41662
2003,EN_RSRV_MXWAN,Viet Nam,731.19831
2004,EN_RSRV_MXWAN,Viet Nam,911.24958
2014,EN_RSRV_MXWAN,France,352.29297
2015,EN_RSRV_MXWAN,France,353.90634
2016,EN_RSRV_MXWAN,France,356.11766
2017,EN_RSRV_MXWAN,France,360.11707
2018,EN_RSRV_MXWAN,France,363.07225
2019,EN_RSRV_MXWAN,France,364.06442
2020,EN_RSRV_MXWAN,France,364.75833
2021,EN_RSRV_MXWAN,France,365.51971
2022,EN_RSRV_MXWAN,France,365.65901
2000,EN_RSRV_MXWAN,Georgia,21.4714
2001,EN_RSRV_MXWAN,Georgia,31.06852
2002,EN_RSRV_MXWAN,Georgia,41.33222
2005,EN_RSRV_MXWAN,Viet Nam,940.11531
2006,EN_RSRV_MXWAN,Viet Nam,949.06043
2007,EN_RSRV_MXWAN,Viet Nam,972.44885
2008,EN_RSRV_MXWAN,Viet Nam,986.28151
2009,EN_RSRV_MXWAN,Viet Nam,1013.13664
2010,EN_RSRV_MXWAN,Viet Nam,1072.65091
2011,EN_RSRV_MXWAN,Viet Nam,1135.97013
2012,EN_RSRV_MXWAN,Viet Nam,1223.41363
2013,EN_RSRV_MXWAN,Viet Nam,1301.23354
2014,EN_RSRV_MXWAN,Viet Nam,1410.99491
2015,EN_RSRV_MXWAN,Viet Nam,1492.5156
2016,EN_RSRV_MXWAN,Viet Nam,1573.13282
2003,EN_RSRV_MXWAN,Georgia,52.27026
2004,EN_RSRV_MXWAN,Georgia,50.76548
2005,EN_RSRV_MXWAN,Georgia,50.95381
2006,EN_RSRV_MXWAN,Georgia,52.07188
2007,EN_RSRV_MXWAN,Georgia,52.69735
2008,EN_RSRV_MXWAN,Georgia,52.39179
2009,EN_RSRV_MXWAN,Georgia,53.64582
2010,EN_RSRV_MXWAN,Georgia,53.50846
2011,EN_RSRV_MXWAN,Georgia,53.56547
2012,EN_RSRV_MXWAN,Georgia,53.59899
2013,EN_RSRV_MXWAN,Georgia,52.76254
2014,EN_RSRV_MXWAN,Georgia,52.16602
2017,EN_RSRV_MXWAN,Viet Nam,1613.98267
2018,EN_RSRV_MXWAN,Viet Nam,1679.47402
2019,EN_RSRV_MXWAN,Viet Nam,1703.946
2020,EN_RSRV_MXWAN,Viet Nam,1720.38229
2021,EN_RSRV_MXWAN,Viet Nam,1727.68406
2022,EN_RSRV_MXWAN,Viet Nam,1739.28516
2000,EN_RSRV_MXWAN,Slovenia,0.43227
2001,EN_RSRV_MXWAN,Slovenia,0.94657
2002,EN_RSRV_MXWAN,Slovenia,1.46619
2003,EN_RSRV_MXWAN,Slovenia,1.99682
2004,EN_RSRV_MXWAN,Slovenia,2.54526
2005,EN_RSRV_MXWAN,Slovenia,2.66391
2001,EN_RSRV_MXWAN,Azerbaijan,378.1071
2002,EN_RSRV_MXWAN,Azerbaijan,501.86753
2003,EN_RSRV_MXWAN,Azerbaijan,639.51248
2004,EN_RSRV_MXWAN,Azerbaijan,644.91928
2005,EN_RSRV_MXWAN,Azerbaijan,660.45539
2006,EN_RSRV_MXWAN,Azerbaijan,674.41136
2007,EN_RSRV_MXWAN,Azerbaijan,689.13243
2008,EN_RSRV_MXWAN,Azerbaijan,690.48183
2009,EN_RSRV_MXWAN,Azerbaijan,687.2144
2010,EN_RSRV_MXWAN,Azerbaijan,688.63471
2011,EN_RSRV_MXWAN,Azerbaijan,691.91414
2012,EN_RSRV_MXWAN,Azerbaijan,693.54934
2015,EN_RSRV_MXWAN,Georgia,52.37529
2016,EN_RSRV_MXWAN,Georgia,52.08666
2017,EN_RSRV_MXWAN,Georgia,51.42741
2018,EN_RSRV_MXWAN,Georgia,51.99104
2019,EN_RSRV_MXWAN,Georgia,52.04355
2020,EN_RSRV_MXWAN,Georgia,51.60433
2021,EN_RSRV_MXWAN,Georgia,50.51757
2022,EN_RSRV_MXWAN,Georgia,50.46831
2000,EN_RSRV_MXWAN,Germany,90.04176
2001,EN_RSRV_MXWAN,Germany,122.54793
2002,EN_RSRV_MXWAN,Germany,154.00867
2003,EN_RSRV_MXWAN,Germany,161.43542
2006,EN_RSRV_MXWAN,Slovenia,2.70226
2007,EN_RSRV_MXWAN,Slovenia,2.73567
2008,EN_RSRV_MXWAN,Slovenia,2.75917
2009,EN_RSRV_MXWAN,Slovenia,2.7176
2010,EN_RSRV_MXWAN,Slovenia,2.71725
2011,EN_RSRV_MXWAN,Slovenia,2.7376
2012,EN_RSRV_MXWAN,Slovenia,2.75276
2013,EN_RSRV_MXWAN,Slovenia,2.71199
2014,EN_RSRV_MXWAN,Slovenia,2.76538
2015,EN_RSRV_MXWAN,Slovenia,2.7663
2016,EN_RSRV_MXWAN,Slovenia,2.74675
2017,EN_RSRV_MXWAN,Slovenia,2.76251
2004,EN_RSRV_MXWAN,Germany,162.39393
2005,EN_RSRV_MXWAN,Germany,165.02239
2006,EN_RSRV_MXWAN,Germany,167.16652
2007,EN_RSRV_MXWAN,Germany,170.56402
2008,EN_RSRV_MXWAN,Germany,171.73997
2009,EN_RSRV_MXWAN,Germany,170.95946
2010,EN_RSRV_MXWAN,Germany,172.3967
2011,EN_RSRV_MXWAN,Germany,172.66717
2012,EN_RSRV_MXWAN,Germany,172.99804
2013,EN_RSRV_MXWAN,Germany,172.15375
2014,EN_RSRV_MXWAN,Germany,174.50303
2015,EN_RSRV_MXWAN,Germany,174.71344
2016,EN_RSRV_MXWAN,Germany,175.19095
2017,EN_RSRV_MXWAN,Germany,176.07868
2018,EN_RSRV_MXWAN,Germany,177.74596
2019,EN_RSRV_MXWAN,Germany,178.2072
2020,EN_RSRV_MXWAN,Germany,179.05123
2021,EN_RSRV_MXWAN,Germany,179.57325
2022,EN_RSRV_MXWAN,Germany,179.67896
2000,EN_RSRV_MXWAN,Greece,53.4996
2001,EN_RSRV_MXWAN,Greece,109.05666
2002,EN_RSRV_MXWAN,Greece,161.68048
2003,EN_RSRV_MXWAN,Greece,213.88876
2004,EN_RSRV_MXWAN,Greece,271.13485
2018,EN_RSRV_MXWAN,Slovenia,2.83187
2019,EN_RSRV_MXWAN,Slovenia,2.85778
2020,EN_RSRV_MXWAN,Slovenia,2.88308
2021,EN_RSRV_MXWAN,Slovenia,2.89328
2022,EN_RSRV_MXWAN,Slovenia,2.8549
2000,EN_RSRV_MXWAN,Spain,393.62024
2001,EN_RSRV_MXWAN,Spain,708.71453
2002,EN_RSRV_MXWAN,Spain,1057.27452
2003,EN_RSRV_MXWAN,Spain,1368.89268
2004,EN_RSRV_MXWAN,Spain,1694.95509
2005,EN_RSRV_MXWAN,Spain,1791.66481
2006,EN_RSRV_MXWAN,Spain,1790.14946
2007,EN_RSRV_MXWAN,Spain,1729.42278
2008,EN_RSRV_MXWAN,Spain,1729.77333
2009,EN_RSRV_MXWAN,Spain,1676.2128
2010,EN_RSRV_MXWAN,Spain,1651.0057
2011,EN_RSRV_MXWAN,Spain,1724.89641
2012,EN_RSRV_MXWAN,Spain,1817.0932
2013,EN_RSRV_MXWAN,Spain,1848.47439
2014,EN_RSRV_MXWAN,Spain,1938.58046
2015,EN_RSRV_MXWAN,Spain,2003.52635
2016,EN_RSRV_MXWAN,Spain,1999.23038
2017,EN_RSRV_MXWAN,Spain,1974.89077
2018,EN_RSRV_MXWAN,Spain,1959.54604
2005,EN_RSRV_MXWAN,Greece,275.6399
2006,EN_RSRV_MXWAN,Greece,277.8343
2007,EN_RSRV_MXWAN,Greece,283.70351
2008,EN_RSRV_MXWAN,Greece,286.07787
2009,EN_RSRV_MXWAN,Greece,281.88719
2010,EN_RSRV_MXWAN,Greece,281.72505
2011,EN_RSRV_MXWAN,Greece,282.58899
2012,EN_RSRV_MXWAN,Greece,282.54754
2013,EN_RSRV_MXWAN,Greece,286.49326
2014,EN_RSRV_MXWAN,Greece,294.3001
2015,EN_RSRV_MXWAN,Greece,297.49416
2016,EN_RSRV_MXWAN,Greece,299.63258
2013,EN_RSRV_MXWAN,Azerbaijan,685.74109
2014,EN_RSRV_MXWAN,Azerbaijan,681.05469
2015,EN_RSRV_MXWAN,Azerbaijan,666.73454
2016,EN_RSRV_MXWAN,Azerbaijan,660.04059
2017,EN_RSRV_MXWAN,Azerbaijan,653.8379
2018,EN_RSRV_MXWAN,Azerbaijan,653.98306
2019,EN_RSRV_MXWAN,Azerbaijan,658.46246
2020,EN_RSRV_MXWAN,Azerbaijan,663.79761
2021,EN_RSRV_MXWAN,Azerbaijan,651.88334
2022,EN_RSRV_MXWAN,Azerbaijan,643.90496
2000,EN_RSRV_MXWAN,Australia,4089.02586
2001,EN_RSRV_MXWAN,Australia,4159.343
2019,EN_RSRV_MXWAN,Spain,1939.83419
2020,EN_RSRV_MXWAN,Spain,1892.10305
2021,EN_RSRV_MXWAN,Spain,1850.81405
2022,EN_RSRV_MXWAN,Spain,1822.72552
2000,EN_RSRV_MXWAN,Switzerland,32.53954
2001,EN_RSRV_MXWAN,Switzerland,53.44783
2002,EN_RSRV_MXWAN,Switzerland,74.34042
2003,EN_RSRV_MXWAN,Switzerland,89.67776
2004,EN_RSRV_MXWAN,Switzerland,104.45395
2005,EN_RSRV_MXWAN,Switzerland,104.56931
2006,EN_RSRV_MXWAN,Switzerland,104.54114
2007,EN_RSRV_MXWAN,Switzerland,104.56888
2008,EN_RSRV_MXWAN,Switzerland,103.91271
2009,EN_RSRV_MXWAN,Switzerland,103.83677
2010,EN_RSRV_MXWAN,Switzerland,103.77912
2011,EN_RSRV_MXWAN,Switzerland,103.75713
2012,EN_RSRV_MXWAN,Switzerland,103.78547
2013,EN_RSRV_MXWAN,Switzerland,104.38387
2014,EN_RSRV_MXWAN,Switzerland,104.58278
2015,EN_RSRV_MXWAN,Switzerland,104.64712
2016,EN_RSRV_MXWAN,Switzerland,104.86993
2017,EN_RSRV_MXWAN,Switzerland,105.04506
2018,EN_RSRV_MXWAN,Switzerland,105.23843
2019,EN_RSRV_MXWAN,Switzerland,105.3678
2017,EN_RSRV_MXWAN,Greece,302.27719
2018,EN_RSRV_MXWAN,Greece,303.61483
2019,EN_RSRV_MXWAN,Greece,304.1178
2020,EN_RSRV_MXWAN,Greece,304.25042
2021,EN_RSRV_MXWAN,Greece,303.96198
2022,EN_RSRV_MXWAN,Greece,304.22235
2000,EN_RSRV_MXWAN,Hungary,15.3346
2001,EN_RSRV_MXWAN,Hungary,38.01744
2002,EN_RSRV_MXWAN,Hungary,60.53178
2003,EN_RSRV_MXWAN,Hungary,77.89111
2004,EN_RSRV_MXWAN,Hungary,94.67797
2005,EN_RSRV_MXWAN,Hungary,96.64321
2020,EN_RSRV_MXWAN,Switzerland,105.50063
2021,EN_RSRV_MXWAN,Switzerland,105.54313
2022,EN_RSRV_MXWAN,Switzerland,105.56842
2000,EN_RSRV_MXWAN,Tajikistan,520.10982
2001,EN_RSRV_MXWAN,Tajikistan,521.24599
2002,EN_RSRV_MXWAN,Tajikistan,523.27592
2003,EN_RSRV_MXWAN,Tajikistan,550.17409
2004,EN_RSRV_MXWAN,Tajikistan,550.48861
2005,EN_RSRV_MXWAN,Tajikistan,552.53167
2006,EN_RSRV_MXWAN,Tajikistan,552.78231
2007,EN_RSRV_MXWAN,Tajikistan,553.4401
2008,EN_RSRV_MXWAN,Tajikistan,554.07294
2002,EN_RSRV_MXWAN,Australia,4169.1507
2003,EN_RSRV_MXWAN,Australia,4129.15417
2004,EN_RSRV_MXWAN,Australia,4095.62314
2005,EN_RSRV_MXWAN,Australia,4062.20005
2006,EN_RSRV_MXWAN,Australia,3979.68769
2007,EN_RSRV_MXWAN,Australia,3897.50465
2008,EN_RSRV_MXWAN,Australia,3802.86255
2009,EN_RSRV_MXWAN,Australia,3771.35162
2010,EN_RSRV_MXWAN,Australia,3740.12941
2011,EN_RSRV_MXWAN,Australia,3792.89631
2012,EN_RSRV_MXWAN,Australia,3909.39547
2013,EN_RSRV_MXWAN,Australia,4071.77316
2006,EN_RSRV_MXWAN,Hungary,91.85126
2007,EN_RSRV_MXWAN,Hungary,91.95202
2008,EN_RSRV_MXWAN,Hungary,91.23662
2009,EN_RSRV_MXWAN,Hungary,91.04508
2010,EN_RSRV_MXWAN,Hungary,90.40546
2011,EN_RSRV_MXWAN,Hungary,92.99331
2012,EN_RSRV_MXWAN,Hungary,87.77353
2013,EN_RSRV_MXWAN,Hungary,88.24125
2014,EN_RSRV_MXWAN,Hungary,92.98392
2015,EN_RSRV_MXWAN,Hungary,93.81161
2016,EN_RSRV_MXWAN,Hungary,90.66934
2017,EN_RSRV_MXWAN,Hungary,90.5922
2009,EN_RSRV_MXWAN,Tajikistan,554.424
2010,EN_RSRV_MXWAN,Tajikistan,554.87983
2011,EN_RSRV_MXWAN,Tajikistan,555.58629
2012,EN_RSRV_MXWAN,Tajikistan,556.42097
2013,EN_RSRV_MXWAN,Tajikistan,557.74302
2014,EN_RSRV_MXWAN,Tajikistan,558.32608
2015,EN_RSRV_MXWAN,Tajikistan,559.75648
2016,EN_RSRV_MXWAN,Tajikistan,559.63881
2017,EN_RSRV_MXWAN,Tajikistan,560.32045
2018,EN_RSRV_MXWAN,Tajikistan,561.92818
2019,EN_RSRV_MXWAN,Tajikistan,563.05629
2020,EN_RSRV_MXWAN,Tajikistan,560.2317
2018,EN_RSRV_MXWAN,Hungary,90.96734
2019,EN_RSRV_MXWAN,Hungary,86.11672
2020,EN_RSRV_MXWAN,Hungary,85.45012
2021,EN_RSRV_MXWAN,Hungary,85.59044
2022,EN_RSRV_MXWAN,Hungary,86.20292
2000,EN_RSRV_MXWAN,Iceland,77.29289
2001,EN_RSRV_MXWAN,Iceland,118.89455
2002,EN_RSRV_MXWAN,Iceland,159.66856
2003,EN_RSRV_MXWAN,Iceland,201.11312
2004,EN_RSRV_MXWAN,Iceland,201.00307
2005,EN_RSRV_MXWAN,Iceland,199.04965
2006,EN_RSRV_MXWAN,Iceland,196.18728
2007,EN_RSRV_MXWAN,Iceland,196.33529
2008,EN_RSRV_MXWAN,Iceland,191.08012
2009,EN_RSRV_MXWAN,Iceland,192.67163
2010,EN_RSRV_MXWAN,Iceland,198.6446
2011,EN_RSRV_MXWAN,Iceland,201.03973
2012,EN_RSRV_MXWAN,Iceland,198.57216
2013,EN_RSRV_MXWAN,Iceland,204.78747
2014,EN_RSRV_MXWAN,Iceland,204.79683
2015,EN_RSRV_MXWAN,Iceland,205.47488
2016,EN_RSRV_MXWAN,Iceland,203.46219
2017,EN_RSRV_MXWAN,Iceland,213.45687
2018,EN_RSRV_MXWAN,Iceland,219.80735
2021,EN_RSRV_MXWAN,Tajikistan,559.97208
2022,EN_RSRV_MXWAN,Tajikistan,560.39791
2000,EN_RSRV_MXWAN,United Arab Emirates,0.0
2001,EN_RSRV_MXWAN,United Arab Emirates,0.0
2002,EN_RSRV_MXWAN,United Arab Emirates,0.0
2003,EN_RSRV_MXWAN,United Arab Emirates,0.0
2004,EN_RSRV_MXWAN,United Arab Emirates,0.0
2005,EN_RSRV_MXWAN,United Arab Emirates,0.0
2006,EN_RSRV_MXWAN,United Arab Emirates,0.0
2007,EN_RSRV_MXWAN,United Arab Emirates,0.0
2008,EN_RSRV_MXWAN,United Arab Emirates,0.0
2009,EN_RSRV_MXWAN,United Arab Emirates,0.0
2019,EN_RSRV_MXWAN,Iceland,224.53434
2020,EN_RSRV_MXWAN,Iceland,230.92091
2021,EN_RSRV_MXWAN,Iceland,240.60173
2022,EN_RSRV_MXWAN,Iceland,240.82861
2000,EN_RSRV_MXWAN,India,10275.22474
2001,EN_RSRV_MXWAN,India,10452.54566
2002,EN_RSRV_MXWAN,India,10443.91847
2003,EN_RSRV_MXWAN,India,10960.13741
2004,EN_RSRV_MXWAN,India,11259.03426
2005,EN_RSRV_MXWAN,India,11261.13494
2006,EN_RSRV_MXWAN,India,11639.27441
2007,EN_RSRV_MXWAN,India,12196.23256
2010,EN_RSRV_MXWAN,United Arab Emirates,0.0
2011,EN_RSRV_MXWAN,United Arab Emirates,0.0
2012,EN_RSRV_MXWAN,United Arab Emirates,0.0
2013,EN_RSRV_MXWAN,United Arab Emirates,0.0
2014,EN_RSRV_MXWAN,United Arab Emirates,0.0
2015,EN_RSRV_MXWAN,United Arab Emirates,0.0
2016,EN_RSRV_MXWAN,United Arab Emirates,0.04231
2017,EN_RSRV_MXWAN,United Arab Emirates,0.08494
2018,EN_RSRV_MXWAN,United Arab Emirates,0.12757
2019,EN_RSRV_MXWAN,United Arab Emirates,0.1702
2020,EN_RSRV_MXWAN,United Arab Emirates,0.21283
2021,EN_RSRV_MXWAN,United Arab Emirates,0.21316
2008,EN_RSRV_MXWAN,India,12699.68426
2009,EN_RSRV_MXWAN,India,13214.8561
2010,EN_RSRV_MXWAN,India,13369.03762
2011,EN_RSRV_MXWAN,India,13329.95591
2012,EN_RSRV_MXWAN,India,13379.2882
2013,EN_RSRV_MXWAN,India,13398.94899
2014,EN_RSRV_MXWAN,India,13612.45969
2015,EN_RSRV_MXWAN,India,13932.3975
2016,EN_RSRV_MXWAN,India,13917.29766
2017,EN_RSRV_MXWAN,India,13921.3755
2018,EN_RSRV_MXWAN,India,14040.58581
2019,EN_RSRV_MXWAN,India,13967.36024
2022,EN_RSRV_MXWAN,United Arab Emirates,0.21316
2000,EN_RSRV_MXWAN,Türkiye,1366.82212
2001,EN_RSRV_MXWAN,Türkiye,1628.16862
2002,EN_RSRV_MXWAN,Türkiye,2164.94394
2003,EN_RSRV_MXWAN,Türkiye,2741.38479
2004,EN_RSRV_MXWAN,Türkiye,2835.17813
2005,EN_RSRV_MXWAN,Türkiye,2886.39173
2006,EN_RSRV_MXWAN,Türkiye,2931.81181
2007,EN_RSRV_MXWAN,Türkiye,3012.12205
2008,EN_RSRV_MXWAN,Türkiye,3038.60288
2009,EN_RSRV_MXWAN,Türkiye,3031.04836
2010,EN_RSRV_MXWAN,Türkiye,3065.75894
2014,EN_RSRV_MXWAN,Australia,4148.17573
2015,EN_RSRV_MXWAN,Australia,4218.37462
2016,EN_RSRV_MXWAN,Australia,4192.86882
2017,EN_RSRV_MXWAN,Australia,4125.25748
2018,EN_RSRV_MXWAN,Australia,4100.13022
2019,EN_RSRV_MXWAN,Australia,4095.56661
2020,EN_RSRV_MXWAN,Australia,3989.04731
2021,EN_RSRV_MXWAN,Australia,3904.74849
2022,EN_RSRV_MXWAN,Australia,3887.02117
2000,EN_RSRV_MXWAN,Austria,22.43929
2001,EN_RSRV_MXWAN,Austria,34.35603
2002,EN_RSRV_MXWAN,Austria,46.41396
2011,EN_RSRV_MXWAN,Türkiye,3127.80188
2012,EN_RSRV_MXWAN,Türkiye,3202.64663
2013,EN_RSRV_MXWAN,Türkiye,3314.87048
2014,EN_RSRV_MXWAN,Türkiye,3455.60412
2015,EN_RSRV_MXWAN,Türkiye,3513.75906
2016,EN_RSRV_MXWAN,Türkiye,3584.75369
2017,EN_RSRV_MXWAN,Türkiye,3636.72696
2018,EN_RSRV_MXWAN,Türkiye,3654.39373
2019,EN_RSRV_MXWAN,Türkiye,3646.73085
2020,EN_RSRV_MXWAN,Türkiye,3695.37233
2021,EN_RSRV_MXWAN,Türkiye,3690.46146
2022,EN_RSRV_MXWAN,Türkiye,3653.97708
2003,EN_RSRV_MXWAN,Austria,55.26351
2004,EN_RSRV_MXWAN,Austria,59.88793
2005,EN_RSRV_MXWAN,Austria,60.11466
2006,EN_RSRV_MXWAN,Austria,60.31629
2007,EN_RSRV_MXWAN,Austria,60.34332
2008,EN_RSRV_MXWAN,Austria,60.34976
2009,EN_RSRV_MXWAN,Austria,59.62657
2010,EN_RSRV_MXWAN,Austria,59.64539
2011,EN_RSRV_MXWAN,Austria,59.62824
2012,EN_RSRV_MXWAN,Austria,59.64074
2013,EN_RSRV_MXWAN,Austria,59.60636
2014,EN_RSRV_MXWAN,Austria,60.36506
2020,EN_RSRV_MXWAN,India,14046.83617
2021,EN_RSRV_MXWAN,India,14479.09644
2022,EN_RSRV_MXWAN,India,14563.78026
2000,EN_RSRV_MXWAN,Ireland,39.18827
2001,EN_RSRV_MXWAN,Ireland,64.94919
2002,EN_RSRV_MXWAN,Ireland,91.2202
2003,EN_RSRV_MXWAN,Ireland,117.30218
2004,EN_RSRV_MXWAN,Ireland,119.82468
2005,EN_RSRV_MXWAN,Ireland,120.91189
2006,EN_RSRV_MXWAN,Ireland,119.19823
2007,EN_RSRV_MXWAN,Ireland,119.5238
2008,EN_RSRV_MXWAN,Ireland,98.76141
2009,EN_RSRV_MXWAN,Ireland,91.39269
2010,EN_RSRV_MXWAN,Ireland,102.91725
2011,EN_RSRV_MXWAN,Ireland,95.13604
2012,EN_RSRV_MXWAN,Ireland,89.21948
2013,EN_RSRV_MXWAN,Ireland,110.8154
2014,EN_RSRV_MXWAN,Ireland,118.1001
2015,EN_RSRV_MXWAN,Ireland,118.10242
2016,EN_RSRV_MXWAN,Ireland,129.28717
2017,EN_RSRV_MXWAN,Ireland,136.03261
2018,EN_RSRV_MXWAN,Ireland,136.63245
2019,EN_RSRV_MXWAN,Ireland,136.90108
2020,EN_RSRV_MXWAN,Ireland,137.16051
2000,EN_RSRV_MXWAN,Turkmenistan,233.39615
2001,EN_RSRV_MXWAN,Turkmenistan,231.10072
2002,EN_RSRV_MXWAN,Turkmenistan,223.70888
2003,EN_RSRV_MXWAN,Turkmenistan,230.50575
2004,EN_RSRV_MXWAN,Turkmenistan,226.89315
2005,EN_RSRV_MXWAN,Turkmenistan,230.34134
2006,EN_RSRV_MXWAN,Turkmenistan,238.66672
2007,EN_RSRV_MXWAN,Turkmenistan,233.70961
2008,EN_RSRV_MXWAN,Turkmenistan,239.27661
2009,EN_RSRV_MXWAN,Turkmenistan,241.15477
2010,EN_RSRV_MXWAN,Turkmenistan,251.16633
2011,EN_RSRV_MXWAN,Turkmenistan,259.41695
2021,EN_RSRV_MXWAN,Ireland,137.0962
2022,EN_RSRV_MXWAN,Ireland,137.39695
2000,EN_RSRV_MXWAN,Israel,0.0
2001,EN_RSRV_MXWAN,Israel,0.0
2002,EN_RSRV_MXWAN,Israel,0.0
2003,EN_RSRV_MXWAN,Israel,0.00291
2004,EN_RSRV_MXWAN,Israel,0.01641
