Year,SeriesCode,Country,Value
2012,DT_DOD_DECT_GN_ZS,Armenia,69.19326
2013,DT_DOD_DECT_GN_ZS,Armenia,73.54355
2014,DT_DOD_DECT_GN_ZS,Armenia,70.52298
2015,DT_DOD_DECT_GN_ZS,Armenia,80.41546
2016,DT_DOD_DECT_GN_ZS,Armenia,91.32946
2017,DT_DOD_DECT_GN_ZS,Armenia,85.71569
2018,DT_DOD_DECT_GN_ZS,Armenia,84.7327
2019,DT_DOD_DECT_GN_ZS,Armenia,86.13006
2020,DT_DOD_DECT_GN_ZS,Armenia,101.24457
2021,DT_DOD_DECT_GN_ZS,Armenia,102.59281
2000,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,45.78598
2001,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,42.44537
2002,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,44.2322
2003,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,50.36988
2004,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,49.70101
2005,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,59.94089
2006,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,65.00135
2007,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,71.20178
2008,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,66.14161
2009,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,76.56712
2010,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,81.85679
2011,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,65.68403
2012,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,74.89242
2013,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,74.83313
2014,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,69.91181
2015,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,71.11965
2016,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,68.67041
2017,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,72.67407
2018,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,64.4861
2019,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,63.08652
2020,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,70.09029
2021,DT_DOD_DECT_GN_ZS,Bosnia and Herzegovina,58.07773
2000,DT_DOD_DECT_GN_ZS,Bulgaria,92.92854
2001,DT_DOD_DECT_GN_ZS,Bulgaria,79.35317
2002,DT_DOD_DECT_GN_ZS,Bulgaria,73.52939
2003,DT_DOD_DECT_GN_ZS,Bulgaria,66.35896
2004,DT_DOD_DECT_GN_ZS,Bulgaria,62.80476
2005,DT_DOD_DECT_GN_ZS,Bulgaria,61.78842
2006,DT_DOD_DECT_GN_ZS,Bulgaria,83.53215
2007,DT_DOD_DECT_GN_ZS,Bulgaria,106.47114
2008,DT_DOD_DECT_GN_ZS,Bulgaria,102.35395
2009,DT_DOD_DECT_GN_ZS,Bulgaria,110.57587
2010,DT_DOD_DECT_GN_ZS,Bulgaria,102.15528
2011,DT_DOD_DECT_GN_ZS,Bulgaria,85.44159
2012,DT_DOD_DECT_GN_ZS,Bulgaria,95.98703
2013,DT_DOD_DECT_GN_ZS,Bulgaria,94.63143
2014,DT_DOD_DECT_GN_ZS,Bulgaria,83.18541
2015,DT_DOD_DECT_GN_ZS,Bulgaria,82.06782
2017,DT_DOD_DECT_GN_ZS,Kyrgyzstan,110.9103
2018,DT_DOD_DECT_GN_ZS,Kyrgyzstan,101.81393
2019,DT_DOD_DECT_GN_ZS,Kyrgyzstan,104.50238
2020,DT_DOD_DECT_GN_ZS,Kyrgyzstan,115.32621
2021,DT_DOD_DECT_GN_ZS,Kyrgyzstan,115.81034
2000,DT_DOD_DECT_GN_ZS,Mexico,25.7126
2001,DT_DOD_DECT_GN_ZS,Mexico,27.27611
2002,DT_DOD_DECT_GN_ZS,Mexico,25.49631
2003,DT_DOD_DECT_GN_ZS,Mexico,27.81503
2004,DT_DOD_DECT_GN_ZS,Mexico,27.25691
2005,DT_DOD_DECT_GN_ZS,Mexico,25.39996
2006,DT_DOD_DECT_GN_ZS,Mexico,23.09762
2007,DT_DOD_DECT_GN_ZS,Mexico,24.21765
2016,DT_DOD_DECT_GN_ZS,Bulgaria,76.50455
2017,DT_DOD_DECT_GN_ZS,Bulgaria,70.83354
2018,DT_DOD_DECT_GN_ZS,Bulgaria,62.45281
2019,DT_DOD_DECT_GN_ZS,Bulgaria,60.47785
2020,DT_DOD_DECT_GN_ZS,Bulgaria,68.41708
2021,DT_DOD_DECT_GN_ZS,Bulgaria,57.51588
2000,DT_DOD_DECT_GN_ZS,Belarus,20.65715
2001,DT_DOD_DECT_GN_ZS,Belarus,22.73256
2002,DT_DOD_DECT_GN_ZS,Belarus,23.33825
2003,DT_DOD_DECT_GN_ZS,Belarus,21.17047
2004,DT_DOD_DECT_GN_ZS,Belarus,19.89748
2005,DT_DOD_DECT_GN_ZS,Belarus,17.5137
2006,DT_DOD_DECT_GN_ZS,Belarus,17.81264
2008,DT_DOD_DECT_GN_ZS,Mexico,22.68416
2009,DT_DOD_DECT_GN_ZS,Mexico,27.8301
2010,DT_DOD_DECT_GN_ZS,Mexico,29.35602
2011,DT_DOD_DECT_GN_ZS,Mexico,30.273
2012,DT_DOD_DECT_GN_ZS,Mexico,36.64627
2013,DT_DOD_DECT_GN_ZS,Mexico,40.52716
2014,DT_DOD_DECT_GN_ZS,Mexico,41.78956
2015,DT_DOD_DECT_GN_ZS,Mexico,46.47109
2016,DT_DOD_DECT_GN_ZS,Mexico,51.84699
2017,DT_DOD_DECT_GN_ZS,Mexico,51.21306
2018,DT_DOD_DECT_GN_ZS,Mexico,50.99038
2019,DT_DOD_DECT_GN_ZS,Mexico,49.50406
2020,DT_DOD_DECT_GN_ZS,Mexico,57.56138
2021,DT_DOD_DECT_GN_ZS,Mexico,48.0447
2000,DT_DOD_DECT_GN_ZS,Moldova,136.19394
2001,DT_DOD_DECT_GN_ZS,Moldova,112.4726
2002,DT_DOD_DECT_GN_ZS,Moldova,107.51268
2003,DT_DOD_DECT_GN_ZS,Moldova,95.69522
2004,DT_DOD_DECT_GN_ZS,Moldova,71.57443
2005,DT_DOD_DECT_GN_ZS,Moldova,65.4238
2006,DT_DOD_DECT_GN_ZS,Moldova,68.82656
2007,DT_DOD_DECT_GN_ZS,Moldova,69.94414
2008,DT_DOD_DECT_GN_ZS,Moldova,56.01432
2009,DT_DOD_DECT_GN_ZS,Moldova,64.65796
2010,DT_DOD_DECT_GN_ZS,Moldova,63.16
2011,DT_DOD_DECT_GN_ZS,Moldova,58.01883
2012,DT_DOD_DECT_GN_ZS,Moldova,55.88796
2013,DT_DOD_DECT_GN_ZS,Moldova,59.70561
2014,DT_DOD_DECT_GN_ZS,Moldova,56.62729
2015,DT_DOD_DECT_GN_ZS,Moldova,74.37334
2016,DT_DOD_DECT_GN_ZS,Moldova,73.05297
2017,DT_DOD_DECT_GN_ZS,Moldova,68.17988
2018,DT_DOD_DECT_GN_ZS,Moldova,61.96241
2019,DT_DOD_DECT_GN_ZS,Moldova,59.73485
2020,DT_DOD_DECT_GN_ZS,Moldova,67.15002
2021,DT_DOD_DECT_GN_ZS,Moldova,66.07807
2006,DT_DOD_DECT_GN_ZS,Montenegro,31.79293
2007,DT_DOD_DECT_GN_ZS,Montenegro,34.89571
2008,DT_DOD_DECT_GN_ZS,Montenegro,32.56404
2009,DT_DOD_DECT_GN_ZS,Montenegro,56.55894
2010,DT_DOD_DECT_GN_ZS,Montenegro,109.44925
2011,DT_DOD_DECT_GN_ZS,Montenegro,120.59707
2012,DT_DOD_DECT_GN_ZS,Montenegro,148.57115
2013,DT_DOD_DECT_GN_ZS,Montenegro,158.06799
2014,DT_DOD_DECT_GN_ZS,Montenegro,142.22627
2015,DT_DOD_DECT_GN_ZS,Montenegro,151.38432
2016,DT_DOD_DECT_GN_ZS,Montenegro,140.88232
2017,DT_DOD_DECT_GN_ZS,Montenegro,145.6473
2018,DT_DOD_DECT_GN_ZS,Montenegro,144.06423
2019,DT_DOD_DECT_GN_ZS,Montenegro,153.1722
2020,DT_DOD_DECT_GN_ZS,Montenegro,216.63996
2021,DT_DOD_DECT_GN_ZS,Montenegro,177.88084
2000,DT_DOD_DECT_GN_ZS,Serbia,168.32187
2001,DT_DOD_DECT_GN_ZS,Serbia,96.23732
2002,DT_DOD_DECT_GN_ZS,Serbia,66.86158
2003,DT_DOD_DECT_GN_ZS,Serbia,63.81018
2004,DT_DOD_DECT_GN_ZS,Serbia,56.17103
2005,DT_DOD_DECT_GN_ZS,Serbia,59.74036
2006,DT_DOD_DECT_GN_ZS,Serbia,63.07515
2007,DT_DOD_DECT_GN_ZS,Serbia,62.66063
2008,DT_DOD_DECT_GN_ZS,Serbia,60.07247
2009,DT_DOD_DECT_GN_ZS,Serbia,75.97644
2010,DT_DOD_DECT_GN_ZS,Serbia,80.39774
2011,DT_DOD_DECT_GN_ZS,Serbia,66.83622
2012,DT_DOD_DECT_GN_ZS,Serbia,82.05043
2013,DT_DOD_DECT_GN_ZS,Serbia,76.64418
2014,DT_DOD_DECT_GN_ZS,Serbia,70.94416
2015,DT_DOD_DECT_GN_ZS,Serbia,80.03361
2016,DT_DOD_DECT_GN_ZS,Serbia,72.598
2017,DT_DOD_DECT_GN_ZS,Serbia,74.87168
2018,DT_DOD_DECT_GN_ZS,Serbia,64.62014
2019,DT_DOD_DECT_GN_ZS,Serbia,65.89211
2020,DT_DOD_DECT_GN_ZS,Serbia,73.54081
2021,DT_DOD_DECT_GN_ZS,Serbia,67.82802
2000,DT_DOD_DECT_GN_ZS,Viet Nam,41.79263
2001,DT_DOD_DECT_GN_ZS,Viet Nam,39.17419
2002,DT_DOD_DECT_GN_ZS,Viet Nam,38.68163
2003,DT_DOD_DECT_GN_ZS,Viet Nam,40.06058
2004,DT_DOD_DECT_GN_ZS,Viet Nam,39.55251
2005,DT_DOD_DECT_GN_ZS,Viet Nam,32.86516
2006,DT_DOD_DECT_GN_ZS,Viet Nam,28.87412
2007,DT_DOD_DECT_GN_ZS,Viet Nam,30.74736
2008,DT_DOD_DECT_GN_ZS,Viet Nam,27.54979
2009,DT_DOD_DECT_GN_ZS,Viet Nam,32.27466
2010,DT_DOD_DECT_GN_ZS,Viet Nam,31.47491
2011,DT_DOD_DECT_GN_ZS,Viet Nam,32.33836
2012,DT_DOD_DECT_GN_ZS,Viet Nam,32.54077
2013,DT_DOD_DECT_GN_ZS,Viet Nam,31.73096
2014,DT_DOD_DECT_GN_ZS,Viet Nam,32.25811
2015,DT_DOD_DECT_GN_ZS,Viet Nam,34.26987
2016,DT_DOD_DECT_GN_ZS,Viet Nam,35.25993
2017,DT_DOD_DECT_GN_ZS,Viet Nam,39.37497
2018,DT_DOD_DECT_GN_ZS,Viet Nam,36.48427
2019,DT_DOD_DECT_GN_ZS,Viet Nam,37.41728
2020,DT_DOD_DECT_GN_ZS,Viet Nam,38.17293
2021,DT_DOD_DECT_GN_ZS,Viet Nam,39.29126
2000,DT_DOD_DECT_GN_ZS,Tajikistan,138.36574
2001,DT_DOD_DECT_GN_ZS,Tajikistan,112.81357
2002,DT_DOD_DECT_GN_ZS,Tajikistan,106.29769
2003,DT_DOD_DECT_GN_ZS,Tajikistan,85.6787
2004,DT_DOD_DECT_GN_ZS,Tajikistan,57.79518
2005,DT_DOD_DECT_GN_ZS,Tajikistan,41.98126
2006,DT_DOD_DECT_GN_ZS,Tajikistan,30.65335
2007,DT_DOD_DECT_GN_ZS,Tajikistan,28.51141
2008,DT_DOD_DECT_GN_ZS,Tajikistan,37.55336
2009,DT_DOD_DECT_GN_ZS,Tajikistan,44.78518
2010,DT_DOD_DECT_GN_ZS,Tajikistan,51.09527
2011,DT_DOD_DECT_GN_ZS,Tajikistan,47.15998
2012,DT_DOD_DECT_GN_ZS,Tajikistan,47.40479
2013,DT_DOD_DECT_GN_ZS,Tajikistan,43.754
2014,DT_DOD_DECT_GN_ZS,Tajikistan,45.3567
2015,DT_DOD_DECT_GN_ZS,Tajikistan,52.50105
2016,DT_DOD_DECT_GN_ZS,Tajikistan,64.10881
2017,DT_DOD_DECT_GN_ZS,Tajikistan,67.93929
2018,DT_DOD_DECT_GN_ZS,Tajikistan,67.73543
2019,DT_DOD_DECT_GN_ZS,Tajikistan,68.91204
2020,DT_DOD_DECT_GN_ZS,Tajikistan,73.06706
2021,DT_DOD_DECT_GN_ZS,Tajikistan,66.67999
2000,DT_DOD_DECT_GN_ZS,Türkiye,43.21085
2001,DT_DOD_DECT_GN_ZS,Türkiye,57.40564
2002,DT_DOD_DECT_GN_ZS,Türkiye,54.9434
2003,DT_DOD_DECT_GN_ZS,Türkiye,46.62121
2004,DT_DOD_DECT_GN_ZS,Türkiye,39.58211
2005,DT_DOD_DECT_GN_ZS,Türkiye,34.65535
2006,DT_DOD_DECT_GN_ZS,Türkiye,38.2961
2007,DT_DOD_DECT_GN_ZS,Türkiye,38.51933
2008,DT_DOD_DECT_GN_ZS,Türkiye,38.08977
2009,DT_DOD_DECT_GN_ZS,Türkiye,43.45747
2010,DT_DOD_DECT_GN_ZS,Türkiye,39.04974
2011,DT_DOD_DECT_GN_ZS,Türkiye,36.74857
2012,DT_DOD_DECT_GN_ZS,Türkiye,38.77048
2013,DT_DOD_DECT_GN_ZS,Türkiye,41.13288
2014,DT_DOD_DECT_GN_ZS,Türkiye,43.64067
2015,DT_DOD_DECT_GN_ZS,Türkiye,46.8105
2016,DT_DOD_DECT_GN_ZS,Türkiye,47.64912
2017,DT_DOD_DECT_GN_ZS,Türkiye,53.93516
2018,DT_DOD_DECT_GN_ZS,Türkiye,58.43537
2019,DT_DOD_DECT_GN_ZS,Türkiye,59.41625
2020,DT_DOD_DECT_GN_ZS,Türkiye,62.08447
2021,DT_DOD_DECT_GN_ZS,Türkiye,54.21182
2000,DT_DOD_DECT_GN_ZS,Turkmenistan,96.31971
2001,DT_DOD_DECT_GN_ZS,Turkmenistan,65.35388
2002,DT_DOD_DECT_GN_ZS,Turkmenistan,49.10376
2007,DT_DOD_DECT_GN_ZS,Belarus,27.91867
2008,DT_DOD_DECT_GN_ZS,Belarus,25.26507
2009,DT_DOD_DECT_GN_ZS,Belarus,44.37002
2010,DT_DOD_DECT_GN_ZS,Belarus,50.68164
2011,DT_DOD_DECT_GN_ZS,Belarus,55.55852
2012,DT_DOD_DECT_GN_ZS,Belarus,52.56695
2013,DT_DOD_DECT_GN_ZS,Belarus,54.30266
2014,DT_DOD_DECT_GN_ZS,Belarus,52.34023
2015,DT_DOD_DECT_GN_ZS,Belarus,70.76665
2016,DT_DOD_DECT_GN_ZS,Belarus,82.50288
2017,DT_DOD_DECT_GN_ZS,Belarus,75.15383
2018,DT_DOD_DECT_GN_ZS,Belarus,67.00072
2019,DT_DOD_DECT_GN_ZS,Belarus,65.1753
2003,DT_DOD_DECT_GN_ZS,Turkmenistan,32.48997
2004,DT_DOD_DECT_GN_ZS,Turkmenistan,26.97501
2005,DT_DOD_DECT_GN_ZS,Turkmenistan,15.28638
2006,DT_DOD_DECT_GN_ZS,Turkmenistan,10.26924
2007,DT_DOD_DECT_GN_ZS,Turkmenistan,7.137
2008,DT_DOD_DECT_GN_ZS,Turkmenistan,4.48478
2009,DT_DOD_DECT_GN_ZS,Turkmenistan,4.24043
2010,DT_DOD_DECT_GN_ZS,Turkmenistan,8.12996
2011,DT_DOD_DECT_GN_ZS,Turkmenistan,16.27128
2012,DT_DOD_DECT_GN_ZS,Turkmenistan,20.56795
2013,DT_DOD_DECT_GN_ZS,Turkmenistan,23.13682
2014,DT_DOD_DECT_GN_ZS,Turkmenistan,18.58669
2015,DT_DOD_DECT_GN_ZS,Turkmenistan,20.77916
2016,DT_DOD_DECT_GN_ZS,Turkmenistan,23.18569
2017,DT_DOD_DECT_GN_ZS,Turkmenistan,23.7957
2018,DT_DOD_DECT_GN_ZS,Turkmenistan,20.89892
2019,DT_DOD_DECT_GN_ZS,Turkmenistan,14.95291
2000,DT_DOD_DECT_GN_ZS,Ukraine,45.89675
2001,DT_DOD_DECT_GN_ZS,Ukraine,59.47347
2002,DT_DOD_DECT_GN_ZS,Ukraine,56.203
2003,DT_DOD_DECT_GN_ZS,Ukraine,52.19953
2004,DT_DOD_DECT_GN_ZS,Ukraine,49.98461
2005,DT_DOD_DECT_GN_ZS,Ukraine,41.21752
2006,DT_DOD_DECT_GN_ZS,Ukraine,51.1822
2007,DT_DOD_DECT_GN_ZS,Ukraine,56.88523
2008,DT_DOD_DECT_GN_ZS,Ukraine,55.80484
2009,DT_DOD_DECT_GN_ZS,Ukraine,91.7424
2010,DT_DOD_DECT_GN_ZS,Ukraine,91.59144
2011,DT_DOD_DECT_GN_ZS,Ukraine,85.17416
2012,DT_DOD_DECT_GN_ZS,Ukraine,74.0557
2013,DT_DOD_DECT_GN_ZS,Ukraine,78.27556
2014,DT_DOD_DECT_GN_ZS,Ukraine,96.72657
2015,DT_DOD_DECT_GN_ZS,Ukraine,125.02498
2016,DT_DOD_DECT_GN_ZS,Ukraine,123.1806
2017,DT_DOD_DECT_GN_ZS,Ukraine,108.92715
2018,DT_DOD_DECT_GN_ZS,Ukraine,92.21262
2019,DT_DOD_DECT_GN_ZS,Ukraine,80.15588
2020,DT_DOD_DECT_GN_ZS,Ukraine,82.67468
2021,DT_DOD_DECT_GN_ZS,Ukraine,69.54902
2020,DT_DOD_DECT_GN_ZS,Belarus,72.22783
2021,DT_DOD_DECT_GN_ZS,Belarus,63.47814
2000,DT_DOD_DECT_GN_ZS,China,12.19263
2001,DT_DOD_DECT_GN_ZS,China,13.96094
2002,DT_DOD_DECT_GN_ZS,China,12.74149
2003,DT_DOD_DECT_GN_ZS,China,12.55587
2004,DT_DOD_DECT_GN_ZS,China,12.68369
2005,DT_DOD_DECT_GN_ZS,China,12.59361
2006,DT_DOD_DECT_GN_ZS,China,11.88281
2007,DT_DOD_DECT_GN_ZS,China,10.61575
2008,DT_DOD_DECT_GN_ZS,China,8.35894
2009,DT_DOD_DECT_GN_ZS,China,8.92363
2010,DT_DOD_DECT_GN_ZS,China,12.25419
2000,DT_DOD_DECT_GN_ZS,North Macedonia,39.96771
2001,DT_DOD_DECT_GN_ZS,North Macedonia,40.68017
2002,DT_DOD_DECT_GN_ZS,North Macedonia,42.42604
2003,DT_DOD_DECT_GN_ZS,North Macedonia,38.665
2004,DT_DOD_DECT_GN_ZS,North Macedonia,50.09496
2005,DT_DOD_DECT_GN_ZS,North Macedonia,48.48397
2006,DT_DOD_DECT_GN_ZS,North Macedonia,48.24565
2007,DT_DOD_DECT_GN_ZS,North Macedonia,52.52227
2008,DT_DOD_DECT_GN_ZS,North Macedonia,44.30604
2009,DT_DOD_DECT_GN_ZS,North Macedonia,56.20748
2010,DT_DOD_DECT_GN_ZS,North Macedonia,55.6186
2011,DT_DOD_DECT_GN_ZS,North Macedonia,59.4854
2012,DT_DOD_DECT_GN_ZS,North Macedonia,67.855
2013,DT_DOD_DECT_GN_ZS,North Macedonia,63.78721
2014,DT_DOD_DECT_GN_ZS,North Macedonia,64.87077
2015,DT_DOD_DECT_GN_ZS,North Macedonia,69.42073
2016,DT_DOD_DECT_GN_ZS,North Macedonia,73.31201
2017,DT_DOD_DECT_GN_ZS,North Macedonia,78.68114
2018,DT_DOD_DECT_GN_ZS,North Macedonia,71.33131
2019,DT_DOD_DECT_GN_ZS,North Macedonia,74.84786
2020,DT_DOD_DECT_GN_ZS,North Macedonia,90.37708
2021,DT_DOD_DECT_GN_ZS,North Macedonia,82.01187
2000,DT_DOD_DECT_GN_ZS,Uzbekistan,36.53933
2001,DT_DOD_DECT_GN_ZS,Uzbekistan,46.54532
2002,DT_DOD_DECT_GN_ZS,Uzbekistan,53.86641
2003,DT_DOD_DECT_GN_ZS,Uzbekistan,53.11794
2004,DT_DOD_DECT_GN_ZS,Uzbekistan,43.44181
2005,DT_DOD_DECT_GN_ZS,Uzbekistan,32.42838
2006,DT_DOD_DECT_GN_ZS,Uzbekistan,26.1795
2007,DT_DOD_DECT_GN_ZS,Uzbekistan,20.03128
2008,DT_DOD_DECT_GN_ZS,Uzbekistan,16.2144
2009,DT_DOD_DECT_GN_ZS,Uzbekistan,21.07932
2010,DT_DOD_DECT_GN_ZS,Uzbekistan,15.76595
2011,DT_DOD_DECT_GN_ZS,Uzbekistan,13.39315
2012,DT_DOD_DECT_GN_ZS,Uzbekistan,12.51661
2013,DT_DOD_DECT_GN_ZS,Uzbekistan,13.72913
2014,DT_DOD_DECT_GN_ZS,Uzbekistan,14.70693
2015,DT_DOD_DECT_GN_ZS,Uzbekistan,15.2813
2016,DT_DOD_DECT_GN_ZS,Uzbekistan,17.38587
2011,DT_DOD_DECT_GN_ZS,China,14.09159
2012,DT_DOD_DECT_GN_ZS,China,13.48812
2013,DT_DOD_DECT_GN_ZS,China,15.59615
2014,DT_DOD_DECT_GN_ZS,China,16.95475
2015,DT_DOD_DECT_GN_ZS,China,12.11551
2016,DT_DOD_DECT_GN_ZS,China,12.64947
2017,DT_DOD_DECT_GN_ZS,China,13.86494
2018,DT_DOD_DECT_GN_ZS,China,14.1795
2019,DT_DOD_DECT_GN_ZS,China,14.84672
2020,DT_DOD_DECT_GN_ZS,China,15.95492
2021,DT_DOD_DECT_GN_ZS,China,15.37554
2000,DT_DOD_DECT_GN_ZS,Colombia,35.12666
2001,DT_DOD_DECT_GN_ZS,Colombia,38.22421
