Year,SeriesCode,Страна ,Value
2017,FI_FSI_FSANL,Norway,1.00040357973015
2018,FI_FSI_FSANL,Norway,0.746427849824663
2019,FI_FSI_FSANL,Norway,0.801131694159603
2020,FI_FSI_FSANL,Norway,0.736074194281787
2021,FI_FSI_FSANL,Norway,0.525489505428339
2008,FI_FSI_FSANL,Poland,2.82208199288245
2009,FI_FSI_FSANL,Poland,4.08301602290229
2010,FI_FSI_FSANL,Poland,4.70497582133693
2011,FI_FSI_FSANL,Poland,4.53797781890379
2012,FI_FSI_FSANL,Poland,4.92137936955479
2013,FI_FSI_FSANL,Poland,4.79348889261062
2014,FI_FSI_FSANL,Poland,4.61948181975495
2015,FI_FSI_FSANL,Poland,4.16510529138445
2016,FI_FSI_FSANL,Poland,3.93108996669006
2017,FI_FSI_FSANL,Poland,3.83219672759303
2018,FI_FSI_FSANL,Poland,3.86657827897154
2019,FI_FSI_FSANL,Poland,3.81150994513216
2020,FI_FSI_FSANL,Poland,3.71722963023515
2021,FI_FSI_FSANL,Poland,2.85023106835435
2007,FI_FSI_FSANL,Portugal,2.29637920040576
2008,FI_FSI_FSANL,Portugal,3.1090344283813
2009,FI_FSI_FSANL,Portugal,4.33080924700152
2010,FI_FSI_FSANL,Portugal,4.6936814254669
2011,FI_FSI_FSANL,Portugal,6.37513416721368
2012,FI_FSI_FSANL,Portugal,8.1867265178227
2013,FI_FSI_FSANL,Portugal,9.21340777024835
2014,FI_FSI_FSANL,Portugal,10.448048080803
2015,FI_FSI_FSANL,Portugal,16.7400634913285
2016,FI_FSI_FSANL,Portugal,16.5658132039701
2017,FI_FSI_FSANL,Portugal,13.1873609272177
2018,FI_FSI_FSANL,Portugal,9.42696352418473
2019,FI_FSI_FSANL,Portugal,6.18151003441012
2020,FI_FSI_FSANL,Portugal,4.8872570305011
2021,FI_FSI_FSANL,Portugal,3.68197985762537
2007,FI_FSI_FSANL,Romania,2.58539372816182
2008,FI_FSI_FSANL,Romania,2.74650265367714
2009,FI_FSI_FSANL,Romania,7.89184425906008
2010,FI_FSI_FSANL,Romania,11.8538634983107
2011,FI_FSI_FSANL,Romania,14.3279565951415
2012,FI_FSI_FSANL,Romania,18.2374449705832
2013,FI_FSI_FSANL,Romania,21.8729747751981
2014,FI_FSI_FSANL,Romania,13.9376956709833
2015,FI_FSI_FSANL,Romania,13.5062192718409
2016,FI_FSI_FSANL,Romania,9.621565156777
2017,FI_FSI_FSANL,Romania,6.41189409197437
2018,FI_FSI_FSANL,Romania,4.95654593972538
2019,FI_FSI_FSANL,Romania,4.08547976539077
2020,FI_FSI_FSANL,Romania,3.83324214154
2021,FI_FSI_FSANL,Romania,3.35133532671853
2005,FI_FSI_FSANL,Slovakia,5.03102650551527
2008,FI_FSI_FSANL,Slovakia,2.32821565494645
2009,FI_FSI_FSANL,Slovakia,4.78794997593851
2010,FI_FSI_FSANL,Slovakia,5.36854918034668
2011,FI_FSI_FSANL,Slovakia,5.30571463582038
2012,FI_FSI_FSANL,Slovakia,5.15691742164664
2013,FI_FSI_FSANL,Slovakia,5.15521654499405
2014,FI_FSI_FSANL,Slovakia,5.2026408246472
2015,FI_FSI_FSANL,Slovakia,4.70929220260798
2016,FI_FSI_FSANL,Slovakia,4.3455769187676
2017,FI_FSI_FSANL,Slovakia,3.62697846954924
2018,FI_FSI_FSANL,Slovakia,3.11539804225056
2019,FI_FSI_FSANL,Slovakia,2.95897371585084
2020,FI_FSI_FSANL,Slovakia,2.56788614282869
2021,FI_FSI_FSANL,Slovakia,2.1170420643996
2008,FI_FSI_FSANL,Viet Nam,2.15099820496032
2009,FI_FSI_FSANL,Viet Nam,1.79656609383679
2010,FI_FSI_FSANL,Viet Nam,2.09259938242001
2011,FI_FSI_FSANL,Viet Nam,2.79209384764478
2012,FI_FSI_FSANL,Viet Nam,3.43791016533393
2013,FI_FSI_FSANL,Viet Nam,3.10707263260723
2014,FI_FSI_FSANL,Viet Nam,3.49733108025613
2018,FI_FSI_FSANL,Austria,1.88242856429559
2019,FI_FSI_FSANL,Austria,1.62862135995416
2020,FI_FSI_FSANL,Austria,1.57678096672626
2005,FI_FSI_FSANL,Armenia,1.97208948345974
2006,FI_FSI_FSANL,Armenia,2.4475556859775
2007,FI_FSI_FSANL,Armenia,2.40401572394746
2008,FI_FSI_FSANL,Armenia,4.28418920018598
2009,FI_FSI_FSANL,Armenia,4.86361900244843
2010,FI_FSI_FSANL,Armenia,3.04141129948019
2011,FI_FSI_FSANL,Armenia,3.42109151341693
2012,FI_FSI_FSANL,Armenia,3.66922217057882
2013,FI_FSI_FSANL,Armenia,4.48533892299217
2014,FI_FSI_FSANL,Armenia,6.96975042813576
2015,FI_FSI_FSANL,Armenia,7.94971668385926
2016,FI_FSI_FSANL,Armenia,6.72411125058909
2017,FI_FSI_FSANL,Armenia,5.43231777940314
2018,FI_FSI_FSANL,Armenia,4.75439825091817
2019,FI_FSI_FSANL,Armenia,5.50666582915208
2020,FI_FSI_FSANL,Armenia,6.55481572888625
2006,FI_FSI_FSANL,Belgium,1.28016415707089
2007,FI_FSI_FSANL,Belgium,1.16267286868485
2008,FI_FSI_FSANL,Belgium,1.66567893097526
2009,FI_FSI_FSANL,Belgium,3.11494720432571
2010,FI_FSI_FSANL,Belgium,2.83293355859471
2011,FI_FSI_FSANL,Belgium,3.34867691886338
2012,FI_FSI_FSANL,Belgium,3.79788657163647
2013,FI_FSI_FSANL,Belgium,4.318537467084
2014,FI_FSI_FSANL,Belgium,4.24739060198863
2015,FI_FSI_FSANL,Belgium,3.85093164747182
2016,FI_FSI_FSANL,Belgium,3.48452664274546
2017,FI_FSI_FSANL,Belgium,2.96174954064201
2018,FI_FSI_FSANL,Belgium,2.26826570545996
2019,FI_FSI_FSANL,Belgium,2.08706915566812
2020,FI_FSI_FSANL,Belgium,2.06995809018823
2021,FI_FSI_FSANL,Belgium,2.03126042204704
2000,FI_FSI_FSANL,Bosnia and Herzegovina,21.215964833505
2001,FI_FSI_FSANL,Bosnia and Herzegovina,17.9071007297324
2002,FI_FSI_FSANL,Bosnia and Herzegovina,11.0172196258194
2003,FI_FSI_FSANL,Bosnia and Herzegovina,8.38582572565641
2004,FI_FSI_FSANL,Bosnia and Herzegovina,6.07354427319199
2005,FI_FSI_FSANL,Bosnia and Herzegovina,5.27560000618114
2006,FI_FSI_FSANL,Bosnia and Herzegovina,3.99876150251155
2007,FI_FSI_FSANL,Bosnia and Herzegovina,3.01859191826486
2008,FI_FSI_FSANL,Bosnia and Herzegovina,3.09119803439691
2009,FI_FSI_FSANL,Bosnia and Herzegovina,5.8712072518763
2010,FI_FSI_FSANL,Bosnia and Herzegovina,11.421782175376
2011,FI_FSI_FSANL,Bosnia and Herzegovina,11.7997140822193
2012,FI_FSI_FSANL,Bosnia and Herzegovina,13.4656882284517
2013,FI_FSI_FSANL,Bosnia and Herzegovina,15.1198478740683
2014,FI_FSI_FSANL,Bosnia and Herzegovina,14.1653123764986
2015,FI_FSI_FSANL,Bosnia and Herzegovina,13.7084158662801
2016,FI_FSI_FSANL,Bosnia and Herzegovina,11.7777190845963
2017,FI_FSI_FSANL,Bosnia and Herzegovina,10.0462751524632
2018,FI_FSI_FSANL,Bosnia and Herzegovina,8.77033547967657
2019,FI_FSI_FSANL,Bosnia and Herzegovina,7.41165705829786
2020,FI_FSI_FSANL,Bosnia and Herzegovina,6.12240215634338
2021,FI_FSI_FSANL,Bosnia and Herzegovina,5.77886406049307
2008,FI_FSI_FSANL,Bulgaria,2.40390652919768
2009,FI_FSI_FSANL,Bulgaria,6.42293385932725
2010,FI_FSI_FSANL,Bulgaria,11.9177087634194
2011,FI_FSI_FSANL,Bulgaria,14.9736139565097
2012,FI_FSI_FSANL,Bulgaria,16.6263209293069
2013,FI_FSI_FSANL,Bulgaria,16.8785208328338
2014,FI_FSI_FSANL,Bulgaria,16.7465294214345
2015,FI_FSI_FSANL,Bulgaria,14.612050861519
2016,FI_FSI_FSANL,Bulgaria,13.1730655335127
2017,FI_FSI_FSANL,Bulgaria,10.434453416252
2018,FI_FSI_FSANL,Bulgaria,7.80156177334957
2019,FI_FSI_FSANL,Bulgaria,6.62129943689451
2020,FI_FSI_FSANL,Bulgaria,5.79835202186254
2010,FI_FSI_FSANL,Belarus,3.54880427143014
2011,FI_FSI_FSANL,Belarus,4.15959581162895
2012,FI_FSI_FSANL,Belarus,5.50187400609008
2013,FI_FSI_FSANL,Belarus,4.44733135755543
2014,FI_FSI_FSANL,Belarus,4.37130403366124
2015,FI_FSI_FSANL,Belarus,6.83494796382143
2016,FI_FSI_FSANL,Belarus,12.791174278387
2017,FI_FSI_FSANL,Belarus,12.8521944714263
2018,FI_FSI_FSANL,Belarus,5.0102862381755
2019,FI_FSI_FSANL,Belarus,4.62787813876966
2020,FI_FSI_FSANL,Belarus,4.82924273960356
2021,FI_FSI_FSANL,Belarus,5.29876920745631
2005,FI_FSI_FSANL,Canada,0.499517649324799
2006,FI_FSI_FSANL,Canada,0.420325955427002
2015,FI_FSI_FSANL,Viet Nam,2.75511790461507
2016,FI_FSI_FSANL,Viet Nam,2.63885944068427
2017,FI_FSI_FSANL,Viet Nam,2.11141959192174
2018,FI_FSI_FSANL,Viet Nam,2.12656065140467
2019,FI_FSI_FSANL,Viet Nam,1.77330386734804
2020,FI_FSI_FSANL,Viet Nam,1.87185415971075
2021,FI_FSI_FSANL,Viet Nam,1.59911146644285
2008,FI_FSI_FSANL,Slovenia,4.21574658021237
2009,FI_FSI_FSANL,Slovenia,5.79123054219476
2010,FI_FSI_FSANL,Slovenia,8.21418388709017
2011,FI_FSI_FSANL,Slovenia,11.814021388063
2012,FI_FSI_FSANL,Slovenia,15.1800772229366
2013,FI_FSI_FSANL,Slovenia,13.3118940728928
2014,FI_FSI_FSANL,Slovenia,11.7319347333409
2015,FI_FSI_FSANL,Slovenia,9.96211515631996
2016,FI_FSI_FSANL,Slovenia,5.07141393661737
2017,FI_FSI_FSANL,Slovenia,3.20363588164704
2018,FI_FSI_FSANL,Slovenia,6.00921749143582
2019,FI_FSI_FSANL,Slovenia,3.364772691154
2020,FI_FSI_FSANL,Slovenia,3.01762967051172
2021,FI_FSI_FSANL,Slovenia,2.0551823830108
2022,FI_FSI_FSANL,Slovenia,1.7502288020953
2012,FI_FSI_FSANL,Spain,5.71026349860104
2013,FI_FSI_FSANL,Spain,7.12373619141485
2014,FI_FSI_FSANL,Spain,6.38267849950904
2015,FI_FSI_FSANL,Spain,5.09174595659944
2016,FI_FSI_FSANL,Spain,4.71813279786195
2017,FI_FSI_FSANL,Spain,4.46120203086986
2018,FI_FSI_FSANL,Spain,3.68642493378735
2019,FI_FSI_FSANL,Spain,3.15282728174409
2020,FI_FSI_FSANL,Spain,2.85122667258747
2021,FI_FSI_FSANL,Spain,2.91575876060378
2006,FI_FSI_FSANL,Sweden,0.104624639923306
2007,FI_FSI_FSANL,Sweden,0.0818078029672855
2008,FI_FSI_FSANL,Sweden,0.462078291866641
2009,FI_FSI_FSANL,Sweden,0.834133007850543
2010,FI_FSI_FSANL,Sweden,0.783563259562689
2011,FI_FSI_FSANL,Sweden,0.654054944661704
2012,FI_FSI_FSANL,Sweden,0.700061654813063
2013,FI_FSI_FSANL,Sweden,0.614387787530393
2014,FI_FSI_FSANL,Sweden,1.23836746975005
2015,FI_FSI_FSANL,Sweden,1.16510580742993
2016,FI_FSI_FSANL,Sweden,1.06459067890898
2017,FI_FSI_FSANL,Sweden,1.11978084734839
2018,FI_FSI_FSANL,Sweden,0.494908669779694
2019,FI_FSI_FSANL,Sweden,0.581325196187856
2020,FI_FSI_FSANL,Sweden,0.513361451406936
2021,FI_FSI_FSANL,Sweden,0.417650657609339
2005,FI_FSI_FSANL,Switzerland,1.97203216008724
2006,FI_FSI_FSANL,Switzerland,1.3880941098103
2007,FI_FSI_FSANL,Switzerland,1.11331194362192
2008,FI_FSI_FSANL,Switzerland,1.47404015453346
2009,FI_FSI_FSANL,Switzerland,1.90149580931642
2010,FI_FSI_FSANL,Switzerland,0.856718804822854
2011,FI_FSI_FSANL,Switzerland,0.809200258986167
2012,FI_FSI_FSANL,Switzerland,0.772055443634477
2013,FI_FSI_FSANL,Switzerland,0.76062170262865
2014,FI_FSI_FSANL,Switzerland,0.713941399054859
2015,FI_FSI_FSANL,Switzerland,0.747486157103378
2016,FI_FSI_FSANL,Switzerland,0.739474218197545
2017,FI_FSI_FSANL,Switzerland,0.637213989984464
2018,FI_FSI_FSANL,Switzerland,0.661973847784663
2019,FI_FSI_FSANL,Switzerland,0.64341884743557
2020,FI_FSI_FSANL,Switzerland,0.751274827365151
2021,FI_FSI_FSANL,Switzerland,0.657443629740033
2010,FI_FSI_FSANL,Таджикистан,6.08782854089517
2011,FI_FSI_FSANL,Таджикистан,5.05854780225549
2012,FI_FSI_FSANL,Таджикистан,5.99506688381505
2013,FI_FSI_FSANL,Таджикистан,8.27382585661298
2014,FI_FSI_FSANL,Таджикистан,19.8486775882401
2015,FI_FSI_FSANL,Таджикистан,26.2569938097746
2016,FI_FSI_FSANL,Таджикистан,47.5958495651832
2017,FI_FSI_FSANL,Таджикистан,36.5052970282406
2018,FI_FSI_FSANL,Таджикистан,31.1178674044007
2019,FI_FSI_FSANL,Таджикистан,26.9555451538116
2020,FI_FSI_FSANL,Таджикистан,23.8270235145523
2021,FI_FSI_FSANL,Таджикистан,13.6547196765819
2009,FI_FSI_FSANL,United Arab Emirates,4.17812783392795
2010,FI_FSI_FSANL,United Arab Emirates,5.26698896173513
2011,FI_FSI_FSANL,United Arab Emirates,6.08629581295722
2012,FI_FSI_FSANL,United Arab Emirates,7.12965175228017
2013,FI_FSI_FSANL,United Arab Emirates,5.85229580988926
2014,FI_FSI_FSANL,United Arab Emirates,5.31214096469623
2015,FI_FSI_FSANL,United Arab Emirates,4.74620283630956
2007,FI_FSI_FSANL,Canada,0.431596614050767
2008,FI_FSI_FSANL,Canada,0.763250457412455
2009,FI_FSI_FSANL,Canada,1.26687055816181
2010,FI_FSI_FSANL,Canada,1.19245724160614
2011,FI_FSI_FSANL,Canada,0.844688790542748
2012,FI_FSI_FSANL,Canada,0.651152891186439
2013,FI_FSI_FSANL,Canada,0.574918196148753
2014,FI_FSI_FSANL,Canada,0.517878594833065
2015,FI_FSI_FSANL,Canada,0.516596294246744
2016,FI_FSI_FSANL,Canada,0.596050944805398
2017,FI_FSI_FSANL,Canada,0.449461039885323
2018,FI_FSI_FSANL,Canada,0.505214192405336
2019,FI_FSI_FSANL,Canada,0.503405461160356
2020,FI_FSI_FSANL,Canada,0.529013916915578
2021,FI_FSI_FSANL,Canada,0.37810794618724
2001,FI_FSI_FSANL,Chile,1.61915877786992
2002,FI_FSI_FSANL,Chile,1.8229968378738
2003,FI_FSI_FSANL,Chile,1.63483787843428
2004,FI_FSI_FSANL,Chile,1.20249750508307
2005,FI_FSI_FSANL,Chile,0.905289363028412
2006,FI_FSI_FSANL,Chile,0.748131241077717
2007,FI_FSI_FSANL,Chile,0.750701584683206
2008,FI_FSI_FSANL,Chile,0.963982159718427
2009,FI_FSI_FSANL,Chile,2.87804131970691
2010,FI_FSI_FSANL,Chile,2.64236372125984
2011,FI_FSI_FSANL,Chile,2.29689810626242
2012,FI_FSI_FSANL,Chile,2.06521444417698
2013,FI_FSI_FSANL,Chile,1.95980657852685
2014,FI_FSI_FSANL,Chile,1.92055529368576
2015,FI_FSI_FSANL,Chile,1.71974445235599
2016,FI_FSI_FSANL,Chile,1.83263616219253
2017,FI_FSI_FSANL,Chile,1.91636250925282
2018,FI_FSI_FSANL,Chile,1.87201462093851
2019,FI_FSI_FSANL,Chile,2.05504919265993
2020,FI_FSI_FSANL,Chile,1.55298924761219
2021,FI_FSI_FSANL,Chile,1.22877234927757
2010,FI_FSI_FSANL,China,1.13237045139299
2011,FI_FSI_FSANL,China,0.961585528954036
2012,FI_FSI_FSANL,China,0.953674330051852
2013,FI_FSI_FSANL,China,0.999702805112438
2014,FI_FSI_FSANL,China,1.24873335628106
2015,FI_FSI_FSANL,China,1.67388016445151
2016,FI_FSI_FSANL,China,1.74447934478824
2017,FI_FSI_FSANL,China,1.74435460635256
2018,FI_FSI_FSANL,China,1.83294883223349
2019,FI_FSI_FSANL,China,1.86175485330958
2020,FI_FSI_FSANL,China,1.83961969163289
2021,FI_FSI_FSANL,China,1.72739169215062
2005,FI_FSI_FSANL,Colombia,2.74843383039405
2006,FI_FSI_FSANL,Colombia,2.65981848339105
2007,FI_FSI_FSANL,Colombia,3.22929327504345
2008,FI_FSI_FSANL,Colombia,3.93217828600418
2009,FI_FSI_FSANL,Colombia,4.01283835055224
2010,FI_FSI_FSANL,Colombia,2.86337656354999
2011,FI_FSI_FSANL,Colombia,2.49554384848147
2012,FI_FSI_FSANL,Colombia,2.758458591123
2013,FI_FSI_FSANL,Colombia,2.7753536292828
2014,FI_FSI_FSANL,Colombia,2.91526084121936
2015,FI_FSI_FSANL,Colombia,2.8476727881339
2016,FI_FSI_FSANL,Colombia,3.12453653608401
2017,FI_FSI_FSANL,Colombia,4.17978145473376
2018,FI_FSI_FSANL,Colombia,3.42763699082025
2019,FI_FSI_FSANL,Colombia,3.1496313020411
2020,FI_FSI_FSANL,Colombia,3.67474893917793
2021,FI_FSI_FSANL,Colombia,3.03403217872113
2008,FI_FSI_FSANL,Costa Rica,1.53566142380974
2009,FI_FSI_FSANL,Costa Rica,2.05989758950483
2010,FI_FSI_FSANL,Costa Rica,1.8552046455176
2011,FI_FSI_FSANL,Costa Rica,1.81687656526001
2012,FI_FSI_FSANL,Costa Rica,1.74515621736086
2013,FI_FSI_FSANL,Costa Rica,1.74861174964302
2014,FI_FSI_FSANL,Costa Rica,1.55295060069473
2015,FI_FSI_FSANL,Costa Rica,1.66417841493179
2016,FI_FSI_FSANL,Costa Rica,1.55323813386631
2017,FI_FSI_FSANL,Costa Rica,2.05328160465289
2018,FI_FSI_FSANL,Costa Rica,2.11773116690607
2019,FI_FSI_FSANL,Costa Rica,2.39529605631216
2020,FI_FSI_FSANL,Costa Rica,2.41359316382932
2021,FI_FSI_FSANL,Costa Rica,2.25766935021348
2022,FI_FSI_FSANL,Costa Rica,2.10881876900767
2021,FI_FSI_FSANL,Croatia,5.69923091645787
2008,FI_FSI_FSANL,Cyprus,3.59414947955595
2009,FI_FSI_FSANL,Cyprus,4.50936302926019
2010,FI_FSI_FSANL,Cyprus,5.82172259923197
2011,FI_FSI_FSANL,Cyprus,9.98623419964975
2012,FI_FSI_FSANL,Cyprus,18.3749456234796
2016,FI_FSI_FSANL,United Arab Emirates,4.79735362210193
2017,FI_FSI_FSANL,United Arab Emirates,4.99704232082412
2018,FI_FSI_FSANL,United Arab Emirates,5.25650797811494
2019,FI_FSI_FSANL,United Arab Emirates,6.02686885240592
2020,FI_FSI_FSANL,United Arab Emirates,7.57146032262558
2021,FI_FSI_FSANL,United Arab Emirates,7.28694437688478
2022,FI_FSI_FSANL,United Arab Emirates,6.38946847304318
2005,FI_FSI_FSANL,Türkiye,4.31589850311115
2006,FI_FSI_FSANL,Türkiye,3.58098683705457
2007,FI_FSI_FSANL,Türkiye,3.3213977793724
2008,FI_FSI_FSANL,Türkiye,3.44167340058132
2009,FI_FSI_FSANL,Türkiye,4.96997625418198
2010,FI_FSI_FSANL,Türkiye,3.48959158482402
2011,FI_FSI_FSANL,Türkiye,2.57632211204451
2012,FI_FSI_FSANL,Türkiye,2.7433675978872
2013,FI_FSI_FSANL,Türkiye,2.63627102630174
2014,FI_FSI_FSANL,Türkiye,2.74183131997442
2015,FI_FSI_FSANL,Türkiye,2.98772329214314
2016,FI_FSI_FSANL,Türkiye,3.10968373133547
2017,FI_FSI_FSANL,Türkiye,2.84271365893527
2018,FI_FSI_FSANL,Türkiye,3.68690904641214
2019,FI_FSI_FSANL,Türkiye,5.02294929309671
2020,FI_FSI_FSANL,Türkiye,3.89009244045221
2021,FI_FSI_FSANL,Türkiye,2.97599400811766
2005,FI_FSI_FSANL,Ukraine,57.9897716519799
2006,FI_FSI_FSANL,Ukraine,59.7566320355279
2007,FI_FSI_FSANL,Ukraine,48.1183737206673
2008,FI_FSI_FSANL,Ukraine,3.88384823823554
2009,FI_FSI_FSANL,Ukraine,13.6977713199854
2010,FI_FSI_FSANL,Ukraine,15.2665117708456
2011,FI_FSI_FSANL,Ukraine,14.7322884259186
2012,FI_FSI_FSANL,Ukraine,20.3740677541987
2013,FI_FSI_FSANL,Ukraine,16.3528524705885
2014,FI_FSI_FSANL,Ukraine,23.32072094246
2015,FI_FSI_FSANL,Ukraine,35.3852494023724
2016,FI_FSI_FSANL,Ukraine,38.9524888709753
2017,FI_FSI_FSANL,Ukraine,54.8232758416853
2018,FI_FSI_FSANL,Ukraine,54.4100172630314
2019,FI_FSI_FSANL,Ukraine,50.5258505757219
2020,FI_FSI_FSANL,Ukraine,43.4686522704987
2021,FI_FSI_FSANL,Ukraine,31.7178311337652
2005,FI_FSI_FSANL,North Macedonia,14.8928467760632
2006,FI_FSI_FSANL,North Macedonia,11.2137062334098
2007,FI_FSI_FSANL,North Macedonia,7.51448842858048
2008,FI_FSI_FSANL,North Macedonia,6.71462622878091
