Year,SeriesCode,GeoAreaName,Age,Location,Sex,Value
2018,SL_DOM_TSPD,Kazakhstan,15+,ALLAREA,MALE,6.25
2018,SL_DOM_TSPD,Kazakhstan,10+,URBAN,MALE,5.69444
2018,SL_DOM_TSPD,Kazakhstan,25-44,RURAL,FEMALE,23.81944
2018,SL_DOM_TSPD,Kazakhstan,45-54,RURAL,FEMALE,19.30556
2018,SL_DOM_TSPD,Kazakhstan,65+,URBAN,FEMALE,16.25
2018,SL_DOM_TSPD,Kazakhstan,25-44,RURAL,MALE,6.875
2018,SL_DOM_TSPD,Kazakhstan,15+,RURAL,MALE,6.59722
2018,SL_DOM_TSPD,Kazakhstan,25-44,URBAN,FEMALE,21.25
2018,SL_DOM_TSPD,Kazakhstan,45-54,URBAN,FEMALE,16.66667
2018,SL_DOM_TSPD,Kazakhstan,65+,RURAL,FEMALE,13.68056
2018,SL_DOM_TSPD,Kazakhstan,55-64,URBAN,FEMALE,18.61111
2018,SL_DOM_TSPD,Kazakhstan,55-64,URBAN,MALE,6.25
2018,SL_DOM_TSPD,Kazakhstan,65+,URBAN,MALE,7.29167
2018,SL_DOM_TSPD,Kazakhstan,65+,RURAL,MALE,7.08333
2018,SL_DOM_TSPD,Kazakhstan,25-44,ALLAREA,FEMALE,22.22222
2015,SL_DOM_TSPD,Canada,25-44,URBAN,MALE,9.58333
2015,SL_DOM_TSPD,Canada,15+,URBAN,MALE,9.58333
2015,SL_DOM_TSPD,Canada,15+,URBAN,FEMALE,14.16667
2015,SL_DOM_TSPD,Canada,15+,ALLAREA,MALE,10.0
2015,SL_DOM_TSPD,Canada,55-64,RURAL,FEMALE,16.66667
2015,SL_DOM_TSPD,Canada,25-44,RURAL,FEMALE,18.75
2015,SL_DOM_TSPD,Canada,15+,ALLAREA,FEMALE,14.16667
2015,SL_DOM_TSPD,Canada,25-44,ALLAREA,FEMALE,16.25
2015,SL_DOM_TSPD,Canada,65+,ALLAREA,MALE,12.5
2015,SL_DOM_TSPD,Canada,45-54,ALLAREA,FEMALE,14.58333
2018,SL_DOM_TSPD,Kazakhstan,15-24,ALLAREA,FEMALE,14.93056
2018,SL_DOM_TSPD,Kazakhstan,15+,URBAN,MALE,5.90278
2018,SL_DOM_TSPD,Kazakhstan,55-64,RURAL,FEMALE,19.375
2018,SL_DOM_TSPD,Kazakhstan,15-24,URBAN,MALE,4.23611
2018,SL_DOM_TSPD,Kazakhstan,25-44,URBAN,MALE,6.25
2018,SL_DOM_TSPD,Kazakhstan,45-54,URBAN,MALE,5.55556
2018,SL_DOM_TSPD,Kazakhstan,45-54,RURAL,MALE,6.80556
2018,SL_DOM_TSPD,Kazakhstan,55-64,RURAL,MALE,7.01389
2018,SL_DOM_TSPD,Kazakhstan,15+,ALLAREA,FEMALE,18.95833
2018,SL_DOM_TSPD,Kazakhstan,10+,ALLAREA,FEMALE,17.91667
2018,SL_DOM_TSPD,Kazakhstan,45-54,ALLAREA,FEMALE,17.70833
2018,SL_DOM_TSPD,Kazakhstan,15-24,RURAL,MALE,5.34722
2004,SL_DOM_TSPD,Republic of Korea,10+,ALLAREA,MALE,2.77778
2004,SL_DOM_TSPD,Republic of Korea,10+,ALLAREA,FEMALE,14.58472
2009,SL_DOM_TSPD,Republic of Korea,10+,ALLAREA,FEMALE,14.37361
2009,SL_DOM_TSPD,Republic of Korea,10+,ALLAREA,MALE,3.12361
2014,SL_DOM_TSPD,Republic of Korea,15+,ALLAREA,FEMALE,14.57917
2014,SL_DOM_TSPD,Republic of Korea,10+,RURAL,MALE,3.95833
2014,SL_DOM_TSPD,Republic of Korea,15+,RURAL,FEMALE,15.1375
2014,SL_DOM_TSPD,Republic of Korea,45-54,ALLAREA,FEMALE,14.79167
2014,SL_DOM_TSPD,Republic of Korea,25-44,ALLAREA,FEMALE,18.95833
2014,SL_DOM_TSPD,Republic of Korea,55-64,ALLAREA,FEMALE,16.7375
2014,SL_DOM_TSPD,Republic of Korea,15-24,ALLAREA,FEMALE,3.6125
2014,SL_DOM_TSPD,Republic of Korea,15+,RURAL,MALE,4.09583
2014,SL_DOM_TSPD,Republic of Korea,55-64,ALLAREA,MALE,4.025
2014,SL_DOM_TSPD,Republic of Korea,65+,ALLAREA,FEMALE,14.375
2014,SL_DOM_TSPD,Republic of Korea,55-64,URBAN,MALE,3.81667
2014,SL_DOM_TSPD,Republic of Korea,65+,URBAN,MALE,5.35
2014,SL_DOM_TSPD,Republic of Korea,10+,URBAN,FEMALE,13.81667
2014,SL_DOM_TSPD,Republic of Korea,15+,URBAN,FEMALE,14.58333
2014,SL_DOM_TSPD,Republic of Korea,15+,URBAN,MALE,3.5375
2014,SL_DOM_TSPD,Republic of Korea,55-64,RURAL,MALE,4.85833
2014,SL_DOM_TSPD,Republic of Korea,65+,RURAL,MALE,5.83333
2014,SL_DOM_TSPD,Republic of Korea,65+,URBAN,FEMALE,14.5125
2014,SL_DOM_TSPD,Republic of Korea,25-44,ALLAREA,MALE,3.8875
2014,SL_DOM_TSPD,Republic of Korea,45-54,ALLAREA,MALE,3.05833
2014,SL_DOM_TSPD,Republic of Korea,10+,ALLAREA,FEMALE,13.95833
2014,SL_DOM_TSPD,Republic of Korea,55-64,RURAL,FEMALE,16.25
2014,SL_DOM_TSPD,Republic of Korea,65+,RURAL,FEMALE,14.09583
2014,SL_DOM_TSPD,Republic of Korea,65+,ALLAREA,MALE,5.4875
2014,SL_DOM_TSPD,Republic of Korea,45-54,RURAL,FEMALE,14.58333
2015,SL_DOM_TSPD,Canada,15+,RURAL,FEMALE,16.25
2015,SL_DOM_TSPD,Canada,45-54,ALLAREA,MALE,11.25
2015,SL_DOM_TSPD,Canada,55-64,ALLAREA,MALE,11.66667
2015,SL_DOM_TSPD,Canada,45-54,RURAL,MALE,12.91667
2015,SL_DOM_TSPD,Canada,15-24,URBAN,FEMALE,6.66667
2015,SL_DOM_TSPD,Canada,55-64,URBAN,FEMALE,15.41667
2015,SL_DOM_TSPD,Canada,65+,URBAN,MALE,12.08333
2015,SL_DOM_TSPD,Canada,45-54,URBAN,FEMALE,14.58333
2015,SL_DOM_TSPD,Canada,25-44,URBAN,FEMALE,16.66667
2008,SL_DOM_TSPD,Chile,55-64,ALLAREA,FEMALE,19.08748
2014,SL_DOM_TSPD,Republic of Korea,15-24,RURAL,FEMALE,4.375
2014,SL_DOM_TSPD,Republic of Korea,25-44,RURAL,FEMALE,20.76667
2014,SL_DOM_TSPD,Republic of Korea,10+,RURAL,FEMALE,14.51667
2014,SL_DOM_TSPD,Republic of Korea,15+,ALLAREA,MALE,3.60833
2014,SL_DOM_TSPD,Republic of Korea,10+,ALLAREA,MALE,3.33333
2014,SL_DOM_TSPD,Republic of Korea,25-44,RURAL,MALE,3.82083
2014,SL_DOM_TSPD,Republic of Korea,15-24,RURAL,MALE,1.3875
2014,SL_DOM_TSPD,Republic of Korea,25-44,URBAN,MALE,3.8875
2008,SL_DOM_TSPD,Chile,15-24,ALLAREA,FEMALE,9.43214
2008,SL_DOM_TSPD,Chile,45-54,ALLAREA,FEMALE,16.9553
2008,SL_DOM_TSPD,Chile,25-44,ALLAREA,FEMALE,19.91427
2008,SL_DOM_TSPD,Chile,65+,ALLAREA,FEMALE,14.72612
2008,SL_DOM_TSPD,Chile,55-64,ALLAREA,MALE,4.28273
2008,SL_DOM_TSPD,Chile,15+,ALLAREA,FEMALE,15.927
2008,SL_DOM_TSPD,Chile,65+,ALLAREA,MALE,5.71507
2008,SL_DOM_TSPD,Chile,45-54,ALLAREA,MALE,6.02514
2008,SL_DOM_TSPD,Chile,25-44,ALLAREA,MALE,5.52756
2008,SL_DOM_TSPD,Chile,15-24,ALLAREA,MALE,4.26647
2014,SL_DOM_TSPD,Republic of Korea,15-24,URBAN,MALE,1.45833
2014,SL_DOM_TSPD,Republic of Korea,45-54,URBAN,MALE,2.92083
2014,SL_DOM_TSPD,Republic of Korea,10+,URBAN,MALE,3.26667
2014,SL_DOM_TSPD,Republic of Korea,45-54,RURAL,MALE,3.8875
2014,SL_DOM_TSPD,Republic of Korea,45-54,URBAN,FEMALE,14.7875
2014,SL_DOM_TSPD,Republic of Korea,55-64,URBAN,FEMALE,16.875
2014,SL_DOM_TSPD,Republic of Korea,15-24,URBAN,FEMALE,3.54583
2014,SL_DOM_TSPD,Republic of Korea,25-44,URBAN,FEMALE,18.75
2008,SL_DOM_TSPD,Chile,15+,ALLAREA,MALE,5.06644
2015,SL_DOM_TSPD,Chile,12+,ALLAREA,MALE,9.85396
2015,SL_DOM_TSPD,Chile,12-24,ALLAREA,MALE,7.2069
2015,SL_DOM_TSPD,Chile,25-44,ALLAREA,MALE,11.71605
2015,SL_DOM_TSPD,Chile,65+,ALLAREA,MALE,10.28653
2015,SL_DOM_TSPD,Chile,55-64,ALLAREA,FEMALE,21.28775
2015,SL_DOM_TSPD,Chile,45-54,ALLAREA,FEMALE,23.43093
2015,SL_DOM_TSPD,Chile,25-44,ALLAREA,FEMALE,29.34439
2015,SL_DOM_TSPD,Chile,12-24,ALLAREA,FEMALE,14.05387
2015,SL_DOM_TSPD,Chile,65+,ALLAREA,FEMALE,17.69128
2014,SL_DOM_TSPD,Republic of Korea,15-24,ALLAREA,MALE,1.52917
2019,SL_DOM_TSPD,Republic of Korea,15-24,URBAN,MALE,1.44232
2019,SL_DOM_TSPD,Republic of Korea,25-44,URBAN,MALE,4.01114
2019,SL_DOM_TSPD,Republic of Korea,10+,URBAN,MALE,3.54167
2019,SL_DOM_TSPD,Republic of Korea,15+,URBAN,MALE,3.61111
2019,SL_DOM_TSPD,Republic of Korea,55-64,URBAN,FEMALE,14.11302
2019,SL_DOM_TSPD,Republic of Korea,65+,URBAN,FEMALE,12.99186
2019,SL_DOM_TSPD,Republic of Korea,55-64,ALLAREA,FEMALE,14.0636
2019,SL_DOM_TSPD,Republic of Korea,10+,ALLAREA,MALE,3.61111
2019,SL_DOM_TSPD,Republic of Korea,25-44,RURAL,MALE,4.75442
2019,SL_DOM_TSPD,Republic of Korea,45-54,RURAL,MALE,3.87902
2019,SL_DOM_TSPD,Republic of Korea,15+,ALLAREA,FEMALE,12.84722
2019,SL_DOM_TSPD,Republic of Korea,45-54,ALLAREA,FEMALE,14.06479
2019,SL_DOM_TSPD,Republic of Korea,15-24,ALLAREA,FEMALE,3.20169
2019,SL_DOM_TSPD,Republic of Korea,25-44,ALLAREA,FEMALE,15.31843
2019,SL_DOM_TSPD,Republic of Korea,10+,ALLAREA,FEMALE,12.36111
2019,SL_DOM_TSPD,Republic of Korea,15-24,RURAL,FEMALE,4.01366
2019,SL_DOM_TSPD,Republic of Korea,55-64,ALLAREA,MALE,3.78168
2019,SL_DOM_TSPD,Republic of Korea,65+,ALLAREA,MALE,4.95271
2019,SL_DOM_TSPD,Republic of Korea,15-24,URBAN,FEMALE,3.09355
2019,SL_DOM_TSPD,Republic of Korea,25-44,URBAN,FEMALE,15.01023
2015,SL_DOM_TSPD,Chile,55-64,ALLAREA,MALE,9.47016
2015,SL_DOM_TSPD,Chile,45-54,ALLAREA,MALE,10.14724
2015,SL_DOM_TSPD,Chile,12+,ALLAREA,FEMALE,22.10355
2008,SL_DOM_TSPD,China,15+,ALLAREA,MALE,6.18056
2008,SL_DOM_TSPD,China,15+,ALLAREA,FEMALE,16.18056
2018,SL_DOM_TSPD,China,25-34,ALLAREA,FEMALE,16.38889
2018,SL_DOM_TSPD,China,45-54,ALLAREA,FEMALE,15.83333
2018,SL_DOM_TSPD,China,55-64,ALLAREA,FEMALE,20.20833
2018,SL_DOM_TSPD,China,75-84,ALLAREA,FEMALE,11.38889
2019,SL_DOM_TSPD,Republic of Korea,45-54,URBAN,FEMALE,14.19061
2019,SL_DOM_TSPD,Republic of Korea,65+,URBAN,MALE,5.06193
2019,SL_DOM_TSPD,Republic of Korea,45-54,URBAN,MALE,3.52285
2019,SL_DOM_TSPD,Republic of Korea,55-64,URBAN,MALE,3.63116
2019,SL_DOM_TSPD,Republic of Korea,15+,RURAL,MALE,4.23611
2019,SL_DOM_TSPD,Republic of Korea,65+,RURAL,FEMALE,13.07687
2019,SL_DOM_TSPD,Republic of Korea,10+,RURAL,MALE,4.09722
2019,SL_DOM_TSPD,Republic of Korea,15-24,RURAL,MALE,1.97567
2019,SL_DOM_TSPD,Republic of Korea,45-54,RURAL,FEMALE,13.5944
2019,SL_DOM_TSPD,Republic of Korea,10+,URBAN,FEMALE,12.22222
2019,SL_DOM_TSPD,Republic of Korea,55-64,RURAL,MALE,4.44654
2019,SL_DOM_TSPD,Republic of Korea,65+,RURAL,MALE,4.79059
2019,SL_DOM_TSPD,Republic of Korea,55-64,RURAL,FEMALE,14.07895
2019,SL_DOM_TSPD,Republic of Korea,25-44,RURAL,FEMALE,17.11146
2019,SL_DOM_TSPD,Republic of Korea,65+,ALLAREA,FEMALE,13.03625
2019,SL_DOM_TSPD,Republic of Korea,15+,URBAN,FEMALE,12.70833
2019,SL_DOM_TSPD,Republic of Korea,15+,ALLAREA,MALE,3.81944
2019,SL_DOM_TSPD,Republic of Korea,15-24,ALLAREA,MALE,1.53846
2019,SL_DOM_TSPD,Republic of Korea,25-44,ALLAREA,MALE,4.13144
2019,SL_DOM_TSPD,Republic of Korea,45-54,ALLAREA,MALE,3.54931
2019,SL_DOM_TSPD,Republic of Korea,10+,RURAL,FEMALE,12.91667
2019,SL_DOM_TSPD,Republic of Korea,15+,RURAL,FEMALE,13.47222
2018,SL_DOM_TSPD,China,35-44,ALLAREA,FEMALE,15.27778
2018,SL_DOM_TSPD,China,65-74,ALLAREA,FEMALE,17.84722
2018,SL_DOM_TSPD,China,15+,RURAL,FEMALE,15.69444
2018,SL_DOM_TSPD,China,25-34,ALLAREA,MALE,4.86111
2018,SL_DOM_TSPD,China,15-24,ALLAREA,MALE,1.66667
2018,SL_DOM_TSPD,China,65-74,ALLAREA,MALE,9.51389
2018,SL_DOM_TSPD,China,15+,URBAN,FEMALE,15.27778
2018,SL_DOM_TSPD,China,85+,ALLAREA,MALE,4.51389
2018,SL_DOM_TSPD,China,75-84,ALLAREA,MALE,8.26389
2018,SL_DOM_TSPD,China,15+,ALLAREA,FEMALE,15.34722
2018,SL_DOM_TSPD,China,85+,ALLAREA,FEMALE,5.27778
2018,SL_DOM_TSPD,China,15-24,ALLAREA,FEMALE,5.34722
2018,SL_DOM_TSPD,China,15+,ALLAREA,MALE,5.90278
2018,SL_DOM_TSPD,China,15+,URBAN,MALE,6.38889
2018,SL_DOM_TSPD,China,55-64,ALLAREA,MALE,8.05556
2018,SL_DOM_TSPD,China,45-54,ALLAREA,MALE,5.20833
2018,SL_DOM_TSPD,China,35-44,ALLAREA,MALE,6.31944
2018,SL_DOM_TSPD,China,15+,RURAL,MALE,5.41667
2000,SL_DOM_TSPD,Kyrgyzstan,20-74,ALLAREA,MALE,13.81944
2000,SL_DOM_TSPD,Kyrgyzstan,20-74,ALLAREA,FEMALE,27.70833
2005,SL_DOM_TSPD,Kyrgyzstan,20-74,ALLAREA,FEMALE,23.75
2005,SL_DOM_TSPD,Kyrgyzstan,20-74,ALLAREA,MALE,9.65278
2010,SL_DOM_TSPD,Kyrgyzstan,12+,ALLAREA,FEMALE,18.75
2010,SL_DOM_TSPD,Kyrgyzstan,12+,ALLAREA,MALE,6.31944
2015,SL_DOM_TSPD,Kyrgyzstan,12+,ALLAREA,FEMALE,16.80556
2015,SL_DOM_TSPD,Kyrgyzstan,12+,ALLAREA,MALE,9.51389
2003,SL_DOM_TSPD,Latvia,20-74,ALLAREA,FEMALE,18.26389
2003,SL_DOM_TSPD,Latvia,20-74,ALLAREA,MALE,9.09722
2003,SL_DOM_TSPD,Lithuania,45-64,ALLAREA,FEMALE,18.67917
2003,SL_DOM_TSPD,Lithuania,65+,ALLAREA,FEMALE,21.5875
2003,SL_DOM_TSPD,Lithuania,10+,ALLAREA,MALE,8.33333
2003,SL_DOM_TSPD,Lithuania,15-24,ALLAREA,MALE,4.22917
2003,SL_DOM_TSPD,Lithuania,10+,ALLAREA,FEMALE,16.7375
2003,SL_DOM_TSPD,Lithuania,15-24,ALLAREA,FEMALE,10.3125
2003,SL_DOM_TSPD,Lithuania,45-64,ALLAREA,MALE,10.35833
2003,SL_DOM_TSPD,Lithuania,65+,ALLAREA,MALE,15.5625
2013,SL_DOM_TSPD,Colombia,45-54,ALLAREA,MALE,3.60909
2013,SL_DOM_TSPD,Colombia,15+,RURAL,FEMALE,1.36027
2013,SL_DOM_TSPD,Colombia,55-64,ALLAREA,MALE,4.39135
2013,SL_DOM_TSPD,Colombia,25-44,RURAL,FEMALE,4.06882
2013,SL_DOM_TSPD,Colombia,15+,RURAL,MALE,1.01741
2013,SL_DOM_TSPD,Colombia,10+,RURAL,MALE,0.8113
2013,SL_DOM_TSPD,Colombia,25-44,ALLAREA,FEMALE,15.34222
2013,SL_DOM_TSPD,Colombia,15-24,ALLAREA,FEMALE,9.85111
2013,SL_DOM_TSPD,Colombia,15+,ALLAREA,MALE,2.03329
2003,SL_DOM_TSPD,Lithuania,20-74,ALLAREA,MALE,8.95694
2003,SL_DOM_TSPD,Lithuania,25-44,ALLAREA,MALE,7.425
2003,SL_DOM_TSPD,Lithuania,20-74,ALLAREA,FEMALE,18.68056
2003,SL_DOM_TSPD,Lithuania,25-44,ALLAREA,FEMALE,18.04583
2014,SL_DOM_TSPD,Luxembourg,10+,ALLAREA,MALE,7.08333
2014,SL_DOM_TSPD,Luxembourg,10+,ALLAREA,FEMALE,14.44444
2002,SL_DOM_TSPD,Malta,10+,ALLAREA,FEMALE,18.75
2002,SL_DOM_TSPD,Malta,10+,ALLAREA,MALE,7.01389
2002,SL_DOM_TSPD,Mexico,12+,ALLAREA,FEMALE,29.11243
2002,SL_DOM_TSPD,Mexico,12+,ALLAREA,MALE,6.35316
2009,SL_DOM_TSPD,Mexico,12+,ALLAREA,FEMALE,29.56315
2009,SL_DOM_TSPD,Mexico,15+,ALLAREA,FEMALE,31.04081
2009,SL_DOM_TSPD,Mexico,15-24,ALLAREA,FEMALE,22.74843
2009,SL_DOM_TSPD,Mexico,25-44,ALLAREA,FEMALE,39.34284
2009,SL_DOM_TSPD,Mexico,55-64,URBAN,MALE,10.1106
2009,SL_DOM_TSPD,Mexico,15-24,RURAL,FEMALE,27.00816
2009,SL_DOM_TSPD,Mexico,25-44,RURAL,FEMALE,45.47805
2009,SL_DOM_TSPD,Mexico,45-54,ALLAREA,MALE,10.58094
2009,SL_DOM_TSPD,Mexico,55-64,ALLAREA,FEMALE,27.98811
2013,SL_DOM_TSPD,Colombia,10+,ALLAREA,MALE,0.85797
2013,SL_DOM_TSPD,Colombia,45-54,URBAN,FEMALE,1.38725
2013,SL_DOM_TSPD,Colombia,25-44,URBAN,FEMALE,4.07542
2013,SL_DOM_TSPD,Colombia,10+,URBAN,FEMALE,2.57619
2013,SL_DOM_TSPD,Colombia,65+,RURAL,MALE,0.27627
2013,SL_DOM_TSPD,Colombia,55-64,RURAL,MALE,0.29206
2013,SL_DOM_TSPD,Colombia,45-54,RURAL,MALE,0.48175
2013,SL_DOM_TSPD,Colombia,15+,URBAN,FEMALE,0.97896
2013,SL_DOM_TSPD,Colombia,65+,URBAN,FEMALE,0.55895
2009,SL_DOM_TSPD,Mexico,45-54,ALLAREA,FEMALE,31.66837
2009,SL_DOM_TSPD,Mexico,15-24,ALLAREA,MALE,8.09348
2009,SL_DOM_TSPD,Mexico,25-44,ALLAREA,MALE,12.30633
2009,SL_DOM_TSPD,Mexico,15+,ALLAREA,MALE,10.38447
2009,SL_DOM_TSPD,Mexico,45-54,RURAL,MALE,8.51526
2009,SL_DOM_TSPD,Mexico,12+,URBAN,FEMALE,28.64973
2009,SL_DOM_TSPD,Mexico,45-54,RURAL,FEMALE,33.70916
2009,SL_DOM_TSPD,Mexico,12+,URBAN,MALE,10.40681
2009,SL_DOM_TSPD,Mexico,45-54,URBAN,MALE,11.07903
2009,SL_DOM_TSPD,Mexico,15+,URBAN,MALE,10.7257
2013,SL_DOM_TSPD,Colombia,55-64,URBAN,FEMALE,1.09436
2013,SL_DOM_TSPD,Colombia,15+,URBAN,MALE,0.6863
2013,SL_DOM_TSPD,Colombia,15-24,URBAN,FEMALE,3.34692
2013,SL_DOM_TSPD,Colombia,45-54,ALLAREA,FEMALE,16.72867
2013,SL_DOM_TSPD,Colombia,65+,RURAL,FEMALE,0.36043
2013,SL_DOM_TSPD,Colombia,55-64,RURAL,FEMALE,0.60016
2013,SL_DOM_TSPD,Colombia,45-54,RURAL,FEMALE,1.22696
2013,SL_DOM_TSPD,Colombia,15-24,RURAL,FEMALE,4.93529
2013,SL_DOM_TSPD,Colombia,10+,RURAL,FEMALE,2.91714
2009,SL_DOM_TSPD,Mexico,15-24,URBAN,MALE,8.3984
2009,SL_DOM_TSPD,Mexico,25-44,URBAN,MALE,12.60001
2009,SL_DOM_TSPD,Mexico,15-24,URBAN,FEMALE,21.59066
2009,SL_DOM_TSPD,Mexico,25-44,URBAN,FEMALE,37.79786
2009,SL_DOM_TSPD,Mexico,45-54,URBAN,FEMALE,31.21479
2009,SL_DOM_TSPD,Mexico,55-64,URBAN,FEMALE,27.3836
2009,SL_DOM_TSPD,Mexico,65+,URBAN,FEMALE,19.57347
2009,SL_DOM_TSPD,Mexico,55-64,ALLAREA,MALE,9.75357
2009,SL_DOM_TSPD,Mexico,65+,ALLAREA,MALE,9.32659
2009,SL_DOM_TSPD,Mexico,12+,RURAL,FEMALE,33.12694
2013,SL_DOM_TSPD,Colombia,65+,ALLAREA,MALE,4.51032
2013,SL_DOM_TSPD,Colombia,65+,ALLAREA,FEMALE,13.67353
2013,SL_DOM_TSPD,Colombia,15+,ALLAREA,FEMALE,4.22497
2013,SL_DOM_TSPD,Colombia,10+,ALLAREA,FEMALE,2.64601
2013,SL_DOM_TSPD,Colombia,55-64,ALLAREA,FEMALE,17.62061
2013,SL_DOM_TSPD,Colombia,25-44,ALLAREA,MALE,3.01229
2013,SL_DOM_TSPD,Colombia,15-24,ALLAREA,MALE,2.82365
2013,SL_DOM_TSPD,Colombia,25-44,RURAL,MALE,1.26708
2013,SL_DOM_TSPD,Colombia,15-24,RURAL,MALE,0.7119
2009,SL_DOM_TSPD,Mexico,15+,RURAL,FEMALE,35.27334
2009,SL_DOM_TSPD,Mexico,55-64,RURAL,MALE,8.36722
2009,SL_DOM_TSPD,Mexico,65+,RURAL,MALE,8.72529
2009,SL_DOM_TSPD,Mexico,15+,RURAL,MALE,9.08122
2009,SL_DOM_TSPD,Mexico,15-24,RURAL,MALE,6.9134
2009,SL_DOM_TSPD,Mexico,25-44,RURAL,MALE,11.13095
2009,SL_DOM_TSPD,Mexico,55-64,RURAL,FEMALE,30.58494
2009,SL_DOM_TSPD,Mexico,65+,RURAL,FEMALE,22.21191
2009,SL_DOM_TSPD,Mexico,12+,RURAL,MALE,8.7507
2009,SL_DOM_TSPD,Mexico,15+,URBAN,FEMALE,29.98072
2009,SL_DOM_TSPD,Mexico,65+,URBAN,MALE,9.55014
2009,SL_DOM_TSPD,Mexico,65+,ALLAREA,FEMALE,20.10596
2009,SL_DOM_TSPD,Mexico,12+,ALLAREA,MALE,10.05708
2014,SL_DOM_TSPD,Mexico,55-64,RURAL,MALE,8.78011
2014,SL_DOM_TSPD,Mexico,12+,URBAN,FEMALE,25.08774
2014,SL_DOM_TSPD,Mexico,65+,RURAL,MALE,8.93871
2014,SL_DOM_TSPD,Mexico,65+,URBAN,MALE,11.44557
2014,SL_DOM_TSPD,Mexico,12+,URBAN,MALE,9.72218
2014,SL_DOM_TSPD,Mexico,65+,URBAN,FEMALE,23.09411
2014,SL_DOM_TSPD,Mexico,25-44,RURAL,MALE,8.95834
2014,SL_DOM_TSPD,Mexico,55-64,URBAN,MALE,10.76011
2014,SL_DOM_TSPD,Mexico,55-64,ALLAREA,MALE,10.35334
2014,SL_DOM_TSPD,Mexico,65+,ALLAREA,MALE,10.74964
2014,SL_DOM_TSPD,Mexico,12+,RURAL,FEMALE,28.08533
2014,SL_DOM_TSPD,Mexico,15+,RURAL,FEMALE,29.73848
2014,SL_DOM_TSPD,Mexico,15-24,RURAL,FEMALE,23.60259
2014,SL_DOM_TSPD,Mexico,55-64,RURAL,FEMALE,28.54638
2014,SL_DOM_TSPD,Mexico,15-24,ALLAREA,FEMALE,20.09111
2014,SL_DOM_TSPD,Mexico,25-44,ALLAREA,FEMALE,30.26154
2014,SL_DOM_TSPD,Mexico,45-54,ALLAREA,FEMALE,28.57133
2014,SL_DOM_TSPD,Mexico,55-64,ALLAREA,FEMALE,28.41614
2014,SL_DOM_TSPD,Mexico,65+,ALLAREA,FEMALE,23.53834
2014,SL_DOM_TSPD,Mexico,12+,ALLAREA,MALE,9.401
2014,SL_DOM_TSPD,Mexico,15+,ALLAREA,MALE,9.70062
2014,SL_DOM_TSPD,Mexico,45-54,RURAL,MALE,8.95055
2014,SL_DOM_TSPD,Mexico,15+,RURAL,MALE,8.58148
2014,SL_DOM_TSPD,Mexico,15-24,RURAL,MALE,7.42134
2014,SL_DOM_TSPD,Mexico,15-24,ALLAREA,MALE,8.27764
2014,SL_DOM_TSPD,Mexico,15+,URBAN,MALE,10.00448
2014,SL_DOM_TSPD,Mexico,15-24,URBAN,MALE,8.51543
2014,SL_DOM_TSPD,Mexico,25-44,URBAN,MALE,10.44515
2014,SL_DOM_TSPD,Mexico,45-54,URBAN,MALE,9.93619
2014,SL_DOM_TSPD,Mexico,65+,RURAL,FEMALE,25.00947
2014,SL_DOM_TSPD,Mexico,12+,RURAL,MALE,8.25054
2014,SL_DOM_TSPD,Mexico,25-44,RURAL,FEMALE,33.94297
2014,SL_DOM_TSPD,Mexico,45-54,ALLAREA,MALE,9.73749
2014,SL_DOM_TSPD,Mexico,25-44,ALLAREA,MALE,10.14462
2014,SL_DOM_TSPD,Mexico,45-54,RURAL,FEMALE,31.49936
2014,SL_DOM_TSPD,Mexico,12+,ALLAREA,FEMALE,25.73972
2014,SL_DOM_TSPD,Mexico,15+,ALLAREA,FEMALE,26.97042
2013,SL_DOM_TSPD,Colombia,10+,URBAN,MALE,0.873
2013,SL_DOM_TSPD,Colombia,65+,URBAN,MALE,0.39503
2013,SL_DOM_TSPD,Colombia,55-64,URBAN,MALE,0.48462
2013,SL_DOM_TSPD,Colombia,45-54,URBAN,MALE,0.71444
2013,SL_DOM_TSPD,Colombia,25-44,URBAN,MALE,1.39289
2013,SL_DOM_TSPD,Colombia,15-24,URBAN,MALE,0.59803
2017,SL_DOM_TSPD,Colombia,45-54,ALLAREA,MALE,4.8593
2017,SL_DOM_TSPD,Colombia,15-24,ALLAREA,MALE,3.62175
2017,SL_DOM_TSPD,Colombia,25-44,ALLAREA,MALE,4.82049
2017,SL_DOM_TSPD,Colombia,15+,ALLAREA,MALE,4.59313
2014,SL_DOM_TSPD,Mexico,45-54,URBAN,FEMALE,27.86419
2014,SL_DOM_TSPD,Mexico,55-64,URBAN,FEMALE,28.34331
2014,SL_DOM_TSPD,Mexico,15+,URBAN,FEMALE,26.21892
2014,SL_DOM_TSPD,Mexico,15-24,URBAN,FEMALE,19.01141
2014,SL_DOM_TSPD,Mexico,25-44,URBAN,FEMALE,29.29661
2019,SL_DOM_TSPD,Mexico,15-24,URBAN,MALE,9.60066
2019,SL_DOM_TSPD,Mexico,25-44,URBAN,MALE,11.80455
2019,SL_DOM_TSPD,Mexico,45-54,URBAN,MALE,11.35755
2019,SL_DOM_TSPD,Mexico,15+,RURAL,MALE,9.95791
2019,SL_DOM_TSPD,Mexico,25-44,RURAL,MALE,10.3843
2019,SL_DOM_TSPD,Mexico,45-54,RURAL,MALE,10.42488
2019,SL_DOM_TSPD,Mexico,25-44,RURAL,FEMALE,34.43669
