Year,SeriesCode,Country,Value
2012,EN_HAZ_EXP,Belarus,547794.5625
2013,EN_HAZ_EXP,Belarus,621423.0
2014,EN_HAZ_EXP,Belarus,631812.3125
2015,EN_HAZ_EXP,Belarus,295844.6875
2016,EN_HAZ_EXP,Belarus,101643.6016
2017,EN_HAZ_EXP,Belarus,24043.0
2018,EN_HAZ_EXP,Belarus,47839.0
2019,EN_HAZ_EXP,Belarus,41444.0
2020,EN_HAZ_EXP,Belarus,43389.69
2021,EN_HAZ_EXP,Belarus,109707.1
2004,EN_HAZ_EXP,Georgia,0.0
2005,EN_HAZ_EXP,Georgia,0.0
2008,EN_HAZ_EXP,Georgia,700.0
2009,EN_HAZ_EXP,Georgia,200.0
2012,EN_HAZ_EXP,Georgia,264.0
2013,EN_HAZ_EXP,Georgia,208.0
2014,EN_HAZ_EXP,Georgia,3920.0
2015,EN_HAZ_EXP,Georgia,1012.0
2016,EN_HAZ_EXP,Georgia,2302.0
2017,EN_HAZ_EXP,Georgia,100.4
2018,EN_HAZ_EXP,Georgia,1205.0
2019,EN_HAZ_EXP,Georgia,108.1
2020,EN_HAZ_EXP,Georgia,95.7
2018,EN_HAZ_EXP,India,5258.57
2019,EN_HAZ_EXP,India,20.0
2000,EN_HAZ_EXP,Israel,9004.5
2001,EN_HAZ_EXP,Israel,10600.0
2002,EN_HAZ_EXP,Israel,14000.0
2003,EN_HAZ_EXP,Israel,12000.0
2004,EN_HAZ_EXP,Israel,10000.0
2005,EN_HAZ_EXP,Israel,4000.0
2006,EN_HAZ_EXP,Israel,4900.0
2007,EN_HAZ_EXP,Israel,4100.0
2008,EN_HAZ_EXP,Israel,8000.0
2004,EN_HAZ_EXP,Kazakhstan,37449.5
2005,EN_HAZ_EXP,Kazakhstan,98139.29688
2006,EN_HAZ_EXP,Kazakhstan,68202.60156
2007,EN_HAZ_EXP,Kazakhstan,93587.70313
2008,EN_HAZ_EXP,Kazakhstan,0.0
2009,EN_HAZ_EXP,Kazakhstan,338.0
2010,EN_HAZ_EXP,Kazakhstan,289.43399
2011,EN_HAZ_EXP,Kazakhstan,604.70001
2012,EN_HAZ_EXP,Kazakhstan,204870.01563
2013,EN_HAZ_EXP,Kazakhstan,305.95001
2014,EN_HAZ_EXP,Kazakhstan,0.0
2015,EN_HAZ_EXP,Kazakhstan,0.0
2016,EN_HAZ_EXP,Kazakhstan,4993.854
2017,EN_HAZ_EXP,Kazakhstan,1.4
2018,EN_HAZ_EXP,Kazakhstan,247.2
2019,EN_HAZ_EXP,Kazakhstan,305.60001
2000,EN_HAZ_EXP,Kyrgyzstan,0.0
2001,EN_HAZ_EXP,Kyrgyzstan,0.0
2002,EN_HAZ_EXP,Kyrgyzstan,0.0
2003,EN_HAZ_EXP,Kyrgyzstan,0.0
2004,EN_HAZ_EXP,Kyrgyzstan,0.0
2005,EN_HAZ_EXP,Kyrgyzstan,0.0
2006,EN_HAZ_EXP,Kyrgyzstan,0.0
2007,EN_HAZ_EXP,Kyrgyzstan,0.0
2008,EN_HAZ_EXP,Kyrgyzstan,0.0
2009,EN_HAZ_EXP,Kyrgyzstan,0.0
2012,EN_HAZ_EXP,Liechtenstein,557.58899
2013,EN_HAZ_EXP,Liechtenstein,3930.8169
2014,EN_HAZ_EXP,Liechtenstein,3835.41895
2015,EN_HAZ_EXP,Liechtenstein,4078.49805
2016,EN_HAZ_EXP,Liechtenstein,945.0
2017,EN_HAZ_EXP,Liechtenstein,3461.13403
2018,EN_HAZ_EXP,Liechtenstein,771.94501
2019,EN_HAZ_EXP,Liechtenstein,1569.41003
2000,EN_HAZ_EXP,Moldova,5.0
2001,EN_HAZ_EXP,Moldova,18.0
2003,EN_HAZ_EXP,Moldova,1810.0
2004,EN_HAZ_EXP,Moldova,749.0
2005,EN_HAZ_EXP,Moldova,706.0
2006,EN_HAZ_EXP,Moldova,621.0
2009,EN_HAZ_EXP,Moldova,203.0
2011,EN_HAZ_EXP,Moldova,2162.80005
2012,EN_HAZ_EXP,Moldova,2852.1001
2013,EN_HAZ_EXP,Moldova,3032.5
2014,EN_HAZ_EXP,Moldova,178.60001
2015,EN_HAZ_EXP,Moldova,3114.1001
2016,EN_HAZ_EXP,Moldova,2500.0
2017,EN_HAZ_EXP,Moldova,3241.30005
2018,EN_HAZ_EXP,Moldova,2821.5
2019,EN_HAZ_EXP,Moldova,2440.0
2008,EN_HAZ_EXP,Serbia,2531.0
2009,EN_HAZ_EXP,Serbia,2357.0
2010,EN_HAZ_EXP,Serbia,4015.0
2011,EN_HAZ_EXP,Serbia,2371.0
2012,EN_HAZ_EXP,Serbia,5236.0
2013,EN_HAZ_EXP,Serbia,10680.0
2014,EN_HAZ_EXP,Serbia,25004.0
2015,EN_HAZ_EXP,Serbia,23849.0
2010,EN_HAZ_EXP,United Arab Emirates,16130.0
2011,EN_HAZ_EXP,United Arab Emirates,26345.0
2012,EN_HAZ_EXP,United Arab Emirates,27579.0
2013,EN_HAZ_EXP,United Arab Emirates,69060.0
2014,EN_HAZ_EXP,United Arab Emirates,77365.0
2015,EN_HAZ_EXP,United Arab Emirates,107075.0
2016,EN_HAZ_EXP,United Arab Emirates,133100.0
2017,EN_HAZ_EXP,United Arab Emirates,141820.0
2018,EN_HAZ_EXP,United Arab Emirates,181025.0
2019,EN_HAZ_EXP,United Arab Emirates,120819.29688
2005,EN_HAZ_EXP,Ukraine,32315.0
2006,EN_HAZ_EXP,Ukraine,14203.0
2007,EN_HAZ_EXP,Ukraine,19988.0
2008,EN_HAZ_EXP,Ukraine,5881.0
2009,EN_HAZ_EXP,Ukraine,4072.0
2010,EN_HAZ_EXP,Ukraine,26572.0
2011,EN_HAZ_EXP,Ukraine,16703.0
2012,EN_HAZ_EXP,Ukraine,3997.0
2013,EN_HAZ_EXP,Ukraine,5808.0
2014,EN_HAZ_EXP,Ukraine,3195.0
2015,EN_HAZ_EXP,Ukraine,951.0
2016,EN_HAZ_EXP,Ukraine,1259.0
2017,EN_HAZ_EXP,Ukraine,1698.0
2018,EN_HAZ_EXP,Ukraine,2562.0
2019,EN_HAZ_EXP,Ukraine,2151.0
2019,EN_HAZ_EXP,Ukraine,2151.0
