Year,SeriesCode,Country,Value
2022,ER_RSK_LBREDS,Germany,88
2023,ER_RSK_LBREDS,Germany,88
2000,ER_RSK_LBREDS,Greece,79
2001,ER_RSK_LBREDS,Greece,65
2002,ER_RSK_LBREDS,Greece,69
2003,ER_RSK_LBREDS,Greece,69
2004,ER_RSK_LBREDS,Greece,69
2005,ER_RSK_LBREDS,Greece,73
2006,ER_RSK_LBREDS,Greece,70
2007,ER_RSK_LBREDS,Greece,68
2008,ER_RSK_LBREDS,Greece,71
2009,ER_RSK_LBREDS,Greece,70
2010,ER_RSK_LBREDS,Greece,70
2011,ER_RSK_LBREDS,Greece,74
2012,ER_RSK_LBREDS,Greece,70
2013,ER_RSK_LBREDS,Greece,73
2014,ER_RSK_LBREDS,Greece,72
2015,ER_RSK_LBREDS,Greece,68
2016,ER_RSK_LBREDS,Greece,68
2017,ER_RSK_LBREDS,Greece,73
2018,ER_RSK_LBREDS,Greece,73
2019,ER_RSK_LBREDS,Greece,68
2020,ER_RSK_LBREDS,Greece,64
2021,ER_RSK_LBREDS,Greece,61
2022,ER_RSK_LBREDS,Greece,61
2023,ER_RSK_LBREDS,Greece,61
2023,ER_RSK_LBREDS,Greece,61
