Year,SeriesCode,Country,Value
2015,ER_CBD_SMTA,Uzbekistan,483
2016,ER_CBD_SMTA,Uzbekistan,507
2017,ER_CBD_SMTA,Uzbekistan,529
2018,ER_CBD_SMTA,Uzbekistan,545
2012,ER_CBD_SMTA,Japan,266
2013,ER_CBD_SMTA,Japan,336
2014,ER_CBD_SMTA,Japan,435
2015,ER_CBD_SMTA,Japan,579
2016,ER_CBD_SMTA,Japan,723
2017,ER_CBD_SMTA,Japan,857
2018,ER_CBD_SMTA,Japan,983
2019,ER_CBD_SMTA,Japan,1106
2020,ER_CBD_SMTA,Japan,1186
2021,ER_CBD_SMTA,Japan,1310
2022,ER_CBD_SMTA,Japan,1314
2012,ER_CBD_SMTA,Kazakhstan,198
2013,ER_CBD_SMTA,Kazakhstan,237
2014,ER_CBD_SMTA,Kazakhstan,269
2015,ER_CBD_SMTA,Kazakhstan,314
2016,ER_CBD_SMTA,Kazakhstan,336
2017,ER_CBD_SMTA,Kazakhstan,357
2018,ER_CBD_SMTA,Kazakhstan,378
2019,ER_CBD_SMTA,Kazakhstan,398
2020,ER_CBD_SMTA,Kazakhstan,402
2021,ER_CBD_SMTA,Kazakhstan,403
2022,ER_CBD_SMTA,Kazakhstan,404
2012,ER_CBD_SMTA,Republic of Korea,106
2013,ER_CBD_SMTA,Republic of Korea,132
2014,ER_CBD_SMTA,Republic of Korea,158
2015,ER_CBD_SMTA,Republic of Korea,191
2016,ER_CBD_SMTA,Republic of Korea,223
2017,ER_CBD_SMTA,Republic of Korea,254
2018,ER_CBD_SMTA,Republic of Korea,267
2019,ER_CBD_SMTA,Republic of Korea,290
2020,ER_CBD_SMTA,Republic of Korea,304
2021,ER_CBD_SMTA,Republic of Korea,315
2022,ER_CBD_SMTA,Republic of Korea,326
2012,ER_CBD_SMTA,Kyrgyzstan,113
2013,ER_CBD_SMTA,Kyrgyzstan,123
2014,ER_CBD_SMTA,Kyrgyzstan,129
2015,ER_CBD_SMTA,Kyrgyzstan,135
2016,ER_CBD_SMTA,Kyrgyzstan,142
2017,ER_CBD_SMTA,Kyrgyzstan,142
2018,ER_CBD_SMTA,Kyrgyzstan,143
2019,ER_CBD_SMTA,Kyrgyzstan,143
2020,ER_CBD_SMTA,Kyrgyzstan,143
2021,ER_CBD_SMTA,Kyrgyzstan,143
2022,ER_CBD_SMTA,Kyrgyzstan,144
2012,ER_CBD_SMTA,Latvia,5
2013,ER_CBD_SMTA,Latvia,5
2014,ER_CBD_SMTA,Latvia,11
2015,ER_CBD_SMTA,Latvia,12
2016,ER_CBD_SMTA,Latvia,14
2017,ER_CBD_SMTA,Latvia,16
2018,ER_CBD_SMTA,Latvia,17
2019,ER_CBD_SMTA,Latvia,19
2020,ER_CBD_SMTA,Latvia,21
2021,ER_CBD_SMTA,Latvia,23
2022,ER_CBD_SMTA,Latvia,31
2012,ER_CBD_SMTA,Liechtenstein,0
2013,ER_CBD_SMTA,Liechtenstein,0
2014,ER_CBD_SMTA,Liechtenstein,0
2015,ER_CBD_SMTA,Liechtenstein,0
2016,ER_CBD_SMTA,Liechtenstein,0
2017,ER_CBD_SMTA,Liechtenstein,0
2018,ER_CBD_SMTA,Liechtenstein,0
2019,ER_CBD_SMTA,Liechtenstein,0
2020,ER_CBD_SMTA,Liechtenstein,0
2021,ER_CBD_SMTA,Liechtenstein,0
2022,ER_CBD_SMTA,Liechtenstein,0
2012,ER_CBD_SMTA,Lithuania,9
2013,ER_CBD_SMTA,Lithuania,12
2014,ER_CBD_SMTA,Lithuania,14
2015,ER_CBD_SMTA,Lithuania,16
2019,ER_CBD_SMTA,Uzbekistan,569
2020,ER_CBD_SMTA,Uzbekistan,589
2021,ER_CBD_SMTA,Uzbekistan,596
2022,ER_CBD_SMTA,Uzbekistan,596
2016,ER_CBD_SMTA,Lithuania,20
2017,ER_CBD_SMTA,Lithuania,24
2018,ER_CBD_SMTA,Lithuania,29
2019,ER_CBD_SMTA,Lithuania,31
2020,ER_CBD_SMTA,Lithuania,31
2021,ER_CBD_SMTA,Lithuania,31
2022,ER_CBD_SMTA,Lithuania,36
2012,ER_CBD_SMTA,Luxembourg,9
2012,ER_CBD_SMTA,Luxembourg,9
