Year,SeriesCode,Country,Value
2012,DC_ENVTECH_TT,Viet Nam,10374700348
2013,DC_ENVTECH_TT,Viet Nam,12301822127
2014,DC_ENVTECH_TT,Viet Nam,14482161395
2015,DC_ENVTECH_TT,Viet Nam,17770130095
2016,DC_ENVTECH_TT,Viet Nam,21062126930
2017,DC_ENVTECH_TT,Viet Nam,30921740906
2018,DC_ENVTECH_TT,Viet Nam,31462364014
2019,DC_ENVTECH_TT,Viet Nam,34672759809
2020,DC_ENVTECH_TT,Viet Nam,38085588399
2010,DC_ENVTECH_TT,Slovenia,4054988946
2011,DC_ENVTECH_TT,Slovenia,4749285451
2012,DC_ENVTECH_TT,Slovenia,4480442538
2013,DC_ENVTECH_TT,Slovenia,4814306426
2014,DC_ENVTECH_TT,Slovenia,4605774177
2015,DC_ENVTECH_TT,Slovenia,4128138908
2016,DC_ENVTECH_TT,Slovenia,4405213531
2017,DC_ENVTECH_TT,Slovenia,4790452267
2018,DC_ENVTECH_TT,Slovenia,5413538600
2019,DC_ENVTECH_TT,Slovenia,5409735903
2020,DC_ENVTECH_TT,Slovenia,5454437388
2010,DC_ENVTECH_TT,Spain,34313685667
2011,DC_ENVTECH_TT,Spain,37083943040
2012,DC_ENVTECH_TT,Spain,31389136206
2013,DC_ENVTECH_TT,Spain,32516470209
2014,DC_ENVTECH_TT,Spain,33552739776
2015,DC_ENVTECH_TT,Spain,31747830092
2016,DC_ENVTECH_TT,Spain,31852233606
2017,DC_ENVTECH_TT,Spain,33247478925
2018,DC_ENVTECH_TT,Spain,37009534266
2019,DC_ENVTECH_TT,Spain,36990265020
2020,DC_ENVTECH_TT,Spain,36184193919
2010,DC_ENVTECH_TT,Sweden,23328953364
2011,DC_ENVTECH_TT,Sweden,26442916039
2012,DC_ENVTECH_TT,Sweden,24406485774
2013,DC_ENVTECH_TT,Sweden,24604946208
2014,DC_ENVTECH_TT,Sweden,24901098746
2015,DC_ENVTECH_TT,Sweden,21689043054
2016,DC_ENVTECH_TT,Sweden,21597654273
2017,DC_ENVTECH_TT,Sweden,22275209025
2018,DC_ENVTECH_TT,Sweden,23731937102
2019,DC_ENVTECH_TT,Sweden,24042314544
2020,DC_ENVTECH_TT,Sweden,24194851720
2010,DC_ENVTECH_TT,Switzerland,30568629424
2011,DC_ENVTECH_TT,Switzerland,35118413611
2012,DC_ENVTECH_TT,Switzerland,31191150041
2013,DC_ENVTECH_TT,Switzerland,32556843854
2014,DC_ENVTECH_TT,Switzerland,32867888344
2015,DC_ENVTECH_TT,Switzerland,29013877058
2016,DC_ENVTECH_TT,Switzerland,28695311408
2017,DC_ENVTECH_TT,Switzerland,29689199067
2018,DC_ENVTECH_TT,Switzerland,31414283675
2019,DC_ENVTECH_TT,Switzerland,30446085001
2020,DC_ENVTECH_TT,Switzerland,31249448119
2016,DC_ENVTECH_TT,Tajikistan,268516941
2017,DC_ENVTECH_TT,Tajikistan,137423227
2018,DC_ENVTECH_TT,Tajikistan,156403385
2019,DC_ENVTECH_TT,Tajikistan,145983597
2020,DC_ENVTECH_TT,Tajikistan,144394636
2012,DC_ENVTECH_TT,United Arab Emirates,25381711714
2013,DC_ENVTECH_TT,United Arab Emirates,13612029899
2014,DC_ENVTECH_TT,United Arab Emirates,15474073192
2015,DC_ENVTECH_TT,United Arab Emirates,16476893237
2016,DC_ENVTECH_TT,United Arab Emirates,15193288360
2017,DC_ENVTECH_TT,United Arab Emirates,23803485395
2018,DC_ENVTECH_TT,United Arab Emirates,24292148905
2019,DC_ENVTECH_TT,United Arab Emirates,25687500865
2020,DC_ENVTECH_TT,United Arab Emirates,24665187725
2010,DC_ENVTECH_TT,Türkiye,17262275155
2011,DC_ENVTECH_TT,Türkiye,20343095790
2012,DC_ENVTECH_TT,Türkiye,21018058411
2013,DC_ENVTECH_TT,Türkiye,25435646853
2014,DC_ENVTECH_TT,Türkiye,24443447404
2015,DC_ENVTECH_TT,Türkiye,22906815478
2016,DC_ENVTECH_TT,Türkiye,26138297934
2017,DC_ENVTECH_TT,Türkiye,25822133371
2018,DC_ENVTECH_TT,Türkiye,23558051609
2019,DC_ENVTECH_TT,Türkiye,22824274381
2020,DC_ENVTECH_TT,Türkiye,24684768461
2010,DC_ENVTECH_TT,Ukraine,5141358464
2011,DC_ENVTECH_TT,Ukraine,7256348806
2012,DC_ENVTECH_TT,Ukraine,8410529339
2013,DC_ENVTECH_TT,Ukraine,7593309263
2014,DC_ENVTECH_TT,Ukraine,5048061919
2015,DC_ENVTECH_TT,Ukraine,3342072932
2016,DC_ENVTECH_TT,Ukraine,3352496731
2017,DC_ENVTECH_TT,Ukraine,4126209204
2018,DC_ENVTECH_TT,Ukraine,5157437433
2019,DC_ENVTECH_TT,Ukraine,6488737857
2020,DC_ENVTECH_TT,Ukraine,4730154117
2010,DC_ENVTECH_TT,North Macedonia,339790972
2011,DC_ENVTECH_TT,North Macedonia,540060005
2012,DC_ENVTECH_TT,North Macedonia,577201414
2013,DC_ENVTECH_TT,North Macedonia,786306836
2014,DC_ENVTECH_TT,North Macedonia,1047128512
2015,DC_ENVTECH_TT,North Macedonia,1121154411
2016,DC_ENVTECH_TT,North Macedonia,1332210025
2017,DC_ENVTECH_TT,North Macedonia,1377067222
2018,DC_ENVTECH_TT,North Macedonia,1693329818
2019,DC_ENVTECH_TT,North Macedonia,1826285464
2020,DC_ENVTECH_TT,North Macedonia,1724796102
2010,DC_ENVTECH_TT,United Kingdom of Great Britain and Northern Ireland,64015187975
2011,DC_ENVTECH_TT,United Kingdom of Great Britain and Northern Ireland,74018345353
2012,DC_ENVTECH_TT,United Kingdom of Great Britain and Northern Ireland,70689064916
2013,DC_ENVTECH_TT,United Kingdom of Great Britain and Northern Ireland,74203193616
2014,DC_ENVTECH_TT,United Kingdom of Great Britain and Northern Ireland,81125531711
2015,DC_ENVTECH_TT,United Kingdom of Great Britain and Northern Ireland,73234606062
2016,DC_ENVTECH_TT,United Kingdom of Great Britain and Northern Ireland,69434086531
2017,DC_ENVTECH_TT,United Kingdom of Great Britain and Northern Ireland,70249906409
2018,DC_ENVTECH_TT,United Kingdom of Great Britain and Northern Ireland,73665497145
2019,DC_ENVTECH_TT,United Kingdom of Great Britain and Northern Ireland,74703012386
2020,DC_ENVTECH_TT,United Kingdom of Great Britain and Northern Ireland,67878401153
2017,DC_ENVTECH_TT,Uzbekistan,1124339529
2018,DC_ENVTECH_TT,Uzbekistan,2079800983
2019,DC_ENVTECH_TT,Uzbekistan,3108658900
2020,DC_ENVTECH_TT,Uzbekistan,2461975440
2020,DC_ENVTECH_TT,Uzbekistan,2461975440
