Year,SeriesCode,Country,Value
2009,GF_XPD_GBPC,Hungary,100.3136
2010,GF_XPD_GBPC,Hungary,103.8794
2011,GF_XPD_GBPC,Hungary,108.1338
2012,GF_XPD_GBPC,Hungary,100.6979
2013,GF_XPD_GBPC,Hungary,107.7657
2014,GF_XPD_GBPC,Hungary,97.1576
2015,GF_XPD_GBPC,Hungary,99.2536
2016,GF_XPD_GBPC,Hungary,103.1457
2017,GF_XPD_GBPC,Hungary,98.3264
2018,GF_XPD_GBPC,Hungary,99.9006
2019,GF_XPD_GBPC,Hungary,103.9395
2020,GF_XPD_GBPC,Hungary,113.55756
2021,GF_XPD_GBPC,Hungary,106.78614
2022,GF_XPD_GBPC,Hungary,122.02592
2007,GF_XPD_GBPC,India,103.4391
2008,GF_XPD_GBPC,India,104.7243
2009,GF_XPD_GBPC,India,117.722
2010,GF_XPD_GBPC,India,100.3575
2011,GF_XPD_GBPC,India,107.9891
2012,GF_XPD_GBPC,India,103.708
2013,GF_XPD_GBPC,India,94.5971
2014,GF_XPD_GBPC,India,93.6438
2015,GF_XPD_GBPC,India,92.6893
2016,GF_XPD_GBPC,India,100.7486
2017,GF_XPD_GBPC,India,100.0611
2018,GF_XPD_GBPC,India,99.771
2019,GF_XPD_GBPC,India,94.7957
2020,GF_XPD_GBPC,India,96.41039
2021,GF_XPD_GBPC,India,115.3705
2022,GF_XPD_GBPC,India,108.91599
2015,GF_XPD_GBPC,Ireland,109.05939
2016,GF_XPD_GBPC,Ireland,103.18565
2017,GF_XPD_GBPC,Ireland,102.31534
2018,GF_XPD_GBPC,Ireland,105.2057
2019,GF_XPD_GBPC,Ireland,102.04479
2020,GF_XPD_GBPC,Ireland,113.06568
2021,GF_XPD_GBPC,Ireland,97.2077
2022,GF_XPD_GBPC,Ireland,106.6283
2007,GF_XPD_GBPC,Italy,118.1244
2008,GF_XPD_GBPC,Italy,98.4179
2009,GF_XPD_GBPC,Italy,100.8264
2010,GF_XPD_GBPC,Italy,100.8588
2011,GF_XPD_GBPC,Italy,101.4604
2012,GF_XPD_GBPC,Italy,101.7282
2013,GF_XPD_GBPC,Italy,100.0024
2014,GF_XPD_GBPC,Italy,100.0036
2015,GF_XPD_GBPC,Italy,100.0036
2016,GF_XPD_GBPC,Italy,99.9964
2017,GF_XPD_GBPC,Italy,100.0012
2017,GF_XPD_GBPC,Albania,101.3905
2018,GF_XPD_GBPC,Albania,95.791
2019,GF_XPD_GBPC,Albania,94.6726
2020,GF_XPD_GBPC,Albania,97.6164
2021,GF_XPD_GBPC,Albania,100.53424
2007,GF_XPD_GBPC,Azerbaijan,106.5006
2008,GF_XPD_GBPC,Azerbaijan,126.4744
2009,GF_XPD_GBPC,Azerbaijan,85.0171
2010,GF_XPD_GBPC,Azerbaijan,95.8504
2011,GF_XPD_GBPC,Azerbaijan,120.7838
2012,GF_XPD_GBPC,Azerbaijan,102.0176
2013,GF_XPD_GBPC,Azerbaijan,97.7706
2014,GF_XPD_GBPC,Azerbaijan,93.2513
2015,GF_XPD_GBPC,Azerbaijan,84.2867
2016,GF_XPD_GBPC,Azerbaijan,109.1447
2017,GF_XPD_GBPC,Azerbaijan,104.1124
2018,GF_XPD_GBPC,Azerbaijan,108.0059
2019,GF_XPD_GBPC,Azerbaijan,96.8829
2020,GF_XPD_GBPC,Azerbaijan,96.08652
2021,GF_XPD_GBPC,Azerbaijan,96.07406
2018,GF_XPD_GBPC,Italy,100.7274
2019,GF_XPD_GBPC,Italy,100.7348
2020,GF_XPD_GBPC,Italy,115.193
2021,GF_XPD_GBPC,Italy,105.96418
2022,GF_XPD_GBPC,Italy,112.37522
2010,GF_XPD_GBPC,Japan,103.0
2011,GF_XPD_GBPC,Japan,109.0
2012,GF_XPD_GBPC,Japan,107.0
2013,GF_XPD_GBPC,Japan,108.0
2014,GF_XPD_GBPC,Japan,103.0
2022,GF_XPD_GBPC,Azerbaijan,99.25551
2007,GF_XPD_GBPC,Australia,119.78845
2008,GF_XPD_GBPC,Australia,129.66762
2009,GF_XPD_GBPC,Australia,109.63228
2010,GF_XPD_GBPC,Australia,101.08061
2011,GF_XPD_GBPC,Australia,103.34262
2012,GF_XPD_GBPC,Australia,98.68315
2013,GF_XPD_GBPC,Australia,104.93158
2014,GF_XPD_GBPC,Australia,100.73332
2015,GF_XPD_GBPC,Australia,99.78784
2015,GF_XPD_GBPC,Japan,102.0
2016,GF_XPD_GBPC,Japan,101.0
2017,GF_XPD_GBPC,Japan,101.0
2018,GF_XPD_GBPC,Japan,101.0
2019,GF_XPD_GBPC,Japan,100.0
2007,GF_XPD_GBPC,Kazakhstan,113.2005
2008,GF_XPD_GBPC,Kazakhstan,125.7258
2009,GF_XPD_GBPC,Kazakhstan,96.272
2010,GF_XPD_GBPC,Kazakhstan,110.1358
2011,GF_XPD_GBPC,Kazakhstan,110.6811
2016,GF_XPD_GBPC,Australia,98.76377
2017,GF_XPD_GBPC,Australia,98.43444
2018,GF_XPD_GBPC,Australia,99.52123
2019,GF_XPD_GBPC,Australia,110.47236
2020,GF_XPD_GBPC,Australia,127.92881
2021,GF_XPD_GBPC,Australia,104.6883
2014,GF_XPD_GBPC,Austria,105.3514
2015,GF_XPD_GBPC,Austria,100.3476
2016,GF_XPD_GBPC,Austria,100.94698
2017,GF_XPD_GBPC,Austria,99.54948
2012,GF_XPD_GBPC,Kazakhstan,105.286
2013,GF_XPD_GBPC,Kazakhstan,96.3374
2014,GF_XPD_GBPC,Kazakhstan,105.2537
2015,GF_XPD_GBPC,Kazakhstan,91.056
2016,GF_XPD_GBPC,Kazakhstan,111.0062
2017,GF_XPD_GBPC,Kazakhstan,130.3111
2018,GF_XPD_GBPC,Kazakhstan,107.4837
2019,GF_XPD_GBPC,Kazakhstan,116.3024
2020,GF_XPD_GBPC,Kazakhstan,98.27007
2021,GF_XPD_GBPC,Kazakhstan,99.14975
2018,GF_XPD_GBPC,Austria,99.73693
2019,GF_XPD_GBPC,Austria,100.78184
2020,GF_XPD_GBPC,Austria,106.45821
2021,GF_XPD_GBPC,Austria,106.63303
2022,GF_XPD_GBPC,Austria,106.97055
2007,GF_XPD_GBPC,Armenia,113.6139
2008,GF_XPD_GBPC,Armenia,98.6035
2009,GF_XPD_GBPC,Armenia,98.2716
2010,GF_XPD_GBPC,Armenia,102.0087
2011,GF_XPD_GBPC,Armenia,98.547
2012,GF_XPD_GBPC,Armenia,96.3534
2013,GF_XPD_GBPC,Armenia,99.1559
2014,GF_XPD_GBPC,Armenia,99.0867
2015,GF_XPD_GBPC,Armenia,107.9195
2016,GF_XPD_GBPC,Armenia,105.2339
2017,GF_XPD_GBPC,Armenia,110.6381
2018,GF_XPD_GBPC,Armenia,98.7635
2019,GF_XPD_GBPC,Armenia,98.4831
2020,GF_XPD_GBPC,Armenia,95.2547
2022,GF_XPD_GBPC,Kazakhstan,113.71892
2007,GF_XPD_GBPC,Kyrgyzstan,108.96785
2008,GF_XPD_GBPC,Kyrgyzstan,97.58339
2009,GF_XPD_GBPC,Kyrgyzstan,105.45339
2010,GF_XPD_GBPC,Kyrgyzstan,92.89339
2011,GF_XPD_GBPC,Kyrgyzstan,92.21669
2012,GF_XPD_GBPC,Kyrgyzstan,100.86701
2013,GF_XPD_GBPC,Kyrgyzstan,86.70271
2014,GF_XPD_GBPC,Kyrgyzstan,104.37406
2021,GF_XPD_GBPC,Armenia,97.80258
2022,GF_XPD_GBPC,Armenia,86.62733
2014,GF_XPD_GBPC,Belgium,106.18636
2015,GF_XPD_GBPC,Belgium,101.77897
2016,GF_XPD_GBPC,Belgium,101.94139
2017,GF_XPD_GBPC,Belgium,102.11149
2018,GF_XPD_GBPC,Belgium,103.48019
2019,GF_XPD_GBPC,Belgium,102.7788
2020,GF_XPD_GBPC,Belgium,105.9022
2021,GF_XPD_GBPC,Belgium,103.60377
2015,GF_XPD_GBPC,Kyrgyzstan,101.6812
2016,GF_XPD_GBPC,Kyrgyzstan,93.09452
2017,GF_XPD_GBPC,Kyrgyzstan,101.28848
2018,GF_XPD_GBPC,Kyrgyzstan,88.09232
2019,GF_XPD_GBPC,Kyrgyzstan,92.16246
2020,GF_XPD_GBPC,Kyrgyzstan,91.31334
2021,GF_XPD_GBPC,Kyrgyzstan,92.0836
2007,GF_XPD_GBPC,Latvia,96.48416
2008,GF_XPD_GBPC,Latvia,97.16296
2009,GF_XPD_GBPC,Latvia,101.41745
2010,GF_XPD_GBPC,Latvia,106.31594
2011,GF_XPD_GBPC,Latvia,97.23896
2012,GF_XPD_GBPC,Latvia,96.7872
2013,GF_XPD_GBPC,Latvia,101.46584
2014,GF_XPD_GBPC,Latvia,119.1667
2015,GF_XPD_GBPC,Latvia,118.5333
2016,GF_XPD_GBPC,Latvia,113.7662
2017,GF_XPD_GBPC,Latvia,111.629
2018,GF_XPD_GBPC,Latvia,116.0894
2019,GF_XPD_GBPC,Latvia,113.2979
2020,GF_XPD_GBPC,Latvia,105.74303
2021,GF_XPD_GBPC,Latvia,106.07333
2022,GF_XPD_GBPC,Latvia,109.44265
2011,GF_XPD_GBPC,Lithuania,9.238
2012,GF_XPD_GBPC,Lithuania,7.927
2013,GF_XPD_GBPC,Lithuania,8.35
2014,GF_XPD_GBPC,Lithuania,8.36
2015,GF_XPD_GBPC,Lithuania,107.8752
2016,GF_XPD_GBPC,Lithuania,102.3705
2017,GF_XPD_GBPC,Lithuania,101.7348
2018,GF_XPD_GBPC,Lithuania,143.1485
2019,GF_XPD_GBPC,Lithuania,107.0111
2020,GF_XPD_GBPC,Lithuania,127.9108
2021,GF_XPD_GBPC,Lithuania,136.05621
2022,GF_XPD_GBPC,Lithuania,115.62478
2007,GF_XPD_GBPC,Luxembourg,102.77999
2008,GF_XPD_GBPC,Luxembourg,134.73284
2009,GF_XPD_GBPC,Luxembourg,104.56186
2010,GF_XPD_GBPC,Luxembourg,101.87198
2011,GF_XPD_GBPC,Luxembourg,104.05741
2012,GF_XPD_GBPC,Luxembourg,103.82282
2013,GF_XPD_GBPC,Luxembourg,103.2052
2014,GF_XPD_GBPC,Luxembourg,100.53983
2015,GF_XPD_GBPC,Luxembourg,102.57664
2016,GF_XPD_GBPC,Luxembourg,105.9635
2017,GF_XPD_GBPC,Luxembourg,100.34132
2018,GF_XPD_GBPC,Luxembourg,103.49239
2019,GF_XPD_GBPC,Luxembourg,101.01101
2020,GF_XPD_GBPC,Luxembourg,111.01526
2021,GF_XPD_GBPC,Luxembourg,106.99495
2014,GF_XPD_GBPC,Malta,106.46373
2015,GF_XPD_GBPC,Malta,107.75728
2016,GF_XPD_GBPC,Malta,103.70146
2017,GF_XPD_GBPC,Malta,103.9879
2018,GF_XPD_GBPC,Malta,108.08916
2019,GF_XPD_GBPC,Malta,104.08238
2020,GF_XPD_GBPC,Malta,113.20012
2021,GF_XPD_GBPC,Malta,109.89976
2022,GF_XPD_GBPC,Malta,108.58154
2007,GF_XPD_GBPC,Mexico,110.5541
2008,GF_XPD_GBPC,Mexico,124.0026
2009,GF_XPD_GBPC,Mexico,102.2521
2010,GF_XPD_GBPC,Mexico,105.634
2011,GF_XPD_GBPC,Mexico,106.3061
2012,GF_XPD_GBPC,Mexico,106.3486
2013,GF_XPD_GBPC,Mexico,106.3187
2014,GF_XPD_GBPC,Mexico,102.2292
2015,GF_XPD_GBPC,Mexico,104.7409
2016,GF_XPD_GBPC,Mexico,112.8882
2017,GF_XPD_GBPC,Mexico,107.5063
2018,GF_XPD_GBPC,Mexico,106.2862
2019,GF_XPD_GBPC,Mexico,99.5954
2020,GF_XPD_GBPC,Mexico,98.36252
2021,GF_XPD_GBPC,Mexico,107.19875
2007,GF_XPD_GBPC,Moldova,115.88712
2008,GF_XPD_GBPC,Moldova,109.87789
2009,GF_XPD_GBPC,Moldova,94.0084
2010,GF_XPD_GBPC,Moldova,101.55615
2011,GF_XPD_GBPC,Moldova,99.31655
2012,GF_XPD_GBPC,Moldova,98.23707
2013,GF_XPD_GBPC,Moldova,100.7253
2014,GF_XPD_GBPC,Moldova,100.27316
2015,GF_XPD_GBPC,Moldova,91.30029
2016,GF_XPD_GBPC,Moldova,92.57432
2017,GF_XPD_GBPC,Moldova,97.64741
2018,GF_XPD_GBPC,Moldova,95.9061
2019,GF_XPD_GBPC,Moldova,93.17267
2020,GF_XPD_GBPC,Moldova,95.99513
2021,GF_XPD_GBPC,Moldova,117.5557
2022,GF_XPD_GBPC,Moldova,103.66335
2009,GF_XPD_GBPC,Montenegro,89.1591
2010,GF_XPD_GBPC,Montenegro,99.1672
2011,GF_XPD_GBPC,Montenegro,104.7975
2012,GF_XPD_GBPC,Montenegro,104.4748
2013,GF_XPD_GBPC,Montenegro,112.0609
2014,GF_XPD_GBPC,Montenegro,108.8959
2015,GF_XPD_GBPC,Montenegro,103.4019
2016,GF_XPD_GBPC,Montenegro,93.629
2017,GF_XPD_GBPC,Montenegro,100.9914
2018,GF_XPD_GBPC,Montenegro,105.0757
2019,GF_XPD_GBPC,Montenegro,131.6201
2020,GF_XPD_GBPC,Montenegro,110.73886
2021,GF_XPD_GBPC,Montenegro,119.14397
2014,GF_XPD_GBPC,Netherlands (Kingdom of the),99.32782
2015,GF_XPD_GBPC,Netherlands (Kingdom of the),99.85825
2016,GF_XPD_GBPC,Netherlands (Kingdom of the),99.6956
2017,GF_XPD_GBPC,Netherlands (Kingdom of the),99.72656
2018,GF_XPD_GBPC,Netherlands (Kingdom of the),99.33554
2019,GF_XPD_GBPC,Netherlands (Kingdom of the),98.29947
2020,GF_XPD_GBPC,Netherlands (Kingdom of the),106.57067
2021,GF_XPD_GBPC,Netherlands (Kingdom of the),100.5674
2022,GF_XPD_GBPC,Netherlands (Kingdom of the),101.66725
2007,GF_XPD_GBPC,Norway,100.3613
2008,GF_XPD_GBPC,Norway,100.1232
2009,GF_XPD_GBPC,Norway,102.3786
2010,GF_XPD_GBPC,Norway,100.1776
2011,GF_XPD_GBPC,Norway,99.165
2012,GF_XPD_GBPC,Norway,99.0149
2013,GF_XPD_GBPC,Norway,99.7937
2014,GF_XPD_GBPC,Norway,100.9582
2015,GF_XPD_GBPC,Norway,99.391
2016,GF_XPD_GBPC,Norway,99.1009
2017,GF_XPD_GBPC,Norway,98.3915
2018,GF_XPD_GBPC,Norway,99.2594
2007,GF_XPD_GBPC,Poland,97.4402
2008,GF_XPD_GBPC,Poland,89.9382
2009,GF_XPD_GBPC,Poland,99.3104
2010,GF_XPD_GBPC,Poland,97.8996
2011,GF_XPD_GBPC,Poland,96.5971
2012,GF_XPD_GBPC,Poland,96.726
2013,GF_XPD_GBPC,Poland,98.1823
2014,GF_XPD_GBPC,Poland,96.0749
2015,GF_XPD_GBPC,Poland,98.5338
2016,GF_XPD_GBPC,Poland,97.9093
2017,GF_XPD_GBPC,Poland,97.6596
2018,GF_XPD_GBPC,Poland,98.3023
2019,GF_XPD_GBPC,Poland,99.521
2020,GF_XPD_GBPC,Poland,115.905
2021,GF_XPD_GBPC,Poland,107.08969
2022,GF_XPD_GBPC,Poland,106.07847
2015,GF_XPD_GBPC,Portugal,102.39113
2016,GF_XPD_GBPC,Portugal,99.12669
2017,GF_XPD_GBPC,Portugal,103.33073
2018,GF_XPD_GBPC,Portugal,100.23062
2019,GF_XPD_GBPC,Portugal,100.52605
2020,GF_XPD_GBPC,Portugal,105.07901
2021,GF_XPD_GBPC,Portugal,102.20211
2022,GF_XPD_GBPC,Portugal,103.03392
2007,GF_XPD_GBPC,Romania,81.6218
2008,GF_XPD_GBPC,Romania,102.5593
2009,GF_XPD_GBPC,Romania,94.8127
2010,GF_XPD_GBPC,Romania,100.9337
2011,GF_XPD_GBPC,Romania,97.7939
2012,GF_XPD_GBPC,Romania,92.605
2013,GF_XPD_GBPC,Romania,94.6448
2014,GF_XPD_GBPC,Romania,96.9488
2015,GF_XPD_GBPC,Romania,98.9594
2016,GF_XPD_GBPC,Romania,98.3735
2017,GF_XPD_GBPC,Romania,96.1769
2018,GF_XPD_GBPC,Romania,98.5902
2019,GF_XPD_GBPC,Romania,98.9029
2020,GF_XPD_GBPC,Romania,114.7316
2021,GF_XPD_GBPC,Romania,103.21348
2022,GF_XPD_GBPC,Romania,107.46379
2007,GF_XPD_GBPC,Serbia,111.9765
2008,GF_XPD_GBPC,Serbia,107.2795
2009,GF_XPD_GBPC,Serbia,99.6878
2010,GF_XPD_GBPC,Serbia,106.4881
2011,GF_XPD_GBPC,Serbia,103.5867
2012,GF_XPD_GBPC,Serbia,112.1202
2013,GF_XPD_GBPC,Serbia,93.143
2014,GF_XPD_GBPC,Serbia,101.0291
2015,GF_XPD_GBPC,Serbia,97.005
2016,GF_XPD_GBPC,Serbia,93.8062
2017,GF_XPD_GBPC,Serbia,98.7087
2018,GF_XPD_GBPC,Serbia,100.6211
2019,GF_XPD_GBPC,Serbia,108.95846
2020,GF_XPD_GBPC,Serbia,131.88178
2021,GF_XPD_GBPC,Serbia,118.95274
2007,GF_XPD_GBPC,Slovakia,99.1108
2008,GF_XPD_GBPC,Slovakia,95.523
2009,GF_XPD_GBPC,Slovakia,94.3858
2010,GF_XPD_GBPC,Slovakia,94.225
2011,GF_XPD_GBPC,Slovakia,90.0932
2012,GF_XPD_GBPC,Slovakia,90.4104
2013,GF_XPD_GBPC,Slovakia,87.1662
2014,GF_XPD_GBPC,Slovakia,88.6615
2015,GF_XPD_GBPC,Slovakia,103.9304
2016,GF_XPD_GBPC,Slovakia,93.9004
2017,GF_XPD_GBPC,Slovakia,87.6373
2018,GF_XPD_GBPC,Slovakia,103.8042
2019,GF_XPD_GBPC,Slovakia,102.7824
2020,GF_XPD_GBPC,Slovakia,141.50538
2021,GF_XPD_GBPC,Slovakia,140.69767
2022,GF_XPD_GBPC,Slovakia,133.47346
2022,GF_XPD_GBPC,Belgium,105.84626
2007,GF_XPD_GBPC,Bosnia and Herzegovina,100.0
2008,GF_XPD_GBPC,Bosnia and Herzegovina,95.3839
2009,GF_XPD_GBPC,Bosnia and Herzegovina,124.2336
2010,GF_XPD_GBPC,Bosnia and Herzegovina,99.2534
2011,GF_XPD_GBPC,Bosnia and Herzegovina,96.806
2012,GF_XPD_GBPC,Bosnia and Herzegovina,98.1752
2013,GF_XPD_GBPC,Bosnia and Herzegovina,90.3773
2014,GF_XPD_GBPC,Bosnia and Herzegovina,95.3246
2015,GF_XPD_GBPC,Bosnia and Herzegovina,93.9036
2016,GF_XPD_GBPC,Bosnia and Herzegovina,88.0687
2017,GF_XPD_GBPC,Bosnia and Herzegovina,88.6438
2018,GF_XPD_GBPC,Bosnia and Herzegovina,80.9888
2019,GF_XPD_GBPC,Bosnia and Herzegovina,83.8316
2020,GF_XPD_GBPC,Bosnia and Herzegovina,95.47498
2021,GF_XPD_GBPC,Bosnia and Herzegovina,103.01719
2007,GF_XPD_GBPC,Bulgaria,99.1893
2008,GF_XPD_GBPC,Bulgaria,90.9146
2009,GF_XPD_GBPC,Bulgaria,68.1131
2010,GF_XPD_GBPC,Bulgaria,97.0977
2011,GF_XPD_GBPC,Bulgaria,90.079
2012,GF_XPD_GBPC,Bulgaria,93.3388
2013,GF_XPD_GBPC,Bulgaria,92.4007
2014,GF_XPD_GBPC,Bulgaria,83.5508
2015,GF_XPD_GBPC,Bulgaria,91.8914
2016,GF_XPD_GBPC,Bulgaria,92.3106
2017,GF_XPD_GBPC,Bulgaria,92.8226
2018,GF_XPD_GBPC,Bulgaria,98.2132
2019,GF_XPD_GBPC,Bulgaria,95.5031
2020,GF_XPD_GBPC,Bulgaria,90.0885
2021,GF_XPD_GBPC,Bulgaria,85.46065
2022,GF_XPD_GBPC,Bulgaria,102.44866
2005,GF_XPD_GBPC,Belarus,110.8265
2006,GF_XPD_GBPC,Belarus,104.5379
2007,GF_XPD_GBPC,Belarus,111.9151
2010,GF_XPD_GBPC,Belarus,98.0536
2011,GF_XPD_GBPC,Belarus,131.2311
2012,GF_XPD_GBPC,Belarus,112.5812
2013,GF_XPD_GBPC,Belarus,88.7783
2014,GF_XPD_GBPC,Belarus,95.478
2015,GF_XPD_GBPC,Belarus,107.8899
2016,GF_XPD_GBPC,Belarus,102.4966
2017,GF_XPD_GBPC,Belarus,101.5592
2018,GF_XPD_GBPC,Belarus,99.8836
2019,GF_XPD_GBPC,Belarus,95.9783
2020,GF_XPD_GBPC,Belarus,93.14713
2021,GF_XPD_GBPC,Belarus,104.57038
2007,GF_XPD_GBPC,Chile,87.8775
2008,GF_XPD_GBPC,Chile,90.7059
2009,GF_XPD_GBPC,Chile,106.9502
2010,GF_XPD_GBPC,Chile,105.2659
2011,GF_XPD_GBPC,Chile,106.0676
2012,GF_XPD_GBPC,Chile,102.7253
2013,GF_XPD_GBPC,Chile,100.3757
2014,GF_XPD_GBPC,Chile,106.575
2015,GF_XPD_GBPC,Chile,104.7981
2016,GF_XPD_GBPC,Chile,131.4706
2017,GF_XPD_GBPC,Chile,103.9507
2018,GF_XPD_GBPC,Chile,109.5648
2019,GF_XPD_GBPC,Chile,107.8007
2020,GF_XPD_GBPC,Chile,98.6564
2021,GF_XPD_GBPC,Chile,132.22221
2022,GF_XPD_GBPC,Chile,100.59498
2010,GF_XPD_GBPC,China,99.63069
2011,GF_XPD_GBPC,China,96.85695
2012,GF_XPD_GBPC,China,101.29994
2013,GF_XPD_GBPC,China,101.33025
2014,GF_XPD_GBPC,China,100.65974
2015,GF_XPD_GBPC,China,102.1696
2016,GF_XPD_GBPC,China,101.55745
2017,GF_XPD_GBPC,China,100.89167
2018,GF_XPD_GBPC,China,102.3439
2019,GF_XPD_GBPC,China,99.20935
2020,GF_XPD_GBPC,China,100.10618
2021,GF_XPD_GBPC,China,97.7314
2022,GF_XPD_GBPC,China,100.0
2005,GF_XPD_GBPC,Colombia,99.6851
2006,GF_XPD_GBPC,Colombia,96.5138
2007,GF_XPD_GBPC,Colombia,94.4868
2008,GF_XPD_GBPC,Colombia,92.5874
2009,GF_XPD_GBPC,Colombia,91.2246
2010,GF_XPD_GBPC,Colombia,87.2239
2011,GF_XPD_GBPC,Colombia,96.642
2012,GF_XPD_GBPC,Colombia,95.0604
2013,GF_XPD_GBPC,Colombia,93.6041
2014,GF_XPD_GBPC,Colombia,90.4116
2015,GF_XPD_GBPC,Colombia,90.1499
2016,GF_XPD_GBPC,Colombia,88.729
2017,GF_XPD_GBPC,Colombia,97.0022
2018,GF_XPD_GBPC,Colombia,86.7584
2019,GF_XPD_GBPC,Colombia,89.41166
2020,GF_XPD_GBPC,Colombia,95.44513
2021,GF_XPD_GBPC,Colombia,95.63573
2022,GF_XPD_GBPC,Colombia,88.97911
2007,GF_XPD_GBPC,Costa Rica,94.3283
2008,GF_XPD_GBPC,Costa Rica,92.891
2009,GF_XPD_GBPC,Costa Rica,92.8939
2010,GF_XPD_GBPC,Costa Rica,95.326
2011,GF_XPD_GBPC,Costa Rica,98.1951
2012,GF_XPD_GBPC,Costa Rica,96.9805
2013,GF_XPD_GBPC,Costa Rica,98.1951
2014,GF_XPD_GBPC,Costa Rica,96.9805
2015,GF_XPD_GBPC,Costa Rica,94.3735
2016,GF_XPD_GBPC,Costa Rica,96.2838
2017,GF_XPD_GBPC,Costa Rica,95.2455
2018,GF_XPD_GBPC,Costa Rica,89.9114
2019,GF_XPD_GBPC,Costa Rica,100.9968
2020,GF_XPD_GBPC,Costa Rica,92.79657
2021,GF_XPD_GBPC,Costa Rica,95.59113
2007,GF_XPD_GBPC,Croatia,103.6451
2008,GF_XPD_GBPC,Croatia,100.1145
2009,GF_XPD_GBPC,Croatia,94.6454
2010,GF_XPD_GBPC,Croatia,100.3559
2011,GF_XPD_GBPC,Croatia,99.2758
2012,GF_XPD_GBPC,Croatia,100.8387
2013,GF_XPD_GBPC,Croatia,100.4412
2014,GF_XPD_GBPC,Croatia,97.7007
2015,GF_XPD_GBPC,Croatia,99.6914
2016,GF_XPD_GBPC,Croatia,98.2297
2017,GF_XPD_GBPC,Croatia,97.3592
2018,GF_XPD_GBPC,Croatia,97.1788
2019,GF_XPD_GBPC,Croatia,99.7159
2020,GF_XPD_GBPC,Croatia,105.8378
2021,GF_XPD_GBPC,Croatia,97.68786
2017,GF_XPD_GBPC,Cyprus,104.29309
2018,GF_XPD_GBPC,Cyprus,123.78176
2019,GF_XPD_GBPC,Cyprus,113.11706
2020,GF_XPD_GBPC,Cyprus,105.17188
2021,GF_XPD_GBPC,Cyprus,107.35584
