Year,SeriesCode,Страна ,Value
2018,DC_ODA_LLDCG,Slovenia,0.02457
2019,DC_ODA_LLDCG,Slovenia,0.02635
2020,DC_ODA_LLDCG,Slovenia,0.02767
2021,DC_ODA_LLDCG,Slovenia,0.02994
2000,DC_ODA_LLDCG,Spain,0.01842
2001,DC_ODA_LLDCG,Spain,0.02852
2002,DC_ODA_LLDCG,Spain,0.03232
2003,DC_ODA_LLDCG,Spain,0.03362
2004,DC_ODA_LLDCG,Spain,0.03014
2005,DC_ODA_LLDCG,Spain,0.03237
2006,DC_ODA_LLDCG,Spain,0.04039
2007,DC_ODA_LLDCG,Spain,0.04343
2008,DC_ODA_LLDCG,Spain,0.05449
2009,DC_ODA_LLDCG,Spain,0.06751
2010,DC_ODA_LLDCG,Spain,0.04841
2011,DC_ODA_LLDCG,Spain,0.03759
2012,DC_ODA_LLDCG,Spain,0.01852
2013,DC_ODA_LLDCG,Spain,0.02019
2014,DC_ODA_LLDCG,Spain,0.02175
2015,DC_ODA_LLDCG,Spain,0.01695
2016,DC_ODA_LLDCG,Spain,0.03014
2017,DC_ODA_LLDCG,Spain,0.02887
2018,DC_ODA_LLDCG,Spain,0.03229
2019,DC_ODA_LLDCG,Spain,0.02766
2020,DC_ODA_LLDCG,Spain,0.03064
2021,DC_ODA_LLDCG,Spain,0.03362
2000,DC_ODA_LLDCG,Sweden,0.12074
2001,DC_ODA_LLDCG,Sweden,0.12349
2002,DC_ODA_LLDCG,Sweden,0.14995
2003,DC_ODA_LLDCG,Sweden,0.13106
2004,DC_ODA_LLDCG,Sweden,0.13507
2005,DC_ODA_LLDCG,Sweden,0.17789
2006,DC_ODA_LLDCG,Sweden,0.16401
2007,DC_ODA_LLDCG,Sweden,0.16557
2008,DC_ODA_LLDCG,Sweden,0.16878
2009,DC_ODA_LLDCG,Sweden,0.19363
2010,DC_ODA_LLDCG,Sweden,0.16055
2011,DC_ODA_LLDCG,Sweden,0.16416
2012,DC_ODA_LLDCG,Sweden,0.15296
2013,DC_ODA_LLDCG,Sweden,0.16805
2014,DC_ODA_LLDCG,Sweden,0.15773
2015,DC_ODA_LLDCG,Sweden,0.1585
2016,DC_ODA_LLDCG,Sweden,0.14878
2017,DC_ODA_LLDCG,Sweden,0.16931
2018,DC_ODA_LLDCG,Sweden,0.18583
2019,DC_ODA_LLDCG,Sweden,0.18518
2020,DC_ODA_LLDCG,Sweden,0.21205
2021,DC_ODA_LLDCG,Sweden,0.17623
2000,DC_ODA_LLDCG,Switzerland,0.06228
2001,DC_ODA_LLDCG,Switzerland,0.06181
2002,DC_ODA_LLDCG,Switzerland,0.06053
2003,DC_ODA_LLDCG,Switzerland,0.07057
2004,DC_ODA_LLDCG,Switzerland,0.07036
2005,DC_ODA_LLDCG,Switzerland,0.06562
2006,DC_ODA_LLDCG,Switzerland,0.07111
2007,DC_ODA_LLDCG,Switzerland,0.06579
2008,DC_ODA_LLDCG,Switzerland,0.06587
2009,DC_ODA_LLDCG,Switzerland,0.07441
2010,DC_ODA_LLDCG,Switzerland,0.06946
2011,DC_ODA_LLDCG,Switzerland,0.07614
2012,DC_ODA_LLDCG,Switzerland,0.07933
2013,DC_ODA_LLDCG,Switzerland,0.08396
2014,DC_ODA_LLDCG,Switzerland,0.08827
2015,DC_ODA_LLDCG,Switzerland,0.09562
2016,DC_ODA_LLDCG,Switzerland,0.093
2017,DC_ODA_LLDCG,Switzerland,0.08995
2018,DC_ODA_LLDCG,Switzerland,0.09219
2019,DC_ODA_LLDCG,Switzerland,0.08663
2020,DC_ODA_LLDCG,Switzerland,0.09441
2021,DC_ODA_LLDCG,Switzerland,0.08931
2000,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.06244
2001,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.05608
2002,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.04943
2003,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.06512
2004,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.07688
2005,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.06026
2006,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.09149
2007,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.07724
2008,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.07991
2009,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.09772
2010,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.10904
2011,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.11596
2012,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.10996
2013,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.13361
2014,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.12988
2015,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.13405
2016,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.12673
2017,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.12235
2018,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.12765
2019,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.11132
2020,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.11404
2021,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.07022
2021,DC_ODA_LLDCG,United Kingdom of Great Britain and Northern Ireland,0.07022
