Year,SeriesCode,Страна ,Value
2011,GR_G14_XDC,Switzerland,204224.89887049
2012,GR_G14_XDC,Switzerland,205265.84943974
2013,GR_G14_XDC,Switzerland,210275.85124014
2014,GR_G14_XDC,Switzerland,212553.67274602
2015,GR_G14_XDC,Switzerland,220501.70529712
2016,GR_G14_XDC,Switzerland,221451.3509506
2017,GR_G14_XDC,Switzerland,229900.91493096
2018,GR_G14_XDC,Switzerland,234455.85484364
2019,GR_G14_XDC,Switzerland,238913.0991093
2020,GR_G14_XDC,Switzerland,236699.3153641
2021,GR_G14_XDC,Switzerland,253467.97586286
2000,GR_G14_XDC,Таджикистан,189.88
2001,GR_G14_XDC,Таджикистан,288.664
2003,GR_G14_XDC,Таджикистан,824.354
2004,GR_G14_XDC,Таджикистан,1104.367
2011,GR_G14_XDC,United Arab Emirates,359497.6033771
2012,GR_G14_XDC,United Arab Emirates,391322.63155875
2013,GR_G14_XDC,United Arab Emirates,412072.47407773
2014,GR_G14_XDC,United Arab Emirates,380655.3053245
2015,GR_G14_XDC,United Arab Emirates,281260.91334391
2016,GR_G14_XDC,United Arab Emirates,403075.24338439
2017,GR_G14_XDC,United Arab Emirates,401163.97442711
2018,GR_G14_XDC,United Arab Emirates,477735.08913495
2019,GR_G14_XDC,United Arab Emirates,476471.58085361
2020,GR_G14_XDC,United Arab Emirates,367865.454674595
2021,GR_G14_XDC,United Arab Emirates,463869.341285795
2000,GR_G14_XDC,Türkiye,34613.6
2001,GR_G14_XDC,Türkiye,51324.68
2006,GR_G14_XDC,Türkiye,189578.45442576
2007,GR_G14_XDC,Türkiye,218857.89707178
2008,GR_G14_XDC,Türkiye,321325.485994542
2009,GR_G14_XDC,Türkiye,329854.32759441
2010,GR_G14_XDC,Türkiye,386356.197804436
2011,GR_G14_XDC,Türkiye,453682.020798156
2012,GR_G14_XDC,Türkiye,510076.317954209
2013,GR_G14_XDC,Türkiye,590754.338589967
2014,GR_G14_XDC,Türkiye,652294.437666971
2015,GR_G14_XDC,Türkiye,750328.780243608
2016,GR_G14_XDC,Türkiye,848928.73721975
2017,GR_G14_XDC,Türkiye,964733.141571838
2018,GR_G14_XDC,Türkiye,1190461.6469959
2019,GR_G14_XDC,Türkiye,1376633.53204984
2020,GR_G14_XDC,Türkiye,1585649.05915479
2021,GR_G14_XDC,Türkiye,2255987.89361161
2000,GR_G14_XDC,Ukraine,47019.5
2001,GR_G14_XDC,Ukraine,71753.4
2002,GR_G14_XDC,Ukraine,85113.06679
2003,GR_G14_XDC,Ukraine,101659.80001956
2004,GR_G14_XDC,Ukraine,127509.20803866
2005,GR_G14_XDC,Ukraine,183406.8
2006,GR_G14_XDC,Ukraine,234374.4
2007,GR_G14_XDC,Ukraine,301218.2
2008,GR_G14_XDC,Ukraine,409060.853
2009,GR_G14_XDC,Ukraine,384909.3
2010,GR_G14_XDC,Ukraine,449977.2
2011,GR_G14_XDC,Ukraine,557362.82
2012,GR_G14_XDC,Ukraine,625982.0
2013,GR_G14_XDC,Ukraine,634749.0
2014,GR_G14_XDC,Ukraine,639957.3
2015,GR_G14_XDC,Ukraine,831806.4
2016,GR_G14_XDC,Ukraine,917850.82616434
2017,GR_G14_XDC,Ukraine,1200352.0
2018,GR_G14_XDC,Ukraine,1407030.3505607
2019,GR_G14_XDC,Ukraine,1565936.0
2020,GR_G14_XDC,Ukraine,1673430.9
2021,GR_G14_XDC,Ukraine,2014291.5
2005,GR_G14_XDC,North Macedonia,101772.70002525
2006,GR_G14_XDC,North Macedonia,109212.0296685
2007,GR_G14_XDC,North Macedonia,124915.0384975
2008,GR_G14_XDC,North Macedonia,134830.0
2009,GR_G14_XDC,North Macedonia,127094.0
2010,GR_G14_XDC,North Macedonia,127964.0
2011,GR_G14_XDC,North Macedonia,132600.0
2012,GR_G14_XDC,North Macedonia,133053.0
2013,GR_G14_XDC,North Macedonia,144883.4009995
2014,GR_G14_XDC,North Macedonia,150399.54425
2015,GR_G14_XDC,North Macedonia,166161.955691
2016,GR_G14_XDC,North Macedonia,171873.198069
2017,GR_G14_XDC,North Macedonia,181685.044856
2018,GR_G14_XDC,North Macedonia,192129.607842
2019,GR_G14_XDC,North Macedonia,212067.233007
2020,GR_G14_XDC,North Macedonia,198009.274886
2021,GR_G14_XDC,North Macedonia,230743.9
2000,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,389927.0
2001,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,404303.0
2002,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,408828.0
2003,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,429218.0
2004,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,466403.0
2005,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,508678.0
2006,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,535757.0
2007,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,567433.0
2008,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,596796.0
2009,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,547109.0
2010,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,677447.0
2011,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,605673.0
2012,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,610706.0
2013,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,651766.0
2014,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,665343.0
2015,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,688675.0
2016,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,725768.0
2017,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,767136.0
2018,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,792580.0
2019,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,813414.0
2020,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,775750.0
2021,GR_G14_XDC,United Kingdom of Great Britain and Northern Ireland,859560.0
2011,GR_G14_XDC,Узбекистан,30929485.09
2012,GR_G14_XDC,Узбекистан,40588129.3
2013,GR_G14_XDC,Узбекистан,43848920.20569
2014,GR_G14_XDC,Узбекистан,51482182.23303
2015,GR_G14_XDC,Узбекистан,57945275.6624082
2016,GR_G14_XDC,Узбекистан,66756680.3608979
2017,GR_G14_XDC,Узбекистан,73949599.0045182
2018,GR_G14_XDC,Узбекистан,113401273.214395
2019,GR_G14_XDC,Узбекистан,142455443.885412
2020,GR_G14_XDC,Узбекистан,157069636.407673
2021,GR_G14_XDC,Greece,89329.0
2021,GR_G14_XDC,Greece,89329.0
