Year,SeriesCode,Страна ,Value
2012,DC_ODA_TOTL,Switzerland,3068.08129
2013,DC_ODA_TOTL,Switzerland,3183.31803
2014,DC_ODA_TOTL,Switzerland,3480.51233
2015,DC_ODA_TOTL,Switzerland,3714.79524
2016,DC_ODA_TOTL,Switzerland,3883.85346
2017,DC_ODA_TOTL,Switzerland,3422.69043
2018,DC_ODA_TOTL,Switzerland,3319.69171
2019,DC_ODA_TOTL,Switzerland,3375.11239
2020,DC_ODA_TOTL,Switzerland,3862.99935
2021,DC_ODA_TOTL,Switzerland,3911.36
2022,DC_ODA_TOTL,Switzerland,4539.40608
2000,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,6427.37976
2001,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,6730.52713
2002,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,6822.77399
2003,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,7768.30318
2004,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,8512.59423
2005,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,11351.81821
2006,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,12591.8125
2007,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,8944.61779
2008,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,11180.32893
2009,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,12467.61807
2010,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,14382.21787
2011,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,14377.70894
2012,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,14395.56968
2013,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,18370.47394
2014,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,18567.08577
2015,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,19132.72797
2016,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,20688.85162
2017,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,21349.10398
2018,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,21775.58167
2019,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,22169.31858
2020,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,20725.35285
2021,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,16277.78
2022,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,16726.01609
2022,DC_ODA_TOTL,United Kingdom of Great Britain and Northern Ireland,16726.01609
