Year,SeriesCode,Страна ,Value
2017,DC_ODA_BDVDL,Lithuania,0.02999
2018,DC_ODA_BDVDL,Lithuania,0.03256
2019,DC_ODA_BDVDL,Lithuania,0.03839
2020,DC_ODA_BDVDL,Lithuania,0.02394
2020,DC_ODA_BDVDL,Republic of Korea,41.48871
2021,DC_ODA_BDVDL,Republic of Korea,235.23605
2015,DC_ODA_BDVDL,Lithuania,0.01443
2016,DC_ODA_BDVDL,Lithuania,0.19117
2017,DC_ODA_BDVDL,Lithuania,0.02999
2018,DC_ODA_BDVDL,Lithuania,0.03256
2019,DC_ODA_BDVDL,Lithuania,0.03839
2020,DC_ODA_BDVDL,Lithuania,0.02394
2021,DC_ODA_BDVDL,Lithuania,0.01451
2010,DC_ODA_BDVDL,Luxembourg,3.97677
2011,DC_ODA_BDVDL,Luxembourg,0.03159
2012,DC_ODA_BDVDL,Luxembourg,9.60535
2013,DC_ODA_BDVDL,Luxembourg,12.92852
2014,DC_ODA_BDVDL,Luxembourg,15.91882
2015,DC_ODA_BDVDL,Luxembourg,11.28012
2016,DC_ODA_BDVDL,Luxembourg,11.27939
2017,DC_ODA_BDVDL,Luxembourg,10.98367
2018,DC_ODA_BDVDL,Luxembourg,8.26014
2019,DC_ODA_BDVDL,Luxembourg,11.58167
2020,DC_ODA_BDVDL,Luxembourg,2.84821
2021,DC_ODA_BDVDL,Luxembourg,9.37252
2002,DC_ODA_BDVDL,Netherlands (Kingdom of the),342.1639
2003,DC_ODA_BDVDL,Netherlands (Kingdom of the),394.73214
2004,DC_ODA_BDVDL,Netherlands (Kingdom of the),336.68958
2021,DC_ODA_BDVDL,Lithuania,0.01451
2010,DC_ODA_BDVDL,Luxembourg,3.97677
2011,DC_ODA_BDVDL,Luxembourg,0.03159
2012,DC_ODA_BDVDL,Luxembourg,9.60535
2013,DC_ODA_BDVDL,Luxembourg,12.92852
2014,DC_ODA_BDVDL,Luxembourg,15.91882
2015,DC_ODA_BDVDL,Luxembourg,11.28012
2016,DC_ODA_BDVDL,Luxembourg,11.27939
2005,DC_ODA_BDVDL,Netherlands (Kingdom of the),389.20395
2006,DC_ODA_BDVDL,Netherlands (Kingdom of the),328.28853
2007,DC_ODA_BDVDL,Netherlands (Kingdom of the),235.20879
2008,DC_ODA_BDVDL,Netherlands (Kingdom of the),237.46093
2010,DC_ODA_BDVDL,Netherlands (Kingdom of the),103.32922
2011,DC_ODA_BDVDL,Netherlands (Kingdom of the),114.9037
2012,DC_ODA_BDVDL,Netherlands (Kingdom of the),146.06685
2013,DC_ODA_BDVDL,Netherlands (Kingdom of the),302.16936
2014,DC_ODA_BDVDL,Netherlands (Kingdom of the),10.68366
2015,DC_ODA_BDVDL,Netherlands (Kingdom of the),235.11526
2016,DC_ODA_BDVDL,Netherlands (Kingdom of the),106.93588
2017,DC_ODA_BDVDL,Netherlands (Kingdom of the),9.9132
2018,DC_ODA_BDVDL,Netherlands (Kingdom of the),42.91947
2019,DC_ODA_BDVDL,Netherlands (Kingdom of the),33.88769
2020,DC_ODA_BDVDL,Netherlands (Kingdom of the),657.92226
2021,DC_ODA_BDVDL,Netherlands (Kingdom of the),264.25302
2017,DC_ODA_BDVDL,Luxembourg,10.98367
2018,DC_ODA_BDVDL,Luxembourg,8.26014
2019,DC_ODA_BDVDL,Luxembourg,11.58167
2020,DC_ODA_BDVDL,Luxembourg,2.84821
2021,DC_ODA_BDVDL,Luxembourg,9.37252
2002,DC_ODA_BDVDL,Netherlands (Kingdom of the),342.1639
2003,DC_ODA_BDVDL,Netherlands (Kingdom of the),394.73214
2004,DC_ODA_BDVDL,Netherlands (Kingdom of the),336.68958
2002,DC_ODA_BDVDL,New Zealand,3.01289
2003,DC_ODA_BDVDL,New Zealand,9.11631
2004,DC_ODA_BDVDL,New Zealand,5.66362
2005,DC_ODA_BDVDL,New Zealand,12.62107
2006,DC_ODA_BDVDL,New Zealand,24.6346
2007,DC_ODA_BDVDL,New Zealand,4.37187
2008,DC_ODA_BDVDL,New Zealand,11.70412
2009,DC_ODA_BDVDL,New Zealand,4.37515
2005,DC_ODA_BDVDL,Netherlands (Kingdom of the),389.20395
2006,DC_ODA_BDVDL,Netherlands (Kingdom of the),328.28853
2007,DC_ODA_BDVDL,Netherlands (Kingdom of the),235.20879
2008,DC_ODA_BDVDL,Netherlands (Kingdom of the),237.46093
2010,DC_ODA_BDVDL,Netherlands (Kingdom of the),103.32922
2011,DC_ODA_BDVDL,Netherlands (Kingdom of the),114.9037
2012,DC_ODA_BDVDL,Netherlands (Kingdom of the),146.06685
2013,DC_ODA_BDVDL,Netherlands (Kingdom of the),302.16936
2010,DC_ODA_BDVDL,New Zealand,13.84328
2011,DC_ODA_BDVDL,New Zealand,15.92301
2012,DC_ODA_BDVDL,New Zealand,4.78526
2013,DC_ODA_BDVDL,New Zealand,11.69632
2014,DC_ODA_BDVDL,New Zealand,21.6617
2015,DC_ODA_BDVDL,New Zealand,6.36976
2016,DC_ODA_BDVDL,New Zealand,8.3564
2017,DC_ODA_BDVDL,New Zealand,17.86328
2014,DC_ODA_BDVDL,Netherlands (Kingdom of the),10.68366
2015,DC_ODA_BDVDL,Netherlands (Kingdom of the),235.11526
2016,DC_ODA_BDVDL,Netherlands (Kingdom of the),106.93588
2017,DC_ODA_BDVDL,Netherlands (Kingdom of the),9.9132
2018,DC_ODA_BDVDL,Netherlands (Kingdom of the),42.91947
2019,DC_ODA_BDVDL,Netherlands (Kingdom of the),33.88769
2020,DC_ODA_BDVDL,Netherlands (Kingdom of the),657.92226
2021,DC_ODA_BDVDL,Netherlands (Kingdom of the),264.25302
2018,DC_ODA_BDVDL,New Zealand,6.97594
2019,DC_ODA_BDVDL,New Zealand,53.63197
2020,DC_ODA_BDVDL,New Zealand,26.54942
2021,DC_ODA_BDVDL,New Zealand,23.18704
2002,DC_ODA_BDVDL,Norway,65.62437
2003,DC_ODA_BDVDL,Norway,92.20165
2004,DC_ODA_BDVDL,Norway,90.33471
2005,DC_ODA_BDVDL,Norway,58.582
2002,DC_ODA_BDVDL,New Zealand,3.01289
2003,DC_ODA_BDVDL,New Zealand,9.11631
2004,DC_ODA_BDVDL,New Zealand,5.66362
2005,DC_ODA_BDVDL,New Zealand,12.62107
2006,DC_ODA_BDVDL,New Zealand,24.6346
2007,DC_ODA_BDVDL,New Zealand,4.37187
2008,DC_ODA_BDVDL,New Zealand,11.70412
2009,DC_ODA_BDVDL,New Zealand,4.37515
2006,DC_ODA_BDVDL,Norway,94.76427
2007,DC_ODA_BDVDL,Norway,78.5421
2008,DC_ODA_BDVDL,Norway,93.27406
2009,DC_ODA_BDVDL,Norway,236.34776
2010,DC_ODA_BDVDL,Norway,554.5553
2011,DC_ODA_BDVDL,Norway,278.3115
2012,DC_ODA_BDVDL,Norway,410.82821
2013,DC_ODA_BDVDL,Norway,426.18974
2010,DC_ODA_BDVDL,New Zealand,13.84328
2011,DC_ODA_BDVDL,New Zealand,15.92301
2012,DC_ODA_BDVDL,New Zealand,4.78526
2013,DC_ODA_BDVDL,New Zealand,11.69632
2014,DC_ODA_BDVDL,New Zealand,21.6617
2015,DC_ODA_BDVDL,New Zealand,6.36976
2016,DC_ODA_BDVDL,New Zealand,8.3564
2017,DC_ODA_BDVDL,New Zealand,17.86328
2014,DC_ODA_BDVDL,Norway,678.49033
2015,DC_ODA_BDVDL,Norway,714.80765
2016,DC_ODA_BDVDL,Norway,524.92008
2017,DC_ODA_BDVDL,Norway,716.35404
2018,DC_ODA_BDVDL,Norway,625.24556
2019,DC_ODA_BDVDL,Norway,351.28634
2020,DC_ODA_BDVDL,Norway,472.0845
2021,DC_ODA_BDVDL,Norway,682.78179
2018,DC_ODA_BDVDL,New Zealand,6.97594
2019,DC_ODA_BDVDL,New Zealand,53.63197
2020,DC_ODA_BDVDL,New Zealand,26.54942
2021,DC_ODA_BDVDL,New Zealand,23.18704
2002,DC_ODA_BDVDL,Norway,65.62437
2003,DC_ODA_BDVDL,Norway,92.20165
2004,DC_ODA_BDVDL,Norway,90.33471
2005,DC_ODA_BDVDL,Norway,58.582
2013,DC_ODA_BDVDL,Poland,5.24432
2014,DC_ODA_BDVDL,Poland,1.68716
2015,DC_ODA_BDVDL,Poland,2.39033
2016,DC_ODA_BDVDL,Poland,0.72322
2017,DC_ODA_BDVDL,Poland,1.06329
2018,DC_ODA_BDVDL,Poland,0.67282
2019,DC_ODA_BDVDL,Poland,1.45401
2020,DC_ODA_BDVDL,Poland,1.34451
2021,DC_ODA_BDVDL,Poland,0.8998
2002,DC_ODA_BDVDL,Portugal,1.41063
2003,DC_ODA_BDVDL,Portugal,1.21744
2004,DC_ODA_BDVDL,Portugal,0.77374
2005,DC_ODA_BDVDL,Portugal,1.19351
2006,DC_ODA_BDVDL,Portugal,0.95084
2007,DC_ODA_BDVDL,Portugal,2.07315
2008,DC_ODA_BDVDL,Portugal,2.04292
2006,DC_ODA_BDVDL,Norway,94.76427
2007,DC_ODA_BDVDL,Norway,78.5421
2008,DC_ODA_BDVDL,Norway,93.27406
2009,DC_ODA_BDVDL,Norway,236.34776
2010,DC_ODA_BDVDL,Norway,554.5553
2011,DC_ODA_BDVDL,Norway,278.3115
2012,DC_ODA_BDVDL,Norway,410.82821
2013,DC_ODA_BDVDL,Norway,426.18974
2009,DC_ODA_BDVDL,Portugal,3.89557
2010,DC_ODA_BDVDL,Portugal,4.40793
2011,DC_ODA_BDVDL,Portugal,4.51387
2012,DC_ODA_BDVDL,Portugal,0.78892
2013,DC_ODA_BDVDL,Portugal,1.3479
2014,DC_ODA_BDVDL,Portugal,1.17866
2015,DC_ODA_BDVDL,Portugal,1.3043
2016,DC_ODA_BDVDL,Portugal,1.27629
2014,DC_ODA_BDVDL,Norway,678.49033
2015,DC_ODA_BDVDL,Norway,714.80765
2016,DC_ODA_BDVDL,Norway,524.92008
2017,DC_ODA_BDVDL,Norway,716.35404
2018,DC_ODA_BDVDL,Norway,625.24556
2019,DC_ODA_BDVDL,Norway,351.28634
2020,DC_ODA_BDVDL,Norway,472.0845
2021,DC_ODA_BDVDL,Norway,682.78179
2017,DC_ODA_BDVDL,Portugal,1.53941
2018,DC_ODA_BDVDL,Portugal,1.59919
2019,DC_ODA_BDVDL,Portugal,1.94828
2020,DC_ODA_BDVDL,Portugal,2.01671
2021,DC_ODA_BDVDL,Portugal,1.9689
2013,DC_ODA_BDVDL,Slovakia,0.47408
2014,DC_ODA_BDVDL,Slovakia,0.06512
2015,DC_ODA_BDVDL,Slovakia,0.02089
2013,DC_ODA_BDVDL,Poland,5.24432
2014,DC_ODA_BDVDL,Poland,1.68716
2015,DC_ODA_BDVDL,Poland,2.39033
2016,DC_ODA_BDVDL,Poland,0.72322
2017,DC_ODA_BDVDL,Poland,1.06329
2018,DC_ODA_BDVDL,Poland,0.67282
2019,DC_ODA_BDVDL,Poland,1.45401
2020,DC_ODA_BDVDL,Poland,1.34451
2021,DC_ODA_BDVDL,Poland,0.8998
2002,DC_ODA_BDVDL,Portugal,1.41063
2003,DC_ODA_BDVDL,Portugal,1.21744
2004,DC_ODA_BDVDL,Portugal,0.77374
2005,DC_ODA_BDVDL,Portugal,1.19351
2006,DC_ODA_BDVDL,Portugal,0.95084
2007,DC_ODA_BDVDL,Portugal,2.07315
2008,DC_ODA_BDVDL,Portugal,2.04292
2016,DC_ODA_BDVDL,Slovakia,0.09899
2017,DC_ODA_BDVDL,Slovakia,0.33042
2018,DC_ODA_BDVDL,Slovakia,0.56
2019,DC_ODA_BDVDL,Slovakia,1.34923
2021,DC_ODA_BDVDL,Slovakia,1.29543
2011,DC_ODA_BDVDL,Slovenia,0.0129
2012,DC_ODA_BDVDL,Slovenia,0.01402
2015,DC_ODA_BDVDL,Slovenia,0.01718
2009,DC_ODA_BDVDL,Portugal,3.89557
2010,DC_ODA_BDVDL,Portugal,4.40793
2011,DC_ODA_BDVDL,Portugal,4.51387
2012,DC_ODA_BDVDL,Portugal,0.78892
2013,DC_ODA_BDVDL,Portugal,1.3479
2014,DC_ODA_BDVDL,Portugal,1.17866
2015,DC_ODA_BDVDL,Portugal,1.3043
2016,DC_ODA_BDVDL,Portugal,1.27629
2017,DC_ODA_BDVDL,Portugal,1.53941
2018,DC_ODA_BDVDL,Portugal,1.59919
2019,DC_ODA_BDVDL,Portugal,1.94828
2020,DC_ODA_BDVDL,Portugal,2.01671
2021,DC_ODA_BDVDL,Portugal,1.9689
2013,DC_ODA_BDVDL,Slovakia,0.47408
2014,DC_ODA_BDVDL,Slovakia,0.06512
2015,DC_ODA_BDVDL,Slovakia,0.02089
2016,DC_ODA_BDVDL,Slovenia,0.42403
2017,DC_ODA_BDVDL,Slovenia,0.01484
2018,DC_ODA_BDVDL,Slovenia,0.05795
2019,DC_ODA_BDVDL,Slovenia,0.08236
2020,DC_ODA_BDVDL,Slovenia,0.02647
2021,DC_ODA_BDVDL,Slovenia,0.03473
2002,DC_ODA_BDVDL,Spain,43.03919
2003,DC_ODA_BDVDL,Spain,41.17766
2016,DC_ODA_BDVDL,Slovakia,0.09899
2017,DC_ODA_BDVDL,Slovakia,0.33042
2018,DC_ODA_BDVDL,Slovakia,0.56
2019,DC_ODA_BDVDL,Slovakia,1.34923
2021,DC_ODA_BDVDL,Slovakia,1.29543
2011,DC_ODA_BDVDL,Slovenia,0.0129
2012,DC_ODA_BDVDL,Slovenia,0.01402
2015,DC_ODA_BDVDL,Slovenia,0.01718
2004,DC_ODA_BDVDL,Spain,4.02568
2005,DC_ODA_BDVDL,Spain,71.53206
2006,DC_ODA_BDVDL,Spain,76.35349
2007,DC_ODA_BDVDL,Spain,88.23344
2008,DC_ODA_BDVDL,Spain,302.65525
2009,DC_ODA_BDVDL,Spain,257.24194
2010,DC_ODA_BDVDL,Spain,289.0509
2011,DC_ODA_BDVDL,Spain,85.64999
2016,DC_ODA_BDVDL,Slovenia,0.42403
2017,DC_ODA_BDVDL,Slovenia,0.01484
2018,DC_ODA_BDVDL,Slovenia,0.05795
2019,DC_ODA_BDVDL,Slovenia,0.08236
2020,DC_ODA_BDVDL,Slovenia,0.02647
2021,DC_ODA_BDVDL,Slovenia,0.03473
2002,DC_ODA_BDVDL,Spain,43.03919
2003,DC_ODA_BDVDL,Spain,41.17766
2012,DC_ODA_BDVDL,Spain,14.22479
2013,DC_ODA_BDVDL,Spain,48.73455
2014,DC_ODA_BDVDL,Spain,63.17136
2015,DC_ODA_BDVDL,Spain,40.56711
2016,DC_ODA_BDVDL,Spain,35.11286
2017,DC_ODA_BDVDL,Spain,53.32446
2018,DC_ODA_BDVDL,Spain,102.93328
2019,DC_ODA_BDVDL,Spain,62.17864
2004,DC_ODA_BDVDL,Spain,4.02568
2005,DC_ODA_BDVDL,Spain,71.53206
2006,DC_ODA_BDVDL,Spain,76.35349
2007,DC_ODA_BDVDL,Spain,88.23344
2008,DC_ODA_BDVDL,Spain,302.65525
2009,DC_ODA_BDVDL,Spain,257.24194
2010,DC_ODA_BDVDL,Spain,289.0509
2011,DC_ODA_BDVDL,Spain,85.64999
2020,DC_ODA_BDVDL,Spain,53.86845
2021,DC_ODA_BDVDL,Spain,61.56311
2002,DC_ODA_BDVDL,Sweden,42.51342
2003,DC_ODA_BDVDL,Sweden,42.05787
2004,DC_ODA_BDVDL,Sweden,11.47057
2005,DC_ODA_BDVDL,Sweden,3.71297
2006,DC_ODA_BDVDL,Sweden,31.94629
2007,DC_ODA_BDVDL,Sweden,0.25913
2008,DC_ODA_BDVDL,Sweden,14.64568
2009,DC_ODA_BDVDL,Sweden,7.16702
2010,DC_ODA_BDVDL,Sweden,200.85881
2011,DC_ODA_BDVDL,Sweden,172.36775
2012,DC_ODA_BDVDL,Sweden,260.63287
2013,DC_ODA_BDVDL,Sweden,404.0528
2014,DC_ODA_BDVDL,Sweden,414.68098
2015,DC_ODA_BDVDL,Sweden,327.55593
2016,DC_ODA_BDVDL,Sweden,264.06712
2017,DC_ODA_BDVDL,Sweden,188.34865
2018,DC_ODA_BDVDL,Sweden,658.7276
2019,DC_ODA_BDVDL,Sweden,333.85413
2020,DC_ODA_BDVDL,Sweden,213.97305
2021,DC_ODA_BDVDL,Sweden,324.85741
2002,DC_ODA_BDVDL,Switzerland,93.32327
2003,DC_ODA_BDVDL,Switzerland,32.11343
2012,DC_ODA_BDVDL,Spain,14.22479
2013,DC_ODA_BDVDL,Spain,48.73455
2014,DC_ODA_BDVDL,Spain,63.17136
2015,DC_ODA_BDVDL,Spain,40.56711
2016,DC_ODA_BDVDL,Spain,35.11286
2017,DC_ODA_BDVDL,Spain,53.32446
2018,DC_ODA_BDVDL,Spain,102.93328
2019,DC_ODA_BDVDL,Spain,62.17864
2004,DC_ODA_BDVDL,Switzerland,68.3188
2005,DC_ODA_BDVDL,Switzerland,36.45018
2006,DC_ODA_BDVDL,Switzerland,36.71085
2007,DC_ODA_BDVDL,Switzerland,61.50143
2008,DC_ODA_BDVDL,Switzerland,31.84571
2009,DC_ODA_BDVDL,Switzerland,45.19273
2010,DC_ODA_BDVDL,Switzerland,61.34393
2011,DC_ODA_BDVDL,Switzerland,139.08355
2020,DC_ODA_BDVDL,Spain,53.86845
2021,DC_ODA_BDVDL,Spain,61.56311
2002,DC_ODA_BDVDL,Sweden,42.51342
2003,DC_ODA_BDVDL,Sweden,42.05787
2004,DC_ODA_BDVDL,Sweden,11.47057
2005,DC_ODA_BDVDL,Sweden,3.71297
2006,DC_ODA_BDVDL,Sweden,31.94629
2007,DC_ODA_BDVDL,Sweden,0.25913
2012,DC_ODA_BDVDL,Switzerland,87.97443
2013,DC_ODA_BDVDL,Switzerland,157.23482
2014,DC_ODA_BDVDL,Switzerland,82.78025
2015,DC_ODA_BDVDL,Switzerland,52.46389
2016,DC_ODA_BDVDL,Switzerland,129.89278
2017,DC_ODA_BDVDL,Switzerland,138.1196
2018,DC_ODA_BDVDL,Switzerland,149.17436
2019,DC_ODA_BDVDL,Switzerland,141.0006
2020,DC_ODA_BDVDL,Switzerland,141.40729
2021,DC_ODA_BDVDL,Switzerland,162.9255
2002,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,1.74371
2003,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,6.07738
2004,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,0.33548
2006,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,12.3217
2007,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,8.03916
2008,DC_ODA_BDVDL,Sweden,14.64568
2009,DC_ODA_BDVDL,Sweden,7.16702
2010,DC_ODA_BDVDL,Sweden,200.85881
2011,DC_ODA_BDVDL,Sweden,172.36775
2012,DC_ODA_BDVDL,Sweden,260.63287
2013,DC_ODA_BDVDL,Sweden,404.0528
2014,DC_ODA_BDVDL,Sweden,414.68098
2015,DC_ODA_BDVDL,Sweden,327.55593
2008,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,27.05985
2009,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,69.38762
2010,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,196.36172
2011,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,93.33099
2012,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,73.84841
2013,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,240.49396
2014,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,225.09999
2015,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,470.5422
2016,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,340.15049
2017,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,319.14205
2018,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,246.63272
2019,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,499.76959
2020,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,159.4895
2021,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,131.78958
2016,DC_ODA_BDVDL,Sweden,264.06712
2017,DC_ODA_BDVDL,Sweden,188.34865
2018,DC_ODA_BDVDL,Sweden,658.7276
2019,DC_ODA_BDVDL,Sweden,333.85413
2020,DC_ODA_BDVDL,Sweden,213.97305
2021,DC_ODA_BDVDL,Sweden,324.85741
2002,DC_ODA_BDVDL,Switzerland,93.32327
2003,DC_ODA_BDVDL,Switzerland,32.11343
2004,DC_ODA_BDVDL,Switzerland,68.3188
2005,DC_ODA_BDVDL,Switzerland,36.45018
2006,DC_ODA_BDVDL,Switzerland,36.71085
2007,DC_ODA_BDVDL,Switzerland,61.50143
2008,DC_ODA_BDVDL,Switzerland,31.84571
2009,DC_ODA_BDVDL,Switzerland,45.19273
2010,DC_ODA_BDVDL,Switzerland,61.34393
2011,DC_ODA_BDVDL,Switzerland,139.08355
2012,DC_ODA_BDVDL,Switzerland,87.97443
2013,DC_ODA_BDVDL,Switzerland,157.23482
2014,DC_ODA_BDVDL,Switzerland,82.78025
2015,DC_ODA_BDVDL,Switzerland,52.46389
2016,DC_ODA_BDVDL,Switzerland,129.89278
2017,DC_ODA_BDVDL,Switzerland,138.1196
2018,DC_ODA_BDVDL,Switzerland,149.17436
2019,DC_ODA_BDVDL,Switzerland,141.0006
2020,DC_ODA_BDVDL,Switzerland,141.40729
2021,DC_ODA_BDVDL,Switzerland,162.9255
2002,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,1.74371
2003,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,6.07738
2004,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,0.33548
2006,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,12.3217
2007,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,8.03916
2008,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,27.05985
2009,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,69.38762
2010,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,196.36172
2011,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,93.33099
2012,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,73.84841
2013,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,240.49396
2014,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,225.09999
2015,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,470.5422
2016,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,340.15049
2017,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,319.14205
2018,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,246.63272
2019,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,499.76959
2020,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,159.4895
2021,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,131.78958
2021,DC_ODA_BDVDL,United Kingdom of Great Britain and Northern Ireland,131.78958
